|6.6.6
Archiving\03_Data\eqLP/QFM_m4.25/Y98/Y98_1.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1900.64        500.000        99.0122       0.964119       0.236641E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        99.0122       0.964118       0.236641E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        99.0122       0.964118       0.236641E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        99.0122       0.964117       0.236641E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        99.0122       0.964117       0.236641E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        99.0122       0.964117       0.236641E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        99.0122       0.964116       0.236641E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        99.0122       0.964116       0.236641E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        99.0122       0.964115       0.236640E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        99.0122       0.964115       0.236640E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        99.0122       0.964114       0.236640E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        99.0122       0.964114       0.236640E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        99.0122       0.964113       0.236640E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        99.0122       0.964113       0.236640E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        99.0122       0.964113       0.236640E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        99.0122       0.964112       0.236640E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        99.0122       0.964112       0.236639E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        99.0122       0.964111       0.236639E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        99.0122       0.964111       0.236639E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        99.0122       0.964110       0.236639E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        99.0122       0.964110       0.236639E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        99.0122       0.964109       0.236639E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        99.0122       0.964109       0.236639E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        99.0122       0.964108       0.236639E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        99.0122       0.964108       0.236638E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        99.0122       0.964107       0.236638E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        99.0122       0.964106       0.236638E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        99.0122       0.964106       0.236638E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        99.0122       0.964105       0.236638E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        99.0122       0.964105       0.236638E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        99.0122       0.964104       0.236638E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        99.0122       0.964104       0.236638E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        99.0122       0.964103       0.236637E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        99.0122       0.964103       0.236637E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        99.0122       0.964102       0.236637E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        99.0122       0.964101       0.236637E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        99.0122       0.964101       0.236637E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        99.0122       0.964100       0.236637E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        99.0122       0.964099       0.236637E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        99.0122       0.964099       0.236636E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        99.0122       0.964098       0.236636E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        99.0122       0.964098       0.236636E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        99.0122       0.964097       0.236636E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        99.0122       0.964096       0.236636E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        99.0122       0.964096       0.236636E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        99.0122       0.964095       0.236635E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        99.0122       0.964094       0.236635E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        99.0122       0.964094       0.236635E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        99.0122       0.964093       0.236635E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        99.0122       0.964092       0.236635E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        99.0122       0.964092       0.236635E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        99.0122       0.964091       0.236634E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        99.0122       0.964090       0.236634E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        99.0122       0.964089       0.236634E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        99.0122       0.964089       0.236634E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        99.0122       0.964088       0.236634E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        99.0122       0.964087       0.236633E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        99.0123       0.964086       0.236633E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        99.0123       0.964086       0.236633E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        99.0123       0.964085       0.236633E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        99.0123       0.964084       0.236633E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        99.0123       0.964083       0.236633E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        99.0123       0.964082       0.236632E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        99.0123       0.964082       0.236632E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        99.0123       0.964081       0.236632E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        99.0123       0.964080       0.236632E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        99.0123       0.964079       0.236632E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        99.0123       0.964078       0.236631E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        99.0006       0.964077       0.236631E-001  0.116493E-001            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        98.9823       0.964076       0.236631E-001  0.299543E-001            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        98.9644       0.964075       0.236631E-001  0.478442E-001            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        98.9465       0.964075       0.236630E-001  0.657341E-001            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        98.9286       0.964074       0.236630E-001  0.836239E-001            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        98.9108       0.964073       0.236630E-001  0.101514                 NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        98.8934       0.964072       0.236630E-001  0.118829                 NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        98.8761       0.964070       0.236629E-001  0.136144                 NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        98.8588       0.964069       0.236629E-001  0.153459                 NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        98.8415       0.964068       0.236629E-001  0.170774                 NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        98.8247       0.964067       0.236629E-001  0.187603                 NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        98.0937       0.964066       0.220394E-001  0.205502       0.714714                 NaN            NaN            NaN            NaN
  1644.23        500.000        97.2114       0.964064       0.200519E-001  0.223345        1.58112                 NaN            NaN            NaN            NaN
  1641.03        500.000        96.3292       0.964062       0.180644E-001  0.241188        2.44753                 NaN            NaN            NaN            NaN
  1637.82        500.000        95.4886       0.964060       0.161130E-001  0.258121        3.27307                 NaN            NaN            NaN            NaN
  1634.62        500.000        94.6481       0.964058       0.141616E-001  0.275054        4.09860                 NaN            NaN            NaN            NaN
  1631.41        500.000        93.8076       0.964056       0.122103E-001  0.291987        4.92413                 NaN            NaN            NaN            NaN
  1628.21        500.000        92.9671       0.964054       0.102589E-001  0.308920        5.74966                 NaN            NaN            NaN            NaN
  1625.00        500.000        92.1266       0.964052       0.830755E-002  0.325852        6.57519                 NaN            NaN            NaN            NaN
  1621.79        500.000        91.2861       0.964050       0.635621E-002  0.342785        7.40071                 NaN            NaN            NaN            NaN
  1618.59        500.000        90.4456       0.964048       0.440487E-002  0.359718        8.22623                 NaN            NaN            NaN            NaN
  1615.38        500.000        89.6051       0.964046       0.245355E-002  0.376650        9.05174                 NaN            NaN            NaN            NaN
  1612.18        500.000        88.8040       0.964044       0.578828E-003  0.393029        9.83838                 NaN            NaN            NaN            NaN
  1608.97        500.000        88.0421       0.964046                 NaN  0.408895        10.5850                 NaN            NaN            NaN            NaN
  1605.77        500.000        87.2945       0.964049                 NaN  0.424601        11.3168                 NaN            NaN            NaN            NaN
  1602.56        500.000        86.5470       0.964052                 NaN  0.440307        12.0486                 NaN            NaN            NaN            NaN
  1599.36        500.000        85.8244       0.964055                 NaN  0.455578        12.7560                 NaN            NaN            NaN            NaN
  1596.15        500.000        85.1018       0.964058                 NaN  0.470849        13.4633                 NaN            NaN            NaN            NaN
  1592.95        500.000        84.3792       0.964061                 NaN  0.486119        14.1707                 NaN            NaN            NaN            NaN
  1589.74        500.000        83.6565       0.964063                 NaN  0.501391        14.8780                 NaN            NaN            NaN            NaN
  1586.54        500.000        82.9691       0.964066                 NaN  0.515958        15.5509                 NaN            NaN            NaN            NaN
  1583.33        500.000        82.2817       0.964069                 NaN  0.530526        16.2237                 NaN            NaN            NaN            NaN
  1580.13        500.000        81.5943       0.964072                 NaN  0.545094        16.8966                 NaN            NaN            NaN            NaN
  1576.92        500.000        80.9069       0.964075                 NaN  0.559662        17.5694                 NaN            NaN            NaN            NaN
  1573.72        500.000        80.0018       0.964078                 NaN  0.566022        18.0409       0.427195                 NaN            NaN            NaN
  1570.51        500.000        78.4437       0.964080                 NaN  0.548999        18.0019        2.04136                 NaN            NaN            NaN
  1567.31        500.000        76.9533       0.964083                 NaN  0.531260        17.9596        3.59181                 NaN            NaN            NaN
  1564.10        500.000        75.4629       0.964085                 NaN  0.513521        17.9173        5.14227                 NaN            NaN            NaN
  1560.90        500.000        74.1556       0.964088                 NaN  0.493604        17.8636        6.52306                 NaN            NaN            NaN
  1557.69        500.000        72.8483       0.964090                 NaN  0.473686        17.8100        7.90386                 NaN            NaN            NaN
  1554.49        500.000        71.5411       0.964092                 NaN  0.453769        17.7564        9.28466                 NaN            NaN            NaN
  1551.28        500.000        70.2338       0.964094                 NaN  0.433851        17.7028        10.6655                 NaN            NaN            NaN
  1548.08        500.000        68.9265       0.964096                 NaN  0.413933        17.6492        12.0463                 NaN            NaN            NaN
  1544.87        500.000        67.6192       0.964098                 NaN  0.394015        17.5955        13.4271                 NaN            NaN            NaN
  1541.67        500.000        66.3119       0.964101                 NaN  0.374097        17.5419        14.8079                 NaN            NaN            NaN
  1538.46        500.000        65.0046       0.964103                 NaN  0.354179        17.4883        16.1888                 NaN            NaN            NaN
  1535.26        500.000        63.9049       0.964105                 NaN  0.329920        17.4273        17.3738                 NaN            NaN            NaN
  1532.05        500.000        62.8052       0.964106                 NaN  0.305660        17.3662        18.5588                 NaN            NaN            NaN
  1528.85        500.000        61.7055       0.964108                 NaN  0.281400        17.3052        19.7438                 NaN            NaN            NaN
  1525.64        500.000        60.6058       0.964110                 NaN  0.257140        17.2441        20.9288                 NaN            NaN            NaN
  1522.44        500.000        59.5061       0.964111                 NaN  0.232880        17.1831        22.1138                 NaN            NaN            NaN
  1519.23        500.000        58.4064       0.964113                 NaN  0.208619        17.1221        23.2988                 NaN            NaN            NaN
  1516.03        500.000        57.3067       0.964115                 NaN  0.184359        17.0610        24.4838                 NaN            NaN            NaN
  1512.82        500.000        56.2069       0.964116                 NaN  0.160099        17.0000        25.6689                 NaN            NaN            NaN
  1509.62        500.000        55.2051       0.964118                 NaN  0.131112        16.9415        26.7582                 NaN            NaN            NaN
  1506.41        500.000        54.2033       0.964119                 NaN  0.102125        16.8830        27.8475                 NaN            NaN            NaN
  1503.21        500.000        53.2015       0.964120                 NaN  0.731378E-001   16.8244        28.9368                 NaN            NaN            NaN
  1500.00        500.000        52.1997       0.964122                 NaN  0.441508E-001   16.7659        30.0261                 NaN            NaN            NaN
  1496.79        500.000        51.2398       0.964123                 NaN  0.133597E-001   16.7113        31.0714                 NaN            NaN            NaN
  1493.59        500.000        50.3153       0.964124                 NaN            NaN   16.6786        32.0420                 NaN            NaN            NaN
  1490.38        500.000        49.4668       0.964125                 NaN            NaN   16.6616        32.9075                 NaN            NaN            NaN
  1487.18        500.000        48.6183       0.964126                 NaN            NaN   16.6446        33.7730                 NaN            NaN            NaN
  1483.97        500.000        47.7741       0.964127                 NaN            NaN   16.6224        34.6393                 NaN            NaN            NaN
  1480.77        500.000        46.9300       0.964127                 NaN            NaN   16.6002        35.5057                 NaN            NaN            NaN
  1477.56        500.000        45.7721       0.964130                 NaN            NaN   16.4812        35.3560        1.42653                 NaN            NaN
  1474.36        500.000        44.3727       0.964133                 NaN            NaN   16.3053        34.4712        3.88661                 NaN            NaN
  1471.15        500.000        42.7218       0.964136                 NaN            NaN   16.1692        33.6906        5.89614       0.558142                 NaN
  1467.95        500.000        40.9344       0.964140                 NaN            NaN   16.0646        33.0861        7.28615        1.66460                 NaN
  1464.74        500.000        40.9344       0.964140                 NaN            NaN   16.0646        33.0861        7.28615        1.66460                 NaN
  1461.54        500.000        37.5683       0.964146                 NaN            NaN   15.8657        31.9966        9.82200        3.78326                 NaN
  1458.33        500.000        37.5683       0.964146                 NaN            NaN   15.8657        31.9966        9.82200        3.78326                 NaN
  1455.13        500.000        34.4814       0.964151                 NaN            NaN   15.6711        31.2173        11.8664        5.79973                 NaN
  1451.92        500.000        33.0198       0.964153                 NaN  0.179702E-001   15.5675        30.6818        6.76309        12.9857                 NaN
  1448.72        500.000        31.6099       0.964155                 NaN  0.446052E-001   15.4598        30.1287        14.0876        7.70524                 NaN
  1445.51        500.000        31.6099       0.964155                 NaN  0.446052E-001   15.4598        30.1287        14.0876        7.70524                 NaN
  1442.31        500.000        28.9732       0.964159                 NaN  0.917366E-001   15.2501        29.3355        9.51459        15.8706                 NaN
  1439.10        500.000        27.7279       0.964161                 NaN  0.112844        15.1449        29.0772        10.3929        16.5801                 NaN
  1435.90        500.000        25.0241       0.964167                 NaN  0.150001        15.2183        28.3083        18.3172        11.3460       0.671905     
  1432.69        500.000        25.0241       0.964167                 NaN  0.150001        15.2183        28.3083        18.3172        11.3460       0.671905     
  1429.49        500.000        25.0241       0.964167                 NaN  0.150001        15.2183        28.3083        18.3172        11.3460       0.671905     
  1426.28        500.000        25.0241       0.964167                 NaN  0.150001        15.2183        28.3083        18.3172        11.3460       0.671905     
  1423.08        500.000        25.0241       0.964167                 NaN  0.150001        15.2183        28.3083        18.3172        11.3460       0.671905     
  1419.87        500.000        25.0241       0.964167                 NaN  0.150001        15.2183        28.3083        18.3172        11.3460       0.671905     
  1416.67        500.000        25.0241       0.964167                 NaN  0.150001        15.2183        28.3083        18.3172        11.3460       0.671905     
  1413.46        500.000        25.0241       0.964167                 NaN  0.150001        15.2183        28.3083        18.3172        11.3460       0.671905     
  1410.26        500.000        11.0918       0.964205                 NaN  0.345375        15.7862        24.1378        27.5388        15.2048        4.93097     
  1407.05        500.000        11.0918       0.964205                 NaN  0.345375        15.7862        24.1378        27.5388        15.2048        4.93097     
  1403.85        500.000        11.0918       0.964205                 NaN  0.345375        15.7862        24.1378        27.5388        15.2048        4.93097     
  1400.64        500.000        11.0918       0.964205                 NaN  0.345375        15.7862        24.1378        27.5388        15.2048        4.93097     
  1397.44        500.000        11.0918       0.964205                 NaN  0.345375        15.7862        24.1378        27.5388        15.2048        4.93097     
  1394.23        500.000        11.0918       0.964205                 NaN  0.345375        15.7862        24.1378        27.5388        15.2048        4.93097     
  1391.03        500.000        11.0918       0.964205                 NaN  0.345375        15.7862        24.1378        27.5388        15.2048        4.93097     
  1387.82        500.000        11.0918       0.964205                 NaN  0.345375        15.7862        24.1378        27.5388        15.2048        4.93097     
  1384.62        500.000        5.72530       0.964220                 NaN  0.425884        15.9344        22.7648        30.9245        16.3036        6.95731     
  1381.41        500.000        5.72530       0.964220                 NaN  0.425884        15.9344        22.7648        30.9245        16.3036        6.95731     
  1378.21        500.000        5.72530       0.964220                 NaN  0.425884        15.9344        22.7648        30.9245        16.3036        6.95731     
  1375.00        500.000        5.72530       0.964220                 NaN  0.425884        15.9344        22.7648        30.9245        16.3036        6.95731     
  1371.79        500.000        5.72530       0.964220                 NaN  0.425884        15.9344        22.7648        30.9245        16.3036        6.95731     
  1368.59        500.000        5.72530       0.964220                 NaN  0.425884        15.9344        22.7648        30.9245        16.3036        6.95731     
  1365.38        500.000        5.72530       0.964220                 NaN  0.425884        15.9344        22.7648        30.9245        16.3036        6.95731     
  1362.18        500.000        5.72530       0.964220                 NaN  0.425884        15.9344        22.7648        30.9245        16.3036        6.95731     
  1358.97        500.000        2.78525       0.964227                 NaN  0.467953        15.9452        22.2791        32.6018        16.6187        8.33792     
  1355.77        500.000        2.78525       0.964227                 NaN  0.467953        15.9452        22.2791        32.6018        16.6187        8.33792     
  1352.56        500.000        2.78525       0.964227                 NaN  0.467953        15.9452        22.2791        32.6018        16.6187        8.33792     
  1349.36        500.000        2.78525       0.964227                 NaN  0.467953        15.9452        22.2791        32.6018        16.6187        8.33792     
  1346.15        500.000        2.78525       0.964227                 NaN  0.467953        15.9452        22.2791        32.6018        16.6187        8.33792     
  1342.95        500.000        2.78525       0.964227                 NaN  0.467953        15.9452        22.2791        32.6018        16.6187        8.33792     
  1339.74        500.000        2.78525       0.964227                 NaN  0.467953        15.9452        22.2791        32.6018        16.6187        8.33792     
  1336.54        500.000        2.78525       0.964227                 NaN  0.467953        15.9452        22.2791        32.6018        16.6187        8.33792     
  1333.33        500.000       0.821852       0.964231                 NaN  0.490400        15.8867        22.1877        33.5817        16.6373        9.43008     
  1330.13        500.000       0.821852       0.964231                 NaN  0.490400        15.8867        22.1877        33.5817        16.6373        9.43008     
  1326.92        500.000       0.821852       0.964231                 NaN  0.490400        15.8867        22.1877        33.5817        16.6373        9.43008     
  1323.72        500.000       0.821852       0.964231                 NaN  0.490400        15.8867        22.1877        33.5817        16.6373        9.43008     
  1320.51        500.000       0.415537E-001  0.964231                 NaN  0.495294        15.8392        22.2575        33.8971        16.6012        9.90396     
  1317.31        500.000                 NaN  0.964231                 NaN  0.490530        15.8485        22.4787        16.6552        33.6238        9.93900     
  1314.10        500.000                 NaN  0.964231                 NaN  0.487644        15.8598        22.7006        16.7041        33.3303        9.95331     
  1310.90        500.000                 NaN  0.964231                 NaN  0.487644        15.8598        22.7006        16.7041        33.3303        9.95331     
  1307.69        500.000                 NaN  0.964231                 NaN  0.478679        15.8848        23.1965        32.6699        16.8284        9.97748     
  1304.49        500.000                 NaN  0.964231                 NaN  0.478679        15.8848        23.1965        32.6699        16.8284        9.97748     
  1301.28        500.000                 NaN  0.964231                 NaN  0.478679        15.8848        23.1965        32.6699        16.8284        9.97748     
  1298.08        500.000                 NaN  0.964231                 NaN  0.478679        15.8848        23.1965        32.6699        16.8284        9.97748     
  1294.87        500.000                 NaN  0.964231                 NaN  0.478679        15.8848        23.1965        32.6699        16.8284        9.97748     
  1291.67        500.000                 NaN  0.964231                 NaN  0.478679        15.8848        23.1965        32.6699        16.8284        9.97748     
  1288.46        500.000                 NaN  0.964231                 NaN  0.478679        15.8848        23.1965        32.6699        16.8284        9.97748     
  1285.26        500.000                 NaN  0.964231                 NaN  0.478679        15.8848        23.1965        32.6699        16.8284        9.97748     
  1282.05        500.000                 NaN  0.964232                 NaN  0.452736        15.9777        24.9867        17.1959        30.3456        10.0772     
  1278.85        500.000                 NaN  0.964232                 NaN  0.452736        15.9777        24.9867        17.1959        30.3456        10.0772     
  1275.64        500.000                 NaN  0.964232                 NaN  0.452736        15.9777        24.9867        17.1959        30.3456        10.0772     
  1272.44        500.000                 NaN  0.964232                 NaN  0.452736        15.9777        24.9867        17.1959        30.3456        10.0772     
  1269.23        500.000                 NaN  0.964232                 NaN  0.452736        15.9777        24.9867        17.1959        30.3456        10.0772     
  1266.03        500.000                 NaN  0.964232                 NaN  0.452736        15.9777        24.9867        17.1959        30.3456        10.0772     
  1262.82        500.000                 NaN  0.964232                 NaN  0.452736        15.9777        24.9867        17.1959        30.3456        10.0772     
  1259.62        500.000                 NaN  0.964232                 NaN  0.452736        15.9777        24.9867        17.1959        30.3456        10.0772     
  1256.41        500.000                 NaN  0.964232                 NaN  0.437853        16.0589        26.5645        17.4529        28.3490        10.1726     
  1253.21        500.000                 NaN  0.964232                 NaN  0.437853        16.0589        26.5645        17.4529        28.3490        10.1726     
  1250.00        500.000                 NaN  0.964232                 NaN  0.437853        16.0589        26.5645        17.4529        28.3490        10.1726     
  1246.79        500.000                 NaN  0.964232                 NaN  0.437853        16.0589        26.5645        17.4529        28.3490        10.1726     
  1243.59        500.000                 NaN  0.964232                 NaN  0.437853        16.0589        26.5645        17.4529        28.3490        10.1726     
  1240.38        500.000                 NaN  0.964232                 NaN  0.437853        16.0589        26.5645        17.4529        28.3490        10.1726     
  1237.18        500.000                 NaN  0.964232                 NaN  0.437853        16.0589        26.5645        17.4529        28.3490        10.1726     
  1233.97        500.000                 NaN  0.964232                 NaN  0.437853        16.0589        26.5645        17.4529        28.3490        10.1726     
  1230.77        500.000                 NaN  0.964233                 NaN  0.431917        16.1278        27.9755        17.6439        26.5949        10.2618     
  1227.56        500.000                 NaN  0.964233                 NaN  0.431917        16.1278        27.9755        17.6439        26.5949        10.2618     
  1224.36        500.000                 NaN  0.964233                 NaN  0.431917        16.1278        27.9755        17.6439        26.5949        10.2618     
  1221.15        500.000                 NaN  0.964233                 NaN  0.431917        16.1278        27.9755        17.6439        26.5949        10.2618     
  1217.95        500.000                 NaN  0.964233                 NaN  0.431917        16.1278        27.9755        17.6439        26.5949        10.2618     
  1214.74        500.000                 NaN  0.964233                 NaN  0.431917        16.1278        27.9755        17.6439        26.5949        10.2618     
  1211.54        500.000                 NaN  0.964233                 NaN  0.431917        16.1278        27.9755        17.6439        26.5949        10.2618     
  1208.33        500.000                 NaN  0.964233                 NaN  0.431917        16.1278        27.9755        17.6439        26.5949        10.2618     
  1205.13        500.000                 NaN  0.964233                 NaN  0.434387        16.1897        29.2474        17.7668        25.0485        10.3490     
  1201.92        500.000                 NaN  0.964233                 NaN  0.434387        16.1897        29.2474        17.7668        25.0485        10.3490     
  1198.72        500.000                 NaN  0.964233                 NaN  0.434387        16.1897        29.2474        17.7668        25.0485        10.3490     
  1195.51        500.000                 NaN  0.964233                 NaN  0.434387        16.1897        29.2474        17.7668        25.0485        10.3490     
  1192.31        500.000                 NaN  0.964233                 NaN  0.434387        16.1897        29.2474        17.7668        25.0485        10.3490     
  1189.10        500.000                 NaN  0.964233                 NaN  0.434387        16.1897        29.2474        17.7668        25.0485        10.3490     
