|6.6.6
Archiving\03_Data\eqLP/QFM_m4.25/Y98/Y98_3.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1852.56        500.000        99.2155       0.776203       0.832118E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        99.2154       0.776279       0.832129E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        99.2153       0.776356       0.832140E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        99.2152       0.776432       0.832151E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        99.2152       0.776509       0.832162E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        99.2151       0.776586       0.832173E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        99.2150       0.776663       0.832185E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        99.2149       0.776739       0.832196E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        99.2149       0.776816       0.832208E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        99.2148       0.776893       0.832220E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        99.2147       0.776970       0.832232E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        99.2146       0.777047       0.832245E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        99.2146       0.777125       0.832257E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        99.2145       0.777202       0.832270E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        99.2144       0.777279       0.832283E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        99.2143       0.777357       0.832296E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        99.2142       0.777434       0.832309E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        99.2142       0.777511       0.832323E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        99.2141       0.777589       0.832336E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        99.2140       0.777667       0.832350E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        99.2139       0.777744       0.832364E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        99.2139       0.777822       0.832378E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        99.2138       0.777900       0.832392E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        99.2137       0.777978       0.832407E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        99.2136       0.778056       0.832421E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        99.2135       0.778134       0.832436E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        99.2135       0.778212       0.832451E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        99.2134       0.778290       0.832466E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        99.2133       0.778368       0.832481E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        99.2132       0.778446       0.832497E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        99.2132       0.778524       0.832513E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        99.2131       0.778603       0.832528E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        99.2130       0.778681       0.832544E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        99.2129       0.778760       0.832560E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        99.2128       0.778838       0.832577E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        99.2128       0.778917       0.832593E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        99.2127       0.778995       0.832610E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        99.2126       0.779074       0.832627E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        99.2125       0.779153       0.832644E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        99.2124       0.779232       0.832661E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        99.2124       0.779310       0.832678E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        99.2123       0.779389       0.832695E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        99.2122       0.779468       0.832713E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        99.2121       0.779547       0.832731E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        99.2120       0.779627       0.832749E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        99.2120       0.779706       0.832767E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        99.2119       0.779785       0.832785E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        99.2118       0.779864       0.832803E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        99.2117       0.779944       0.832822E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        99.2116       0.780023       0.832841E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        99.2116       0.780102       0.832859E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        99.2115       0.780182       0.832878E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        99.2114       0.780262       0.832898E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        99.2037       0.780353       0.832930E-002  0.759389E-002            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        99.1917       0.780452       0.832970E-002  0.195197E-001            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        99.1799       0.780551       0.833010E-002  0.311950E-001            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        99.1681       0.780649       0.833049E-002  0.428736E-001            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        99.1564       0.780748       0.833089E-002  0.545553E-001            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.1446       0.780846       0.833129E-002  0.662403E-001            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        99.1332       0.780944       0.833169E-002  0.775597E-001            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        99.1217       0.781042       0.833208E-002  0.888823E-001            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        99.1103       0.781140       0.833248E-002  0.100208                 NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        99.0989       0.781238       0.833287E-002  0.111537                 NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        99.0878       0.781336       0.833327E-002  0.122539                 NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        98.4515       0.781640       0.776398E-002  0.134291       0.624796                 NaN            NaN            NaN            NaN
  1644.23        500.000        97.6835       0.781986       0.706642E-002  0.146002        1.38147                 NaN            NaN            NaN            NaN
  1641.03        500.000        96.9148       0.782329       0.636832E-002  0.157722        2.13878                 NaN            NaN            NaN            NaN
  1637.82        500.000        96.1849       0.782659       0.568236E-002  0.168872        2.85790                 NaN            NaN            NaN            NaN
  1634.62        500.000        95.4544       0.782986       0.499591E-002  0.180032        3.57760                 NaN            NaN            NaN            NaN
  1631.41        500.000        94.7233       0.783310       0.430897E-002  0.191200        4.29785                 NaN            NaN            NaN            NaN
  1628.21        500.000        93.9917       0.783631       0.362155E-002  0.202377        5.01866                 NaN            NaN            NaN            NaN
  1625.00        500.000        93.2595       0.783949       0.293366E-002  0.213562        5.74002                 NaN            NaN            NaN            NaN
  1621.79        500.000        92.5268       0.784263       0.224532E-002  0.224756        6.46191                 NaN            NaN            NaN            NaN
  1618.59        500.000        91.7936       0.784575       0.155651E-002  0.235958        7.18433                 NaN            NaN            NaN            NaN
  1615.38        500.000        91.0598       0.784884       0.867266E-003  0.247168        7.90728                 NaN            NaN            NaN            NaN
  1612.18        500.000        90.3631       0.785182       0.204663E-003  0.258044        8.59349                 NaN            NaN            NaN            NaN
  1608.97        500.000        89.6997       0.785466                 NaN  0.268568        9.24629                 NaN            NaN            NaN            NaN
  1605.77        500.000        89.0505       0.785747                 NaN  0.279009        9.88471                 NaN            NaN            NaN            NaN
  1602.56        500.000        88.4010       0.786026                 NaN  0.289458        10.5235                 NaN            NaN            NaN            NaN
  1599.36        500.000        87.7732       0.786295                 NaN  0.299632        11.1408                 NaN            NaN            NaN            NaN
  1596.15        500.000        87.1451       0.786561                 NaN  0.309813        11.7585                 NaN            NaN            NaN            NaN
  1592.95        500.000        86.5166       0.786824                 NaN  0.319999        12.3765                 NaN            NaN            NaN            NaN
  1589.74        500.000        85.8878       0.787085                 NaN  0.330191        12.9949                 NaN            NaN            NaN            NaN
  1586.54        500.000        85.2910       0.787335                 NaN  0.339932        13.5818                 NaN            NaN            NaN            NaN
  1583.33        500.000        84.6938       0.787583                 NaN  0.349678        14.1689                 NaN            NaN            NaN            NaN
  1580.13        500.000        84.0963       0.787828                 NaN  0.359429        14.7564                 NaN            NaN            NaN            NaN
  1576.92        500.000        83.4986       0.788070                 NaN  0.369186        15.3442                 NaN            NaN            NaN            NaN
  1573.72        500.000        82.6891       0.788626                 NaN  0.373748        15.7611       0.387403                 NaN            NaN            NaN
  1570.51        500.000        81.2457       0.790071                 NaN  0.363312        15.7469        1.85404                 NaN            NaN            NaN
  1567.31        500.000        79.8610       0.791466                 NaN  0.352310        15.7287        3.26659                 NaN            NaN            NaN
  1564.10        500.000        78.4714       0.792863                 NaN  0.341268        15.7104        4.68409                 NaN            NaN            NaN
  1560.90        500.000        77.2502       0.794117                 NaN  0.328644        15.6798        5.94729                 NaN            NaN            NaN
  1557.69        500.000        76.0251       0.795374                 NaN  0.315979        15.6491        7.21442                 NaN            NaN            NaN
  1554.49        500.000        74.7963       0.796633                 NaN  0.303273        15.6182        8.48552                 NaN            NaN            NaN
  1551.28        500.000        73.5637       0.797895                 NaN  0.290526        15.5873        9.76059                 NaN            NaN            NaN
  1548.08        500.000        72.3273       0.799159                 NaN  0.277738        15.5562        11.0396                 NaN            NaN            NaN
  1544.87        500.000        71.0870       0.800426                 NaN  0.264908        15.5250        12.3227                 NaN            NaN            NaN
  1541.67        500.000        69.8429       0.801695                 NaN  0.252038        15.4937        13.6097                 NaN            NaN            NaN
  1538.46        500.000        68.5949       0.802967                 NaN  0.239125        15.4622        14.9008                 NaN            NaN            NaN
  1535.26        500.000        67.5435       0.804072                 NaN  0.223106        15.4216        16.0077                 NaN            NaN            NaN
  1532.05        500.000        66.4893       0.805179                 NaN  0.207043        15.3808        17.1176                 NaN            NaN            NaN
  1528.85        500.000        65.4323       0.806288                 NaN  0.190934        15.3399        18.2305                 NaN            NaN            NaN
  1525.64        500.000        64.3725       0.807399                 NaN  0.174780        15.2989        19.3464                 NaN            NaN            NaN
  1522.44        500.000        63.3099       0.808512                 NaN  0.158581        15.2578        20.4653                 NaN            NaN            NaN
  1519.23        500.000        62.2444       0.809627                 NaN  0.142337        15.2165        21.5872                 NaN            NaN            NaN
  1516.03        500.000        61.1761       0.810744                 NaN  0.126047        15.1751        22.7121                 NaN            NaN            NaN
  1512.82        500.000        60.1049       0.811863                 NaN  0.109712        15.1335        23.8401                 NaN            NaN            NaN
  1509.62        500.000        59.1271       0.812903                 NaN  0.899827E-001   15.0930        24.8770                 NaN            NaN            NaN
  1506.41        500.000        58.1470       0.813946                 NaN  0.702020E-001   15.0524        25.9164                 NaN            NaN            NaN
  1503.21        500.000        57.1644       0.814990                 NaN  0.503698E-001   15.0117        26.9585                 NaN            NaN            NaN
  1500.00        500.000        56.1794       0.816035                 NaN  0.304862E-001   14.9709        28.0032                 NaN            NaN            NaN
  1496.79        500.000        55.2327       0.817045                 NaN  0.924253E-002   14.9333        29.0076                 NaN            NaN            NaN
  1493.59        500.000        54.3240       0.818008                 NaN            NaN   14.9142        29.9438                 NaN            NaN            NaN
  1490.38        500.000        53.4904       0.818887                 NaN            NaN   14.9084        30.7823                 NaN            NaN            NaN
  1487.18        500.000        52.6551       0.819767                 NaN            NaN   14.9025        31.6226                 NaN            NaN            NaN
  1483.97        500.000        51.8220       0.820652                 NaN            NaN   14.8920        32.4653                 NaN            NaN            NaN
  1480.77        500.000        50.9873       0.821538                 NaN            NaN   14.8814        33.3098                 NaN            NaN            NaN
  1477.56        500.000        49.8309       0.822767                 NaN            NaN   14.7891        33.2112        1.34603                 NaN            NaN
  1474.36        500.000        48.4249       0.824267                 NaN            NaN   14.6498        32.4281        3.67291                 NaN            NaN
  1471.15        500.000        46.7622       0.826083                 NaN            NaN   14.5492        31.7474        5.58175       0.533420                 NaN
  1467.95        500.000        44.9547       0.828092                 NaN            NaN   14.4783        31.2343        6.91052        1.59420                 NaN
  1464.74        500.000        44.9530       0.828128                 NaN            NaN   14.4787        31.2352        6.91073        1.59425                 NaN
  1461.54        500.000        41.5307       0.831918                 NaN            NaN   14.3417        30.3097        9.34839        3.63767                 NaN
  1458.33        500.000        41.5291       0.831951                 NaN            NaN   14.3421        30.3105        9.34866        3.63777                 NaN
  1455.13        500.000        38.3655       0.835494                 NaN            NaN   14.2059        29.6652        11.3309        5.59708                 NaN
  1451.92        500.000        36.8603       0.837206                 NaN  0.129882E-001   14.1311        29.2011        6.53827        12.4191                 NaN
  1448.72        500.000        35.4034       0.838873                 NaN  0.323704E-001   14.0518        28.7182        13.4935        7.46191                 NaN
  1445.51        500.000        35.4019       0.838902                 NaN  0.323721E-001   14.0522        28.7188        13.4938        7.46207                 NaN
  1442.31        500.000        32.6631       0.842045                 NaN  0.671010E-001   13.8961        28.0422        9.24418        15.2453                 NaN
  1439.10        500.000        31.3611       0.843570                 NaN  0.828629E-001   13.8170        27.8335        10.1133        15.9488                 NaN
  1435.90        500.000        28.4593       0.845939                 NaN  0.110477        13.9066        27.1574        17.6602        11.0681       0.791955     
  1432.69        500.000        28.4581       0.845963                 NaN  0.110482        13.9069        27.1578        17.6605        11.0683       0.792016     
  1429.49        500.000        28.4568       0.845987                 NaN  0.110487        13.9071        27.1582        17.6608        11.0685       0.792077     
  1426.28        500.000        28.4556       0.846011                 NaN  0.110493        13.9073        27.1587        17.6611        11.0686       0.792138     
  1423.08        500.000        28.4544       0.846035                 NaN  0.110498        13.9076        27.1591        17.6614        11.0688       0.792200     
  1419.87        500.000        28.4532       0.846059                 NaN  0.110503        13.9078        27.1595        17.6618        11.0689       0.792261     
  1416.67        500.000        28.4519       0.846083                 NaN  0.110508        13.9080        27.1599        17.6621        11.0691       0.792322     
  1413.46        500.000        28.4507       0.846107                 NaN  0.110513        13.9083        27.1604        17.6624        11.0693       0.792383     
  1410.26        500.000        13.1421       0.857718                 NaN  0.257403        14.5405        23.4123        26.8703        15.0248        5.89499     
  1407.05        500.000        13.1415       0.857730                 NaN  0.257411        14.5405        23.4123        26.8704        15.0248        5.89536     
  1403.85        500.000        13.1409       0.857743                 NaN  0.257420        14.5405        23.4123        26.8705        15.0249        5.89573     
  1400.64        500.000        13.1404       0.857755                 NaN  0.257428        14.5406        23.4124        26.8706        15.0249        5.89610     
  1397.44        500.000        13.1398       0.857767                 NaN  0.257436        14.5406        23.4124        26.8707        15.0249        5.89647     
  1394.23        500.000        13.1392       0.857779                 NaN  0.257444        14.5406        23.4124        26.8708        15.0249        5.89684     
  1391.03        500.000        13.1387       0.857791                 NaN  0.257452        14.5407        23.4125        26.8709        15.0249        5.89721     
  1387.82        500.000        13.1381       0.857803                 NaN  0.257460        14.5407        23.4125        26.8710        15.0249        5.89758     
  1384.62        500.000        6.99665       0.862527                 NaN  0.319066        14.7264        22.1796        30.3420        16.2065        8.36724     
  1381.41        500.000        6.99640       0.862534                 NaN  0.319074        14.7264        22.1795        30.3419        16.2064        8.36772     
  1378.21        500.000        6.99615       0.862542                 NaN  0.319082        14.7263        22.1794        30.3419        16.2064        8.36820     
  1375.00        500.000        6.99589       0.862549                 NaN  0.319091        14.7263        22.1793        30.3418        16.2063        8.36868     
  1371.79        500.000        6.99564       0.862556                 NaN  0.319099        14.7263        22.1793        30.3418        16.2062        8.36916     
  1368.59        500.000        6.99538       0.862563                 NaN  0.319107        14.7262        22.1792        30.3418        16.2061        8.36964     
  1365.38        500.000        6.99512       0.862571                 NaN  0.319116        14.7262        22.1791        30.3417        16.2061        8.37012     
  1362.18        500.000        6.99487       0.862578                 NaN  0.319124        14.7261        22.1790        30.3417        16.2060        8.37060     
  1358.97        500.000        3.48963       0.865375                 NaN  0.351782        14.7683        21.7640        32.1118        16.5844        10.0646     
  1355.77        500.000        3.48953       0.865380                 NaN  0.351791        14.7683        21.7639        32.1117        16.5843        10.0652     
  1352.56        500.000        3.48943       0.865385                 NaN  0.351799        14.7682        21.7637        32.1116        16.5842        10.0657     
  1349.36        500.000        3.48932       0.865390                 NaN  0.351807        14.7681        21.7636        32.1114        16.5841        10.0663     
  1346.15        500.000        3.48922       0.865395                 NaN  0.351815        14.7680        21.7635        32.1113        16.5840        10.0668     
  1342.95        500.000        3.48912       0.865399                 NaN  0.351823        14.7679        21.7633        32.1112        16.5838        10.0674     
  1339.74        500.000        3.48902       0.865404                 NaN  0.351831        14.7678        21.7632        32.1111        16.5837        10.0679     
  1336.54        500.000        3.48891       0.865409                 NaN  0.351839        14.7678        21.7631        32.1109        16.5836        10.0685     
  1333.33        500.000        1.05101       0.867487                 NaN  0.369730        14.7391        21.7203        33.1843        16.6529        11.4152     
  1330.13        500.000        1.05098       0.867490                 NaN  0.369738        14.7390        21.7201        33.1841        16.6528        11.4158     
  1326.92        500.000        1.05096       0.867493                 NaN  0.369746        14.7389        21.7199        33.1839        16.6526        11.4164     
  1323.72        500.000        1.05093       0.867496                 NaN  0.369754        14.7388        21.7198        33.1838        16.6525        11.4170     
  1320.51        500.000       0.536139E-001  0.868407                 NaN  0.373924        14.7067        21.8081        33.5468        16.6385        12.0039     
  1317.31        500.000                 NaN  0.868448                 NaN  0.370331        14.7136        22.0253        16.6953        33.2796        12.0475     
  1314.10        500.000                 NaN  0.868429                 NaN  0.368123        14.7234        22.2419        16.7453        32.9877        12.0652     
  1310.90        500.000                 NaN  0.868431                 NaN  0.368131        14.7233        22.2417        16.7451        32.9875        12.0658     
  1307.69        500.000                 NaN  0.868401                 NaN  0.361301        14.7434        22.7252        32.3338        16.8726        12.0953     
  1304.49        500.000                 NaN  0.868404                 NaN  0.361309        14.7433        22.7250        32.3337        16.8724        12.0959     
  1301.28        500.000                 NaN  0.868406                 NaN  0.361316        14.7432        22.7248        32.3335        16.8723        12.0965     
  1298.08        500.000                 NaN  0.868408                 NaN  0.361323        14.7430        22.7247        32.3333        16.8721        12.0972     
  1294.87        500.000                 NaN  0.868411                 NaN  0.361331        14.7429        22.7245        32.3331        16.8720        12.0978     
  1291.67        500.000                 NaN  0.868413                 NaN  0.361338        14.7428        22.7243        32.3329        16.8718        12.0984     
  1288.46        500.000                 NaN  0.868415                 NaN  0.361345        14.7427        22.7241        32.3327        16.8716        12.0991     
  1285.26        500.000                 NaN  0.868418                 NaN  0.361353        14.7426        22.7239        32.3326        16.8715        12.0997     
  1282.05        500.000                 NaN  0.868284                 NaN  0.341517        14.8174        24.4688        17.2523        30.0324        12.2193     
  1278.85        500.000                 NaN  0.868286                 NaN  0.341524        14.8173        24.4686        17.2521        30.0322        12.2199     
  1275.64        500.000                 NaN  0.868288                 NaN  0.341531        14.8172        24.4684        17.2519        30.0320        12.2206     
  1272.44        500.000                 NaN  0.868290                 NaN  0.341538        14.8171        24.4682        17.2518        30.0319        12.2212     
  1269.23        500.000                 NaN  0.868292                 NaN  0.341545        14.8170        24.4681        17.2516        30.0317        12.2218     
  1266.03        500.000                 NaN  0.868294                 NaN  0.341552        14.8168        24.4679        17.2515        30.0315        12.2225     
  1262.82        500.000                 NaN  0.868296                 NaN  0.341558        14.8167        24.4677        17.2513        30.0314        12.2231     
  1259.62        500.000                 NaN  0.868298                 NaN  0.341565        14.8166        24.4675        17.2511        30.0312        12.2237     
  1256.41        500.000                 NaN  0.868175                 NaN  0.330116        14.8809        26.0041        17.5213        28.0571        12.3384     
  1253.21        500.000                 NaN  0.868177                 NaN  0.330122        14.8808        26.0039        17.5211        28.0569        12.3390     
  1250.00        500.000                 NaN  0.868178                 NaN  0.330129        14.8807        26.0037        17.5209        28.0568        12.3396     
  1246.79        500.000                 NaN  0.868180                 NaN  0.330135        14.8806        26.0035        17.5207        28.0566        12.3403     
  1243.59        500.000                 NaN  0.868182                 NaN  0.330142        14.8804        26.0033        17.5206        28.0565        12.3409     
  1240.38        500.000                 NaN  0.868184                 NaN  0.330148        14.8803        26.0031        17.5204        28.0564        12.3415     
  1237.18        500.000                 NaN  0.868185                 NaN  0.330154        14.8802        26.0029        17.5202        28.0562        12.3422     
  1233.97        500.000                 NaN  0.868187                 NaN  0.330161        14.8800        26.0027        17.5201        28.0561        12.3428     
  1230.77        500.000                 NaN  0.868077                 NaN  0.325495        14.9341        27.3758        17.7237        26.3229        12.4500     
  1227.56        500.000                 NaN  0.868079                 NaN  0.325501        14.9339        27.3755        17.7235        26.3228        12.4507     
  1224.36        500.000                 NaN  0.868080                 NaN  0.325507        14.9338        27.3753        17.7233        26.3226        12.4513     
  1221.15        500.000                 NaN  0.868082                 NaN  0.325514        14.9337        27.3751        17.7231        26.3225        12.4520     
  1217.95        500.000                 NaN  0.868083                 NaN  0.325520        14.9336        27.3749        17.7230        26.3224        12.4526     
  1214.74        500.000                 NaN  0.868084                 NaN  0.325526        14.9334        27.3747        17.7228        26.3222        12.4532     
  1211.54        500.000                 NaN  0.868086                 NaN  0.325532        14.9333        27.3745        17.7226        26.3221        12.4539     
  1208.33        500.000                 NaN  0.868087                 NaN  0.325538        14.9332        27.3743        17.7224        26.3220        12.4545     
  1205.13        500.000                 NaN  0.867983                 NaN  0.327218        14.9801        28.6107        17.8590        24.7956        12.5595     
  1201.92        500.000                 NaN  0.867984                 NaN  0.327224        14.9799        28.6105        17.8588        24.7954        12.5602     
  1198.72        500.000                 NaN  0.867986                 NaN  0.327230        14.9798        28.6102        17.8586        24.7953        12.5608     
  1195.51        500.000                 NaN  0.867987                 NaN  0.327236        14.9797        28.6100        17.8584        24.7952        12.5614     
  1192.31        500.000                 NaN  0.867988                 NaN  0.327242        14.9795        28.6098        17.8583        24.7951        12.5621     
  1189.10        500.000                 NaN  0.867989                 NaN  0.327249        14.9794        28.6096        17.8581        24.7950        12.5627     
