|6.6.6
Archiving\03_Data\eq/QFM_m1.75/WD94/WD94_3.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1810.90        2500.00        78.8558                 NaN   20.2168       0.210579       0.716843                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        78.2329                 NaN   20.8295       0.220373       0.717190                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        77.6095                 NaN   21.4428       0.230177       0.717535                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        76.9855                 NaN   22.0566       0.239990       0.717880                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        76.3610                 NaN   22.6710       0.249812       0.718223                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        75.7360                 NaN   23.2858       0.259643       0.718565                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        75.1407                 NaN   23.8717       0.268698       0.718894                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        74.5449                 NaN   24.4581       0.277760       0.719221                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        73.9486                 NaN   25.0450       0.286830       0.719548                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        73.3519                 NaN   25.6323       0.295907       0.719873                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        72.7547                 NaN   26.2201       0.304993       0.720196                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        72.1571                 NaN   26.8083       0.314085       0.720518                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        71.5590                 NaN   27.3969       0.323186       0.720839                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        70.9605                 NaN   27.9860       0.332294       0.721159                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        70.3878                 NaN   28.5500       0.340708       0.721466                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        69.8147                 NaN   29.1144       0.349129       0.721773                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        69.2412                 NaN   29.6792       0.357557       0.722078                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        68.6673                 NaN   30.2443       0.365991       0.722382                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        68.0930                 NaN   30.8098       0.374431       0.722684                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        67.5184                 NaN   31.3758       0.382878       0.722985                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        66.9433                 NaN   31.9421       0.391330       0.723284                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        66.3679                 NaN   32.5087       0.399789       0.723581                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        65.8244                 NaN   33.0441       0.407618       0.723863                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        65.2805                 NaN   33.5799       0.415452       0.724144                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        64.7364                 NaN   34.1159       0.423291       0.724423                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        64.1919                 NaN   34.6523       0.431136       0.724700                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        63.6471                 NaN   35.1889       0.438986       0.724976                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        63.1020                 NaN   35.7259       0.446840       0.725250                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        62.5566                 NaN   36.2632       0.454700       0.725523                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        62.0109                 NaN   36.8007       0.462564       0.725794                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        61.5011                 NaN   37.3030       0.469875       0.726048                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        60.9910                 NaN   37.8055       0.477191       0.726300                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        60.4807                 NaN   38.3082       0.484510       0.726550                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        59.9701                 NaN   38.8112       0.491833       0.726799                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        59.4593                 NaN   39.3145       0.499161       0.727046                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        58.9483                 NaN   39.8179       0.506492       0.727292                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        58.4370                 NaN   40.3216       0.513827       0.727536                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        57.9255                 NaN   40.8255       0.521166       0.727778                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        57.4544                 NaN   41.2894       0.528115       0.728002                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        56.9832                 NaN   41.7535       0.535068       0.728224                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        56.5117                 NaN   42.2178       0.542024       0.728444                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        56.0401                 NaN   42.6823       0.548983       0.728663                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        55.5683                 NaN   43.1469       0.555945       0.728881                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        55.0963                 NaN   43.6116       0.562910       0.729096                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        54.6242                 NaN   44.0766       0.569878       0.729310                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        54.1520                 NaN   44.5417       0.576849       0.729523                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        53.7266                 NaN   44.9599       0.583723       0.729713                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        53.3012                 NaN   45.3783       0.590600       0.729901                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        52.8757                 NaN   45.7968       0.597479       0.730088                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        52.4500                 NaN   46.2154       0.604361       0.730273                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        52.0243                 NaN   46.6340       0.611245       0.730456                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        51.5984                 NaN   47.0528       0.618132       0.730639                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        51.1725                 NaN   47.4717       0.625020       0.730819                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        50.7465                 NaN   47.8906       0.631911       0.730998                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        50.2362                 NaN   48.2745       0.634163       0.731278       0.123862                 NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        49.1355                 NaN   48.4552       0.632271       0.732151        1.04483                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        48.1049                 NaN   48.6223       0.629384       0.732970        1.91049                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        47.0721                 NaN   48.7896       0.626490       0.733790        2.77805                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        46.1489                 NaN   48.9344       0.623456       0.734531        3.55868                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        45.2240                 NaN   49.0794       0.620415       0.735272        4.34086                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        44.2974                 NaN   49.2247       0.617367       0.736014        5.12458                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        43.3690                 NaN   49.3701       0.614312       0.736756        5.90985                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        42.6139                 NaN   49.4809       0.610684       0.737374        6.55715                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        41.8576                 NaN   49.5918       0.607049       0.737992        7.20551                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        41.1002                 NaN   49.7029       0.603408       0.738610        7.85492                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        40.3416                 NaN   49.8141       0.599760       0.739229        8.50539                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        39.5818                 NaN   49.9253       0.596105       0.739847        9.15692                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        38.8208                 NaN   50.0367       0.592444       0.740465        9.80951                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        38.0587                 NaN   50.1483       0.588776       0.741084        10.4632                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        37.2954                 NaN   50.2599       0.585102       0.741702        11.1179                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        36.6950                 NaN   50.3390       0.580814       0.742206        11.6430                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        36.0939                 NaN   50.4181       0.576521       0.742709        12.1688                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        35.4920                 NaN   50.4973       0.572221       0.743212        12.6953                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        34.8893                 NaN   50.5765       0.567915       0.743716        13.2225                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        34.2860                 NaN   50.6558       0.563603       0.744219        13.7504                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        33.6819                 NaN   50.7351       0.559285       0.744722        14.2790                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        33.0771                 NaN   50.8146       0.554960       0.745225        14.8082                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        32.4715                 NaN   50.8940       0.550630       0.745728        15.3381                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        31.9736                 NaN   50.9523       0.545697       0.746155        15.7822                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        31.4752                 NaN   51.0106       0.540757       0.746582        16.2268                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        30.9764                 NaN   51.0689       0.535812       0.747010        16.6719                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        30.4770                 NaN   51.1273       0.530861       0.747437        17.1174                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        29.9771                 NaN   51.1857       0.525905       0.747864        17.5634                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        29.4767                 NaN   51.2441       0.520942       0.748290        18.0099                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        28.9758                 NaN   51.3026       0.515974       0.748717        18.4569                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        28.4744                 NaN   51.3611       0.511000       0.749144        18.9044                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        28.0439                 NaN   51.4065       0.505279       0.749522        19.2948                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        27.6130                 NaN   51.4519       0.499553       0.749900        19.6856                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        27.1817                 NaN   51.4973       0.493820       0.750277        20.0768                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        26.7501                 NaN   51.5428       0.488082       0.750655        20.4684                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        26.3181                 NaN   51.5883       0.482338       0.751033        20.8603                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        25.8857                 NaN   51.6338       0.476588       0.751410        21.2525                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        25.4530                 NaN   51.6793       0.470833       0.751788        21.6452                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        25.0198                 NaN   51.7248       0.465071       0.752165        22.0382                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        24.6313                 NaN   51.7632       0.458473       0.752514        22.3946                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        24.2424                 NaN   51.8016       0.451869       0.752863        22.7513                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        23.8532                 NaN   51.8400       0.445259       0.753212        23.1083                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        23.4637                 NaN   51.8785       0.438643       0.753561        23.4656                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        23.0740                 NaN   51.9169       0.432021       0.753910        23.8232                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        22.6839                 NaN   51.9554       0.425393       0.754259        24.1811                 NaN            NaN            NaN            NaN            NaN
  1490.38        2500.00        22.2935                 NaN   51.9939       0.418759       0.754608        24.5393                 NaN            NaN            NaN            NaN            NaN
  1487.18        2500.00        21.9028                 NaN   52.0324       0.412119       0.754957        24.8977                 NaN            NaN            NaN            NaN            NaN
  1483.97        2500.00        21.5391                 NaN   52.0665       0.405056       0.755288        25.2341                 NaN            NaN            NaN            NaN            NaN
  1480.77        2500.00        21.1751                 NaN   52.1005       0.397987       0.755618        25.5708                 NaN            NaN            NaN            NaN            NaN
  1477.56        2500.00        20.8108                 NaN   52.1346       0.390912       0.755949        25.9077                 NaN            NaN            NaN            NaN            NaN
  1474.36        2500.00        20.4463                 NaN   52.1687       0.383831       0.756280        26.2448                 NaN            NaN            NaN            NaN            NaN
  1471.15        2500.00        19.8498                 NaN   52.2237       0.387645       0.756866        26.3480       0.433987                 NaN            NaN            NaN            NaN
  1467.95        2500.00        19.2833                 NaN   52.2759       0.391697       0.757427        26.4410       0.850634                 NaN            NaN            NaN            NaN
  1464.74        2500.00        18.7342                 NaN   52.3198       0.397130       0.757975        26.5346        1.25618                 NaN            NaN            NaN            NaN
  1461.54        2500.00        18.1844                 NaN   52.3638       0.402572       0.758523        26.6284        1.66231                 NaN            NaN            NaN            NaN
  1458.33        2500.00        17.6957                 NaN   52.3962       0.409761       0.759022        26.7099        2.02947                 NaN            NaN            NaN            NaN
  1455.13        2500.00        17.2064                 NaN   52.4286       0.416960       0.759521        26.7915        2.39711                 NaN            NaN            NaN            NaN
  1451.92        2500.00        16.7165                 NaN   52.4610       0.424169       0.760019        26.8731        2.76522                 NaN            NaN            NaN            NaN
  1448.72        2500.00        16.2260                 NaN   52.4934       0.431390       0.760518        26.9549        3.13380                 NaN            NaN            NaN            NaN
  1445.51        2500.00        15.7833                 NaN   52.5152       0.440478       0.760978        27.0294        3.47060                 NaN            NaN            NaN            NaN
  1442.31        2500.00        15.3401                 NaN   52.5371       0.449579       0.761439        27.1040        3.80781                 NaN            NaN            NaN            NaN
  1439.10        2500.00        14.9082                 NaN   52.5479       0.461465       0.761888        27.1132        4.12219       0.851268E-001            NaN            NaN            NaN
  1435.90        2500.00        14.4560                 NaN   52.5477       0.479395       0.762361        26.9955        4.41669       0.342393                 NaN            NaN            NaN
  1432.69        2500.00        14.4554                 NaN   52.5480       0.479411       0.762376        26.9957        4.41672       0.342397                 NaN            NaN            NaN
  1429.49        2500.00        14.4548                 NaN   52.5483       0.479428       0.762390        26.9959        4.41675       0.342401                 NaN            NaN            NaN
  1426.28        2500.00        14.4543                 NaN   52.5486       0.479444       0.762404        26.9962        4.41678       0.342404                 NaN            NaN            NaN
  1423.08        2500.00        14.4537                 NaN   52.5488       0.479461       0.762419        26.9964        4.41681       0.342408                 NaN            NaN            NaN
  1419.87        2500.00        14.4531                 NaN   52.5491       0.479477       0.762433        26.9966        4.41684       0.342412                 NaN            NaN            NaN
  1416.67        2500.00        14.4525                 NaN   52.5494       0.479494       0.762448        26.9968        4.41687       0.342416                 NaN            NaN            NaN
  1413.46        2500.00        14.4520                 NaN   52.5497       0.479510       0.762462        26.9971        4.41690       0.342420                 NaN            NaN            NaN
  1410.26        2500.00        11.4955                 NaN   52.4988       0.613639       0.765568        26.4585        6.37871        1.78924                 NaN            NaN            NaN
  1407.05        2500.00        11.4951                 NaN   52.4990       0.613659       0.765580        26.4586        6.37875        1.78926                 NaN            NaN            NaN
  1403.85        2500.00        11.4947                 NaN   52.4991       0.613679       0.765593        26.4588        6.37878        1.78927                 NaN            NaN            NaN
  1400.64        2500.00        11.4944                 NaN   52.4993       0.613699       0.765605        26.4590        6.37881        1.78929                 NaN            NaN            NaN
  1397.44        2500.00        10.3190                 NaN   52.4436       0.681306       0.766911        26.3624        7.16590        2.26097                 NaN            NaN            NaN
  1394.23        2500.00        9.99884                 NaN   52.4690       0.691401       0.767151        26.2762        2.42454        7.27639       0.964883E-001            NaN            NaN
  1391.03        2500.00        9.67442                 NaN   52.5080       0.698952       0.767367        26.1749        7.36188        2.59607       0.218378                 NaN            NaN
  1387.82        2500.00        9.67413                 NaN   52.5081       0.698974       0.767378        26.1750        7.36191        2.59609       0.218391                 NaN            NaN
  1384.62        2500.00        9.08015                 NaN   52.5774       0.713711       0.767768        25.9864        7.51690        2.91264       0.445002                 NaN            NaN
  1381.41        2500.00        9.07989                 NaN   52.5774       0.713734       0.767779        25.9865        7.51693        2.91267       0.445030                 NaN            NaN
  1378.21        2500.00        9.07963                 NaN   52.5775       0.713756       0.767790        25.9866        7.51695        2.91269       0.445058                 NaN            NaN
  1375.00        2500.00        9.07937                 NaN   52.5775       0.713778       0.767800        25.9868        7.51697        2.91271       0.445085                 NaN            NaN
  1371.79        2500.00        9.07911                 NaN   52.5776       0.713800       0.767811        25.9869        7.51700        2.91274       0.445113                 NaN            NaN
  1368.59        2500.00        9.07885                 NaN   52.5776       0.713822       0.767821        25.9870        7.51702        2.91276       0.445141                 NaN            NaN
  1365.38        2500.00        9.07859                 NaN   52.5776       0.713844       0.767832        25.9871        7.51704        2.91279       0.445168                 NaN            NaN
  1362.18        2500.00        9.07833                 NaN   52.5777       0.713866       0.767843        25.9872        7.51707        2.91281       0.445196                 NaN            NaN
  1358.97        2500.00        7.19212                 NaN   52.7697       0.769140       0.769109        25.3919        7.99333        3.92224        1.19248                 NaN            NaN
  1355.77        2500.00        7.19195                 NaN   52.7696       0.769162       0.769118        25.3920        7.99335        3.92227        1.19255                 NaN            NaN
  1352.56        2500.00        7.19179                 NaN   52.7695       0.769185       0.769128        25.3921        7.99336        3.92230        1.19263                 NaN            NaN
  1349.36        2500.00        7.19162                 NaN   52.7695       0.769207       0.769137        25.3922        7.99337        3.92232        1.19270                 NaN            NaN
  1346.15        2500.00        7.19146                 NaN   52.7694       0.769230       0.769146        25.3922        7.99339        3.92235        1.19277                 NaN            NaN
  1342.95        2500.00        7.19129                 NaN   52.7694       0.769252       0.769155        25.3923        7.99340        3.92237        1.19284                 NaN            NaN
  1339.74        2500.00        7.19112                 NaN   52.7693       0.769274       0.769164        25.3924        7.99341        3.92240        1.19291                 NaN            NaN
  1336.54        2500.00        7.19096                 NaN   52.7692       0.769297       0.769174        25.3925        7.99343        3.92243        1.19299                 NaN            NaN
  1333.33        2500.00        5.79493                 NaN   52.8668       0.820971       0.770216        24.9943        8.33650        4.65245        1.76376                 NaN            NaN
  1330.13        2500.00        5.79483                 NaN   52.8667       0.820994       0.770225        24.9944        8.33651        4.65248        1.76387                 NaN            NaN
  1326.92        2500.00        5.79472                 NaN   52.8666       0.821017       0.770233        24.9945        8.33652        4.65251        1.76397                 NaN            NaN
  1323.72        2500.00        5.79462                 NaN   52.8665       0.821039       0.770241        24.9945        8.33653        4.65253        1.76407                 NaN            NaN
  1320.51        2500.00        5.20579                 NaN   52.8868       0.846579       0.770733        24.8574        4.94621        8.48610        2.00035                 NaN            NaN
  1317.31        2500.00       0.868970                 NaN   53.4570       0.872191       0.772600        24.3608        5.53257        8.83247        2.53599        2.76740                 NaN
  1314.10        2500.00                 NaN            NaN   53.5727       0.880147       0.772955        24.2677        8.89715        5.62877        2.65259        3.32804                 NaN
  1310.90        2500.00                 NaN            NaN   53.5724       0.880170       0.772961        24.2677        8.89714        5.62879        2.65274        3.32810                 NaN
  1307.69        2500.00                 NaN            NaN   53.5803       0.886746       0.772931        24.2926        5.57034        8.88464        2.67959        3.33288                 NaN
  1304.49        2500.00                 NaN            NaN   53.5801       0.886769       0.772937        24.2926        5.57037        8.88463        2.67974        3.33295                 NaN
  1301.28        2500.00                 NaN            NaN   53.5798       0.886791       0.772943        24.2926        5.57039        8.88462        2.67989        3.33301                 NaN
  1298.08        2500.00                 NaN            NaN   53.5795       0.886814       0.772949        24.2926        5.57041        8.88461        2.68005        3.33308                 NaN
  1294.87        2500.00                 NaN            NaN   53.5793       0.886836       0.772955        24.2926        5.57043        8.88461        2.68020        3.33314                 NaN
