|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m2/T13/T13_1.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1576.83        500.000        99.1442       0.814265       0.415054E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1575.33        500.000        99.1479       0.812190       0.399414E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.82        500.000        99.1539       0.808269       0.377878E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1572.32        500.000        99.1629       0.798844       0.383018E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1570.82        500.000        98.7762        1.17181       0.520432E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1569.32        500.000        99.4615       0.498278       0.402195E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1567.81        500.000        99.3129       0.663932       0.231631E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.31        500.000        99.1929       0.776056       0.310796E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1564.81        500.000        99.2001       0.769573       0.303262E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.31        500.000        99.1763       0.791045       0.326137E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.81        500.000        99.2469       0.724372       0.287061E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1560.30        500.000        99.2218       0.749466       0.287122E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.80        500.000        99.2308       0.739624       0.295466E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1557.30        500.000        99.2342       0.739583       0.262532E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1555.80        500.000        99.2400       0.735304       0.247024E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1554.30        500.000        99.2427       0.673093       0.841719E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1552.79        500.000        99.2633       0.736659                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.29        500.000        99.2597       0.740283                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1549.79        500.000        99.2644       0.730715       0.487115E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.29        500.000        99.2728       0.706688       0.204657E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.78        500.000        99.2789       0.699614       0.214744E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1545.28        500.000        99.2869       0.693277       0.198007E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.78        500.000        99.4666       0.519010       0.143612E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1542.28        500.000        99.1199       0.858896       0.211990E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1540.78        500.000        99.3002       0.685081       0.146816E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1539.27        500.000        99.3075       0.677242       0.152938E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1537.77        500.000        99.3121       0.674772       0.131093E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.27        500.000        99.3185       0.655602       0.259274E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1534.77        500.000        99.3195       0.680460                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.27        500.000        99.1693       0.824529       0.620468E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.76        500.000        99.8804       0.113889       0.572658E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1530.26        500.000        98.9422        1.04723       0.105322E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.76        500.000        99.3001       0.699946                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1527.26        500.000        99.3905       0.593952       0.155232E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1525.75        500.000        99.3512       0.644582       0.426345E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1524.25        500.000        99.3497       0.647556       0.276276E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1522.75        500.000        99.3642       0.631723       0.406639E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.25        500.000        99.3647       0.628652       0.669600E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1519.75        500.000        99.3659       0.624980       0.912169E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.24        500.000        99.3763       0.623705                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.74        500.000        99.3777       0.621053       0.120288E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1515.24        500.000        99.2887       0.704567       0.677857E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.74        500.000        99.5643       0.435670                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1512.23        500.000        99.3021       0.697890                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1510.73        500.000        99.3973       0.585333       0.173295E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1509.23        500.000        99.3966       0.603388                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1507.73        500.000        99.3990       0.600962                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.23        500.000        99.4066       0.593202       0.211764E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1504.72        500.000        99.4105       0.578598       0.108711E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.22        500.000        99.4174       0.549879       0.327135E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.72        500.000        99.4157       0.584312       0.135153E-004            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1500.22        500.000        99.4201       0.579926                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.72        500.000        99.4203       0.579651                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1497.21        500.000        99.4276       0.572379       0.124196E-005            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1495.71        500.000        99.4296       0.570380                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1494.21        500.000        99.4325       0.567549                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1492.71        500.000        99.4361       0.563904                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.20        500.000        99.4408       0.559232                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1489.70        500.000        99.4423       0.557681                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.20        500.000        99.4443       0.555716                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.70        500.000        99.4528       0.547186                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1485.20        500.000        99.4519       0.548113                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.69        500.000        99.4552       0.544789                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1482.19        500.000        99.3386                 NaN            NaN  0.661411                 NaN            NaN            NaN            NaN            NaN            NaN
  1480.69        500.000        99.3263                 NaN            NaN  0.673685                 NaN            NaN            NaN            NaN            NaN            NaN
  1479.19        500.000        99.3231                 NaN            NaN  0.676939                 NaN            NaN            NaN            NaN            NaN            NaN
  1477.69        500.000        99.3262                 NaN            NaN  0.673830                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.18        500.000        99.3226                 NaN            NaN  0.677397                 NaN            NaN            NaN            NaN            NaN            NaN
  1474.68        500.000        99.3238                 NaN            NaN  0.676175                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.18        500.000        99.3213                 NaN            NaN  0.678659                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.68        500.000        99.3665                 NaN            NaN  0.633544                 NaN            NaN            NaN            NaN            NaN            NaN
  1470.17        500.000        99.2686                 NaN            NaN  0.731396                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        99.3125                 NaN            NaN  0.687479                 NaN            NaN            NaN            NaN            NaN            NaN
  1467.17        500.000        99.3114                 NaN            NaN  0.688568                 NaN            NaN            NaN            NaN            NaN            NaN
  1465.67        500.000        99.4659                 NaN            NaN  0.534133                 NaN            NaN            NaN            NaN            NaN            NaN
  1464.17        500.000        99.6365                 NaN            NaN  0.363513                 NaN            NaN            NaN            NaN            NaN            NaN
  1462.66        500.000        98.7761                 NaN            NaN   1.22394                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.16        500.000        98.4273                 NaN            NaN  0.857896       0.714839                 NaN            NaN            NaN            NaN            NaN
  1459.66        500.000        99.6585                 NaN            NaN  0.223182       0.118338                 NaN            NaN            NaN            NaN            NaN
  1458.16        500.000        98.7350                 NaN            NaN  0.436136       0.828840                 NaN            NaN            NaN            NaN            NaN
  1456.66        500.000        98.9122                 NaN            NaN  0.374109       0.713694                 NaN            NaN            NaN            NaN            NaN
  1455.15        500.000        98.9214                 NaN            NaN  0.370447       0.708133                 NaN            NaN            NaN            NaN            NaN
  1453.65        500.000        98.9308                 NaN            NaN  0.702911       0.366269                 NaN            NaN            NaN            NaN            NaN
  1452.15        500.000        98.9400                 NaN            NaN  0.696982       0.363067                 NaN            NaN            NaN            NaN            NaN
  1450.65        500.000        98.9497                 NaN            NaN  0.691568       0.358744                 NaN            NaN            NaN            NaN            NaN
  1449.14        500.000        98.9599                 NaN            NaN  0.685602       0.354520                 NaN            NaN            NaN            NaN            NaN
  1447.64        500.000        98.9708                 NaN            NaN  0.677832       0.351416                 NaN            NaN            NaN            NaN            NaN
  1446.14        500.000        98.9781                 NaN            NaN  0.348351       0.673512                 NaN            NaN            NaN            NaN            NaN
  1444.64        500.000        98.9879                 NaN            NaN  0.667881       0.344171                 NaN            NaN            NaN            NaN            NaN
  1443.14        500.000        98.9969                 NaN            NaN  0.340950       0.662185                 NaN            NaN            NaN            NaN            NaN
  1441.63        500.000        99.1490                 NaN            NaN  0.566429       0.284553                 NaN            NaN            NaN            NaN            NaN
  1440.13        500.000        98.8694                 NaN            NaN  0.746950       0.383605                 NaN            NaN            NaN            NaN            NaN
  1438.63        500.000        99.0225                 NaN            NaN  0.331036       0.646470                 NaN            NaN            NaN            NaN            NaN
  1437.13        500.000        99.0303                 NaN            NaN  0.327905       0.641758                 NaN            NaN            NaN            NaN            NaN
  1435.63        500.000        99.0382                 NaN            NaN  0.324751       0.637059                 NaN            NaN            NaN            NaN            NaN
  1434.12        500.000        99.0427                 NaN            NaN  0.634418       0.322924                 NaN            NaN            NaN            NaN            NaN
  1432.62        500.000        98.0657                 NaN            NaN  0.763268       0.765739                 NaN  0.405314                 NaN            NaN            NaN
  1431.12        500.000        97.0219                 NaN            NaN  0.899378        1.23926                 NaN  0.839462                 NaN            NaN            NaN
  1429.62        500.000        97.0872                 NaN            NaN  0.880810        1.21107                 NaN  0.820894                 NaN            NaN            NaN
  1428.11        500.000        97.1533                 NaN            NaN  0.861142        1.18320                 NaN  0.802365                 NaN            NaN            NaN
  1426.61        500.000        97.2145                 NaN            NaN   1.15661       0.844071                 NaN  0.784780                 NaN            NaN            NaN
  1425.11        500.000        97.2757                 NaN            NaN  0.825661        1.13110                 NaN  0.767519                 NaN            NaN            NaN
  1423.61        500.000        97.3325                 NaN            NaN  0.809959        1.10655                 NaN  0.750974                 NaN            NaN            NaN
  1422.11        500.000        97.3882                 NaN            NaN  0.793207        1.08307                 NaN  0.735495                 NaN            NaN            NaN
  1420.60        500.000        97.4419                 NaN            NaN   1.06063       0.777392                 NaN  0.720086                 NaN            NaN            NaN
  1419.10        500.000        97.4935                 NaN            NaN  0.762721        1.03880                 NaN  0.705017                 NaN            NaN            NaN
  1417.60        500.000        97.5418                 NaN            NaN   1.01877       0.747820                 NaN  0.691659                 NaN            NaN            NaN
  1416.10        500.000        97.5903                 NaN            NaN  0.733681       0.998218                 NaN  0.677767                 NaN            NaN            NaN
  1414.59        500.000        97.6367                 NaN            NaN  0.720528       0.978562                 NaN  0.664231                 NaN            NaN            NaN
  1413.09        500.000        97.6815                 NaN            NaN  0.706798       0.960377                 NaN  0.651330                 NaN            NaN            NaN
  1411.59        500.000        97.7248                 NaN            NaN  0.942644       0.693446                 NaN  0.639098                 NaN            NaN            NaN
  1410.09        500.000        97.7625                 NaN            NaN  0.927043       0.682804                 NaN  0.627658                 NaN            NaN            NaN
  1408.59        500.000        97.7882                 NaN            NaN  0.675494       0.915826                 NaN  0.620471                 NaN            NaN            NaN
  1407.08        500.000        97.8586                 NaN            NaN  0.652781       0.888692                 NaN  0.599915                 NaN            NaN            NaN
  1405.58        500.000        97.8808                 NaN            NaN  0.878647       0.646643                 NaN  0.593889                 NaN            NaN            NaN
  1404.08        500.000        97.9191                 NaN            NaN  0.863436       0.634782                 NaN  0.582708                 NaN            NaN            NaN
  1402.58        500.000        97.9531                 NaN            NaN  0.850253       0.623847                 NaN  0.572806                 NaN            NaN            NaN
  1401.08        500.000        97.9877                 NaN            NaN  0.835720       0.613916                 NaN  0.562673                 NaN            NaN            NaN
  1399.57        500.000        98.0191                 NaN  0.311349E-004  0.604640       0.822716                 NaN  0.553476                 NaN            NaN            NaN
  1398.07        500.000        98.0511                 NaN            NaN  0.594573       0.810462                 NaN  0.543880                 NaN            NaN            NaN
  1396.57        500.000        98.0807                 NaN            NaN  0.798447       0.585480                 NaN  0.535396                 NaN            NaN            NaN
  1395.07        500.000        98.1132                 NaN  0.101666E-003  0.785490       0.575219                 NaN  0.525945                 NaN            NaN            NaN
  1393.56        500.000        98.1412                 NaN            NaN  0.566336       0.774689                 NaN  0.517761                 NaN            NaN            NaN
  1392.06        500.000        98.1639                 NaN            NaN  0.559704       0.765125                 NaN  0.511301                 NaN            NaN            NaN
  1390.56        500.000        98.1992                 NaN            NaN  0.548062       0.752344                 NaN  0.500377                 NaN            NaN            NaN
  1389.06        500.000        98.2267                 NaN            NaN  0.539682       0.741299                 NaN  0.492298                 NaN            NaN            NaN
  1387.56        500.000        98.2408                 NaN  0.141293       0.607318       0.503883                 NaN  0.506680                 NaN            NaN            NaN
  1386.05        500.000        98.2820                 NaN  0.683115E-001  0.607495       0.557517                 NaN  0.484672                 NaN            NaN            NaN
  1384.55        500.000        98.3002                 NaN  0.260910       0.655313       0.279924                 NaN  0.503660                 NaN            NaN            NaN
  1383.05        500.000        98.3263                 NaN  0.263846       0.650669       0.262715                 NaN  0.496471                 NaN            NaN            NaN
  1381.55        500.000        98.3516                 NaN  0.267520       0.243944       0.647420                 NaN  0.489550                 NaN            NaN            NaN
  1380.05        500.000        98.3752                 NaN  0.268139       0.642579       0.231604                 NaN  0.482432                 NaN            NaN            NaN
  1378.54        500.000        98.3880                 NaN  0.273796       0.214235       0.644403                 NaN  0.479574                 NaN            NaN            NaN
  1377.04        500.000        98.4309                 NaN  0.270062       0.203368       0.629645                 NaN  0.466041                 NaN            NaN            NaN
  1375.54        500.000        98.4443                 NaN  0.275928       0.186325       0.630499                 NaN  0.462951                 NaN            NaN            NaN
  1374.04        500.000        98.4648                 NaN  0.276938       0.627455       0.173971                 NaN  0.456796                 NaN            NaN            NaN
  1372.53        500.000        98.4864                 NaN  0.279570       0.624264       0.159059                 NaN  0.450665                 NaN            NaN            NaN
  1371.03        500.000        98.5080                 NaN  0.281386       0.620294       0.145800                 NaN  0.444559                 NaN            NaN            NaN
  1369.53        500.000        98.5296                 NaN  0.283340       0.615888       0.132811                 NaN  0.438344                 NaN            NaN            NaN
  1368.03        500.000        98.5512                 NaN  0.284629       0.612401       0.119720                 NaN  0.432091                 NaN            NaN            NaN
  1366.53        500.000        98.5690                 NaN  0.287122       0.106032       0.610813                 NaN  0.427029                 NaN            NaN            NaN
  1365.02        500.000        98.5885                 NaN  0.287287       0.606598       0.965319E-001            NaN  0.421042                 NaN            NaN            NaN
  1363.52        500.000        98.6079                 NaN  0.289134       0.603445       0.839630E-001            NaN  0.415552                 NaN            NaN            NaN
  1362.02        500.000        98.6206                 NaN  0.291365       0.601124       0.749256E-001            NaN  0.411947                 NaN            NaN            NaN
  1360.52        500.000        98.6489                 NaN  0.290422       0.595698       0.618045E-001            NaN  0.403159                 NaN            NaN            NaN
  1359.02        500.000        98.6626                 NaN  0.294056       0.595523       0.480980E-001            NaN  0.399764                 NaN            NaN            NaN
  1357.51        500.000        98.6809                 NaN  0.293318       0.590112       0.416181E-001            NaN  0.394041                 NaN            NaN            NaN
  1356.01        500.000        98.6965                 NaN  0.293606       0.588328       0.323419E-001            NaN  0.389188                 NaN            NaN            NaN
  1354.51        500.000        98.7131                 NaN  0.295416       0.586356       0.204946E-001            NaN  0.384612                 NaN            NaN            NaN
  1353.01        500.000        98.7303                 NaN  0.294891       0.134778E-001  0.582159                 NaN  0.379217                 NaN            NaN            NaN
  1351.50        500.000        98.7444                 NaN  0.296718       0.580821       0.287572E-002            NaN  0.375190                 NaN            NaN            NaN
  1350.00        500.000        98.7651                 NaN  0.293992       0.572276                 NaN            NaN  0.368663                 NaN            NaN            NaN
  1348.50        500.000        98.7774                 NaN  0.290644       0.567624                 NaN            NaN  0.364334                 NaN            NaN            NaN
  1347.00        500.000        98.7754                 NaN  0.247105       0.514721       0.102908                 NaN  0.359865                 NaN            NaN            NaN
  1345.50        500.000        98.7568                 NaN  0.151516       0.332422       0.405094                 NaN  0.354175                 NaN            NaN            NaN
  1343.99        500.000        98.8217                 NaN  0.284984       0.543415                 NaN            NaN  0.349868                 NaN            NaN            NaN
  1342.49        500.000        98.8316                 NaN  0.282354       0.539345                 NaN            NaN  0.346662                 NaN            NaN            NaN
  1340.99        500.000        98.8445                 NaN  0.279675       0.533587                 NaN            NaN  0.342243                 NaN            NaN            NaN
  1339.49        500.000        98.8572                 NaN  0.277745       0.526900                 NaN            NaN  0.338111                 NaN            NaN            NaN
  1337.98        500.000        98.8703                 NaN  0.273691       0.522388                 NaN            NaN  0.333578                 NaN            NaN            NaN
  1336.48        500.000        98.8841                 NaN  0.269597       0.517224                 NaN            NaN  0.329068                 NaN            NaN            NaN
  1334.98        500.000        98.8963                 NaN  0.267809       0.510919                 NaN            NaN  0.324998                 NaN            NaN            NaN
  1333.48        500.000        98.9093                 NaN  0.264876       0.505043                 NaN            NaN  0.320736                 NaN            NaN            NaN
  1331.98        500.000        98.9211                 NaN  0.262359       0.499726                 NaN            NaN  0.316777                 NaN            NaN            NaN
  1330.47        500.000        98.9326                 NaN  0.259217       0.495388                 NaN            NaN  0.312817                 NaN            NaN            NaN
  1328.97        500.000        98.9441                 NaN  0.257152       0.489745                 NaN            NaN  0.309052                 NaN            NaN            NaN
  1327.47        500.000        98.9578                 NaN  0.250383       0.487439                 NaN            NaN  0.304412                 NaN            NaN            NaN
  1325.97        500.000        98.9682                 NaN  0.251248       0.479684                 NaN            NaN  0.300881                 NaN            NaN            NaN
  1324.47        500.000        98.9800                 NaN  0.248558       0.474433                 NaN            NaN  0.297027                 NaN            NaN            NaN
  1322.96        500.000        98.9917                 NaN  0.245698       0.469439                 NaN            NaN  0.293192                 NaN            NaN            NaN
  1321.46        500.000        99.0021                 NaN  0.242347       0.465817                 NaN            NaN  0.289703                 NaN            NaN            NaN
  1319.96        500.000        99.0138                 NaN  0.241053       0.459395                 NaN            NaN  0.285795                 NaN            NaN            NaN
  1318.46        500.000        99.0251                 NaN  0.236890       0.456082                 NaN            NaN  0.281912                 NaN            NaN            NaN
  1316.95        500.000        99.0349                 NaN  0.235594       0.450793                 NaN            NaN  0.278725                 NaN            NaN            NaN
  1315.45        500.000        99.0438                 NaN  0.233260       0.447415                 NaN            NaN  0.275564                 NaN            NaN            NaN
  1313.95        500.000        99.0559                 NaN  0.230935       0.440240                 NaN            NaN  0.272886                 NaN            NaN            NaN
  1312.45        500.000        99.0710                 NaN  0.225954       0.436699                 NaN            NaN  0.266308                 NaN            NaN            NaN
  1310.95        500.000        99.0762                 NaN  0.224295       0.434714                 NaN            NaN  0.264797                 NaN            NaN            NaN
  1309.44        500.000        99.0860                 NaN  0.221243       0.431434                 NaN            NaN  0.261318                 NaN            NaN            NaN
  1307.94        500.000        99.0959                 NaN  0.218245       0.427739                 NaN            NaN  0.258078                 NaN            NaN            NaN
  1306.44        500.000        99.1047                 NaN  0.215650       0.424589                 NaN            NaN  0.255042                 NaN            NaN            NaN
  1304.94        500.000        99.1156                 NaN  0.213581       0.419294                 NaN            NaN  0.251569                 NaN            NaN            NaN
  1303.44        500.000        99.1231                 NaN  0.209103       0.418954                 NaN            NaN  0.248860                 NaN            NaN            NaN
  1301.93        500.000        99.1349                 NaN  0.207359       0.412852                 NaN            NaN  0.244859                 NaN            NaN            NaN
  1300.43        500.000        99.0117                 NaN  0.449212       0.141484                 NaN            NaN  0.397591                 NaN            NaN            NaN
  1298.93        500.000        99.2741                 NaN  0.126225E-005  0.634356                 NaN            NaN  0.915851E-001            NaN            NaN            NaN
  1297.43        500.000        99.1893                 NaN  0.161782       0.424026                 NaN            NaN  0.224874                 NaN            NaN            NaN
  1295.92        500.000        99.1702                 NaN  0.196207       0.400368                 NaN            NaN  0.233207                 NaN            NaN            NaN
  1294.42        500.000        99.1797                 NaN  0.193908       0.396268                 NaN            NaN  0.230167                 NaN            NaN            NaN
  1292.92        500.000        99.1864                 NaN  0.191782       0.394242                 NaN            NaN  0.227623                 NaN            NaN            NaN
  1291.42        500.000        99.1969                 NaN  0.188046       0.390760                 NaN            NaN  0.224287                 NaN            NaN            NaN
  1289.92        500.000        99.2051                 NaN  0.184648       0.388796                 NaN            NaN  0.221493                 NaN            NaN            NaN
  1288.41        500.000        99.2126                 NaN  0.182067       0.386336                 NaN            NaN  0.218957                 NaN            NaN            NaN
  1286.91        500.000        99.2211                 NaN  0.178666       0.384124                 NaN            NaN  0.216137                 NaN            NaN            NaN
  1285.41        500.000        99.2295                 NaN  0.176554       0.380488                 NaN            NaN  0.213456                 NaN            NaN            NaN
  1283.91        500.000        99.2373                 NaN  0.173574       0.378340                 NaN            NaN  0.210833                 NaN            NaN            NaN
  1282.41        500.000        99.2452                 NaN  0.168944       0.377782                 NaN            NaN  0.208124                 NaN            NaN            NaN
  1280.90        500.000        99.2532                 NaN  0.167587       0.373657                 NaN            NaN  0.205550                 NaN            NaN            NaN
  1279.40        500.000        99.2606                 NaN  0.164856       0.371466                 NaN            NaN  0.203051                 NaN            NaN            NaN
  1277.90        500.000        99.2682                 NaN  0.162073       0.369135                 NaN            NaN  0.200554                 NaN            NaN            NaN
  1276.40        500.000        99.2751                 NaN  0.158500       0.368137                 NaN            NaN  0.198213                 NaN            NaN            NaN
  1274.89        500.000        99.2822                 NaN  0.155842       0.366103                 NaN            NaN  0.195812                 NaN            NaN            NaN
  1273.39        500.000        99.2899                 NaN  0.153104       0.363652                 NaN            NaN  0.193377                 NaN            NaN            NaN
  1271.89        500.000        99.2975                 NaN  0.150183       0.361438                 NaN            NaN  0.190911                 NaN            NaN            NaN
  1270.39        500.000        99.3040                 NaN  0.146281       0.360959                 NaN            NaN  0.188743                 NaN            NaN            NaN
  1268.89        500.000        99.3111                 NaN  0.142402       0.360066                 NaN            NaN  0.186454                 NaN            NaN            NaN
  1267.38        500.000        95.1397                 NaN  0.361147        1.24422                 NaN            NaN  0.618773        2.63618                 NaN            NaN
  1265.88        500.000        95.0339                 NaN  0.150369       0.654387       0.874773                 NaN  0.630472        2.65611                 NaN            NaN
  1264.38        500.000        95.0448                 NaN            NaN  0.291127        1.42121                 NaN  0.634373        2.60849                 NaN            NaN
  1262.88        500.000        95.2626                 NaN            NaN   1.44601       0.200676                 NaN  0.609087        2.48161                 NaN            NaN
  1261.38        500.000        95.4625                 NaN            NaN  0.466525E-001   1.53923                 NaN  0.586009        2.36557                 NaN            NaN
  1259.87        500.000        95.6515                 NaN            NaN   1.52809                 NaN            NaN  0.562929        2.25747                 NaN            NaN
  1258.37        500.000        95.8332                 NaN            NaN   1.47123                 NaN            NaN  0.540516        2.15510                 NaN            NaN
  1256.87        500.000        95.1527                 NaN            NaN   1.58643                 NaN            NaN  0.621927        2.51472       0.124178                 NaN
  1255.37        500.000        95.2394                 NaN  0.782023E-004   1.54481                 NaN            NaN  0.608666        2.46765       0.139383                 NaN
  1253.86        500.000        95.4549                 NaN  0.656024E-005   1.48175                 NaN            NaN  0.582449        2.34976       0.131102                 NaN
  1252.36        500.000        95.6615                 NaN  0.160264E-003   1.41921                 NaN            NaN  0.556444        2.23879       0.123865                 NaN
  1250.86        500.000        95.8486                 NaN  0.306257E-003   1.36300                 NaN            NaN  0.533019        2.13806       0.116994                 NaN
  1249.36        500.000        96.0238                 NaN  0.141438E-001   1.29212                 NaN            NaN  0.511240        2.04726       0.111423                 NaN
  1247.86        500.000        96.1870                 NaN  0.424542E-001   1.21224                 NaN            NaN  0.492306        1.96021       0.105813                 NaN
  1246.35        500.000        96.3576                 NaN  0.980022E-001   1.08937                 NaN            NaN  0.469766        1.88126       0.103980                 NaN
  1244.85        500.000        96.4856                 NaN  0.809873E-001   1.07302                 NaN            NaN  0.452390        1.80970       0.983102E-001            NaN
  1243.35        500.000        96.6310                 NaN  0.921445E-001   1.01207                 NaN            NaN  0.433282        1.73730       0.941765E-001            NaN
  1241.85        500.000        96.7564                 NaN  0.841880E-001  0.981830                 NaN            NaN  0.416754        1.67161       0.892528E-001            NaN
  1240.34        500.000        96.8740                 NaN  0.816805E-001  0.947350                 NaN            NaN  0.400963        1.61092       0.850467E-001            NaN
  1238.84        500.000        96.9857                 NaN  0.815815E-001  0.911830                 NaN            NaN  0.385872        1.55383       0.811943E-001            NaN
