|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m2/T13/T13_3.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1238.84        500.000        97.3587                 NaN  0.487326E-001  0.640249                 NaN            NaN  0.357712        1.55070       0.438952E-001            NaN
  1237.34        500.000        97.4533                 NaN  0.416554E-001  0.625513                 NaN            NaN  0.344312        1.49374       0.414358E-001            NaN
  1235.84        500.000        97.5435                 NaN  0.371379E-001  0.608128                 NaN            NaN  0.331495        1.44048       0.392547E-001            NaN
  1234.34        500.000        97.6291                 NaN  0.355152E-001  0.588116                 NaN            NaN  0.319037        1.39084       0.373587E-001            NaN
  1232.83        500.000        97.7104                 NaN  0.308704E-001  0.573038                 NaN            NaN  0.307384        1.34295       0.354015E-001            NaN
  1231.33        500.000        97.7823                 NaN  0.247004E-001  0.563387                 NaN            NaN  0.297059        1.29917       0.333851E-001            NaN
  1229.83        500.000        97.8578                 NaN  0.281575E-001  0.539060                 NaN            NaN  0.285791        1.25708       0.320693E-001            NaN
  1228.33        500.000        97.9197                 NaN  0.115102E-001  0.545280                 NaN            NaN  0.277093        1.21669       0.296903E-001            NaN
  1226.83        500.000        97.9829                 NaN  0.274458E-002  0.540670                 NaN            NaN  0.267843        1.17801       0.278456E-001            NaN
  1225.32        500.000        98.0443                 NaN  0.171706E-005  0.528367                 NaN            NaN  0.259136        1.14193       0.263138E-001            NaN
  1223.82        500.000        98.1037                 NaN            NaN  0.513232                 NaN            NaN  0.250100        1.10787       0.250927E-001            NaN
  1222.32        500.000        98.1616                 NaN            NaN  0.498025                 NaN            NaN  0.242242        1.07442       0.237052E-001            NaN
  1220.82        500.000        89.7123                 NaN  0.529622       0.962723                 NaN            NaN   1.38906        5.64178       0.168114        1.59637     
  1219.31        500.000        99.6196                 NaN            NaN  0.169619       0.210771                 NaN            NaN            NaN            NaN            NaN
  1217.81        500.000        89.3414                 NaN  0.262699       0.969291                 NaN            NaN  0.939844        4.56805       0.648047E-001   3.85392     
  1216.31        500.000        94.0186                 NaN  0.257694       0.233310       0.296930E-005            NaN  0.506895        2.57133       0.387093E-001   2.37343     
  1214.81        500.000        98.3742                 NaN            NaN  0.682722                 NaN            NaN  0.455863E-001  0.897442                 NaN            NaN
  1213.31        500.000        99.6859                 NaN  0.171809       0.477930E-001            NaN            NaN  0.509189E-001  0.435414E-001            NaN            NaN
  1211.80        500.000        98.6071                 NaN            NaN  0.417566                 NaN            NaN  0.115900       0.823143       0.362745E-001            NaN
  1210.30        500.000        99.1194                 NaN            NaN  0.278033                 NaN            NaN  0.961389E-001  0.506475                 NaN            NaN
  1208.80        500.000        99.3614                 NaN            NaN  0.176837                 NaN            NaN  0.455213E-001  0.416291                 NaN            NaN
  1207.30        500.000        98.3543                 NaN  0.650967E-001  0.130193       0.180168                 NaN  0.184529       0.894083                 NaN  0.191617     
  1205.80        500.000        92.1238                 NaN            NaN  0.868683       0.112033                 NaN  0.641054        3.14641       0.408755E-001   3.06718     
  1204.29        500.000        89.0808                 NaN            NaN  0.383330E-001   1.17941                 NaN  0.869118        4.34786       0.565728E-001   4.42787     
  1202.79        500.000        87.8697                 NaN  0.125743        1.17226                 NaN            NaN   1.03633        4.80797       0.494708E-001   4.93852     
  1201.29        500.000        89.2506                 NaN  0.169799        1.18647       0.229520E-005            NaN   1.04421        3.91261       0.462803E-001   4.39006     
  1199.79        500.000        93.4007                 NaN  0.105446       0.465984       0.823537E-004            NaN  0.383303        3.05149       0.320670E-001   2.56091     
  1198.28        500.000        88.8382                 NaN            NaN   1.05679       0.319933                 NaN  0.939342        4.41426       0.392244E-001   4.39226     
  1196.78        500.000        81.6214                 NaN  0.428089        1.30287       0.125446E-004            NaN   1.53193        7.51789       0.885659E-001   7.50921     
  1195.28        500.000        97.1282                 NaN            NaN  0.447400                 NaN            NaN  0.157689       0.915859       0.106149E-001   1.34019     
  1193.78        500.000        94.7255                 NaN            NaN  0.446770       0.301266       0.337172E-005  0.424677        2.13227       0.202926E-001   1.94925     
  1192.28        500.000        68.1858                 NaN   1.02036       0.186461                 NaN            NaN   1.72659        13.8419       0.156230        14.8826     
  1190.77        500.000        88.3756                 NaN  0.313549       0.908425                 NaN            NaN  0.953568        5.04421       0.673764E-001   4.33729     
  1189.27        500.000        43.2997                 NaN   1.38881        3.92228                 NaN            NaN   4.49285        24.5843       0.308753        22.0033     
  1187.77        500.000                 NaN            NaN            NaN   7.10376        3.89106                 NaN   8.22902        42.0851       0.347332        38.3438     
  1186.27        500.000                 NaN            NaN            NaN   6.90666        4.13881                 NaN   8.26658        42.0027       0.336186        38.3490     
  1184.77        500.000                 NaN            NaN            NaN   3.79173        7.25674                 NaN   8.26989        41.9958       0.335333        38.3505     
  1183.26        500.000                 NaN            NaN   1.06165        9.18346       0.289015E-005            NaN   8.10112        42.4423       0.413595        38.7979     
  1181.76        500.000                 NaN            NaN   2.32338        6.77877       0.133990E-002            NaN   7.85312        43.2277       0.527871        39.2878     
  1180.26        500.000                 NaN            NaN            NaN   2.01492        9.04486                 NaN   8.28111        41.9718       0.332240        38.3551     
  1178.76        500.000                 NaN            NaN   1.19417        8.95383       0.145402E-004            NaN   8.08456        42.4863       0.422471        38.8586     
  1177.25        500.000                 NaN            NaN   1.21427        8.92036       0.142968E-004            NaN   8.08310        42.4900       0.423523        38.8688     
  1175.75        500.000                 NaN            NaN   1.23384        8.88768       0.140927E-004            NaN   8.08167        42.4936       0.424577        38.8786     
  1174.25        500.000                 NaN            NaN   1.25323        8.85478                 NaN            NaN   8.08022        42.4976       0.425622        38.8886     
  1172.75        500.000                 NaN            NaN   1.27200        8.82354                 NaN            NaN   8.07890        42.5009       0.426609        38.8981     
  1171.25        500.000                 NaN            NaN   1.29034        8.79301                 NaN            NaN   8.07760        42.5040       0.427575        38.9075     
  1169.74        500.000                 NaN            NaN   1.30828        8.76317                 NaN            NaN   8.07634        42.5070       0.428515        38.9167     
  1168.24        500.000                 NaN            NaN   1.32586        8.73396                 NaN            NaN   8.07512        42.5099       0.429435        38.9257     
  1166.74        500.000                 NaN            NaN   1.34308        8.70535                 NaN            NaN   8.07394        42.5127       0.430334        38.9346     
  1165.24        500.000                 NaN            NaN   1.35996        8.67732                 NaN            NaN   8.07279        42.5154       0.431211        38.9434     
  1163.73        500.000                 NaN            NaN   1.37655        8.64983                 NaN            NaN   8.07168        42.5179       0.432068        38.9520     
  1162.23        500.000                 NaN            NaN   1.39257        8.62329                 NaN            NaN   8.07063        42.5202       0.432904        38.9604     
  1160.73        500.000                 NaN            NaN   1.40859        8.59673                 NaN            NaN   8.06958        42.5226       0.433719        38.9688     
  1159.23        500.000                 NaN            NaN   1.42420        8.57090                 NaN            NaN   8.06857        42.5248       0.434524        38.9770     
  1157.73        500.000                 NaN            NaN   1.43941        8.54570                 NaN            NaN   8.06763        42.5269       0.435294        38.9851     
  1156.22        500.000                 NaN            NaN   1.45423        8.52130                 NaN            NaN   8.06669        42.5287       0.436058        38.9930     
  1154.72        500.000                 NaN            NaN   1.46897        8.49704                 NaN            NaN   8.06583        42.5305       0.436784        39.0008     
  1153.22        500.000                 NaN            NaN   1.48343        8.47305                 NaN            NaN   8.06496        42.5325       0.437517        39.0086     
  1151.72        500.000                 NaN            NaN   1.49763        8.44955                 NaN            NaN   8.06413        42.5342       0.438235        39.0162     
  1150.22        500.000                 NaN            NaN   1.51151        8.42670                 NaN            NaN   8.06332        42.5358       0.438928        39.0237     
  1148.71        500.000                 NaN            NaN   1.52515        8.40427                 NaN            NaN   8.06255        42.5373       0.439604        39.0311     
  1147.21        500.000                 NaN            NaN   1.50321        8.44757                 NaN            NaN   8.06884        42.5195       0.437078        39.0239     
  1145.71        500.000                 NaN            NaN   1.51713        8.42465                 NaN            NaN   8.06802        42.5210       0.437778        39.0314     
  1144.21        500.000                 NaN            NaN   1.56463        8.33943                 NaN            NaN   8.06040        42.5412       0.441546        39.0528     
  1142.70        500.000                 NaN            NaN   1.57745        8.31854                 NaN            NaN   8.06001        42.5420       0.442152        39.0599     
  1141.20        500.000                 NaN            NaN   1.58954        8.29887                 NaN            NaN   8.05921        42.5431       0.442734        39.0666     
  1139.70        500.000                 NaN            NaN   1.60204        8.27817                 NaN            NaN   8.05852        42.5444       0.443360        39.0735     
  1138.20        500.000                 NaN            NaN   1.61411        8.25851                 NaN            NaN   8.05796        42.5452       0.443930        39.0803     
  1136.70        500.000                 NaN            NaN   1.62603        8.23904                 NaN            NaN   8.05741        42.5460       0.444499        39.0870     
  1135.19        500.000                 NaN            NaN   1.63776        8.21989                 NaN            NaN   8.05687        42.5468       0.445057        39.0936     
  1133.69        500.000                 NaN            NaN   1.64931        8.20107                 NaN            NaN   8.05636        42.5475       0.445603        39.1002     
  1132.19        500.000                 NaN            NaN   1.66067        8.18257                 NaN            NaN   8.05588        42.5481       0.446138        39.1066     
  1130.69        500.000                 NaN            NaN   1.67202        8.16405                 NaN            NaN   8.05538        42.5488       0.446677        39.1131     
  1129.19        500.000                 NaN            NaN   1.68280        8.14649                 NaN            NaN   8.05500        42.5493       0.447174        39.1193     
  1127.68        500.000                 NaN            NaN   1.69380        8.12867                 NaN            NaN   8.05458        42.5497       0.447680        39.1256     
  1126.18        500.000                 NaN            NaN   1.70460        8.11114                 NaN            NaN   8.05416        42.5500       0.448192        39.1319     
  1124.68        500.000                 NaN            NaN   1.71489        8.09453                 NaN            NaN   8.05376        42.5503       0.448647        39.1378     
  1123.18        500.000                 NaN            NaN   1.72551        8.07730                 NaN            NaN   8.05342        42.5506       0.449144        39.1441     
  1121.67        500.000                 NaN            NaN   1.73571        8.06083                 NaN            NaN   8.05310        42.5507       0.449604        39.1501     
  1120.17        500.000                 NaN            NaN   1.74566        8.04481                 NaN            NaN   8.05275        42.5508       0.450043        39.1559     
  1118.67        500.000                 NaN            NaN   1.75563        8.02879                 NaN            NaN   8.05246        42.5508       0.450494        39.1618     
  1117.17        500.000                 NaN            NaN   1.76544        8.01298                 NaN            NaN   8.05219        42.5508       0.450925        39.1677     
  1115.67        500.000                 NaN            NaN   1.77508        7.99750                 NaN            NaN   8.05196        42.5507       0.451347        39.1734     
  1114.16        500.000                 NaN            NaN   1.78459        7.98223                 NaN            NaN   8.05172        42.5505       0.451768        39.1792     
  1112.66        500.000                 NaN            NaN   1.79398        7.96717                 NaN            NaN   8.05153        42.5503       0.452170        39.1848     
  1111.16        500.000                 NaN            NaN   1.80397        7.95094                 NaN            NaN   8.05117        42.5506       0.452644        39.1907     
  1109.66        500.000                 NaN            NaN   1.81305        7.93645                 NaN            NaN   8.05100        42.5502       0.453031        39.1963     
  1108.16        500.000                 NaN            NaN   1.82206        7.92219                 NaN            NaN   8.05087        42.5497       0.453409        39.2018     
  1106.65        500.000                 NaN            NaN   1.83096        7.90785                 NaN            NaN   8.05072        42.5494       0.453793        39.2072     
  1105.15        500.000                 NaN            NaN   1.83986        7.89362                 NaN            NaN   8.05061        42.5490       0.454193        39.2127     
  1103.65        500.000                 NaN            NaN   1.84860        7.87976                 NaN            NaN   8.05044        42.5486       0.454537        39.2181     
  1102.15        500.000                 NaN            NaN   1.85709        7.86644                 NaN            NaN   8.05039        42.5478       0.454873        39.2234     
  1100.64        500.000                 NaN            NaN   1.86555        7.85295                 NaN            NaN   8.05035        42.5472       0.455212        39.2287     
  1099.14        500.000                 NaN            NaN   1.87393        7.83978                 NaN            NaN   8.05031        42.5465       0.455553        39.2339     
  1097.64        500.000                 NaN            NaN   1.88233        7.82620                 NaN            NaN   8.05017        42.5461       0.455918        39.2393     
  1096.14        500.000                 NaN            NaN   1.89047        7.81349                 NaN            NaN   8.05017        42.5452       0.456236        39.2444     
  1094.64        500.000                 NaN            NaN   1.89601        7.80473                 NaN            NaN   8.05215        42.5432       0.456238        39.2477     
  1093.13        500.000                 NaN            NaN   1.90629        7.78856                 NaN            NaN   8.05022        42.5435       0.456849        39.2546     
  1091.63        500.000                 NaN            NaN   1.91441        7.77583                 NaN            NaN   8.05022        42.5427       0.457179        39.2597     
  1090.13        500.000                 NaN            NaN   1.92221        7.76351                 NaN            NaN   8.05022        42.5418       0.457503        39.2647     
  1088.63        500.000                 NaN            NaN   1.92995        7.75142                 NaN            NaN   8.05029        42.5408       0.457795        39.2697     
  1087.13        500.000                 NaN            NaN   1.93738        7.73988                 NaN            NaN   8.05039        42.5397       0.458062        39.2746     
  1085.62        500.000                 NaN            NaN   1.94496        7.72792                 NaN            NaN   8.05047        42.5387       0.458351        39.2796     
  1084.12        500.000                 NaN            NaN   1.95261        7.71609                 NaN            NaN   8.05054        42.5376       0.458640        39.2846     
  1082.62        500.000                 NaN            NaN   1.95906        7.70638                 NaN            NaN   8.05087        42.5358       0.458820        39.2890     
  1081.12        500.000                 NaN            NaN   1.96704        7.69350                 NaN            NaN   8.05131        42.5350       0.459184        39.2939     
  1079.61        500.000                 NaN            NaN   1.97380        7.68354                 NaN            NaN   8.05114        42.5335       0.459309        39.2987     
  1078.11        500.000                 NaN            NaN   1.98089        7.67247                 NaN            NaN   8.05125        42.5322       0.459631        39.3035     
  1076.61        500.000                 NaN            NaN   1.98795        7.66155                 NaN            NaN   8.05143        42.5309       0.459887        39.3083     
  1075.11        500.000                 NaN            NaN   1.99460        7.65147                 NaN            NaN   8.05171        42.5292       0.460093        39.3129     
  1073.61        500.000                 NaN            NaN   2.00166        7.64051                 NaN            NaN   8.05181        42.5281       0.460364        39.3176     
  1072.10        500.000                 NaN            NaN   2.54972        6.37800       0.250592E-001            NaN   7.86908        43.1660       0.533015        39.4791     
  1070.60        500.000                 NaN            NaN   2.01528        7.61957                 NaN            NaN   8.05230        42.5251       0.460826        39.3269     
  1069.10        500.000                 NaN            NaN   2.59836        6.32651       0.154677E-004            NaN   7.86609        43.1704       0.534453        39.5042     
  1067.60        500.000                 NaN            NaN   2.02865        7.59915                 NaN            NaN   8.05265        42.5221       0.461277        39.3361     
  1066.09        500.000                 NaN            NaN   2.03519        7.58920                 NaN            NaN   8.05285        42.5206       0.461492        39.3407     
  1064.59        500.000                 NaN            NaN   2.56056        6.39628                 NaN            NaN   7.87365        43.1432       0.532635        39.4937     
  1063.09        500.000                 NaN            NaN   2.04804        7.56971                 NaN            NaN   8.05335        42.5173       0.461900        39.3497     
  1061.59        500.000                 NaN            NaN   2.05427        7.56029                 NaN            NaN   8.05354        42.5157       0.462113        39.3541     
  1060.09        500.000                 NaN            NaN   2.06051        7.55087                 NaN            NaN   8.05381        42.5139       0.462309        39.3586     
  1058.58        500.000                 NaN            NaN   2.06692        7.54127                 NaN            NaN   8.05412        42.5121       0.462487        39.3631     
  1057.08        500.000                 NaN            NaN   2.06919        7.53806                 NaN            NaN   8.05472        42.5098       0.462590        39.3656     
  1055.58        500.000                 NaN            NaN   2.07881        7.52347                 NaN            NaN   8.05540        42.5079       0.462828        39.3716     
  1054.08        500.000                 NaN            NaN   2.08460        7.51511                 NaN            NaN   8.05584        42.5055       0.462959        39.3760     
  1052.58        500.000                 NaN            NaN   2.09084        7.50555                 NaN            NaN   8.05604        42.5039       0.463211        39.3805     
  1051.07        500.000                 NaN            NaN   2.09684        7.49650                 NaN            NaN   8.05634        42.5022       0.463353        39.3847     
  1049.57        500.000                 NaN            NaN   2.10266        7.48799                 NaN            NaN   8.05685        42.4999       0.463505        39.3891     
  1048.07        500.000                 NaN            NaN   2.10833        7.47962                 NaN            NaN   8.05719        42.4980       0.463650        39.3933     
  1046.57        500.000                 NaN            NaN   2.11385        7.47168                 NaN            NaN   8.05770        42.4955       0.463778        39.3975     
  1045.06        500.000                 NaN            NaN   2.11898        7.46407                 NaN            NaN   8.05845        42.4930       0.463845        39.4016     
  1043.56        500.000                 NaN            NaN   2.12459        7.45585                 NaN            NaN   8.05894        42.4908       0.463980        39.4058     
  1042.06        500.000                 NaN            NaN   2.62935        6.28732       0.323548E-003            NaN   7.88083        43.1239       0.533440        39.5449     
  1040.56        500.000                 NaN            NaN   2.13574        7.43966                 NaN            NaN   8.05903        42.4870       0.464299        39.4143     
  1039.06        500.000                 NaN            NaN   2.14134        7.43144                 NaN            NaN   8.05947        42.4848       0.464451        39.4185     
  1037.55        500.000                 NaN            NaN   2.63279        6.28176       0.402799E-003            NaN   7.88038        43.1201       0.534043        39.5505     
  1036.05        500.000                 NaN            NaN   2.15121        7.41765                 NaN            NaN   8.06193        42.4783       0.464491        39.4265     
  1034.55        500.000                 NaN            NaN   2.15636        7.41035                 NaN            NaN   8.06260        42.4756       0.464575        39.4305     
  1033.05        500.000                 NaN            NaN   2.16139        7.40327                 NaN            NaN   8.06331        42.4728       0.464646        39.4345     
  1031.55        500.000                 NaN            NaN   2.16847        7.39195                 NaN            NaN   8.06353        42.4718       0.465122        39.4391     
  1030.04        500.000                 NaN            NaN   2.17053        7.38993                 NaN            NaN   8.06271        42.4705       0.464886        39.4414     
  1028.54        500.000                 NaN            NaN   2.17853        7.37766                 NaN            NaN   8.06469        42.4667       0.465329        39.4471     
  1027.04        500.000                 NaN            NaN   2.13410        7.44289                 NaN            NaN   8.06505        42.4649       0.465261        39.4278     
  1025.54        500.000                 NaN            NaN   2.13898        7.43613                 NaN            NaN   8.06573        42.4621       0.465334        39.4318     
  1024.03        500.000                 NaN            NaN   2.14387        7.42934                 NaN            NaN   8.06640        42.4592       0.465411        39.4358     
  1022.53        500.000                 NaN            NaN   2.14877        7.42253                 NaN            NaN   8.06708        42.4564       0.465490        39.4397     
  1021.03        500.000                 NaN            NaN   2.64839        6.26305                 NaN            NaN   7.89219        43.0897       0.532660        39.5740     
  1019.53        500.000                 NaN            NaN   2.15862        7.40882                 NaN            NaN   8.06843        42.4508       0.465660        39.4477     
  1018.03        500.000                 NaN            NaN   2.65114        6.25967                 NaN            NaN   7.89341        43.0846       0.532719        39.5784     
  1016.52        500.000                 NaN            NaN   2.16822        7.39558                 NaN            NaN   8.06986        42.4449       0.465804        39.4556     
  1015.02        500.000                 NaN            NaN   2.65403        6.25614                 NaN            NaN   7.89468        43.0796       0.532720        39.5828     
  1013.52        500.000                 NaN            NaN   2.17768        7.38264                 NaN            NaN   8.07136        42.4389       0.465934        39.4635     
  1012.02        500.000                 NaN            NaN   2.18235        7.37629                 NaN            NaN   8.07212        42.4358       0.465994        39.4674     
  1010.52        500.000                 NaN            NaN   2.18699        7.37002                 NaN            NaN   8.07291        42.4327       0.466050        39.4713     
  1009.01        500.000                 NaN            NaN   2.65989        6.24918                 NaN            NaN   7.89740        43.0694       0.532598        39.5916     
  1007.51        500.000                 NaN            NaN   2.19580        7.35832                 NaN            NaN   8.07493        42.4260       0.466033        39.4789     
  1006.01        500.000                 NaN            NaN   2.20074        7.35149                 NaN            NaN   8.07532        42.4234       0.466169        39.4829     
  1004.51        500.000                 NaN            NaN   2.20520        7.34555                 NaN            NaN   8.07613        42.4202       0.466218        39.4867     
  1003.00        500.000                 NaN            NaN   2.25570        7.27472                 NaN            NaN   8.07845        42.4141       0.465525        39.5116     
  1001.50        500.000                 NaN            NaN   2.66581        6.24235                 NaN            NaN   7.90146        43.0571       0.532027        39.6013     
  1000.00        500.000                 NaN            NaN   2.26665        7.25742                 NaN            NaN   8.07942        42.4092       0.466489        39.5208     
