|6.6.6
Archiving\03_Data\eqLP/QFM/GRV/GRV_6.tab                                  
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        500.000        3552.33     
  1996.79        500.000        3552.80     
  1993.59        500.000        3553.27     
  1990.38        500.000        3553.75     
  1987.18        500.000        3554.22     
  1983.97        500.000        3554.69     
  1980.77        500.000        3555.17     
  1977.56        500.000        3555.64     
  1974.36        500.000        3556.11     
  1971.15        500.000        3556.58     
  1967.95        500.000        3557.06     
  1964.74        500.000        3557.53     
  1961.54        500.000        3558.00     
  1958.33        500.000        3558.47     
  1955.13        500.000        3558.94     
  1951.92        500.000        3559.42     
  1948.72        500.000        3559.89     
  1945.51        500.000        3560.36     
  1942.31        500.000        3560.83     
  1939.10        500.000        3561.30     
  1935.90        500.000        3561.77     
  1932.69        500.000        3562.24     
  1929.49        500.000        3562.71     
  1926.28        500.000        3563.18     
  1923.08        500.000        3563.65     
  1919.87        500.000        3564.12     
  1916.67        500.000        3564.58     
  1913.46        500.000        3565.05     
  1910.26        500.000        3565.52     
  1907.05        500.000        3565.99     
  1903.85        500.000        3566.46     
  1900.64        500.000        3566.93     
  1897.44        500.000        3567.39     
  1894.23        500.000        3567.86     
  1891.03        500.000        3568.33     
  1887.82        500.000        3568.79     
  1884.62        500.000        3569.26     
  1881.41        500.000        3569.73     
  1878.21        500.000        3570.19     
  1875.00        500.000        3570.66     
  1871.79        500.000        3571.13     
  1868.59        500.000        3571.59     
  1865.38        500.000        3572.06     
  1862.18        500.000        3572.52     
  1858.97        500.000        3572.99     
  1855.77        500.000        3573.45     
  1852.56        500.000        3573.92     
  1849.36        500.000        3574.38     
  1846.15        500.000        3574.85     
  1842.95        500.000        3575.31     
  1839.74        500.000        3575.78     
  1836.54        500.000        3576.24     
  1833.33        500.000        3576.70     
  1830.13        500.000        3577.17     
  1826.92        500.000        3577.63     
  1823.72        500.000        3578.09     
  1820.51        500.000        3585.59     
  1817.31        500.000        3604.71     
  1814.10        500.000        3623.05     
  1810.90        500.000        3640.65     
  1807.69        500.000        3657.56     
  1804.49        500.000        3673.82     
  1801.28        500.000        3689.47     
  1798.08        500.000        3704.54     
  1794.87        500.000        3719.06     
  1791.67        500.000        3732.34     
  1788.46        500.000        3745.18     
  1785.26        500.000        3757.62     
  1782.05        500.000        3769.66     
  1778.85        500.000        3781.34     
  1775.64        500.000        3792.65     
  1772.44        500.000        3803.63     
  1769.23        500.000        3814.29     
  1766.03        500.000        3824.20     
  1762.82        500.000        3833.84     
  1759.62        500.000        3843.23     
  1756.41        500.000        3852.38     
  1753.21        500.000        3861.29     
  1750.00        500.000        3869.98     
  1746.79        500.000        3878.46     
  1743.59        500.000        3886.73     
  1740.38        500.000        3894.43     
  1737.18        500.000        3646.82     
  1733.97        500.000        3535.13     
  1730.77        500.000        3474.83     
  1727.56        500.000        3438.83     
  1724.36        500.000        3414.38     
  1721.15        500.000        3396.75     
  1717.95        500.000        3383.47     
  1714.74        500.000        3374.89     
  1711.54        500.000        3368.08     
  1708.33        500.000        3362.58     
  1705.13        500.000        3358.05     
  1701.92        500.000        3354.27     
  1698.72        500.000        3351.10     
  1695.51        500.000        3348.40     
  1692.31        500.000        3346.10     
  1689.10        500.000        3345.31     
  1685.90        500.000        3344.67     
  1682.69        500.000        3344.14     
  1679.49        500.000        3343.71     
  1676.28        500.000        3343.37     
  1673.08        500.000        3343.10     
  1669.87        500.000        3342.89     
  1666.67        500.000        3342.73     
  1663.46        500.000        3343.32     
  1660.26        500.000        3343.89     
  1657.05        500.000        3344.46     
  1653.85        500.000        3345.02     
  1650.64        500.000        3345.57     
  1647.44        500.000        3346.12     
  1644.23        500.000        3346.66     
  1641.03        500.000        3347.20     
  1637.82        500.000        3347.96     
  1634.62        500.000        3348.70     
  1631.41        500.000        3349.43     
  1628.21        500.000        3350.15     
  1625.00        500.000        3350.97     
  1621.79        500.000        3351.78     
  1618.59        500.000        3346.35     
  1615.38        500.000        3341.12     
  1612.18        500.000        3337.48     
  1608.97        500.000        3334.20     
  1605.77        500.000        3331.23     
  1602.56        500.000        3328.53     
  1599.36        500.000        3326.07     
  1596.15        500.000        3323.82     
  1592.95        500.000        3321.77     
  1589.74        500.000        3319.89     
  1586.54        500.000        3318.87     
  1583.33        500.000        3317.93     
  1580.13        500.000        3317.05     
  1576.92        500.000        3316.24     
  1573.72        500.000        3315.50     
  1570.51        500.000        3314.80     
  1567.31        500.000        3314.16     
  1564.10        500.000        3313.57     
  1560.90        500.000        3313.27     
  1557.69        500.000        3313.01     
  1554.49        500.000        3312.77     
  1551.28        500.000        3312.56     
  1548.08        500.000        3312.38     
  1544.87        500.000        3312.21     
  1541.67        500.000        3312.07     
  1538.46        500.000        3311.95     
  1535.26        500.000        3311.91     
  1532.05        500.000        3311.89     
  1528.85        500.000        3311.89     
  1525.64        500.000        3311.91     
  1522.44        500.000        3311.95     
  1519.23        500.000        3312.01     
  1516.03        500.000        3311.85     
  1512.82        500.000        3312.36     
  1509.62        500.000        3312.80     
  1506.41        500.000        3313.25     
  1503.21        500.000        3313.69     
  1500.00        500.000        3314.14     
  1496.79        500.000        3314.58     
  1493.59        500.000        3315.03     
  1490.38        500.000        3315.47     
  1487.18        500.000        3315.92     
  1483.97        500.000        3316.46     
  1480.77        500.000        3317.01     
  1477.56        500.000        3317.48     
  1474.36        500.000        3318.00     
  1471.15        500.000        3318.45     
  1467.95        500.000        3318.89     
  1464.74        500.000        3319.34     
  1461.54        500.000        3319.73     
  1458.33        500.000        3320.17     
  1455.13        500.000        3320.62     
  1451.92        500.000        3321.06     
  1448.72        500.000        3321.51     
  1445.51        500.000        3321.95     
  1442.31        500.000        3322.40     
  1439.10        500.000        3322.84     
  1435.90        500.000        3323.16     
  1432.69        500.000        3323.60     
  1429.49        500.000        3324.05     
  1426.28        500.000        3324.49     
  1423.08        500.000        3324.93     
  1419.87        500.000        3325.37     
  1416.67        500.000        3325.81     
  1413.46        500.000        3326.26     
  1410.26        500.000        3326.38     
  1407.05        500.000        3326.82     
  1403.85        500.000        3327.26     
  1400.64        500.000        3327.70     
  1397.44        500.000        3328.14     
  1394.23        500.000        3328.58     
  1391.03        500.000        3329.02     
  1387.82        500.000        3329.45     
  1384.62        500.000        3329.47     
  1381.41        500.000        3329.91     
  1378.21        500.000        3330.34     
  1375.00        500.000        3330.78     
  1371.79        500.000        3331.22     
  1368.59        500.000        3331.65     
  1365.38        500.000        3332.09     
  1362.18        500.000        3332.52     
  1358.97        500.000        3332.44     
  1355.77        500.000        3332.81     
  1352.56        500.000        3333.30     
  1349.36        500.000        3333.73     
  1346.15        500.000        3334.25     
  1342.95        500.000        3334.68     
  1339.74        500.000        3335.11     
  1336.54        500.000        3335.54     
  1333.33        500.000        3336.12     
  1330.13        500.000        3336.55     
  1326.92        500.000        3336.98     
  1323.72        500.000        3337.41     
  1320.51        500.000        3337.84     
  1317.31        500.000        3338.28     
  1314.10        500.000        3338.71     
  1310.90        500.000        3339.14     
  1307.69        500.000        3339.90     
  1304.49        500.000        3340.33     
  1301.28        500.000        3340.76     
  1298.08        500.000        3341.19     
  1294.87        500.000        3341.61     
  1291.67        500.000        3342.04     
  1288.46        500.000        3342.47     
  1285.26        500.000        3342.90     
  1282.05        500.000        3343.65     
  1278.85        500.000        3344.08     
  1275.64        500.000        3344.50     
  1272.44        500.000        3344.93     
  1269.23        500.000        3345.36     
  1266.03        500.000        3345.78     
  1262.82        500.000        3346.21     
  1259.62        500.000        3346.63     
  1256.41        500.000        3347.36     
  1253.21        500.000        3347.79     
  1250.00        500.000        3348.21     
  1246.79        500.000        3348.64     
  1243.59        500.000        3349.06     
  1240.38        500.000        3349.48     
  1237.18        500.000        3349.91     
  1233.97        500.000        3350.33     
  1230.77        500.000        3351.07     
  1227.56        500.000        3351.50     
  1224.36        500.000        3351.92     
  1221.15        500.000        3352.34     
  1217.95        500.000        3352.76     
  1214.74        500.000        3353.18     
  1211.54        500.000        3353.60     
  1208.33        500.000        3354.02     
  1205.13        500.000        3354.77     
  1201.92        500.000        3355.19     
  1198.72        500.000        3355.61     
  1195.51        500.000        3356.03     
  1192.31        500.000        3356.45     
  1189.10        500.000        3356.87     
  1185.90        500.000        3357.29     
  1182.69        500.000        3357.71     
  1179.49        500.000        3358.45     
  1176.28        500.000        3358.87     
  1173.08        500.000        3359.28     
  1169.87        500.000        3359.70     
  1166.67        500.000        3360.12     
  1163.46        500.000        3360.53     
  1160.26        500.000        3360.95     
  1157.05        500.000        3361.37     
  1153.85        500.000        3362.07     
  1150.64        500.000        3362.49     
  1147.44        500.000        3362.91     
  1144.23        500.000        3363.32     
  1141.03        500.000        3363.74     
  1137.82        500.000        3364.15     
  1134.62        500.000        3364.56     
  1131.41        500.000        3364.98     
  1128.21        500.000        3365.70     
  1125.00        500.000        3366.12     
  1121.79        500.000        3366.53     
  1118.59        500.000        3366.94     
  1115.38        500.000        3367.51     
  1112.18        500.000        3367.92     
  1108.97        500.000        3368.41     
  1105.77        500.000        3368.86     
  1102.56        500.000        3369.30     
  1099.36        500.000        3369.71     
  1096.15        500.000        3370.12     
  1092.95        500.000        3370.53     
  1089.74        500.000        3370.94     
  1086.54        500.000        3371.35     
  1083.33        500.000        3371.76     
  1080.13        500.000        3372.17     
  1076.92        500.000        3371.86     
  1073.72        500.000        3372.27     
  1070.51        500.000        3372.68     
  1067.31        500.000        3373.09     
  1064.10        500.000        3373.50     
  1060.90        500.000        3373.90     
  1057.69        500.000        3374.31     
  1054.49        500.000        3374.72     
  1051.28        500.000        3374.47     
  1048.08        500.000        3374.88     
  1044.87        500.000        3375.28     
  1041.67        500.000        3375.69     
  1038.46        500.000        3376.09     
  1035.26        500.000        3376.50     
  1032.05        500.000        3376.90     
  1028.85        500.000        3377.30     
  1025.64        500.000        3377.11     
  1022.44        500.000        3377.51     
  1019.23        500.000        3377.92     
  1016.03        500.000        3378.32     
