|6.6.6
Archiving\03_Data\eqLP/QFM_m2.5/YM20/YM20_3.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1900.64        500.000        99.7700       0.215993       0.140110E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        99.7700       0.216008       0.140114E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        99.1776       0.216102       0.112626E-001  0.595069                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        98.4378       0.216215       0.777918E-002   1.33822                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        97.7111       0.216327       0.430576E-002   2.06827                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        96.9836       0.216438       0.829018E-003   2.79911                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        96.0750       0.130258                 NaN   3.57190       0.222795                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        94.9338       0.181827E-002            NaN   4.50956       0.554780                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        94.3903                 NaN            NaN   5.04998       0.559732                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        93.8387                 NaN            NaN   5.60132       0.559993                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        93.2812                 NaN            NaN   6.15852       0.560255                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        92.7064                 NaN            NaN   6.72872       0.560526       0.437997E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        92.1140                 NaN            NaN   7.30798       0.560810       0.172427E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        91.5210                 NaN            NaN   7.88779       0.561094       0.301186E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        90.9231                 NaN            NaN   8.47290       0.561380       0.425885E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        90.3247                 NaN            NaN   9.05856       0.561664       0.550711E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        89.7257                 NaN            NaN   9.64478       0.561948       0.675665E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        89.1261                 NaN            NaN   10.2315       0.562230       0.800745E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        88.5382                 NaN            NaN   10.8075       0.562509       0.918177E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        87.9497                 NaN            NaN   11.3839       0.562787       0.103572                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        87.3607                 NaN            NaN   11.9609       0.563065       0.115339                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        86.7711                 NaN            NaN   12.5384       0.563341       0.127117                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        86.1810                 NaN            NaN   13.1164       0.563617       0.138906                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        85.5904                 NaN            NaN   13.6950       0.563891       0.150707                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        84.9993                 NaN            NaN   14.2740       0.564165       0.162519                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        84.4076                 NaN            NaN   14.8536       0.564438       0.174343                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        83.8425                 NaN            NaN   15.4075       0.564701       0.185253                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        83.2769                 NaN            NaN   15.9619       0.564964       0.196172                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        82.7109                 NaN            NaN   16.5168       0.565226       0.207102                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        82.1444                 NaN            NaN   17.0721       0.565486       0.218042                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        81.5774                 NaN            NaN   17.6279       0.565746       0.228991                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        81.0099                 NaN            NaN   18.1841       0.566005       0.239951                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        80.4420                 NaN            NaN   18.7408       0.566263       0.250920                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        79.8736                 NaN            NaN   19.2979       0.566520       0.261898                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        79.3302                 NaN            NaN   19.8311       0.566768       0.272009                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        78.7863                 NaN            NaN   20.3646       0.567015       0.282129                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        78.2420                 NaN            NaN   20.8985       0.567261       0.292257                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        77.6973                 NaN            NaN   21.4328       0.567506       0.302393                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        77.1521                 NaN            NaN   21.9676       0.567750       0.312537                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        76.6066                 NaN            NaN   22.5027       0.567994       0.322690                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        76.0607                 NaN            NaN   23.0382       0.568236       0.332851                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        75.5144                 NaN            NaN   23.5741       0.568477       0.343020                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        74.9923                 NaN            NaN   24.0865       0.568708       0.352486                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        74.4698                 NaN            NaN   24.5993       0.568939       0.361960                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        73.9470                 NaN            NaN   25.1124       0.569168       0.371440                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        73.4238                 NaN            NaN   25.6258       0.569396       0.380928                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        72.9003                 NaN            NaN   26.1396       0.569624       0.390422                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        72.3765                 NaN            NaN   26.6538       0.569850       0.399924                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        71.8523                 NaN            NaN   27.1682       0.570075       0.409432                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        71.3277                 NaN            NaN   27.6830       0.570299       0.418947                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        70.8274                 NaN            NaN   28.1743       0.570513       0.427778                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        70.3267                 NaN            NaN   28.6659       0.570726       0.436614                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        69.8258                 NaN            NaN   29.1578       0.570937       0.445457                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        69.3246                 NaN            NaN   29.6500       0.571148       0.454305                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        68.8231                 NaN            NaN   30.1424       0.571357       0.463159                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        68.3212                 NaN            NaN   30.6352       0.571566       0.472019                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        67.8192                 NaN            NaN   31.1282       0.571773       0.480884                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        67.3168                 NaN            NaN   31.6215       0.571979       0.489754                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        66.8397                 NaN            NaN   32.0900       0.572175       0.498114                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        66.3624                 NaN            NaN   32.5587       0.572369       0.506478                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        65.8849                 NaN            NaN   33.0277       0.572562       0.514847                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        65.4071                 NaN            NaN   33.4970       0.572754       0.523220                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        64.9291                 NaN            NaN   33.9664       0.572945       0.531599                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        64.4508                 NaN            NaN   34.4361       0.573134       0.539982                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        63.9723                 NaN            NaN   34.9060       0.573323       0.548369                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        63.4936                 NaN            NaN   35.3761       0.573510       0.556761                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        63.0436                 NaN            NaN   35.8180       0.573686       0.564639                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        62.5934                 NaN            NaN   36.2602       0.573860       0.572521                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        62.1431                 NaN            NaN   36.7025       0.574033       0.580407                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        61.6925                 NaN            NaN   37.1450       0.574204       0.588296                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        61.2418                 NaN            NaN   37.5876       0.574375       0.596190                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        60.7909                 NaN            NaN   38.0305       0.574545       0.604086                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        60.3398                 NaN            NaN   38.4735       0.574713       0.611986                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        59.8886                 NaN            NaN   38.9166       0.574880       0.619890                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        59.4689                 NaN            NaN   39.3287       0.575035       0.627425                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        59.0490                 NaN            NaN   39.7409       0.575188       0.634962                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        58.6289                 NaN            NaN   40.1532       0.575341       0.642503                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        58.2088                 NaN            NaN   40.5657       0.575492       0.650046                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        57.7885                 NaN            NaN   40.9782       0.575642       0.657592                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        57.3682                 NaN            NaN   41.3909       0.575791       0.665141                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        56.9477                 NaN            NaN   41.8037       0.575939       0.672693                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        56.5270                 NaN            NaN   42.2166       0.576085       0.680247                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        56.1408                 NaN            NaN   42.5955       0.576220       0.687467                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        55.7545                 NaN            NaN   42.9744       0.576353       0.694689                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        55.3681                 NaN            NaN   43.3535       0.576485       0.701914                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        54.9817                 NaN            NaN   43.7326       0.576615       0.709140                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        54.5951                 NaN            NaN   44.1118       0.576745       0.716369                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        54.2085                 NaN            NaN   44.4910       0.576874       0.723600                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        53.8219                 NaN            NaN   44.8703       0.577001       0.730833                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        53.4351                 NaN            NaN   45.2497       0.577128       0.738067                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        53.0846                 NaN            NaN   45.5932       0.577242       0.744998                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        52.7340                 NaN            NaN   45.9367       0.577355       0.751931                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        52.3834                 NaN            NaN   46.2803       0.577468       0.758865                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        52.0327                 NaN            NaN   46.6239       0.577579       0.765800                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        51.6821                 NaN            NaN   46.9675       0.577689       0.772737                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        51.3313                 NaN            NaN   47.3112       0.577798       0.779676                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        50.9806                 NaN            NaN   47.6549       0.577906       0.786616                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        50.6298                 NaN            NaN   47.9986       0.578013       0.793557                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        49.9859                 NaN            NaN   48.1832       0.578395       0.794040       0.458467                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        49.0589                 NaN            NaN   48.2288       0.579039       0.788779        1.34454                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        48.1729                 NaN            NaN   48.2693       0.579657       0.783489        2.19471                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        47.2850                 NaN            NaN   48.3099       0.580276       0.778187        3.04666                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        46.4864                 NaN            NaN   48.3417       0.580838       0.772412        3.81865                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        45.6863                 NaN            NaN   48.3736       0.581401       0.766625        4.59212                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        44.8847                 NaN            NaN   48.4055       0.581965       0.760827        5.36705                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        44.0816                 NaN            NaN   48.4374       0.582528       0.755016        6.14345                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        43.4053                 NaN            NaN   48.4562       0.583014       0.748936        6.80648                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        42.7280                 NaN            NaN   48.4751       0.583501       0.742846        7.47059                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        42.0495                 NaN            NaN   48.4940       0.583987       0.736744        8.13578                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        41.3700                 NaN            NaN   48.5128       0.584474       0.730633        8.80205                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        40.6895                 NaN            NaN   48.5316       0.584961       0.724510        9.46940                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        40.0079                 NaN            NaN   48.5505       0.585449       0.718378        10.1378                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        39.3252                 NaN            NaN   48.5693       0.585936       0.712234        10.8074                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        38.6415                 NaN            NaN   48.5881       0.586424       0.706080        11.4780                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        38.0815                 NaN            NaN   48.5961       0.586836       0.699327        12.0363                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        37.5207                 NaN            NaN   48.6041       0.587248       0.692564        12.5953                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        36.9593                 NaN            NaN   48.6121       0.587660       0.685792        13.1551                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        36.3971                 NaN            NaN   48.6201       0.588072       0.679010        13.7157                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        35.8342                 NaN            NaN   48.6281       0.588485       0.672218        14.2770                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        35.2706                 NaN            NaN   48.6360       0.588898       0.665417        14.8391                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        34.7062                 NaN            NaN   48.6439       0.589310       0.658605        15.4020                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        34.1411                 NaN            NaN   48.6518       0.589723       0.651784        15.9656                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        33.6568                 NaN            NaN   48.6547       0.590087       0.644239        16.4541                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        33.1719                 NaN            NaN   48.6576       0.590451       0.636683        16.9433                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        32.6866                 NaN            NaN   48.6605       0.590815       0.629119        17.4330                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        32.2006                 NaN            NaN   48.6634       0.591179       0.621545        17.9233                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        31.7141                 NaN            NaN   48.6662       0.591543       0.613961        18.4141                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        31.2271                 NaN            NaN   48.6690       0.591907       0.606369        18.9056                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        30.7396                 NaN            NaN   48.6718       0.592272       0.598767        19.3976                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        30.2515                 NaN            NaN   48.6746       0.592636       0.591156        19.8902                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        29.8188                 NaN            NaN   48.6770       0.592966       0.582685        20.3286                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        29.3856                 NaN            NaN   48.6794       0.593297       0.574205        20.7675                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        28.9521                 NaN            NaN   48.6818       0.593627       0.565716        21.2068                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        28.5181                 NaN            NaN   48.6841       0.593958       0.557217        21.6466                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        28.0837                 NaN            NaN   48.6865       0.594289       0.548709        22.0868                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        27.6488                 NaN            NaN   48.6888       0.594620       0.540192        22.5275                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        27.2136                 NaN            NaN   48.6912       0.594950       0.531666        22.9687                 NaN            NaN            NaN            NaN            NaN
  1461.54        500.000        26.7779                 NaN            NaN   48.6935       0.595281       0.523130        23.4103                 NaN            NaN            NaN            NaN            NaN
  1458.33        500.000        26.3639                 NaN            NaN   48.6968       0.595600       0.514262        23.8294                 NaN            NaN            NaN            NaN            NaN
  1455.13        500.000        25.9495                 NaN            NaN   48.7002       0.595919       0.505384        24.2489                 NaN            NaN            NaN            NaN            NaN
  1451.92        500.000        25.5129                 NaN            NaN   48.7062       0.596260       0.497722        24.6246       0.622171E-001            NaN            NaN            NaN            NaN
  1448.72        500.000        24.8558                 NaN            NaN   48.7240       0.596798       0.499953        24.8316       0.491922                 NaN            NaN            NaN            NaN
  1445.51        500.000        24.2533                 NaN            NaN   48.7350       0.597298       0.503961        25.0185       0.891919                 NaN            NaN            NaN            NaN
  1442.31        500.000        23.6499                 NaN            NaN   48.7461       0.597798       0.507977        25.2057        1.29258                 NaN            NaN            NaN            NaN
  1439.10        500.000        23.0455                 NaN            NaN   48.7571       0.598299       0.512001        25.3932        1.69389                 NaN            NaN            NaN            NaN
  1435.90        500.000        22.4402                 NaN            NaN   48.7680       0.598800       0.516033        25.5810        2.09587                 NaN            NaN            NaN            NaN
  1432.69        500.000        21.9120                 NaN            NaN   48.7682       0.599249       0.523087        25.7432        2.45420                 NaN            NaN            NaN            NaN
  1429.49        500.000        21.3830                 NaN            NaN   48.7684       0.599697       0.530153        25.9056        2.81305                 NaN            NaN            NaN            NaN
  1426.28        500.000        20.8534                 NaN            NaN   48.7685       0.600146       0.537231        26.0683        3.17244                 NaN            NaN            NaN            NaN
  1423.08        500.000        20.3230                 NaN            NaN   48.7686       0.600594       0.544321        26.2312        3.53234                 NaN            NaN            NaN            NaN
  1419.87        500.000        19.5662                 NaN            NaN   48.8331       0.601045       0.544817        26.4150        3.84198                 NaN  0.197785                 NaN            NaN
  1416.67        500.000        18.7807                 NaN            NaN   48.9174       0.601469       0.542664        26.5890        4.11890                 NaN  0.449937                 NaN            NaN
  1413.46        500.000        18.0110                 NaN            NaN   48.9835       0.601886       0.546984        26.5619       0.234647        4.36675       0.693370                 NaN            NaN
  1410.26        500.000        17.2675                 NaN            NaN   49.0341       0.602291       0.556554        26.3813        4.58628       0.645787       0.926154                 NaN            NaN
  1407.05        500.000        17.2670                 NaN            NaN   49.0343       0.602302       0.556573        26.3815        4.58631       0.645795       0.926217                 NaN            NaN
  1403.85        500.000        17.2664                 NaN            NaN   49.0345       0.602314       0.556593        26.3818        4.58634       0.645802       0.926279                 NaN            NaN
  1400.64        500.000        17.2658                 NaN            NaN   49.0348       0.602325       0.556612        26.3820        4.58637       0.645809       0.926341                 NaN            NaN
  1397.44        500.000        17.2652                 NaN            NaN   49.0350       0.602336       0.556631        26.3822        4.58640       0.645817       0.926404                 NaN            NaN
  1394.23        500.000        17.2646                 NaN            NaN   49.0353       0.602347       0.556651        26.3824        4.58642       0.645824       0.926466                 NaN            NaN
  1391.03        500.000        17.2640                 NaN            NaN   49.0355       0.602358       0.556670        26.3826        4.58645       0.645832       0.926529                 NaN            NaN
  1387.82        500.000        17.2634                 NaN            NaN   49.0357       0.602369       0.556690        26.3829        4.58648       0.645839       0.926591                 NaN            NaN
  1384.62        500.000        13.0449                 NaN            NaN   49.3130       0.604601       0.619469        25.2611        3.04645        5.79297        2.31751                 NaN            NaN
  1381.41        500.000        13.0445                 NaN            NaN   49.3131       0.604610       0.619488        25.2612        3.04647        5.79298        2.31766                 NaN            NaN
  1378.21        500.000        13.0441                 NaN            NaN   49.3131       0.604619       0.619507        25.2613        3.04649        5.79300        2.31780                 NaN            NaN
  1375.00        500.000        13.0437                 NaN            NaN   49.3132       0.604628       0.619527        25.2615        3.04652        5.79301        2.31795                 NaN            NaN
  1371.79        500.000        13.0434                 NaN            NaN   49.3132       0.604636       0.619546        25.2616        3.04654        5.79303        2.31810                 NaN            NaN
  1368.59        500.000        13.0430                 NaN            NaN   49.3132       0.604645       0.619565        25.2617        3.04657        5.79304        2.31824                 NaN            NaN
  1365.38        500.000        13.0426                 NaN            NaN   49.3133       0.604654       0.619584        25.2618        3.04659        5.79305        2.31839                 NaN            NaN
  1362.18        500.000        13.0423                 NaN            NaN   49.3133       0.604662       0.619603        25.2619        3.04661        5.79307        2.31854                 NaN            NaN
  1358.97        500.000        10.5056                 NaN            NaN   49.4627       0.606020       0.668155        24.5012        4.55511        6.45682        3.24447                 NaN            NaN
  1355.77        500.000        10.5053                 NaN            NaN   49.4626       0.606027       0.668174        24.5012        4.55514        6.45682        3.24467                 NaN            NaN
  1352.56        500.000        10.5051                 NaN            NaN   49.4625       0.606034       0.668193        24.5013        4.55516        6.45682        3.24487                 NaN            NaN
  1349.36        500.000        10.5049                 NaN            NaN   49.4625       0.606041       0.668212        24.5013        4.55519        6.45682        3.24506                 NaN            NaN
  1346.15        500.000        10.5046                 NaN            NaN   49.4624       0.606048       0.668231        24.5014        4.55521        6.45683        3.24526                 NaN            NaN
  1342.95        500.000        10.5044                 NaN            NaN   49.4623       0.606056       0.668249        24.5015        4.55524        6.45683        3.24546                 NaN            NaN
  1339.74        500.000        10.5041                 NaN            NaN   49.4622       0.606063       0.668268        24.5015        4.55527        6.45683        3.24566                 NaN            NaN
  1336.54        500.000        10.5039                 NaN            NaN   49.4622       0.606070       0.668287        24.5016        4.55530        6.45683        3.24585                 NaN            NaN
  1333.33        500.000        8.76043                 NaN            NaN   49.5462       0.607030       0.707963        23.9631        6.85664        5.61288        3.94577                 NaN            NaN
  1330.13        500.000        8.76027                 NaN            NaN   49.5461       0.607037       0.707982        23.9631        6.85664        5.61291        3.94600                 NaN            NaN
