|6.6.6
Archiving\03_Data\eqLP/QFM_m2.5/YM20/YM20_1.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1801.28        500.000        79.2784                 NaN            NaN   19.6842       0.684565       0.352772                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        78.6620                 NaN            NaN   20.2847       0.684569       0.368817                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        78.0455                 NaN            NaN   20.8851       0.684572       0.384861                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        77.4527                 NaN            NaN   21.4631       0.684575       0.399692                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        76.8598                 NaN            NaN   22.0411       0.684578       0.414522                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        76.2670                 NaN            NaN   22.6191       0.684582       0.429352                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        75.6741                 NaN            NaN   23.1971       0.684585       0.444183                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        75.0813                 NaN            NaN   23.7751       0.684589       0.459014                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        74.4884                 NaN            NaN   24.3532       0.684592       0.473845                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        73.8955                 NaN            NaN   24.9312       0.684595       0.488676                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        73.3027                 NaN            NaN   25.5092       0.684599       0.503507                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        72.7334                 NaN            NaN   26.0647       0.684602       0.517317                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        72.1641                 NaN            NaN   26.6201       0.684606       0.531128                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        71.5949                 NaN            NaN   27.1756       0.684609       0.544938                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        71.0256                 NaN            NaN   27.7310       0.684612       0.558749                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        70.4563                 NaN            NaN   28.2865       0.684616       0.572559                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        69.8870                 NaN            NaN   28.8420       0.684619       0.586370                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        69.3177                 NaN            NaN   29.3975       0.684623       0.600181                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        68.7484                 NaN            NaN   29.9529       0.684626       0.613993                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        68.2035                 NaN            NaN   30.4851       0.684630       0.626807                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        67.6585                 NaN            NaN   31.0173       0.684633       0.639622                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        67.1135                 NaN            NaN   31.5495       0.684637       0.652437                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        66.5685                 NaN            NaN   32.0817       0.684640       0.665252                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        66.0234                 NaN            NaN   32.6138       0.684644       0.678068                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        65.4784                 NaN            NaN   33.1460       0.684647       0.690883                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        64.9334                 NaN            NaN   33.6783       0.684651       0.703699                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        64.3884                 NaN            NaN   34.2105       0.684654       0.716514                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        63.8694                 NaN            NaN   34.7174       0.684658       0.728543                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        63.3503                 NaN            NaN   35.2244       0.684661       0.740572                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        62.8313                 NaN            NaN   35.7314       0.684664       0.752601                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        62.3123                 NaN            NaN   36.2384       0.684668       0.764630                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        61.7932                 NaN            NaN   36.7454       0.684671       0.776659                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        61.2742                 NaN            NaN   37.2524       0.684675       0.788688                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        60.7552                 NaN            NaN   37.7595       0.684678       0.800718                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        60.2361                 NaN            NaN   38.2665       0.684682       0.812747                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        59.7475                 NaN            NaN   38.7439       0.684685       0.823993                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        59.2588                 NaN            NaN   39.2213       0.684688       0.835238                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        58.7702                 NaN            NaN   39.6987       0.684692       0.846484                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        58.2815                 NaN            NaN   40.1761       0.684695       0.857729                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        57.7928                 NaN            NaN   40.6535       0.684698       0.868975                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        57.3042                 NaN            NaN   41.1309       0.684702       0.880221                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        56.8155                 NaN            NaN   41.6083       0.684705       0.891467                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        56.3268                 NaN            NaN   42.0858       0.684708       0.902713                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        55.8719                 NaN            NaN   42.5301       0.684711       0.913361                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        55.4169                 NaN            NaN   42.9744       0.684714       0.924009                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        54.9619                 NaN            NaN   43.4187       0.684718       0.934658                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        54.5069                 NaN            NaN   43.8630       0.684721       0.945306                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        54.0520                 NaN            NaN   44.3074       0.684724       0.955955                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        53.5970                 NaN            NaN   44.7517       0.684727       0.966603                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        53.1420                 NaN            NaN   45.1960       0.684730       0.977252                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        52.6870                 NaN            NaN   45.6404       0.684733       0.987901                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        52.2691                 NaN            NaN   46.0481       0.684736       0.997999                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        51.8513                 NaN            NaN   46.4559       0.684739        1.00810                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        51.4334                 NaN            NaN   46.8637       0.684742        1.01819                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        51.0155                 NaN            NaN   47.2715       0.684745        1.02829                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        50.5976                 NaN            NaN   47.6792       0.684748        1.03839                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        50.1797                 NaN            NaN   48.0870       0.684751        1.04849                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        49.7618                 NaN            NaN   48.4948       0.684754        1.05859                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        49.3440                 NaN            NaN   48.9026       0.684757        1.06868                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        48.9652                 NaN            NaN   49.2717       0.684759        1.07829                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        48.5865                 NaN            NaN   49.6408       0.684762        1.08790                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        48.2078                 NaN            NaN   50.0099       0.684765        1.09750                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        47.8291                 NaN            NaN   50.3790       0.684767        1.10711                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        47.4504                 NaN            NaN   50.7481       0.684770        1.11672                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        47.0717                 NaN            NaN   51.1172       0.684773        1.12632                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        46.6930                 NaN            NaN   51.4863       0.684775        1.13593                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        46.3142                 NaN            NaN   51.8555       0.684778        1.14553                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        45.6581                 NaN            NaN   52.0284       0.684781        1.14509       0.483599                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        44.7341                 NaN            NaN   52.0286       0.684783        1.13562        1.41686                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        43.8526                 NaN            NaN   52.0257       0.684786        1.12614        2.31072                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        42.9712                 NaN            NaN   52.0228       0.684789        1.11665        3.20459                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        42.1801                 NaN            NaN   52.0149       0.684791        1.10675        4.01344                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        41.3890                 NaN            NaN   52.0071       0.684794        1.09684        4.82231                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        40.5979                 NaN            NaN   51.9992       0.684796        1.08694        5.63117                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        39.8068                 NaN            NaN   51.9913       0.684798        1.07703        6.44005                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        39.1420                 NaN            NaN   51.9759       0.684800        1.06689        7.13041                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        38.4773                 NaN            NaN   51.9604       0.684802        1.05675        7.82077                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        37.8125                 NaN            NaN   51.9450       0.684804        1.04661        8.51114                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        37.1477                 NaN            NaN   51.9295       0.684806        1.03647        9.20151                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        36.4829                 NaN            NaN   51.9141       0.684808        1.02634        9.89189                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        35.8181                 NaN            NaN   51.8986       0.684810        1.01620        10.5823                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        35.1533                 NaN            NaN   51.8832       0.684812        1.00606        11.2727                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        34.4885                 NaN            NaN   51.8677       0.684814       0.995915        11.9630                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        33.9456                 NaN            NaN   51.8468       0.684815       0.985119        12.5377                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        33.4026                 NaN            NaN   51.8259       0.684817       0.974323        13.1124                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        32.8596                 NaN            NaN   51.8049       0.684818       0.963526        13.6871                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        32.3166                 NaN            NaN   51.7840       0.684820       0.952730        14.2618                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        31.7737                 NaN            NaN   51.7631       0.684821       0.941934        14.8365                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        31.2307                 NaN            NaN   51.7421       0.684823       0.931137        15.4112                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        30.6877                 NaN            NaN   51.7212       0.684824       0.920341        15.9859                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        30.1447                 NaN            NaN   51.7003       0.684826       0.909544        16.5606                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        29.6808                 NaN            NaN   51.6778       0.684827       0.897842        17.0587                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        29.2169                 NaN            NaN   51.6554       0.684828       0.886140        17.5568                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        28.7529                 NaN            NaN   51.6329       0.684829       0.874438        18.0549                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        28.2890                 NaN            NaN   51.6104       0.684830       0.862736        18.5530                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        27.8251                 NaN            NaN   51.5880       0.684831       0.851034        19.0511                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        27.3611                 NaN            NaN   51.5655       0.684832       0.839331        19.5492                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        26.8972                 NaN            NaN   51.5431       0.684833       0.827629        20.0473                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        26.4332                 NaN            NaN   51.5206       0.684835       0.815927        20.5454                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        26.0233                 NaN            NaN   51.5002       0.684835       0.803144        20.9886                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        25.6133                 NaN            NaN   51.4797       0.684836       0.790362        21.4318                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        25.2034                 NaN            NaN   51.4593       0.684837       0.777580        21.8749                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        24.7934                 NaN            NaN   51.4389       0.684838       0.764798        22.3181                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        24.3834                 NaN            NaN   51.4184       0.684838       0.752015        22.7613                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        23.9735                 NaN            NaN   51.3980       0.684839       0.739233        23.2045                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        23.5635                 NaN            NaN   51.3775       0.684840       0.726451        23.6476                 NaN            NaN            NaN            NaN            NaN
  1461.54        500.000        23.1536                 NaN            NaN   51.3571       0.684841       0.713668        24.0908                 NaN            NaN            NaN            NaN            NaN
  1458.33        500.000        22.7649                 NaN            NaN   51.3390       0.684841       0.700415        24.5109                 NaN            NaN            NaN            NaN            NaN
  1455.13        500.000        22.3762                 NaN            NaN   51.3208       0.684842       0.687162        24.9310                 NaN            NaN            NaN            NaN            NaN
  1451.92        500.000        21.9672                 NaN            NaN   51.3035       0.684842       0.675627        25.3056       0.632473E-001            NaN            NaN            NaN            NaN
  1448.72        500.000        21.3534                 NaN            NaN   51.2845       0.684843       0.676784        25.5008       0.499674                 NaN            NaN            NaN            NaN
  1445.51        500.000        20.7917                 NaN            NaN   51.2613       0.684844       0.680405        25.6763       0.905427                 NaN            NaN            NaN            NaN
  1442.31        500.000        20.2300                 NaN            NaN   51.2380       0.684845       0.684026        25.8519        1.31118                 NaN            NaN            NaN            NaN
  1439.10        500.000        19.6683                 NaN            NaN   51.2148       0.684846       0.687647        26.0275        1.71693                 NaN            NaN            NaN            NaN
  1435.90        500.000        19.1066                 NaN            NaN   51.1915       0.684847       0.691267        26.2031        2.12269                 NaN            NaN            NaN            NaN
  1432.69        500.000        18.6177                 NaN            NaN   51.1604       0.684847       0.698954        26.3540        2.48406                 NaN            NaN            NaN            NaN
  1429.49        500.000        18.1289                 NaN            NaN   51.1293       0.684848       0.706641        26.5049        2.84543                 NaN            NaN            NaN            NaN
  1426.28        500.000        17.6400                 NaN            NaN   51.0981       0.684848       0.714328        26.6559        3.20680                 NaN            NaN            NaN            NaN
  1423.08        500.000        17.1512                 NaN            NaN   51.0670       0.684849       0.722015        26.8068        3.56818                 NaN            NaN            NaN            NaN
  1419.87        500.000        16.4645                 NaN            NaN   51.1053       0.684851       0.721822        26.9777        3.87814                 NaN  0.167714                 NaN            NaN
  1416.67        500.000        15.7547                 NaN            NaN   51.1670       0.684853       0.718514        27.1390        4.15475                 NaN  0.381244                 NaN            NaN
  1413.46        500.000        15.0601                 NaN            NaN   51.2101       0.684855       0.723785        27.0949       0.237559        4.40157       0.587078                 NaN            NaN
  1410.26        500.000        14.3905                 NaN            NaN   51.2374       0.684858       0.735998        26.8948        4.61950       0.653316       0.783614                 NaN            NaN
  1407.05        500.000        14.3905                 NaN            NaN   51.2374       0.684858       0.735998        26.8948        4.61950       0.653316       0.783614                 NaN            NaN
  1403.85        500.000        14.3905                 NaN            NaN   51.2374       0.684858       0.735998        26.8948        4.61950       0.653316       0.783614                 NaN            NaN
  1400.64        500.000        14.3905                 NaN            NaN   51.2374       0.684858       0.735998        26.8948        4.61950       0.653316       0.783614                 NaN            NaN
  1397.44        500.000        14.3905                 NaN            NaN   51.2374       0.684858       0.735998        26.8948        4.61950       0.653316       0.783614                 NaN            NaN
  1394.23        500.000        14.3905                 NaN            NaN   51.2374       0.684858       0.735998        26.8948        4.61950       0.653316       0.783614                 NaN            NaN
  1391.03        500.000        14.3905                 NaN            NaN   51.2374       0.684858       0.735998        26.8948        4.61950       0.653316       0.783614                 NaN            NaN
  1387.82        500.000        14.3905                 NaN            NaN   51.2374       0.684858       0.735998        26.8948        4.61950       0.653316       0.783614                 NaN            NaN
  1384.62        500.000        10.6212                 NaN            NaN   51.3803       0.684873       0.816280        25.6670        3.06785        5.80990        1.95262                 NaN            NaN
  1381.41        500.000        10.6212                 NaN            NaN   51.3803       0.684873       0.816280        25.6670        3.06785        5.80990        1.95262                 NaN            NaN
  1378.21        500.000        10.6212                 NaN            NaN   51.3803       0.684873       0.816280        25.6670        3.06785        5.80990        1.95262                 NaN            NaN
  1375.00        500.000        10.6212                 NaN            NaN   51.3803       0.684873       0.816280        25.6670        3.06785        5.80990        1.95262                 NaN            NaN
  1371.79        500.000        10.6212                 NaN            NaN   51.3803       0.684873       0.816280        25.6670        3.06785        5.80990        1.95262                 NaN            NaN
  1368.59        500.000        10.6212                 NaN            NaN   51.3803       0.684873       0.816280        25.6670        3.06785        5.80990        1.95262                 NaN            NaN
  1365.38        500.000        10.6212                 NaN            NaN   51.3803       0.684873       0.816280        25.6670        3.06785        5.80990        1.95262                 NaN            NaN
  1362.18        500.000        10.6212                 NaN            NaN   51.3803       0.684873       0.816280        25.6670        3.06785        5.80990        1.95262                 NaN            NaN
  1358.97        500.000        8.39431                 NaN            NaN   51.4439       0.684883       0.878214        24.8434        4.57166        6.45744        2.72620                 NaN            NaN
  1355.77        500.000        8.39431                 NaN            NaN   51.4439       0.684883       0.878214        24.8434        4.57166        6.45744        2.72620                 NaN            NaN
  1352.56        500.000        8.39431                 NaN            NaN   51.4439       0.684883       0.878214        24.8434        4.57166        6.45744        2.72620                 NaN            NaN
  1349.36        500.000        8.39431                 NaN            NaN   51.4439       0.684883       0.878214        24.8434        4.57166        6.45744        2.72620                 NaN            NaN
  1346.15        500.000        8.39431                 NaN            NaN   51.4439       0.684883       0.878214        24.8434        4.57166        6.45744        2.72620                 NaN            NaN
  1342.95        500.000        8.39431                 NaN            NaN   51.4439       0.684883       0.878214        24.8434        4.57166        6.45744        2.72620                 NaN            NaN
  1339.74        500.000        8.39431                 NaN            NaN   51.4439       0.684883       0.878214        24.8434        4.57166        6.45744        2.72620                 NaN            NaN
  1336.54        500.000        8.39431                 NaN            NaN   51.4439       0.684883       0.878214        24.8434        4.57166        6.45744        2.72620                 NaN            NaN
  1333.33        500.000        6.89211                 NaN            NaN   51.4631       0.684889       0.928610        24.2618        6.84332        5.61740        3.30869                 NaN            NaN
  1330.13        500.000        6.89211                 NaN            NaN   51.4631       0.684889       0.928610        24.2618        6.84332        5.61740        3.30869                 NaN            NaN
