|6.6.6
Archiving\03_Data\fracLP/QFM_m5/Y98/Y98_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  2000.00        500.000        3.46319       -954161.       0.351963        228261.        0.00000        2.82818        2.82818        0.00000                 NaN   2853.75      -0.156431E+007   150.856       0.667238E-004  0.469974E-005   305.074       0.526444        98.8308       -37.1159      -0.614131        10.9420       0.150650E-001 -0.135582E-003 -0.140654E-003   0.00000       0.611404E-004  0.612649E-004   0.00000        1.04547        100.000        100.000        100.000       0.810532       0.676132E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003 -0.240380E-001 -0.106702E+007 -0.117926E+007 -0.198405E+007 -0.150458E+007  -496134.       -580244.       -747414.       -907020.      -0.110923E+007 -0.130216E+007  -496668.        0.00000     
  1997.49        500.000        3.46232       -954482.       0.351984        228391.        0.00000        2.82872        2.82872        0.00000                 NaN   2854.29      -0.156340E+007   150.841       0.666971E-004  0.469745E-005   304.841       0.526812        98.8247       -37.1092      -0.618121        10.9391       0.151414E-001 -0.135473E-003 -0.140577E-003   0.00000       0.610988E-004  0.612238E-004   0.00000        1.04539        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003 -0.242296E-001 -0.106660E+007 -0.117878E+007 -0.198294E+007 -0.150391E+007  -495648.       -579860.       -747032.       -906508.      -0.110815E+007 -0.130131E+007  -496189.        0.00000     
  1994.99        500.000        3.46145       -954802.       0.352004        228521.        0.00000        2.82926        2.82926        0.00000                 NaN   2854.83      -0.156249E+007   150.826       0.666703E-004  0.469517E-005   304.608       0.527180        98.8185       -37.1011      -0.622116        10.9362       0.152178E-001 -0.135356E-003 -0.140490E-003   0.00000       0.610571E-004  0.611827E-004   0.00000        1.04531        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003 -0.244212E-001 -0.106614E+007 -0.117816E+007 -0.198213E+007 -0.150267E+007  -495161.       -579517.       -746683.       -905984.      -0.110812E+007 -0.129882E+007  -495711.        0.00000     
  1992.48        500.000        3.46058       -955123.       0.352025        228651.        0.00000        2.82979        2.82979        0.00000                 NaN   2855.37      -0.156158E+007   150.811       0.666436E-004  0.469289E-005   304.375       0.527546        98.8125       -37.0940      -0.626084        10.9333       0.152937E-001 -0.135245E-003 -0.140411E-003   0.00000       0.610157E-004  0.611419E-004   0.00000        1.04523        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003 -0.246116E-001 -0.106567E+007 -0.117754E+007 -0.198129E+007 -0.150211E+007  -494675.       -579193.       -746336.       -905639.      -0.110689E+007 -0.129828E+007  -495232.        0.00000     
  1989.97        500.000        3.45971       -955444.       0.352045        228780.        0.00000        2.83033        2.83033        0.00000                 NaN   2855.91      -0.156068E+007   150.796       0.666170E-004  0.469062E-005   304.141       0.527911        98.8064       -37.0864      -0.630045        10.9304       0.153695E-001 -0.135131E-003 -0.140327E-003   0.00000       0.609742E-004  0.611009E-004   0.00000        1.04515        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003 -0.248016E-001 -0.106526E+007 -0.117695E+007 -0.198026E+007 -0.150086E+007  -494189.       -578799.       -745932.       -905152.      -0.110581E+007 -0.129732E+007  -494754.        0.00000     
  1987.47        500.000        3.45885       -955765.       0.352066        228910.        0.00000        2.83086        2.83086        0.00000                 NaN   2856.45      -0.155977E+007   150.781       0.665904E-004  0.468835E-005   303.908       0.528275        98.8003       -37.0797      -0.633984        10.9276       0.154449E-001 -0.135023E-003 -0.140250E-003   0.00000       0.609329E-004  0.610603E-004   0.00000        1.04506        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003 -0.249907E-001 -0.106478E+007 -0.117619E+007 -0.197929E+007 -0.150003E+007  -493703.       -578473.       -745635.       -904614.      -0.110537E+007 -0.129617E+007  -494276.        0.00000     
  1984.96        500.000        3.45798       -956086.       0.352086        229039.        0.00000        2.83140        2.83140        0.00000                 NaN   2856.99      -0.155887E+007   150.766       0.665640E-004  0.468608E-005   303.674       0.528638        98.7943       -37.0725      -0.637922        10.9247       0.155201E-001 -0.134911E-003 -0.140169E-003   0.00000       0.608916E-004  0.610196E-004   0.00000        1.04498        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003 -0.251793E-001 -0.106433E+007 -0.117558E+007 -0.197854E+007 -0.149875E+007  -493218.       -578126.       -745264.       -904148.      -0.110496E+007 -0.129440E+007  -493798.        0.00000     
  1982.46        500.000        3.45712       -956407.       0.352107        229169.        0.00000        2.83193        2.83193        0.00000                 NaN   2857.53      -0.155796E+007   150.751       0.665376E-004  0.468382E-005   303.440       0.528999        98.7883       -37.0645      -0.641833        10.9218       0.155950E-001 -0.134796E-003 -0.140083E-003   0.00000       0.608505E-004  0.609790E-004   0.00000        1.04490        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003 -0.253671E-001 -0.106386E+007 -0.117481E+007 -0.197766E+007 -0.149789E+007  -492732.       -577795.       -744941.       -903699.      -0.110374E+007 -0.129406E+007  -493320.        0.00000     
  1979.95        500.000        3.45626       -956729.       0.352127        229298.        0.00000        2.83246        2.83246        0.00000                 NaN   2858.07      -0.155706E+007   150.736       0.665112E-004  0.468156E-005   303.207       0.529359        98.7823       -37.0581      -0.645736        10.9190       0.156695E-001 -0.134689E-003 -0.140007E-003   0.00000       0.608094E-004  0.609385E-004   0.00000        1.04482        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003 -0.255540E-001 -0.106344E+007 -0.117427E+007 -0.197665E+007 -0.149660E+007  -492247.       -577411.       -744556.       -903163.      -0.110310E+007 -0.129501E+007  -492843.        0.00000     
  1977.44        500.000        3.45540       -957050.       0.352148        229427.        0.00000        2.83299        2.83299        0.00000                 NaN   2858.61      -0.155616E+007   150.721       0.664850E-004  0.467931E-005   302.973       0.529718        98.7763       -37.0494      -0.649633        10.9161       0.157439E-001 -0.134570E-003 -0.139918E-003   0.00000       0.607686E-004  0.608983E-004   0.00000        1.04474        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003 -0.257406E-001 -0.106300E+007 -0.117354E+007 -0.197582E+007 -0.149530E+007  -491761.       -577048.       -744172.       -902721.      -0.110215E+007 -0.129577E+007  -492365.        0.00000     
  1974.94        500.000        3.45454       -957372.       0.352169        229556.        0.00000        2.83352        2.83352        0.00000                 NaN   2859.14      -0.155526E+007   150.707       0.664588E-004  0.467705E-005   302.739       0.530075        98.7704       -37.0437      -0.653500        10.9133       0.158178E-001 -0.134468E-003 -0.139846E-003   0.00000       0.607277E-004  0.608579E-004   0.00000        1.04466        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003 -0.259259E-001 -0.106254E+007 -0.117306E+007 -0.197495E+007 -0.149438E+007  -491276.       -576717.       -743863.       -902171.      -0.110133E+007 -0.129342E+007  -491888.        0.00000     
  1972.43        500.000        3.45369       -957694.       0.352189        229684.        0.00000        2.83404        2.83404        0.00000                 NaN   2859.68      -0.155437E+007   150.692       0.664327E-004  0.467481E-005   302.505       0.530431        98.7645       -37.0357      -0.657360        10.9105       0.158916E-001 -0.134353E-003 -0.139760E-003   0.00000       0.606871E-004  0.608178E-004   0.00000        1.04458        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003 -0.261108E-001 -0.106209E+007 -0.117253E+007 -0.197397E+007 -0.149351E+007  -490791.       -576364.       -743497.       -901739.      -0.110083E+007 -0.129211E+007  -491410.        0.00000     
