T(K)	P(bar)	SiO2	TiO2	Al2O3	Cr2O3	FeO	MnO	MgO	CaO	Na2O	K2O	NiO
  1656.64      500.000     0.810532     0.676131E-02 0.516779E-01 0.463077E-02 0.241049     0.733045E-02 0.487275     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1654.14      500.000     0.810532     0.676129E-02 0.516659E-01 0.457393E-02 0.241009     0.733045E-02 0.487244     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1651.63      500.000     0.810532     0.676127E-02 0.516538E-01 0.451783E-02 0.240970     0.733045E-02 0.487214     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1649.12      500.000     0.810532     0.676124E-02 0.516375E-01 0.444185E-02 0.240916     0.733045E-02 0.487174     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1646.62      500.000     0.810532     0.676123E-02 0.516300E-01 0.440722E-02 0.240892     0.733045E-02 0.487155     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1644.11      500.000     0.810532     0.676121E-02 0.516180E-01 0.435251E-02 0.240853     0.733045E-02 0.487126     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1641.60      500.000     0.810532     0.676119E-02 0.516062E-01 0.429844E-02 0.240814     0.733045E-02 0.487097     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1639.10      500.000     0.810532     0.676117E-02 0.515943E-01 0.424471E-02 0.240776     0.733045E-02 0.487068     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1636.59      500.000     0.810532     0.676115E-02 0.515824E-01 0.419162E-02 0.240738     0.733045E-02 0.487040     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1634.09      500.000     0.810532     0.676113E-02 0.515706E-01 0.413894E-02 0.240700     0.733045E-02 0.487012     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1631.58      500.000     0.810532     0.676110E-02 0.515588E-01 0.408673E-02 0.240663     0.733045E-02 0.486984     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1629.07      500.000     0.810532     0.676108E-02 0.515470E-01 0.403502E-02 0.240626     0.733045E-02 0.486956     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1626.57      500.000     0.810532     0.676106E-02 0.515352E-01 0.398379E-02 0.240589     0.733045E-02 0.486929     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1624.06      500.000     0.810532     0.676104E-02 0.515234E-01 0.393296E-02 0.240552     0.733045E-02 0.486901     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1621.55      500.000     0.810532     0.676102E-02 0.515117E-01 0.388272E-02 0.240515     0.733045E-02 0.486874     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1619.05      500.000     0.810532     0.676100E-02 0.514999E-01 0.383291E-02 0.240479     0.733045E-02 0.486848     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1616.54      500.000     0.800142     0.676097E-02 0.514868E-01 0.377778E-02 0.148911      0.00000     0.481794     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1614.04      500.000     0.798577     0.676096E-02 0.514794E-01 0.374689E-02 0.148325      0.00000     0.479208     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1611.53      500.000     0.794053     0.676092E-02 0.514628E-01 0.367673E-02 0.146646      0.00000     0.471749     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1609.02      500.000     0.790426     0.676090E-02 0.514506E-01 0.362701E-02 0.145305      0.00000     0.465773     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1606.52      500.000     0.786823     0.676088E-02 0.514386E-01 0.357770E-02 0.143973      0.00000     0.459837     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1604.01      500.000     0.783242     0.676086E-02 0.514265E-01 0.352877E-02 0.142639      0.00000     0.453946     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1601.50      500.000     0.770087     0.675915E-02 0.511994E-01 0.338478E-02 0.140385      0.00000     0.442723     0.113363     0.774296E-02 0.212323E-03  0.00000    
  1599.00      500.000     0.756516     0.675720E-02 0.509593E-01 0.323401E-02 0.138113      0.00000     0.431412     0.113112     0.774126E-02 0.212323E-03  0.00000    
  1596.49      500.000     0.743414     0.675523E-02 0.507253E-01 0.308823E-02 0.135907      0.00000     0.420516     0.112863     0.773964E-02 0.212323E-03  0.00000    
  1593.98      500.000     0.730764     0.675331E-02 0.504992E-01 0.294853E-02 0.133771      0.00000     0.410016     0.112615     0.773805E-02 0.212323E-03  0.00000    
  1591.48      500.000     0.718499     0.675137E-02 0.502823E-01 0.281623E-02 0.131703      0.00000     0.399865     0.112366     0.773649E-02 0.212323E-03  0.00000    
  1588.97      500.000     0.706628     0.674934E-02 0.500713E-01 0.268916E-02 0.129697      0.00000     0.390060     0.112120     0.773499E-02 0.212323E-03  0.00000    
  1586.47      500.000     0.695176     0.674740E-02 0.498647E-01 0.256567E-02 0.127755      0.00000     0.380611     0.111875     0.773355E-02 0.212323E-03  0.00000    
  1583.96      500.000     0.683999     0.674540E-02 0.496651E-01 0.244801E-02 0.125855      0.00000     0.371423     0.111629     0.773212E-02 0.212323E-03  0.00000    
  1581.45      500.000     0.673284     0.674335E-02 0.494736E-01 0.233654E-02 0.124029      0.00000     0.362633     0.111388     0.773075E-02 0.212323E-03  0.00000    
  1578.95      500.000     0.662837     0.674130E-02 0.492880E-01 0.222938E-02 0.122242      0.00000     0.354091     0.111146     0.772936E-02 0.212323E-03  0.00000    
  1576.44      500.000     0.652700     0.673922E-02 0.491078E-01 0.212682E-02 0.120505      0.00000     0.345824     0.110904     0.772802E-02 0.212323E-03  0.00000    
  1573.93      500.000     0.642851     0.673711E-02 0.489335E-01 0.202868E-02 0.118815      0.00000     0.337815     0.110663     0.772669E-02 0.212323E-03  0.00000    
  1571.43      500.000     0.633310     0.673502E-02 0.487635E-01 0.193381E-02 0.117169      0.00000     0.330073     0.110423     0.772540E-02 0.212323E-03  0.00000    
  1568.92      500.000     0.624047     0.673291E-02 0.485982E-01 0.184270E-02 0.115567      0.00000     0.322574     0.110184     0.772413E-02 0.212323E-03  0.00000    
  1566.42      500.000     0.615041     0.673073E-02 0.484357E-01 0.175494E-02 0.114002      0.00000     0.315304     0.109948     0.772291E-02 0.212323E-03  0.00000    
  1563.91      500.000     0.606732     0.672891E-02 0.482940E-01 0.167978E-02 0.112541      0.00000     0.308527     0.109724     0.772182E-02 0.212323E-03  0.00000    
  1561.40      500.000     0.597919     0.672670E-02 0.481402E-01 0.159871E-02 0.110964      0.00000     0.301289     0.109485     0.772063E-02 0.212323E-03  0.00000    
  1558.90      500.000     0.589631     0.672446E-02 0.479918E-01 0.152130E-02 0.109523      0.00000     0.294663     0.109247     0.771945E-02 0.212323E-03  0.00000    
  1556.39      500.000     0.581593     0.672224E-02 0.478494E-01 0.144856E-02 0.108109      0.00000     0.288208     0.109013     0.771833E-02 0.212323E-03  0.00000    
  1553.88      500.000     0.573750     0.671996E-02 0.477086E-01 0.137690E-02 0.106736      0.00000     0.281972     0.108776     0.771720E-02 0.212323E-03  0.00000    
  1551.38      500.000     0.566105     0.671764E-02 0.475723E-01 0.130914E-02 0.105398      0.00000     0.275898     0.108540     0.771610E-02 0.212323E-03  0.00000    
  1548.87      500.000     0.558675     0.671531E-02 0.474387E-01 0.124385E-02 0.104087      0.00000     0.270002     0.108307     0.771504E-02 0.212323E-03  0.00000    
  1546.37      500.000     0.551423     0.671293E-02 0.473095E-01 0.118102E-02 0.102810      0.00000     0.264259     0.108072     0.771394E-02 0.212323E-03  0.00000    
  1543.86      500.000     0.544370     0.671054E-02 0.471846E-01 0.112205E-02 0.101557      0.00000     0.258690     0.107838     0.771292E-02 0.212323E-03  0.00000    
  1541.35      500.000     0.537482     0.670812E-02 0.470627E-01 0.106512E-02 0.100329      0.00000     0.253263     0.107603     0.771191E-02 0.212323E-03  0.00000    
  1538.85      500.000     0.530763     0.670571E-02 0.469433E-01 0.101027E-02 0.991237E-01  0.00000     0.247980     0.107370     0.771090E-02 0.212323E-03  0.00000    
  1536.34      500.000     0.524291     0.670332E-02 0.468303E-01 0.958766E-03 0.979370E-01  0.00000     0.242818     0.107141     0.770994E-02 0.212323E-03  0.00000    
  1533.83      500.000     0.517893     0.670075E-02 0.467178E-01 0.909620E-03 0.967838E-01  0.00000     0.237803     0.106909     0.770898E-02 0.212323E-03  0.00000    
  1531.33      500.000     0.511648     0.669819E-02 0.466087E-01 0.862161E-03 0.956522E-01  0.00000     0.232921     0.106675     0.770802E-02 0.212323E-03  0.00000    
  1528.82      500.000     0.505554     0.669560E-02 0.465016E-01 0.816526E-03 0.945437E-01  0.00000     0.228166     0.106441     0.770707E-02 0.212323E-03  0.00000    
  1526.32      500.000     0.499611     0.669295E-02 0.463960E-01 0.772435E-03 0.934607E-01  0.00000     0.223535     0.106209     0.770616E-02 0.212323E-03  0.00000    
  1523.81      500.000     0.493793     0.669027E-02 0.462942E-01 0.730977E-03 0.923952E-01  0.00000     0.219014     0.105975     0.770524E-02 0.212323E-03  0.00000    
  1521.30      500.000     0.488095     0.668748E-02 0.461944E-01 0.691332E-03 0.913487E-01  0.00000     0.214593     0.105741     0.770436E-02 0.212323E-03  0.00000    
  1518.80      500.000     0.481939     0.663672E-02 0.460835E-01 0.669154E-03 0.901990E-01  0.00000     0.209867     0.105432     0.769862E-02 0.212100E-03  0.00000    
  1516.29      500.000     0.474385     0.652793E-02 0.459445E-01 0.662451E-03 0.887693E-01  0.00000     0.204123     0.104989     0.768696E-02 0.211642E-03  0.00000    
