|6.6.6
Archiving\03_Data\eqfracLP/QFM_m1.75/TAY13/TAY13_1.tab                    
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1269.91        500.000                 NaN   94.5392                 NaN            NaN  0.527809        1.25619                 NaN            NaN  0.671742        3.00508                 NaN            NaN
  1268.50        500.000                 NaN   94.8040                 NaN            NaN  0.499301        1.20627                 NaN            NaN  0.641845        2.84856                 NaN            NaN
  1267.10        500.000                 NaN   95.0461                 NaN            NaN  0.471926        1.16085                 NaN            NaN  0.614291        2.70685                 NaN            NaN
  1265.69        500.000                 NaN   95.2754                 NaN            NaN  0.445055        1.11827                 NaN            NaN  0.588155        2.57310                 NaN            NaN
  1264.28        500.000                 NaN   95.4803                 NaN            NaN  0.419460        1.08248                 NaN            NaN  0.564742        2.45302                 NaN            NaN
  1262.88        500.000                 NaN   95.6737                 NaN            NaN   1.04719       0.395422                 NaN            NaN  0.542406        2.34132                 NaN            NaN
  1261.47        500.000                 NaN   95.8454                 NaN            NaN  0.371704        1.01940                 NaN            NaN  0.522651        2.24082                 NaN            NaN
  1260.07        500.000                 NaN   96.0138                 NaN            NaN  0.989610       0.349280                 NaN            NaN  0.502889        2.14440                 NaN            NaN
  1258.66        500.000                 NaN   96.1659                 NaN            NaN  0.326589       0.965727                 NaN            NaN  0.485134        2.05664                 NaN            NaN
  1257.25        500.000                 NaN   96.3063                 NaN            NaN  0.303580       0.945626                 NaN            NaN  0.468732        1.97574                 NaN            NaN
  1255.85        500.000                 NaN   96.4308                 NaN            NaN  0.278484       0.933740                 NaN            NaN  0.454289        1.90267                 NaN            NaN
  1254.44        500.000                 NaN   96.5568                 NaN            NaN  0.916305       0.257040                 NaN            NaN  0.439118        1.83076                 NaN            NaN
  1253.04        500.000                 NaN   96.6706                 NaN            NaN  0.230469       0.907953                 NaN            NaN  0.425702        1.76523                 NaN            NaN
  1251.63        500.000                 NaN   96.7749                 NaN            NaN  0.202361       0.904336                 NaN            NaN  0.413281        1.70511                 NaN            NaN
  1250.23        500.000                 NaN   96.8773                 NaN            NaN  0.173341       0.901790                 NaN            NaN  0.400898        1.64667                 NaN            NaN
  1248.82        500.000                 NaN   96.9741                 NaN            NaN  0.906493       0.138318                 NaN            NaN  0.389268        1.59185                 NaN            NaN
  1247.41        500.000                 NaN   97.0619                 NaN            NaN  0.925292       0.927969E-001            NaN            NaN  0.378746        1.54130                 NaN            NaN
  1246.01        500.000                 NaN   97.1486                 NaN            NaN  0.413554E-001  0.949605                 NaN            NaN  0.368150        1.49232                 NaN            NaN
  1244.60        500.000                 NaN   97.2293                 NaN            NaN  0.949303       0.169399E-001            NaN            NaN  0.357451        1.44705                 NaN            NaN
  1243.20        500.000                 NaN   97.3058                 NaN            NaN  0.941860                 NaN            NaN            NaN  0.348694        1.40363                 NaN            NaN
  1241.79        500.000                 NaN   97.3820                 NaN            NaN  0.918260                 NaN            NaN            NaN  0.337931        1.36177                 NaN            NaN
  1240.39        500.000                 NaN   97.4513                 NaN            NaN  0.896609                 NaN            NaN            NaN  0.329406        1.32267                 NaN            NaN
  1238.98        500.000                 NaN   97.2927                 NaN            NaN  0.904548                 NaN            NaN            NaN  0.348589        1.41044       0.436799E-001            NaN
  1237.57        500.000                 NaN   97.1978                 NaN            NaN  0.901586                 NaN            NaN            NaN  0.357079        1.46606       0.774342E-001            NaN
  1236.17        500.000                 NaN   97.2841                 NaN            NaN  0.876192                 NaN            NaN            NaN  0.345554        1.42018       0.739689E-001            NaN
  1234.76        500.000                 NaN   97.3675                 NaN            NaN  0.850736                 NaN            NaN            NaN  0.333925        1.37660       0.712090E-001            NaN
  1233.36        500.000                 NaN   97.4492                 NaN            NaN  0.825318                 NaN            NaN            NaN  0.324116        1.33390       0.674800E-001            NaN
  1231.95        500.000                 NaN   97.5243                 NaN            NaN  0.802331                 NaN            NaN            NaN  0.313233        1.29514       0.650396E-001            NaN
  1230.55        500.000                 NaN   97.5949                 NaN            NaN  0.781690                 NaN            NaN            NaN  0.304748        1.25703       0.616194E-001            NaN
  1229.14        500.000                 NaN   97.6624                 NaN            NaN  0.761027                 NaN            NaN            NaN  0.294586        1.22242       0.595505E-001            NaN
  1227.73        500.000                 NaN   97.7267                 NaN            NaN  0.741815                 NaN            NaN            NaN  0.286218        1.18843       0.568129E-001            NaN
  1226.33        500.000                 NaN   97.7911                 NaN            NaN  0.721941                 NaN            NaN            NaN  0.278198        1.15479       0.539687E-001            NaN
  1224.92        500.000                 NaN   97.8501                 NaN            NaN  0.704300                 NaN            NaN            NaN  0.269164        1.12435       0.521000E-001            NaN
  1223.52        500.000                 NaN   97.9098                 NaN            NaN  0.685440                 NaN            NaN            NaN  0.261899        1.09342       0.494163E-001            NaN
  1222.11        500.000                 NaN   97.9693                 NaN            NaN  0.665938                 NaN            NaN            NaN  0.253253        1.06388       0.476046E-001            NaN
  1220.71        500.000                 NaN   98.0145                 NaN            NaN  0.653936                 NaN            NaN            NaN  0.247237        1.03904       0.453228E-001            NaN
  1219.30        500.000                 NaN   95.6705                 NaN            NaN  0.759666       0.638155                 NaN            NaN  0.579112        2.23935       0.113246                 NaN
  1217.89        500.000                 NaN   98.8874                 NaN            NaN  0.172216       0.113255                 NaN            NaN  0.955749E-001  0.723163       0.836998E-002            NaN
  1216.49        500.000                 NaN   97.6626                 NaN            NaN  0.437162       0.438364                 NaN            NaN  0.310837        1.07212       0.788903E-001            NaN
  1215.08        500.000                 NaN   98.1414                 NaN  0.422803                 NaN            NaN            NaN            NaN  0.213753        1.19555       0.264539E-001            NaN
  1213.68        500.000                 NaN   97.2488                 NaN  0.999741E-001  0.601456                 NaN            NaN            NaN  0.278982        1.68517       0.855925E-001            NaN
  1212.27        500.000                 NaN   99.2605                 NaN            NaN  0.542617                 NaN            NaN            NaN  0.196864                 NaN            NaN            NaN
  1210.86        500.000                 NaN   98.7777                 NaN  0.127506E-001  0.215986       0.341973E-001            NaN            NaN            NaN  0.923603       0.358086E-001            NaN
  1209.46        500.000                 NaN   99.6367                 NaN  0.166446E-004  0.163909       0.839771E-001            NaN            NaN  0.115436                 NaN            NaN            NaN
  1208.05        500.000                 NaN   98.9957                 NaN            NaN  0.268353       0.150658                 NaN            NaN  0.138668       0.446543       0.728756E-004            NaN
  1206.65        500.000                 NaN   96.6688                 NaN  0.207773       0.490469       0.918924E-001            NaN            NaN  0.427931        2.03032       0.828222E-001            NaN
  1205.24        500.000                 NaN   99.2675                 NaN            NaN  0.159643       0.737899E-001  0.399035E-005            NaN  0.810193E-001  0.402314       0.157327E-001            NaN
  1203.84        500.000                 NaN   98.6560                 NaN            NaN  0.145143                 NaN            NaN            NaN            NaN  0.886004       0.624883E-001  0.250383     
  1202.43        500.000                 NaN   98.7598                 NaN            NaN  0.515425       0.800767E-001            NaN            NaN  0.276378       0.346013       0.223159E-001            NaN
  1201.02        500.000                 NaN   89.3606                 NaN            NaN  0.426180        1.27333                 NaN            NaN  0.898505        4.04793       0.413108E-001   3.95216     
  1199.62        500.000                 NaN   94.9803                 NaN  0.132115       0.655334       0.188072E-005            NaN            NaN  0.392922        1.80510       0.450701E-001   1.98914     
  1198.21        500.000                 NaN   95.3266                 NaN            NaN  0.689785                 NaN            NaN            NaN  0.367793        1.78491       0.453997E-001   1.78550     
  1196.81        500.000                 NaN   77.2784                 NaN  0.714963        2.77293                 NaN            NaN            NaN   1.91276        8.48960       0.161769        8.66956     
  1195.40        500.000                 NaN   99.9293                 NaN  0.905350E-002  0.378168E-002            NaN            NaN            NaN  0.852972E-002  0.151737E-002            NaN  0.478446E-001
  1194.00        500.000                 NaN   84.8025                 NaN            NaN   1.70300       0.517652                 NaN            NaN   1.25153        5.83491       0.107461        5.78300     
  1192.59        500.000                 NaN   100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1191.18        500.000                 NaN   88.1038                 NaN            NaN   1.75022                 NaN            NaN            NaN  0.970110        4.58024       0.727173E-001   4.52290     
  1189.78        500.000                 NaN   82.4334                 NaN            NaN   2.10257       0.275427                 NaN            NaN   1.40888        6.89891       0.102978        6.77783     
  1188.37        500.000                 NaN   62.0309                 NaN            NaN   2.34150        2.41421                 NaN            NaN   2.89349        15.1400       0.252633        14.9273     
  1186.97        500.000                 NaN            NaN            NaN   2.97333        7.72647       0.267782E-005            NaN            NaN   7.19819        41.8989       0.791940        39.4112     
  1185.56        500.000                 NaN            NaN            NaN            NaN   2.42606        9.72361       0.734705E-005            NaN   7.42210        41.2369       0.581174        38.6102     
  1184.16        500.000                 NaN            NaN            NaN   3.01062        7.66409       0.186790E-004            NaN            NaN   7.19329        41.9100       0.798871        39.4231     
  1182.75        500.000                 NaN            NaN            NaN            NaN   2.27414        9.88041       0.668950E-005            NaN   7.42938        41.2268       0.578847        38.6104     
  1181.34        500.000                 NaN            NaN            NaN            NaN   2.38128        9.77491       0.409814E-005            NaN   7.44181        41.2144       0.577669        38.6100     
  1179.94        500.000                 NaN            NaN            NaN            NaN   2.18261        9.97726       0.586623E-005            NaN   7.43649        41.2164       0.576462        38.6108     
  1178.53        500.000                 NaN            NaN            NaN   3.08537        7.54792       0.757073E-005            NaN            NaN   7.18832        41.9324       0.804082        39.4419     
  1177.13        500.000                 NaN            NaN            NaN   3.10186        7.52407       0.670910E-005            NaN            NaN   7.18815        41.9342       0.804972        39.4468     
  1175.72        500.000                 NaN            NaN            NaN   3.11862        7.49993       0.592037E-005            NaN            NaN   7.18743        41.9365       0.805956        39.4516     
  1174.31        500.000                 NaN            NaN            NaN   3.13371        7.47828       0.519409E-005            NaN            NaN   7.18721        41.9379       0.806788        39.4561     
  1172.91        500.000                 NaN            NaN            NaN   3.15043        7.45403                 NaN            NaN            NaN   7.18659        41.9403       0.807781        39.4609     
  1171.50        500.000                 NaN            NaN            NaN   3.16411        7.43445       0.157503E-005            NaN            NaN   7.18631        41.9417       0.808513        39.4650     
  1170.10        500.000                 NaN            NaN            NaN   3.17919        7.41275                 NaN            NaN            NaN   7.18593        41.9434       0.809347        39.4694     
  1168.69        500.000                 NaN            NaN            NaN   3.19604        7.38825       0.326812E-005            NaN            NaN   7.18548        41.9456       0.810363        39.4743     
  1167.29        500.000                 NaN            NaN            NaN   3.20854        7.37039       0.689667E-004            NaN            NaN   7.18531        41.9467       0.810979        39.4780     
  1165.88        500.000                 NaN            NaN            NaN            NaN   1.35617        10.8282       0.155418E-002            NaN   7.47285        41.1651       0.564095        38.6120     
  1164.47        500.000                 NaN            NaN            NaN   3.23691        7.32882       0.933034E-003            NaN            NaN   7.18461        41.9497       0.812573        39.4864     
  1163.07        500.000                 NaN            NaN            NaN   3.25105        7.30939       0.567337E-004            NaN            NaN   7.18428        41.9512       0.813367        39.4906     
  1161.66        500.000                 NaN            NaN            NaN   3.26434        7.28974       0.691170E-003            NaN            NaN   7.18413        41.9525       0.814061        39.4946     
  1160.26        500.000                 NaN            NaN            NaN   3.27788        7.27025       0.729115E-003            NaN            NaN   7.18374        41.9540       0.814839        39.4986     
  1158.85        500.000                 NaN            NaN            NaN   3.29044        7.25225       0.763541E-003            NaN            NaN   7.18412        41.9548       0.815406        39.5023     
  1157.45        500.000                 NaN            NaN            NaN   3.30370        7.23331       0.813811E-003            NaN            NaN   7.18334        41.9563       0.816188        39.5063     
  1156.04        500.000                 NaN            NaN            NaN   3.31582        7.21403       0.653756E-004  0.276537E-002            NaN   7.18275        41.9577       0.816868        39.5100     
  1154.63        500.000                 NaN            NaN            NaN   3.32943        7.19661       0.572863E-003            NaN            NaN   7.18286        41.9589       0.817638        39.5140     
  1153.23        500.000                 NaN            NaN            NaN            NaN  0.483503       0.115188E-002   11.7371       0.193661E-005   7.50909        41.1067       0.548724        38.6138     
  1151.82        500.000                 NaN            NaN            NaN   3.35389        7.16159       0.735253E-003            NaN            NaN   7.18246        41.9610       0.818932        39.5214     
  1150.42        500.000                 NaN            NaN            NaN   3.36623        7.14387       0.756254E-003            NaN            NaN   7.18244        41.9622       0.819478        39.5250     
  1149.01        500.000                 NaN            NaN            NaN   3.37782        7.12745       0.687834E-003            NaN            NaN   7.18216        41.9631       0.820214        39.5286     
  1147.61        500.000                 NaN            NaN            NaN   3.38965        7.11057       0.777777E-003            NaN            NaN   7.18173        41.9642       0.820881        39.5322     
  1146.20        500.000                 NaN            NaN            NaN   3.40239        7.09240       0.530634E-003            NaN            NaN   7.18160        41.9655       0.821593        39.5360     
  1144.79        500.000                 NaN            NaN            NaN   3.41345        7.07685       0.383247E-003            NaN            NaN   7.18150        41.9663       0.822164        39.5394     
  1143.39        500.000                 NaN            NaN            NaN   3.42473        7.06096       0.278107E-003            NaN            NaN   7.18136        41.9670       0.822791        39.5428     
  1141.98        500.000                 NaN            NaN            NaN   3.43505        7.04653       0.170410E-003            NaN            NaN   7.18120        41.9677       0.823285        39.5461     
  1140.58        500.000                 NaN            NaN            NaN   3.44645        7.03052                 NaN            NaN            NaN   7.18133        41.9683       0.823894        39.5495     
  1139.17        500.000                 NaN            NaN            NaN   3.45748        7.01489                 NaN            NaN            NaN   7.18117        41.9692       0.824439        39.5528     
  1137.76        500.000                 NaN            NaN            NaN   3.46821        7.00022                 NaN            NaN            NaN   7.18133        41.9691       0.824913        39.5562     
  1136.36        500.000                 NaN            NaN            NaN   3.47533        6.98998                 NaN            NaN            NaN   7.18126        41.9698       0.825233        39.5584     
  1134.95        500.000                 NaN            NaN            NaN   3.48841        6.97089                 NaN            NaN            NaN   7.18086        41.9715       0.826043        39.5623     
  1133.55        500.000                 NaN            NaN            NaN   3.49900        6.95655                 NaN            NaN            NaN   7.18136        41.9709       0.826467        39.5658     
  1132.14        500.000                 NaN            NaN            NaN   3.50847        6.94262                 NaN            NaN            NaN   7.18085        41.9724       0.827056        39.5686     
  1130.74        500.000                 NaN            NaN            NaN   3.51987        6.92696                 NaN            NaN            NaN   7.18089        41.9725       0.827607        39.5722     
  1129.33        500.000                 NaN            NaN            NaN   3.52795        6.91521                 NaN            NaN            NaN   7.18092        41.9734       0.827922        39.5746     
  1127.92        500.000                 NaN            NaN            NaN   3.53790        6.90097                 NaN            NaN            NaN   7.18072        41.9742       0.828556        39.5777     
  1126.52        500.000                 NaN            NaN            NaN   3.54748        6.88738                 NaN            NaN            NaN   7.18077        41.9747       0.829029        39.5806     
  1125.11        500.000                 NaN            NaN            NaN   3.55635        6.87523                 NaN            NaN            NaN   7.18078        41.9747       0.829436        39.5835     
  1123.71        500.000                 NaN            NaN            NaN   3.56570        6.86207                 NaN            NaN            NaN   7.18081        41.9751       0.829909        39.5864     
  1122.30        500.000                 NaN            NaN            NaN   3.57609        6.84723                 NaN            NaN            NaN   7.18069        41.9759       0.830482        39.5896     
  1120.90        500.000                 NaN            NaN            NaN   3.58317        6.83856                 NaN            NaN            NaN   7.18348        41.9728       0.830428        39.5915     
  1119.49        500.000                 NaN            NaN            NaN   3.59031        6.82916                 NaN            NaN            NaN   7.18362        41.9721       0.830767        39.5941     
  1118.08        500.000                 NaN            NaN            NaN   3.59911        6.81691                 NaN            NaN            NaN   7.18354        41.9721       0.831290        39.5970     
  1116.68        500.000                 NaN            NaN            NaN   3.60960        6.80074                 NaN            NaN            NaN   7.18111        41.9762       0.831979        39.6003     
  1115.27        500.000                 NaN            NaN            NaN   3.61829        6.78861                 NaN            NaN            NaN   7.18117        41.9764       0.832399        39.6031     
  1113.87        500.000                 NaN            NaN            NaN   3.62628        6.77762                 NaN            NaN            NaN   7.18132        41.9763       0.832738        39.6057     
  1112.46        500.000                 NaN            NaN            NaN   3.63509        6.76538                 NaN            NaN            NaN   7.18147        41.9764       0.833172        39.6085     
  1111.06        500.000                 NaN            NaN            NaN   3.64333        6.75371                 NaN            NaN            NaN   7.18144        41.9769       0.833566        39.6111     
  1109.65        500.000                 NaN            NaN            NaN   3.65166        6.74210                 NaN            NaN            NaN   7.18152        41.9770       0.833962        39.6138     
  1108.24        500.000                 NaN            NaN            NaN   3.65992        6.73153                 NaN            NaN            NaN   7.18222        41.9755       0.834161        39.6166     
  1106.84        500.000                 NaN            NaN            NaN   3.66609        6.72295                 NaN            NaN            NaN   7.18231        41.9756       0.834406        39.6187     
  1105.43        500.000                 NaN            NaN            NaN   3.67641        6.70675                 NaN            NaN            NaN   7.18352        41.9767       0.835194        39.6214     
  1104.03        500.000                 NaN            NaN            NaN   3.68418        6.69633                 NaN            NaN            NaN   7.18359        41.9764       0.835515        39.6240     
  1102.62        500.000                 NaN            NaN            NaN   3.69230        6.68521                 NaN            NaN            NaN   7.18407        41.9762       0.835606        39.6266     
  1101.22        500.000                 NaN            NaN            NaN   3.70054        6.67358                 NaN            NaN            NaN   7.18369        41.9768       0.836182        39.6292     
  1099.81        500.000                 NaN            NaN            NaN   3.70793        6.66350                 NaN            NaN            NaN   7.18368        41.9766       0.836548        39.6317     
  1098.40        500.000                 NaN            NaN            NaN   3.69657        6.68498                 NaN            NaN            NaN   7.18518        41.9689       0.834716        39.6296     
  1097.00        500.000                 NaN            NaN            NaN   3.72117        6.64663                 NaN            NaN            NaN   7.18453        41.9744       0.836887        39.6364     
  1095.59        500.000                 NaN            NaN            NaN   3.71177        6.66403                 NaN            NaN            NaN   7.18551        41.9687       0.835387        39.6346     
  1094.19        500.000                 NaN            NaN            NaN   3.73559        6.62674                 NaN            NaN            NaN   7.18473        41.9741       0.837579        39.6413     
  1092.78        500.000                 NaN            NaN            NaN   3.74411        6.61455                 NaN            NaN            NaN   7.18486        41.9747       0.837894        39.6439     
  1091.37        500.000                 NaN            NaN            NaN   3.78336        6.57166                 NaN            NaN            NaN   7.18688        41.9656       0.835735        39.6568     
  1089.97        500.000                 NaN            NaN            NaN   3.75647        6.59749                 NaN            NaN            NaN   7.18488        41.9746       0.838510        39.6481     
  1088.56        500.000                 NaN            NaN            NaN   3.76282        6.58913                 NaN            NaN            NaN   7.18518        41.9739       0.838709        39.6503     
  1087.16        500.000                 NaN            NaN            NaN   3.77116        6.57828                 NaN            NaN            NaN   7.18532        41.9731       0.839055        39.6531     
  1085.75        500.000                 NaN            NaN            NaN   3.77848        6.56831                 NaN            NaN            NaN   7.18495        41.9732       0.839350        39.6557     
  1084.35        500.000                 NaN            NaN            NaN   3.76735        6.58857                 NaN            NaN            NaN   7.18750        41.9657       0.837585        39.6533     
  1082.94        500.000                 NaN            NaN            NaN   3.79045        6.55253                 NaN            NaN            NaN   7.18570        41.9717       0.839730        39.6599     
  1081.53        500.000                 NaN            NaN            NaN   3.79702        6.54295                 NaN            NaN            NaN   7.18570        41.9723       0.840110        39.6620     
  1080.13        500.000                 NaN            NaN            NaN   3.80390        6.53353                 NaN            NaN            NaN   7.18595        41.9719       0.840407        39.6643     
  1078.72        500.000                 NaN            NaN            NaN   3.80766        6.52926                 NaN            NaN            NaN   7.18659        41.9704       0.840344        39.6658     
  1077.32        500.000                 NaN            NaN            NaN   3.81628        6.51755                 NaN            NaN            NaN   7.18719        41.9698       0.840576        39.6686     
  1075.91        500.000                 NaN            NaN            NaN   3.82125        6.51040                 NaN            NaN            NaN   7.18689        41.9700       0.841088        39.6704     
  1074.51        500.000                 NaN            NaN            NaN   3.82856        6.50073                 NaN            NaN            NaN   7.18765        41.9690       0.841228        39.6729     
  1073.10        500.000                 NaN            NaN            NaN   3.83405        6.49336                 NaN            NaN            NaN   7.18824        41.9686       0.841196        39.6746     
  1071.69        500.000                 NaN            NaN            NaN   3.84045        6.48451                 NaN            NaN            NaN   7.18839        41.9684       0.841521        39.6767     
  1070.29        500.000                 NaN            NaN            NaN   3.84647        6.47670                 NaN            NaN            NaN   7.18877        41.9668       0.842053        39.6792     
  1068.88        500.000                 NaN            NaN            NaN   3.85393        6.46673                 NaN            NaN            NaN   7.18904        41.9665       0.842191        39.6816     
  1067.48        500.000                 NaN            NaN            NaN   3.85979        6.45897                 NaN            NaN            NaN   7.18935        41.9658       0.842390        39.6837     
  1066.07        500.000                 NaN            NaN            NaN   3.86497        6.45190                 NaN            NaN            NaN   7.18954        41.9655       0.842590        39.6855     
  1064.67        500.000                 NaN            NaN            NaN   3.87104        6.44376                 NaN            NaN            NaN   7.18982        41.9649       0.842821        39.6876     
  1063.26        500.000                 NaN            NaN            NaN   3.87725        6.43588                 NaN            NaN            NaN   7.19032        41.9637       0.842977        39.6899     
  1061.85        500.000                 NaN            NaN            NaN   3.86994        6.45038                 NaN            NaN            NaN   7.19239        41.9572       0.841511        39.6886     
  1060.45        500.000                 NaN            NaN            NaN   3.87571        6.44279                 NaN            NaN            NaN   7.19277        41.9564       0.841703        39.6907     
  1059.04        500.000                 NaN            NaN            NaN   3.89406        6.41384                 NaN            NaN            NaN   7.19141        41.9613       0.843496        39.6959     
  1057.64        500.000                 NaN            NaN            NaN   3.89960        6.40660                 NaN            NaN            NaN   7.19179        41.9604       0.843665        39.6979     
  1056.23        500.000                 NaN            NaN            NaN   3.90509        6.39943                 NaN            NaN            NaN   7.19218        41.9596       0.843829        39.6999     
  1054.82        500.000                 NaN            NaN            NaN   3.91054        6.39233                 NaN            NaN            NaN   7.19257        41.9587       0.843989        39.7019     
  1053.42        500.000                 NaN            NaN            NaN   3.90530        6.40334                 NaN            NaN            NaN   7.19454        41.9529       0.842779        39.7011     
  1052.01        500.000                 NaN            NaN            NaN   3.96083        6.33265                 NaN            NaN            NaN   7.19552        41.9503       0.842594        39.7181     
  1050.61        500.000                 NaN            NaN            NaN   3.91604        6.38961                 NaN            NaN            NaN   7.19551        41.9507       0.843011        39.7051     
  1049.20        500.000                 NaN            NaN            NaN   3.92135        6.38285                 NaN            NaN            NaN   7.19603        41.9496       0.843112        39.7071     
  1047.80        500.000                 NaN            NaN            NaN   3.93875        6.35499                 NaN            NaN            NaN   7.19439        41.9548       0.844962        39.7121     
  1046.39        500.000                 NaN            NaN            NaN   3.94426        6.34774                 NaN            NaN            NaN   7.19478        41.9540       0.845145        39.7141     
  1044.98        500.000                 NaN            NaN            NaN   3.94798        6.34376                 NaN            NaN            NaN   7.19560        41.9519       0.845050        39.7157     
  1043.58        500.000                 NaN            NaN            NaN   3.95359        6.33657                 NaN            NaN            NaN   7.19611        41.9508       0.845187        39.7178     
  1042.17        500.000                 NaN            NaN            NaN   3.95805        6.33069                 NaN            NaN            NaN   7.19679        41.9498       0.845314        39.7194     
  1040.77        500.000                 NaN            NaN            NaN   3.96274        6.32410                 NaN            NaN            NaN   7.19617        41.9504       0.845643        39.7210     
  1039.36        500.000                 NaN            NaN            NaN   3.96772        6.31771                 NaN            NaN            NaN   7.19663        41.9493       0.845775        39.7229     
  1037.96        500.000                 NaN            NaN            NaN   3.97316        6.31063                 NaN            NaN            NaN   7.19803        41.9474       0.845827        39.7249     
  1036.55        500.000                 NaN            NaN            NaN   3.97784        6.30318                 NaN            NaN            NaN   7.19704        41.9488       0.846574        39.7266     
  1035.14        500.000                 NaN            NaN            NaN   3.98400        6.29569                 NaN            NaN            NaN   7.19832        41.9461       0.846613        39.7293     
  1033.74        500.000                 NaN            NaN            NaN   3.98748        6.29241                 NaN            NaN            NaN   7.19956        41.9439       0.846220        39.7304     
  1032.33        500.000                 NaN            NaN            NaN   3.99241        6.28616                 NaN            NaN            NaN   7.20005        41.9428       0.846318        39.7323     
  1030.93        500.000                 NaN            NaN            NaN   3.99788        6.27840                 NaN            NaN            NaN   7.19973        41.9425       0.846909        39.7346     
  1029.52        500.000                 NaN            NaN            NaN   4.00172        6.27432                 NaN            NaN            NaN   7.20040        41.9411       0.846582        39.7359     
  1028.12        500.000                 NaN            NaN            NaN   4.00533        6.27179                 NaN            NaN            NaN   7.20188        41.9372       0.846115        39.7377     
  1026.71        500.000                 NaN            NaN            NaN   4.01032        6.26523                 NaN            NaN            NaN   7.20236        41.9362       0.846295        39.7396     
  1025.30        500.000                 NaN            NaN            NaN   4.01510        6.25913                 NaN            NaN            NaN   7.20297        41.9350       0.846387        39.7414     
  1023.90        500.000                 NaN            NaN            NaN   4.01960        6.25365                 NaN            NaN            NaN   7.20361        41.9335       0.846409        39.7432     
  1022.49        500.000                 NaN            NaN            NaN   4.02452        6.24685                 NaN            NaN            NaN   7.20447        41.9325       0.846734        39.7450     
  1021.09        500.000                 NaN            NaN            NaN   4.02963        6.24099                 NaN            NaN            NaN   7.20491        41.9311       0.846407        39.7469     
  1019.68        500.000                 NaN            NaN            NaN   4.02887        6.24374                 NaN            NaN            NaN   7.20625        41.9273       0.846220        39.7476     
  1018.27        500.000                 NaN            NaN            NaN   4.04255        6.22145                 NaN            NaN            NaN   7.20258        41.9317       0.849339        39.7524     
  1016.87        500.000                 NaN            NaN            NaN   4.03816        6.23198                 NaN            NaN            NaN   7.20713        41.9247       0.846671        39.7514     
  1015.46        500.000                 NaN            NaN            NaN   4.04659        6.21963                 NaN            NaN            NaN   7.20755        41.9253       0.847094        39.7538     
  1014.06        500.000                 NaN            NaN            NaN   4.05133        6.21299                 NaN            NaN            NaN   7.20777        41.9250       0.847363        39.7555     
  1012.65        500.000                 NaN            NaN            NaN   4.05594        6.20818                 NaN            NaN            NaN   7.20878        41.9226       0.846840        39.7576     
  1011.25        500.000                 NaN            NaN            NaN   4.05946        6.20394                 NaN            NaN            NaN   7.20953        41.9208       0.847237        39.7590     
  1009.84        500.000                 NaN            NaN            NaN   4.06702        6.19477                 NaN            NaN            NaN   7.20998        41.9193       0.846978        39.7619     
  1008.43        500.000                 NaN            NaN            NaN   4.06633        6.19537                 NaN            NaN            NaN   7.20891        41.9197       0.847772        39.7619     
  1007.03        500.000                 NaN            NaN            NaN   4.07580        6.18346                 NaN            NaN            NaN   7.21045        41.9171       0.847648        39.7655     
  1005.62        500.000                 NaN            NaN            NaN   4.07791        6.18197                 NaN            NaN            NaN   7.21194        41.9146       0.847015        39.7665     
  1004.22        500.000                 NaN            NaN            NaN   4.07807        6.18192                 NaN            NaN            NaN   7.21210        41.9135       0.847399        39.7670     
  1002.81        500.000                 NaN            NaN            NaN   4.08218        6.17625                 NaN            NaN            NaN   7.21219        41.9125       0.848004        39.7689     
  1001.41        500.000                 NaN            NaN            NaN   4.08758        6.17064                 NaN            NaN            NaN   7.21348        41.9100       0.847429        39.7708     
  1000.00        500.000                 NaN            NaN            NaN   4.09674        6.15798                 NaN            NaN            NaN   7.21442        41.9096       0.847429        39.7738     
