|6.6.6
Archiving\03_Data\eqfracLP/QFM_m1.75/TAY13/TAY13_3.tab                    
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1272.72        500.000                 NaN   94.3959                 NaN            NaN   1.00718       0.444869                 NaN            NaN  0.704574        3.44752                 NaN            NaN
  1271.31        500.000                 NaN   94.7056                 NaN            NaN  0.417456       0.960262                 NaN            NaN  0.669260        3.24746                 NaN            NaN
  1269.91        500.000                 NaN   94.9945                 NaN            NaN  0.392322       0.914061                 NaN            NaN  0.635831        3.06329                 NaN            NaN
  1268.50        500.000                 NaN   95.2452                 NaN            NaN  0.370246       0.875957                 NaN            NaN  0.607058        2.90152                 NaN            NaN
  1267.10        500.000                 NaN   95.4740                 NaN            NaN  0.349142       0.841325                 NaN            NaN  0.580528        2.75502                 NaN            NaN
  1265.69        500.000                 NaN   95.6904                 NaN            NaN  0.328524       0.808952                 NaN            NaN  0.555364        2.61673                 NaN            NaN
  1264.28        500.000                 NaN   95.8841                 NaN            NaN  0.308946       0.781619                 NaN            NaN  0.532803        2.49254                 NaN            NaN
  1262.88        500.000                 NaN   96.0663                 NaN            NaN  0.754810       0.290609                 NaN            NaN  0.511282        2.37700                 NaN            NaN
  1261.47        500.000                 NaN   96.2287                 NaN            NaN  0.272567       0.733489                 NaN            NaN  0.492224        2.27301                 NaN            NaN
  1260.07        500.000                 NaN   96.3871                 NaN            NaN  0.710838       0.255573                 NaN            NaN  0.473180        2.17327                 NaN            NaN
  1258.66        500.000                 NaN   96.5305                 NaN            NaN  0.238456       0.692538                 NaN            NaN  0.456053        2.08244                 NaN            NaN
  1257.25        500.000                 NaN   96.6628                 NaN            NaN  0.221175       0.677064                 NaN            NaN  0.440222        1.99869                 NaN            NaN
  1255.85        500.000                 NaN   96.7808                 NaN            NaN  0.202432       0.667504                 NaN            NaN  0.426254        1.92300                 NaN            NaN
  1254.44        500.000                 NaN   96.8994                 NaN            NaN  0.653956       0.186428                 NaN            NaN  0.411618        1.84856                 NaN            NaN
  1253.04        500.000                 NaN   97.0068                 NaN            NaN  0.166789       0.647045                 NaN            NaN  0.398651        1.78067                 NaN            NaN
  1251.63        500.000                 NaN   97.1053                 NaN            NaN  0.146120       0.643554                 NaN            NaN  0.386635        1.71834                 NaN            NaN
  1250.23        500.000                 NaN   97.2018                 NaN            NaN  0.124886       0.640835                 NaN            NaN  0.374671        1.65780                 NaN            NaN
  1248.82        500.000                 NaN   97.2928                 NaN            NaN  0.643359       0.994305E-001            NaN            NaN  0.363430        1.60100                 NaN            NaN
  1247.41        500.000                 NaN   97.3757                 NaN            NaN  0.655926       0.665526E-001            NaN            NaN  0.353243        1.54859                 NaN            NaN
  1246.01        500.000                 NaN   97.4572                 NaN            NaN  0.295901E-001  0.672368                 NaN            NaN  0.343001        1.49784                 NaN            NaN
  1244.60        500.000                 NaN   97.5330                 NaN            NaN  0.671304       0.120914E-001            NaN            NaN  0.332683        1.45090                 NaN            NaN
  1243.20        500.000                 NaN   97.6052                 NaN            NaN  0.664766                 NaN            NaN            NaN  0.324188        1.40589                 NaN            NaN
  1241.79        500.000                 NaN   97.6763                 NaN            NaN  0.647343                 NaN            NaN            NaN  0.313844        1.36252                 NaN            NaN
  1240.39        500.000                 NaN   97.7415                 NaN            NaN  0.630903                 NaN            NaN            NaN  0.305598        1.32200                 NaN            NaN
  1238.98        500.000                 NaN   97.6087                 NaN            NaN  0.636182                 NaN            NaN            NaN  0.323084        1.40841       0.236095E-001            NaN
  1237.57        500.000                 NaN   97.5312                 NaN            NaN  0.634181                 NaN            NaN            NaN  0.330559        1.46222       0.418034E-001            NaN
  1236.17        500.000                 NaN   97.6111                 NaN            NaN  0.615086                 NaN            NaN            NaN  0.319430        1.41447       0.398745E-001            NaN
  1234.76        500.000                 NaN   97.6882                 NaN            NaN  0.596148                 NaN            NaN            NaN  0.308237        1.36912       0.383309E-001            NaN
  1233.36        500.000                 NaN   97.7633                 NaN            NaN  0.576881                 NaN            NaN            NaN  0.298755        1.32479       0.362710E-001            NaN
  1231.95        500.000                 NaN   97.8323                 NaN            NaN  0.559963                 NaN            NaN            NaN  0.288314        1.28450       0.349090E-001            NaN
  1230.55        500.000                 NaN   97.8978                 NaN            NaN  0.544105                 NaN            NaN            NaN  0.280109        1.24498       0.330260E-001            NaN
  1229.14        500.000                 NaN   97.9597                 NaN            NaN  0.529033                 NaN            NaN            NaN  0.270388        1.20902       0.318718E-001            NaN
  1227.73        500.000                 NaN   98.0189                 NaN            NaN  0.514567                 NaN            NaN            NaN  0.262341        1.17379       0.303636E-001            NaN
  1226.33        500.000                 NaN   98.0779                 NaN            NaN  0.499625                 NaN            NaN            NaN  0.254635        1.13900       0.288028E-001            NaN
  1224.92        500.000                 NaN   98.1319                 NaN            NaN  0.486796                 NaN            NaN            NaN  0.246026        1.10748       0.277666E-001            NaN
  1223.52        500.000                 NaN   98.1865                 NaN            NaN  0.472607                 NaN            NaN            NaN  0.239057        1.07554       0.262996E-001            NaN
  1222.11        500.000                 NaN   98.2403                 NaN            NaN  0.458498                 NaN            NaN            NaN  0.230849        1.04509       0.253004E-001            NaN
  1220.71        500.000                 NaN   98.2823                 NaN            NaN  0.449208                 NaN            NaN            NaN  0.225063        1.01935       0.240549E-001            NaN
  1219.30        500.000                 NaN   96.2483                 NaN            NaN  0.527088       0.439313                 NaN            NaN  0.527375        2.19779       0.601269E-001            NaN
  1217.89        500.000                 NaN   99.0058                 NaN            NaN  0.118122       0.792502E-001            NaN            NaN  0.865790E-001  0.705822       0.442053E-002            NaN
  1216.49        500.000                 NaN   98.0270                 NaN            NaN  0.301877       0.300335                 NaN            NaN  0.281735        1.04739       0.416873E-001            NaN
  1215.08        500.000                 NaN   98.3851                 NaN  0.243428                 NaN            NaN            NaN            NaN  0.193197        1.16439       0.139393E-001            NaN
  1213.68        500.000                 NaN   97.5915                 NaN  0.574715E-001  0.413878                 NaN            NaN            NaN  0.251993        1.64010       0.450716E-001            NaN
  1212.27        500.000                 NaN   99.4572                 NaN            NaN  0.365476                 NaN            NaN            NaN  0.177304                 NaN            NaN            NaN
  1210.86        500.000                 NaN   98.9072                 NaN  0.729997E-002  0.148018       0.231289E-001            NaN            NaN            NaN  0.895602       0.187794E-001            NaN
  1209.46        500.000                 NaN   99.7264                 NaN  0.956589E-005  0.112527       0.573085E-001            NaN            NaN  0.103738                 NaN            NaN            NaN
  1208.05        500.000                 NaN   99.1594                 NaN            NaN  0.180454       0.103040                 NaN            NaN  0.124595       0.432452       0.381709E-004            NaN
  1206.65        500.000                 NaN   97.0872                 NaN  0.118850       0.335826       0.620950E-001            NaN            NaN  0.384661        1.96796       0.433978E-001            NaN
  1205.24        500.000                 NaN   99.3723                 NaN            NaN  0.109002       0.496714E-001  0.265826E-005            NaN  0.725510E-001  0.388304       0.821232E-002            NaN
  1203.84        500.000                 NaN   98.7739                 NaN            NaN  0.977036E-001            NaN            NaN            NaN            NaN  0.855477       0.326185E-001  0.240261     
  1202.43        500.000                 NaN   99.0021                 NaN            NaN  0.351428       0.534993E-001            NaN            NaN  0.247406       0.333889       0.116443E-001            NaN
  1201.02        500.000                 NaN   90.2605                 NaN            NaN  0.292937       0.861901                 NaN            NaN  0.810045        3.93469       0.217089E-001   3.81823     
  1199.62        500.000                 NaN   95.4445                 NaN  0.754362E-001  0.447631       0.125037E-005            NaN            NaN  0.352286        1.74539       0.235535E-001   1.91120     
  1198.21        500.000                 NaN   95.7353                 NaN            NaN  0.471534                 NaN            NaN            NaN  0.329537        1.72543       0.237095E-001   1.71445     
  1196.81        500.000                 NaN   79.0305                 NaN  0.414026        1.93316                 NaN            NaN            NaN   1.74088        8.33936       0.858149E-001   8.45631     
  1195.40        500.000                 NaN   99.9377                 NaN  0.514811E-002  0.250755E-002            NaN            NaN            NaN  0.759168E-002  0.145871E-002            NaN  0.456379E-001
  1194.00        500.000                 NaN   86.0225                 NaN            NaN   1.15571       0.359136                 NaN            NaN   1.12888        5.68670       0.564935E-001   5.59062     
  1192.59        500.000                 NaN   100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1191.18        500.000                 NaN   89.0927                 NaN            NaN   1.18846                 NaN            NaN            NaN  0.871676        4.45313       0.380803E-001   4.35591     
  1189.78        500.000                 NaN   83.7570                 NaN            NaN   1.42906       0.190640                 NaN            NaN   1.27113        6.74339       0.541481E-001   6.55464     
  1188.37        500.000                 NaN   64.1229                 NaN            NaN   1.64590        1.66796                 NaN            NaN   2.65568        15.0869       0.135131        14.6855     
  1186.97        500.000                 NaN            NaN            NaN   1.83093        5.77134       0.194851E-005            NaN            NaN   6.96760        44.0908       0.446741        40.8926     
  1185.56        500.000                 NaN            NaN            NaN            NaN   1.81510        7.09097       0.544003E-005            NaN   7.19426        43.4534       0.328293        40.1180     
  1184.16        500.000                 NaN            NaN            NaN   1.85375        5.72657       0.135992E-004            NaN            NaN   6.96264        44.1003       0.450621        40.9061     
  1182.75        500.000                 NaN            NaN            NaN            NaN   1.70221        7.20804       0.495887E-005            NaN   7.20124        43.4414       0.326963        40.1202     
  1181.34        500.000                 NaN            NaN            NaN            NaN   1.77987        7.13245       0.302959E-005            NaN   7.21324        43.4275       0.326290        40.1206     
  1179.94        500.000                 NaN            NaN            NaN            NaN   1.63402        7.28086       0.435096E-005            NaN   7.20805        43.4290       0.325600        40.1224     
  1178.53        500.000                 NaN            NaN            NaN   1.89948        5.64304       0.551535E-005            NaN            NaN   6.95736        44.1191       0.453496        40.9276     
  1177.13        500.000                 NaN            NaN            NaN   1.90956        5.62623       0.488858E-005            NaN            NaN   6.95709        44.1199       0.453983        40.9332     
  1175.72        500.000                 NaN            NaN            NaN   1.91980        5.60928       0.431472E-005            NaN            NaN   6.95630        44.1213       0.454523        40.9388     
  1174.31        500.000                 NaN            NaN            NaN   1.92903        5.59407       0.378617E-005            NaN            NaN   6.95599        44.1218       0.454978        40.9442     
  1172.91        500.000                 NaN            NaN            NaN   1.93925        5.57700                 NaN            NaN            NaN   6.95529        44.1232       0.455523        40.9497     
  1171.50        500.000                 NaN            NaN            NaN   1.94760        5.56327       0.114883E-005            NaN            NaN   6.95493        44.1236       0.455922        40.9546     
  1170.10        500.000                 NaN            NaN            NaN   1.95682        5.54802                 NaN            NaN            NaN   6.95448        44.1244       0.456378        40.9599     
  1168.69        500.000                 NaN            NaN            NaN   1.96711        5.53076       0.239578E-005            NaN            NaN   6.95394        44.1257       0.456936        40.9656     
  1167.29        500.000                 NaN            NaN            NaN   1.97474        5.51829       0.503939E-004            NaN            NaN   6.95369        44.1259       0.457269        40.9701     
  1165.88        500.000                 NaN            NaN            NaN            NaN   1.01711        7.91870       0.115838E-002            NaN   7.24292        43.3683       0.318540        40.1332     
  1164.47        500.000                 NaN            NaN            NaN   1.99206        5.48905       0.681447E-003            NaN            NaN   6.95284        44.1270       0.458140        40.9802     
  1163.07        500.000                 NaN            NaN            NaN   2.00069        5.47544       0.414201E-004            NaN            NaN   6.95243        44.1276       0.458573        40.9852     
  1161.66        500.000                 NaN            NaN            NaN   2.00880        5.46165       0.505042E-003            NaN            NaN   6.95220        44.1280       0.458950        40.9899     
  1160.26        500.000                 NaN            NaN            NaN   2.01706        5.44795       0.532880E-003            NaN            NaN   6.95173        44.1285       0.459375        40.9948     
  1158.85        500.000                 NaN            NaN            NaN   2.02472        5.43542       0.557884E-003            NaN            NaN   6.95201        44.1284       0.459680        40.9992     
  1157.45        500.000                 NaN            NaN            NaN   2.03281        5.42207       0.594765E-003            NaN            NaN   6.95117        44.1291       0.460107        41.0042     
  1156.04        500.000                 NaN            NaN            NaN   2.04019        5.40846       0.484940E-004  0.202258E-002            NaN   6.95053        44.1295       0.460477        41.0087     
  1154.63        500.000                 NaN            NaN            NaN   2.04850        5.39633       0.419103E-003            NaN            NaN   6.95055        44.1298       0.460896        41.0135     
  1153.23        500.000                 NaN            NaN            NaN            NaN  0.363191       0.850725E-003   8.60324       0.144696E-005   7.27776        43.3012       0.309797        40.1440     
  1151.82        500.000                 NaN            NaN            NaN   2.06340        5.37179       0.546291E-003            NaN            NaN   6.94999        44.1301       0.461597        41.0226     
  1150.42        500.000                 NaN            NaN            NaN   2.07092        5.35939       0.562684E-003            NaN            NaN   6.94989        44.1304       0.461891        41.0270     
  1149.01        500.000                 NaN            NaN            NaN   2.07799        5.34788       0.512266E-003            NaN            NaN   6.94954        44.1304       0.462293        41.0314     
  1147.61        500.000                 NaN            NaN            NaN   2.08519        5.33604       0.579602E-003            NaN            NaN   6.94904        44.1306       0.462655        41.0359     
  1146.20        500.000                 NaN            NaN            NaN   2.09296        5.32331       0.395754E-003            NaN            NaN   6.94883        44.1310       0.463042        41.0405     
  1144.79        500.000                 NaN            NaN            NaN   2.09969        5.31245       0.286006E-003            NaN            NaN   6.94865        44.1308       0.463350        41.0447     
  1143.39        500.000                 NaN            NaN            NaN   2.10656        5.30137       0.207610E-003            NaN            NaN   6.94844        44.1307       0.463690        41.0490     
  1141.98        500.000                 NaN            NaN            NaN   2.11284        5.29129       0.127273E-003            NaN            NaN   6.94821        44.1305       0.463954        41.0531     
  1140.58        500.000                 NaN            NaN            NaN   2.11978        5.28015                 NaN            NaN            NaN   6.94826        44.1301       0.464284        41.0574     
  1139.17        500.000                 NaN            NaN            NaN   2.12648        5.26941                 NaN            NaN            NaN   6.94801        44.1301       0.464576        41.0615     
  1137.76        500.000                 NaN            NaN            NaN   2.13300        5.25981                 NaN            NaN            NaN   6.94806        44.1288       0.464827        41.0655     
  1136.36        500.000                 NaN            NaN            NaN   2.13732        5.25184                 NaN            NaN            NaN   6.94798        44.1290       0.464998        41.0689     
  1134.95        500.000                 NaN            NaN            NaN   2.14529        5.23841                 NaN            NaN            NaN   6.94750        44.1298       0.465441        41.0736     
  1133.55        500.000                 NaN            NaN            NaN   2.15172        5.22930                 NaN            NaN            NaN   6.94786        44.1278       0.465662        41.0776     
  1132.14        500.000                 NaN            NaN            NaN   2.15749        5.21872                 NaN            NaN            NaN   6.94733        44.1289       0.465984        41.0815     
  1130.74        500.000                 NaN            NaN            NaN   2.16441        5.20863                 NaN            NaN            NaN   6.94725        44.1277       0.466278        41.0857     
  1129.33        500.000                 NaN            NaN            NaN   2.16932        5.19960                 NaN            NaN            NaN   6.94726        44.1281       0.466445        41.0892     
  1127.92        500.000                 NaN            NaN            NaN   2.17537        5.18964                 NaN            NaN            NaN   6.94699        44.1280       0.466789        41.0932     
  1126.52        500.000                 NaN            NaN            NaN   2.18119        5.18012                 NaN            NaN            NaN   6.94697        44.1277       0.467042        41.0970     
  1125.11        500.000                 NaN            NaN            NaN   2.18657        5.17175                 NaN            NaN            NaN   6.94690        44.1268       0.467258        41.1007     
  1123.71        500.000                 NaN            NaN            NaN   2.19225        5.16258                 NaN            NaN            NaN   6.94686        44.1263       0.467511        41.1045     
  1122.30        500.000                 NaN            NaN            NaN   2.19856        5.15220                 NaN            NaN            NaN   6.94667        44.1262       0.467820        41.1086     
  1120.90        500.000                 NaN            NaN            NaN   2.20284        5.14677                 NaN            NaN            NaN   6.94929        44.1220       0.467777        41.1113     
  1119.49        500.000                 NaN            NaN            NaN   2.20716        5.14033                 NaN            NaN            NaN   6.94937        44.1204       0.467955        41.1148     
  1118.08        500.000                 NaN            NaN            NaN   2.21250        5.13181                 NaN            NaN            NaN   6.94923        44.1196       0.468237        41.1186     
  1116.68        500.000                 NaN            NaN            NaN   2.21887        5.11999                 NaN            NaN            NaN   6.94680        44.1230       0.468611        41.1227     
  1115.27        500.000                 NaN            NaN            NaN   2.22414        5.11156                 NaN            NaN            NaN   6.94679        44.1223       0.468834        41.1264     
  1113.87        500.000                 NaN            NaN            NaN   2.22898        5.10395                 NaN            NaN            NaN   6.94687        44.1214       0.469012        41.1298     
  1112.46        500.000                 NaN            NaN            NaN   2.23432        5.09544                 NaN            NaN            NaN   6.94695        44.1205       0.469244        41.1335     
  1111.06        500.000                 NaN            NaN            NaN   2.23932        5.08733                 NaN            NaN            NaN   6.94684        44.1201       0.469452        41.1369     
  1109.65        500.000                 NaN            NaN            NaN   2.24437        5.07930                 NaN            NaN            NaN   6.94685        44.1193       0.469662        41.1405     
  1108.24        500.000                 NaN            NaN            NaN   2.24936        5.07283                 NaN            NaN            NaN   6.94743        44.1166       0.469758        41.1440     
  1106.84        500.000                 NaN            NaN            NaN   2.25309        5.06620                 NaN            NaN            NaN   6.94749        44.1162       0.469886        41.1471     
  1105.43        500.000                 NaN            NaN            NaN   2.25935        5.05493                 NaN            NaN            NaN   6.94856        44.1163       0.470315        41.1506     
  1104.03        500.000                 NaN            NaN            NaN   2.26405        5.04770                 NaN            NaN            NaN   6.94857        44.1151       0.470483        41.1541     
  1102.62        500.000                 NaN            NaN            NaN   2.26897        5.04004                 NaN            NaN            NaN   6.94896        44.1140       0.470521        41.1575     
  1101.22        500.000                 NaN            NaN            NaN   2.27396        5.03184                 NaN            NaN            NaN   6.94853        44.1138       0.470833        41.1610     
  1099.81        500.000                 NaN            NaN            NaN   2.27843        5.02487                 NaN            NaN            NaN   6.94847        44.1128       0.471026        41.1644     
  1098.40        500.000                 NaN            NaN            NaN   2.27141        5.04070                 NaN            NaN            NaN   6.94994        44.1044       0.469988        41.1636     
  1097.00        500.000                 NaN            NaN            NaN   2.28641        5.01423                 NaN            NaN            NaN   6.94912        44.1084       0.471188        41.1707     
  1095.59        500.000                 NaN            NaN            NaN   2.28060        5.02623                 NaN            NaN            NaN   6.95013        44.1024       0.470339        41.1703     
  1094.19        500.000                 NaN            NaN            NaN   2.29513        5.00048                 NaN            NaN            NaN   6.94918        44.1064       0.471552        41.1772     
  1092.78        500.000                 NaN            NaN            NaN   2.30029        4.99196                 NaN            NaN            NaN   6.94924        44.1061       0.471716        41.1807     
  1091.37        500.000                 NaN            NaN            NaN   2.32433        4.96353                 NaN            NaN            NaN   6.95113        44.0957       0.470488        41.1948     
  1089.97        500.000                 NaN            NaN            NaN   2.30774        4.97950                 NaN            NaN            NaN   6.94918        44.1047       0.472040        41.1869     
  1088.56        500.000                 NaN            NaN            NaN   2.31158        4.97382                 NaN            NaN            NaN   6.94941        44.1031       0.472140        41.1900     
  1087.16        500.000                 NaN            NaN            NaN   2.31661        4.96701                 NaN            NaN            NaN   6.94945        44.1011       0.472320        41.1935     
  1085.75        500.000                 NaN            NaN            NaN   2.32104        4.96013                 NaN            NaN            NaN   6.94903        44.1004       0.472473        41.1969     
  1084.35        500.000                 NaN            NaN            NaN   2.31417        4.97441                 NaN            NaN            NaN   6.95155        44.0924       0.471475        41.1959     
  1082.94        500.000                 NaN            NaN            NaN   2.32825        4.94938                 NaN            NaN            NaN   6.94964        44.0972       0.472661        41.2029     
  1081.53        500.000                 NaN            NaN            NaN   2.33222        4.94204                 NaN            NaN            NaN   6.94961        44.0972       0.472865        41.2061     
  1080.13        500.000                 NaN            NaN            NaN   2.33637        4.93557                 NaN            NaN            NaN   6.94979        44.0960       0.473019        41.2093     
  1078.72        500.000                 NaN            NaN            NaN   2.33861        4.93282                 NaN            NaN            NaN   6.95035        44.0935       0.472972        41.2117     
  1077.32        500.000                 NaN            NaN            NaN   2.34383        4.92472                 NaN            NaN            NaN   6.95087        44.0921       0.473090        41.2154     
  1075.91        500.000                 NaN            NaN            NaN   2.34681        4.91981                 NaN            NaN            NaN   6.95052        44.0915       0.473365        41.2180     
  1074.51        500.000                 NaN            NaN            NaN   2.35123        4.91319                 NaN            NaN            NaN   6.95120        44.0895       0.473431        41.2214     
  1073.10        500.000                 NaN            NaN            NaN   2.35452        4.90806                 NaN            NaN            NaN   6.95171        44.0883       0.473401        41.2240     
  1071.69        500.000                 NaN            NaN            NaN   2.35838        4.90198                 NaN            NaN            NaN   6.95179        44.0873       0.473571        41.2270     
  1070.29        500.000                 NaN            NaN            NaN   2.36200        4.89700                 NaN            NaN            NaN   6.95209        44.0847       0.473857        41.2304     
  1068.88        500.000                 NaN            NaN            NaN   2.36650        4.89068                 NaN            NaN            NaN   6.95225        44.0833       0.473920        41.2334     
  1067.48        500.000                 NaN            NaN            NaN   2.37002        4.88541                 NaN            NaN            NaN   6.95249        44.0817       0.474019        41.2364     
  1066.07        500.000                 NaN            NaN            NaN   2.37314        4.88001                 NaN            NaN            NaN   6.95265        44.0808       0.474122        41.2393     
  1064.67        500.000                 NaN            NaN            NaN   2.37679        4.87446                 NaN            NaN            NaN   6.95286        44.0794       0.474239        41.2423     
  1063.26        500.000                 NaN            NaN            NaN   2.38052        4.86973                 NaN            NaN            NaN   6.95326        44.0770       0.474312        41.2452     
  1061.85        500.000                 NaN            NaN            NaN   2.37600        4.88002                 NaN            NaN            NaN   6.95530        44.0699       0.473481        41.2453     
  1060.45        500.000                 NaN            NaN            NaN   2.37946        4.87488                 NaN            NaN            NaN   6.95560        44.0683       0.473577        41.2482     
  1059.04        500.000                 NaN            NaN            NaN   2.39062        4.85482                 NaN            NaN            NaN   6.95414        44.0719       0.474567        41.2539     
  1057.64        500.000                 NaN            NaN            NaN   2.39395        4.84993                 NaN            NaN            NaN   6.95445        44.0702       0.474649        41.2568     
  1056.23        500.000                 NaN            NaN            NaN   2.39724        4.84509                 NaN            NaN            NaN   6.95477        44.0685       0.474729        41.2597     
  1054.82        500.000                 NaN            NaN            NaN   2.40052        4.84030                 NaN            NaN            NaN   6.95509        44.0668       0.474807        41.2625     
  1053.42        500.000                 NaN            NaN            NaN   2.39726        4.84809                 NaN            NaN            NaN   6.95702        44.0604       0.474119        41.2631     
  1052.01        500.000                 NaN            NaN            NaN   2.43122        4.80035                 NaN            NaN            NaN   6.95777        44.0560       0.473993        41.2806     
  1050.61        500.000                 NaN            NaN            NaN   2.40370        4.83891                 NaN            NaN            NaN   6.95784        44.0565       0.474225        41.2688     
  1049.20        500.000                 NaN            NaN            NaN   2.40689        4.83439                 NaN            NaN            NaN   6.95829        44.0545       0.474269        41.2717     
  1047.80        500.000                 NaN            NaN            NaN   2.41746        4.81501                 NaN            NaN            NaN   6.95655        44.0586       0.475291        41.2771     
  1046.39        500.000                 NaN            NaN            NaN   2.42076        4.81012                 NaN            NaN            NaN   6.95687        44.0569       0.475382        41.2800     
  1044.98        500.000                 NaN            NaN            NaN   2.42298        4.80765                 NaN            NaN            NaN   6.95761        44.0539       0.475317        41.2825     
  1043.58        500.000                 NaN            NaN            NaN   2.42635        4.80288                 NaN            NaN            NaN   6.95805        44.0519       0.475381        41.2855     
  1042.17        500.000                 NaN            NaN            NaN   2.42901        4.79890                 NaN            NaN            NaN   6.95865        44.0500       0.475440        41.2880     
  1040.77        500.000                 NaN            NaN            NaN   2.43182        4.79378                 NaN            NaN            NaN   6.95804        44.0501       0.475615        41.2907     
  1039.36        500.000                 NaN            NaN            NaN   2.43480        4.78951                 NaN            NaN            NaN   6.95843        44.0482       0.475677        41.2934     
  1037.96        500.000                 NaN            NaN            NaN   2.43807        4.78485                 NaN            NaN            NaN   6.95971        44.0453       0.475694        41.2963     
  1036.55        500.000                 NaN            NaN            NaN   2.44086        4.77950                 NaN            NaN            NaN   6.95871        44.0459       0.476101        41.2989     
  1035.14        500.000                 NaN            NaN            NaN   2.44457        4.77476                 NaN            NaN            NaN   6.95988        44.0423       0.476111        41.3024     
  1033.74        500.000                 NaN            NaN            NaN   2.44663        4.77277                 NaN            NaN            NaN   6.96103        44.0392       0.475878        41.3045     
  1032.33        500.000                 NaN            NaN            NaN   2.44958        4.76860                 NaN            NaN            NaN   6.96145        44.0372       0.475921        41.3072     
  1030.93        500.000                 NaN            NaN            NaN   2.45286        4.76325                 NaN            NaN            NaN   6.96109        44.0361       0.476241        41.3104     
  1029.52        500.000                 NaN            NaN            NaN   2.45515        4.76065                 NaN            NaN            NaN   6.96168        44.0338       0.476045        41.3126     
  1028.12        500.000                 NaN            NaN            NaN   2.45728        4.75995                 NaN            NaN            NaN   6.96303        44.0288       0.475769        41.3152     
  1026.71        500.000                 NaN            NaN            NaN   2.46027        4.75555                 NaN            NaN            NaN   6.96345        44.0269       0.475858        41.3180     
  1025.30        500.000                 NaN            NaN            NaN   2.46313        4.75150                 NaN            NaN            NaN   6.96398        44.0248       0.475897        41.3207     
  1023.90        500.000                 NaN            NaN            NaN   2.46581        4.74791                 NaN            NaN            NaN   6.96455        44.0225       0.475897        41.3234     
  1022.49        500.000                 NaN            NaN            NaN   2.46875        4.74337                 NaN            NaN            NaN   6.96532        44.0205       0.476067        41.3260     
  1021.09        500.000                 NaN            NaN            NaN   2.47181        4.73946                 NaN            NaN            NaN   6.96569        44.0183       0.475871        41.3288     
  1019.68        500.000                 NaN            NaN            NaN   2.47128        4.74190                 NaN            NaN            NaN   6.96695        44.0137       0.475756        41.3304     
  1018.27        500.000                 NaN            NaN            NaN   2.47959        4.72589                 NaN            NaN            NaN   6.96334        44.0175       0.477497        41.3362     
  1016.87        500.000                 NaN            NaN            NaN   2.47682        4.73423                 NaN            NaN            NaN   6.96770        44.0093       0.475985        41.3360     
  1015.46        500.000                 NaN            NaN            NaN   2.48191        4.72558                 NaN            NaN            NaN   6.96803        44.0090       0.476209        41.3392     
  1014.06        500.000                 NaN            NaN            NaN   2.48476        4.72063                 NaN            NaN            NaN   6.96821        44.0081       0.476350        41.3420     
  1012.65        500.000                 NaN            NaN            NaN   2.48750        4.71753                 NaN            NaN            NaN   6.96913        44.0048       0.476044        41.3450     
  1011.25        500.000                 NaN            NaN            NaN   2.48958        4.71538                 NaN            NaN            NaN   6.96978        44.0019       0.476253        41.3471     
  1009.84        500.000                 NaN            NaN            NaN   2.49414        4.70911                 NaN            NaN            NaN   6.97017        43.9996       0.476096        41.3509     
  1008.43        500.000                 NaN            NaN            NaN   2.49365        4.70988                 NaN            NaN            NaN   6.96908        43.9991       0.476530        41.3517     
  1007.03        500.000                 NaN            NaN            NaN   2.49938        4.70173                 NaN            NaN            NaN   6.97051        43.9956       0.476448        41.3563     
  1005.62        500.000                 NaN            NaN            NaN   2.50061        4.70056                 NaN            NaN            NaN   6.97194        43.9924       0.476082        41.3584     
  1004.22        500.000                 NaN            NaN            NaN   2.50062        4.70133                 NaN            NaN            NaN   6.97201        43.9903       0.476284        41.3595     
  1002.81        500.000                 NaN            NaN            NaN   2.50307        4.69762                 NaN            NaN            NaN   6.97205        43.9884       0.476612        41.3623     
  1001.41        500.000                 NaN            NaN            NaN   2.50630        4.69405                 NaN            NaN            NaN   6.97324        43.9850       0.476277        41.3651     
  1000.00        500.000                 NaN            NaN            NaN   2.51183        4.68536                 NaN            NaN            NaN   6.97406        43.9836       0.476263        41.3689     
