|6.6.6
Archiving\03_Data\fracLP/QFM_m0.75/WD94/WD94_3.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1428.57        500.000        99.2273                 NaN            NaN            NaN            NaN  0.772707                 NaN            NaN            NaN            NaN            NaN
  1426.07        500.000        99.2231                 NaN            NaN            NaN            NaN  0.776897                 NaN            NaN            NaN            NaN            NaN
  1423.56        500.000        99.2152                 NaN            NaN            NaN            NaN  0.784788                 NaN            NaN            NaN            NaN            NaN
  1421.05        500.000        99.2039                 NaN            NaN            NaN            NaN  0.796137                 NaN            NaN            NaN            NaN            NaN
  1418.55        500.000        99.1108                 NaN            NaN            NaN            NaN  0.712650       0.176510                 NaN            NaN            NaN            NaN
  1416.04        500.000        98.8422                 NaN            NaN            NaN            NaN  0.374123       0.783630                 NaN            NaN            NaN            NaN
  1413.53        500.000        98.8560                 NaN            NaN            NaN            NaN  0.370196       0.773844                 NaN            NaN            NaN            NaN
  1411.03        500.000        98.8698                 NaN            NaN            NaN            NaN  0.764165       0.366002                 NaN            NaN            NaN            NaN
  1408.52        500.000        98.8846                 NaN            NaN            NaN            NaN  0.360522       0.754848                 NaN            NaN            NaN            NaN
  1406.02        500.000        98.8978                 NaN            NaN            NaN            NaN  0.357146       0.745095                 NaN            NaN            NaN            NaN
  1403.51        500.000        98.9104                 NaN            NaN            NaN            NaN  0.736731       0.352892                 NaN            NaN            NaN            NaN
  1401.00        500.000        98.9256                 NaN            NaN            NaN            NaN  0.725572       0.348782                 NaN            NaN            NaN            NaN
  1398.50        500.000        98.9371                 NaN            NaN            NaN            NaN  0.345596       0.717312                 NaN            NaN            NaN            NaN
  1395.99        500.000        98.9496                 NaN            NaN            NaN            NaN  0.707904       0.342533                 NaN            NaN            NaN            NaN
  1393.48        500.000        98.9613                 NaN            NaN            NaN            NaN  0.337928       0.700735                 NaN            NaN            NaN            NaN
  1390.98        500.000        97.4828                 NaN            NaN            NaN            NaN  0.732103        1.00728       0.777838                 NaN            NaN            NaN
  1388.47        500.000        97.4034                 NaN            NaN            NaN            NaN   1.04787       0.715551       0.833178                 NaN            NaN            NaN
  1385.96        500.000        97.4717                 NaN            NaN            NaN            NaN   1.02139       0.696244       0.810716                 NaN            NaN            NaN
  1383.46        500.000        97.5347                 NaN            NaN            NaN            NaN  0.997354       0.677812       0.790097                 NaN            NaN            NaN
  1380.95        500.000        97.5972                 NaN            NaN            NaN            NaN  0.659947       0.973397       0.769455                 NaN            NaN            NaN
  1378.45        500.000        97.6558                 NaN            NaN            NaN            NaN  0.951546       0.642563       0.750109                 NaN            NaN            NaN
  1375.94        500.000        97.7114                 NaN            NaN            NaN            NaN  0.627020       0.930222       0.731336                 NaN            NaN            NaN
  1373.43        500.000        97.7626                 NaN            NaN            NaN            NaN  0.611279       0.911480       0.714628                 NaN            NaN            NaN
  1370.93        500.000        97.8187                 NaN            NaN            NaN            NaN  0.595245       0.890403       0.695696                 NaN            NaN            NaN
  1368.42        500.000        97.8695                 NaN  0.904904E-001            NaN            NaN  0.719474       0.625335       0.695226                 NaN            NaN            NaN
  1365.91        500.000        97.9281                 NaN  0.349917                 NaN            NaN  0.741846       0.258082       0.722032                 NaN            NaN            NaN
  1363.41        500.000        97.9799                 NaN  0.354007                 NaN            NaN  0.731538       0.228774       0.705774                 NaN            NaN            NaN
  1360.90        500.000        98.0285                 NaN  0.357143                 NaN            NaN  0.201574       0.722485       0.690340                 NaN            NaN            NaN
  1358.40        500.000        98.0765                 NaN  0.359958                 NaN            NaN  0.175630       0.712952       0.675010                 NaN            NaN            NaN
  1355.89        500.000        98.1245                 NaN  0.362192                 NaN            NaN  0.702585       0.151280       0.659408                 NaN            NaN            NaN
  1353.38        500.000        98.1671                 NaN  0.364484                 NaN            NaN  0.129313       0.693486       0.645629                 NaN            NaN            NaN
  1350.88        500.000        98.2116                 NaN  0.365452                 NaN            NaN  0.684570       0.107323       0.631019                 NaN            NaN            NaN
  1348.37        500.000        98.2524                 NaN  0.367449                 NaN            NaN  0.676245       0.861306E-001  0.617743                 NaN            NaN            NaN
  1345.86        500.000        98.2949                 NaN  0.368396                 NaN            NaN  0.667832       0.649379E-001  0.603939                 NaN            NaN            NaN
  1343.36        500.000        98.3334                 NaN  0.368567                 NaN            NaN  0.480296E-001  0.659016       0.590961                 NaN            NaN            NaN
  1340.85        500.000        98.3686                 NaN  0.370882                 NaN            NaN  0.292521E-001  0.651661       0.579566                 NaN            NaN            NaN
  1338.35        500.000        98.4115                 NaN  0.366696                 NaN            NaN  0.639520       0.178499E-001  0.564482                 NaN            NaN            NaN
  1335.84        500.000        98.4452                 NaN  0.367472                 NaN            NaN  0.132041E-002  0.632655       0.553382                 NaN            NaN            NaN
  1333.33        500.000        98.4764                 NaN  0.361632                 NaN            NaN  0.620166                 NaN  0.541840                 NaN            NaN            NaN
  1330.83        500.000        98.4976                 NaN  0.334526                 NaN            NaN  0.478620E-001  0.590241       0.529742                 NaN            NaN            NaN
  1328.32        500.000        98.5371                 NaN  0.350360                 NaN            NaN  0.593246                 NaN  0.519284                 NaN            NaN            NaN
  1325.81        500.000        98.5731                 NaN  0.341483                 NaN            NaN  0.579745                 NaN  0.505634                 NaN            NaN            NaN
  1323.31        500.000        98.5983                 NaN  0.335248                 NaN            NaN  0.570486                 NaN  0.495967                 NaN            NaN            NaN
  1320.80        500.000        98.6276                 NaN  0.329794                 NaN            NaN  0.557462                 NaN  0.485123                 NaN            NaN            NaN
  1318.30        500.000        98.6543                 NaN  0.322121                 NaN            NaN  0.548925                 NaN  0.474629                 NaN            NaN            NaN
  1315.79        500.000        98.6839                 NaN  0.317876                 NaN            NaN  0.534134                 NaN  0.464058                 NaN            NaN            NaN
  1313.28        500.000        98.7100                 NaN  0.311444                 NaN            NaN  0.524490                 NaN  0.454084                 NaN            NaN            NaN
  1310.78        500.000        98.7377                 NaN  0.306561                 NaN            NaN  0.511763                 NaN  0.443950                 NaN            NaN            NaN
  1308.27        500.000        98.7631                 NaN  0.298096                 NaN            NaN  0.504940                 NaN  0.433907                 NaN            NaN            NaN
  1305.76        500.000        98.7877                 NaN  0.293873                 NaN            NaN  0.493651                 NaN  0.424744                 NaN            NaN            NaN
  1303.26        500.000        98.8122                 NaN  0.287253                 NaN            NaN  0.485220                 NaN  0.415351                 NaN            NaN            NaN
  1300.75        500.000        98.8366                 NaN  0.282208                 NaN            NaN  0.474921                 NaN  0.406258                 NaN            NaN            NaN
  1298.25        500.000        98.8599                 NaN  0.275789                 NaN            NaN  0.467038                 NaN  0.397298                 NaN            NaN            NaN
  1295.74        500.000        98.8823                 NaN  0.270936                 NaN            NaN  0.457872                 NaN  0.388905                 NaN            NaN            NaN
  1293.23        500.000        98.8879                 NaN  0.269093                 NaN            NaN  0.454496                 NaN  0.388505                 NaN            NaN            NaN
  1290.73        500.000        98.9384                 NaN  0.255193                 NaN            NaN  0.441003                 NaN  0.365365                 NaN            NaN            NaN
  1288.22        500.000        98.9522                 NaN  0.252513                 NaN            NaN  0.433187                 NaN  0.362092                 NaN            NaN            NaN
  1285.71        500.000        98.9699                 NaN  0.246988                 NaN            NaN  0.427501                 NaN  0.355605                 NaN            NaN            NaN
  1283.21        500.000        98.9924                 NaN  0.241883                 NaN            NaN  0.418598                 NaN  0.347079                 NaN            NaN            NaN
  1280.70        500.000        99.0117                 NaN  0.236822                 NaN            NaN  0.411767                 NaN  0.339745                 NaN            NaN            NaN
  1278.20        500.000        99.0302                 NaN  0.231951                 NaN            NaN  0.405166                 NaN  0.332681                 NaN            NaN            NaN
  1275.69        500.000        99.0514                 NaN  0.225359                 NaN            NaN  0.398427                 NaN  0.324820                 NaN            NaN            NaN
  1273.18        500.000        99.0703                 NaN  0.220395                 NaN            NaN  0.391669                 NaN  0.317649                 NaN            NaN            NaN
  1270.68        500.000        99.0902                 NaN  0.215408                 NaN            NaN  0.383981                 NaN  0.310444                 NaN            NaN            NaN
  1268.17        500.000        99.1126                 NaN  0.211903                 NaN            NaN  0.372250                 NaN  0.303209                 NaN            NaN            NaN
  1265.66        500.000        97.6221                 NaN  0.306265                 NaN            NaN  0.570262                 NaN  0.460386        1.04101                 NaN            NaN
  1263.16        500.000        92.2405                 NaN  0.333602                 NaN            NaN  0.929224       0.791290        1.02915        4.67624                 NaN            NaN
  1260.65        500.000        92.4132                 NaN  0.504863E-001            NaN            NaN   1.45920       0.595520       0.997774        4.48385                 NaN            NaN
  1258.15        500.000        92.9654                 NaN  0.424272E-001            NaN            NaN   1.38392       0.542996       0.932060        4.13317                 NaN            NaN
  1255.64        500.000        93.4423                 NaN  0.323988E-001            NaN            NaN  0.493092        1.32714       0.874692        3.83043                 NaN            NaN
  1253.13        500.000        93.8544                 NaN  0.202315E-001            NaN            NaN  0.444037        1.28883       0.824513        3.56798                 NaN            NaN
  1250.63        500.000        94.2270                 NaN  0.899905E-002            NaN            NaN   1.25395       0.398889       0.778373        3.33274                 NaN            NaN
  1248.12        500.000        94.5425                 NaN  0.841709E-006            NaN            NaN   1.23138       0.355532       0.739746        3.13082                 NaN            NaN
  1245.61        500.000        94.1154                 NaN            NaN  0.183992                 NaN  0.682236       0.815300       0.802906        3.40017                 NaN            NaN
  1243.11        500.000        94.4002                 NaN            NaN  0.204156                 NaN  0.691001       0.699220       0.765431        3.23997                 NaN            NaN
  1240.60        500.000        94.7948                 NaN            NaN  0.188263                 NaN  0.649053       0.643512       0.711546        3.01282                 NaN            NaN
  1238.10        500.000        95.1439                 NaN            NaN  0.173758                 NaN  0.602950       0.603016       0.663380        2.81296                 NaN            NaN
  1235.59        500.000        95.4109                 NaN  0.104087       0.167345                 NaN  0.701839       0.293459       0.632889        2.68951                 NaN            NaN
  1233.08        500.000        95.8598                 NaN            NaN  0.144731                 NaN  0.509137       0.523037       0.562515        2.40080                 NaN            NaN
  1230.58        500.000        95.9987                 NaN            NaN  0.137615                 NaN  0.504749       0.487470       0.542761        2.32870                 NaN            NaN
  1228.07        500.000        96.2323                 NaN            NaN  0.127253                 NaN  0.453938       0.480100       0.509171        2.19727                 NaN            NaN
  1225.56        500.000        96.3764                 NaN            NaN  0.519837E-001            NaN  0.363489       0.584573       0.485804        2.10613       0.316668E-001            NaN
  1223.06        500.000        96.4980                 NaN            NaN            NaN            NaN  0.651762       0.299578       0.466276        2.02984       0.545804E-001            NaN
  1220.55        500.000        96.6663                 NaN            NaN            NaN            NaN  0.277253       0.632026       0.442768        1.93155       0.501467E-001            NaN
  1218.05        500.000        96.8288                 NaN            NaN            NaN            NaN  0.257345       0.610184       0.419416        1.83826       0.460006E-001            NaN
  1215.54        500.000        97.0161                 NaN  0.731685E-001            NaN            NaN  0.330985       0.386933       0.395439        1.75179       0.456187E-001            NaN
  1213.03        500.000        97.1718                 NaN  0.799450E-001            NaN            NaN  0.322686       0.343210       0.372924        1.66690       0.424911E-001            NaN
  1210.53        500.000        97.2872                 NaN  0.322120E-001            NaN            NaN  0.246028       0.454005       0.354270        1.58914       0.371304E-001            NaN
  1208.02        500.000        97.4035                 NaN  0.948818E-002            NaN            NaN  0.204998       0.495454       0.336316        1.51705       0.332004E-001            NaN
  1205.51        500.000        86.0107                 NaN  0.495405                 NaN            NaN   1.17562                 NaN   1.24883        5.82687       0.998692E-001   5.14273     
  1203.01        500.000        75.2061                 NaN  0.834213                 NaN            NaN   1.84148                 NaN   2.11420        9.85432       0.153592        9.99612     
  1200.50        500.000        82.5590                 NaN  0.587707                 NaN            NaN   1.32623                 NaN   1.49048        6.97949       0.106499        6.95058     
  1197.99        500.000        75.3550                 NaN  0.801647                 NaN            NaN   1.78492                 NaN   2.14973        9.87666       0.149878        9.88216     
  1195.49        500.000        87.2866                 NaN  0.429952                 NaN            NaN  0.963087                 NaN   1.04481        5.23080       0.756359E-001   4.96916     
  1192.98        500.000        86.1801                 NaN  0.407457                 NaN            NaN   1.00561                 NaN   1.07470        5.35138       0.743984E-001   5.90637     
  1190.48        500.000        87.8493                 NaN  0.406864                 NaN            NaN  0.876095                 NaN   1.01301        4.91597       0.701975E-001   4.86856     
  1187.97        500.000        89.5422                 NaN  0.322451                 NaN            NaN  0.815704                 NaN  0.895218        3.99979       0.581654E-001   4.36644     
  1185.46        500.000        49.1873                 NaN   1.32097                 NaN            NaN   2.96119                 NaN   3.77718        22.1829       0.261322        20.3091     
  1182.96        500.000                 NaN            NaN   2.52484                 NaN            NaN   5.27816                 NaN   7.24552        43.6579       0.504266        40.7893     
  1180.45        500.000                 NaN            NaN   2.55303                 NaN            NaN   5.23393                 NaN   7.24555        43.6572       0.505957        40.8043     
  1177.94        500.000                 NaN            NaN   2.54663                 NaN            NaN   5.24567                 NaN   7.24757        43.6516       0.505047        40.8035     
  1175.44        500.000                 NaN            NaN   2.59012                 NaN            NaN   5.17096                 NaN   7.24536        43.6601       0.508130        40.8253     
  1172.93        500.000                 NaN            NaN   2.59691                 NaN            NaN   5.16084                 NaN   7.24671        43.6564       0.508237        40.8309     
  1170.43        500.000                 NaN            NaN   2.62369                 NaN            NaN   5.11392                 NaN   7.24540        43.6621       0.510070        40.8448     
  1167.92        500.000                 NaN            NaN   2.63439                 NaN            NaN   5.09276                 NaN   7.24451        43.6658       0.510739        40.8518     
  1165.41        500.000                 NaN            NaN   2.64181                 NaN            NaN   5.08483                 NaN   7.24688        43.6583       0.510748        40.8574     
  1162.91        500.000                 NaN            NaN   2.66398                 NaN            NaN   5.04244                 NaN   7.24488        43.6668       0.512346        40.8696     
  1160.40        500.000                 NaN            NaN   2.67845                 NaN            NaN   5.01726                 NaN   7.24538        43.6674       0.513196        40.8783     
  1157.89        500.000                 NaN            NaN   2.69176                 NaN            NaN   4.99454                 NaN   7.24559        43.6675       0.513937        40.8867     
  1155.39        500.000                 NaN            NaN   2.70805                 NaN            NaN   4.96335                 NaN   7.24545        43.6732       0.515251        40.8947     
  1152.88        500.000                 NaN            NaN   2.71295                 NaN            NaN   4.96850                 NaN   7.24672        43.6525       0.514892        40.9045     
  1150.38        500.000                 NaN            NaN   2.74737                 NaN            NaN   4.89738                 NaN   7.24318        43.6768       0.518244        40.9170     
  1147.87        500.000                 NaN            NaN   2.74890                 NaN            NaN   4.90409                 NaN   7.24674        43.6608       0.517020        40.9224     
  1145.36        500.000                 NaN            NaN   2.75208                 NaN            NaN   4.89346                 NaN   7.24763        43.6639       0.517168        40.9258     
  1142.86        500.000                 NaN            NaN   2.76296                 NaN            NaN   4.87554                 NaN   7.24818        43.6625       0.517727        40.9331     
  1140.35        500.000                 NaN            NaN   2.77350                 NaN            NaN   4.85821                 NaN   7.24876        43.6610       0.518262        40.9403     
  1137.84        500.000                 NaN            NaN   2.78343                 NaN            NaN   4.84197                 NaN   7.24939        43.6592       0.518751        40.9472     
  1135.34        500.000                 NaN            NaN   2.79359                 NaN            NaN   4.82658                 NaN   7.25030        43.6560       0.519218        40.9543     
  1132.83        500.000                 NaN            NaN   2.80226                 NaN            NaN   4.81133                 NaN   7.25072        43.6554       0.519654        40.9606     
  1130.33        500.000                 NaN            NaN   2.81131                 NaN            NaN   4.79666                 NaN   7.25142        43.6534       0.520082        40.9671     
  1127.82        500.000                 NaN            NaN   2.82013                 NaN            NaN   4.78240                 NaN   7.25214        43.6513       0.520494        40.9736     
  1125.31        500.000                 NaN            NaN   2.82873                 NaN            NaN   4.76852                 NaN   7.25288        43.6490       0.520892        40.9799     
  1122.81        500.000                 NaN            NaN   2.83712                 NaN            NaN   4.75501                 NaN   7.25364        43.6467       0.521276        40.9862     
  1120.30        500.000                 NaN            NaN   2.86768                 NaN            NaN   4.69207                 NaN   7.25292        43.6605       0.524644        41.0022     
  1117.79        500.000                 NaN            NaN   2.85330                 NaN            NaN   4.72905                 NaN   7.25522        43.6419       0.522005        40.9985     
  1115.29        500.000                 NaN            NaN   2.86112                 NaN            NaN   4.71658                 NaN   7.25604        43.6394       0.522351        41.0046     
  1112.78        500.000                 NaN            NaN   2.86157                 NaN            NaN   4.72048                 NaN   7.25979        43.6293       0.521941        41.0069     
  1110.28        500.000                 NaN            NaN   2.86888                 NaN            NaN   4.70848                 NaN   7.25859        43.6291       0.522248        41.0127     
  1107.77        500.000                 NaN            NaN   2.87608                 NaN            NaN   4.69717                 NaN   7.25948        43.6263       0.522545        41.0184     
  1105.26        500.000                 NaN            NaN   2.88316                 NaN            NaN   4.68607                 NaN   7.26038        43.6234       0.522835        41.0242     
  1102.76        500.000                 NaN            NaN   2.89010                 NaN            NaN   4.67517                 NaN   7.26130        43.6204       0.523119        41.0299     
  1100.25        500.000                 NaN            NaN   2.89693                 NaN            NaN   4.66446                 NaN   7.26222        43.6175       0.523395        41.0355     
  1097.74        500.000                 NaN            NaN   2.90363                 NaN            NaN   4.65394                 NaN   7.26315        43.6145       0.523666        41.0411     
  1095.24        500.000                 NaN            NaN   2.91023                 NaN            NaN   4.64360                 NaN   7.26409        43.6114       0.523930        41.0467     
  1092.73        500.000                 NaN            NaN   2.91671                 NaN            NaN   4.63345                 NaN   7.26505        43.6084       0.524188        41.0522     
  1090.23        500.000                 NaN            NaN   2.92308                 NaN            NaN   4.62348                 NaN   7.26602        43.6053       0.524440        41.0577     
  1087.72        500.000                 NaN            NaN   2.92935                 NaN            NaN   4.61370                 NaN   7.26700        43.6021       0.524687        41.0631     
  1085.21        500.000                 NaN            NaN   2.93552                 NaN            NaN   4.60408                 NaN   7.26799        43.5989       0.524927        41.0685     
  1082.71        500.000                 NaN            NaN   2.94158                 NaN            NaN   4.59465                 NaN   7.26900        43.5957       0.525162        41.0739     
  1080.20        500.000                 NaN            NaN   2.94769                 NaN            NaN   4.58503                 NaN   7.26998        43.5926       0.525409        41.0793     
  1077.69        500.000                 NaN            NaN   2.95255                 NaN            NaN   4.57853                 NaN   7.27133        43.5879       0.525500        41.0842     
  1075.19        500.000                 NaN            NaN   2.95728                 NaN            NaN   4.57227                 NaN   7.27272        43.5831       0.525580        41.0891     
  1072.68        500.000                 NaN            NaN   2.97066                 NaN            NaN   4.54710                 NaN   7.27308        43.5842       0.526634        41.0983     
  1070.18        500.000                 NaN            NaN   2.97477                 NaN            NaN   4.54298                 NaN   7.27482        43.5779       0.526603        41.1030     
  1067.67        500.000                 NaN            NaN   2.97926                 NaN            NaN   4.53726                 NaN   7.27628        43.5728       0.526664        41.1078     
  1065.16        500.000                 NaN            NaN   2.98238                 NaN            NaN   4.53512                 NaN   7.27816        43.5658       0.526538        41.1120     
  1062.66        500.000                 NaN            NaN   2.98540                 NaN            NaN   4.53290                 NaN   7.27997        43.5591       0.526410        41.1162     
  1060.15        500.000                 NaN            NaN   2.98836                 NaN            NaN   4.52941                 NaN   7.28146        43.5540       0.526381        41.1203     
  1057.64        500.000                 NaN            NaN   2.99332                 NaN            NaN   4.52229                 NaN   7.28294        43.5495       0.526537        41.1254     
  1055.14        500.000                 NaN            NaN   2.99796                 NaN            NaN   4.51572                 NaN   7.28417        43.5452       0.526636        41.1303     
  1052.63        500.000                 NaN            NaN   3.00266                 NaN            NaN   4.50851                 NaN   7.28507        43.5421       0.526793        41.1349     
  1050.13        500.000                 NaN            NaN   3.00720                 NaN            NaN   4.50217                 NaN   7.28647        43.5375       0.526898        41.1397     
  1047.62        500.000                 NaN            NaN   3.01290                 NaN            NaN   4.49433                 NaN   7.28890        43.5315       0.526968        41.1454     
  1045.11        500.000                 NaN            NaN   3.01681                 NaN            NaN   4.48907                 NaN   7.28987        43.5272       0.527083        41.1500     
  1042.61        500.000                 NaN            NaN   3.02025                 NaN            NaN   4.48425                 NaN   7.29081        43.5233       0.527166        41.1542     
  1040.10        500.000                 NaN            NaN   3.02443                 NaN            NaN   4.47861                 NaN   7.29230        43.5185       0.527242        41.1590     
  1037.59        500.000                 NaN            NaN   3.02907                 NaN            NaN   4.46028                 NaN   7.28808        43.5332       0.528102        41.1613     
  1035.09        500.000                 NaN            NaN   3.03254                 NaN            NaN   4.46782                 NaN   7.29534        43.5085       0.527373        41.1684     
  1032.58        500.000                 NaN            NaN   3.03649                 NaN            NaN   4.46265                 NaN   7.29688        43.5035       0.527429        41.1731     
  1030.08        500.000                 NaN            NaN   3.03148                 NaN            NaN   4.46101                 NaN   7.29158        43.5185       0.527695        41.1697     
  1027.57        500.000                 NaN            NaN   3.03303                 NaN            NaN   4.45883                 NaN   7.29224        43.5155       0.527700        41.1727     
  1025.06        500.000                 NaN            NaN   3.03461                 NaN            NaN   4.45666                 NaN   7.29295        43.5125       0.527702        41.1756     
  1022.56        500.000                 NaN            NaN   3.03623                 NaN            NaN   4.45447                 NaN   7.29370        43.5092       0.527703        41.1787     
  1020.05        500.000                 NaN            NaN   3.03794                 NaN            NaN   4.45223                 NaN   7.29452        43.5058       0.527702        41.1818     
  1017.54        500.000                 NaN            NaN   3.06391                 NaN            NaN   4.42108                 NaN   7.30498        43.4791       0.528407        41.2026     
  1015.04        500.000                 NaN            NaN   3.06915                 NaN            NaN   4.41265                 NaN   7.30620        43.4756       0.528671        41.2077     
  1012.53        500.000                 NaN            NaN   3.06570                 NaN            NaN   4.42498                 NaN   7.30970        43.4621       0.527728        41.2098     
  1010.03        500.000                 NaN            NaN   3.06905                 NaN            NaN   4.42105                 NaN   7.31143        43.4564       0.527733        41.2143     
  1007.52        500.000                 NaN            NaN   3.07235                 NaN            NaN   4.41723                 NaN   7.31318        43.4507       0.527732        41.2188     
  1005.01        500.000                 NaN            NaN   3.07558                 NaN            NaN   4.41353                 NaN   7.31495        43.4450       0.527727        41.2233     
  1002.51        500.000                 NaN            NaN   3.07876                 NaN            NaN   4.40994                 NaN   7.31673        43.4391       0.527716        41.2277     
  1000.00        500.000                 NaN            NaN   3.08188                 NaN            NaN   4.40647                 NaN   7.31853        43.4333       0.527700        41.2321     
