|6.6.6
Archiving\03_Data\fracLP/QFM_m0.75/WD94/WD94_1.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1962.41        500.000        99.5403       0.459651                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1959.90        500.000        99.5404       0.459641                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1957.39        500.000        99.5404       0.459640                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1954.89        500.000        99.5404       0.459638                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1952.38        500.000        99.5404       0.459637                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1949.87        500.000        99.5404       0.459636                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1947.37        500.000        99.5404       0.459634                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1944.86        500.000        99.5404       0.459633                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1942.36        500.000        99.5404       0.459631                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.85        500.000        99.5404       0.459630                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1937.34        500.000        99.5404       0.459628                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1934.84        500.000        99.5404       0.459627                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.33        500.000        99.5404       0.459625                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.82        500.000        99.5404       0.459624                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1927.32        500.000        99.5404       0.459622                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1924.81        500.000        99.5404       0.459621                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1922.31        500.000        99.5404       0.459619                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.80        500.000        99.5404       0.459618                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1917.29        500.000        99.5404       0.459616                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1914.79        500.000        99.5404       0.459613                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1912.28        500.000        99.5404       0.459613                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        500.000        99.5404       0.459611                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        500.000        99.5404       0.459609                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        500.000        99.5404       0.459608                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        500.000        99.5404       0.459608                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        500.000        99.5404       0.459604                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        500.000        99.5404       0.459603                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        500.000        99.5404       0.459601                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        500.000        99.5404       0.459599                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        500.000        99.5404       0.459598                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        500.000        99.5404       0.459596                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        500.000        99.5404       0.459594                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        500.000        99.4780       0.459593       0.624498E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        500.000        99.3821                 NaN  0.617910                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        500.000        99.3854                 NaN  0.614555                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        500.000        99.3916                 NaN  0.608365                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        500.000        99.3921                 NaN  0.607931                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        500.000        99.3942                 NaN  0.605809                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        500.000        99.3972                 NaN  0.602758                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        500.000        99.3988                 NaN  0.601175                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        500.000        99.4012                 NaN  0.598805                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        500.000        99.4022                 NaN  0.597812                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        500.000        99.4983                 NaN  0.497747       0.396667E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        500.000        99.3010                 NaN  0.686029       0.129612E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        500.000        99.3945                 NaN  0.590704       0.147723E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        500.000        99.3981                 NaN  0.587176       0.146783E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        500.000        99.3989                 NaN  0.586427       0.146555E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        500.000        99.3995                 NaN  0.585817       0.146554E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        500.000        99.3981                 NaN  0.587143       0.147253E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        500.000        99.4065                 NaN  0.579088       0.144111E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        500.000        99.4034                 NaN  0.582055       0.145310E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        500.000        99.4051                 NaN  0.580494       0.144531E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        500.000        99.3998                 NaN  0.585599       0.146376E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        500.000        99.4124                 NaN  0.573365       0.141887E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        500.000        99.4419                 NaN  0.544580       0.135415E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        500.000        99.3714                 NaN  0.613411       0.151825E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        500.000        99.4068                 NaN  0.578904       0.143195E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        500.000        99.4084                 NaN  0.577347       0.142473E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        500.000        99.4085                 NaN  0.577325       0.142230E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        500.000        99.4047                 NaN  0.581003       0.142858E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        500.000        99.4089                 NaN  0.577016       0.141125E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        500.000        99.4079                 NaN  0.578002       0.141260E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        500.000        99.4060                 NaN  0.579870       0.141191E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        500.000        99.4066                 NaN  0.579316       0.140876E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        500.000        99.4067                 NaN  0.579276       0.140319E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        500.000        99.4049                 NaN  0.581114       0.140295E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        500.000        99.4043                 NaN  0.581729       0.139940E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        500.000        99.4035                 NaN  0.582513       0.139567E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        500.000        98.9665                 NaN   1.00936       0.241726E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        500.000        99.8376                 NaN  0.158744       0.369032E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        500.000        99.3996                 NaN  0.586507       0.138868E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        500.000        99.3964                 NaN  0.589728       0.139021E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        500.000        99.3984                 NaN  0.587770       0.137909E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        500.000        99.3943                 NaN  0.591891       0.138126E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        500.000        99.3900                 NaN  0.596193       0.137896E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        500.000        99.3289                 NaN  0.657179       0.139365E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        500.000        99.4527                 NaN  0.533689       0.136023E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        500.000        99.3870                 NaN  0.599282       0.137030E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        500.000        99.3847                 NaN  0.601645       0.136917E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        500.000        99.3813                 NaN  0.605015       0.136784E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        500.000        99.3774                 NaN  0.608904       0.136918E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        500.000        99.3779                 NaN  0.608494       0.136193E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        500.000        99.4425                 NaN  0.544989       0.125215E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        500.000        99.3033                 NaN  0.682128       0.146008E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        500.000        98.6365                 NaN   1.33412       0.293531E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        500.000        99.4700                 NaN  0.518729       0.112285E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        99.3586                 NaN  0.627925       0.135208E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000        99.3563                 NaN  0.630202       0.134989E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        99.3501                 NaN  0.636290       0.135616E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.3504                 NaN  0.636184       0.134407E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.3469                 NaN  0.639687       0.134409E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        99.3419                 NaN  0.644646       0.134416E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        99.3394                 NaN  0.647134       0.134190E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.3341                 NaN  0.652463       0.134163E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        99.3309                 NaN  0.655692       0.134017E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        99.3282                 NaN  0.658463       0.133704E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        99.3227                 NaN  0.663939       0.133887E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.3244                 NaN  0.662367       0.132582E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.3084                 NaN  0.678136       0.134859E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.3133                 NaN  0.673363       0.133109E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        99.3098                 NaN  0.676903       0.132820E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.3034                 NaN  0.683239       0.133173E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.3007                 NaN  0.686045       0.133019E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        99.2947                 NaN  0.691960       0.133502E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.2947                 NaN  0.692060       0.132231E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.2891                 NaN  0.697640       0.132678E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.2840                 NaN  0.702744       0.132764E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.2825                 NaN  0.704313       0.132192E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.2758                 NaN  0.710973       0.132474E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.2764                 NaN  0.710382       0.131803E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.2698                 NaN  0.716954       0.132351E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        99.2669                 NaN  0.719870       0.131871E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        99.2668                 NaN  0.720044       0.131530E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.2614                 NaN  0.725472       0.131634E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.2578                 NaN  0.729021       0.131706E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        99.2467                 NaN  0.739950       0.133324E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.2635                 NaN  0.723621       0.129049E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.2497                 NaN  0.737191       0.131223E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.2475                 NaN  0.739434       0.131009E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.2448                 NaN  0.742131       0.130962E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        99.2461                 NaN  0.740797       0.130683E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.2415                 NaN  0.745448       0.130900E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.2406                 NaN  0.746366       0.130159E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.2406                 NaN  0.746413       0.129924E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.2393                 NaN  0.747712       0.129831E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.2358                 NaN  0.751190       0.129802E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.2364                 NaN  0.750650       0.129377E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.2357                 NaN  0.751338       0.129233E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.2306                 NaN  0.756425       0.129997E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.2392                 NaN  0.748057       0.127855E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.2357                 NaN  0.751406       0.128653E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.2344                 NaN  0.752721       0.128368E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.2374                 NaN  0.749784       0.127787E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.2312                 NaN  0.755960       0.128807E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.2435                 NaN  0.743857       0.126334E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.2387                 NaN  0.748592       0.126963E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.2402                 NaN  0.747092       0.127071E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.2423                 NaN  0.745057       0.126614E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.2335                 NaN  0.753745       0.127641E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        99.2511                 NaN  0.736430       0.125035E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        99.2537                 NaN  0.733836       0.124502E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        99.2008                 NaN  0.785866       0.133205E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        99.3049                 NaN  0.683489       0.116139E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        99.2572                 NaN  0.730422       0.124207E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        99.2598                 NaN  0.727776       0.123800E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        99.2632                 NaN  0.724495       0.123457E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        99.6570                 NaN  0.336522       0.643797E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        98.8789                 NaN   1.10302       0.180670E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        99.2764                 NaN  0.711421       0.121584E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        98.8315                 NaN  0.358472                 NaN  0.809987                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        98.5301                 NaN  0.112817                 NaN   1.35712                 NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        98.5657                 NaN  0.113555                 NaN   1.32076                 NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        98.5839                 NaN  0.110642                 NaN   1.30548                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        98.6114                 NaN  0.104721                 NaN   1.28392                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        98.6320                 NaN  0.103768                 NaN   1.26419                 NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        98.6539                 NaN  0.985247E-001            NaN   1.24758                 NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        97.6755                 NaN  0.151435                 NaN   2.17309                 NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        99.4442                 NaN  0.396497E-001            NaN  0.516128                 NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        98.9638                 NaN  0.905833E-001            NaN  0.945588                 NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        98.7325                 NaN  0.701533E-001            NaN   1.19731                 NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        98.7530                 NaN  0.786562E-001            NaN   1.16830                 NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        98.7736                 NaN  0.810997E-001            NaN   1.14525                 NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        98.7830                 NaN  0.772654E-001            NaN   1.13972                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        98.8144                 NaN  0.730932E-001            NaN   1.11247                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        98.8263                 NaN  0.715425E-001            NaN   1.10217                 NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        98.8412                 NaN  0.681422E-001            NaN   1.09070                 NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        98.8588                 NaN  0.676879E-001            NaN   1.07352                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        98.8709                 NaN  0.623298E-001            NaN   1.06676                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        98.8813                 NaN  0.601191E-001            NaN   1.05856                 NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        98.9095                 NaN  0.541430E-001            NaN   1.03636                 NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        98.9172                 NaN  0.586323E-001            NaN   1.02420                 NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        98.9365                 NaN  0.544434E-001            NaN   1.00910                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        98.9423                 NaN  0.510417E-001            NaN   1.00666                 NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        98.9627                 NaN  0.477978E-001            NaN  0.989493                 NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        98.9724                 NaN  0.454371E-001            NaN  0.982187                 NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        98.9849                 NaN  0.445646E-001            NaN  0.970506                 NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        98.9970                 NaN  0.361242E-001            NaN  0.966831                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.0080                 NaN  0.352055E-001            NaN  0.956834                 NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.0207                 NaN  0.351083E-001            NaN  0.944212                 NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.0282                 NaN  0.303489E-001            NaN  0.941481                 NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.0427                 NaN  0.284092E-001            NaN  0.928927                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.0560                 NaN  0.261804E-001            NaN  0.917804                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        99.0619                 NaN  0.221897E-001            NaN  0.915885                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        500.000        97.8425                 NaN  0.107804                 NaN   2.04974                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        99.4452                 NaN  0.554836                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        99.1888                 NaN  0.310118E-005            NaN  0.811234                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        99.1136                 NaN            NaN            NaN  0.886391                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        99.1215                 NaN            NaN            NaN  0.878523                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        99.1326                 NaN            NaN            NaN  0.867414                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        99.1401                 NaN            NaN            NaN  0.859894                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        99.1480                 NaN            NaN            NaN  0.852031                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        99.1552                 NaN            NaN            NaN  0.844768                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        99.1669                 NaN            NaN            NaN  0.833132                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        99.1725                 NaN            NaN            NaN  0.827469                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        99.1734                 NaN            NaN            NaN  0.826567                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        99.1925                 NaN            NaN            NaN  0.807543                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        99.1950                 NaN            NaN            NaN  0.805007                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        99.2031                 NaN            NaN            NaN  0.796888                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        99.2087                 NaN            NaN            NaN  0.791305                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        99.2143                 NaN            NaN            NaN  0.785660                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        99.2194                 NaN  0.111817E-005            NaN  0.780632                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        99.2265                 NaN            NaN            NaN  0.773460                 NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        99.2375                 NaN            NaN            NaN  0.762466                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        99.2403                 NaN            NaN            NaN  0.759666                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        99.2480                 NaN            NaN            NaN  0.752027                 NaN            NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        99.2502                 NaN            NaN            NaN  0.749753                 NaN            NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        99.2516                 NaN            NaN            NaN  0.748370                 NaN            NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        99.1989                 NaN            NaN            NaN  0.363750       0.437310                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        99.0919                 NaN            NaN            NaN            NaN  0.908125                 NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        99.0908                 NaN            NaN            NaN            NaN  0.909219                 NaN            NaN            NaN            NaN            NaN
  1431.08        500.000        99.0859                 NaN            NaN            NaN            NaN  0.914052                 NaN            NaN            NaN            NaN            NaN
