|6.6.6
Archiving\03_Data\frac/QFM_m2.25/ALH/ALH_3.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1473.68        2500.00        98.9133                 NaN            NaN  0.530082E-002            NaN   1.08143                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.8426                 NaN            NaN  0.476953E-002            NaN  0.955493E-001   1.05708                 NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.5226                 NaN            NaN  0.204817E-002            NaN  0.349770        1.12560                 NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.5417                 NaN            NaN  0.189300E-002            NaN  0.350735        1.10567                 NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.5580                 NaN            NaN  0.176441E-002            NaN  0.348613        1.09164                 NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.5757                 NaN            NaN  0.161612E-002            NaN  0.350525        1.07213                 NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.5937                 NaN            NaN  0.146566E-002            NaN   1.05618       0.348655                 NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.6101                 NaN            NaN  0.134768E-002            NaN  0.346999        1.04156                 NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.6244                 NaN            NaN  0.120220E-002            NaN   1.02784       0.346594                 NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.6387                 NaN            NaN  0.109949E-002            NaN  0.345436        1.01476                 NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.6539                 NaN            NaN  0.991890E-003            NaN   1.00066       0.344403                 NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.6661                 NaN  0.207062E-004  0.873011E-003            NaN  0.343963       0.989000                 NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.6806                 NaN  0.139707E-005  0.763374E-003            NaN  0.977043       0.341613                 NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.6926                 NaN            NaN  0.644911E-003            NaN  0.340692       0.966027                 NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.7040                 NaN            NaN  0.546611E-003            NaN  0.339571       0.955854                 NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.7156                 NaN            NaN  0.433332E-003            NaN  0.945593       0.338328                 NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.7275                 NaN            NaN  0.336693E-003            NaN  0.935763       0.336353                 NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        98.7358                 NaN            NaN  0.278839E-003            NaN  0.928432       0.335442                 NaN            NaN            NaN            NaN            NaN
  1428.57        2500.00        98.7480                 NaN            NaN  0.151115E-003            NaN  0.918504       0.333307                 NaN            NaN            NaN            NaN            NaN
  1426.07        2500.00        98.7565                 NaN            NaN  0.692516E-004            NaN  0.332484       0.910968                 NaN            NaN            NaN            NaN            NaN
  1423.56        2500.00        98.7649                 NaN  0.485353E-004  0.670546E-004            NaN  0.331187       0.903847                 NaN            NaN            NaN            NaN            NaN
  1421.05        2500.00        98.7748                 NaN  0.116706E-003  0.314647E-005            NaN  0.895817       0.329225                 NaN            NaN            NaN            NaN            NaN
  1418.55        2500.00        98.7813                 NaN            NaN            NaN            NaN  0.890364       0.328297                 NaN            NaN            NaN            NaN            NaN
  1416.04        2500.00        98.7894                 NaN            NaN  0.489778E-003            NaN  0.881633       0.328465                 NaN            NaN            NaN            NaN            NaN
  1413.53        2500.00        98.7981                 NaN  0.116228E-003            NaN            NaN  0.324542       0.877265                 NaN            NaN            NaN            NaN            NaN
  1411.03        2500.00        98.8188                 NaN  0.391398E-001  0.280463E-002            NaN  0.884971       0.254288                 NaN            NaN            NaN            NaN            NaN
  1408.52        2500.00        98.7244                 NaN  0.821040E-001            NaN            NaN  0.927180       0.205924                 NaN  0.604068E-001            NaN            NaN            NaN
  1406.02        2500.00        97.0446                 NaN  0.539693                 NaN            NaN   1.21610       0.142649                 NaN   1.05693                 NaN            NaN            NaN
  1403.51        2500.00        97.1228                 NaN  0.536076                 NaN            NaN   1.20040       0.111081                 NaN   1.02964                 NaN            NaN            NaN
  1401.00        2500.00        97.1873                 NaN  0.534207                 NaN            NaN  0.745432E-001   1.19606                 NaN   1.00791                 NaN            NaN            NaN
  1398.50        2500.00        97.2485                 NaN  0.532145                 NaN            NaN   1.18810       0.448933E-001            NaN  0.986340                 NaN            NaN            NaN
  1395.99        2500.00        97.3073                 NaN  0.529641                 NaN            NaN   1.18706       0.100162E-001            NaN  0.965955                 NaN            NaN            NaN
  1393.48        2500.00        97.3640                 NaN  0.515453                 NaN            NaN  0.170535E-001   1.16025                 NaN  0.943277                 NaN            NaN            NaN
  1390.98        2500.00        97.4143                 NaN  0.498580                 NaN            NaN   1.12791       0.364423E-001            NaN  0.922753                 NaN            NaN            NaN
  1388.47        2500.00        97.4704                 NaN  0.517813                 NaN            NaN   1.10462                 NaN            NaN  0.907150                 NaN            NaN            NaN
  1385.96        2500.00        97.5278                 NaN  0.490301                 NaN            NaN   1.10024                 NaN            NaN  0.881671                 NaN            NaN            NaN
  1383.46        2500.00        97.5625                 NaN  0.516338                 NaN            NaN   1.04472                 NaN            NaN  0.876477                 NaN            NaN            NaN
  1380.95        2500.00        97.6360                 NaN  0.474467                 NaN            NaN   1.04971                 NaN            NaN  0.839787                 NaN            NaN            NaN
  1378.45        2500.00        97.6607                 NaN  0.465719                 NaN            NaN   1.04324                 NaN            NaN  0.830294                 NaN            NaN            NaN
  1375.94        2500.00        97.7034                 NaN  0.459144                 NaN            NaN   1.02427                 NaN            NaN  0.813222                 NaN            NaN            NaN
  1373.43        2500.00        97.7468                 NaN  0.447649                 NaN            NaN   1.00998                 NaN            NaN  0.795599                 NaN            NaN            NaN
  1370.93        2500.00        97.7892                 NaN  0.443029                 NaN            NaN  0.987931                 NaN            NaN  0.779870                 NaN            NaN            NaN
  1368.42        2500.00        97.8304                 NaN  0.431526                 NaN            NaN  0.975170                 NaN            NaN  0.762950                 NaN            NaN            NaN
  1365.91        2500.00        97.8651                 NaN  0.424129                 NaN            NaN  0.962206                 NaN            NaN  0.748571                 NaN            NaN            NaN
  1363.41        2500.00        97.9079                 NaN  0.420208                 NaN            NaN  0.939174                 NaN            NaN  0.732755                 NaN            NaN            NaN
  1360.90        2500.00        97.9427                 NaN  0.409543                 NaN            NaN  0.929420                 NaN            NaN  0.718298                 NaN            NaN            NaN
  1358.40        2500.00        97.9764                 NaN  0.400803                 NaN            NaN  0.918398                 NaN            NaN  0.704350                 NaN            NaN            NaN
  1355.89        2500.00        98.0128                 NaN  0.393958                 NaN            NaN  0.903191                 NaN            NaN  0.690012                 NaN            NaN            NaN
  1353.38        2500.00        98.0333                 NaN  0.389199                 NaN            NaN  0.896997                 NaN            NaN  0.680500                 NaN            NaN            NaN
  1350.88        2500.00        98.0825                 NaN  0.376547                 NaN            NaN  0.880023                 NaN            NaN  0.660894                 NaN            NaN            NaN
  1348.37        2500.00        98.1097                 NaN  0.371616                 NaN            NaN  0.867733                 NaN            NaN  0.650959                 NaN            NaN            NaN
  1345.86        2500.00        98.1391                 NaN  0.360659                 NaN            NaN  0.862187                 NaN            NaN  0.638008                 NaN            NaN            NaN
  1343.36        2500.00        98.1684                 NaN  0.353545                 NaN            NaN  0.851893                 NaN            NaN  0.626156                 NaN            NaN            NaN
  1340.85        2500.00        98.1973                 NaN  0.345476                 NaN            NaN  0.842906                 NaN            NaN  0.614313                 NaN            NaN            NaN
  1338.35        2500.00        98.0023                 NaN  0.329132                 NaN            NaN  0.929534                 NaN            NaN  0.663965       0.751075E-001            NaN            NaN
  1335.84        2500.00        98.0114                 NaN  0.326594                 NaN            NaN  0.917958                 NaN            NaN  0.659340       0.846779E-001            NaN            NaN
  1333.33        2500.00        98.0563                 NaN  0.321307                 NaN            NaN  0.895969                 NaN            NaN  0.644464       0.819268E-001            NaN            NaN
  1330.83        2500.00        98.1013                 NaN  0.313673                 NaN            NaN  0.877188                 NaN            NaN  0.628806       0.789911E-001            NaN            NaN
  1328.32        2500.00        98.1446                 NaN  0.306120                 NaN            NaN  0.858927                 NaN            NaN  0.614058       0.762695E-001            NaN            NaN
  1325.81        2500.00        98.1813                 NaN  0.298371                 NaN            NaN  0.844896                 NaN            NaN  0.601640       0.737559E-001            NaN            NaN
  1323.31        2500.00        98.2301                 NaN  0.290793                 NaN            NaN  0.823821                 NaN            NaN  0.584401       0.708667E-001            NaN            NaN
  1320.80        2500.00        98.2680                 NaN  0.284357                 NaN            NaN  0.807072                 NaN            NaN  0.571995       0.685567E-001            NaN            NaN
  1318.30        2500.00        98.3058                 NaN  0.276843                 NaN            NaN  0.792313                 NaN            NaN  0.558874       0.661548E-001            NaN            NaN
  1315.79        2500.00        98.3446                 NaN  0.269113                 NaN            NaN  0.776895                 NaN            NaN  0.545614       0.637751E-001            NaN            NaN
  1313.28        2500.00        98.3804                 NaN  0.260016                 NaN            NaN  0.765282                 NaN            NaN  0.532928       0.614213E-001            NaN            NaN
  1310.78        2500.00        98.4173                 NaN  0.255139                 NaN            NaN  0.747562                 NaN            NaN  0.520672       0.593414E-001            NaN            NaN
  1308.27        2500.00        98.4517                 NaN  0.246764                 NaN            NaN  0.735905                 NaN            NaN  0.508543       0.571029E-001            NaN            NaN
  1305.76        2500.00        98.4871                 NaN  0.239218                 NaN            NaN  0.722166                 NaN            NaN  0.496510       0.549966E-001            NaN            NaN
  1303.26        2500.00        98.5194                 NaN  0.230797                 NaN            NaN  0.711788                 NaN            NaN  0.485144       0.529115E-001            NaN            NaN
  1300.75        2500.00        98.5526                 NaN  0.222459                 NaN            NaN  0.700426                 NaN            NaN  0.473632       0.508674E-001            NaN            NaN
  1298.25        2500.00        98.5847                 NaN  0.214719                 NaN            NaN  0.689051                 NaN            NaN  0.462578       0.489357E-001            NaN            NaN
  1295.74        2500.00        93.1425                 NaN  0.508314                 NaN            NaN   1.63218                 NaN            NaN   1.19604       0.159048        3.36193                 NaN
  1293.23        2500.00        70.0061                 NaN   1.71462                 NaN            NaN   5.81388                 NaN            NaN   4.31853       0.609443        17.5374                 NaN
  1290.73        2500.00        75.9761                 NaN   1.32881                 NaN            NaN   4.83994                 NaN            NaN   3.48762       0.475877        13.8917                 NaN
  1288.22        2500.00        80.3740                 NaN   1.00408                 NaN            NaN   4.14034                 NaN            NaN   2.86950       0.378804        11.2333                 NaN
  1285.71        2500.00        83.0648                 NaN  0.818733                 NaN            NaN   3.71909                 NaN            NaN   2.49162       0.318715        9.58709                 NaN
  1283.21        2500.00        85.6613                 NaN  0.615649                 NaN            NaN   3.30291                 NaN            NaN   2.11911       0.262664        8.03837                 NaN
  1280.70        2500.00        87.2087                 NaN  0.445566                 NaN            NaN   3.12593                 NaN            NaN   1.89675       0.225678        7.09734                 NaN
  1278.20        2500.00        88.5959                 NaN  0.282378                 NaN            NaN   2.95979                 NaN            NaN   1.69696       0.191938        6.27306                 NaN
  1275.69        2500.00        86.8330                 NaN  0.482403                 NaN            NaN   2.27414       0.815838                 NaN   2.04158       0.204563        7.34849                 NaN
  1273.18        2500.00        92.8815                 NaN            NaN            NaN            NaN   2.31482                 NaN            NaN   1.01054       0.120306        3.67280                 NaN
  1270.68        2500.00        90.4353                 NaN            NaN            NaN            NaN   2.67273                 NaN            NaN   1.33801       0.194068        5.35992                 NaN
  1268.17        2500.00        92.9132                 NaN            NaN            NaN            NaN   2.39671                 NaN            NaN   1.10376       0.592461E-001   3.52711                 NaN
  1265.66        2500.00        90.5948                 NaN            NaN            NaN            NaN   2.74345                 NaN            NaN   1.46975       0.138960        5.05307                 NaN
  1263.16        2500.00        94.2335                 NaN            NaN            NaN            NaN   1.18947       0.480216                 NaN  0.752998       0.803703E-001   3.26344                 NaN
  1260.65        2500.00        94.3712                 NaN            NaN            NaN            NaN   1.88451                 NaN            NaN  0.902362       0.643240E-001   2.77756                 NaN
  1258.15        2500.00        94.0771                 NaN            NaN            NaN            NaN  0.149100        1.61039                 NaN  0.900117       0.778683E-001   3.18543                 NaN
  1255.64        2500.00        94.3540                 NaN            NaN            NaN            NaN   1.56723                 NaN            NaN  0.820003       0.865327E-001   3.17228                 NaN
  1253.13        2500.00        95.6220                 NaN            NaN            NaN            NaN   1.41068       0.155661E-003            NaN  0.670283       0.515112E-001   2.24535                 NaN
  1250.63        2500.00        93.1771                 NaN            NaN            NaN            NaN   1.82212                 NaN            NaN  0.874738       0.150091        3.97593                 NaN
  1248.12        2500.00        97.5916                 NaN            NaN            NaN            NaN  0.250068       0.589806                 NaN  0.413236       0.100732E-001   1.14525                 NaN
  1245.61        2500.00        96.1266                 NaN            NaN            NaN            NaN   1.24686                 NaN            NaN  0.553524       0.278673E-001   2.04515                 NaN
  1243.11        2500.00        96.2413                 NaN            NaN            NaN            NaN   1.07791                 NaN            NaN  0.564002       0.449119E-001   2.07192                 NaN
  1240.60        2500.00        96.4528                 NaN            NaN            NaN            NaN  0.959968                 NaN            NaN  0.534473       0.412770E-001   2.01147                 NaN
  1238.10        2500.00        94.7181                 NaN            NaN            NaN            NaN  0.553192       0.414012                 NaN  0.601560       0.598735E-001   2.62078        1.03245     
  1235.59        2500.00        78.7550                 NaN            NaN            NaN            NaN   3.04626       0.243174                 NaN   2.12451       0.121773        9.03840        6.67092     
  1233.08        2500.00        81.7491                 NaN            NaN            NaN            NaN   2.10451       0.703173                 NaN   1.77567       0.108056        7.85958        5.69990     
  1230.58        2500.00        74.6022                 NaN            NaN            NaN            NaN   3.47514                 NaN            NaN   2.33409       0.161365        11.2738        8.15345     
  1228.07        2500.00                 NaN            NaN            NaN            NaN            NaN   12.0000                 NaN            NaN   8.51658       0.620293        46.1290        32.7341     
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN   12.0123                 NaN            NaN   8.53056       0.617728        46.1015        32.7379     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN   2.23196        9.77262                 NaN   8.52686       0.618727        46.1117        32.7382     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN   12.0061                 NaN            NaN   8.53901       0.617915        46.0981        32.7388     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN   12.0077                 NaN            NaN   8.54621       0.617169        46.0886        32.7403     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN   12.0093                 NaN            NaN   8.55344       0.616417        46.0790        32.7418     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN   12.0108                 NaN            NaN   8.56069       0.615654        46.0695        32.7433     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN   12.0125                 NaN            NaN   8.56799       0.614896        46.0598        32.7448     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN   12.0212                 NaN            NaN   8.57697       0.612523        46.0412        32.7481     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN   12.0160                 NaN            NaN   8.58254       0.613337        46.0403        32.7478     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN   12.0289                 NaN            NaN   8.59053       0.610093        46.0181        32.7523     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN   8.57612        3.45930                 NaN   8.59868       0.608169        46.0025        32.7552     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN   4.24133        7.79689                 NaN   8.60573       0.607356        45.9913        32.7574     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN   12.0439                 NaN            NaN   8.61792       0.605352        45.9739        32.7590     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN   12.0469                 NaN            NaN   8.62159       0.604434        45.9658        32.7613     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN   12.0652                 NaN            NaN   8.63461       0.609094        45.9210        32.7701     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN   12.0456                 NaN            NaN   8.64054       0.603840        45.9474        32.7626     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN   12.0450                 NaN            NaN   8.64424       0.602395        45.9445        32.7638     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN   12.0502                 NaN            NaN   8.68099       0.601157        45.9031        32.7646     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN   8.64912        3.40478                 NaN   8.65671       0.604942        45.9127        32.7717     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN   8.74715        3.31561                 NaN   8.58970       0.606676        45.9612        32.7796     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN   8.12088        3.92512                 NaN   8.65804       0.602613        45.9238        32.7696     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN   10.5602        1.50800                 NaN   8.68144       0.601434        45.8703        32.7786     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN   10.5128        1.54679                 NaN   8.64248       0.602728        45.9191        32.7760     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN   11.3616       0.764520                 NaN   8.65878       0.607476        45.8032        32.8043     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN   12.0790                 NaN            NaN   8.70289       0.592739        45.8448        32.7806     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN   10.7785        1.29830                 NaN   8.70466       0.593118        45.8439        32.7816     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN   12.0904                 NaN            NaN   8.72088       0.589356        45.8132        32.7861     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN   12.0884                 NaN            NaN   8.73088       0.589171        45.8053        32.7862     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN   12.0946                 NaN            NaN   8.73303       0.587527        45.7956        32.7893     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN   12.0981                 NaN            NaN   8.74261       0.586260        45.7819        32.7911     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN   10.8656        1.23406                 NaN   8.74372       0.585803        45.7776        32.7931     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN   10.9169        1.18771                 NaN   8.75159       0.584285        45.7641        32.7954     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN  0.148726        11.9436                 NaN   8.75666       0.586405        45.7722        32.7925     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN   12.1169       0.265261E-004            NaN   8.77032       0.580557        45.7319        32.8004     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN  0.708814        11.4134                 NaN   8.78684       0.578371        45.7108        32.8018     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN  0.591865        11.5346                 NaN   8.79231       0.577158        45.7000        32.8041     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN  0.464158        11.6666                 NaN   8.79783       0.575917        45.6890        32.8065     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN  0.324993        11.8102                 NaN   8.80341       0.574646        45.6778        32.8089     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN   12.1328                 NaN            NaN   8.80412       0.575150        45.6781        32.8098     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN   12.1432                 NaN            NaN   8.81359       0.572400        45.6572        32.8136     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN   12.0825       0.683277E-001            NaN   8.82252       0.570262        45.6398        32.8165     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN   12.1573                 NaN            NaN   8.83010       0.568523        45.6248        32.8193     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN   11.6974       0.462313                 NaN   8.83560       0.567607        45.6158        32.8212     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN   11.5585       0.605835                 NaN   8.84209       0.566263        45.6036        32.8237     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN   11.0481        1.12114                 NaN   8.84897       0.564787        45.5910        32.8260     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN   11.6261       0.549059                 NaN   8.85705       0.563320        45.5750        32.8294     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN   11.3945       0.782093                 NaN   8.86207       0.562490        45.5680        32.8308     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN  0.761858        11.4224                 NaN   8.86993       0.560653        45.5507        32.8344     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN  0.855409        11.3340                 NaN   8.87675       0.559208        45.5375        32.8371     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN   10.5695        1.62274                 NaN   8.87876       0.558858        45.5316        32.8386     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN   3.58913        2.36447        6.22610        8.88795       0.560926        45.5314        32.8401     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN   4.01232        2.56965        5.59747        8.89089       0.560775        45.5270        32.8419     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN   9.44126        2.73780                 NaN   8.89329       0.560651        45.5234        32.8436     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN   9.30185        2.87685                 NaN   8.89527       0.560541        45.5201        32.8454     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN   9.18529        2.99304                 NaN   8.89697       0.560437        45.5172        32.8471     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN   9.08713        3.09086                 NaN   8.89844       0.560334        45.5145        32.8488     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN   8.27585        3.88094                 NaN   8.88840       0.565211        45.5422        32.8474     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN   8.27107        3.88542                 NaN   8.88872       0.565122        45.5407        32.8490     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN   8.26633        3.88986                 NaN   8.88904       0.565034        45.5391        32.8506     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN   8.82103        3.35610                 NaN   8.90325       0.559823        45.5043        32.8555     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN   8.79084        3.38734                 NaN   8.90351       0.559537        45.5013        32.8575     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN   8.75217        3.42620                 NaN   8.90588       0.559223        45.4975        32.8590     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN   10.2467        1.99574                 NaN   8.95423       0.543972        45.3881        32.8713     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN   10.5300        1.72503                 NaN   8.96591       0.540500        45.3636        32.8750     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN   8.15115        4.01632                 NaN   8.90829       0.561063        45.5008        32.8624     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN   8.14710        4.02003                 NaN   8.90856       0.560986        45.4994        32.8640     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN   8.14311        4.02367                 NaN   8.90883       0.560909        45.4979        32.8656     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN   4.02712        8.13932                 NaN   8.90909       0.560833        45.4965        32.8672     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN   4.13495        8.04421                 NaN   8.92623       0.557339        45.4664        32.8709     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN   4.10123        8.07543                 NaN   8.92447       0.558147        45.4677        32.8730     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN   4.08538        8.09089                 NaN   8.92462       0.558134        45.4663        32.8747     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN   4.16478        8.02608                 NaN   8.94395       0.554275        45.4317        32.8792     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN   4.14881        8.04171                 NaN   8.94415       0.554255        45.4301        32.8810     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN   4.12961        8.06064                 NaN   8.94440       0.554231        45.4284        32.8827     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN   4.10711        8.08295                 NaN   8.94470       0.554204        45.4265        32.8846     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN   9.96900        2.33084                 NaN   9.02813       0.528552        45.2364        32.9071     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN   9.95459        2.34944                 NaN   9.03375       0.527436        45.2250        32.9098     
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN   9.94010        2.36821                 NaN   9.03941       0.526292        45.2135        32.9125     
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN   9.92505        2.38761                 NaN   9.04509       0.525139        45.2019        32.9153     
  1027.57        2500.00                 NaN            NaN            NaN            NaN            NaN   2.69873        8.24777        1.24383        8.94722       0.554009        45.4140        32.8944     
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN   9.89426        2.42689                 NaN   9.05638       0.522877        45.1788        32.9208     
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN   2.75774        9.56333                 NaN   9.05436       0.523861        45.1761        32.9246     
  1020.05        2500.00                 NaN            NaN            NaN            NaN            NaN   2.26314        10.0609                 NaN   9.06407       0.521657        45.1669        32.9233     
  1017.54        2500.00                 NaN            NaN            NaN            NaN            NaN   9.51829        2.81050                 NaN   9.06430       0.522033        45.1547        32.9302     
  1015.04        2500.00                 NaN            NaN            NaN            NaN            NaN   9.51289        2.82254                 NaN   9.07141       0.520315        45.1393        32.9335     
  1012.53        2500.00                 NaN            NaN            NaN            NaN            NaN   2.84839        9.49300                 NaN   9.07738       0.518960        45.1254        32.9369     
  1010.03        2500.00                 NaN            NaN            NaN            NaN            NaN   2.87484        9.46990                 NaN   9.08235       0.518088        45.1153        32.9395     
  1007.52        2500.00                 NaN            NaN            NaN            NaN            NaN   9.47971        2.87103                 NaN   9.08874       0.516661        45.1013        32.9426     
  1005.01        2500.00                 NaN            NaN            NaN            NaN            NaN   9.52860        2.81309                 NaN   9.08640       0.517707        45.1136        32.9406     
  1002.51        2500.00                 NaN            NaN            NaN            NaN            NaN   2.94736        9.41209                 NaN   9.09913       0.514601        45.0782        32.9486     
  1000.00        2500.00                 NaN            NaN            NaN            NaN            NaN   2.94478        9.41748                 NaN   9.10516       0.513558        45.0676        32.9514     
