|6.6.6
Archiving\03_Data\frac/QFM_m2.25/ALH/ALH_1.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1952.38        2500.00        99.5447       0.455329                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1949.87        2500.00        99.5447       0.455323                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1947.37        2500.00        99.5447       0.455322                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1944.86        2500.00        99.5447       0.455322                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1942.36        2500.00        99.5447       0.455321                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.85        2500.00        99.5447       0.455320                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1937.34        2500.00        99.5447       0.455319                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1934.84        2500.00        99.5447       0.455318                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.33        2500.00        99.5447       0.455317                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.82        2500.00        99.5447       0.455316                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1927.32        2500.00        99.5447       0.455315                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1924.81        2500.00        99.5447       0.455314                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1922.31        2500.00        99.5447       0.455313                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.80        2500.00        99.5447       0.455312                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1917.29        2500.00        99.5447       0.455311                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1914.79        2500.00        99.5447       0.455310                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1912.28        2500.00        99.5447       0.455309                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        2500.00        99.5447       0.455308                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        2500.00        99.5447       0.455307                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        2500.00        99.5447       0.455306                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        2500.00        99.5447       0.455305                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        2500.00        99.5447       0.455304                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        2500.00        99.5440       0.455303       0.672513E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        2500.00        99.5093                 NaN  0.490698                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        2500.00        99.1131                 NaN  0.886927                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        2500.00        99.5829                 NaN  0.417099                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        2500.00        99.3564                 NaN  0.643599                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        2500.00        99.3572                 NaN  0.642824                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        2500.00        99.3586                 NaN  0.641351                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        2500.00        99.3634                 NaN  0.636615                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        2500.00        99.3638                 NaN  0.636174                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        2500.00        99.3686                 NaN  0.631416                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        2500.00        99.3685                 NaN  0.631464                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        2500.00        99.3719                 NaN  0.628059                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        2500.00        99.5765                 NaN  0.423475                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        2500.00        99.1727                 NaN  0.827329                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        2500.00        99.3773                 NaN  0.622711                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        2500.00        99.3855                 NaN  0.614527                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        2500.00        99.3759                 NaN  0.624120                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        2500.00        99.3914                 NaN  0.608587                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        2500.00        99.3861                 NaN  0.613892                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        2500.00        99.3888                 NaN  0.611164                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        2500.00        99.3897                 NaN  0.610281                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        2500.00        99.3923                 NaN  0.607726                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        2500.00        99.3892                 NaN  0.610843                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        2500.00        99.3939                 NaN  0.606125                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        2500.00        99.3942                 NaN  0.605847                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        2500.00        99.3834                 NaN  0.604320       0.122460E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        2500.00        99.3810                 NaN  0.604991       0.139660E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        2500.00        99.3840                 NaN  0.602152       0.138340E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        2500.00        99.3843                 NaN  0.601878       0.138400E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        2500.00        99.3830                 NaN  0.603177       0.138477E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        2500.00        99.3856                 NaN  0.600654       0.137694E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        2500.00        99.3841                 NaN  0.602157       0.137784E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        2500.00        99.4446                 NaN  0.543000       0.124202E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        2500.00        99.9312                 NaN  0.672090E-001  0.156523E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        2500.00        98.7804                 NaN   1.19257       0.270602E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        2500.00        99.3846                 NaN  0.601748       0.136783E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        2500.00        99.3850                 NaN  0.601379       0.136322E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        2500.00        99.3838                 NaN  0.602630       0.136085E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        2500.00        99.3842                 NaN  0.602275       0.135579E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        2500.00        99.3825                 NaN  0.603916       0.135797E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        2500.00        99.3819                 NaN  0.604555       0.135332E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        2500.00        99.3799                 NaN  0.606548       0.135550E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        2500.00        99.3830                 NaN  0.603551       0.134340E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        2500.00        99.3782                 NaN  0.608257       0.135130E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        2500.00        99.3843                 NaN  0.602350       0.133218E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        2500.00        99.3703                 NaN  0.616064       0.136579E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        2500.00        99.3811                 NaN  0.605631       0.132765E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        2500.00        99.3734                 NaN  0.613226       0.134151E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        2500.00        99.3751                 NaN  0.611581       0.133182E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        2500.00        99.3716                 NaN  0.615026       0.133455E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        2500.00        99.3703                 NaN  0.616413       0.133215E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        2500.00        99.3668                 NaN  0.619837       0.133341E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        2500.00        98.1703                 NaN   1.79206       0.375997E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        2500.00        99.9606                 NaN  0.379852E-001  0.138202E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        2500.00        99.3611                 NaN  0.625717       0.131979E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        2500.00        99.4306                 NaN  0.557674       0.117280E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        2500.00        99.3804                 NaN  0.606933       0.127027E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        2500.00        99.2577                 NaN  0.727200       0.151173E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        2500.00        99.3531                 NaN  0.633739       0.131294E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        2500.00        99.3619                 NaN  0.625182       0.128819E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        2500.00        99.3346                 NaN  0.652039       0.133708E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        2500.00        99.3454                 NaN  0.641511       0.130851E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        2500.00        99.3418                 NaN  0.645130       0.131189E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        2500.00        99.3424                 NaN  0.644537       0.130271E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        2500.00        99.3367                 NaN  0.650199       0.130885E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        2500.00        99.3362                 NaN  0.650798       0.129770E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        2500.00        99.3337                 NaN  0.653314       0.130112E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        2500.00        99.3310                 NaN  0.656030       0.129793E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        2500.00        99.3277                 NaN  0.659316       0.129794E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        2500.00        99.3253                 NaN  0.661741       0.129599E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        2500.00        99.3238                 NaN  0.663271       0.129288E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        2500.00        99.3196                 NaN  0.667499       0.129497E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        2500.00        99.3196                 NaN  0.667501       0.128735E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        2500.00        99.3159                 NaN  0.671175       0.128985E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        2500.00        99.3140                 NaN  0.673179       0.128645E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        2500.00        99.3113                 NaN  0.675795       0.128655E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        2500.00        99.3516                 NaN  0.636309       0.120643E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        2500.00        99.2581                 NaN  0.728236       0.136957E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        2500.00        99.3106                 NaN  0.676735       0.126658E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        2500.00        99.3025                 NaN  0.684712       0.127787E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        2500.00        99.3011                 NaN  0.686187       0.127604E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        2500.00        99.2990                 NaN  0.688220       0.127368E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        2500.00        99.2965                 NaN  0.690759       0.127174E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        2500.00        99.2952                 NaN  0.692108       0.126967E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        2500.00        99.2934                 NaN  0.693959       0.126716E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        2500.00        99.2941                 NaN  0.693281       0.126316E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        2500.00        99.2924                 NaN  0.695008       0.125972E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        2500.00        99.2895                 NaN  0.697902       0.126187E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        2500.00        99.2902                 NaN  0.697280       0.125631E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        2500.00        99.2875                 NaN  0.699891       0.125707E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        2500.00        99.2878                 NaN  0.699650       0.125130E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.2854                 NaN  0.702063       0.125302E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        2500.00        99.2888                 NaN  0.698784       0.124452E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        2500.00        99.2866                 NaN  0.700921       0.124310E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        2500.00        99.2866                 NaN  0.701016       0.124138E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        2500.00        99.2857                 NaN  0.701912       0.123915E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        2500.00        99.2858                 NaN  0.701839       0.123808E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        2500.00        99.2887                 NaN  0.699055       0.122825E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        2500.00        99.2863                 NaN  0.701432       0.122928E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        2500.00        99.2850                 NaN  0.702708       0.123250E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        2500.00        99.2906                 NaN  0.697213       0.121926E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        2500.00        99.2769                 NaN  0.710653       0.124152E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        2500.00        99.3050                 NaN  0.683081       0.118729E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        2500.00        99.2928                 NaN  0.695122       0.120970E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        2500.00        99.2921                 NaN  0.695768       0.120820E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        2500.00        99.2878                 NaN  0.700016       0.121628E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        2500.00        99.3043                 NaN  0.683864       0.118383E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        2500.00        99.2897                 NaN  0.698146       0.121120E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        2500.00        99.6245                 NaN  0.369078       0.639625E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        2500.00        98.9889                 NaN  0.993913       0.171512E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        2500.00        99.3061                 NaN  0.682067       0.118076E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        2500.00        99.3088                 NaN  0.679492       0.117530E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        2500.00        99.3089                 NaN  0.679309       0.117569E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        2500.00        99.3148                 NaN  0.673593       0.116411E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        2500.00        99.3167                 NaN  0.671681       0.116065E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        2500.00        99.3200                 NaN  0.668417       0.115801E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        2500.00        99.3230                 NaN  0.665451       0.115006E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        2500.00        99.3264                 NaN  0.662190       0.114498E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        2500.00        99.3289                 NaN  0.659685       0.114067E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        2500.00        99.3326                 NaN  0.656033       0.113494E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        2500.00        99.3357                 NaN  0.653046       0.112995E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        2500.00        99.3370                 NaN  0.651695       0.112657E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        2500.00        98.7293                 NaN   1.24915       0.215408E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        2500.00        99.9657                 NaN  0.337065E-001  0.560051E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        2500.00        99.3506                 NaN  0.638270       0.110903E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        2500.00        99.9942                 NaN  0.582986E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        2500.00        97.6666                 NaN   1.51149       0.204178E-001  0.801473                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        2500.00        99.9442                 NaN  0.459934E-002            NaN  0.511741E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        2500.00        98.8484                 NaN  0.157337       0.756618E-004  0.994198                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        2500.00        98.8234                 NaN  0.160515                 NaN   1.01610                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        2500.00        98.8423                 NaN  0.155016                 NaN   1.00266                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        2500.00        98.8551                 NaN  0.152551                 NaN  0.992321                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        2500.00        98.8704                 NaN  0.149846                 NaN  0.979753                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        2500.00        98.8851                 NaN  0.146820                 NaN  0.968096                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        2500.00        98.8999                 NaN  0.145925                 NaN  0.954128                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        2500.00        98.9125                 NaN  0.143350                 NaN  0.944139                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        2500.00        98.9261                 NaN  0.137661                 NaN  0.936234                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        2500.00        98.9388                 NaN  0.139285                 NaN  0.921877                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        2500.00        98.9523                 NaN  0.134193                 NaN  0.913529                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        2500.00        98.9650                 NaN  0.132861                 NaN  0.902150                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        2500.00        98.9761                 NaN  0.127216                 NaN  0.896642                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        2500.00        98.9873                 NaN  0.126320                 NaN  0.886384                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        99.0011                 NaN  0.124378                 NaN  0.874547                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        99.0106                 NaN  0.120569                 NaN  0.868834                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        99.0225                 NaN  0.119109                 NaN  0.858380                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        99.0334                 NaN  0.117716                 NaN  0.848871                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        99.0248                 NaN  0.105523                 NaN  0.810153       0.595118E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        98.8816                 NaN  0.564081E-002            NaN  0.120028       0.992694                 NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        98.8605                 NaN            NaN            NaN  0.265192E-001   1.11297                 NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        98.8738                 NaN  0.367400E-001            NaN  0.183093E-001   1.07112                 NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        98.8695                 NaN            NaN            NaN  0.126977E-001   1.11779                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        98.8745                 NaN            NaN            NaN  0.664467E-002   1.11884                 NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        98.8916                 NaN  0.372462E-001            NaN  0.583319E-003   1.07052                 NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        98.8731                 NaN            NaN            NaN  0.184953E-001   1.10844                 NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        98.9011                 NaN            NaN            NaN  0.318373       0.780540                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        98.8839                 NaN            NaN            NaN            NaN   1.11607                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        98.8863                 NaN            NaN            NaN            NaN   1.11367                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        98.8862                 NaN            NaN            NaN            NaN   1.11376                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        98.8834                 NaN            NaN            NaN            NaN   1.11658                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        98.8765                 NaN            NaN  0.216438E-002            NaN   1.12136                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        98.8659                 NaN            NaN  0.993392E-002            NaN   1.12415                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        98.8576                 NaN            NaN  0.974076E-002            NaN   1.13271                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        98.8562                 NaN            NaN  0.954190E-002            NaN   1.13425                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        98.8486                 NaN            NaN  0.935764E-002            NaN   1.14202                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        98.8385                 NaN            NaN  0.916981E-002            NaN   1.15234                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.8195                 NaN            NaN  0.893381E-002            NaN   1.17159                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.8057                 NaN            NaN  0.871739E-002            NaN   1.18556                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        98.7856                 NaN            NaN  0.845350E-002            NaN   1.20594                 NaN            NaN            NaN            NaN            NaN            NaN
