|6.6.6
Archiving\03_Data\DeqLP/QFM_m3/YM20/YM20_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1717.95        500.000        63.8179                 NaN   35.6413       0.540745                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        63.3323                 NaN   36.1187       0.549076                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        62.8464                 NaN   36.5962       0.557411                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        62.3602                 NaN   37.0740       0.565751                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        61.8739                 NaN   37.5520       0.574095                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        61.3873                 NaN   38.0303       0.582444                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        60.9005                 NaN   38.5087       0.590797                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        60.4135                 NaN   38.9874       0.599154                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        59.9262                 NaN   39.4663       0.607516                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        59.4648                 NaN   39.9198       0.615351                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        59.0032                 NaN   40.3736       0.623190                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        58.5414                 NaN   40.8275       0.631032                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        58.0795                 NaN   41.2816       0.638877                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        57.6174                 NaN   41.7359       0.646726                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        57.1551                 NaN   42.1903       0.654579                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        56.6927                 NaN   42.6448       0.662434                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        56.2302                 NaN   43.0995       0.670293                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        55.7986                 NaN   43.5237       0.677720                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        55.3669                 NaN   43.9480       0.685150                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        54.9350                 NaN   44.3724       0.692582                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        54.5031                 NaN   44.7969       0.700017                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        54.0711                 NaN   45.2215       0.707454                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        53.6389                 NaN   45.6462       0.714894                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        53.2067                 NaN   46.0710       0.722336                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        52.7743                 NaN   46.4959       0.729780                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        52.3767                 NaN   46.8863       0.737046                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        51.9790                 NaN   47.2767       0.744314                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        51.5812                 NaN   47.6672       0.751584                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        51.1834                 NaN   48.0577       0.758855                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        50.7856                 NaN   48.4483       0.766129                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        50.3876                 NaN   48.8390       0.773404                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        49.9896                 NaN   49.2297       0.780681                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        49.5916                 NaN   49.6204       0.787959                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        48.6203                 NaN   49.7808       0.785276       0.813714                 NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        47.4693                 NaN   49.8594       0.779791        1.89150                 NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        46.3850                 NaN   49.9308       0.773840        2.91034                 NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        45.2981                 NaN   50.0023       0.767873        3.93176                 NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        44.3270                 NaN   50.0604       0.761764        4.85081                 NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        43.3538                 NaN   50.1186       0.755640        5.77195                 NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        42.3784                 NaN   50.1769       0.749500        6.69517                 NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        41.4010                 NaN   50.2352       0.743346        7.62049                 NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        40.6022                 NaN   50.2742       0.736605        8.38699                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        39.8019                 NaN   50.3133       0.729851        9.15494                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        39.0002                 NaN   50.3524       0.723083        9.92432                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        38.1971                 NaN   50.3915       0.716301        10.6952                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        37.3925                 NaN   50.4306       0.709506        11.4674                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        36.5864                 NaN   50.4697       0.702697        12.2412                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        35.7789                 NaN   50.5088       0.695874        13.0164                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        34.9700                 NaN   50.5480       0.689038        13.7930                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        34.3216                 NaN   50.5713       0.681343        14.4258                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        33.6722                 NaN   50.5946       0.673636        15.0596                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        33.0219                 NaN   50.6179       0.665916        15.6943                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        32.3706                 NaN   50.6412       0.658183        16.3300                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        31.7184                 NaN   50.6644       0.650438        16.9667                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        31.0652                 NaN   50.6877       0.642681        17.6044                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        30.4111                 NaN   50.7110       0.634911        18.2430                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        29.7560                 NaN   50.7342       0.627128        18.8826                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        29.2034                 NaN   50.7503       0.618103        19.4282                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        28.6501                 NaN   50.7664       0.609066        19.9744                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        28.0962                 NaN   50.7824       0.600016        20.5214                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        27.5415                 NaN   50.7985       0.590953        21.0690                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        26.9862                 NaN   50.8145       0.581878        21.6174                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        26.4301                 NaN   50.8306       0.572790        22.1665                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        25.8734                 NaN   50.8466       0.563690        22.7163                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        25.3160                 NaN   50.8626       0.554577        23.2669                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        24.8188                 NaN   50.8770       0.543876        23.7603                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        24.3211                 NaN   50.8914       0.533163        24.2543                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        23.8229                 NaN   50.9058       0.522436        24.7489                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        23.3240                 NaN   50.9202       0.511695        25.2441                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        22.8247                 NaN   50.9345       0.500942        25.7398                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        22.3247                 NaN   50.9489       0.490175        26.2362                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        21.8243                 NaN   50.9633       0.479395        26.7331                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        21.3232                 NaN   50.9776       0.468601        27.2305                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        20.8558                 NaN   50.9932       0.456826        27.6942                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        20.3879                 NaN   51.0087       0.445037        28.1584                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        19.9195                 NaN   51.0242       0.433234        28.6230                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        19.4507                 NaN   51.0397       0.421417        29.0882                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        18.7106                 NaN   51.0655       0.421251        29.3181       0.484453                 NaN            NaN            NaN            NaN
  1467.95        500.000        17.9327                 NaN   51.0864       0.423843        29.5389        1.01813                 NaN            NaN            NaN            NaN
  1464.74        500.000        17.2127                 NaN   51.1008       0.427632        29.7419        1.51698                 NaN            NaN            NaN            NaN
  1461.54        500.000        16.4915                 NaN   51.1151       0.431431        29.9452        2.01680                 NaN            NaN            NaN            NaN
  1458.33        500.000        15.8521                 NaN   51.1168       0.438570        30.1222        2.47031                 NaN            NaN            NaN            NaN
  1455.13        500.000        15.2118                 NaN   51.1185       0.445724        30.2994        2.92461                 NaN            NaN            NaN            NaN
  1451.92        500.000        14.5703                 NaN   51.1201       0.452893        30.4770        3.37972                 NaN            NaN            NaN            NaN
  1448.72        500.000        13.9278                 NaN   51.1216       0.460076        30.6549        3.83562                 NaN            NaN            NaN            NaN
  1445.51        500.000        12.8240                 NaN   51.2086       0.463963        30.7451       0.204096        4.24971       0.304529                 NaN            NaN
  1442.31        500.000        11.6914                 NaN   51.2870       0.475877        30.5073       0.796308        4.59704       0.644966                 NaN            NaN
  1439.10        500.000        11.6909                 NaN   51.2873       0.475893        30.5076       0.796316        4.59706       0.645010                 NaN            NaN
  1435.90        500.000        9.91750                 NaN   51.4075       0.497283        30.1050        5.14411        1.73936        1.18925                 NaN            NaN
  1432.69        500.000        9.91703                 NaN   51.4077       0.497300        30.1051        5.14413        1.73937        1.18933                 NaN            NaN
  1429.49        500.000        9.91657                 NaN   51.4079       0.497317        30.1053        5.14415        1.73939        1.18941                 NaN            NaN
  1426.28        500.000        9.91611                 NaN   51.4080       0.497333        30.1055        5.14418        1.73941        1.18949                 NaN            NaN
  1423.08        500.000        9.91564                 NaN   51.4082       0.497350        30.1057        5.14420        1.73942        1.18956                 NaN            NaN
  1419.87        500.000        9.91518                 NaN   51.4083       0.497366        30.1058        5.14422        1.73944        1.18964                 NaN            NaN
  1416.67        500.000        9.91471                 NaN   51.4085       0.497383        30.1060        5.14424        1.73945        1.18972                 NaN            NaN
  1413.46        500.000        9.91424                 NaN   51.4086       0.497400        30.1062        5.14426        1.73947        1.18980                 NaN            NaN
  1410.26        500.000        5.97693                 NaN   51.6625       0.561716        29.0144        3.92941        6.35642        2.49859                 NaN            NaN
  1407.05        500.000        5.97670                 NaN   51.6625       0.561733        29.0145        3.92943        6.35643        2.49874                 NaN            NaN
  1403.85        500.000        5.97646                 NaN   51.6624       0.561750        29.0146        3.92945        6.35643        2.49889                 NaN            NaN
  1400.64        500.000        5.97623                 NaN   51.6624       0.561766        29.0146        3.92948        6.35643        2.49905                 NaN            NaN
  1397.44        500.000        5.97600                 NaN   51.6624       0.561783        29.0147        3.92950        6.35644        2.49920                 NaN            NaN
  1394.23        500.000        5.97576                 NaN   51.6623       0.561799        29.0148        3.92952        6.35644        2.49936                 NaN            NaN
  1391.03        500.000        5.97553                 NaN   51.6623       0.561816        29.0149        3.92954        6.35644        2.49951                 NaN            NaN
  1387.82        500.000        5.97529                 NaN   51.6623       0.561832        29.0149        3.92957        6.35645        2.49967                 NaN            NaN
  1384.62        500.000        4.02597                 NaN   51.7690       0.610751        28.3106        6.92900        5.09321        3.26145                 NaN            NaN
  1381.41        500.000        4.02584                 NaN   51.7689       0.610768        28.3106        6.92899        5.09323        3.26164                 NaN            NaN
  1378.21        500.000        4.02572                 NaN   51.7688       0.610785        28.3106        6.92898        5.09326        3.26184                 NaN            NaN
  1375.00        500.000        4.02559                 NaN   51.7686       0.610802        28.3107        6.92898        5.09328        3.26203                 NaN            NaN
  1371.79        500.000        4.02546                 NaN   51.7685       0.610819        28.3107        6.92897        5.09330        3.26223                 NaN            NaN
  1368.59        500.000        4.02534                 NaN   51.7684       0.610835        28.3107        6.92896        5.09332        3.26242                 NaN            NaN
  1365.38        500.000        4.02521                 NaN   51.7683       0.610852        28.3108        6.92895        5.09334        3.26262                 NaN            NaN
  1362.18        500.000        4.02508                 NaN   51.7681       0.610869        28.3108        6.92895        5.09337        3.26281                 NaN            NaN
  1358.97        500.000        2.77943                 NaN   51.8184       0.652112        27.8022        5.86418        7.25610        3.82757                 NaN            NaN
  1355.77        500.000        2.77936                 NaN   51.8182       0.652129        27.8022        5.86420        7.25608        3.82779                 NaN            NaN
  1352.56        500.000        2.77930                 NaN   51.8180       0.652146        27.8022        5.86422        7.25607        3.82802                 NaN            NaN
  1349.36        500.000        2.77923                 NaN   51.8178       0.652163        27.8022        5.86424        7.25606        3.82824                 NaN            NaN
  1346.15        500.000        2.77916                 NaN   51.8176       0.652181        27.8023        5.86426        7.25604        3.82847                 NaN            NaN
  1342.95        500.000        2.77909                 NaN   51.8174       0.652198        27.8023        5.86428        7.25603        3.82869                 NaN            NaN
  1339.74        500.000        2.77902                 NaN   51.8172       0.652215        27.8023        5.86431        7.25602        3.82891                 NaN            NaN
  1336.54        500.000        2.77895                 NaN   51.8171       0.652232        27.8023        5.86433        7.25600        3.82914                 NaN            NaN
  1333.33        500.000        1.86115                 NaN   51.8378       0.687823        27.4280        7.46207        6.42943        4.29370                 NaN            NaN
  1330.13        500.000        1.86112                 NaN   51.8376       0.687840        27.4280        7.46206        6.42945        4.29395                 NaN            NaN
  1326.92        500.000        1.86108                 NaN   51.8374       0.687858        27.4280        7.46204        6.42947        4.29420                 NaN            NaN
  1323.72        500.000        1.86105                 NaN   51.8371       0.687875        27.4280        7.46202        6.42949        4.29445                 NaN            NaN
  1320.51        500.000        1.86101                 NaN   51.8369       0.687893        27.4280        7.46200        6.42952        4.29470                 NaN            NaN
  1317.31        500.000        1.86097                 NaN   51.8367       0.687910        27.4280        7.46199        6.42954        4.29494                 NaN            NaN
  1314.10        500.000        1.86094                 NaN   51.8364       0.687928        27.4280        7.46197        6.42956        4.29519                 NaN            NaN
  1310.90        500.000        1.86090                 NaN   51.8362       0.687945        27.4280        7.46195        6.42958        4.29544                 NaN            NaN
  1307.69        500.000        1.12404                 NaN   51.8358       0.719189        27.1679        7.60207        6.85906        4.69186                 NaN            NaN
  1304.49        500.000        1.12403                 NaN   51.8356       0.719207        27.1679        7.60205        6.85909        4.69212                 NaN            NaN
  1301.28        500.000       0.959448                 NaN   51.8325       0.726459        27.1189        7.63200        6.94879        4.78191                 NaN            NaN
  1298.08        500.000                 NaN            NaN   51.8893       0.730204        27.1259        7.70723        7.06084        4.89208       0.594491                 NaN
  1294.87        500.000                 NaN            NaN   51.8909       0.733436        27.1397        7.71408        7.02291        4.90226       0.596769                 NaN
  1291.67        500.000                 NaN            NaN   51.8906       0.733454        27.1397        7.71406        7.02293        4.90254       0.596779                 NaN
  1288.46        500.000                 NaN            NaN   51.8903       0.733471        27.1397        7.71404        7.02295        4.90282       0.596789                 NaN
  1285.26        500.000                 NaN            NaN   51.8900       0.733489        27.1396        7.71402        7.02297        4.90310       0.596799                 NaN
  1282.05        500.000                 NaN            NaN   51.8970       0.746389        27.1929        6.87542        7.74008        4.94236       0.605923                 NaN
  1278.85        500.000                 NaN            NaN   51.8967       0.746407        27.1928        6.87544        7.74006        4.94264       0.605933                 NaN
  1275.64        500.000                 NaN            NaN   51.8964       0.746424        27.1928        6.87546        7.74004        4.94292       0.605943                 NaN
  1272.44        500.000                 NaN            NaN   51.8961       0.746442        27.1928        6.87548        7.74001        4.94320       0.605953                 NaN
  1269.23        500.000                 NaN            NaN   51.8958       0.746460        27.1928        6.87550        7.73999        4.94348       0.605963                 NaN
  1266.03        500.000                 NaN            NaN   51.8955       0.746478        27.1928        6.87552        7.73997        4.94376       0.605973                 NaN
  1262.82        500.000                 NaN            NaN   51.8952       0.746496        27.1928        6.87554        7.73995        4.94404       0.605983                 NaN
  1259.62        500.000                 NaN            NaN   51.8949       0.746513        27.1928        6.87557        7.73992        4.94432       0.605993                 NaN
  1256.41        500.000                 NaN            NaN   51.9065       0.773404        27.2883        7.78810        6.60132        5.01953       0.622918                 NaN
  1253.21        500.000                 NaN            NaN   51.9062       0.773423        27.2883        7.78807        6.60135        5.01981       0.622928                 NaN
  1250.00        500.000                 NaN            NaN   51.9059       0.773441        27.2882        7.78805        6.60137        5.02010       0.622938                 NaN
  1246.79        500.000                 NaN            NaN   51.9056       0.773459        27.2882        7.78803        6.60139        5.02038       0.622948                 NaN
  1243.59        500.000                 NaN            NaN   51.9053       0.773477        27.2882        7.78800        6.60141        5.02067       0.622959                 NaN
  1240.38        500.000                 NaN            NaN   51.9049       0.773495        27.2882        7.78798        6.60143        5.02095       0.622969                 NaN
  1237.18        500.000                 NaN            NaN   51.9046       0.773514        27.2882        7.78795        6.60146        5.02123       0.622979                 NaN
  1233.97        500.000                 NaN            NaN   51.9043       0.773532        27.2882        7.78793        6.60148        5.02152       0.622989                 NaN
  1230.77        500.000                 NaN            NaN   51.9122       0.801755        27.3715        6.35334        7.82958        5.09320       0.638416                 NaN
  1227.56        500.000                 NaN            NaN   51.9119       0.801773        27.3715        6.35336        7.82955        5.09349       0.638426                 NaN
