|6.6.6
Archiving\03_Data\eqLP/QFM/YM20/YM20_1.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       O(HP)          mang           Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1278.85        500.000                 NaN   50.5203                 NaN   1.10308       0.684691        25.7589        8.17989        6.38794        4.05723        3.30803                 NaN
  1275.64        500.000                 NaN   50.5203                 NaN   1.10308       0.684691        25.7589        8.17989        6.38794        4.05723        3.30803                 NaN
  1272.44        500.000                 NaN   50.5203                 NaN   1.10308       0.684691        25.7589        8.17989        6.38794        4.05723        3.30803                 NaN
  1269.23        500.000                 NaN   50.5203                 NaN   1.10308       0.684691        25.7589        8.17989        6.38794        4.05723        3.30803                 NaN
  1266.03        500.000                 NaN   50.5203                 NaN   1.10308       0.684691        25.7589        8.17989        6.38794        4.05723        3.30803                 NaN
  1262.82        500.000                 NaN   50.5203                 NaN   1.10308       0.684691        25.7589        8.17989        6.38794        4.05723        3.30803                 NaN
  1259.62        500.000                 NaN   50.5203                 NaN   1.10308       0.684691        25.7589        8.17989        6.38794        4.05723        3.30803                 NaN
  1256.41        500.000                 NaN   50.5959                 NaN   1.13545       0.684703        25.6906        8.16992        6.24562        4.16221        3.31557                 NaN
  1253.21        500.000                 NaN   50.5959                 NaN   1.13545       0.684703        25.6906        8.16992        6.24562        4.16221        3.31557                 NaN
  1250.00        500.000                 NaN   50.5959                 NaN   1.13545       0.684703        25.6906        8.16992        6.24562        4.16221        3.31557                 NaN
  1246.79        500.000                 NaN   50.5959                 NaN   1.13545       0.684703        25.6906        8.16992        6.24562        4.16221        3.31557                 NaN
  1243.59        500.000                 NaN   50.5959                 NaN   1.13545       0.684703        25.6906        8.16992        6.24562        4.16221        3.31557                 NaN
  1240.38        500.000                 NaN   50.5959                 NaN   1.13545       0.684703        25.6906        8.16992        6.24562        4.16221        3.31557                 NaN
  1237.18        500.000                 NaN   50.5959                 NaN   1.13545       0.684703        25.6906        8.16992        6.24562        4.16221        3.31557                 NaN
  1233.97        500.000                 NaN   50.5959                 NaN   1.13545       0.684703        25.6906        8.16992        6.24562        4.16221        3.31557                 NaN
  1230.77        500.000                 NaN   50.6622                 NaN   1.16882       0.684715        25.6364        6.10565        8.16046        4.25983        3.32197                 NaN
  1227.56        500.000                 NaN   50.6622                 NaN   1.16882       0.684715        25.6364        6.10565        8.16046        4.25983        3.32197                 NaN
  1224.36        500.000                 NaN   50.6622                 NaN   1.16882       0.684715        25.6364        6.10565        8.16046        4.25983        3.32197                 NaN
  1221.15        500.000                 NaN   50.6622                 NaN   1.16882       0.684715        25.6364        6.10565        8.16046        4.25983        3.32197                 NaN
  1217.95        500.000                 NaN   50.6622                 NaN   1.16882       0.684715        25.6364        6.10565        8.16046        4.25983        3.32197                 NaN
  1214.74        500.000                 NaN   50.6622                 NaN   1.16882       0.684715        25.6364        6.10565        8.16046        4.25983        3.32197                 NaN
  1211.54        500.000                 NaN   50.6622                 NaN   1.16882       0.684715        25.6364        6.10565        8.16046        4.25983        3.32197                 NaN
  1208.33        500.000                 NaN   50.6622                 NaN   1.16882       0.684715        25.6364        6.10565        8.16046        4.25983        3.32197                 NaN
  1205.13        500.000                 NaN   50.7213                 NaN   1.20296       0.684725        25.5943        5.96769        8.15063        4.35104        3.32738                 NaN
  1201.92        500.000                 NaN   50.7213                 NaN   1.20296       0.684725        25.5943        5.96769        8.15063        4.35104        3.32738                 NaN
  1198.72        500.000                 NaN   50.7213                 NaN   1.20296       0.684725        25.5943        5.96769        8.15063        4.35104        3.32738                 NaN
  1195.51        500.000                 NaN   50.7213                 NaN   1.20296       0.684725        25.5943        5.96769        8.15063        4.35104        3.32738                 NaN
  1192.31        500.000                 NaN   50.7213                 NaN   1.20296       0.684725        25.5943        5.96769        8.15063        4.35104        3.32738                 NaN
  1189.10        500.000                 NaN   50.7213                 NaN   1.20296       0.684725        25.5943        5.96769        8.15063        4.35104        3.32738                 NaN
  1185.90        500.000                 NaN   50.7213                 NaN   1.20296       0.684725        25.5943        5.96769        8.15063        4.35104        3.32738                 NaN
  1182.69        500.000                 NaN   50.7213                 NaN   1.20296       0.684725        25.5943        5.96769        8.15063        4.35104        3.32738                 NaN
  1179.49        500.000                 NaN   50.7723                 NaN   1.23818       0.684735        25.5662        8.14047        5.83025        4.43584        3.33198                 NaN
  1176.28        500.000                 NaN   50.7723                 NaN   1.23818       0.684735        25.5662        8.14047        5.83025        4.43584        3.33198                 NaN
  1173.08        500.000                 NaN   50.7723                 NaN   1.23818       0.684735        25.5662        8.14047        5.83025        4.43584        3.33198                 NaN
  1169.87        500.000                 NaN   50.7723                 NaN   1.23818       0.684735        25.5662        8.14047        5.83025        4.43584        3.33198                 NaN
  1166.67        500.000                 NaN   50.7723                 NaN   1.23818       0.684735        25.5662        8.14047        5.83025        4.43584        3.33198                 NaN
  1163.46        500.000                 NaN   50.7723                 NaN   1.23818       0.684735        25.5662        8.14047        5.83025        4.43584        3.33198                 NaN
  1160.26        500.000                 NaN   50.7723                 NaN   1.23818       0.684735        25.5662        8.14047        5.83025        4.43584        3.33198                 NaN
  1157.05        500.000                 NaN   50.7723                 NaN   1.23818       0.684735        25.5662        8.14047        5.83025        4.43584        3.33198                 NaN
  1153.85        500.000                 NaN   50.8169                 NaN   1.27452       0.684744        25.5494        5.69390        8.13025        4.51472        3.33552                 NaN
  1150.64        500.000                 NaN   50.8169                 NaN   1.27452       0.684744        25.5494        5.69390        8.13025        4.51472        3.33552                 NaN
  1147.44        500.000                 NaN   50.8169                 NaN   1.27452       0.684744        25.5494        5.69390        8.13025        4.51472        3.33552                 NaN
  1144.23        500.000                 NaN   50.8169                 NaN   1.27452       0.684744        25.5494        5.69390        8.13025        4.51472        3.33552                 NaN
  1141.03        500.000                 NaN   50.8169                 NaN   1.27452       0.684744        25.5494        5.69390        8.13025        4.51472        3.33552                 NaN
  1137.82        500.000                 NaN   50.8169                 NaN   1.27452       0.684744        25.5494        5.69390        8.13025        4.51472        3.33552                 NaN
  1134.62        500.000                 NaN   50.8169                 NaN   1.27452       0.684744        25.5494        5.69390        8.13025        4.51472        3.33552                 NaN
  1131.41        500.000                 NaN   50.8169                 NaN   1.27452       0.684744        25.5494        5.69390        8.13025        4.51472        3.33552                 NaN
  1128.21        500.000                 NaN   50.8527                 NaN   1.31238       0.684753        25.5471        5.55764        8.11990        4.58753        3.33792                 NaN
  1125.00        500.000                 NaN   50.8527                 NaN   1.31238       0.684753        25.5471        5.55764        8.11990        4.58753        3.33792                 NaN
  1121.79        500.000                 NaN   50.8527                 NaN   1.31238       0.684753        25.5471        5.55764        8.11990        4.58753        3.33792                 NaN
  1118.59        500.000                 NaN   50.8527                 NaN   1.31238       0.684753        25.5471        5.55764        8.11990        4.58753        3.33792                 NaN
  1115.38        500.000                 NaN   50.8527                 NaN   1.31238       0.684753        25.5471        5.55764        8.11990        4.58753        3.33792                 NaN
  1112.18        500.000                 NaN   50.8527                 NaN   1.31238       0.684753        25.5471        5.55764        8.11990        4.58753        3.33792                 NaN
  1108.97        500.000                 NaN   50.8527                 NaN   1.31238       0.684753        25.5471        5.55764        8.11990        4.58753        3.33792                 NaN
  1105.77        500.000                 NaN   50.8527                 NaN   1.31238       0.684753        25.5471        5.55764        8.11990        4.58753        3.33792                 NaN
  1102.56        500.000                 NaN   50.8814                 NaN   1.35181       0.684761        25.5574        8.10892        5.42138        4.65499        3.33934                 NaN
  1099.36        500.000                 NaN   50.8814                 NaN   1.35181       0.684761        25.5574        8.10892        5.42138        4.65499        3.33934                 NaN
  1096.15        500.000                 NaN   50.8814                 NaN   1.35181       0.684761        25.5574        8.10892        5.42138        4.65499        3.33934                 NaN
  1092.95        500.000                 NaN   50.8814                 NaN   1.35181       0.684761        25.5574        8.10892        5.42138        4.65499        3.33934                 NaN
  1089.74        500.000                 NaN   50.8814                 NaN   1.35181       0.684761        25.5574        8.10892        5.42138        4.65499        3.33934                 NaN
  1086.54        500.000                 NaN   50.8814                 NaN   1.35181       0.684761        25.5574        8.10892        5.42138        4.65499        3.33934                 NaN
  1083.33        500.000                 NaN   50.8814                 NaN   1.35181       0.684761        25.5574        8.10892        5.42138        4.65499        3.33934                 NaN
  1080.13        500.000                 NaN   50.8814                 NaN   1.35181       0.684761        25.5574        8.10892        5.42138        4.65499        3.33934                 NaN
  1076.92        500.000                 NaN   50.9028                 NaN   1.39315       0.684768        25.5799        5.28497        8.09825        4.71682        3.33935                 NaN
  1073.72        500.000                 NaN   50.9028                 NaN   1.39315       0.684768        25.5799        5.28497        8.09825        4.71682        3.33935                 NaN
  1070.51        500.000                 NaN   50.9028                 NaN   1.39315       0.684768        25.5799        5.28497        8.09825        4.71682        3.33935                 NaN
  1067.31        500.000                 NaN   50.9028                 NaN   1.39315       0.684768        25.5799        5.28497        8.09825        4.71682        3.33935                 NaN
  1064.10        500.000                 NaN   50.9028                 NaN   1.39315       0.684768        25.5799        5.28497        8.09825        4.71682        3.33935                 NaN
  1060.90        500.000                 NaN   50.9028                 NaN   1.39315       0.684768        25.5799        5.28497        8.09825        4.71682        3.33935                 NaN
  1057.69        500.000                 NaN   50.9028                 NaN   1.39315       0.684768        25.5799        5.28497        8.09825        4.71682        3.33935                 NaN
  1054.49        500.000                 NaN   50.9028                 NaN   1.39315       0.684768        25.5799        5.28497        8.09825        4.71682        3.33935                 NaN
  1051.28        500.000                 NaN   50.9144                 NaN   1.43687       0.684775        25.6167        8.08790        5.14832        4.77339        3.33768                 NaN
  1048.08        500.000                 NaN   50.9147                 NaN   1.44248       0.684776        25.6191        5.13667        8.08798        4.78192        2.48937       0.843018     
  1044.87        500.000                 NaN   50.9125                 NaN   1.44819       0.684777        25.6220        5.12795        8.08893        4.79158        1.31868        2.00540     
  1041.67        500.000                 NaN   50.9072                 NaN   1.45418       0.684777        25.6277        5.11944        8.09072        4.80109       0.249233        3.06566     
  1038.46        500.000                 NaN   50.9066                 NaN   1.46003       0.684778        25.6338        8.09036        5.10351        4.80770                 NaN   3.31331     
  1035.26        500.000                 NaN   50.9066                 NaN   1.46003       0.684778        25.6338        8.09036        5.10351        4.80770                 NaN   3.31331     
  1032.05        500.000                 NaN   50.9066                 NaN   1.46003       0.684778        25.6338        8.09036        5.10351        4.80770                 NaN   3.31331     
  1028.85        500.000                 NaN   50.9066                 NaN   1.46003       0.684778        25.6338        8.09036        5.10351        4.80770                 NaN   3.31331     
  1025.64        500.000                 NaN   50.9134                 NaN   1.48316       0.684782        25.6568        8.08329        5.03001        4.82976                 NaN   3.31884     
  1022.44        500.000                 NaN   50.9134                 NaN   1.48316       0.684782        25.6568        8.08329        5.03001        4.82976                 NaN   3.31884     
  1019.23        500.000                 NaN   50.9134                 NaN   1.48316       0.684782        25.6568        8.08329        5.03001        4.82976                 NaN   3.31884     
  1016.03        500.000                 NaN   50.9134                 NaN   1.48316       0.684782        25.6568        8.08329        5.03001        4.82976                 NaN   3.31884     
  1012.82        500.000                 NaN   50.9134                 NaN   1.48316       0.684782        25.6568        8.08329        5.03001        4.82976                 NaN   3.31884     
  1009.62        500.000                 NaN   50.9134                 NaN   1.48316       0.684782        25.6568        8.08329        5.03001        4.82976                 NaN   3.31884     
  1006.41        500.000                 NaN   50.9134                 NaN   1.48316       0.684782        25.6568        8.08329        5.03001        4.82976                 NaN   3.31884     
  1003.21        500.000                 NaN   50.9134                 NaN   1.48316       0.684782        25.6568        8.08329        5.03001        4.82976                 NaN   3.31884     
  1000.00        500.000                 NaN   50.9165                 NaN   1.53216       0.684788        25.7148        8.07229        4.88143        4.86834                 NaN   3.32972     
