|6.6.6
Archiving\03_Data\eqLP/QFM/YM20/YM20_3.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       O(HP)          mang           Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1282.05        500.000                 NaN   49.0557                 NaN  0.849092       0.611589        25.6088        8.25825        6.45186        4.88003        4.28475                 NaN
  1278.85        500.000                 NaN   49.0553                 NaN  0.849109       0.611593        25.6087        8.25823        6.45187        4.88030        4.28482                 NaN
  1275.64        500.000                 NaN   49.0550                 NaN  0.849126       0.611597        25.6087        8.25820        6.45189        4.88057        4.28488                 NaN
  1272.44        500.000                 NaN   49.0547                 NaN  0.849143       0.611601        25.6087        8.25818        6.45191        4.88084        4.28495                 NaN
  1269.23        500.000                 NaN   49.0543                 NaN  0.849160       0.611605        25.6087        8.25816        6.45193        4.88112        4.28502                 NaN
  1266.03        500.000                 NaN   49.0540                 NaN  0.849177       0.611608        25.6086        8.25814        6.45195        4.88139        4.28509                 NaN
  1262.82        500.000                 NaN   49.0537                 NaN  0.849194       0.611612        25.6086        8.25812        6.45197        4.88166        4.28516                 NaN
  1259.62        500.000                 NaN   49.0534                 NaN  0.849211       0.611616        25.6086        8.25810        6.45199        4.88193        4.28522                 NaN
  1256.41        500.000                 NaN   49.1129                 NaN  0.873412       0.611510        25.5393        8.25101        6.31017        5.00754        4.29412                 NaN
  1253.21        500.000                 NaN   49.1126                 NaN  0.873430       0.611514        25.5393        8.25099        6.31019        5.00782        4.29419                 NaN
  1250.00        500.000                 NaN   49.1123                 NaN  0.873447       0.611518        25.5392        8.25097        6.31021        5.00810        4.29425                 NaN
  1246.79        500.000                 NaN   49.1119                 NaN  0.873465       0.611521        25.5392        8.25094        6.31023        5.00838        4.29432                 NaN
  1243.59        500.000                 NaN   49.1116                 NaN  0.873482       0.611525        25.5392        8.25092        6.31025        5.00866        4.29439                 NaN
  1240.38        500.000                 NaN   49.1113                 NaN  0.873499       0.611528        25.5392        8.25090        6.31027        5.00893        4.29446                 NaN
  1237.18        500.000                 NaN   49.1109                 NaN  0.873517       0.611532        25.5391        8.25088        6.31029        5.00921        4.29452                 NaN
  1233.97        500.000                 NaN   49.1106                 NaN  0.873534       0.611536        25.5391        8.25085        6.31031        5.00949        4.29459                 NaN
  1230.77        500.000                 NaN   49.1628                 NaN  0.898545       0.611439        25.4838        6.17079        8.24420        5.12634        4.30208                 NaN
  1227.56        500.000                 NaN   49.1625                 NaN  0.898563       0.611443        25.4837        6.17082        8.24418        5.12662        4.30215                 NaN
  1224.36        500.000                 NaN   49.1622                 NaN  0.898581       0.611446        25.4837        6.17084        8.24416        5.12691        4.30221                 NaN
  1221.15        500.000                 NaN   49.1618                 NaN  0.898598       0.611450        25.4837        6.17086        8.24413        5.12719        4.30228                 NaN
  1217.95        500.000                 NaN   49.1615                 NaN  0.898616       0.611453        25.4837        6.17088        8.24411        5.12747        4.30235                 NaN
  1214.74        500.000                 NaN   49.1611                 NaN  0.898633       0.611457        25.4836        6.17090        8.24408        5.12776        4.30241                 NaN
  1211.54        500.000                 NaN   49.1608                 NaN  0.898651       0.611460        25.4836        6.17092        8.24406        5.12804        4.30248                 NaN
  1208.33        500.000                 NaN   49.1604                 NaN  0.898669       0.611463        25.4836        6.17094        8.24404        5.12832        4.30255                 NaN
  1205.13        500.000                 NaN   49.2067                 NaN  0.924335       0.611376        25.4406        6.03357        8.23698        5.23756        4.30881                 NaN
  1201.92        500.000                 NaN   49.2064                 NaN  0.924353       0.611379        25.4406        6.03359        8.23696        5.23785        4.30887                 NaN
  1198.72        500.000                 NaN   49.2060                 NaN  0.924371       0.611382        25.4406        6.03361        8.23693        5.23814        4.30894                 NaN
  1195.51        500.000                 NaN   49.2057                 NaN  0.924389       0.611386        25.4406        6.03364        8.23691        5.23843        4.30900                 NaN
  1192.31        500.000                 NaN   49.2053                 NaN  0.924407       0.611389        25.4406        6.03366        8.23688        5.23872        4.30907                 NaN
  1189.10        500.000                 NaN   49.2050                 NaN  0.924425       0.611392        25.4405        6.03368        8.23686        5.23901        4.30913                 NaN
  1185.90        500.000                 NaN   49.2046                 NaN  0.924443       0.611395        25.4405        6.03371        8.23683        5.23930        4.30920                 NaN
  1182.69        500.000                 NaN   49.2042                 NaN  0.924461       0.611398        25.4405        6.03373        8.23680        5.23958        4.30926                 NaN
  1179.49        500.000                 NaN   49.2443                 NaN  0.950977       0.611319        25.4113        8.22946        5.89690        5.34120        4.31454                 NaN
  1176.28        500.000                 NaN   49.2440                 NaN  0.950995       0.611322        25.4113        8.22943        5.89692        5.34149        4.31460                 NaN
  1173.08        500.000                 NaN   49.2436                 NaN  0.951014       0.611325        25.4113        8.22940        5.89695        5.34179        4.31467                 NaN
  1169.87        500.000                 NaN   49.2432                 NaN  0.951032       0.611328        25.4113        8.22938        5.89697        5.34208        4.31473                 NaN
  1166.67        500.000                 NaN   49.2429                 NaN  0.951050       0.611331        25.4112        8.22935        5.89699        5.34237        4.31480                 NaN
  1163.46        500.000                 NaN   49.2425                 NaN  0.951068       0.611334        25.4112        8.22932        5.89702        5.34267        4.31486                 NaN
  1160.26        500.000                 NaN   49.2421                 NaN  0.951087       0.611337        25.4112        8.22930        5.89704        5.34296        4.31493                 NaN
  1157.05        500.000                 NaN   49.2418                 NaN  0.951105       0.611340        25.4112        8.22927        5.89707        5.34325        4.31499                 NaN
  1153.85        500.000                 NaN   49.2762                 NaN  0.978557       0.611269        25.3939        5.76147        8.22182        5.43784        4.31896                 NaN
  1150.64        500.000                 NaN   49.2758                 NaN  0.978575       0.611272        25.3939        5.76150        8.22179        5.43813        4.31902                 NaN
  1147.44        500.000                 NaN   49.2755                 NaN  0.978594       0.611275        25.3939        5.76152        8.22176        5.43843        4.31908                 NaN
  1144.23        500.000                 NaN   49.2751                 NaN  0.978613       0.611278        25.3939        5.76155        8.22173        5.43873        4.31915                 NaN
  1141.03        500.000                 NaN   49.2747                 NaN  0.978631       0.611281        25.3939        5.76157        8.22170        5.43903        4.31921                 NaN
  1137.82        500.000                 NaN   49.2743                 NaN  0.978650       0.611284        25.3938        5.76160        8.22168        5.43933        4.31927                 NaN
  1134.62        500.000                 NaN   49.2740                 NaN  0.978668       0.611287        25.3938        5.76162        8.22165        5.43962        4.31934                 NaN
  1131.41        500.000                 NaN   49.2736                 NaN  0.978687       0.611290        25.3938        5.76165        8.22162        5.43992        4.31940                 NaN
  1128.21        500.000                 NaN   49.3014                 NaN   1.00739       0.611227        25.3904        5.62623        8.21411        5.52730        4.32194                 NaN
  1125.00        500.000                 NaN   49.3010                 NaN   1.00741       0.611229        25.3904        5.62626        8.21408        5.52760        4.32200                 NaN
  1121.79        500.000                 NaN   49.3007                 NaN   1.00743       0.611232        25.3904        5.62629        8.21405        5.52790        4.32207                 NaN
  1118.59        500.000                 NaN   49.3003                 NaN   1.00745       0.611235        25.3904        5.62631        8.21402        5.52820        4.32213                 NaN
  1115.38        500.000                 NaN   49.2999                 NaN   1.00747       0.611238        25.3904        5.62634        8.21399        5.52850        4.32219                 NaN
  1112.18        500.000                 NaN   49.2995                 NaN   1.00749       0.611240        25.3904        5.62636        8.21396        5.52881        4.32225                 NaN
  1108.97        500.000                 NaN   49.2991                 NaN   1.00751       0.611243        25.3904        5.62639        8.21393        5.52911        4.32232                 NaN
  1105.77        500.000                 NaN   49.2988                 NaN   1.00753       0.611246        25.3904        5.62642        8.21390        5.52941        4.32238                 NaN
  1102.56        500.000                 NaN   49.3209                 NaN   1.03748       0.611190        25.3995        8.20574        5.49108        5.61042        4.32371                 NaN
  1099.36        500.000                 NaN   49.3205                 NaN   1.03750       0.611193        25.3995        8.20571        5.49111        5.61072        4.32377                 NaN
  1096.15        500.000                 NaN   49.3201                 NaN   1.03752       0.611196        25.3995        8.20568        5.49113        5.61103        4.32384                 NaN
  1092.95        500.000                 NaN   49.3197                 NaN   1.03754       0.611198        25.3995        8.20565        5.49116        5.61133        4.32390                 NaN
  1089.74        500.000                 NaN   49.3194                 NaN   1.03756       0.611201        25.3995        8.20563        5.49119        5.61164        4.32396                 NaN
  1086.54        500.000                 NaN   49.3190                 NaN   1.03758       0.611203        25.3995        8.20560        5.49121        5.61194        4.32402                 NaN
  1083.33        500.000                 NaN   49.3186                 NaN   1.03760       0.611206        25.3995        8.20557        5.49124        5.61225        4.32408                 NaN
  1080.13        500.000                 NaN   49.3182                 NaN   1.03762       0.611208        25.3995        8.20554        5.49127        5.61255        4.32415                 NaN
  1076.92        500.000                 NaN   49.3341                 NaN   1.06917       0.611162        25.4213        5.35587        8.19780        5.68690        4.32371                 NaN
  1073.72        500.000                 NaN   49.3338                 NaN   1.06919       0.611164        25.4213        5.35589        8.19777        5.68721        4.32377                 NaN
  1070.51        500.000                 NaN   49.3334                 NaN   1.06921       0.611166        25.4213        5.35592        8.19774        5.68752        4.32383                 NaN
  1067.31        500.000                 NaN   49.3330                 NaN   1.06923       0.611169        25.4213        5.35595        8.19771        5.68783        4.32389                 NaN
  1064.10        500.000                 NaN   49.3326                 NaN   1.06925       0.611171        25.4213        5.35598        8.19768        5.68814        4.32395                 NaN
  1060.90        500.000                 NaN   49.3322                 NaN   1.06927       0.611174        25.4213        5.35601        8.19765        5.68845        4.32401                 NaN
  1057.69        500.000                 NaN   49.3318                 NaN   1.06929       0.611176        25.4213        5.35603        8.19761        5.68875        4.32407                 NaN
  1054.49        500.000                 NaN   49.3314                 NaN   1.06931       0.611178        25.4213        5.35606        8.19758        5.68906        4.32413                 NaN
  1051.28        500.000                 NaN   49.3403                 NaN   1.10275       0.611140        25.4565        8.19011        5.22049        5.75716        4.32159                 NaN
  1048.08        500.000                 NaN   49.3390                 NaN   1.10713       0.611139        25.4596        5.21009        8.19155        5.76773        3.22333        1.09039     
  1044.87        500.000                 NaN   49.3361                 NaN   1.11160       0.611138        25.4628        5.20307        8.19429        5.77965        1.70756        2.59380     
  1041.67        500.000                 NaN   49.3316                 NaN   1.11626       0.611138        25.4678        5.19613        8.19784        5.79141       0.322750        3.96504     
  1038.46        500.000                 NaN   49.3307                 NaN   1.12081       0.611136        25.4736        8.19813        5.18070        5.79965                 NaN   4.28523     
  1035.26        500.000                 NaN   49.3304                 NaN   1.12083       0.611140        25.4736        8.19811        5.18074        5.79998                 NaN   4.28515     
  1032.05        500.000                 NaN   49.3301                 NaN   1.12085       0.611143        25.4737        8.19809        5.18077        5.80030                 NaN   4.28506     
  1028.85        500.000                 NaN   49.3298                 NaN   1.12087       0.611146        25.4737        8.19808        5.18081        5.80062                 NaN   4.28498     
  1025.64        500.000                 NaN   49.3340                 NaN   1.13864       0.611128        25.4966        8.19265        5.10778        5.82733                 NaN   4.29189     
  1022.44        500.000                 NaN   49.3337                 NaN   1.13866       0.611131        25.4966        8.19263        5.10782        5.82766                 NaN   4.29181     
  1019.23        500.000                 NaN   49.3334                 NaN   1.13868       0.611134        25.4967        8.19261        5.10785        5.82798                 NaN   4.29172     
  1016.03        500.000                 NaN   49.3330                 NaN   1.13871       0.611137        25.4967        8.19259        5.10789        5.82830                 NaN   4.29164     
  1012.82        500.000                 NaN   49.3327                 NaN   1.13873       0.611140        25.4968        8.19257        5.10793        5.82862                 NaN   4.29156     
  1009.62        500.000                 NaN   49.3324                 NaN   1.13875       0.611143        25.4968        8.19256        5.10797        5.82895                 NaN   4.29148     
  1006.41        500.000                 NaN   49.3320                 NaN   1.13877       0.611146        25.4968        8.19254        5.10801        5.82927                 NaN   4.29140     
  1003.21        500.000                 NaN   49.3317                 NaN   1.13880       0.611149        25.4969        8.19252        5.10805        5.82959                 NaN   4.29132     
  1000.00        500.000                 NaN   49.3335                 NaN   1.17648       0.611117        25.5532        8.18455        4.96001        5.87609                 NaN   4.30503     
