|6.6.6
Archiving\03_Data\fracLP/QFM_m0.75/TAY13/TAY13_3.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1957.39        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1954.89        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1952.38        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1949.87        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1947.37        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1944.86        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1942.36        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.85        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1937.34        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1934.84        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.33        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.82        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1927.32        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1924.81        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1922.31        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.80        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1917.29        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1914.79        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1912.28        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        500.000        99.8105                 NaN            NaN  0.189544                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        500.000        99.3960                 NaN            NaN  0.603975                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        500.000        99.3990                 NaN            NaN  0.601039                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        500.000        99.4030                 NaN            NaN  0.596957                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        500.000        99.4071                 NaN            NaN  0.592858                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        500.000        99.4101                 NaN            NaN  0.589920                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        500.000        99.4138                 NaN            NaN  0.586223                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        500.000        99.4160                 NaN            NaN  0.584008                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        500.000        99.4204                 NaN            NaN  0.579559                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        500.000        99.4230                 NaN            NaN  0.577023                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        500.000        99.4221                 NaN            NaN  0.577861                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        500.000        99.0226                 NaN            NaN  0.976033       0.140460E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        500.000        99.8408                 NaN            NaN  0.158138       0.104715E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        500.000        99.4333                 NaN            NaN  0.566658                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        500.000        99.4307                 NaN            NaN  0.564730       0.457104E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        500.000        98.9762                 NaN            NaN   1.00552       0.182979E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        500.000        99.8897                 NaN            NaN  0.108487       0.184393E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        500.000        99.4366                 NaN            NaN  0.553504       0.994146E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        500.000        99.4374                 NaN            NaN  0.552652       0.996270E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        500.000        99.4371                 NaN            NaN  0.552948       0.998781E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        500.000        99.4413                 NaN            NaN  0.548764       0.988879E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        500.000        99.4435                 NaN            NaN  0.546671       0.985697E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        500.000        99.4445                 NaN            NaN  0.545645       0.984484E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        500.000        99.4455                 NaN            NaN  0.544639       0.981704E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        500.000        99.4473                 NaN            NaN  0.542893       0.979124E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        500.000        99.4488                 NaN            NaN  0.541405       0.975490E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        500.000        99.4486                 NaN            NaN  0.541610       0.977029E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        500.000        99.4521                 NaN            NaN  0.538211       0.966991E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        500.000        99.4514                 NaN            NaN  0.538909       0.969746E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        500.000        99.4530                 NaN            NaN  0.537278       0.968763E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        500.000        99.4550                 NaN            NaN  0.535357       0.960232E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        500.000        99.4547                 NaN            NaN  0.535688       0.960803E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        500.000        99.3757                 NaN            NaN  0.613372       0.109661E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        500.000        99.5361                 NaN            NaN  0.455789       0.811275E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        500.000        99.4565                 NaN            NaN  0.534024       0.952258E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        500.000        98.9041                 NaN            NaN   1.07657       0.193588E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        500.000        99.9994                 NaN            NaN            NaN  0.577027E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        500.000        99.4660                 NaN            NaN  0.525420       0.854162E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        500.000        99.4578                 NaN            NaN  0.532792       0.941098E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        500.000        99.4572                 NaN            NaN  0.533396       0.940893E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        500.000        99.4591                 NaN            NaN  0.531541       0.934206E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        500.000        99.4662                 NaN            NaN  0.524648       0.919694E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        500.000        99.4492                 NaN            NaN  0.541382       0.946263E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        500.000        99.4577                 NaN            NaN  0.532983       0.927675E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        500.000        99.3452                 NaN            NaN  0.643622       0.111803E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        500.000        99.5683                 NaN            NaN  0.424410       0.732430E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        500.000        99.4541                 NaN            NaN  0.536639       0.926118E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        500.000        99.4550                 NaN            NaN  0.535813       0.918659E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        500.000        99.4545                 NaN            NaN  0.536292       0.916196E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        500.000        99.4542                 NaN            NaN  0.536647       0.913657E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        500.000        99.4523                 NaN            NaN  0.538516       0.913672E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        500.000        99.4516                 NaN            NaN  0.539286       0.911093E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        500.000        99.3691                 NaN            NaN  0.620480       0.104150E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        500.000        99.5294                 NaN            NaN  0.462860       0.773152E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        500.000        99.4445                 NaN            NaN  0.546381       0.914106E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        500.000        99.4507                 NaN            NaN  0.540386       0.893822E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        500.000        99.4438                 NaN            NaN  0.547189       0.902553E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        500.000        99.4443                 NaN            NaN  0.546728       0.896675E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        500.000        99.4418                 NaN            NaN  0.549279       0.896049E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        500.000        99.4396                 NaN            NaN  0.551397       0.896072E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        500.000        99.4379                 NaN            NaN  0.553142       0.893752E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        500.000        99.4347                 NaN            NaN  0.556396       0.895103E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        99.4292                 NaN            NaN  0.561912       0.890606E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000        99.4404                 NaN            NaN  0.550842       0.873261E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        99.4277                 NaN            NaN  0.563425       0.888302E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.4301                 NaN            NaN  0.561148       0.880185E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.4260                 NaN            NaN  0.565211       0.882282E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        99.4241                 NaN            NaN  0.567058       0.879288E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        99.4206                 NaN            NaN  0.570630       0.879034E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.4198                 NaN            NaN  0.571383       0.877007E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        99.4165                 NaN            NaN  0.574786       0.874945E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        99.4055                 NaN            NaN  0.585627       0.891050E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        99.4172                 NaN            NaN  0.574215       0.859386E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.4138                 NaN            NaN  0.577582       0.863998E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.4093                 NaN            NaN  0.582011       0.865303E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.4054                 NaN            NaN  0.585951       0.867127E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        99.4025                 NaN            NaN  0.588876       0.865207E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.4213                 NaN            NaN  0.570421       0.832227E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.3756                 NaN            NaN  0.615462       0.894654E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        99.3960                 NaN            NaN  0.595392       0.859724E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.3925                 NaN            NaN  0.598917       0.861295E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.4080                 NaN            NaN  0.583607       0.834631E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.3716                 NaN            NaN  0.619588       0.879630E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.3831                 NaN            NaN  0.608286       0.857271E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.3864                 NaN            NaN  0.605106       0.848427E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.3816                 NaN            NaN  0.609922       0.849718E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.3806                 NaN            NaN  0.610879       0.848778E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        99.3782                 NaN            NaN  0.613370       0.847480E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        99.3774                 NaN            NaN  0.614186       0.844490E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.3741                 NaN            NaN  0.617428       0.844713E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.8118                 NaN            NaN  0.185494       0.266443E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        98.9347                 NaN            NaN   1.05117       0.141444E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.3705                 NaN            NaN  0.621061       0.840038E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.3703                 NaN            NaN  0.621372       0.836142E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.3691                 NaN            NaN  0.622511       0.833927E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.3667                 NaN            NaN  0.624919       0.833998E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        99.3607                 NaN            NaN  0.630879       0.838566E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.3713                 NaN            NaN  0.620487       0.821048E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.3651                 NaN            NaN  0.626639       0.828090E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.3640                 NaN            NaN  0.627706       0.826029E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.3646                 NaN            NaN  0.627132       0.822061E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.3307                 NaN            NaN  0.660668       0.863888E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.3975                 NaN            NaN  0.594754       0.777200E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.3647                 NaN            NaN  0.627180       0.815841E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.3651                 NaN            NaN  0.626785       0.815495E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.3596                 NaN            NaN  0.632211       0.820374E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.3727                 NaN            NaN  0.619270       0.800802E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.3677                 NaN            NaN  0.624253       0.806565E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.3685                 NaN            NaN  0.623412       0.804874E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.3701                 NaN            NaN  0.621927       0.801417E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.3724                 NaN            NaN  0.619671       0.797213E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.3695                 NaN            NaN  0.622439       0.802087E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.3783                 NaN            NaN  0.613806       0.788866E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.3767                 NaN            NaN  0.615442       0.789887E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.3755                 NaN            NaN  0.616614       0.791238E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        99.3471                 NaN            NaN  0.644968       0.797330E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        99.4212                 NaN            NaN  0.571183       0.765537E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        99.3869                 NaN            NaN  0.605364       0.776485E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        99.3897                 NaN            NaN  0.602605       0.773375E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        99.3915                 NaN            NaN  0.600788       0.771769E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        99.3955                 NaN            NaN  0.596842       0.766645E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        99.3979                 NaN            NaN  0.594435       0.763499E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        99.4015                 NaN            NaN  0.590860       0.760319E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        99.4054                 NaN            NaN  0.587066       0.754586E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        99.4086                 NaN            NaN  0.583899       0.753164E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        99.4130                 NaN            NaN  0.579544       0.748215E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        99.4160                 NaN            NaN  0.576547       0.745664E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        99.4200                 NaN            NaN  0.572537       0.741807E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        99.4238                 NaN            NaN  0.568862       0.736751E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        99.4294                 NaN            NaN  0.563230       0.732020E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        99.4327                 NaN            NaN  0.559996       0.728426E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        99.4364                 NaN            NaN  0.556373       0.724648E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        99.4412                 NaN            NaN  0.551640       0.719677E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        99.4460                 NaN            NaN  0.546829       0.714938E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        99.0031                 NaN            NaN  0.173856                 NaN  0.823031                 NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        98.9435                 NaN            NaN  0.120694       0.465576E-002  0.931153                 NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        98.9322                 NaN            NaN  0.817766E-001            NaN  0.986064                 NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        98.9470                 NaN            NaN  0.787349E-001            NaN  0.974296                 NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        98.9628                 NaN            NaN  0.759013E-001            NaN  0.961299                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        98.9783                 NaN            NaN  0.741320E-001            NaN  0.947576                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        98.9967                 NaN            NaN  0.737141E-001            NaN  0.929586                 NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        99.0083                 NaN            NaN  0.710585E-001            NaN  0.920615                 NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        99.0253                 NaN            NaN  0.677813E-001            NaN  0.906913                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        99.0368                 NaN            NaN  0.637902E-001            NaN  0.899384                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        99.0526                 NaN            NaN  0.615546E-001            NaN  0.885847                 NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        99.0662                 NaN            NaN  0.594308E-001            NaN  0.874398                 NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        99.0780                 NaN            NaN  0.590597E-001            NaN  0.862981                 NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        99.0890                 NaN            NaN  0.545705E-001            NaN  0.856441                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        99.1055                 NaN            NaN  0.546055E-001            NaN  0.839926                 NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        99.1164                 NaN            NaN  0.523207E-001            NaN  0.831318                 NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.1257                 NaN            NaN  0.472205E-001            NaN  0.827097                 NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.1400                 NaN            NaN  0.482941E-001            NaN  0.811664                 NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.1417                 NaN            NaN  0.414561E-001            NaN  0.816872                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.1669                 NaN            NaN  0.444134E-001            NaN  0.788710                 NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.1711                 NaN            NaN  0.406652E-001            NaN  0.788281                 NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.1802                 NaN            NaN  0.366203E-001            NaN  0.783159                 NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.1914                 NaN            NaN  0.361063E-001            NaN  0.772447                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.2010                 NaN            NaN  0.339739E-001            NaN  0.765069                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        99.2096                 NaN            NaN  0.320264E-001            NaN  0.758421                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        500.000        99.2209                 NaN            NaN  0.322687E-001            NaN  0.746830                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        99.2295                 NaN            NaN  0.288399E-001            NaN  0.741620                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        99.2372                 NaN            NaN  0.274248E-001            NaN  0.735399                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        99.2461                 NaN            NaN  0.267179E-001            NaN  0.727209                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        99.2567                 NaN            NaN  0.237188E-001            NaN  0.719613                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        99.2637                 NaN            NaN  0.231458E-001            NaN  0.713166                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        99.2691                 NaN            NaN  0.173678E-001            NaN  0.713553                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        99.2769                 NaN            NaN  0.155252E-001            NaN  0.707602                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        99.2840                 NaN            NaN  0.132020E-001            NaN  0.702785                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        99.2943                 NaN            NaN  0.151985E-001            NaN  0.690473                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        99.2978                 NaN            NaN  0.953828E-002            NaN  0.692698                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        99.3024                 NaN            NaN  0.791250E-002            NaN  0.689682                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        99.3116                 NaN            NaN  0.621009E-002            NaN  0.682200                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        99.3255                 NaN            NaN  0.842195E-002            NaN  0.666126                 NaN            NaN            NaN            NaN            NaN            NaN
