|6.6.6
Archiving\03_Data\fracLP/QFM_m0.75/TAY13/TAY13_1.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1466.17        500.000        99.2028                 NaN            NaN  0.489831E-002            NaN  0.792346                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        99.2089                 NaN            NaN  0.640282E-002            NaN  0.784674                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        99.2166                 NaN            NaN  0.736079E-002            NaN  0.776024                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        99.2215                 NaN            NaN            NaN            NaN  0.778547                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        99.2354                 NaN            NaN  0.619445E-001            NaN  0.702607                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        99.2355                 NaN            NaN            NaN            NaN  0.764535                 NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        99.2400                 NaN            NaN            NaN            NaN  0.760030                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        99.2456                 NaN            NaN  0.657624E-005            NaN  0.754404                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        99.2522                 NaN            NaN            NaN            NaN  0.747753                 NaN            NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        99.2565                 NaN            NaN            NaN            NaN  0.743527                 NaN            NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        99.2609                 NaN            NaN            NaN            NaN  0.739086                 NaN            NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        99.2683                 NaN            NaN            NaN            NaN  0.731710                 NaN            NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        99.2736                 NaN            NaN            NaN            NaN  0.726387                 NaN            NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        99.2415                 NaN            NaN            NaN            NaN  0.515585       0.242949                 NaN            NaN            NaN            NaN            NaN
  1431.08        500.000        99.1073                 NaN            NaN            NaN            NaN            NaN  0.892734                 NaN            NaN            NaN            NaN            NaN
  1428.57        500.000        99.1037                 NaN            NaN            NaN            NaN            NaN  0.896266                 NaN            NaN            NaN            NaN            NaN
  1426.07        500.000        99.1027                 NaN            NaN            NaN            NaN            NaN  0.897319                 NaN            NaN            NaN            NaN            NaN
  1423.56        500.000        99.0970                 NaN            NaN            NaN            NaN            NaN  0.902957                 NaN            NaN            NaN            NaN            NaN
  1421.05        500.000        99.0875                 NaN            NaN            NaN            NaN            NaN  0.912503                 NaN            NaN            NaN            NaN            NaN
  1418.55        500.000        99.0801                 NaN            NaN            NaN            NaN            NaN  0.919878                 NaN            NaN            NaN            NaN            NaN
  1416.04        500.000        99.0666                 NaN            NaN            NaN            NaN            NaN  0.933360                 NaN            NaN            NaN            NaN            NaN
  1413.53        500.000        98.9202                 NaN            NaN            NaN            NaN            NaN  0.778034       0.301745                 NaN            NaN            NaN            NaN
  1411.03        500.000        98.6639                 NaN            NaN            NaN            NaN            NaN  0.903960       0.432178                 NaN            NaN            NaN            NaN
  1408.52        500.000        98.6785                 NaN            NaN            NaN            NaN            NaN  0.892200       0.429302                 NaN            NaN            NaN            NaN
  1406.02        500.000        98.6921                 NaN            NaN            NaN            NaN            NaN  0.882817       0.425085                 NaN            NaN            NaN            NaN
  1403.51        500.000        98.7078                 NaN            NaN            NaN            NaN            NaN  0.420889       0.871351                 NaN            NaN            NaN            NaN
  1401.00        500.000        98.7206                 NaN            NaN            NaN            NaN            NaN  0.415770       0.863622                 NaN            NaN            NaN            NaN
  1398.50        500.000        98.7349                 NaN            NaN            NaN            NaN            NaN  0.850980       0.414126                 NaN            NaN            NaN            NaN
  1395.99        500.000        98.7476                 NaN            NaN            NaN            NaN            NaN  0.843457       0.408916                 NaN            NaN            NaN            NaN
  1393.48        500.000        98.7603                 NaN            NaN            NaN            NaN            NaN  0.405875       0.833871                 NaN            NaN            NaN            NaN
  1390.98        500.000        98.7720                 NaN            NaN            NaN            NaN            NaN  0.827306       0.400645                 NaN            NaN            NaN            NaN
  1388.47        500.000        97.3660                 NaN            NaN            NaN            NaN            NaN  0.847541        1.12065       0.665820                 NaN            NaN            NaN
  1385.96        500.000        97.1341                 NaN            NaN            NaN            NaN            NaN  0.832960        1.24583       0.787084                 NaN            NaN            NaN
  1383.46        500.000        97.2022                 NaN            NaN            NaN            NaN            NaN  0.811898        1.21875       0.767131                 NaN            NaN            NaN
  1380.95        500.000        97.2670                 NaN            NaN            NaN            NaN            NaN   1.19272       0.791902       0.748421                 NaN            NaN            NaN
  1378.45        500.000        97.3313                 NaN            NaN            NaN            NaN            NaN  0.773917        1.16552       0.729294                 NaN            NaN            NaN
  1375.94        500.000        97.3876                 NaN            NaN            NaN            NaN            NaN  0.755276        1.14488       0.712237                 NaN            NaN            NaN
  1373.43        500.000        97.4347                 NaN            NaN  0.132758                 NaN            NaN  0.797766       0.919902       0.714830                 NaN            NaN            NaN
  1370.93        500.000        97.5017                 NaN            NaN  0.456660                 NaN            NaN  0.395060       0.914242       0.732305                 NaN            NaN            NaN
  1368.42        500.000        97.5496                 NaN            NaN  0.467956                 NaN            NaN  0.354455       0.908322       0.719642                 NaN            NaN            NaN
  1365.91        500.000        97.5850                 NaN            NaN  0.481845                 NaN            NaN  0.315247       0.905562       0.712341                 NaN            NaN            NaN
  1363.41        500.000        97.6771                 NaN            NaN  0.473394                 NaN            NaN  0.881255       0.286597       0.681621                 NaN            NaN            NaN
  1360.90        500.000        97.7065                 NaN            NaN  0.487701                 NaN            NaN  0.252355       0.878123       0.675290                 NaN            NaN            NaN
  1358.40        500.000        97.7539                 NaN            NaN  0.494740                 NaN            NaN  0.869598       0.219808       0.661913                 NaN            NaN            NaN
  1355.89        500.000        97.8043                 NaN            NaN  0.497769                 NaN            NaN  0.858577       0.192100       0.647244                 NaN            NaN            NaN
  1353.38        500.000        97.8482                 NaN            NaN  0.504185                 NaN            NaN  0.850981       0.161613       0.634971                 NaN            NaN            NaN
  1350.88        500.000        97.8939                 NaN            NaN  0.507280                 NaN            NaN  0.840973       0.136238       0.621609                 NaN            NaN            NaN
  1348.37        500.000        97.9365                 NaN            NaN  0.511804                 NaN            NaN  0.833359       0.108930       0.609385                 NaN            NaN            NaN
  1345.86        500.000        97.9785                 NaN            NaN  0.514981                 NaN            NaN  0.856702E-001  0.823716       0.597108                 NaN            NaN            NaN
  1343.36        500.000        98.0195                 NaN            NaN  0.518406                 NaN            NaN  0.612640E-001  0.815521       0.585261                 NaN            NaN            NaN
  1340.85        500.000        98.0581                 NaN            NaN  0.519676                 NaN            NaN  0.416961E-001  0.806855       0.573638                 NaN            NaN            NaN
  1338.35        500.000        98.0975                 NaN            NaN  0.521619                 NaN            NaN  0.210210E-001  0.797803       0.562091                 NaN            NaN            NaN
  1335.84        500.000        98.1333                 NaN            NaN  0.521760                 NaN            NaN  0.468196E-002  0.789051       0.551167                 NaN            NaN            NaN
  1333.33        500.000        98.1323                 NaN            NaN  0.409009                 NaN            NaN  0.230342       0.689632       0.538706                 NaN            NaN            NaN
  1330.83        500.000        98.2000                 NaN            NaN  0.510242                 NaN            NaN  0.760207                 NaN  0.529527                 NaN            NaN            NaN
  1328.32        500.000        98.2293                 NaN            NaN  0.495171                 NaN            NaN  0.158783E-001  0.740677       0.518939                 NaN            NaN            NaN
  1325.81        500.000        98.2636                 NaN            NaN  0.496585                 NaN            NaN  0.731030                 NaN  0.508744                 NaN            NaN            NaN
  1323.31        500.000        98.2941                 NaN            NaN  0.488586                 NaN            NaN  0.718695                 NaN  0.498635                 NaN            NaN            NaN
  1320.80        500.000        98.3157                 NaN            NaN  0.480211                 NaN            NaN  0.713197                 NaN  0.490883                 NaN            NaN            NaN
  1318.30        500.000        98.3604                 NaN            NaN  0.471541                 NaN            NaN  0.691353                 NaN  0.476680                 NaN            NaN            NaN
  1315.79        500.000        98.3843                 NaN            NaN  0.467360                 NaN            NaN  0.679153                 NaN  0.469202                 NaN            NaN            NaN
  1313.28        500.000        98.4130                 NaN            NaN  0.458898                 NaN            NaN  0.668522                 NaN  0.459594                 NaN            NaN            NaN
  1310.78        500.000        98.4379                 NaN            NaN  0.454497                 NaN            NaN  0.656561                 NaN  0.451066                 NaN            NaN            NaN
  1308.27        500.000        98.4672                 NaN            NaN  0.443807                 NaN            NaN  0.647563                 NaN  0.441413                 NaN            NaN            NaN
  1305.76        500.000        98.4935                 NaN            NaN  0.437164                 NaN            NaN  0.636529                 NaN  0.432784                 NaN            NaN            NaN
  1303.26        500.000        98.5190                 NaN            NaN  0.431380                 NaN            NaN  0.625196                 NaN  0.424398                 NaN            NaN            NaN
  1300.75        500.000        98.5469                 NaN            NaN  0.422329                 NaN            NaN  0.615393                 NaN  0.415357                 NaN            NaN            NaN
  1298.25        500.000        98.5716                 NaN            NaN  0.416397                 NaN            NaN  0.604727                 NaN  0.407239                 NaN            NaN            NaN
  1295.74        500.000        98.5967                 NaN            NaN  0.408500                 NaN            NaN  0.595815                 NaN  0.399017                 NaN            NaN            NaN
  1293.23        500.000        98.6204                 NaN            NaN  0.400982                 NaN            NaN  0.587548                 NaN  0.391026                 NaN            NaN            NaN
  1290.73        500.000        98.6451                 NaN            NaN  0.394211                 NaN            NaN  0.577510                 NaN  0.383160                 NaN            NaN            NaN
  1288.22        500.000        98.6693                 NaN            NaN  0.387345                 NaN            NaN  0.568005                 NaN  0.375371                 NaN            NaN            NaN
  1285.71        500.000        98.6921                 NaN            NaN  0.380059                 NaN            NaN  0.559950                 NaN  0.367859                 NaN            NaN            NaN
  1283.21        500.000        98.7159                 NaN            NaN  0.372543                 NaN            NaN  0.551315                 NaN  0.360288                 NaN            NaN            NaN
  1280.70        500.000        98.7381                 NaN            NaN  0.365585                 NaN            NaN  0.543308                 NaN  0.353037                 NaN            NaN            NaN
  1278.20        500.000        98.4396                 NaN            NaN  0.514929                 NaN            NaN  0.583693                 NaN  0.461748                 NaN            NaN            NaN
  1275.69        500.000        99.1134                 NaN            NaN  0.198739                 NaN            NaN  0.466809                 NaN  0.221003                 NaN            NaN            NaN
  1273.18        500.000        98.7988                 NaN            NaN  0.346157                 NaN            NaN  0.520890                 NaN  0.334129                 NaN            NaN            NaN
  1270.68        500.000        98.8320                 NaN            NaN  0.332805                 NaN            NaN  0.513389                 NaN  0.321814                 NaN            NaN            NaN
  1268.17        500.000        98.8462                 NaN            NaN  0.329055                 NaN            NaN  0.506307                 NaN  0.318434                 NaN            NaN            NaN
  1265.66        500.000        96.5406                 NaN            NaN  0.552037                 NaN            NaN  0.881678                 NaN  0.559765        1.46592                 NaN            NaN
  1263.16        500.000        91.4800                 NaN            NaN  0.472833                 NaN            NaN   1.20004        1.20934        1.08074        4.55706                 NaN            NaN
  1260.65        500.000        91.7105                 NaN            NaN  0.774771E-001            NaN            NaN  0.796391        2.01894        1.04410        4.35261                 NaN            NaN
  1258.15        500.000        92.2832                 NaN            NaN  0.596825E-001            NaN            NaN   1.93377       0.725598       0.977292        4.02050                 NaN            NaN
  1255.64        500.000        92.7841                 NaN            NaN  0.584165E-001            NaN            NaN  0.669942        1.83446       0.919328        3.73378                 NaN            NaN
  1253.13        500.000        93.2352                 NaN            NaN  0.289368E-001            NaN            NaN   1.80207       0.597907       0.864856        3.47105                 NaN            NaN
  1250.63        500.000        93.5974                 NaN            NaN  0.414896E-002            NaN            NaN  0.530894        1.78579       0.821431        3.26029                 NaN            NaN
  1248.12        500.000        93.8374                 NaN            NaN  0.298927E-001  0.396937E-001            NaN  0.567893        1.61216       0.794517        3.11847                 NaN            NaN
  1245.61        500.000        93.2351                 NaN            NaN            NaN  0.402385                 NaN   1.03937        1.03408       0.868761        3.42033                 NaN            NaN
  1243.11        500.000        93.7099                 NaN            NaN  0.174635E-004  0.371620                 NaN  0.961685       0.969418       0.808296        3.17908                 NaN            NaN
  1240.60        500.000        94.1304                 NaN            NaN  0.105437E-004  0.344154                 NaN  0.907664       0.896415       0.754222        2.96715                 NaN            NaN
  1238.10        500.000        94.5089                 NaN            NaN            NaN  0.319282                 NaN  0.837504       0.850718       0.704891        2.77872                 NaN            NaN
  1235.59        500.000        94.8437                 NaN            NaN            NaN  0.295893                 NaN  0.805188       0.782756       0.660926        2.61154                 NaN            NaN
  1233.08        500.000        95.1434                 NaN            NaN            NaN  0.274024                 NaN  0.767680       0.731120       0.621121        2.46269                 NaN            NaN
  1230.58        500.000        95.4197                 NaN            NaN            NaN  0.254003                 NaN  0.732438       0.683296       0.584193        2.32639                 NaN            NaN
  1228.07        500.000        95.6611                 NaN            NaN            NaN  0.234847                 NaN  0.707658       0.638417       0.551607        2.20635                 NaN            NaN
  1225.56        500.000        95.8692                 NaN            NaN            NaN  0.153061                 NaN  0.551594       0.770964       0.522225        2.10205       0.308849E-001            NaN
  1223.06        500.000        95.9658                 NaN            NaN            NaN            NaN            NaN  0.424897       0.954621       0.506485        2.04689       0.101258                 NaN
  1220.55        500.000        96.1523                 NaN            NaN            NaN            NaN            NaN  0.395877       0.925685       0.481429        1.95146       0.932643E-001            NaN
  1218.05        500.000        96.3277                 NaN            NaN  0.340529E-002            NaN            NaN  0.889996       0.372501       0.457586        1.86278       0.860336E-001            NaN
  1215.54        500.000        96.5430                 NaN            NaN  0.155908                 NaN            NaN  0.507536       0.496156       0.431339        1.77915       0.869228E-001            NaN
  1213.03        500.000        96.6994                 NaN            NaN  0.119921                 NaN            NaN  0.446595       0.548555       0.408993        1.69771       0.788068E-001            NaN
  1210.53        500.000        96.8381                 NaN            NaN  0.677899E-001            NaN            NaN  0.642276       0.370033       0.388732        1.62262       0.704856E-001            NaN
  1208.02        500.000        96.9626                 NaN            NaN  0.113202E-001            NaN            NaN  0.290639       0.749810       0.370454        1.55291       0.622974E-001            NaN
  1205.51        500.000        79.9569                 NaN            NaN   1.07250                 NaN            NaN   2.10426                 NaN   1.76145        7.62036       0.231291        7.25328     
  1203.01        500.000        75.9806                 NaN            NaN   1.25086                 NaN            NaN   2.40603                 NaN   2.07069        8.96361       0.257044        9.07115     
  1200.50        500.000        78.5629                 NaN            NaN   1.12704                 NaN            NaN   2.12643                 NaN   1.84147        8.00694       0.225839        8.10934     
  1197.99        500.000        72.9366                 NaN            NaN   1.40940                 NaN            NaN   2.62323                 NaN   2.38787        10.1346       0.281996        10.2263     
  1195.49        500.000        86.7728                 NaN            NaN  0.765205                 NaN            NaN   1.19197                 NaN   1.09741        5.14427       0.136793        4.89152     
  1192.98        500.000        81.9628                 NaN            NaN  0.880618                 NaN            NaN   1.79592                 NaN   1.48419        6.85842       0.177221        6.84082     
  1190.48        500.000        85.2727                 NaN            NaN  0.705905                 NaN            NaN   1.32147                 NaN   1.15261        5.35728       0.138201        6.05182     
  1187.97        500.000        96.3288                 NaN            NaN  0.457137                 NaN            NaN  0.101265                 NaN  0.472713       0.390211       0.559380E-001   2.19389     
  1185.46        500.000        39.5763                 NaN            NaN   2.58519                 NaN            NaN   4.57150                 NaN   4.50451        25.5972       0.555934        22.6093     
  1182.96        500.000                 NaN            NaN            NaN   3.94208                 NaN            NaN   7.43826                 NaN   7.42271        41.3126       0.888234        38.9961     
  1180.45        500.000                 NaN            NaN            NaN   3.97788                 NaN            NaN   7.38524                 NaN   7.42271        41.3168       0.890600        39.0068     
  1177.94        500.000                 NaN            NaN            NaN   4.01202                 NaN            NaN   7.33472                 NaN   7.42289        41.3205       0.892869        39.0170     
  1175.44        500.000                 NaN            NaN            NaN   4.04381                 NaN            NaN   7.28781                 NaN   7.42303        41.3238       0.894940        39.0266     
  1172.93        500.000                 NaN            NaN            NaN   4.32983                 NaN            NaN   6.83275                 NaN   7.40353        41.4078       0.921195        39.1049     
  1170.43        500.000                 NaN            NaN            NaN   4.09496                 NaN            NaN   7.21359                 NaN   7.42395        41.3271       0.898009        39.0424     
  1167.92        500.000                 NaN            NaN            NaN   4.31233                 NaN            NaN   6.86708                 NaN   7.40936        41.3912       0.918028        39.1020     
  1165.41        500.000                 NaN            NaN            NaN   4.34229                 NaN            NaN   6.82193                 NaN   7.40921        41.3955       0.920165        39.1109     
  1162.91        500.000                 NaN            NaN            NaN   4.39576                 NaN            NaN   6.73852                 NaN   7.40709        41.4078       0.924628        39.1262     
  1160.40        500.000                 NaN            NaN            NaN   4.40952                 NaN            NaN   6.71928                 NaN   7.40815        41.4070       0.925252        39.1308     
  1157.89        500.000                 NaN            NaN            NaN   4.42200                 NaN            NaN   6.70209                 NaN   7.40930        41.4058       0.925757        39.1350     
  1155.39        500.000                 NaN            NaN            NaN   4.43437                 NaN            NaN   6.68505                 NaN   7.41045        41.4046       0.926258        39.1393     
  1152.88        500.000                 NaN            NaN            NaN   4.44654                 NaN            NaN   6.66832                 NaN   7.41162        41.4033       0.926746        39.1435     
  1150.38        500.000                 NaN            NaN            NaN   4.45852                 NaN            NaN   6.65189                 NaN   7.41279        41.4020       0.927221        39.1476     
  1147.87        500.000                 NaN            NaN            NaN   4.47031                 NaN            NaN   6.63574                 NaN   7.41396        41.4006       0.927686        39.1517     
  1145.36        500.000                 NaN            NaN            NaN   4.48191                 NaN            NaN   6.61987                 NaN   7.41514        41.3992       0.928139        39.1558     
  1142.86        500.000                 NaN            NaN            NaN   4.49335                 NaN            NaN   6.60426                 NaN   7.41633        41.3977       0.928581        39.1598     
  1140.35        500.000                 NaN            NaN            NaN   4.50460                 NaN            NaN   6.58893                 NaN   7.41753        41.3961       0.929013        39.1638     
  1137.84        500.000                 NaN            NaN            NaN   4.51569                 NaN            NaN   6.57385                 NaN   7.41874        41.3946       0.929433        39.1677     
  1135.34        500.000                 NaN            NaN            NaN   4.52662                 NaN            NaN   6.55902                 NaN   7.41996        41.3929       0.929844        39.1716     
  1132.83        500.000                 NaN            NaN            NaN   4.53738                 NaN            NaN   6.54445                 NaN   7.42118        41.3912       0.930245        39.1755     
  1130.33        500.000                 NaN            NaN            NaN   4.54799                 NaN            NaN   6.53010                 NaN   7.42241        41.3895       0.930637        39.1793     
  1127.82        500.000                 NaN            NaN            NaN   4.55845                 NaN            NaN   6.51599                 NaN   7.42366        41.3877       0.931018        39.1832     
  1125.31        500.000                 NaN            NaN            NaN   4.56875                 NaN            NaN   6.50213                 NaN   7.42491        41.3859       0.931390        39.1869     
  1122.81        500.000                 NaN            NaN            NaN   4.57891                 NaN            NaN   6.48847                 NaN   7.42617        41.3840       0.931752        39.1907     
  1120.30        500.000                 NaN            NaN            NaN   4.58893                 NaN            NaN   6.47505                 NaN   7.42745        41.3821       0.932106        39.1944     
  1117.79        500.000                 NaN            NaN            NaN   4.59880                 NaN            NaN   6.46184                 NaN   7.42873        41.3801       0.932450        39.1981     
  1115.29        500.000                 NaN            NaN            NaN   4.60854                 NaN            NaN   6.44885                 NaN   7.43003        41.3781       0.932786        39.2017     
  1112.78        500.000                 NaN            NaN            NaN   4.61814                 NaN            NaN   6.43606                 NaN   7.43133        41.3760       0.933113        39.2053     
  1110.28        500.000                 NaN            NaN            NaN   4.62761                 NaN            NaN   6.42348                 NaN   7.43265        41.3739       0.933431        39.2089     
  1107.77        500.000                 NaN            NaN            NaN   4.63694                 NaN            NaN   6.41111                 NaN   7.43399        41.3717       0.933741        39.2125     
  1105.26        500.000                 NaN            NaN            NaN   4.64616                 NaN            NaN   6.39893                 NaN   7.43533        41.3695       0.934043        39.2160     
  1102.76        500.000                 NaN            NaN            NaN   4.65525                 NaN            NaN   6.38694                 NaN   7.43669        41.3672       0.934337        39.2196     
  1100.25        500.000                 NaN            NaN            NaN   4.66421                 NaN            NaN   6.37515                 NaN   7.43806        41.3649       0.934622        39.2231     
  1097.74        500.000                 NaN            NaN            NaN   4.67306                 NaN            NaN   6.36354                 NaN   7.43944        41.3625       0.934900        39.2265     
  1095.24        500.000                 NaN            NaN            NaN   4.68179                 NaN            NaN   6.35211                 NaN   7.44083        41.3601       0.935170        39.2300     
  1092.73        500.000                 NaN            NaN            NaN   4.69040                 NaN            NaN   6.34086                 NaN   7.44224        41.3577       0.935432        39.2334     
  1090.23        500.000                 NaN            NaN            NaN   4.69890                 NaN            NaN   6.32980                 NaN   7.44367        41.3551       0.935687        39.2368     
  1087.72        500.000                 NaN            NaN            NaN   4.70729                 NaN            NaN   6.31890                 NaN   7.44510        41.3526       0.935934        39.2402     
  1085.21        500.000                 NaN            NaN            NaN   4.71557                 NaN            NaN   6.30818                 NaN   7.44656        41.3500       0.936174        39.2435     
  1082.71        500.000                 NaN            NaN            NaN   4.72375                 NaN            NaN   6.29763                 NaN   7.44803        41.3473       0.936406        39.2469     
  1080.20        500.000                 NaN            NaN            NaN   4.73182                 NaN            NaN   6.28725                 NaN   7.44951        41.3446       0.936631        39.2502     
  1077.69        500.000                 NaN            NaN            NaN   4.73978                 NaN            NaN   6.27703                 NaN   7.45101        41.3418       0.936849        39.2535     
  1075.19        500.000                 NaN            NaN            NaN   4.74764                 NaN            NaN   6.26698                 NaN   7.45252        41.3390       0.937060        39.2568     
  1072.68        500.000                 NaN            NaN            NaN   4.75541                 NaN            NaN   6.25708                 NaN   7.45405        41.3361       0.937264        39.2601     
  1070.18        500.000                 NaN            NaN            NaN   4.76307                 NaN            NaN   6.24734                 NaN   7.45560        41.3332       0.937461        39.2633     
  1067.67        500.000                 NaN            NaN            NaN   4.77064                 NaN            NaN   6.23775                 NaN   7.45716        41.3302       0.937650        39.2666     
  1065.16        500.000                 NaN            NaN            NaN   4.77811                 NaN            NaN   6.22832                 NaN   7.45874        41.3272       0.937834        39.2698     
  1062.66        500.000                 NaN            NaN            NaN   4.78549                 NaN            NaN   6.21904                 NaN   7.46034        41.3241       0.938010        39.2730     
  1060.15        500.000                 NaN            NaN            NaN   4.79278                 NaN            NaN   6.20990                 NaN   7.46195        41.3210       0.938179        39.2762     
  1057.64        500.000                 NaN            NaN            NaN   4.79998                 NaN            NaN   6.20091                 NaN   7.46359        41.3178       0.938342        39.2793     
  1055.14        500.000                 NaN            NaN            NaN   4.80708                 NaN            NaN   6.19207                 NaN   7.46524        41.3146       0.938499        39.2825     
  1052.63        500.000                 NaN            NaN            NaN   4.81410                 NaN            NaN   6.18337                 NaN   7.46691        41.3113       0.938648        39.2857     
  1050.13        500.000                 NaN            NaN            NaN   4.82104                 NaN            NaN   6.17481                 NaN   7.46859        41.3080       0.938791        39.2888     
  1047.62        500.000                 NaN            NaN            NaN   4.82788                 NaN            NaN   6.16639                 NaN   7.47030        41.3046       0.938928        39.2919     
  1045.11        500.000                 NaN            NaN            NaN   4.83465                 NaN            NaN   6.15811                 NaN   7.47203        41.3011       0.939058        39.2950     
  1042.61        500.000                 NaN            NaN            NaN   4.84133                 NaN            NaN   6.14996                 NaN   7.47377        41.2976       0.939182        39.2981     
  1040.10        500.000                 NaN            NaN            NaN   4.84793                 NaN            NaN   6.14195                 NaN   7.47554        41.2941       0.939299        39.3012     
  1037.59        500.000                 NaN            NaN            NaN   4.85445                 NaN            NaN   6.13407                 NaN   7.47732        41.2905       0.939410        39.3043     
  1035.09        500.000                 NaN            NaN            NaN   4.86089                 NaN            NaN   6.12632                 NaN   7.47913        41.2868       0.939514        39.3074     
  1032.58        500.000                 NaN            NaN            NaN   4.86725                 NaN            NaN   6.11870                 NaN   7.48095        41.2831       0.939612        39.3104     
  1030.08        500.000                 NaN            NaN            NaN   4.87354                 NaN            NaN   6.11121                 NaN   7.48280        41.2793       0.939704        39.3135     
  1027.57        500.000                 NaN            NaN            NaN   4.87975                 NaN            NaN   6.10385                 NaN   7.48467        41.2754       0.939789        39.3165     
  1025.06        500.000                 NaN            NaN            NaN   4.26637                 NaN            NaN   7.03079       0.241476E-002   7.41170        41.2512       0.922330        39.1152     
  1022.56        500.000                 NaN            NaN            NaN   4.84139                 NaN            NaN   6.15498                 NaN   7.48848        41.2676       0.939936        39.3076     
  1020.05        500.000                 NaN            NaN            NaN   4.85991                 NaN            NaN   6.15588                 NaN   7.49794        41.2339       0.934230        39.3182     
  1017.54        500.000                 NaN            NaN            NaN   4.90385                 NaN            NaN   6.07568                 NaN   7.49238        41.2594       0.940064        39.3286     
  1015.04        500.000                 NaN            NaN            NaN   4.87726                 NaN            NaN   6.12399                 NaN   7.50131        41.2293       0.939992        39.3281     
  1012.53        500.000                 NaN            NaN            NaN   4.87648                 NaN            NaN   6.13970                 NaN   7.50196        41.2205       0.934552        39.3269     
  1010.03        500.000                 NaN            NaN            NaN   4.88653                 NaN            NaN   6.11253                 NaN   7.50471        41.2233       0.940049        39.3328     
  1007.52        500.000                 NaN            NaN            NaN   4.89007                 NaN            NaN   6.12114                 NaN   7.50957        41.2108       0.934733        39.3337     
  1005.01        500.000                 NaN            NaN            NaN   5.06853                 NaN            NaN   5.54913       0.118489E-003   7.31635        41.8023       0.997275        39.2663     
  1002.51        500.000                 NaN            NaN            NaN   4.93404                 NaN            NaN   6.04138                 NaN   7.50299        41.2360       0.940740        39.3448     
  1000.00        500.000                 NaN            NaN            NaN   4.94338                 NaN            NaN   6.03082                 NaN   7.50675        41.2292       0.940325        39.3495     
