|6.6.6
Archiving\03_Data\eq/QFM_m0.75/TIS/TIS_3.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1195.51        2500.00                 NaN  0.902587                 NaN   23.0263       0.911282        13.4667        25.0965        25.7765        10.8202     
  1192.31        2500.00                 NaN  0.902589                 NaN   23.0261       0.911298        13.4666        25.0964        25.7763        10.8208     
  1189.10        2500.00                 NaN  0.902590                 NaN   23.0259       0.911314        13.4665        25.0963        25.7761        10.8213     
  1185.90        2500.00                 NaN  0.902592                 NaN   23.0257       0.911331        13.4664        25.0962        25.7759        10.8219     
  1182.69        2500.00                 NaN  0.902593                 NaN   23.0255       0.911347        13.4663        25.0961        25.7757        10.8224     
  1179.49        2500.00                 NaN  0.902357                 NaN   23.1212       0.912457        14.4623        25.5870        24.0103        11.0044     
  1176.28        2500.00                 NaN  0.902359                 NaN   23.1211       0.912473        14.4621        25.5868        24.0102        11.0049     
  1173.08        2500.00                 NaN  0.902360                 NaN   23.1209       0.912489        14.4620        25.5866        24.0102        11.0055     
  1169.87        2500.00                 NaN  0.902361                 NaN   23.1207       0.912505        14.4619        25.5864        24.0101        11.0061     
  1166.67        2500.00                 NaN  0.902363                 NaN   23.1205       0.912521        14.4618        25.5862        24.0100        11.0066     
  1163.46        2500.00                 NaN  0.902364                 NaN   23.1203       0.912537        14.4617        25.5860        24.0099        11.0072     
  1160.26        2500.00                 NaN  0.902365                 NaN   23.1202       0.912553        14.4616        25.5857        24.0098        11.0077     
  1157.05        2500.00                 NaN  0.902367                 NaN   23.1200       0.912569        14.4615        25.5855        24.0097        11.0083     
  1153.85        2500.00                 NaN  0.902168                 NaN   23.2010       0.917823        15.4140        22.9881        25.4090        11.1678     
  1150.64        2500.00                 NaN  0.902169                 NaN   23.2008       0.917839        15.4139        22.9880        25.4088        11.1684     
  1147.44        2500.00                 NaN  0.902170                 NaN   23.2007       0.917855        15.4138        22.9880        25.4086        11.1690     
  1144.23        2500.00                 NaN  0.902172                 NaN   23.2005       0.917871        15.4137        22.9879        25.4084        11.1695     
  1141.03        2500.00                 NaN  0.902173                 NaN   23.2003       0.917887        15.4136        22.9878        25.4082        11.1701     
  1137.82        2500.00                 NaN  0.902174                 NaN   23.2001       0.917903        15.4135        22.9877        25.4080        11.1707     
  1134.62        2500.00                 NaN  0.902175                 NaN   23.1999       0.917919        15.4134        22.9876        25.4077        11.1712     
  1131.41        2500.00                 NaN  0.902176                 NaN   23.1997       0.917934        15.4132        22.9876        25.4075        11.1718     
  1128.21        2500.00                 NaN  0.902004                 NaN   23.2700       0.926834        16.3288        22.0194        25.2371        11.3158     
  1125.00        2500.00                 NaN  0.902005                 NaN   23.2699       0.926850        16.3286        22.0193        25.2369        11.3164     
  1121.79        2500.00                 NaN  0.902006                 NaN   23.2697       0.926866        16.3285        22.0193        25.2367        11.3170     
  1118.59        2500.00                 NaN  0.902006                 NaN   23.2695       0.926882        16.3284        22.0192        25.2365        11.3176     
  1115.38        2500.00                 NaN  0.902007                 NaN   23.2693       0.926898        16.3283        22.0191        25.2363        11.3181     
  1112.18        2500.00                 NaN  0.902008                 NaN   23.2691       0.926914        16.3282        22.0191        25.2360        11.3187     
  1108.97        2500.00                 NaN  0.902009                 NaN   23.2689       0.926930        16.3281        22.0190        25.2358        11.3193     
  1105.77        2500.00                 NaN  0.902010                 NaN   23.2687       0.926945        16.3279        22.0189        25.2356        11.3198     
  1102.56        2500.00                 NaN  0.901864                 NaN   23.3288       0.939775        17.2102        25.0694        21.1008        11.4492     
  1099.36        2500.00                 NaN  0.901864                 NaN   23.3286       0.939791        17.2100        25.0692        21.1007        11.4498     
  1096.15        2500.00                 NaN  0.901865                 NaN   23.3284       0.939807        17.2099        25.0690        21.1006        11.4503     
  1092.95        2500.00                 NaN  0.901865                 NaN   23.3282       0.939822        17.2098        25.0688        21.1006        11.4509     
  1089.74        2500.00                 NaN  0.901866                 NaN   23.3280       0.939838        17.2097        25.0686        21.1005        11.4515     
  1086.54        2500.00                 NaN  0.901866                 NaN   23.3278       0.939854        17.2096        25.0684        21.1005        11.4521     
  1083.33        2500.00                 NaN  0.901867                 NaN   23.3276       0.939870        17.2094        25.0681        21.1004        11.4526     
  1080.13        2500.00                 NaN  0.901867                 NaN   23.3275       0.939886        17.2093        25.0679        21.1003        11.4532     
  1076.92        2500.00                 NaN  0.901744                 NaN   23.3778       0.956997        18.0643        24.9041        20.2255        11.5696     
  1073.72        2500.00                 NaN  0.901744                 NaN   23.3776       0.957013        18.0642        24.9039        20.2254        11.5701     
  1070.51        2500.00                 NaN  0.901745                 NaN   23.3774       0.957029        18.0641        24.9037        20.2254        11.5707     
  1067.31        2500.00                 NaN  0.901745                 NaN   23.3772       0.957045        18.0639        24.9034        20.2253        11.5713     
  1064.10        2500.00                 NaN  0.901745                 NaN   23.3770       0.957061        18.0638        24.9032        20.2253        11.5719     
  1060.90        2500.00                 NaN  0.901746                 NaN   23.3768       0.957077        18.0637        24.9030        20.2252        11.5725     
  1057.69        2500.00                 NaN  0.901746                 NaN   23.3766       0.957093        18.0636        24.9028        20.2252        11.5730     
  1054.49        2500.00                 NaN  0.901746                 NaN   23.3764       0.957109        18.0634        24.9026        20.2251        11.5736     
  1051.28        2500.00                 NaN  0.901644                 NaN   23.4157       0.978678        18.8952        24.7489        19.3825        11.6773     
  1048.08        2500.00                 NaN  0.901644                 NaN   23.4155       0.978695        18.8951        24.7487        19.3824        11.6779     
  1044.87        2500.00                 NaN  0.901644                 NaN   23.4153       0.978711        18.8950        24.7485        19.3824        11.6785     
  1041.67        2500.00                 NaN  0.901644                 NaN   23.4151       0.978727        18.8948        24.7483        19.3823        11.6791     
  1038.46        2500.00                 NaN  0.901644                 NaN   23.4149       0.978743        18.8947        24.7480        19.3823        11.6797     
  1035.26        2500.00                 NaN  0.901644                 NaN   23.4147       0.978760        18.8946        24.7478        19.3823        11.6802     
  1032.05        2500.00                 NaN  0.901644                 NaN   23.4145       0.978776        18.8944        24.7476        19.3822        11.6808     
  1028.85        2500.00                 NaN  0.901644                 NaN   23.4143       0.978792        18.8943        24.7474        19.3822        11.6814     
  1025.64        2500.00                 NaN  0.901564                 NaN   23.4445        1.00475        19.7124        24.5979        18.5657        11.7732     
  1022.44        2500.00                 NaN  0.901564                 NaN   23.4443        1.00477        19.7123        24.5976        18.5657        11.7738     
  1019.23        2500.00                 NaN  0.901564                 NaN   23.4441        1.00479        19.7121        24.5974        18.5656        11.7744     
  1016.03        2500.00                 NaN  0.901564                 NaN   23.4439        1.00480        19.7120        24.5972        18.5656        11.7750     
  1012.82        2500.00                 NaN  0.901564                 NaN   23.4437        1.00482        19.7119        24.5970        18.5655        11.7756     
  1009.62        2500.00                 NaN  0.901563                 NaN   23.4435        1.00483        19.7117        24.5968        18.5655        11.7761     
  1006.41        2500.00                 NaN  0.901563                 NaN   23.4433        1.00485        19.7116        24.5965        18.5655        11.7767     
  1003.21        2500.00                 NaN  0.901563                 NaN   23.4431        1.00487        19.7115        24.5963        18.5654        11.7773     
  1000.00        2500.00                 NaN  0.901496                 NaN   23.4671        1.03598        20.5091        24.4418        17.7817        11.8629     
