|6.6.6
Archiving\03_Data\eq/QFM_m0.75/TIS/TIS_1.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1891.03        2500.00        99.0020       0.982250       0.157695E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        99.0020       0.982247       0.157695E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        99.0020       0.982243       0.157694E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        99.0020       0.982240       0.157693E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        99.0020       0.982236       0.157693E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        99.0020       0.982233       0.157692E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        99.0020       0.982229       0.157692E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        99.0020       0.982226       0.157691E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        99.0020       0.982222       0.157691E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        99.0020       0.982218       0.157690E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        99.0020       0.982215       0.157689E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        99.0020       0.982211       0.157689E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        99.0020       0.982207       0.157688E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        99.0020       0.982203       0.157688E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        99.0020       0.982200       0.157687E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        99.0020       0.982196       0.157686E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        99.0020       0.982192       0.157686E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        99.0020       0.982187       0.157685E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        99.0020       0.982183       0.157684E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        99.0021       0.982179       0.157684E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        99.0021       0.982175       0.157683E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        99.0021       0.982171       0.157682E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        99.0021       0.982167       0.157682E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        99.0021       0.982161       0.157681E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        99.0021       0.982155       0.157680E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        99.0021       0.982149       0.157679E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        99.0021       0.982142       0.157678E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        99.0021       0.982136       0.157677E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        99.0021       0.982130       0.157676E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        99.0021       0.982124       0.157675E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        99.0021       0.982118       0.157674E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        99.0021       0.982115       0.157673E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        99.0021       0.982112       0.157673E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        99.0021       0.982109       0.157672E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        99.0021       0.982106       0.157672E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        99.0021       0.982102       0.157671E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        99.0021       0.982099       0.157671E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        99.0021       0.982096       0.157670E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        99.0021       0.982093       0.157670E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        99.0021       0.982088       0.157669E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        99.0022       0.982083       0.157668E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        98.9043       0.982044       0.220802E-002  0.111474                 NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        98.8849       0.982034                 NaN  0.133032                 NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        98.8813       0.982029                 NaN  0.136629                 NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        98.8778       0.982023                 NaN  0.140225                 NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        98.8742       0.982018                 NaN  0.143822                 NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        98.8706       0.982013                 NaN  0.147419                 NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        98.8655       0.982008                 NaN  0.152457                 NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        98.8605       0.982002                 NaN  0.157496                 NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        98.8555       0.981997                 NaN  0.162534                 NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        98.8504       0.981991                 NaN  0.167572                 NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        98.8454       0.981986                 NaN  0.172611                 NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        98.8404       0.981980                 NaN  0.177649                 NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        98.8353       0.981975                 NaN  0.182687                 NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        98.8303       0.981969                 NaN  0.187725                 NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        98.8220       0.981964                 NaN  0.196049                 NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        98.8137       0.981958                 NaN  0.204372                 NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        98.8054       0.981952                 NaN  0.212695                 NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        98.7970       0.981947                 NaN  0.221018                 NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        98.7863       0.981941                 NaN  0.231740                 NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        98.7745       0.981935                 NaN  0.242865       0.719660E-003            NaN            NaN            NaN            NaN
  1695.51        2500.00        98.7448       0.981929                 NaN  0.256522       0.167179E-001            NaN            NaN            NaN            NaN
  1692.31        2500.00        98.7152       0.981922                 NaN  0.270179       0.327159E-001            NaN            NaN            NaN            NaN
  1689.10        2500.00        98.6708       0.981916                 NaN  0.298088       0.492306E-001            NaN            NaN            NaN            NaN
  1685.90        2500.00        98.6263       0.981910                 NaN  0.325996       0.657451E-001            NaN            NaN            NaN            NaN
  1682.69        2500.00        98.5819       0.981904                 NaN  0.353904       0.822594E-001            NaN            NaN            NaN            NaN
  1679.49        2500.00        98.5375       0.981898                 NaN  0.381812       0.987734E-001            NaN            NaN            NaN            NaN
  1676.28        2500.00        98.4931       0.981891                 NaN  0.409719       0.115287                 NaN            NaN            NaN            NaN
  1673.08        2500.00        98.4487       0.981885                 NaN  0.437626       0.131801                 NaN            NaN            NaN            NaN
  1669.87        2500.00        98.4043       0.981879                 NaN  0.465533       0.148314                 NaN            NaN            NaN            NaN
  1666.67        2500.00        98.3599       0.981873                 NaN  0.493439       0.164828                 NaN            NaN            NaN            NaN
  1663.46        2500.00        98.1762       0.981871                 NaN  0.661702       0.180234                 NaN            NaN            NaN            NaN
  1660.26        2500.00        97.9925       0.981870                 NaN  0.829964       0.195640                 NaN            NaN            NaN            NaN
  1657.05        2500.00        97.8089       0.981869                 NaN  0.998226       0.211046                 NaN            NaN            NaN            NaN
  1653.85        2500.00        97.6252       0.981867                 NaN   1.16649       0.226452                 NaN            NaN            NaN            NaN
  1650.64        2500.00        97.4415       0.981866                 NaN   1.33475       0.241858                 NaN            NaN            NaN            NaN
  1647.44        2500.00        97.2579       0.981865                 NaN   1.50301       0.257264                 NaN            NaN            NaN            NaN
  1644.23        2500.00        97.0742       0.981863                 NaN   1.67127       0.272670                 NaN            NaN            NaN            NaN
  1641.03        2500.00        96.8905       0.981862                 NaN   1.83953       0.288076                 NaN            NaN            NaN            NaN
  1637.82        2500.00        96.2600       0.981879                 NaN   2.45567       0.302444                 NaN            NaN            NaN            NaN
  1634.62        2500.00        95.6295       0.981895                 NaN   3.07183       0.316812                 NaN            NaN            NaN            NaN
  1631.41        2500.00        94.9989       0.981912                 NaN   3.68801       0.331181                 NaN            NaN            NaN            NaN
  1628.21        2500.00        94.3683       0.981929                 NaN   4.30421       0.345550                 NaN            NaN            NaN            NaN
  1625.00        2500.00        93.7377       0.981945                 NaN   4.92043       0.359920                 NaN            NaN            NaN            NaN
  1621.79        2500.00        93.1071       0.981962                 NaN   5.53667       0.374290                 NaN            NaN            NaN            NaN
  1618.59        2500.00        92.4764       0.981978                 NaN   6.15294       0.388661                 NaN            NaN            NaN            NaN
  1615.38        2500.00        91.8457       0.981995                 NaN   6.76922       0.403032                 NaN            NaN            NaN            NaN
  1612.18        2500.00        91.1279       0.982017                 NaN   7.47387       0.416242                 NaN            NaN            NaN            NaN
  1608.97        2500.00        90.4100       0.982039                 NaN   8.17856       0.429452                 NaN            NaN            NaN            NaN
  1605.77        2500.00        89.6920       0.982061                 NaN   8.88327       0.442663                 NaN            NaN            NaN            NaN
  1602.56        2500.00        88.9740       0.982083                 NaN   9.58802       0.455875                 NaN            NaN            NaN            NaN
  1599.36        2500.00        88.2560       0.982105                 NaN   10.2928       0.469087                 NaN            NaN            NaN            NaN
  1596.15        2500.00        87.5380       0.982127                 NaN   10.9976       0.482300                 NaN            NaN            NaN            NaN
  1592.95        2500.00        86.8199       0.982149                 NaN   11.7024       0.495513                 NaN            NaN            NaN            NaN
  1589.74        2500.00        86.1018       0.982171                 NaN   12.4073       0.508727                 NaN            NaN            NaN            NaN
  1586.54        2500.00        85.4155       0.982194                 NaN   13.0813       0.520982                 NaN            NaN            NaN            NaN
  1583.33        2500.00        84.7292       0.982216                 NaN   13.7553       0.533237                 NaN            NaN            NaN            NaN
  1580.13        2500.00        84.0429       0.982238                 NaN   14.4294       0.545493                 NaN            NaN            NaN            NaN
  1576.92        2500.00        83.3565       0.982260                 NaN   15.1035       0.557750                 NaN            NaN            NaN            NaN
  1573.72        2500.00        82.6961       0.982282                 NaN   15.7523       0.569361                 NaN            NaN            NaN            NaN
  1570.51        2500.00        82.0356       0.982304                 NaN   16.4011       0.580973                 NaN            NaN            NaN            NaN
  1567.31        2500.00        81.3729       0.982327                 NaN   17.0518       0.592914                 NaN            NaN            NaN            NaN
  1564.10        2500.00        80.3682       0.982347                 NaN   17.4302       0.594644       0.624574                 NaN            NaN            NaN
  1560.90        2500.00        79.1265       0.982364                 NaN   17.5492       0.585133        1.75676                 NaN            NaN            NaN
  1557.69        2500.00        77.8848       0.982382                 NaN   17.6682       0.575621        2.88898                 NaN            NaN            NaN
  1554.49        2500.00        76.6431       0.982399                 NaN   17.7872       0.566110        4.02125                 NaN            NaN            NaN
  1551.28        2500.00        75.4013       0.982417                 NaN   17.9062       0.556598        5.15355                 NaN            NaN            NaN
  1548.08        2500.00        74.1594       0.982434                 NaN   18.0251       0.547085        6.28589                 NaN            NaN            NaN
  1544.87        2500.00        72.9176       0.982451                 NaN   18.1441       0.537573        7.41828                 NaN            NaN            NaN
  1541.67        2500.00        71.6756       0.982469                 NaN   18.2631       0.528060        8.55070                 NaN            NaN            NaN
  1538.46        2500.00        70.4337       0.982486                 NaN   18.3821       0.518546        9.68317                 NaN            NaN            NaN
  1535.26        2500.00        69.3372       0.982501                 NaN   18.4723       0.504298        10.7036                 NaN            NaN            NaN
  1532.05        2500.00        68.2408       0.982516                 NaN   18.5625       0.490049        11.7241                 NaN            NaN            NaN
  1528.85        2500.00        67.1443       0.982531                 NaN   18.6528       0.475800        12.7446                 NaN            NaN            NaN
  1525.64        2500.00        66.0478       0.982546                 NaN   18.7430       0.461550        13.7651                 NaN            NaN            NaN
  1522.44        2500.00        64.9513       0.982561                 NaN   18.8332       0.447300        14.7857                 NaN            NaN            NaN
  1519.23        2500.00        63.8547       0.982576                 NaN   18.9234       0.433049        15.8063                 NaN            NaN            NaN
  1516.03        2500.00        62.7581       0.982591                 NaN   19.0136       0.418798        16.8269                 NaN            NaN            NaN
  1512.82        2500.00        61.6614       0.982606                 NaN   19.1038       0.404547        17.8476                 NaN            NaN            NaN
  1509.62        2500.00        60.5995       0.982620                 NaN   19.1860       0.384378        18.8475                 NaN            NaN            NaN
  1506.41        2500.00        59.5375       0.982634                 NaN   19.2682       0.364209        19.8475                 NaN            NaN            NaN
  1503.21        2500.00        58.4755       0.982647                 NaN   19.3503       0.344039        20.8475                 NaN            NaN            NaN
  1500.00        2500.00        57.4134       0.982661                 NaN   19.4325       0.323868        21.8476                 NaN            NaN            NaN
  1496.79        2500.00        55.9428       0.982680                 NaN   19.5853       0.306390        22.5444       0.638443                 NaN            NaN
  1493.59        2500.00        54.0047       0.982708                 NaN   19.8228       0.300689        22.7688        2.12031                 NaN            NaN
  1490.38        2500.00        52.1633       0.982733                 NaN   20.0448       0.294333        22.9874        3.52747                 NaN            NaN
  1487.18        2500.00        50.3217       0.982759                 NaN   20.2667       0.287977        23.2061        4.93470                 NaN            NaN
  1483.97        2500.00        48.6516       0.982781                 NaN   20.4563       0.283171        23.3957        6.23049                 NaN            NaN
  1480.77        2500.00        46.9813       0.982803                 NaN   20.6459       0.278365        23.5853        7.52634                 NaN            NaN
  1477.56        2500.00        45.3110       0.982825                 NaN   20.8355       0.273559        23.7749        8.82224                 NaN            NaN
  1474.36        2500.00        43.6406       0.982847                 NaN   21.0251       0.268752        23.9645        10.1182                 NaN            NaN
  1471.15        2500.00        41.9322       0.982879                 NaN   21.1446       0.305397        22.8601        11.0776        1.69719                 NaN
  1467.95        2500.00        40.2239       0.982913                 NaN   21.2436       0.351877        21.5105        11.9632        3.72400                 NaN
  1464.74        2500.00        40.2239       0.982913                 NaN   21.2436       0.351877        21.5105        11.9632        3.72400                 NaN
  1461.54        2500.00        36.9283       0.982976                 NaN   21.4147       0.439955        19.1985        13.7502        7.28529                 NaN
  1458.33        2500.00        36.9283       0.982976                 NaN   21.4147       0.439955        19.1985        13.7502        7.28529                 NaN
  1455.13        2500.00        36.9283       0.982976                 NaN   21.4147       0.439955        19.1985        13.7502        7.28529                 NaN
  1451.92        2500.00        36.9283       0.982976                 NaN   21.4147       0.439955        19.1985        13.7502        7.28529                 NaN
  1448.72        2500.00        36.9283       0.982976                 NaN   21.4147       0.439955        19.1985        13.7502        7.28529                 NaN
  1445.51        2500.00        36.9283       0.982976                 NaN   21.4147       0.439955        19.1985        13.7502        7.28529                 NaN
  1442.31        2500.00        36.9283       0.982976                 NaN   21.4147       0.439955        19.1985        13.7502        7.28529                 NaN
  1439.10        2500.00        36.9283       0.982976                 NaN   21.4147       0.439955        19.1985        13.7502        7.28529                 NaN
  1435.90        2500.00        25.8234       0.983156                 NaN   21.7523       0.719042        14.3942        15.9467        20.3811                 NaN
  1432.69        2500.00        25.8234       0.983156                 NaN   21.7523       0.719042        14.3942        15.9467        20.3811                 NaN
  1429.49        2500.00        25.8234       0.983156                 NaN   21.7523       0.719042        14.3942        15.9467        20.3811                 NaN
  1426.28        2500.00        25.8234       0.983156                 NaN   21.7523       0.719042        14.3942        15.9467        20.3811                 NaN
  1423.08        2500.00        21.3238       0.983206                 NaN   21.7139       0.835057        13.8179        23.2684        18.0577                 NaN
  1419.87        2500.00        21.3238       0.983206                 NaN   21.7139       0.835057        13.8179        23.2684        18.0577                 NaN
  1416.67        2500.00        19.3235       0.983223                 NaN   21.6483       0.890842        13.8057        24.5769        18.7716                 NaN
  1413.46        2500.00        18.3800       0.983230                 NaN   21.6050       0.919099        13.8496        25.1965        19.0666                 NaN
  1410.26        2500.00        16.8420       0.983270                 NaN   21.8760       0.948222        13.1543        25.4957        20.1919       0.508702     
  1407.05        2500.00        16.8420       0.983270                 NaN   21.8760       0.948222        13.1543        25.4957        20.1919       0.508702     
  1403.85        2500.00        16.8420       0.983270                 NaN   21.8760       0.948222        13.1543        25.4957        20.1919       0.508702     
  1400.64        2500.00        16.8420       0.983270                 NaN   21.8760       0.948222        13.1543        25.4957        20.1919       0.508702     
  1397.44        2500.00        16.8420       0.983270                 NaN   21.8760       0.948222        13.1543        25.4957        20.1919       0.508702     
  1394.23        2500.00        16.8420       0.983270                 NaN   21.8760       0.948222        13.1543        25.4957        20.1919       0.508702     
  1391.03        2500.00        16.8420       0.983270                 NaN   21.8760       0.948222        13.1543        25.4957        20.1919       0.508702     
  1387.82        2500.00        16.8420       0.983270                 NaN   21.8760       0.948222        13.1543        25.4957        20.1919       0.508702     
  1384.62        2500.00        8.51500       0.983479                 NaN   23.2725        1.10505        9.61512        26.5828        26.3278        3.59817     
  1381.41        2500.00        8.51500       0.983479                 NaN   23.2725        1.10505        9.61512        26.5828        26.3278        3.59817     
  1378.21        2500.00        8.51500       0.983479                 NaN   23.2725        1.10505        9.61512        26.5828        26.3278        3.59817     
  1375.00        2500.00        8.51500       0.983479                 NaN   23.2725        1.10505        9.61512        26.5828        26.3278        3.59817     
  1371.79        2500.00        8.51500       0.983479                 NaN   23.2725        1.10505        9.61512        26.5828        26.3278        3.59817     
  1368.59        2500.00        8.51500       0.983479                 NaN   23.2725        1.10505        9.61512        26.5828        26.3278        3.59817     
  1365.38        2500.00        8.51500       0.983479                 NaN   23.2725        1.10505        9.61512        26.5828        26.3278        3.59817     
  1362.18        2500.00        8.51500       0.983479                 NaN   23.2725        1.10505        9.61512        26.5828        26.3278        3.59817     
  1358.97        2500.00        3.83767       0.983575                 NaN   23.8896        1.18529        8.14460        29.6163        26.6016        5.74126     
  1355.77        2500.00        3.83767       0.983575                 NaN   23.8896        1.18529        8.14460        29.6163        26.6016        5.74126     
  1352.56        2500.00        3.83767       0.983575                 NaN   23.8896        1.18529        8.14460        29.6163        26.6016        5.74126     
  1349.36        2500.00        3.83767       0.983575                 NaN   23.8896        1.18529        8.14460        29.6163        26.6016        5.74126     
  1346.15        2500.00        3.83767       0.983575                 NaN   23.8896        1.18529        8.14460        29.6163        26.6016        5.74126     
  1342.95        2500.00        3.83767       0.983575                 NaN   23.8896        1.18529        8.14460        29.6163        26.6016        5.74126     
  1339.74        2500.00        3.83767       0.983575                 NaN   23.8896        1.18529        8.14460        29.6163        26.6016        5.74126     
  1336.54        2500.00        3.83767       0.983575                 NaN   23.8896        1.18529        8.14460        29.6163        26.6016        5.74126     
  1333.33        2500.00       0.657364       0.983611                 NaN   24.1050        1.22819        7.70217        31.5708        26.3232        7.42966     
  1330.13        2500.00       0.318837       0.983613                 NaN   24.1103        1.23190        7.69791        26.2877        31.7522        7.61755     
  1326.92        2500.00                 NaN  0.983614                 NaN   24.1145        1.23468        7.70991        31.9095        26.2503        7.79740     
  1323.72        2500.00                 NaN  0.983614                 NaN   24.1145        1.23468        7.70991        31.9095        26.2503        7.79740     
  1320.51        2500.00                 NaN  0.983615                 NaN   24.1649        1.22696        8.10282        31.4320        26.2325        7.85714     
  1317.31        2500.00                 NaN  0.983615                 NaN   24.1649        1.22696        8.10282        31.4320        26.2325        7.85714     
  1314.10        2500.00                 NaN  0.983615                 NaN   24.1649        1.22696        8.10282        31.4320        26.2325        7.85714     
  1310.90        2500.00                 NaN  0.983615                 NaN   24.1649        1.22696        8.10282        31.4320        26.2325        7.85714     
  1307.69        2500.00                 NaN  0.983618                 NaN   24.2640        1.21562        8.83213        26.1580        30.5714        7.97525     
  1304.49        2500.00                 NaN  0.983618                 NaN   24.2640        1.21562        8.83213        26.1580        30.5714        7.97525     
  1301.28        2500.00                 NaN  0.983618                 NaN   24.2640        1.21562        8.83213        26.1580        30.5714        7.97525     
  1298.08        2500.00                 NaN  0.983618                 NaN   24.2640        1.21562        8.83213        26.1580        30.5714        7.97525     
  1294.87        2500.00                 NaN  0.983618                 NaN   24.2640        1.21562        8.83213        26.1580        30.5714        7.97525     
  1291.67        2500.00                 NaN  0.983618                 NaN   24.2640        1.21562        8.83213        26.1580        30.5714        7.97525     
  1288.46        2500.00                 NaN  0.983618                 NaN   24.2640        1.21562        8.83213        26.1580        30.5714        7.97525     
  1285.26        2500.00                 NaN  0.983618                 NaN   24.2640        1.21562        8.83213        26.1580        30.5714        7.97525     
  1282.05        2500.00                 NaN  0.983626                 NaN   24.4534        1.19466        10.1930        25.9855        28.9912        8.19860     
  1278.85        2500.00                 NaN  0.983626                 NaN   24.4534        1.19466        10.1930        25.9855        28.9912        8.19860     
  1275.64        2500.00                 NaN  0.983626                 NaN   24.4534        1.19466        10.1930        25.9855        28.9912        8.19860     
  1272.44        2500.00                 NaN  0.983626                 NaN   24.4534        1.19466        10.1930        25.9855        28.9912        8.19860     
  1269.23        2500.00                 NaN  0.983626                 NaN   24.4534        1.19466        10.1930        25.9855        28.9912        8.19860     
  1266.03        2500.00                 NaN  0.983626                 NaN   24.4534        1.19466        10.1930        25.9855        28.9912        8.19860     
  1262.82        2500.00                 NaN  0.983626                 NaN   24.4534        1.19466        10.1930        25.9855        28.9912        8.19860     
  1259.62        2500.00                 NaN  0.983626                 NaN   24.4534        1.19466        10.1930        25.9855        28.9912        8.19860     
  1256.41        2500.00                 NaN  0.983634                 NaN   24.6230        1.18119        11.4363        27.5847        25.7918        8.39937     
  1253.21        2500.00                 NaN  0.983634                 NaN   24.6230        1.18119        11.4363        27.5847        25.7918        8.39937     
  1250.00        2500.00                 NaN  0.983634                 NaN   24.6230        1.18119        11.4363        27.5847        25.7918        8.39937     
  1246.79        2500.00                 NaN  0.983634                 NaN   24.6230        1.18119        11.4363        27.5847        25.7918        8.39937     
  1243.59        2500.00                 NaN  0.983634                 NaN   24.6230        1.18119        11.4363        27.5847        25.7918        8.39937     
  1240.38        2500.00                 NaN  0.983634                 NaN   24.6230        1.18119        11.4363        27.5847        25.7918        8.39937     
  1237.18        2500.00                 NaN  0.983634                 NaN   24.6230        1.18119        11.4363        27.5847        25.7918        8.39937     
  1233.97        2500.00                 NaN  0.983634                 NaN   24.6230        1.18119        11.4363        27.5847        25.7918        8.39937     
  1230.77        2500.00                 NaN  0.983643                 NaN   24.7806        1.17254        12.5970        25.5872        26.2977        8.58129     
  1227.56        2500.00                 NaN  0.983643                 NaN   24.7806        1.17254        12.5970        25.5872        26.2977        8.58129     
  1224.36        2500.00                 NaN  0.983643                 NaN   24.7806        1.17254        12.5970        25.5872        26.2977        8.58129     
  1221.15        2500.00                 NaN  0.983643                 NaN   24.7806        1.17254        12.5970        25.5872        26.2977        8.58129     
  1217.95        2500.00                 NaN  0.983643                 NaN   24.7806        1.17254        12.5970        25.5872        26.2977        8.58129     
  1214.74        2500.00                 NaN  0.983643                 NaN   24.7806        1.17254        12.5970        25.5872        26.2977        8.58129     
  1211.54        2500.00                 NaN  0.983643                 NaN   24.7806        1.17254        12.5970        25.5872        26.2977        8.58129     
  1208.33        2500.00                 NaN  0.983643                 NaN   24.7806        1.17254        12.5970        25.5872        26.2977        8.58129     
  1205.13        2500.00                 NaN  0.983651                 NaN   24.9163        1.17080        13.6655        25.1359        25.3842        8.74368     
  1201.92        2500.00                 NaN  0.983651                 NaN   24.9163        1.17080        13.6655        25.1359        25.3842        8.74368     
  1198.72        2500.00                 NaN  0.983651                 NaN   24.9163        1.17080        13.6655        25.1359        25.3842        8.74368     
