|6.6.6
Archiving\03_Data\eqfrac/QFM_m2.75/YM20/YM20_1.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            ne             lc            
  1286.43        2500.00                 NaN   93.3331                 NaN  0.628461                 NaN   1.13581                 NaN  0.858659        3.74472       0.299261                 NaN            NaN
  1284.98        2500.00                 NaN   93.9072                 NaN  0.620554                 NaN   1.03530                 NaN  0.793007        3.37859       0.265349                 NaN            NaN
  1283.52        2500.00                 NaN   94.1272                 NaN  0.584182                 NaN   1.00159                 NaN  0.762976        3.26377       0.260311                 NaN            NaN
  1282.07        2500.00                 NaN   94.9026                 NaN  0.499350                 NaN  0.889767                 NaN  0.659807        2.82200       0.226429                 NaN            NaN
  1280.61        2500.00       0.378649        94.4587                 NaN  0.348080                 NaN   1.05993                 NaN  0.681564        3.07306                 NaN            NaN            NaN
  1279.16        2500.00       0.787639        90.2661                 NaN  0.562283                 NaN   1.87000                 NaN   1.25162        5.26231                 NaN            NaN            NaN
  1277.71        2500.00       0.126770E-001   98.9708                 NaN  0.413695E-001            NaN  0.226371                 NaN  0.638198E-001  0.685009                 NaN            NaN            NaN
  1276.25        2500.00        1.60608        76.0397                 NaN   1.53462                 NaN   1.43741        3.47311        3.00128        12.9078                 NaN            NaN            NaN
  1274.80        2500.00       0.534532E-001   99.9465                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1273.34        2500.00                 NaN   99.9166                 NaN  0.151020E-001            NaN  0.406317E-001            NaN  0.276784E-001            NaN            NaN            NaN            NaN
  1271.89        2500.00       0.265827E-001   99.9457                 NaN  0.163123E-001            NaN  0.113955E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1270.44        2500.00       0.492849E-001   99.9098                 NaN            NaN            NaN            NaN            NaN  0.409496E-001            NaN            NaN            NaN            NaN
  1268.98        2500.00       0.801323E-001   98.7721                 NaN            NaN            NaN  0.310856                 NaN  0.107781       0.729131                 NaN            NaN            NaN
  1267.53        2500.00       0.176869        98.2184                 NaN  0.129427                 NaN  0.185680                 NaN  0.205864        1.08379                 NaN            NaN            NaN
  1266.07        2500.00       0.155526E-001   99.0523                 NaN            NaN            NaN  0.373055                 NaN  0.101808       0.457317                 NaN            NaN            NaN
  1264.62        2500.00       0.243706E-001   99.5560                 NaN  0.771843E-001            NaN  0.854707E-001            NaN  0.675264E-001  0.189469                 NaN            NaN            NaN
  1263.17        2500.00       0.695189        91.7353                 NaN  0.420649                 NaN   1.55794                 NaN  0.969535        4.62139                 NaN            NaN            NaN
  1261.71        2500.00       0.320974        95.2957                 NaN  0.208497                 NaN   1.02717                 NaN  0.533100        2.41742                 NaN  0.197150                 NaN
  1260.26        2500.00       0.666258        84.7737                 NaN  0.681793                 NaN   3.36319                 NaN   1.46071        6.71644                 NaN   2.33794                 NaN
  1258.80        2500.00       0.247496        94.4450                 NaN  0.229583                 NaN   1.22663                 NaN  0.528023        2.46771                 NaN  0.855578                 NaN
  1257.35        2500.00       0.176742        95.9007                 NaN  0.185667                 NaN  0.875962                 NaN  0.389974        1.84124                 NaN  0.629741                 NaN
  1255.90        2500.00       0.213891        95.0643                 NaN  0.196953                 NaN   1.01297                 NaN  0.452950        2.29189                 NaN  0.767080                 NaN
  1254.44        2500.00       0.889002E-002   99.3675                 NaN  0.364688E-001            NaN            NaN            NaN  0.532484E-001  0.349236                 NaN  0.817667E-001  0.102859     
  1252.99        2500.00        3.97317                 NaN            NaN   3.82527                 NaN   10.4560        9.74700        8.79294        45.2131                 NaN   15.7107        2.28182     
  1251.54        2500.00        3.97057                 NaN            NaN   3.83017                 NaN   10.4456        9.75396        8.79958        45.2391                 NaN   15.7251        2.23593     
  1250.08        2500.00        3.65903                 NaN            NaN   4.25181                 NaN   19.6950       0.351809        8.70377        44.8952                 NaN   15.8664        2.57705     
  1248.63        2500.00        3.65903                 NaN            NaN   4.25181                 NaN   19.6950       0.351808        8.70377        44.9247                 NaN   15.8806        2.53322     
  1247.17        2500.00        3.65903                 NaN            NaN   4.25181                 NaN   19.6950       0.351807        8.70377        44.9545                 NaN   15.8950        2.48913     
  1245.72        2500.00        3.65903                 NaN            NaN   4.25181                 NaN   19.6950       0.351806        8.70377        44.9844                 NaN   15.9094        2.44477     
  1244.27        2500.00        3.65903                 NaN            NaN   4.25181                 NaN   19.6950       0.351805        8.70377        45.0145                 NaN   15.9240        2.40013     
  1242.81        2500.00        3.65903                 NaN            NaN   4.25181                 NaN   19.6950       0.351804        8.70377        45.0448                 NaN   15.9386        2.35520     
  1241.36        2500.00        3.65903                 NaN            NaN   4.25181                 NaN   19.6950       0.351803        8.70377        45.0753                 NaN   15.9533        2.31000     
  1239.90        2500.00        3.65903                 NaN            NaN   4.25181                 NaN   19.6950       0.351802        8.70377        45.1060                 NaN   15.9681        2.26452     
  1238.45        2500.00        3.65903                 NaN            NaN   4.25181                 NaN   19.6950       0.351801        8.70377        45.1377                 NaN   15.9834        2.21757     
  1237.00        2500.00        3.65903                 NaN            NaN   4.25181                 NaN   19.6950       0.351800        8.70377        45.1689                 NaN   15.9984        2.17124     
  1235.54        2500.00        3.65903                 NaN            NaN   4.25181                 NaN   19.6950       0.351799        8.70377        45.2004                 NaN   16.0136        2.12458     
  1234.09        2500.00        3.65903                 NaN            NaN   4.25181                 NaN   19.6950       0.351797        8.70377        45.2321                 NaN   16.0289        2.07760     
  1232.63        2500.00        3.82123                 NaN            NaN   4.06619                 NaN   20.3222                 NaN   8.92582        45.5999                 NaN   15.9558        1.30877     
  1231.18        2500.00        3.81620                 NaN            NaN   4.06766                 NaN   20.3274                 NaN   8.93846        45.6177                 NaN   15.9741        1.25859     
  1229.73        2500.00        3.81111                 NaN            NaN   4.06888                 NaN   20.3330                 NaN   8.95110        45.6352                 NaN   15.9925        1.20817     
  1228.27        2500.00        3.80602                 NaN            NaN   4.07023                 NaN   20.3386                 NaN   8.96374        45.6532                 NaN   16.0109        1.15736     
  1226.82        2500.00        3.80086                 NaN            NaN   4.07126                 NaN   20.3447                 NaN   8.97637        45.6709                 NaN   16.0296        1.10632     
  1225.36        2500.00        3.79566                 NaN            NaN   4.07216                 NaN   20.3511                 NaN   8.98901        45.6887                 NaN   16.0484        1.05498     
  1223.91        2500.00        3.79042                 NaN            NaN   4.07289                 NaN   20.3578                 NaN   9.00165        45.7065                 NaN   16.0673        1.00335     
  1222.46        2500.00        3.78513                 NaN            NaN   4.07346                 NaN   20.3649                 NaN   9.01430        45.7243                 NaN   16.0865       0.951436     
  1221.00        2500.00        3.77983                 NaN            NaN   4.07378                 NaN   20.3724                 NaN   9.02691        45.7421                 NaN   16.1058       0.899238     
  1219.55        2500.00        3.77455                 NaN            NaN   4.07361                 NaN   20.3805                 NaN   9.03944        45.7597                 NaN   16.1253       0.846830     
  1218.09        2500.00        3.76934                 NaN            NaN   4.07394                 NaN   20.3880                 NaN   9.05197        45.7782                 NaN   16.1448       0.793835     
  1216.64        2500.00        3.76403                 NaN            NaN   4.07376                 NaN   20.3963                 NaN   9.06451        45.7962                 NaN   16.1645       0.740690     
  1215.19        2500.00        3.75866                 NaN            NaN   4.07339                 NaN   20.4050                 NaN   9.07704        45.8143                 NaN   16.1844       0.687237     
  1213.73        2500.00        3.75324                 NaN            NaN   4.07275                 NaN   20.4142                 NaN   9.08959        45.8322                 NaN   16.2045       0.633528     
  1212.28        2500.00        3.74917                 NaN            NaN   4.07438                 NaN   20.4118                 NaN   9.10666        45.8564                 NaN   16.2235       0.578082     
  1210.82        2500.00        3.74722                 NaN            NaN   4.08013                 NaN   20.3910                 NaN   9.13063        45.8906                 NaN   16.2405       0.519908     
  1209.37        2500.00        3.74539                 NaN            NaN   4.08569                 NaN   20.3693                 NaN   9.15528        45.9254                 NaN   16.2576       0.461328     
  1207.92        2500.00        3.74356                 NaN            NaN   4.09119                 NaN   20.3477                 NaN   9.17996        45.9605                 NaN   16.2748       0.402333     
  1206.46        2500.00        3.69937                 NaN            NaN   3.26046        1.06879        20.1115                 NaN   9.19535        46.0951                 NaN   16.2611       0.308286     
  1205.01        2500.00        3.69376                 NaN            NaN   3.21514        1.12433        20.1073                 NaN   9.20784        46.1234                 NaN   16.2792       0.249064     
  1203.55        2500.00        3.65903                 NaN            NaN   4.25180                 NaN   19.6951       0.351740        8.70377        45.9512                 NaN   16.3759        1.01153     
  1202.10        2500.00        3.68238                 NaN            NaN   3.11837        1.24165        20.0992                 NaN   9.23276        46.1804                 NaN   16.3158       0.129450     
  1200.65        2500.00        3.67660                 NaN            NaN   3.06773        1.30262        20.0953                 NaN   9.24524        46.2088                 NaN   16.3342       0.695292E-001
  1199.19        2500.00        3.67079                 NaN            NaN   3.01651        1.36417        20.0916                 NaN   9.25773        46.2379                 NaN   16.3529       0.850790E-002
  1197.74        2500.00        3.66492                 NaN            NaN   2.96470        1.42637        20.0878                 NaN   9.27021        46.2315                 NaN   16.3545                 NaN
  1196.28        2500.00        3.65902                 NaN            NaN   2.90986        1.49160        20.0843                 NaN   9.28268        46.2193                 NaN   16.3533                 NaN
  1194.83        2500.00        3.65304                 NaN            NaN   2.85311        1.55881        20.0807                 NaN   9.29519        46.2070                 NaN   16.3521                 NaN
  1193.38        2500.00        3.63793                 NaN            NaN   4.36682                 NaN   20.2647                 NaN   9.27875        46.1158                 NaN   16.3360                 NaN
  1191.92        2500.00        3.63297                 NaN            NaN   4.37338                 NaN   20.2651                 NaN   9.29535        46.1017                 NaN   16.3315                 NaN
  1190.47        2500.00        3.63468                 NaN            NaN   4.44292                 NaN   20.0706                 NaN   9.33346        46.1691                 NaN   16.3492                 NaN
  1189.01        2500.00        3.62167                 NaN            NaN   4.39098                 NaN   20.2607                 NaN   9.32305        46.0750                 NaN   16.3286                 NaN
  1187.56        2500.00        3.62213                 NaN            NaN   4.46379                 NaN   20.0644                 NaN   9.35902        46.1434                 NaN   16.3473                 NaN
  1186.11        2500.00        3.60980                 NaN            NaN   4.40881                 NaN   20.2576                 NaN   9.35093        46.0472                 NaN   16.3257                 NaN
  1184.65        2500.00        3.60382                 NaN            NaN   4.41766                 NaN   20.2561                 NaN   9.36488        46.0333                 NaN   16.3243                 NaN
  1183.20        2500.00        3.59870                 NaN            NaN   4.42535                 NaN   20.2553                 NaN   9.37903        46.0197                 NaN   16.3219                 NaN
  1181.74        2500.00        3.59272                 NaN            NaN   4.43417                 NaN   20.2543                 NaN   9.39292        46.0056                 NaN   16.3204                 NaN
  1180.29        2500.00        3.58064                 NaN            NaN   4.45099                 NaN   20.2514                 NaN   9.40695        45.9876                 NaN   16.3224                 NaN
  1178.84        2500.00        3.58054                 NaN            NaN   4.45178                 NaN   20.2524                 NaN   9.42095        45.9769                 NaN   16.3173                 NaN
  1177.38        2500.00        3.56991                 NaN            NaN   4.46641                 NaN   20.2506                 NaN   9.43583        45.9596                 NaN   16.3176                 NaN
  1175.93        2500.00        3.56713                 NaN            NaN   4.47102                 NaN   20.2513                 NaN   9.44825        45.9473                 NaN   16.3150                 NaN
  1174.48        2500.00        3.56054                 NaN            NaN   4.48031                 NaN   20.2510                 NaN   9.46210        45.9324                 NaN   16.3137                 NaN
  1173.02        2500.00        3.55427                 NaN            NaN   4.48904                 NaN   20.2514                 NaN   9.47641        45.9173                 NaN   16.3116                 NaN
  1171.57        2500.00        3.57990                 NaN            NaN   4.53454                 NaN   20.0681                 NaN   9.48410        46.0092                 NaN   16.3242                 NaN
  1170.11        2500.00        3.54103                 NaN            NaN   4.50735                 NaN   20.2506                 NaN   9.50428        45.8873                 NaN   16.3094                 NaN
  1168.66        2500.00        3.53351                 NaN            NaN   4.51774                 NaN   20.2506                 NaN   9.51788        45.8716                 NaN   16.3087                 NaN
  1167.21        2500.00        3.53763                 NaN            NaN   4.58142                 NaN   20.0772                 NaN   9.53775        45.9417                 NaN   16.3243                 NaN
  1165.75        2500.00        3.53544                 NaN            NaN   4.58576                 NaN   20.0798                 NaN   9.54798        45.9301                 NaN   16.3209                 NaN
  1164.30        2500.00        3.51871                 NaN            NaN   4.53877                 NaN   20.2573                 NaN   9.56014        45.8281                 NaN   16.2970                 NaN
  1162.84        2500.00        2.72704                 NaN            NaN   4.98967                 NaN   20.1416                 NaN   9.66197        45.5537       0.471232        16.4548                 NaN
  1161.39        2500.00        2.75055                 NaN            NaN   4.97519                 NaN   20.1603                 NaN   9.67166        45.5445       0.455325        16.4425                 NaN
  1159.94        2500.00        2.32361                 NaN            NaN   5.21796                 NaN   20.1069                 NaN   9.73137        45.3882       0.708305        16.5236                 NaN
  1158.48        2500.00       0.567737                 NaN            NaN   6.22529                 NaN   19.8674                 NaN   9.91724        44.7842        1.74349        16.8947                 NaN
  1157.03        2500.00        1.51308                 NaN            NaN   5.68040                 NaN   20.0018                 NaN   9.84328        45.0934        1.18839        16.6797                 NaN
  1155.57        2500.00                 NaN            NaN            NaN   6.39873                 NaN   19.8930                 NaN   10.0146        44.5167        2.10473        17.0722                 NaN
  1154.12        2500.00                 NaN            NaN            NaN   6.40157                 NaN   19.8977                 NaN   10.0263        44.5042        2.10267        17.0675                 NaN
  1152.67        2500.00       0.135629                 NaN            NaN   6.46913                 NaN   19.8429                 NaN   10.0297        44.5838        1.99845        16.9405                 NaN
  1151.21        2500.00                 NaN            NaN            NaN   6.40701                 NaN   19.9085                 NaN   10.0500        44.4783        2.09823        17.0579                 NaN
  1149.76        2500.00                 NaN            NaN            NaN   6.40905                 NaN   19.9170                 NaN   10.0630        44.4632        2.09573        17.0520                 NaN
  1148.30        2500.00                 NaN            NaN            NaN   6.55548                 NaN   19.8236                 NaN   10.0745        44.5128        2.07706        16.9566                 NaN
  1146.85        2500.00                 NaN            NaN            NaN   6.57296                 NaN   19.7594                 NaN   10.0685        44.5430        2.08308        16.9731                 NaN
  1145.40        2500.00                 NaN            NaN            NaN   6.58666                 NaN   19.7292                 NaN   10.0701        44.5530        2.08489        16.9761                 NaN
  1143.94        2500.00                 NaN            NaN            NaN   6.58418                 NaN   19.7504                 NaN   10.0836        44.5315        2.08179        16.9684                 NaN
  1142.49        2500.00                 NaN            NaN            NaN   6.61274                 NaN   19.6710                 NaN   10.0739        44.5718        2.08833        16.9823                 NaN
  1141.03        2500.00                 NaN            NaN            NaN  0.179693        6.43809        19.6654                 NaN   10.0815        44.5667        2.08782        16.9808                 NaN
  1139.58        2500.00                 NaN            NaN            NaN   6.58701                 NaN   19.7806                 NaN   10.1167        44.4878        2.07580        16.9521                 NaN
  1138.13        2500.00                 NaN            NaN            NaN  0.368608        6.25975        19.6607                 NaN   10.0966        44.5530        2.08595        16.9753                 NaN
  1136.67        2500.00                 NaN            NaN            NaN   6.59808                 NaN   19.7748                 NaN   10.1317        44.4745        2.07388        16.9471                 NaN
  1135.22        2500.00                 NaN            NaN            NaN   6.60269                 NaN   19.7714                 NaN   10.1396        44.4681        2.07309        16.9451                 NaN
  1133.76        2500.00                 NaN            NaN            NaN   6.60748                 NaN   19.7708                 NaN   10.1478        44.4602        2.07209        16.9416                 NaN
  1132.31        2500.00                 NaN            NaN            NaN  0.153564        6.49192        19.6556                 NaN   10.1300        44.5235        2.08260        16.9628                 NaN
  1130.86        2500.00                 NaN            NaN            NaN   6.44590                 NaN   20.0304                 NaN   10.2118        44.2838        2.07379        16.9543                 NaN
  1129.40        2500.00                 NaN            NaN            NaN   6.45077                 NaN   20.0294                 NaN   10.2199        44.2762        2.07276        16.9510                 NaN
  1127.95        2500.00                 NaN            NaN            NaN   6.45727                 NaN   20.0255                 NaN   10.2275        44.2704        2.07179        16.9475                 NaN
  1126.49        2500.00                 NaN            NaN            NaN   6.47471                 NaN   20.0013                 NaN   10.2332        44.2776        2.07160        16.9416                 NaN
  1125.04        2500.00                 NaN            NaN            NaN   6.49126                 NaN   19.9789                 NaN   10.2389        44.2838        2.07134        16.9358                 NaN
  1123.59        2500.00                 NaN            NaN            NaN   6.49736                 NaN   19.9758                 NaN   10.2473        44.2778        2.07046        16.9314                 NaN
  1122.13        2500.00                 NaN            NaN            NaN   6.63255                 NaN   19.7887                 NaN   10.2233        44.3853        2.06418        16.9060                 NaN
  1120.68        2500.00                 NaN            NaN            NaN   6.67336                 NaN   19.6844                 NaN   10.1831        44.4583        2.07155        16.9292                 NaN
  1119.22        2500.00                 NaN            NaN            NaN   6.64011                 NaN   19.7919                 NaN   10.2408        44.3674        2.06190        16.8979                 NaN
  1117.77        2500.00                 NaN            NaN            NaN   6.64469                 NaN   19.7905                 NaN   10.2486        44.3601        2.06088        16.8952                 NaN
  1116.32        2500.00                 NaN            NaN            NaN   6.64712                 NaN   19.7953                 NaN   10.2584        44.3494        2.05967        16.8901                 NaN
  1114.86        2500.00                 NaN            NaN            NaN   6.67956                 NaN   19.7198                 NaN   10.2222        44.4059        2.06276        16.9099                 NaN
  1113.41        2500.00                 NaN            NaN            NaN   6.64110                 NaN   19.8563                 NaN   10.2937        44.2961        2.05249        16.8603                 NaN
  1111.95        2500.00                 NaN            NaN            NaN   6.65077                 NaN   19.8473                 NaN   10.2953        44.2925        2.05062        16.8636                 NaN
  1110.50        2500.00                 NaN            NaN            NaN   6.65000                 NaN   19.8569                 NaN   10.3099        44.2786        2.05024        16.8544                 NaN
  1109.05        2500.00                 NaN            NaN            NaN   6.65711                 NaN   19.8542                 NaN   10.3140        44.2730        2.04814        16.8536                 NaN
  1107.59        2500.00                 NaN            NaN            NaN   6.68197                 NaN   19.7799                 NaN   10.2995        44.3103        2.05264        16.8757                 NaN
  1106.14        2500.00                 NaN            NaN            NaN   6.68703                 NaN   19.7932                 NaN   10.3030        44.2940        2.04814        16.8747                 NaN
  1104.69        2500.00                 NaN            NaN            NaN   6.69096                 NaN   19.7904                 NaN   10.3121        44.2877        2.04775        16.8711                 NaN
  1103.23        2500.00                 NaN            NaN            NaN   6.69599                 NaN   19.7796                 NaN   10.3227        44.2868        2.04911        16.8658                 NaN
  1101.78        2500.00                 NaN            NaN            NaN   6.70023                 NaN   19.7844                 NaN   10.3294        44.2762        2.04690        16.8629                 NaN
  1100.32        2500.00                 NaN            NaN            NaN   6.70483                 NaN   19.7824                 NaN   10.3385        44.2694        2.04620        16.8587                 NaN
  1098.87        2500.00                 NaN            NaN            NaN   6.68057                 NaN   19.8790                 NaN   10.3759        44.2030        2.03846        16.8231                 NaN
  1097.42        2500.00                 NaN            NaN            NaN   6.71104                 NaN   19.7858                 NaN   10.3564        44.2523        2.04445        16.8500                 NaN
  1095.96        2500.00                 NaN            NaN            NaN   6.70500                 NaN   19.8412                 NaN   10.3717        44.2092        2.03621        16.8367                 NaN
  1094.51        2500.00                 NaN            NaN            NaN   6.68913                 NaN   19.8939                 NaN   10.4058        44.1701        2.03427        16.8069                 NaN
  1093.05        2500.00                 NaN            NaN            NaN   6.71334                 NaN   19.8425                 NaN   10.3886        44.1944        2.03495        16.8262                 NaN
  1091.60        2500.00                 NaN            NaN            NaN   6.60082                 NaN   19.0284       0.624353        10.5067        44.3175        2.11175        16.8105                 NaN
  1090.15        2500.00                 NaN            NaN            NaN   6.70540                 NaN   19.8352                 NaN   10.4499        44.1739        2.04304        16.7927                 NaN
  1088.69        2500.00                 NaN            NaN            NaN   6.71027                 NaN   19.8474                 NaN   10.4421        44.1762        2.04135        16.7827                 NaN
  1087.24        2500.00                 NaN            NaN            NaN   6.70045                 NaN   19.9286                 NaN   10.4563        44.1106        2.02641        16.7777                 NaN
  1085.78        2500.00                 NaN            NaN            NaN   6.73907                 NaN   19.8074                 NaN   10.4297        44.1790        2.03499        16.8099                 NaN
  1084.33        2500.00                 NaN            NaN            NaN   6.73327                 NaN   19.8554                 NaN   10.4450        44.1398        2.02763        16.7989                 NaN
  1082.88        2500.00                 NaN            NaN            NaN   6.59060                 NaN   20.0094                 NaN   10.4248        44.0630        2.02920        16.8830                 NaN
  1081.42        2500.00                 NaN            NaN            NaN   6.59510                 NaN   20.0116                 NaN   10.4324        44.0540        2.02762        16.8793                 NaN
  1079.97        2500.00                 NaN            NaN            NaN   6.59962                 NaN   20.0138                 NaN   10.4400        44.0450        2.02601        16.8756                 NaN
  1078.51        2500.00                 NaN            NaN            NaN   6.60412                 NaN   20.0162                 NaN   10.4475        44.0360        2.02439        16.8718                 NaN
  1077.06        2500.00                 NaN            NaN            NaN   6.75305                 NaN   19.8690                 NaN   10.4912        44.0935        2.02127        16.7721                 NaN
  1075.61        2500.00                 NaN            NaN            NaN   6.75565                 NaN   19.8766                 NaN   10.5010        44.0812        2.01944        16.7661                 NaN
  1074.15        2500.00                 NaN            NaN            NaN   6.75821                 NaN   19.8846                 NaN   10.5109        44.0687        2.01759        16.7600                 NaN
  1072.70        2500.00                 NaN            NaN            NaN   6.74083                 NaN   19.9675                 NaN   10.5369        44.0088        2.00883        16.7371                 NaN
  1071.24        2500.00                 NaN            NaN            NaN   6.74458                 NaN   19.9731                 NaN   10.5452        43.9976        2.00688        16.7326                 NaN
  1069.79        2500.00                 NaN            NaN            NaN   6.64045                 NaN   19.7394                 NaN   10.6255        44.1677        2.08839        16.7386                 NaN
  1068.34        2500.00                 NaN            NaN            NaN   6.64346                 NaN   19.7446                 NaN   10.6336        44.1580        2.08687        16.7334                 NaN
  1066.88        2500.00                 NaN            NaN            NaN   6.64653                 NaN   19.7493                 NaN   10.6415        44.1488        2.08543        16.7285                 NaN
  1065.43        2500.00                 NaN            NaN            NaN   6.64964                 NaN   19.7543                 NaN   10.6495        44.1393        2.08388        16.7233                 NaN
  1063.97        2500.00                 NaN            NaN            NaN   6.65266                 NaN   19.7582                 NaN   10.6578        44.1303        2.08259        16.7184                 NaN
  1062.52        2500.00                 NaN            NaN            NaN   6.65358                 NaN   20.0089                 NaN   10.5502        43.9586        2.01587        16.8128                 NaN
  1061.07        2500.00                 NaN            NaN            NaN   6.65782                 NaN   20.0091                 NaN   10.5596        43.9513        2.01504        16.8071                 NaN
  1059.61        2500.00                 NaN            NaN            NaN   6.66197                 NaN   20.0099                 NaN   10.5690        43.9436        2.01413        16.8014                 NaN
  1058.16        2500.00                 NaN            NaN            NaN   6.77226                 NaN   20.0392                 NaN   10.6288        43.8876        1.98878        16.6834                 NaN
  1056.70        2500.00                 NaN            NaN            NaN   6.77468                 NaN   20.0487                 NaN   10.6391        43.8741        1.98668        16.6768                 NaN
  1055.25        2500.00                 NaN            NaN            NaN   6.77692                 NaN   20.0580                 NaN   10.6495        43.8608        1.98464        16.6702                 NaN
  1053.80        2500.00                 NaN            NaN            NaN   6.67852                 NaN   20.0130                 NaN   10.6066        43.9132        2.01048        16.7782                 NaN
  1052.34        2500.00                 NaN            NaN            NaN   6.68247                 NaN   20.0146                 NaN   10.6161        43.9051        2.00947        16.7723                 NaN
  1050.89        2500.00                 NaN            NaN            NaN   6.68666                 NaN   20.0148                 NaN   10.6257        43.8979        2.00866        16.7663                 NaN
  1049.43        2500.00                 NaN            NaN            NaN   6.69014                 NaN   20.0183                 NaN   10.6350        43.8886        2.00720        16.7608                 NaN
  1047.98        2500.00                 NaN            NaN            NaN   6.69039                 NaN   19.2182       0.573470        10.7444        44.0411        2.06875        16.6638                 NaN
  1046.53        2500.00                 NaN            NaN            NaN   6.77307                 NaN   20.1543                 NaN   10.7379        43.7575        1.97327        16.6039                 NaN
  1045.07        2500.00                 NaN            NaN            NaN   6.78531                 NaN   20.1585                 NaN   10.7315        43.7442        1.96682        16.6136                 NaN
  1043.62        2500.00                 NaN            NaN            NaN   6.77683                 NaN   20.1786                 NaN   10.7602        43.7272        1.96859        16.5885                 NaN
  1042.16        2500.00                 NaN            NaN            NaN   6.78921                 NaN   20.1845                 NaN   10.7531        43.7124        1.96154        16.5992                 NaN
  1040.71        2500.00                 NaN            NaN            NaN   6.79198                 NaN   20.1950                 NaN   10.7632        43.6981        1.95905        16.5927                 NaN
  1039.26        2500.00                 NaN            NaN            NaN   6.79535                 NaN   20.2051                 NaN   10.7723        43.6838        1.95632        16.5871                 NaN
  1037.80        2500.00                 NaN            NaN            NaN   6.79565                 NaN   20.2216                 NaN   10.7856        43.6660        1.95382        16.5774                 NaN
  1036.35        2500.00                 NaN            NaN            NaN   6.79907                 NaN   20.2318                 NaN   10.7948        43.6517        1.95108        16.5717                 NaN
  1034.90        2500.00                 NaN            NaN            NaN   6.80342                 NaN   20.2404                 NaN   10.8027        43.6382        1.94816        16.5672                 NaN
  1033.44        2500.00                 NaN            NaN            NaN   6.80309                 NaN   20.2588                 NaN   10.8169        43.6191        1.94559        16.5565                 NaN
  1031.99        2500.00                 NaN            NaN            NaN   6.71160                 NaN   19.9290                 NaN   10.8054        43.9207        2.04246        16.5908                 NaN
  1030.53        2500.00                 NaN            NaN            NaN   6.72056                 NaN   19.9060                 NaN   10.8473        43.8922        2.04264        16.5912                 NaN
  1029.08        2500.00                 NaN            NaN            NaN   6.80512                 NaN   20.2905                 NaN   10.8590        43.5801        1.94206        16.5232                 NaN
  1027.63        2500.00                 NaN            NaN            NaN   6.74188                 NaN   20.0811                 NaN   10.7780        43.7468        1.98675        16.6654                 NaN
  1026.17        2500.00                 NaN            NaN            NaN   6.81107                 NaN   20.3174                 NaN   10.8764        43.5499        1.93587        16.5093                 NaN
  1024.72        2500.00                 NaN            NaN            NaN   6.72957                 NaN   19.9405                 NaN   10.8762        43.8491        2.03537        16.5692                 NaN
  1023.26        2500.00                 NaN            NaN            NaN   6.73187                 NaN   19.9522                 NaN   10.8850        43.8354        2.03295        16.5626                 NaN
  1021.81        2500.00                 NaN            NaN            NaN   6.73414                 NaN   19.9638                 NaN   10.8938        43.8219        2.03052        16.5558                 NaN
  1020.36        2500.00                 NaN            NaN            NaN   6.73652                 NaN   19.9742                 NaN   10.9024        43.8094        2.02819        16.5494                 NaN
  1018.90        2500.00                 NaN            NaN            NaN   6.73924                 NaN   20.0056                 NaN   10.8705        43.8312        2.02517        16.5283                 NaN
  1017.45        2500.00                 NaN            NaN            NaN   6.74084                 NaN   20.0165                 NaN   10.8783        43.8195        2.02309        16.5218                 NaN
  1015.99        2500.00                 NaN            NaN            NaN   6.74245                 NaN   20.0267                 NaN   10.8863        43.8080        2.02112        16.5154                 NaN
  1014.54        2500.00                 NaN            NaN            NaN   6.75073                 NaN   20.0285                 NaN   10.8950        43.8007        2.01920        16.5058                 NaN
  1013.09        2500.00                 NaN            NaN            NaN   6.69086                 NaN   20.1918                 NaN   10.9620        43.6555        1.98864        16.5112                 NaN
  1011.63        2500.00                 NaN            NaN            NaN   6.83834                 NaN   20.4549                 NaN   10.9780        43.3740        1.90345        16.4512                 NaN
  1010.18        2500.00                 NaN            NaN            NaN   6.69125                 NaN   20.2195                 NaN   10.9762        43.6247        1.98574        16.5027                 NaN
  1008.72        2500.00                 NaN            NaN            NaN   6.69839                 NaN   20.2240                 NaN   10.9882        43.6128        1.98279        16.4938                 NaN
  1007.27        2500.00                 NaN            NaN            NaN   6.70526                 NaN   20.1723                 NaN   10.9448        43.6635        2.01398        16.5001                 NaN
  1005.82        2500.00                 NaN            NaN            NaN   6.74881                 NaN   20.0906                 NaN   10.9822        43.6863        2.00790        16.4842                 NaN
  1004.36        2500.00                 NaN            NaN            NaN   6.76190                 NaN   20.1115                 NaN   10.9733        43.6937        1.99565        16.4640                 NaN
  1002.91        2500.00                 NaN            NaN            NaN   6.87949                 NaN   20.4772                 NaN   11.0133        43.3143        1.88497        16.4307                 NaN
  1001.45        2500.00                 NaN            NaN            NaN   6.87956                 NaN   20.5002                 NaN   11.0275        43.2918        1.88124        16.4198                 NaN
  1000.00        2500.00                 NaN            NaN            NaN   6.88254                 NaN   20.5170                 NaN   11.0387        43.2724        1.87724        16.4122                 NaN
