|6.6.6
Archiving\03_Data\eqfrac/QFM_m2.75/YM20/YM20_3.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            ne             lc            
  1286.43        2500.00                 NaN   93.7686                 NaN  0.423457                 NaN  0.890555                 NaN  0.833696        3.91401       0.169725                 NaN            NaN
  1284.98        2500.00                 NaN   94.3262                 NaN  0.415531                 NaN  0.810300                 NaN  0.769263        3.52834       0.150355                 NaN            NaN
  1283.52        2500.00                 NaN   94.5315                 NaN  0.391671                 NaN  0.783958                 NaN  0.739517        3.40600       0.147374                 NaN            NaN
  1282.07        2500.00                 NaN   95.2601                 NaN  0.334489                 NaN  0.696424                 NaN  0.638797        2.94210       0.128045                 NaN            NaN
  1280.61        2500.00       0.220674        94.8549                 NaN  0.232688                 NaN  0.829467                 NaN  0.659587        3.20268                 NaN            NaN            NaN
  1279.16        2500.00       0.459041        90.9928                 NaN  0.375302                 NaN   1.46605                 NaN   1.21320        5.49364                 NaN            NaN            NaN
  1277.71        2500.00       0.734439E-002   99.0175                 NaN  0.274722E-001            NaN  0.176312                 NaN  0.614080E-001  0.709977                 NaN            NaN            NaN
  1276.25        2500.00       0.938551        77.6597                 NaN   1.03107                 NaN   1.14804        2.72246        2.92855        13.5717                 NaN            NaN            NaN
  1274.80        2500.00       0.307237E-001   99.9693                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1273.34        2500.00                 NaN   99.9321                 NaN  0.993373E-002            NaN  0.315532E-001            NaN  0.264422E-001            NaN            NaN            NaN            NaN
  1271.89        2500.00       0.152773E-001   99.9651                 NaN  0.107287E-001            NaN  0.884789E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1270.44        2500.00       0.283609E-001   99.9325                 NaN            NaN            NaN            NaN            NaN  0.391106E-001            NaN            NaN            NaN            NaN
  1268.98        2500.00       0.461256E-001   98.8583                 NaN            NaN            NaN  0.241412                 NaN  0.103007       0.751188                 NaN            NaN            NaN
  1267.53        2500.00       0.101835        98.3549                 NaN  0.856019E-001            NaN  0.144305                 NaN  0.196758        1.11658                 NaN            NaN            NaN
  1266.07        2500.00       0.895042E-002   99.1326                 NaN            NaN            NaN  0.290293                 NaN  0.972444E-001  0.470870                 NaN            NaN            NaN
  1264.62        2500.00       0.140308E-001   99.6094                 NaN  0.507281E-001            NaN  0.663657E-001            NaN  0.644666E-001  0.195042                 NaN            NaN            NaN
  1263.17        2500.00       0.401828        92.3941                 NaN  0.279702                 NaN   1.21760                 NaN  0.929528        4.77722                 NaN            NaN            NaN
  1261.71        2500.00       0.184415        95.6779                 NaN  0.137017                 NaN  0.796276                 NaN  0.508916        2.48811                 NaN  0.207374                 NaN
  1260.26        2500.00       0.385924        85.6942                 NaN  0.450398                 NaN   2.64114                 NaN   1.40179        6.95461                 NaN   2.47196                 NaN
  1258.80        2500.00       0.141846        94.8128                 NaN  0.150541                 NaN  0.956144                 NaN  0.502982        2.53776                 NaN  0.897885                 NaN
  1257.35        2500.00       0.101189        96.1732                 NaN  0.121571                 NaN  0.680588                 NaN  0.370961        1.89259                 NaN  0.659912                 NaN
  1255.90        2500.00       0.122807        95.3653                 NaN  0.128974                 NaN  0.788554                 NaN  0.430919        2.35959                 NaN  0.803874                 NaN
  1254.44        2500.00       0.504843E-002   99.3642                 NaN  0.238132E-001            NaN            NaN            NaN  0.505150E-001  0.359546                 NaN  0.854402E-001  0.111388     
  1252.99        2500.00        2.39678                 NaN            NaN   2.65210                 NaN   8.61774        7.99843        8.85707        49.4246                 NaN   17.4298        2.62350     
  1251.54        2500.00        2.39515                 NaN            NaN   2.65553                 NaN   8.60926        8.00519        8.86408        49.4549                 NaN   17.4453        2.57059     
  1250.08        2500.00        2.22442                 NaN            NaN   2.83383                 NaN   16.2346       0.285846        8.76883        49.0861                 NaN   17.6034        2.96293     
  1248.63        2500.00        2.22442                 NaN            NaN   2.83388                 NaN   16.2349       0.285850        8.76919        49.1206                 NaN   17.6187        2.91240     
  1247.17        2500.00        2.22442                 NaN            NaN   2.83392                 NaN   16.2352       0.285855        8.76955        49.1553                 NaN   17.6341        2.86157     
  1245.72        2500.00        2.22442                 NaN            NaN   2.83397                 NaN   16.2355       0.285859        8.76991        49.1902                 NaN   17.6497        2.81042     
  1244.27        2500.00        2.22442                 NaN            NaN   2.83402                 NaN   16.2358       0.285863        8.77026        49.2253                 NaN   17.6653        2.75897     
  1242.81        2500.00        2.22442                 NaN            NaN   2.83407                 NaN   16.2361       0.285867        8.77062        49.2606                 NaN   17.6811        2.70720     
  1241.36        2500.00        2.22443                 NaN            NaN   2.83412                 NaN   16.2364       0.285872        8.77098        49.2962                 NaN   17.6969        2.65512     
  1239.90        2500.00        2.22443                 NaN            NaN   2.83416                 NaN   16.2367       0.285876        8.77134        49.3319                 NaN   17.7128        2.60271     
  1238.45        2500.00        2.22443                 NaN            NaN   2.83421                 NaN   16.2370       0.285880        8.77171        49.3688                 NaN   17.7293        2.54863     
  1237.00        2500.00        2.22443                 NaN            NaN   2.83426                 NaN   16.2374       0.285884        8.77207        49.4052                 NaN   17.7456        2.49527     
  1235.54        2500.00        2.22443                 NaN            NaN   2.83431                 NaN   16.2377       0.285888        8.77243        49.4418                 NaN   17.7619        2.44153     
  1234.09        2500.00        2.22443                 NaN            NaN   2.83436                 NaN   16.2380       0.285892        8.77279        49.4787                 NaN   17.7784        2.38743     
  1232.63        2500.00        2.31330                 NaN            NaN   2.81997                 NaN   16.7878                 NaN   8.99673        49.8819                 NaN   17.6964        1.50383     
  1231.18        2500.00        2.31020                 NaN            NaN   2.82102                 NaN   16.7934                 NaN   9.00980        49.9034                 NaN   17.7161        1.44610     
  1229.73        2500.00        2.30707                 NaN            NaN   2.82190                 NaN   16.7994                 NaN   9.02288        49.9247                 NaN   17.7360        1.38810     
  1228.27        2500.00        2.30394                 NaN            NaN   2.82288                 NaN   16.8053                 NaN   9.03596        49.9464                 NaN   17.7559        1.32966     
  1226.82        2500.00        2.30078                 NaN            NaN   2.82363                 NaN   16.8116                 NaN   9.04904        49.9679                 NaN   17.7761        1.27095     
  1225.36        2500.00        2.29759                 NaN            NaN   2.82429                 NaN   16.8182                 NaN   9.06213        49.9895                 NaN   17.7964        1.21192     
  1223.91        2500.00        2.29437                 NaN            NaN   2.82484                 NaN   16.8251                 NaN   9.07522        50.0110                 NaN   17.8169        1.15256     
  1222.46        2500.00        2.29113                 NaN            NaN   2.82527                 NaN   16.8322                 NaN   9.08832        50.0326                 NaN   17.8376        1.09287     
  1221.00        2500.00        2.28788                 NaN            NaN   2.82553                 NaN   16.8396                 NaN   9.10138        50.0542                 NaN   17.8585        1.03286     
  1219.55        2500.00        2.28465                 NaN            NaN   2.82545                 NaN   16.8476                 NaN   9.11438        50.0757                 NaN   17.8797       0.972619     
  1218.09        2500.00        2.28145                 NaN            NaN   2.82572                 NaN   16.8550                 NaN   9.12737        50.0980                 NaN   17.9007       0.911710     
  1216.64        2500.00        2.27821                 NaN            NaN   2.82563                 NaN   16.8631                 NaN   9.14036        50.1199                 NaN   17.9221       0.850634     
  1215.19        2500.00        2.27493                 NaN            NaN   2.82542                 NaN   16.8715                 NaN   9.15336        50.1419                 NaN   17.9437       0.789211     
  1213.73        2500.00        2.27161                 NaN            NaN   2.82502                 NaN   16.8803                 NaN   9.16638        50.1637                 NaN   17.9655       0.727499     
  1212.28        2500.00        2.26869                 NaN            NaN   2.82616                 NaN   16.8800                 NaN   9.18385        50.1917                 NaN   17.9858       0.663791     
  1210.82        2500.00        2.26640                 NaN            NaN   2.83010                 NaN   16.8650                 NaN   9.20810        50.2298                 NaN   18.0036       0.596946     
  1209.37        2500.00        2.26413                 NaN            NaN   2.83390                 NaN   16.8494                 NaN   9.23302        50.2685                 NaN   18.0214       0.529645     
  1207.92        2500.00        2.26185                 NaN            NaN   2.83767                 NaN   16.8337                 NaN   9.25798        50.3075                 NaN   18.0394       0.461878     
  1206.46        2500.00        2.23698                 NaN            NaN   2.26143       0.729074        16.6664                 NaN   9.27357        50.4554                 NaN   18.0232       0.353885     
  1205.01        2500.00        2.23356                 NaN            NaN   2.23003       0.767006        16.6658                 NaN   9.28652        50.4885                 NaN   18.0427       0.285891     
  1203.55        2500.00        2.22451                 NaN            NaN   2.83543                 NaN   16.2447       0.285957        8.78055        50.3140                 NaN   18.1536        1.16132     
  1202.10        2500.00        2.22662                 NaN            NaN   2.16297       0.847152        16.6648                 NaN   9.31237        50.5552                 NaN   18.0823       0.148577     
  1200.65        2500.00        2.22310                 NaN            NaN   2.12787       0.888812        16.6645                 NaN   9.32532        50.5885                 NaN   18.1021       0.797991E-001
  1199.19        2500.00        2.21956                 NaN            NaN   2.09238       0.930872        16.6643                 NaN   9.33829        50.6226                 NaN   18.1223       0.976414E-002
  1197.74        2500.00        2.21595                 NaN            NaN   2.05643       0.973347        16.6638                 NaN   9.35106        50.6162                 NaN   18.1232                 NaN
  1196.28        2500.00        2.21231                 NaN            NaN   2.01837        1.01791        16.6634                 NaN   9.36381        50.6031                 NaN   18.1210                 NaN
  1194.83        2500.00        2.20862                 NaN            NaN   1.97900        1.06383        16.6631                 NaN   9.37659        50.5900                 NaN   18.1189                 NaN
  1193.38        2500.00        2.20012                 NaN            NaN   3.01054                 NaN   16.8213                 NaN   9.36225        50.5017                 NaN   18.1041                 NaN
  1191.92        2500.00        2.19732                 NaN            NaN   3.01746                 NaN   16.8210                 NaN   9.37920        50.4868                 NaN   18.0983                 NaN
  1190.47        2500.00        2.19731                 NaN            NaN   3.06229                 NaN   16.6620                 NaN   9.41573        50.5497                 NaN   18.1130                 NaN
  1189.01        2500.00        2.19026                 NaN            NaN   3.02940                 NaN   16.8208                 NaN   9.40754        50.4586                 NaN   18.0934                 NaN
  1187.56        2500.00        2.18959                 NaN            NaN   3.07534                 NaN   16.6618                 NaN   9.44187        50.5223                 NaN   18.1091                 NaN
  1186.11        2500.00        2.18287                 NaN            NaN   3.04145                 NaN   16.8218                 NaN   9.43608        50.4293                 NaN   18.0885                 NaN
  1184.65        2500.00        2.17915                 NaN            NaN   3.04742                 NaN   16.8223                 NaN   9.45037        50.4146                 NaN   18.0861                 NaN
  1183.20        2500.00        2.17592                 NaN            NaN   3.05303                 NaN   16.8232                 NaN   9.46485        50.4003                 NaN   18.0828                 NaN
  1181.74        2500.00        2.17220                 NaN            NaN   3.05899                 NaN   16.8241                 NaN   9.47907        50.3854                 NaN   18.0802                 NaN
  1180.29        2500.00        2.16526                 NaN            NaN   3.06881                 NaN   16.8244                 NaN   9.49345        50.3664                 NaN   18.0817                 NaN
  1178.84        2500.00        2.16463                 NaN            NaN   3.07089                 NaN   16.8261                 NaN   9.50779        50.3553                 NaN   18.0753                 NaN
  1177.38        2500.00        2.15857                 NaN            NaN   3.08029                 NaN   16.8265                 NaN   9.52302        50.3369                 NaN   18.0748                 NaN
  1175.93        2500.00        2.15638                 NaN            NaN   3.08321                 NaN   16.8295                 NaN   9.53578        50.3240                 NaN   18.0711                 NaN
  1174.48        2500.00        2.15232                 NaN            NaN   3.08929                 NaN   16.8313                 NaN   9.54998        50.3083                 NaN   18.0688                 NaN
  1173.02        2500.00        2.14845                 NaN            NaN   3.09540                 NaN   16.8333                 NaN   9.56464        50.2925                 NaN   18.0657                 NaN
  1171.57        2500.00        2.16242                 NaN            NaN   3.11985                 NaN   16.6883                 NaN   9.57070        50.3834                 NaN   18.0753                 NaN
  1170.11        2500.00        2.14024                 NaN            NaN   3.10726                 NaN   16.8366                 NaN   9.59323        50.2610                 NaN   18.0617                 NaN
  1168.66        2500.00        2.13565                 NaN            NaN   3.11363                 NaN   16.8389                 NaN   9.60718        50.2444                 NaN   18.0602                 NaN
  1167.21        2500.00        2.13779                 NaN            NaN   3.15244                 NaN   16.7002                 NaN   9.62546        50.3112                 NaN   18.0729                 NaN
  1165.75        2500.00        2.13646                 NaN            NaN   3.15553                 NaN   16.7041                 NaN   9.63604        50.2993                 NaN   18.0685                 NaN
  1164.30        2500.00        2.12639                 NaN            NaN   3.13024                 NaN   16.8496                 NaN   9.65049        50.1984                 NaN   18.0449                 NaN
  1162.84        2500.00        1.64763                 NaN            NaN   3.43508                 NaN   16.7522                 NaN   9.75540        49.9099       0.277475        18.2223                 NaN
  1161.39        2500.00        1.66175                 NaN            NaN   3.42647                 NaN   16.7699                 NaN   9.76542        49.9003       0.268110        18.2080                 NaN
  1159.94        2500.00        1.40367                 NaN            NaN   3.59119                 NaN   16.7259                 NaN   9.82701        49.7361       0.417120        18.2990                 NaN
  1158.48        2500.00       0.343078                 NaN            NaN   4.25711                 NaN   16.5352                 NaN   10.0194        49.1005        1.02720        18.7175                 NaN
  1157.03        2500.00       0.913861                 NaN            NaN   3.90397                 NaN   16.6401                 NaN   9.94246        49.4257       0.699990        18.4739                 NaN
  1155.57        2500.00                 NaN            NaN            NaN   4.37621                 NaN   16.5246                 NaN   10.1204        48.8219        1.24031        18.9165                 NaN
  1154.12        2500.00                 NaN            NaN            NaN   4.37847                 NaN   16.5302                 NaN   10.1325        48.8091        1.23911        18.9106                 NaN
  1152.67        2500.00       0.818952E-001            NaN            NaN   4.43753                 NaN   16.5114                 NaN   10.1351        48.8894        1.17757        18.7671                 NaN
  1151.21        2500.00                 NaN            NaN            NaN   4.38285                 NaN   16.5423                 NaN   10.1571        48.7826        1.23652        18.8986                 NaN
  1149.76        2500.00                 NaN            NaN            NaN   4.38480                 NaN   16.5511                 NaN   10.1705        48.7671        1.23506        18.8914                 NaN
  1148.30        2500.00                 NaN            NaN            NaN   4.49741                 NaN   16.4988                 NaN   10.1814        48.8152        1.22395        18.7832                 NaN
  1146.85        2500.00                 NaN            NaN            NaN   4.50284                 NaN   16.4488                 NaN   10.1750        48.8464        1.22743        18.7996                 NaN
  1145.40        2500.00                 NaN            NaN            NaN   4.50933                 NaN   16.4272                 NaN   10.1767        48.8567        1.22848        18.8017                 NaN
  1143.94        2500.00                 NaN            NaN            NaN   4.50929                 NaN   16.4459                 NaN   10.1908        48.8347        1.22668        18.7927                 NaN
  1142.49        2500.00                 NaN            NaN            NaN   4.52163                 NaN   16.3849                 NaN   10.1805        48.8765        1.23046        18.8060                 NaN
  1141.03        2500.00                 NaN            NaN            NaN  0.124754        4.39976        16.3817                 NaN   10.1884        48.8716        1.23017        18.8037                 NaN
  1139.58        2500.00                 NaN            NaN            NaN   4.51343                 NaN   16.4754                 NaN   10.2252        48.7900        1.22320        18.7728                 NaN
  1138.13        2500.00                 NaN            NaN            NaN  0.255907        4.27460        16.3828                 NaN   10.2042        48.8576        1.22907        18.7959                 NaN
  1136.67        2500.00                 NaN            NaN            NaN   4.51949                 NaN   16.4756                 NaN   10.2408        48.7765        1.22208        18.7656                 NaN
  1135.22        2500.00                 NaN            NaN            NaN   4.52217                 NaN   16.4743                 NaN   10.2490        48.7702        1.22162        18.7627                 NaN
  1133.76        2500.00                 NaN            NaN            NaN   4.52512                 NaN   16.4763                 NaN   10.2575        48.7621        1.22104        18.7579                 NaN
  1132.31        2500.00                 NaN            NaN            NaN  0.106612        4.43497        16.3858                 NaN   10.2388        48.8278        1.22712        18.7789                 NaN
  1130.86        2500.00                 NaN            NaN            NaN   4.41789                 NaN   16.6872                 NaN   10.3240        48.5760        1.22220        18.7727                 NaN
  1129.40        2500.00                 NaN            NaN            NaN   4.42083                 NaN   16.6887                 NaN   10.3324        48.5682        1.22160        18.7683                 NaN
  1127.95        2500.00                 NaN            NaN            NaN   4.42490                 NaN   16.6877                 NaN   10.3404        48.5624        1.22103        18.7636                 NaN
  1126.49        2500.00                 NaN            NaN            NaN   4.43733                 NaN   16.6695                 NaN   10.3461        48.5702        1.22091        18.7559                 NaN
  1125.04        2500.00                 NaN            NaN            NaN   4.44913                 NaN   16.6528                 NaN   10.3521        48.5768        1.22074        18.7484                 NaN
  1123.59        2500.00                 NaN            NaN            NaN   4.45345                 NaN   16.6521                 NaN   10.3608        48.5707        1.22022        18.7427                 NaN
  1122.13        2500.00                 NaN            NaN            NaN   4.54546                 NaN   16.5044                 NaN   10.3359        48.6853        1.21644        18.7124                 NaN
  1120.68        2500.00                 NaN            NaN            NaN   4.56003                 NaN   16.4261                 NaN   10.2948        48.7625        1.22069        18.7358                 NaN
  1119.22        2500.00                 NaN            NaN            NaN   4.55064                 NaN   16.5112                 NaN   10.3542        48.6670        1.21511        18.7019                 NaN
  1117.77        2500.00                 NaN            NaN            NaN   4.55330                 NaN   16.5119                 NaN   10.3623        48.6598        1.21452        18.6982                 NaN
  1116.32        2500.00                 NaN            NaN            NaN   4.55557                 NaN   16.5175                 NaN   10.3725        48.6487        1.21381        18.6918                 NaN
  1114.86        2500.00                 NaN            NaN            NaN   4.56566                 NaN   16.4624                 NaN   10.3356        48.7089        1.21558        18.7119                 NaN
  1113.41        2500.00                 NaN            NaN            NaN   4.55943                 NaN   16.5695                 NaN   10.4092        48.5939        1.20966        18.6583                 NaN
  1111.95        2500.00                 NaN            NaN            NaN   4.56184                 NaN   16.5670                 NaN   10.4111        48.5905        1.20856        18.6611                 NaN
  1110.50        2500.00                 NaN            NaN            NaN   4.56444                 NaN   16.5745                 NaN   10.4262        48.5762        1.20835        18.6503                 NaN
  1109.05        2500.00                 NaN            NaN            NaN   4.56692                 NaN   16.5762                 NaN   10.4305        48.5706        1.20712        18.6486                 NaN
  1107.59        2500.00                 NaN            NaN            NaN   4.57348                 NaN   16.5209                 NaN   10.4155        48.6093        1.20970        18.6712                 NaN
  1106.14        2500.00                 NaN            NaN            NaN   4.57327                 NaN   16.5378                 NaN   10.4194        48.5929        1.20708        18.6695                 NaN
  1104.69        2500.00                 NaN            NaN            NaN   4.57629                 NaN   16.5366                 NaN   10.4289        48.5865        1.20685        18.6648                 NaN
  1103.23        2500.00                 NaN            NaN            NaN   4.58165                 NaN   16.5274                 NaN   10.4397        48.5856        1.20765        18.6580                 NaN
  1101.78        2500.00                 NaN            NaN            NaN   4.58335                 NaN   16.5348                 NaN   10.4468        48.5747        1.20636        18.6540                 NaN
  1100.32        2500.00                 NaN            NaN            NaN   4.58678                 NaN   16.5347                 NaN   10.4563        48.5678        1.20594        18.6486                 NaN
  1098.87        2500.00                 NaN            NaN            NaN   4.58304                 NaN   16.6115                 NaN   10.4951        48.4990        1.20149        18.6099                 NaN
  1097.42        2500.00                 NaN            NaN            NaN   4.59176                 NaN   16.5408                 NaN   10.4748        48.5502        1.20493        18.6374                 NaN
  1095.96        2500.00                 NaN            NaN            NaN   4.58837                 NaN   16.5913                 NaN   10.4912        48.5061        1.20015        18.6229                 NaN
  1094.51        2500.00                 NaN            NaN            NaN   4.59051                 NaN   16.6290                 NaN   10.5263        48.4653        1.19905        18.5899                 NaN
  1093.05        2500.00                 NaN            NaN            NaN   4.59493                 NaN   16.5959                 NaN   10.5088        48.4911        1.19942        18.6099                 NaN
  1091.60        2500.00                 NaN            NaN            NaN   4.58097                 NaN   15.8439       0.523419        10.6232        48.6019        1.24408        18.5825                 NaN
  1090.15        2500.00                 NaN            NaN            NaN   4.60847                 NaN   16.5785                 NaN   10.5708        48.4676        1.20415        18.5705                 NaN
  1088.69        2500.00                 NaN            NaN            NaN   4.61320                 NaN   16.5894                 NaN   10.5634        48.4717        1.20319        18.5591                 NaN
  1087.24        2500.00                 NaN            NaN            NaN   4.60150                 NaN   16.6665                 NaN   10.5789        48.4043        1.19449        18.5543                 NaN
  1085.78        2500.00                 NaN            NaN            NaN   4.61429                 NaN   16.5711                 NaN   10.5513        48.4763        1.19945        18.5876                 NaN
  1084.33        2500.00                 NaN            NaN            NaN   4.61092                 NaN   16.6151                 NaN   10.5675        48.4359        1.19517        18.5754                 NaN
  1082.88        2500.00                 NaN            NaN            NaN   4.50696                 NaN   16.7291                 NaN   10.5473        48.3530        1.19610        18.6676                 NaN
  1081.42        2500.00                 NaN            NaN            NaN   4.50947                 NaN   16.7335                 NaN   10.5553        48.3439        1.19517        18.6627                 NaN
  1079.97        2500.00                 NaN            NaN            NaN   4.51198                 NaN   16.7380                 NaN   10.5632        48.3347        1.19424        18.6579                 NaN
  1078.51        2500.00                 NaN            NaN            NaN   4.51447                 NaN   16.7426                 NaN   10.5712        48.3254        1.19328        18.6531                 NaN
  1077.06        2500.00                 NaN            NaN            NaN   4.62599                 NaN   16.6375                 NaN   10.6155        48.3876        1.19144        18.5419                 NaN
  1075.61        2500.00                 NaN            NaN            NaN   4.62822                 NaN   16.6460                 NaN   10.6258        48.3750        1.19038        18.5346                 NaN
  1074.15        2500.00                 NaN            NaN            NaN   4.63043                 NaN   16.6547                 NaN   10.6361        48.3622        1.18931        18.5273                 NaN
  1072.70        2500.00                 NaN            NaN            NaN   4.62415                 NaN   16.7253                 NaN   10.6634        48.3003        1.18424        18.5026                 NaN
  1071.24        2500.00                 NaN            NaN            NaN   4.62629                 NaN   16.7326                 NaN   10.6721        48.2889        1.18309        18.4969                 NaN
  1069.79        2500.00                 NaN            NaN            NaN   4.60865                 NaN   16.4718                 NaN   10.7478        48.4487        1.23048        18.4926                 NaN
  1068.34        2500.00                 NaN            NaN            NaN   4.61074                 NaN   16.4784                 NaN   10.7562        48.4388        1.22959        18.4862                 NaN
  1066.88        2500.00                 NaN            NaN            NaN   4.61288                 NaN   16.4846                 NaN   10.7645        48.4294        1.22875        18.4800                 NaN
  1065.43        2500.00                 NaN            NaN            NaN   4.61504                 NaN   16.4910                 NaN   10.7729        48.4197        1.22785        18.4736                 NaN
  1063.97        2500.00                 NaN            NaN            NaN   4.61714                 NaN   16.4964                 NaN   10.7815        48.4104        1.22710        18.4674                 NaN
  1062.52        2500.00                 NaN            NaN            NaN   4.55241                 NaN   16.7583                 NaN   10.6774        48.2448        1.18829        18.5788                 NaN
  1061.07        2500.00                 NaN            NaN            NaN   4.55576                 NaN   16.7604                 NaN   10.6872        48.2372        1.18781        18.5717                 NaN
  1059.61        2500.00                 NaN            NaN            NaN   4.55903                 NaN   16.7630                 NaN   10.6968        48.2292        1.18727        18.5646                 NaN
  1058.16        2500.00                 NaN            NaN            NaN   4.64557                 NaN   16.8095                 NaN   10.7596        48.1760        1.17255        18.4368                 NaN
  1056.70        2500.00                 NaN            NaN            NaN   4.64773                 NaN   16.8196                 NaN   10.7704        48.1620        1.17133        18.4289                 NaN
  1055.25        2500.00                 NaN            NaN            NaN   4.64987                 NaN   16.8293                 NaN   10.7813        48.1484        1.17014        18.4210                 NaN
  1053.80        2500.00                 NaN            NaN            NaN   4.57219                 NaN   16.7737                 NaN   10.7359        48.1974        1.18513        18.5357                 NaN
  1052.34        2500.00                 NaN            NaN            NaN   4.57535                 NaN   16.7770                 NaN   10.7457        48.1890        1.18454        18.5284                 NaN
  1050.89        2500.00                 NaN            NaN            NaN   4.57876                 NaN   16.7792                 NaN   10.7556        48.1814        1.18407        18.5209                 NaN
  1049.43        2500.00                 NaN            NaN            NaN   4.58143                 NaN   16.7843                 NaN   10.7653        48.1717        1.18321        18.5141                 NaN
  1047.98        2500.00                 NaN            NaN            NaN   4.64325                 NaN   16.0659       0.482899        10.8719        48.3183        1.21901        18.3988                 NaN
  1046.53        2500.00                 NaN            NaN            NaN   4.66409                 NaN   16.9138                 NaN   10.8730        48.0410        1.16355        18.3445                 NaN
  1045.07        2500.00                 NaN            NaN            NaN   4.66241                 NaN   16.9278                 NaN   10.8671        48.0281        1.15978        18.3549                 NaN
  1043.62        2500.00                 NaN            NaN            NaN   4.66824                 NaN   16.9385                 NaN   10.8963        48.0097        1.16083        18.3264                 NaN
  1042.16        2500.00                 NaN            NaN            NaN   4.66596                 NaN   16.9544                 NaN   10.8897        47.9953        1.15670        18.3379                 NaN
  1040.71        2500.00                 NaN            NaN            NaN   4.66801                 NaN   16.9659                 NaN   10.9003        47.9805        1.15525        18.3301                 NaN
  1039.26        2500.00                 NaN            NaN            NaN   4.66985                 NaN   16.9775                 NaN   10.9098        47.9659        1.15366        18.3233                 NaN
  1037.80        2500.00                 NaN            NaN            NaN   4.67177                 NaN   16.9928                 NaN   10.9237        47.9474        1.15221        18.3121                 NaN
  1036.35        2500.00                 NaN            NaN            NaN   4.67368                 NaN   17.0045                 NaN   10.9333        47.9326        1.15060        18.3052                 NaN
  1034.90        2500.00                 NaN            NaN            NaN   4.67551                 NaN   17.0154                 NaN   10.9417        47.9188        1.14890        18.2998                 NaN
  1033.44        2500.00                 NaN            NaN            NaN   4.67743                 NaN   17.0323                 NaN   10.9566        47.8990        1.14740        18.2874                 NaN
  1031.99        2500.00                 NaN            NaN            NaN   4.65844                 NaN   16.6906                 NaN   10.9377        48.1974        1.20373        18.3122                 NaN
  1030.53        2500.00                 NaN            NaN            NaN   4.66452                 NaN   16.6749                 NaN   10.9801        48.1653        1.20381        18.3114                 NaN
  1029.08        2500.00                 NaN            NaN            NaN   4.68768                 NaN   17.0603                 NaN   11.0000        47.8580        1.14536        18.2486                 NaN
  1027.63        2500.00                 NaN            NaN            NaN   4.62400                 NaN   16.8685                 NaN   10.9141        48.0243        1.17127        18.3978                 NaN
  1026.17        2500.00                 NaN            NaN            NaN   4.69136                 NaN   17.0891                 NaN   11.0185        47.8271        1.14175        18.2322                 NaN
  1024.72        2500.00                 NaN            NaN            NaN   4.67086                 NaN   16.7131                 NaN   11.0107        48.1213        1.19958        18.2846                 NaN
  1023.26        2500.00                 NaN            NaN            NaN   4.67249                 NaN   16.7256                 NaN   11.0199        48.1072        1.19817        18.2767                 NaN
  1021.81        2500.00                 NaN            NaN            NaN   4.67410                 NaN   16.7380                 NaN   11.0292        48.0933        1.19675        18.2687                 NaN
  1020.36        2500.00                 NaN            NaN            NaN   4.67578                 NaN   16.7493                 NaN   11.0382        48.0804        1.19540        18.2609                 NaN
  1018.90        2500.00                 NaN            NaN            NaN   4.67781                 NaN   16.7784                 NaN   11.0065        48.1061        1.19366        18.2375                 NaN
  1017.45        2500.00                 NaN            NaN            NaN   4.67895                 NaN   16.7900                 NaN   11.0148        48.0940        1.19245        18.2298                 NaN
  1015.99        2500.00                 NaN            NaN            NaN   4.68009                 NaN   16.8012                 NaN   11.0232        48.0822        1.19130        18.2221                 NaN
  1014.54        2500.00                 NaN            NaN            NaN   4.68584                 NaN   16.8061                 NaN   11.0323        48.0748        1.19018        18.2108                 NaN
  1013.09        2500.00                 NaN            NaN            NaN   4.64460                 NaN   16.9453                 NaN   11.1011        47.9194        1.17226        18.2173                 NaN
  1011.63        2500.00                 NaN            NaN            NaN   4.70304                 NaN   17.2409                 NaN   11.1255        47.6447        1.12283        18.1631                 NaN
  1010.18        2500.00                 NaN            NaN            NaN   4.64498                 NaN   16.9734                 NaN   11.1164        47.8878        1.17058        18.2069                 NaN
  1008.72        2500.00                 NaN            NaN            NaN   4.64994                 NaN   16.9807                 NaN   11.1288        47.8753        1.16886        18.1965                 NaN
  1007.27        2500.00                 NaN            NaN            NaN   4.65494                 NaN   16.9338                 NaN   11.0857        47.9346        1.18731        18.2036                 NaN
  1005.82        2500.00                 NaN            NaN            NaN   4.68470                 NaN   16.8704                 NaN   11.1227        47.9551        1.18361        18.1835                 NaN
  1004.36        2500.00                 NaN            NaN            NaN   4.69361                 NaN   16.8955                 NaN   11.1136        47.9611        1.17635        18.1598                 NaN
  1002.91        2500.00                 NaN            NaN            NaN   4.72009                 NaN   17.2842                 NaN   11.1631        47.5839        1.11200        18.1366                 NaN
  1001.45        2500.00                 NaN            NaN            NaN   4.72162                 NaN   17.3059                 NaN   11.1780        47.5605        1.10982        18.1242                 NaN
  1000.00        2500.00                 NaN            NaN            NaN   4.72326                 NaN   17.3238                 NaN   11.1897        47.5403        1.10749        18.1154                 NaN
