|6.6.6
Archiving\03_Data\eqfracLP/QFM/EETA/EETA_6.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  1413.46        500.000        3304.52     
  1412.42        500.000        3305.49     
  1411.39        500.000        3306.69     
  1410.35        500.000        3307.96     
  1409.32        500.000        3308.86     
  1408.28        500.000        3308.91     
  1407.24        500.000        3310.53     
  1406.21        500.000        3311.92     
  1405.17        500.000        3313.08     
  1404.13        500.000        3313.95     
  1403.10        500.000        3315.14     
  1402.06        500.000        3316.09     
  1401.03        500.000        3317.16     
  1399.99        500.000        3318.33     
  1398.95        500.000        3319.23     
  1397.92        500.000        3320.48     
  1396.88        500.000        3321.07     
  1395.84        500.000        3322.33     
  1394.81        500.000        3248.67     
  1393.77        500.000        3149.29     
  1392.74        500.000        3150.41     
  1391.70        500.000        3151.61     
  1390.66        500.000        3152.84     
  1389.63        500.000        3153.98     
  1388.59        500.000        3155.10     
  1387.55        500.000        3156.40     
  1386.52        500.000        3157.58     
  1385.48        500.000        3158.71     
  1384.45        500.000        3159.78     
  1383.41        500.000        3161.23     
  1382.37        500.000        3148.90     
  1381.34        500.000        3163.77     
  1380.30        500.000        3164.96     
  1379.26        500.000        3166.02     
  1378.23        500.000        3167.18     
  1377.19        500.000        3168.55     
  1376.16        500.000        3169.71     
  1375.12        500.000        3172.88     
  1374.08        500.000        3185.31     
  1373.05        500.000        3186.98     
  1372.01        500.000        3188.71     
  1370.97        500.000        3190.22     
  1369.94        500.000        3192.60     
  1368.90        500.000        3193.90     
  1367.87        500.000        3195.07     
  1366.83        500.000        3196.72     
  1365.79        500.000        3198.34     
  1364.76        500.000        3200.13     
  1363.72        500.000        3201.89     
  1362.68        500.000        3203.22     
  1361.65        500.000        3205.10     
  1360.61        500.000        3206.44     
  1359.58        500.000        3208.26     
  1358.54        500.000        3209.54     
  1357.50        500.000        3211.67     
  1356.47        500.000        3213.43     
  1355.43        500.000        3215.20     
  1354.39        500.000        3216.65     
  1353.36        500.000        3218.38     
  1352.32        500.000        3219.72     
  1351.29        500.000        3221.93     
  1350.25        500.000        3225.16     
  1349.21        500.000        3233.88     
  1348.18        500.000        3237.83     
  1347.14        500.000        3242.89     
  1346.10        500.000        3248.65     
  1345.07        500.000        3254.92     
  1344.03        500.000        3263.30     
  1343.00        500.000        3275.15     
  1341.96        500.000        3283.16     
  1340.92        500.000        3293.83     
  1339.89        500.000        3307.29     
  1338.85        500.000        3338.64     
  1337.81        500.000        3324.87     
  1336.78        500.000        3334.34     
  1335.74        500.000        3342.08     
  1334.71        500.000        3347.36     
  1333.67        500.000        3353.46     
  1332.63        500.000        3355.36     
  1331.60        500.000        3358.62     
  1330.56        500.000        3360.68     
  1329.52        500.000        3362.43     
  1328.49        500.000        3364.13     
  1327.45        500.000        3365.22     
  1326.42        500.000        3366.25     
  1325.38        500.000        3367.32     
  1324.34        500.000        3367.98     
  1323.31        500.000        3368.78     
  1322.27        500.000        3369.22     
  1321.23        500.000        3370.16     
  1320.20        500.000        3370.70     
  1319.16        500.000        3370.96     
  1318.13        500.000        3371.46     
  1317.09        500.000        3371.83     
  1316.05        500.000        3372.26     
  1315.02        500.000        3372.67     
  1313.98        500.000        3373.02     
  1312.94        500.000        3373.16     
  1311.91        500.000        3373.73     
  1310.87        500.000        3374.06     
  1309.84        500.000        3374.20     
  1308.80        500.000        3374.46     
  1307.76        500.000        3374.61     
  1306.73        500.000        3374.97     
  1305.69        500.000        3375.28     
  1304.65        500.000        3375.43     
  1303.62        500.000        3375.11     
  1302.58        500.000        3376.22     
  1301.55        500.000        3375.86     
  1300.51        500.000        3375.95     
  1299.47        500.000        3376.17     
  1298.44        500.000        3376.24     
  1297.40        500.000        3376.25     
  1296.36        500.000        3376.42     
  1295.33        500.000        3376.45     
  1294.29        500.000        3376.19     
  1293.26        500.000        3376.58     
  1292.22        500.000        3376.42     
  1291.18        500.000        3376.51     
  1290.15        500.000        3376.51     
  1289.11        500.000        3376.43     
  1288.07        500.000        3376.12     
  1287.04        500.000        3376.42     
  1286.00        500.000        3376.23     
  1284.97        500.000        3376.06     
  1283.93        500.000        3376.11     
  1282.89        500.000        3375.92     
  1281.86        500.000        3375.90     
  1280.82        500.000        3375.69     
  1279.78        500.000        3375.53     
  1278.75        500.000        3375.21     
  1277.71        500.000        3375.21     
  1276.68        500.000        3374.97     
  1275.64        500.000        3374.65     
  1274.60        500.000        3374.41     
  1273.57        500.000        3374.15     
  1272.53        500.000        3373.89     
  1271.50        500.000        2891.58     
  1270.46        500.000        2848.64     
  1269.42        500.000        2849.56     
  1268.39        500.000        2850.46     
  1267.35        500.000        2851.37     
  1266.31        500.000        2852.16     
  1265.28        500.000        2852.97     
  1264.24        500.000        2853.81     
  1263.21        500.000        2854.49     
  1262.17        500.000        2855.03     
  1261.13        500.000        2855.91     
  1260.10        500.000        2856.47     
  1259.06        500.000        2857.01     
  1258.02        500.000        2857.52     
  1256.99        500.000        2858.02     
  1255.95        500.000        2858.43     
  1254.92        500.000        2858.80     
  1253.88        500.000        2859.09     
  1252.84        500.000        2859.35     
  1251.81        500.000        2859.55     
  1250.77        500.000        2859.64     
  1249.73        500.000        2859.71     
  1248.70        500.000        2859.74     
  1247.66        500.000        2859.63     
  1246.63        500.000        2860.94     
  1245.59        500.000        2859.85     
  1244.55        500.000        2848.34     
  1243.52        500.000        2848.16     
  1242.48        500.000        2848.12     
  1241.44        500.000        2848.36     
  1240.41        500.000        2848.29     
  1239.37        500.000        2848.12     
  1238.34        500.000        2848.09     
  1237.30        500.000        2829.62     
  1236.26        500.000        2890.05     
  1235.23        500.000        2848.58     
  1234.19        500.000        2848.89     
  1233.15        500.000        2845.73     
  1232.12        500.000        2846.45     
  1231.08        500.000        2845.63     
  1230.05        500.000        2846.85     
  1229.01        500.000        2845.48     
  1227.97        500.000        2833.31     
  1226.94        500.000        2848.36     
  1225.90        500.000        2856.45     
  1224.86        500.000        2842.92     
  1223.83        500.000        2861.52     
  1222.79        500.000        2842.91     
  1221.76        500.000        2841.07     
  1220.72        500.000        2840.71     
  1219.68        500.000        2784.87     
  1218.65        500.000        3211.73     
  1217.61        500.000        2879.86     
  1216.57        500.000        2847.11     
  1215.54        500.000        2817.54     
  1214.50        500.000        2766.97     
  1213.47        500.000        2845.03     
  1212.43        500.000        2801.92     
  1211.39        500.000        2821.79     
  1210.36        500.000        2845.67     
  1209.32        500.000        2908.79     
  1208.28        500.000        2902.56     
  1207.25        500.000        2839.62     
  1206.21        500.000        2671.79     
  1205.18        500.000        2810.15     
  1204.14        500.000        2595.86     
  1203.10        500.000        2665.54     
  1202.07        500.000        2663.70     
  1201.03        500.000        2423.12     
  1199.99        500.000        2423.20     
  1198.96        500.000        2423.27     
  1197.92        500.000        2666.12     
  1196.89        500.000        2660.75     
  1195.85        500.000        2655.41     
  1194.81        500.000        2661.72     
  1193.78        500.000        2657.99     
  1192.74        500.000        2654.54     
  1191.70        500.000        2652.09     
  1190.67        500.000        2637.80     
  1189.63        500.000        2643.76     
  1188.60        500.000        2646.66     
  1187.56        500.000        2632.52     
  1186.52        500.000        2623.50     
  1185.49        500.000        2620.52     
  1184.45        500.000        2620.56     
  1183.41        500.000        2620.61     
  1182.38        500.000        2620.66     
