|6.6.6
Archiving\03_Data\eqfracLP/QFM/EETA/EETA_4.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         Sp(TH),m3     
  1413.46        500.000                 NaN
  1412.42        500.000                 NaN
  1411.39        500.000                 NaN
  1410.35        500.000                 NaN
  1409.32        500.000                 NaN
  1408.28        500.000                 NaN
  1407.24        500.000                 NaN
  1406.21        500.000                 NaN
  1405.17        500.000                 NaN
  1404.13        500.000                 NaN
  1403.10        500.000                 NaN
  1402.06        500.000                 NaN
  1401.03        500.000                 NaN
  1399.99        500.000                 NaN
  1398.95        500.000                 NaN
  1397.92        500.000                 NaN
  1396.88        500.000                 NaN
  1395.84        500.000                 NaN
  1394.81        500.000                 NaN
  1393.77        500.000                 NaN
  1392.74        500.000                 NaN
  1391.70        500.000                 NaN
  1390.66        500.000                 NaN
  1389.63        500.000                 NaN
  1388.59        500.000                 NaN
  1387.55        500.000                 NaN
  1386.52        500.000                 NaN
  1385.48        500.000                 NaN
  1384.45        500.000                 NaN
  1383.41        500.000                 NaN
  1382.37        500.000       0.118942E-005
  1381.34        500.000                 NaN
  1380.30        500.000                 NaN
  1379.26        500.000                 NaN
  1378.23        500.000                 NaN
  1377.19        500.000                 NaN
  1376.16        500.000                 NaN
  1375.12        500.000                 NaN
  1374.08        500.000                 NaN
  1373.05        500.000                 NaN
  1372.01        500.000                 NaN
  1370.97        500.000                 NaN
  1369.94        500.000       0.807123E-005
  1368.90        500.000                 NaN
  1367.87        500.000                 NaN
  1366.83        500.000                 NaN
  1365.79        500.000                 NaN
  1364.76        500.000                 NaN
  1363.72        500.000                 NaN
  1362.68        500.000                 NaN
  1361.65        500.000                 NaN
  1360.61        500.000                 NaN
  1359.58        500.000                 NaN
  1358.54        500.000                 NaN
  1357.50        500.000                 NaN
  1356.47        500.000                 NaN
  1355.43        500.000                 NaN
  1354.39        500.000                 NaN
  1353.36        500.000                 NaN
  1352.32        500.000                 NaN
  1351.29        500.000                 NaN
  1350.25        500.000       0.109565E-004
  1349.21        500.000       0.526923E-004
  1348.18        500.000       0.678785E-004
  1347.14        500.000       0.885569E-004
  1346.10        500.000       0.112819E-003
  1345.07        500.000       0.142861E-003
  1344.03        500.000       0.185341E-003
  1343.00        500.000       0.254982E-003
  1341.96        500.000       0.297055E-003
  1340.92        500.000       0.365094E-003
  1339.89        500.000       0.457853E-003
  1338.85        500.000       0.555734E-003
  1337.81        500.000       0.418326E-003
  1336.78        500.000       0.603786E-003
  1335.74        500.000       0.637074E-003
  1334.71        500.000       0.655177E-003
  1333.67        500.000       0.677769E-003
  1332.63        500.000       0.670459E-003
  1331.60        500.000       0.674620E-003
  1330.56        500.000       0.669710E-003
  1329.52        500.000       0.662171E-003
  1328.49        500.000       0.655273E-003
  1327.45        500.000       0.644964E-003
  1326.42        500.000       0.633888E-003
  1325.38        500.000       0.623400E-003
  1324.34        500.000       0.611053E-003
  1323.31        500.000       0.599853E-003
  1322.27        500.000       0.587347E-003
  1321.23        500.000       0.577143E-003
  1320.20        500.000       0.565283E-003
  1319.16        500.000       0.552513E-003
  1318.13        500.000       0.541374E-003
  1317.09        500.000       0.529879E-003
  1316.05        500.000       0.519273E-003
  1315.02        500.000       0.508437E-003
  1313.98        500.000       0.498428E-003
  1312.94        500.000       0.487625E-003
  1311.91        500.000       0.478030E-003
  1310.87        500.000       0.468569E-003
  1309.84        500.000       0.458577E-003
  1308.80        500.000       0.449134E-003
  1307.76        500.000       0.439609E-003
  1306.73        500.000       0.431078E-003
  1305.69        500.000       0.422780E-003
  1304.65        500.000       0.413728E-003
  1303.62        500.000       0.404869E-003
  1302.58        500.000       0.398362E-003
  1301.55        500.000       0.389342E-003
  1300.51        500.000       0.381490E-003
  1299.47        500.000       0.374138E-003
  1298.44        500.000       0.366722E-003
  1297.40        500.000       0.359107E-003
  1296.36        500.000       0.352501E-003
  1295.33        500.000       0.345400E-003
  1294.29        500.000       0.338326E-003
  1293.26        500.000       0.332241E-003
  1292.22        500.000       0.325394E-003
  1291.18        500.000       0.318875E-003
  1290.15        500.000       0.312922E-003
  1289.11        500.000       0.306798E-003
  1288.07        500.000       0.300693E-003
  1287.04        500.000       0.295203E-003
  1286.00        500.000       0.289344E-003
  1284.97        500.000       0.283708E-003
  1283.93        500.000       0.278097E-003
  1282.89        500.000       0.272778E-003
  1281.86        500.000       0.267704E-003
  1280.82        500.000       0.262485E-003
  1279.78        500.000       0.257410E-003
  1278.75        500.000       0.252462E-003
