|6.6.6
Archiving\03_Data\eqLP/QFM_m1.25/YM20/YM20_3.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1881.41        500.000        96.5639       0.107442                 NaN   3.04803                 NaN  0.280625                 NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        95.6958       0.218185E-002            NaN   3.74938                 NaN  0.552685                 NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        95.2047                 NaN            NaN   4.23671                 NaN  0.558559                 NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        94.6947                 NaN            NaN   4.74062       0.588936E-002  0.558812                 NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        94.1274                 NaN            NaN   5.29501       0.184757E-001  0.559093                 NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        93.5596                 NaN            NaN   5.84994       0.310747E-001  0.559374                 NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        92.9913                 NaN            NaN   6.40538       0.436863E-001  0.559653                 NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        92.4224                 NaN            NaN   6.96136       0.563106E-001  0.559932                 NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        91.8530                 NaN            NaN   7.51785       0.689475E-001  0.560210                 NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        91.2831                 NaN            NaN   8.07486       0.815968E-001  0.560488                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        90.7126                 NaN            NaN   8.63239       0.942587E-001  0.560764                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        90.1416                 NaN            NaN   9.19043       0.106933       0.561040                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        89.5629                 NaN            NaN   9.75727       0.118522       0.561320                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        88.9836                 NaN            NaN   10.3246       0.130123       0.561600                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        88.4039                 NaN            NaN   10.8925       0.141735       0.561878                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        87.8236                 NaN            NaN   11.4609       0.153359       0.562156                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        87.2427                 NaN            NaN   12.0299       0.164994       0.562433                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        86.6613                 NaN            NaN   12.5993       0.176640       0.562709                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        86.0795                 NaN            NaN   13.1693       0.188297       0.562984                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        85.4970                 NaN            NaN   13.7397       0.199966       0.563258                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        84.9375                 NaN            NaN   14.2882       0.210681       0.563525                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        84.3776                 NaN            NaN   14.8372       0.221407       0.563790                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        83.8171                 NaN            NaN   15.3867       0.232142       0.564055                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        83.2562                 NaN            NaN   15.9366       0.242887       0.564319                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        82.6948                 NaN            NaN   16.4870       0.253642       0.564582                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        82.1329                 NaN            NaN   17.0379       0.264406       0.564844                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        81.5706                 NaN            NaN   17.5892       0.275180       0.565106                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        81.0077                 NaN            NaN   18.1409       0.285964       0.565366                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        80.4678                 NaN            NaN   18.6707       0.295930       0.565619                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        79.9274                 NaN            NaN   19.2009       0.305904       0.565870                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        79.3865                 NaN            NaN   19.7315       0.315886       0.566121                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        78.8453                 NaN            NaN   20.2625       0.325877       0.566370                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        78.3036                 NaN            NaN   20.7939       0.335876       0.566619                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        77.7616                 NaN            NaN   21.3257       0.345884       0.566867                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        77.2191                 NaN            NaN   21.8579       0.355899       0.567114                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        76.6762                 NaN            NaN   22.3905       0.365923       0.567360                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        76.1555                 NaN            NaN   22.9016       0.375227       0.567597                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        75.6346                 NaN            NaN   23.4131       0.384539       0.567833                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        75.1132                 NaN            NaN   23.9249       0.393858       0.568068                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        74.5915                 NaN            NaN   24.4370       0.403184       0.568302                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        74.0694                 NaN            NaN   24.9496       0.412516       0.568535                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        73.5469                 NaN            NaN   25.4624       0.421856       0.568767                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        73.0241                 NaN            NaN   25.9757       0.431203       0.568998                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        72.5010                 NaN            NaN   26.4892       0.440556       0.569228                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        71.9989                 NaN            NaN   26.9824       0.449255       0.569449                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        71.4964                 NaN            NaN   27.4760       0.457960       0.569669                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        70.9937                 NaN            NaN   27.9698       0.466670       0.569889                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        70.4906                 NaN            NaN   28.4639       0.475387       0.570107                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        69.9872                 NaN            NaN   28.9583       0.484109       0.570324                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        69.4835                 NaN            NaN   29.4531       0.492838       0.570540                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        68.9796                 NaN            NaN   29.9481       0.501571       0.570754                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        68.4753                 NaN            NaN   30.4434       0.510311       0.570968                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        67.9940                 NaN            NaN   30.9163       0.518508       0.571172                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        67.5125                 NaN            NaN   31.3895       0.526711       0.571374                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        67.0307                 NaN            NaN   31.8629       0.534918       0.571576                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        66.5486                 NaN            NaN   32.3365       0.543130       0.571776                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        66.0663                 NaN            NaN   32.8104       0.551347       0.571976                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        65.5837                 NaN            NaN   33.2845       0.559569       0.572174                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        65.1009                 NaN            NaN   33.7589       0.567795       0.572371                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        64.6179                 NaN            NaN   34.2335       0.576026       0.572567                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        64.1609                 NaN            NaN   34.6826       0.583770       0.572752                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        63.7037                 NaN            NaN   35.1319       0.591519       0.572935                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        63.2463                 NaN            NaN   35.5814       0.599271       0.573117                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        62.7886                 NaN            NaN   36.0310       0.607028       0.573298                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        62.3308                 NaN            NaN   36.4809       0.614787       0.573479                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        61.8728                 NaN            NaN   36.9309       0.622551       0.573657                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        61.4147                 NaN            NaN   37.3812       0.630318       0.573835                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        60.9563                 NaN            NaN   37.8316       0.638089       0.574012                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        60.5274                 NaN            NaN   38.2531       0.645328       0.574176                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        60.0983                 NaN            NaN   38.6748       0.652570       0.574340                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        59.6691                 NaN            NaN   39.0966       0.659815       0.574502                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        59.2398                 NaN            NaN   39.5185       0.667062       0.574664                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        58.8103                 NaN            NaN   39.9406       0.674313       0.574824                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        58.3806                 NaN            NaN   40.3628       0.681566       0.574983                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        57.9509                 NaN            NaN   40.7852       0.688822       0.575141                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        57.5210                 NaN            NaN   41.2076       0.696080       0.575297                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        57.1240                 NaN            NaN   41.5974       0.703140       0.575442                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        56.7270                 NaN            NaN   41.9872       0.710202       0.575585                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        56.3299                 NaN            NaN   42.3771       0.717266       0.575727                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        55.9326                 NaN            NaN   42.7672       0.724333       0.575868                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        55.5353                 NaN            NaN   43.1573       0.731402       0.576008                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        55.1379                 NaN            NaN   43.5475       0.738473       0.576147                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        54.7404                 NaN            NaN   43.9378       0.745546       0.576284                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        54.3428                 NaN            NaN   44.3281       0.752620       0.576420                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        53.9811                 NaN            NaN   44.6829       0.759382       0.576544                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        53.6194                 NaN            NaN   45.0378       0.766146       0.576667                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        53.2576                 NaN            NaN   45.3927       0.772911       0.576789                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        52.8957                 NaN            NaN   45.7477       0.779678       0.576910                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        52.5338                 NaN            NaN   46.1027       0.786446       0.577029                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        52.1719                 NaN            NaN   46.4578       0.793216       0.577148                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        51.8099                 NaN            NaN   46.8129       0.799988       0.577265                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        51.4479                 NaN            NaN   47.1680       0.806760       0.577382                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        50.9491                 NaN            NaN   47.4369       0.811006       0.577631       0.225357                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        49.9822                 NaN            NaN   47.4940       0.806066       0.578303        1.13943                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        49.0667                 NaN            NaN   47.5458       0.800472       0.578941        2.00808                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        48.1493                 NaN            NaN   47.5976       0.794865       0.579581        2.87863                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        47.3164                 NaN            NaN   47.6394       0.789379       0.580168        3.67460                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        46.4819                 NaN            NaN   47.6813       0.783881       0.580755        4.47215                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        45.6459                 NaN            NaN   47.7231       0.778371       0.581343        5.27129                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        44.8082                 NaN            NaN   47.7650       0.772849       0.581932        6.07202                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        44.1075                 NaN            NaN   47.7920       0.766902       0.582435        6.75114                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        43.4057                 NaN            NaN   47.8190       0.760943       0.582939        7.43141                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        42.7027                 NaN            NaN   47.8460       0.754974       0.583443        8.11282                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        41.9986                 NaN            NaN   47.8730       0.748994       0.583948        8.79539                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        41.2934                 NaN            NaN   47.9000       0.743003       0.584453        9.47911                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        40.5870                 NaN            NaN   47.9270       0.737002       0.584958        10.1640                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        39.8795                 NaN            NaN   47.9540       0.730990       0.585463        10.8500                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        39.1708                 NaN            NaN   47.9810       0.724966       0.585969        11.5372                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        38.5928                 NaN            NaN   47.9952       0.718418       0.586394        12.1072                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        38.0140                 NaN            NaN   48.0093       0.711861       0.586819        12.6780                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        37.4344                 NaN            NaN   48.0235       0.705293       0.587244        13.2495                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        36.8541                 NaN            NaN   48.0376       0.698716       0.587670        13.8219                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        36.2730                 NaN            NaN   48.0517       0.692129       0.588095        14.3951                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        35.6911                 NaN            NaN   48.0658       0.685532       0.588521        14.9691                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        35.1084                 NaN            NaN   48.0799       0.678925       0.588947        15.5438                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        34.5249                 NaN            NaN   48.0939       0.672309       0.589373        16.1194                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        34.0238                 NaN            NaN   48.1013       0.664891       0.589750        16.6202                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        33.5222                 NaN            NaN   48.1087       0.657464       0.590126        17.1216                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        33.0199                 NaN            NaN   48.1160       0.650027       0.590502        17.6236                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        32.5170                 NaN            NaN   48.1233       0.642581       0.590879        18.1262                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        32.0136                 NaN            NaN   48.1306       0.635125       0.591256        18.6294                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        31.5096                 NaN            NaN   48.1379       0.627659       0.591632        19.1332                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        31.0050                 NaN            NaN   48.1452       0.620184       0.592009        19.6376                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        30.4998                 NaN            NaN   48.1524       0.612700       0.592386        20.1427                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        30.0514                 NaN            NaN   48.1580       0.604330       0.592729        20.5936                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        29.6024                 NaN            NaN   48.1635       0.595950       0.593071        21.0450                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        29.1530                 NaN            NaN   48.1690       0.587560       0.593413        21.4970                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        28.7032                 NaN            NaN   48.1745       0.579161       0.593755        21.9494                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        28.2529                 NaN            NaN   48.1800       0.570752       0.594098        22.4022                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        27.8021                 NaN            NaN   48.1855       0.562334       0.594441        22.8556                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        27.3509                 NaN            NaN   48.1910       0.553906       0.594783        23.3095                 NaN            NaN            NaN            NaN            NaN
  1461.54        500.000        26.8992                 NaN            NaN   48.1964       0.545469       0.595126        23.7638                 NaN            NaN            NaN            NaN            NaN
  1458.33        500.000        26.4736                 NaN            NaN   48.2028       0.536230       0.595453        24.1919                 NaN            NaN            NaN            NaN            NaN
  1455.13        500.000        26.0476                 NaN            NaN   48.2092       0.526980       0.595780        24.6205                 NaN            NaN            NaN            NaN            NaN
  1451.92        500.000        25.6262                 NaN            NaN   48.2150       0.517746       0.596104        25.0449                 NaN            NaN            NaN            NaN            NaN
  1448.72        500.000        25.0320                 NaN            NaN   48.2331       0.515718       0.596582        25.3316       0.291008                 NaN            NaN            NaN            NaN
  1445.51        500.000        24.4095                 NaN            NaN   48.2487       0.519018       0.597097        25.5310       0.694698                 NaN            NaN            NaN            NaN
  1442.31        500.000        23.7860                 NaN            NaN   48.2644       0.522325       0.597613        25.7307        1.09907                 NaN            NaN            NaN            NaN
  1439.10        500.000        23.1614                 NaN            NaN   48.2800       0.525639       0.598128        25.9307        1.50414                 NaN            NaN            NaN            NaN
  1435.90        500.000        22.5359                 NaN            NaN   48.2956       0.528961       0.598644        26.1310        1.90989                 NaN            NaN            NaN            NaN
  1432.69        500.000        21.9904                 NaN            NaN   48.2996       0.535303       0.599105        26.3038        2.27171                 NaN            NaN            NaN            NaN
  1429.49        500.000        21.4442                 NaN            NaN   48.3036       0.541657       0.599566        26.4769        2.63408                 NaN            NaN            NaN            NaN
  1426.28        500.000        20.8971                 NaN            NaN   48.3076       0.548023       0.600027        26.6502        2.99700                 NaN            NaN            NaN            NaN
  1423.08        500.000        20.3494                 NaN            NaN   48.3115       0.554399       0.600488        26.8238        3.36047                 NaN            NaN            NaN            NaN
  1419.87        500.000        19.8462                 NaN            NaN   48.3086       0.562394       0.600918        26.9824        3.69945                 NaN            NaN            NaN            NaN
  1416.67        500.000        19.2523                 NaN            NaN   48.3363       0.567989       0.601347        27.1432        4.01701                 NaN  0.818654E-001            NaN            NaN
  1413.46        500.000        18.5237                 NaN            NaN   48.4217       0.566716       0.601743        27.2958        4.27488                 NaN  0.315481                 NaN            NaN
  1410.26        500.000        17.7943                 NaN            NaN   48.5072       0.565440       0.602139        27.4485        4.53308                 NaN  0.549427                 NaN            NaN
  1407.05        500.000        17.1511                 NaN            NaN   48.5819       0.564906       0.602490        27.5771        4.76561                 NaN  0.756873                 NaN            NaN
  1403.85        500.000        16.4828                 NaN            NaN   48.6353       0.573970       0.602857        27.4070        4.96650       0.363789       0.967791                 NaN            NaN
  1400.64        500.000        16.4822                 NaN            NaN   48.6355       0.573989       0.602868        27.4072        4.96654       0.363793       0.967856                 NaN            NaN
  1397.44        500.000        15.2883                 NaN            NaN   48.7265       0.592468       0.603514        27.0479        1.07388        5.31697        1.35048                 NaN            NaN
  1394.23        500.000        15.2878                 NaN            NaN   48.7267       0.592488       0.603524        27.0481        1.07390        5.31699        1.35057                 NaN            NaN
  1391.03        500.000        15.2873                 NaN            NaN   48.7268       0.592507       0.603534        27.0483        1.07391        5.31702        1.35066                 NaN            NaN
  1387.82        500.000        15.2868                 NaN            NaN   48.7270       0.592526       0.603544        27.0485        1.07392        5.31705        1.35075                 NaN            NaN
  1384.62        500.000        13.3625                 NaN            NaN   48.8714       0.625239       0.604577        26.4365        5.86809        2.23902        1.99272                 NaN            NaN
  1381.41        500.000        13.3621                 NaN            NaN   48.8715       0.625258       0.604586        26.4366        5.86811        2.23904        1.99285                 NaN            NaN
  1378.21        500.000        13.3617                 NaN            NaN   48.8716       0.625277       0.604595        26.4367        5.86813        2.23906        1.99298                 NaN            NaN
  1375.00        500.000        13.3613                 NaN            NaN   48.8716       0.625297       0.604604        26.4369        5.86815        2.23908        1.99311                 NaN            NaN
  1371.79        500.000        13.3608                 NaN            NaN   48.8717       0.625316       0.604613        26.4370        5.86817        2.23909        1.99323                 NaN            NaN
  1368.59        500.000        13.3604                 NaN            NaN   48.8718       0.625335       0.604622        26.4372        5.86819        2.23911        1.99336                 NaN            NaN
  1365.38        500.000        13.3600                 NaN            NaN   48.8718       0.625354       0.604632        26.4373        5.86821        2.23913        1.99349                 NaN            NaN
  1362.18        500.000        13.3596                 NaN            NaN   48.8719       0.625373       0.604641        26.4375        5.86823        2.23915        1.99362                 NaN            NaN
  1358.97        500.000        10.6727                 NaN            NaN   49.0611       0.679300       0.606084        25.5152        3.91260        6.58837        2.96470                 NaN            NaN
  1355.77        500.000        10.6724                 NaN            NaN   49.0610       0.679319       0.606091        25.5153        3.91262        6.58838        2.96488                 NaN            NaN
  1352.56        500.000        10.6721                 NaN            NaN   49.0610       0.679337       0.606099        25.5154        3.91265        6.58839        2.96506                 NaN            NaN
  1349.36        500.000        10.6718                 NaN            NaN   49.0609       0.679356       0.606106        25.5154        3.91267        6.58839        2.96525                 NaN            NaN
  1346.15        500.000        10.6716                 NaN            NaN   49.0609       0.679375       0.606114        25.5155        3.91270        6.58840        2.96543                 NaN            NaN
  1342.95        500.000        10.6713                 NaN            NaN   49.0608       0.679394       0.606121        25.5156        3.91272        6.58841        2.96561                 NaN            NaN
  1339.74        500.000        10.6710                 NaN            NaN   49.0608       0.679413       0.606129        25.5157        3.91275        6.58841        2.96579                 NaN            NaN
  1336.54        500.000        10.6708                 NaN            NaN   49.0607       0.679432       0.606136        25.5158        3.91278        6.58842        2.96597                 NaN            NaN
  1333.33        500.000        8.83859                 NaN            NaN   49.1721       0.722929       0.607146        24.8659        5.07288        7.02013        3.70026                 NaN            NaN
  1330.13        500.000        8.83842                 NaN            NaN   49.1720       0.722947       0.607153        24.8660        5.07291        7.02013        3.70048                 NaN            NaN
