|6.6.6
Archiving\03_Data\frac/QFM_m3.5/YM20/YM20_3.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1917.29        2500.00        99.7684       0.217528       0.141157E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1914.79        2500.00        99.7683       0.217539       0.141160E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1912.28        2500.00        99.7683       0.217551       0.141163E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        2500.00        99.7683       0.217562       0.141166E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        2500.00        99.7683       0.217574       0.141169E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        2500.00        99.7683       0.217585       0.141172E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        2500.00        99.4156       0.217642       0.135591E-001  0.353177                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        2500.00        99.6060                 NaN            NaN  0.394017                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        2500.00        99.4401                 NaN            NaN  0.559888                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        2500.00        99.4429                 NaN            NaN  0.557146                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        2500.00        99.2926                 NaN            NaN  0.707363                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        2500.00        99.5997                 NaN            NaN  0.400284                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        2500.00        99.4510                 NaN            NaN  0.548982                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        2500.00        99.4550                 NaN            NaN  0.545048                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        2500.00        99.4572                 NaN            NaN  0.542774                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        2500.00        99.4604                 NaN            NaN  0.539640                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        2500.00        99.4595                 NaN            NaN  0.537186       0.329896E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        2500.00        99.3102                 NaN            NaN  0.676134       0.137043E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        2500.00        99.3991                 NaN            NaN  0.589000       0.118829E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        2500.00        99.6616                 NaN            NaN  0.332050       0.632987E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        2500.00        99.4618                 NaN            NaN  0.527669       0.105774E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        2500.00        99.4640                 NaN            NaN  0.525493       0.105449E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        2500.00        99.4660                 NaN            NaN  0.523491       0.105199E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        2500.00        99.4663                 NaN            NaN  0.523204       0.105143E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        2500.00        99.4704                 NaN            NaN  0.519184       0.104127E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        2500.00        99.4710                 NaN            NaN  0.518600       0.104247E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        2500.00        99.4740                 NaN            NaN  0.515676       0.103547E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        2500.00        99.4750                 NaN            NaN  0.514634       0.103427E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        2500.00        99.4730                 NaN            NaN  0.516540       0.104115E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        2500.00        99.4779                 NaN            NaN  0.511828       0.102464E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        2500.00        99.4806                 NaN            NaN  0.509195       0.101939E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        2500.00        99.5423                 NaN            NaN  0.448747       0.900064E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        2500.00        99.4181                 NaN            NaN  0.570536       0.114134E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        2500.00        99.4834                 NaN            NaN  0.506502       0.101320E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        2500.00        99.3195                 NaN            NaN  0.667221       0.133295E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        2500.00        99.6476                 NaN            NaN  0.345536       0.687055E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        2500.00        99.9773                 NaN            NaN  0.227228E-001  0.141034E-004            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        2500.00        98.6659                 NaN            NaN   1.30752       0.266021E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        2500.00        99.6517                 NaN            NaN  0.341497       0.676177E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        2500.00        99.6695                 NaN            NaN  0.324041       0.641871E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        2500.00        99.4768                 NaN            NaN  0.512995       0.101551E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        2500.00        99.4866                 NaN            NaN  0.503473       0.993544E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        2500.00        99.4877                 NaN            NaN  0.502446       0.986429E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        2500.00        99.4886                 NaN            NaN  0.501556       0.985381E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        2500.00        99.4874                 NaN            NaN  0.502756       0.983338E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        2500.00        99.4874                 NaN            NaN  0.502817       0.982037E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        2500.00        99.4890                 NaN            NaN  0.501249       0.974225E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        2500.00        99.6149                 NaN            NaN  0.377778       0.734959E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        2500.00        99.3605                 NaN            NaN  0.627361       0.121460E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        2500.00        99.4882                 NaN            NaN  0.502167       0.967216E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        2500.00        99.4870                 NaN            NaN  0.503295       0.966880E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        2500.00        99.4871                 NaN            NaN  0.503286       0.963178E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        2500.00        99.4865                 NaN            NaN  0.503924       0.960947E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        2500.00        99.4856                 NaN            NaN  0.504774       0.959532E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        2500.00        99.4855                 NaN            NaN  0.504936       0.955122E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        2500.00        99.4844                 NaN            NaN  0.506092       0.954303E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        2500.00        99.4837                 NaN            NaN  0.506732       0.952644E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        2500.00        99.4821                 NaN            NaN  0.508350       0.951288E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        2500.00        99.4822                 NaN            NaN  0.508344       0.947083E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        2500.00        99.4807                 NaN            NaN  0.509846       0.945305E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        2500.00        99.4809                 NaN            NaN  0.509678       0.940022E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        2500.00        99.4788                 NaN            NaN  0.511756       0.940379E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        2500.00        99.4141                 NaN            NaN  0.575400       0.105018E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        2500.00        99.5508                 NaN            NaN  0.441161       0.802431E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        2500.00        99.4640                 NaN            NaN  0.526409       0.955170E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        2500.00        99.4747                 NaN            NaN  0.515964       0.930795E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        2500.00        99.2478                 NaN            NaN  0.738892       0.132730E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        2500.00        99.6984                 NaN            NaN  0.296293       0.527537E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        2500.00        99.4699                 NaN            NaN  0.520812       0.925147E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        2500.00        99.4678                 NaN            NaN  0.522954       0.925219E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        2500.00        99.4675                 NaN            NaN  0.523337       0.919172E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        2500.00        99.4661                 NaN            NaN  0.524710       0.918822E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        2500.00        99.4646                 NaN            NaN  0.526279       0.916320E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        2500.00        99.4628                 NaN            NaN  0.528049       0.916704E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        2500.00        99.4623                 NaN            NaN  0.528597       0.910947E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        2500.00        99.4591                 NaN            NaN  0.531787       0.912215E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        2500.00        99.4584                 NaN            NaN  0.532471       0.909588E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        2500.00        99.4572                 NaN            NaN  0.533752       0.907166E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        2500.00        99.3112                 NaN            NaN  0.677395       0.114239E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        2500.00        99.6042                 NaN            NaN  0.389137       0.662880E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        2500.00        99.4470                 NaN            NaN  0.543969       0.902741E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        2500.00        99.4494                 NaN            NaN  0.541545       0.902990E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        2500.00        99.0919                 NaN            NaN  0.893377       0.147725E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        2500.00        99.8512                 NaN            NaN  0.146396       0.240685E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        2500.00        99.4042                 NaN            NaN  0.586135       0.963791E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        2500.00        99.4463                 NaN            NaN  0.544811       0.890642E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        2500.00        99.4444                 NaN            NaN  0.546707       0.891260E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        2500.00        99.4324                 NaN            NaN  0.558423       0.917600E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        2500.00        99.4539                 NaN            NaN  0.537521       0.857379E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        2500.00        99.4425                 NaN            NaN  0.548670       0.883929E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        2500.00        99.4399                 NaN            NaN  0.551237       0.883031E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        2500.00        99.4405                 NaN            NaN  0.550678       0.880136E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        2500.00        99.4391                 NaN            NaN  0.552110       0.879121E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        2500.00        99.4385                 NaN            NaN  0.552715       0.877045E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        2500.00        99.4374                 NaN            NaN  0.553819       0.876340E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        2500.00        99.4372                 NaN            NaN  0.554107       0.872784E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        2500.00        99.4339                 NaN            NaN  0.557360       0.878186E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        2500.00        99.4389                 NaN            NaN  0.552457       0.864875E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        2500.00        99.4376                 NaN            NaN  0.553734       0.864727E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.4353                 NaN            NaN  0.556034       0.866977E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        2500.00        99.4370                 NaN            NaN  0.554386       0.861428E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        2500.00        99.4263                 NaN            NaN  0.564887       0.878056E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        2500.00        99.4468                 NaN            NaN  0.544810       0.843047E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        2500.00        99.4363                 NaN            NaN  0.555162       0.858395E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        2500.00        99.4382                 NaN            NaN  0.553246       0.852615E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        2500.00        99.4380                 NaN            NaN  0.553442       0.851736E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        2500.00        99.4361                 NaN            NaN  0.555370       0.851854E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        2500.00        99.4265                 NaN            NaN  0.564852       0.865407E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        2500.00        99.4553                 NaN            NaN  0.536521       0.821406E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        2500.00        99.4415                 NaN            NaN  0.550126       0.841476E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        2500.00        99.4426                 NaN            NaN  0.549017       0.839491E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        2500.00        99.4438                 NaN            NaN  0.547784       0.837327E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        2500.00        98.6144                 NaN            NaN  0.206031                 NaN   1.17952                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        2500.00        98.5809                 NaN            NaN  0.177722                 NaN   1.24141                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        2500.00        98.6060                 NaN            NaN  0.173253                 NaN   1.22078                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        2500.00        98.6355                 NaN            NaN  0.170932                 NaN   1.19360                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        2500.00        98.6574                 NaN            NaN  0.166852                 NaN   1.17580                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        2500.00        98.6829                 NaN            NaN  0.161712                 NaN   1.15540                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        2500.00        97.9850                 NaN            NaN  0.248190                 NaN   1.76682                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        2500.00        99.4025                 NaN            NaN  0.733064E-001            NaN  0.524146                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        2500.00        98.8031                 NaN            NaN  0.145695                 NaN   1.05119                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        2500.00        98.7725                 NaN            NaN  0.149752                 NaN   1.07778                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        2500.00        98.7929                 NaN            NaN  0.146883                 NaN   1.06018                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        2500.00        98.8083                 NaN            NaN  0.142209                 NaN   1.04946                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        2500.00        98.8384                 NaN            NaN  0.138104                 NaN   1.02349                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        2500.00        98.8503                 NaN            NaN  0.135277                 NaN   1.01440                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        2500.00        98.8704                 NaN            NaN  0.147403                 NaN  0.982153                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        2500.00        98.7686                 NaN            NaN  0.126267                 NaN   1.10513                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        2500.00        99.0235                 NaN            NaN  0.112152                 NaN  0.864397                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        2500.00        98.9243                 NaN            NaN  0.124846                 NaN  0.950871                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        2500.00        98.9420                 NaN            NaN  0.122098                 NaN  0.935916                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        2500.00        98.9573                 NaN            NaN  0.118927                 NaN  0.923795                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        2500.00        98.9723                 NaN            NaN  0.115208                 NaN  0.912499                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        2500.00        98.9777                 NaN            NaN  0.223117                 NaN  0.799141                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        2500.00        99.0104                 NaN            NaN  0.105292E-001            NaN  0.979034                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        2500.00        99.0168                 NaN            NaN  0.889723E-001            NaN  0.894200                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        2500.00        99.0313                 NaN            NaN  0.103741                 NaN  0.864946                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        2500.00        99.0450                 NaN            NaN  0.101448                 NaN  0.853507                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        2500.00        98.4331                 NaN            NaN  0.158878                 NaN   1.40807                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        2500.00        99.6983                 NaN            NaN  0.326144E-001            NaN  0.269036                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        2500.00        99.3049                 NaN            NaN  0.726012E-001            NaN  0.622528                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        2500.00        98.8715                 NaN            NaN  0.930330E-001            NaN   1.03551                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        2500.00        99.1099                 NaN            NaN  0.107047                 NaN  0.783035                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        2500.00        99.1198                 NaN            NaN  0.853844E-001            NaN  0.794837                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        2500.00        99.1734                 NaN            NaN  0.805459E-001            NaN  0.746072                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        2500.00        99.1052                 NaN            NaN  0.877727E-001            NaN  0.806979                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        2500.00        99.1568                 NaN            NaN  0.812883E-001            NaN  0.761896                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        2500.00        99.1629                 NaN            NaN  0.750597E-001            NaN  0.762055                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        2500.00        99.1554                 NaN            NaN  0.627205E-001            NaN  0.781834                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        2500.00        99.2079                 NaN            NaN  0.847841E-001            NaN  0.707316                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        99.1948                 NaN            NaN  0.686860E-001            NaN  0.736511                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        99.2050                 NaN            NaN  0.675367E-001            NaN  0.727486                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        99.5718                 NaN            NaN  0.373260E-001            NaN  0.390860                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        98.8660                 NaN            NaN  0.909869E-001            NaN   1.04302                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        99.2327                 NaN            NaN  0.535736E-001            NaN  0.713775                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        99.2417                 NaN            NaN  0.677668E-001            NaN  0.690534                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        99.2504                 NaN            NaN  0.562432E-001            NaN  0.693377                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        99.2585                 NaN            NaN  0.549689E-001            NaN  0.686542                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        98.8400                 NaN            NaN  0.940920E-001            NaN   1.06593                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        99.7122                 NaN            NaN  0.177750E-001            NaN  0.270036                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        99.2798                 NaN            NaN  0.468250E-001            NaN  0.673382                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        99.2884                 NaN            NaN  0.454700E-001            NaN  0.666170                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
