|6.6.6
Archiving\03_Data\frac/QFM_m3.5/YM20/YM20_1.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1967.42        2500.00        99.5899       0.370752       0.393696E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1964.91        2500.00        99.5899       0.370751       0.393696E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1962.41        2500.00        99.5899       0.370751       0.393696E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1959.90        2500.00        99.5899       0.370751       0.393696E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1957.39        2500.00        99.5899       0.370751       0.393695E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1954.89        2500.00        99.5899       0.370750       0.393695E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1952.38        2500.00        99.5899       0.370750       0.393695E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1949.87        2500.00        99.5899       0.370750       0.393695E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1947.37        2500.00        99.5899       0.370750       0.393694E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1944.86        2500.00        99.5899       0.370749       0.393694E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1942.36        2500.00        99.5899       0.370749       0.393694E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.85        2500.00        99.5899       0.370749       0.393694E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1937.34        2500.00        99.5899       0.370749       0.393693E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1934.84        2500.00        99.5899       0.370748       0.393693E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.33        2500.00        99.5899       0.370748       0.393693E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.82        2500.00        99.5899       0.370748       0.393693E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1927.32        2500.00        99.5899       0.370748       0.393692E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1924.81        2500.00        99.5899       0.370747       0.393692E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1922.31        2500.00        99.5899       0.370747       0.393692E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.80        2500.00        99.5899       0.370747       0.393691E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1917.29        2500.00        99.5899       0.370747       0.393691E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1914.79        2500.00        99.5899       0.370746       0.393691E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1912.28        2500.00        99.5899       0.370746       0.393691E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        2500.00        99.5899       0.370746       0.393690E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        2500.00        99.5899       0.370746       0.393690E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        2500.00        99.5899       0.370745       0.393690E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        2500.00        99.2099       0.370744       0.378038E-001  0.381539                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        2500.00        99.5745                 NaN            NaN  0.425501                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        2500.00        99.3951                 NaN            NaN  0.604945                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        2500.00        99.3978                 NaN            NaN  0.602223                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        2500.00        99.2348                 NaN            NaN  0.765237                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        2500.00        99.5670                 NaN            NaN  0.433043                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        2500.00        99.4058                 NaN            NaN  0.594156                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        2500.00        99.4099                 NaN            NaN  0.590077                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        2500.00        99.4121                 NaN            NaN  0.587874                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        2500.00        99.4152                 NaN            NaN  0.584780                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        2500.00        99.4128                 NaN            NaN  0.582375       0.486584E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        2500.00        99.2459                 NaN            NaN  0.733901       0.201962E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        2500.00        99.3436                 NaN            NaN  0.638887       0.175497E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        2500.00        99.6301                 NaN            NaN  0.360569       0.935005E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        2500.00        99.4112                 NaN            NaN  0.573141       0.156285E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        2500.00        99.4134                 NaN            NaN  0.571060       0.155862E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        2500.00        99.4153                 NaN            NaN  0.569143       0.155545E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        2500.00        99.4152                 NaN            NaN  0.569256       0.155554E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        2500.00        99.4195                 NaN            NaN  0.565085       0.154145E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        2500.00        99.4199                 NaN            NaN  0.564680       0.154336E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        2500.00        99.4228                 NaN            NaN  0.561868       0.153394E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        2500.00        99.4237                 NaN            NaN  0.560978       0.153267E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        2500.00        99.4211                 NaN            NaN  0.563474       0.154291E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        2500.00        99.4261                 NaN            NaN  0.558665       0.152013E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        2500.00        99.4289                 NaN            NaN  0.555952       0.151290E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        2500.00        99.4964                 NaN            NaN  0.490247       0.133658E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        2500.00        99.3594                 NaN            NaN  0.623603       0.169521E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        2500.00        99.4310                 NaN            NaN  0.553940       0.150552E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        2500.00        99.2499                 NaN            NaN  0.730241       0.198165E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        2500.00        99.6114                 NaN            NaN  0.378377       0.102208E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        2500.00        99.9751                 NaN            NaN  0.249032E-001  0.210082E-004            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        2500.00        98.5295                 NaN            NaN   1.43093       0.395406E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        2500.00        99.6152                 NaN            NaN  0.374709       0.100789E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        2500.00        99.6348                 NaN            NaN  0.355615       0.955862E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        2500.00        99.4216                 NaN            NaN  0.563225       0.151354E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        2500.00        99.4320                 NaN            NaN  0.553222       0.148202E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        2500.00        99.4328                 NaN            NaN  0.552510       0.147238E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        2500.00        99.4336                 NaN            NaN  0.551683       0.147105E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        2500.00        99.4319                 NaN            NaN  0.553446       0.146924E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        2500.00        99.4315                 NaN            NaN  0.553801       0.146782E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        2500.00        99.4330                 NaN            NaN  0.552431       0.145691E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        2500.00        99.5725                 NaN            NaN  0.416526       0.109922E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        2500.00        99.2897                 NaN            NaN  0.692150       0.181716E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        2500.00        99.4310                 NaN            NaN  0.554484       0.144853E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        2500.00        99.4295                 NaN            NaN  0.556060       0.144869E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        2500.00        99.4291                 NaN            NaN  0.556433       0.144371E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        2500.00        99.4281                 NaN            NaN  0.557469       0.144114E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        2500.00        99.4269                 NaN            NaN  0.558750       0.143959E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        2500.00        99.4263                 NaN            NaN  0.559350       0.143380E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        2500.00        99.4247                 NaN            NaN  0.560988       0.143314E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        2500.00        99.4236                 NaN            NaN  0.562047       0.143099E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        2500.00        99.4215                 NaN            NaN  0.564199       0.142985E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        2500.00        99.4212                 NaN            NaN  0.564602       0.142427E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        2500.00        99.4191                 NaN            NaN  0.566723       0.142248E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        2500.00        99.4190                 NaN            NaN  0.566875       0.141529E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        2500.00        99.4162                 NaN            NaN  0.569620       0.141650E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        2500.00        99.3433                 NaN            NaN  0.640895       0.158296E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        2500.00        99.4961                 NaN            NaN  0.491790       0.120988E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        2500.00        99.3984                 NaN            NaN  0.587173       0.144069E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        2500.00        99.4100                 NaN            NaN  0.575907       0.140465E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        2500.00        99.1548                 NaN            NaN  0.825147       0.200443E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        2500.00        99.6607                 NaN            NaN  0.331341       0.797365E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        2500.00        99.4033                 NaN            NaN  0.582696       0.139865E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        2500.00        99.4006                 NaN            NaN  0.585432       0.139952E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        2500.00        99.3996                 NaN            NaN  0.586492       0.139134E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        2500.00        99.3976                 NaN            NaN  0.588460       0.139111E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        2500.00        99.3955                 NaN            NaN  0.590571       0.138825E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        2500.00        99.3932                 NaN            NaN  0.592937       0.138924E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        2500.00        99.3921                 NaN            NaN  0.594133       0.138163E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        2500.00        99.3879                 NaN            NaN  0.598289       0.138423E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        2500.00        99.3868                 NaN            NaN  0.599434       0.138099E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        2500.00        99.3848                 NaN            NaN  0.601423       0.137790E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        2500.00        99.2186                 NaN            NaN  0.764021       0.173682E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        2500.00        99.5507                 NaN            NaN  0.439247       0.100820E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        2500.00        99.3719                 NaN            NaN  0.614343       0.137332E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        2500.00        99.3740                 NaN            NaN  0.612214       0.137470E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        2500.00        98.9663                 NaN            NaN   1.01115       0.225040E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        2500.00        99.8304                 NaN            NaN  0.165929       0.367204E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        2500.00        99.3211                 NaN            NaN  0.664198       0.146956E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        2500.00        99.3684                 NaN            NaN  0.618049       0.135928E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        2500.00        99.3657                 NaN            NaN  0.620689       0.136061E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        2500.00        99.3514                 NaN            NaN  0.634641       0.140073E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        2500.00        99.3757                 NaN            NaN  0.611176       0.131016E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        2500.00        99.3620                 NaN            NaN  0.624498       0.135160E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        2500.00        99.3584                 NaN            NaN  0.628101       0.135154E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        2500.00        99.3586                 NaN            NaN  0.627903       0.134745E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        2500.00        99.3564                 NaN            NaN  0.630114       0.134684E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        2500.00        99.3552                 NaN            NaN  0.631390       0.134429E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        2500.00        99.3533                 NaN            NaN  0.633283       0.134397E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        2500.00        99.3523                 NaN            NaN  0.634258       0.133957E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        2500.00        99.3483                 NaN            NaN  0.638181       0.134811E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        2500.00        99.3533                 NaN            NaN  0.633458       0.132874E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        2500.00        99.3512                 NaN            NaN  0.635481       0.132947E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.3480                 NaN            NaN  0.638688       0.133355E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        2500.00        99.3492                 NaN            NaN  0.637501       0.132589E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        2500.00        99.3364                 NaN            NaN  0.650060       0.135189E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        2500.00        99.3594                 NaN            NaN  0.627563       0.129909E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        2500.00        99.3466                 NaN            NaN  0.640166       0.132345E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        2500.00        99.3482                 NaN            NaN  0.638600       0.131551E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        2500.00        99.3474                 NaN            NaN  0.639423       0.131494E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        2500.00        99.3442                 NaN            NaN  0.642649       0.131621E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        2500.00        99.3326                 NaN            NaN  0.654048       0.133817E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        2500.00        99.3655                 NaN            NaN  0.621751       0.127071E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        2500.00        99.3488                 NaN            NaN  0.638156       0.130250E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        2500.00        99.3495                 NaN            NaN  0.637467       0.130018E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        2500.00        99.3503                 NaN            NaN  0.636729       0.129764E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        2500.00        98.4288                 NaN            NaN  0.239417                 NaN   1.33179                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        2500.00        98.3908                 NaN            NaN  0.206711                 NaN   1.40248                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        2500.00        98.4185                 NaN            NaN  0.201658                 NaN   1.37988                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        2500.00        98.4508                 NaN            NaN  0.199110                 NaN   1.35008                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        2500.00        98.4748                 NaN            NaN  0.194552                 NaN   1.33066                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        2500.00        98.5030                 NaN            NaN  0.188670                 NaN   1.30830                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        2500.00        97.7099                 NaN            NaN  0.289689                 NaN   2.00041                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        2500.00        99.3194                 NaN            NaN  0.857392E-001            NaN  0.594820                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        2500.00        98.6369                 NaN            NaN  0.170450                 NaN   1.19261                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        2500.00        98.6011                 NaN            NaN  0.175350                 NaN   1.22352                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        2500.00        98.6234                 NaN            NaN  0.172159                 NaN   1.20439                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        2500.00        98.6405                 NaN            NaN  0.166810                 NaN   1.19269                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        2500.00        98.6740                 NaN            NaN  0.162096                 NaN   1.16388                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        2500.00        98.6870                 NaN            NaN  0.158872                 NaN   1.15415                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        2500.00        98.7085                 NaN            NaN  0.173302                 NaN   1.11821                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        2500.00        98.5926                 NaN            NaN  0.148578                 NaN   1.25881                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        2500.00        98.8825                 NaN            NaN  0.132088                 NaN  0.985427                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        2500.00        98.7683                 NaN            NaN  0.147143                 NaN   1.08456                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        2500.00        98.7878                 NaN            NaN  0.144040                 NaN   1.06812                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        2500.00        98.8047                 NaN            NaN  0.140396                 NaN   1.05491                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        2500.00        98.8213                 NaN            NaN  0.136132                 NaN   1.04261                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        2500.00        98.8224                 NaN            NaN  0.264451                 NaN  0.913121                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        2500.00        98.8676                 NaN            NaN  0.124627E-001            NaN   1.11994                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        2500.00        98.8713                 NaN            NaN  0.105385                 NaN   1.02332                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        2500.00        98.8864                 NaN            NaN  0.123007                 NaN  0.990591                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        2500.00        98.9015                 NaN            NaN  0.120422                 NaN  0.978076                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        2500.00        98.1969                 NaN            NaN  0.188839                 NaN   1.61424                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        2500.00        99.6522                 NaN            NaN  0.388097E-001            NaN  0.308999                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        2500.00        99.1984                 NaN            NaN  0.865044E-001            NaN  0.715143                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        2500.00        98.7003                 NaN            NaN  0.110733                 NaN   1.18894                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        2500.00        98.9725                 NaN            NaN  0.127582                 NaN  0.899925                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        2500.00        98.9841                 NaN            NaN  0.101845                 NaN  0.914069                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        2500.00        99.0454                 NaN            NaN  0.961137E-001            NaN  0.858516                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        2500.00        98.9659                 NaN            NaN  0.104871                 NaN  0.929256                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        2500.00        99.0250                 NaN            NaN  0.972154E-001            NaN  0.877787                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        2500.00        99.0319                 NaN            NaN  0.898463E-001            NaN  0.878301                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        2500.00        99.0230                 NaN            NaN  0.752062E-001            NaN  0.901760                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        2500.00        99.0821                 NaN            NaN  0.101658                 NaN  0.816277                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        99.0672                 NaN            NaN  0.824209E-001            NaN  0.850411                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        99.0784                 NaN            NaN  0.811316E-001            NaN  0.840449                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        99.5031                 NaN            NaN  0.448830E-001            NaN  0.452024                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        98.6848                 NaN            NaN  0.109422                 NaN   1.20577                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        99.1094                 NaN            NaN  0.645077E-001            NaN  0.826079                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        99.1186                 NaN            NaN  0.816731E-001            NaN  0.799702                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        99.1287                 NaN            NaN  0.678592E-001            NaN  0.803439                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        99.1377                 NaN            NaN  0.663699E-001            NaN  0.795898                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        98.6498                 NaN            NaN  0.113711                 NaN   1.23644                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        99.6648                 NaN            NaN  0.215170E-001            NaN  0.313635                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        99.1613                 NaN            NaN  0.566700E-001            NaN  0.782041                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        99.1711                 NaN            NaN  0.550642E-001            NaN  0.773875                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
