|6.6.6
Archiving\03_Data\frac/QFM_m3.5/KHA22/KHA22_4.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         Sp(TH),m3     
  2000.00        2500.00                 NaN
  1997.49        2500.00                 NaN
  1994.99        2500.00                 NaN
  1992.48        2500.00                 NaN
  1989.97        2500.00                 NaN
  1987.47        2500.00                 NaN
  1984.96        2500.00                 NaN
  1982.46        2500.00                 NaN
  1979.95        2500.00                 NaN
  1977.44        2500.00                 NaN
  1974.94        2500.00                 NaN
  1972.43        2500.00                 NaN
  1969.92        2500.00                 NaN
  1967.42        2500.00                 NaN
  1964.91        2500.00                 NaN
  1962.41        2500.00                 NaN
  1959.90        2500.00                 NaN
  1957.39        2500.00                 NaN
  1954.89        2500.00                 NaN
  1952.38        2500.00                 NaN
  1949.87        2500.00                 NaN
  1947.37        2500.00                 NaN
  1944.86        2500.00                 NaN
  1942.36        2500.00                 NaN
  1939.85        2500.00                 NaN
  1937.34        2500.00                 NaN
  1934.84        2500.00                 NaN
  1932.33        2500.00                 NaN
  1929.82        2500.00                 NaN
  1927.32        2500.00                 NaN
  1924.81        2500.00                 NaN
  1922.31        2500.00                 NaN
  1919.80        2500.00                 NaN
  1917.29        2500.00                 NaN
  1914.79        2500.00                 NaN
  1912.28        2500.00                 NaN
  1909.77        2500.00                 NaN
  1907.27        2500.00                 NaN
  1904.76        2500.00                 NaN
  1902.26        2500.00                 NaN
  1899.75        2500.00                 NaN
  1897.24        2500.00                 NaN
  1894.74        2500.00                 NaN
  1892.23        2500.00                 NaN
  1889.72        2500.00                 NaN
  1887.22        2500.00                 NaN
  1884.71        2500.00                 NaN
  1882.21        2500.00                 NaN
  1879.70        2500.00                 NaN
  1877.19        2500.00                 NaN
  1874.69        2500.00       0.205291E-003
  1872.18        2500.00       0.337735E-003
  1869.67        2500.00       0.334131E-003
  1867.17        2500.00       0.330632E-003
  1864.66        2500.00       0.327572E-003
  1862.16        2500.00       0.326226E-003
  1859.65        2500.00       0.320737E-003
  1857.14        2500.00       0.319123E-003
  1854.64        2500.00       0.316121E-003
  1852.13        2500.00       0.311971E-003
  1849.62        2500.00       0.343036E-003
  1847.12        2500.00       0.274063E-003
  1844.61        2500.00       0.304544E-003
  1842.11        2500.00       0.301732E-003
  1839.60        2500.00       0.300775E-003
  1837.09        2500.00       0.295578E-003
  1834.59        2500.00       0.464622E-004
  1832.08        2500.00       0.539913E-003
  1829.57        2500.00       0.286794E-003
  1827.07        2500.00       0.286329E-003
  1824.56        2500.00       0.284168E-003
  1822.06        2500.00       0.280528E-003
  1819.55        2500.00       0.277728E-003
  1817.04        2500.00       0.276304E-003
  1814.54        2500.00       0.273689E-003
  1812.03        2500.00       0.271055E-003
  1809.52        2500.00       0.268624E-003
  1807.02        2500.00       0.266359E-003
  1804.51        2500.00       0.264435E-003
  1802.01        2500.00       0.265297E-003
  1799.50        2500.00       0.255839E-003
  1796.99        2500.00       0.257185E-003
  1794.49        2500.00       0.255205E-003
  1791.98        2500.00       0.253111E-003
  1789.47        2500.00       0.250916E-003
  1786.97        2500.00       0.240422E-003
  1784.46        2500.00       0.255367E-003
  1781.95        2500.00       0.244437E-003
  1779.45        2500.00       0.243142E-003
  1776.94        2500.00       0.209342E-003
  1774.44        2500.00       0.269675E-003
  1771.93        2500.00       0.239606E-003
  1769.42        2500.00       0.231178E-003
  1766.92        2500.00       0.232524E-003
  1764.41        2500.00       0.231070E-003
  1761.90        2500.00       0.227690E-003
  1759.40        2500.00       0.226654E-003
  1756.89        2500.00       0.224630E-003
  1754.39        2500.00       0.223118E-003
  1751.88        2500.00       0.220975E-003
  1749.37        2500.00       0.219301E-003
  1746.87        2500.00       0.217462E-003
  1744.36        2500.00       0.216027E-003
  1741.85        2500.00       0.213412E-003
  1739.35        2500.00       0.211701E-003
  1736.84        2500.00       0.210568E-003
  1734.34        2500.00       0.210906E-003
  1731.83        2500.00       0.205290E-003
  1729.32        2500.00       0.204830E-003
  1726.82        2500.00       0.184654E-003
  1724.31        2500.00       0.220750E-003
  1721.80        2500.00       0.200277E-003
  1719.30        2500.00       0.330563E-003
  1716.79        2500.00       0.649782E-004
  1714.29        2500.00       0.194747E-003
  1711.78        2500.00       0.193838E-003
  1709.27        2500.00       0.192052E-003
  1706.77        2500.00       0.191185E-003
  1704.26        2500.00       0.188256E-003
  1701.75        2500.00       0.187387E-003
  1699.25        2500.00       0.185876E-003
  1696.74        2500.00       0.184102E-003
  1694.24        2500.00       0.183433E-003
  1691.73        2500.00       0.180809E-003
  1689.22        2500.00       0.301069E-003
  1686.72        2500.00       0.502816E-004
  1684.21        2500.00       0.183660E-003
