|6.6.6
Archiving\03_Data\eqfrac/QFM_m1.5/WD94/WD94_1.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  1599.36        2500.00        1.26240       -380610.       0.350753        244740.        0.00000        2.92740        2.92740        0.00000                 NaN   2855.89       -541561.        54.9793       0.623546E-004  0.424529E-005   100.635       0.180366        36.0528       -31.1487      -0.114271        11.1953       0.386396E-002 -0.950201E-004 -0.959313E-004   0.00000       0.607410E-004  0.607718E-004   0.00000        1.03480        100.000        100.000        100.000       0.307736       0.175294E-002  0.267749E-001  0.986907E-003  0.734926E-001   0.00000       0.156560       0.422633E-001  0.806725E-002  0.424646E-003  0.334871E-012  0.133906E-002  -994430.      -0.108482E+007 -0.183701E+007 -0.134583E+007  -415109.       -522861.       -693366.       -830999.       -955694.      -0.110478E+007  -589570.        0.00000     
  1597.86        2500.00        1.25670       -379137.       0.351959        245715.        0.00000        2.93284        2.93284        0.00000                 NaN   2856.64       -539126.        54.6870       0.622568E-004  0.423686E-005   100.127       0.179609        35.8995       -31.5220      -0.251890        11.1970       0.879844E-002 -0.968282E-004 -0.988325E-004   0.00000       0.606105E-004  0.606805E-004   0.00000        1.03476        100.000        100.000        100.000       0.306540       0.175285E-002  0.267588E-001  0.978917E-003  0.731316E-001   0.00000       0.155276       0.422506E-001  0.806697E-002  0.424646E-003  0.333045E-012  0.133218E-002  -994198.      -0.108483E+007 -0.183645E+007 -0.134617E+007  -414863.       -522656.       -693211.       -830556.       -955249.      -0.110468E+007  -564350.        0.00000     
  1596.36        2500.00        1.24696       -376172.       0.351884        245634.        0.00000        2.93259        2.93259        0.00000                 NaN   2856.17       -534677.        54.2274       0.622240E-004  0.423784E-005   99.2918       0.178307        35.6152       -31.4831      -0.249475        11.2032       0.871393E-002 -0.966979E-004 -0.986835E-004   0.00000       0.606632E-004  0.607326E-004   0.00000        1.03470        100.000        100.000        100.000       0.304075       0.175260E-002  0.267092E-001  0.954784E-003  0.725702E-001   0.00000       0.153178       0.422115E-001  0.806611E-002  0.424646E-003  0.330210E-012  0.132355E-002  -993978.      -0.108400E+007 -0.183585E+007 -0.134566E+007  -414540.       -522439.       -693070.       -830244.       -954532.      -0.110397E+007  -542248.        0.00000     
  1594.85        2500.00        1.23738       -373257.       0.351809        245554.        0.00000        2.93236        2.93236        0.00000                 NaN   2855.69       -530302.        53.7755       0.621907E-004  0.423882E-005   98.4699       0.177026        35.3357       -31.4411      -0.246766        11.2093       0.861752E-002 -0.965492E-004 -0.985137E-004   0.00000       0.607150E-004  0.607836E-004   0.00000        1.03464        100.000        100.000        100.000       0.301653       0.175234E-002  0.266597E-001  0.930839E-003  0.720171E-001   0.00000       0.151116       0.421728E-001  0.806527E-002  0.424646E-003  0.327421E-012  0.131492E-002  -993729.      -0.108454E+007 -0.183542E+007 -0.134637E+007  -414266.       -522252.       -692934.       -829849.       -953804.      -0.110336E+007 -0.730715E+007   0.00000     
  1593.35        2500.00        1.22796       -370393.       0.351699        245449.        0.00000        2.93199        2.93199        0.00000                 NaN   2855.20       -526003.        53.3321       0.621595E-004  0.423995E-005   97.6622       0.175766        35.0607       -31.3971      -0.242765        11.2159       0.847857E-002 -0.963999E-004 -0.983332E-004   0.00000       0.607733E-004  0.608408E-004   0.00000        1.03459        100.000        100.000        100.000       0.299274       0.175209E-002  0.266112E-001  0.906950E-003  0.714692E-001   0.00000       0.149094       0.421341E-001  0.806440E-002  0.424646E-003  0.324684E-012  0.130666E-002  -993528.      -0.108342E+007 -0.183481E+007 -0.134540E+007  -414003.       -522017.       -692765.       -829423.       -953250.      -0.110206E+007  -589215.        0.00000     
  1591.85        2500.00        1.21876       -367600.       0.351644        245384.        0.00000        2.93184        2.93184        0.00000                 NaN   2854.74       -521807.        52.8982       0.621263E-004  0.424079E-005   96.8728       0.174537        34.7925       -31.3632      -0.242157        11.2219       0.845792E-002 -0.962908E-004 -0.982196E-004   0.00000       0.608225E-004  0.608899E-004   0.00000        1.03453        100.000        100.000        100.000       0.296949       0.175183E-002  0.265644E-001  0.884544E-003  0.709339E-001   0.00000       0.147123       0.420957E-001  0.806357E-002  0.424646E-003  0.322009E-012  0.129847E-002  -993315.      -0.108310E+007 -0.183402E+007 -0.134510E+007  -413735.                 NaN  -692604.       -829131.       -952613.      -0.110150E+007            NaN   0.00000     
  1590.35        2500.00        1.20967       -364835.       0.351559        245296.        0.00000        2.93156        2.93156        0.00000                 NaN   2854.26       -517655.        52.4697       0.620946E-004  0.424181E-005   96.0922       0.173321        34.5270       -31.3216      -0.239087        11.2281       0.835039E-002 -0.961465E-004 -0.980514E-004   0.00000       0.608763E-004  0.609429E-004   0.00000        1.03448        100.000        100.000        100.000       0.294648       0.175157E-002  0.265175E-001  0.862398E-003  0.704051E-001   0.00000       0.145173       0.420572E-001  0.806275E-002  0.424646E-003  0.319362E-012  0.129040E-002  -993087.      -0.108243E+007 -0.183355E+007 -0.134508E+007  -413479.                 NaN  -692450.       -828707.       -951991.      -0.110085E+007            NaN   0.00000     
  1588.84        2500.00        1.20074       -362125.       0.351492        245224.        0.00000        2.93137        2.93137        0.00000                 NaN   2853.79       -513583.        52.0491       0.620616E-004  0.424272E-005   95.3259       0.172129        34.2667       -31.2821      -0.236968        11.2340       0.827477E-002 -0.960075E-004 -0.978960E-004   0.00000       0.609260E-004  0.609920E-004   0.00000        1.03442        100.000        100.000        100.000       0.292391       0.175132E-002  0.264715E-001  0.840799E-003  0.698839E-001   0.00000       0.143265       0.420189E-001  0.806194E-002  0.424646E-003  0.316773E-012  0.128236E-002  -992856.      -0.108192E+007 -0.183301E+007 -0.134510E+007  -413170.       -521382.       -692315.       -828368.       -951457.      -0.109971E+007  -551879.        0.00000     
  1587.34        2500.00        1.19195       -359456.       0.351407        245139.        0.00000        2.93111        2.93111        0.00000                 NaN   2853.31       -509572.        51.6350       0.620296E-004  0.424370E-005   94.5707       0.170953        34.0099       -31.2421      -0.234521        11.2402       0.819008E-002 -0.958720E-004 -0.977414E-004   0.00000       0.609797E-004  0.610450E-004   0.00000        1.03436        100.000        100.000        100.000       0.290169       0.175107E-002  0.264260E-001  0.819374E-003  0.693656E-001   0.00000       0.141389       0.419804E-001  0.806114E-002  0.424646E-003  0.200456E-010  0.127449E-002  -992630.      -0.108163E+007 -0.183257E+007 -0.134492E+007  -412913.       -521173.       -692160.       -827966.       -950497.      -0.110011E+007  -551860.        0.00000     
  1585.84        2500.00        1.18331       -356835.       0.351330        245060.        0.00000        2.93088        2.93088        0.00000                 NaN   2852.83       -505633.        51.2283       0.619972E-004  0.424465E-005   93.8288       0.169799        33.7579       -31.2040      -0.232075        11.2462       0.810410E-002 -0.957445E-004 -0.975949E-004   0.00000       0.610311E-004  0.610957E-004   0.00000        1.03431        100.000        100.000        100.000       0.287986       0.175080E-002  0.263814E-001  0.798590E-003  0.688575E-001   0.00000       0.139548       0.419421E-001  0.806034E-002  0.424646E-003  0.311699E-012  0.126675E-002  -992410.      -0.108121E+007 -0.183191E+007 -0.134493E+007  -412662.       -520957.       -691999.       -827563.       -950218.      -0.109887E+007  -551181.        0.00000     
