|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m2.5/YM20/YM20_3.tab                    
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1236.84        500.000        97.6213                 NaN            NaN  0.618226                 NaN            NaN  0.320771        1.40374       0.359468E-001            NaN
  1235.38        500.000        95.9178                 NaN  0.188538E-005  0.598611       0.378582                 NaN  0.658825        2.36966       0.765221E-001            NaN
  1233.92        500.000        99.1319                 NaN            NaN  0.280377       0.712503E-001            NaN  0.100114E-001  0.506511                 NaN            NaN
  1232.45        500.000        95.8970                 NaN            NaN  0.923166E-001  0.485861                 NaN  0.605445        2.85615       0.632564E-001            NaN
  1230.99        500.000        99.1632                 NaN            NaN  0.483190       0.143385E-001            NaN            NaN  0.320969       0.182765E-001            NaN
  1229.53        500.000        97.7607                 NaN  0.164162E-004  0.118960       0.425443                 NaN  0.320838        1.33514       0.389186E-001            NaN
  1228.07        500.000        99.4165                 NaN            NaN  0.392381                 NaN            NaN  0.394484E-001  0.149560       0.214766E-002            NaN
  1226.61        500.000        96.6875                 NaN  0.588813E-003  0.418528       0.394958                 NaN  0.492570        1.95414       0.516936E-001            NaN
  1225.14        500.000        98.8319                 NaN  0.160344       0.238352                 NaN            NaN  0.148383       0.610240       0.107330E-001            NaN
  1223.68        500.000        98.9611                 NaN            NaN  0.215012                 NaN            NaN  0.126801       0.690275       0.683809E-002            NaN
  1222.22        500.000        98.2837                 NaN            NaN  0.459904                 NaN            NaN  0.215145        1.01696       0.242865E-001            NaN
  1220.76        500.000        97.4146                 NaN  0.959207E-001  0.357513                 NaN            NaN  0.375235        1.71001       0.467086E-001            NaN
  1219.30        500.000        99.0463                 NaN            NaN  0.238976       0.212641       0.354596E-004  0.123072       0.378750       0.271562E-003            NaN
  1217.84        500.000        98.7517                 NaN            NaN  0.300349                 NaN            NaN  0.127096       0.804300       0.165646E-001            NaN
  1216.37        500.000        98.1945                 NaN            NaN  0.424162                 NaN            NaN  0.197399        1.15058       0.333173E-001            NaN
  1214.91        500.000        98.0057                 NaN            NaN  0.431688                 NaN            NaN  0.265651        1.26408       0.328448E-001            NaN
  1213.45        500.000        98.5154                 NaN            NaN  0.367817       0.271153E-001            NaN  0.191068       0.890981       0.766274E-002            NaN
  1211.99        500.000        95.2977                 NaN  0.143759       0.706341                 NaN            NaN  0.595302        3.16525       0.916878E-001            NaN
  1210.53        500.000        99.8318                 NaN            NaN  0.707784E-001            NaN            NaN  0.901311E-001            NaN  0.730888E-002            NaN
  1209.06        500.000        98.1409                 NaN  0.527507E-001  0.126225                 NaN            NaN  0.708689E-001   1.06183       0.368454E-002  0.543735     
  1207.60        500.000        98.7884                 NaN  0.313955E-001  0.119961                 NaN            NaN  0.996935E-001  0.487107       0.669426E-002  0.466718     
  1206.14        500.000        98.5510                 NaN  0.355987E-001  0.142437                 NaN            NaN  0.119017       0.582993       0.782852E-002  0.561168     
  1204.68        500.000        97.9838                 NaN  0.311316E-001  0.242251                 NaN            NaN  0.164725       0.795171       0.980277E-002  0.773147     
  1203.22        500.000        86.9922                 NaN            NaN   1.19291       0.786062                 NaN   1.06869        4.70630       0.327552E-001   5.22107     
  1201.75        500.000        85.5495                 NaN  0.318298        1.14152                 NaN            NaN   1.18625        5.81266       0.702810E-001   5.92144     
  1200.29        500.000        96.1114                 NaN  0.581726E-001  0.357231                 NaN            NaN  0.328366        1.62973       0.187902E-001   1.49627     
  1198.83        500.000        97.8595                 NaN  0.188426E-001  0.204277                 NaN            NaN  0.154487       0.773335       0.881880E-002  0.980764     
  1197.37        500.000        85.5869                 NaN            NaN   1.58034                 NaN            NaN   1.18283        5.77249       0.532771E-001   5.82421     
  1195.91        500.000        91.0798                 NaN            NaN  0.271407       0.767950                 NaN  0.666751        3.61007       0.423801E-001   3.56160     
  1194.44        500.000        91.0143                 NaN            NaN  0.586895       0.294576       0.127441       0.722612        3.61644       0.313307E-001   3.60641     
  1192.98        500.000        89.6364                 NaN            NaN   1.13590                 NaN            NaN  0.853197        4.19668       0.285363E-001   4.14931     
  1191.52        500.000        86.9941                 NaN  0.840078E-001   1.22084                 NaN            NaN   1.04517        5.29877       0.383623E-001   5.31873     
  1190.06        500.000        67.4074                 NaN            NaN   1.47353        1.37052       0.208513        2.43977        13.3423       0.122722        13.6353     
  1188.60        500.000                 NaN            NaN   1.09985        6.84317       0.112708E-003            NaN   6.91308        44.2009       0.391112        40.5518     
  1187.13        500.000                 NaN            NaN   1.12253        6.80541       0.997352E-004            NaN   6.91094        44.2060       0.392303        40.5627     
  1185.67        500.000                 NaN            NaN   1.14443        6.76894       0.881732E-004            NaN   6.90888        44.2110       0.393451        40.5733     
  1184.21        500.000                 NaN            NaN  0.518640        7.85069       0.122849E-004            NaN   7.00907        43.9595       0.350184        40.3119     
  1182.75        500.000                 NaN            NaN  0.944550        7.11981       0.429707E-004            NaN   6.94515        44.1198       0.378371        40.4923     
  1181.29        500.000                 NaN            NaN   1.20599        6.66836       0.114537E-004            NaN   6.90341        44.2226       0.396563        40.6030     
  1179.82        500.000                 NaN            NaN   1.29733        6.50808       0.107845E-004            NaN   6.88874        44.2601       0.403020        40.6427     
  1178.36        500.000                 NaN            NaN   1.31506        6.47859                 NaN            NaN   6.88707        44.2638       0.403942        40.6515     
  1176.90        500.000                 NaN            NaN   1.33247        6.44962       0.958430E-005            NaN   6.88543        44.2674       0.404852        40.6602     
  1175.44        500.000                 NaN            NaN   1.34950        6.42130       0.720466E-005            NaN   6.88382        44.2709       0.405740        40.6687     
  1173.98        500.000                 NaN            NaN   1.36574        6.39397       0.392722E-003            NaN   6.88233        44.2741       0.406576        40.6769     
  1172.51        500.000                 NaN            NaN   1.37823        6.35623       0.177092E-001            NaN   6.88123        44.2758       0.407197        40.6836     
  1171.05        500.000                 NaN            NaN   1.39803        6.34019       0.474478E-003            NaN   6.87928        44.2806       0.408258        40.6932     
  1169.59        500.000                 NaN            NaN   1.41377        6.31439       0.106726E-003            NaN   6.87779        44.2837       0.409079        40.7012     
  1168.13        500.000                 NaN            NaN   1.34602        6.08255       0.351561                 NaN   6.88605        44.2538       0.404841        40.6752     
  1166.67        500.000                 NaN            NaN            NaN   2.56445        6.15255       0.270675E-001   7.09046        43.7386       0.314995        40.1119     
  1165.20        500.000                 NaN            NaN            NaN   2.50561        6.24050       0.208210E-004   7.09474        43.7319       0.314305        40.1129     
  1163.74        500.000                 NaN            NaN            NaN   2.44797        6.30004       0.620590E-004   7.09761        43.7266       0.313553        40.1141     
  1162.28        500.000                 NaN            NaN   1.48635        6.19362       0.451653E-003            NaN   6.87105        44.2973       0.412817        40.7385     
  1160.82        500.000                 NaN            NaN   1.50005        6.17098       0.385731E-003            NaN   6.86979        44.2997       0.413520        40.7456     
  1159.36        500.000                 NaN            NaN   1.51337        6.14896       0.337004E-003            NaN   6.86857        44.3020       0.414200        40.7525     
  1157.89        500.000                 NaN            NaN   1.52613        6.12792       0.305880E-003            NaN   6.86744        44.3041       0.414840        40.7593     
  1156.43        500.000                 NaN            NaN   1.53899        6.10665       0.282244E-003            NaN   6.86627        44.3063       0.415495        40.7661     
  1154.97        500.000                 NaN            NaN   1.55200        6.08509       0.264492E-003            NaN   6.86505        44.3085       0.416169        40.7729     
  1153.51        500.000                 NaN            NaN   1.56453        6.06462                 NaN            NaN   6.86391        44.3106       0.416809        40.7795     
  1152.05        500.000                 NaN            NaN   1.57666        6.04456                 NaN            NaN   6.86282        44.3125       0.417423        40.7860     
  1150.58        500.000                 NaN            NaN   1.58827        6.02541                 NaN            NaN   6.86182        44.3143       0.417998        40.7922     
  1149.12        500.000                 NaN            NaN   1.59996        6.00611                 NaN            NaN   6.86079        44.3160       0.418586        40.7985     
  1147.66        500.000                 NaN            NaN   1.61149        5.98708                 NaN            NaN   6.85977        44.3178       0.419166        40.8047     
  1146.20        500.000                 NaN            NaN   1.62277        5.96847                 NaN            NaN   6.85878        44.3194       0.419730        40.8109     
  1144.74        500.000                 NaN            NaN   1.63384        5.95022                 NaN            NaN   6.85782        44.3210       0.420282        40.8169     
  1143.27        500.000                 NaN            NaN   1.63470        5.95183                 NaN            NaN   6.85792        44.3152       0.420601        40.8197     
  1141.81        500.000                 NaN            NaN   1.65539        5.91472                 NaN            NaN   6.85597        44.3239       0.421352        40.8287     
  1140.35        500.000                 NaN            NaN   1.66582        5.89757                 NaN            NaN   6.85509        44.3252       0.421865        40.8345     
  1138.89        500.000                 NaN            NaN   1.67613        5.88061                 NaN            NaN   6.85422        44.3265       0.422373        40.8402     
  1137.43        500.000                 NaN            NaN   1.68635        5.86380                 NaN            NaN   6.85336        44.3278       0.422878        40.8458     
  1135.96        500.000                 NaN            NaN   1.69626        5.84752                 NaN            NaN   6.85254        44.3289       0.423360        40.8514     
  1134.50        500.000                 NaN            NaN   1.70602        5.83151                 NaN            NaN   6.85175        44.3300       0.423834        40.8569     
  1133.04        500.000                 NaN            NaN   1.71562        5.81578                 NaN            NaN   6.85098        44.3310       0.424299        40.8623     
  1131.58        500.000                 NaN            NaN   1.72506        5.80032                 NaN            NaN   6.85022        44.3320       0.424753        40.8676     
  1130.12        500.000                 NaN            NaN   1.73434        5.78512                 NaN            NaN   6.84949        44.3329       0.425198        40.8729     
  1128.65        500.000                 NaN            NaN   1.74347        5.77019                 NaN            NaN   6.84878        44.3338       0.425634        40.8781     
  1127.19        500.000                 NaN            NaN   1.75248        5.75546                 NaN            NaN   6.84808        44.3346       0.426065        40.8833     
  1125.73        500.000                 NaN            NaN   1.76128        5.74110                 NaN            NaN   6.84742        44.3353       0.426478        40.8884     
  1124.27        500.000                 NaN            NaN   1.76997        5.72692                 NaN            NaN   6.84677        44.3360       0.426887        40.8934     
  1122.81        500.000                 NaN            NaN   1.77846        5.71308                 NaN            NaN   6.84616        44.3366       0.427283        40.8984     
  1121.34        500.000                 NaN            NaN   1.78686        5.69940                 NaN            NaN   6.84554        44.3372       0.427674        40.9033     
  1119.88        500.000                 NaN            NaN   1.79516        5.68590                 NaN            NaN   6.84494        44.3377       0.428058        40.9082     
  1118.42        500.000                 NaN            NaN   1.80331        5.67266                 NaN            NaN   6.84438        44.3382       0.428432        40.9130     
  1116.96        500.000                 NaN            NaN   1.81135        5.65961                 NaN            NaN   6.84382        44.3386       0.428801        40.9178     
  1115.50        500.000                 NaN            NaN   1.81945        5.64643                 NaN            NaN   6.84325        44.3391       0.429182        40.9226     
  1114.03        500.000                 NaN            NaN   1.82719        5.63391                 NaN            NaN   6.84274        44.3394       0.429529        40.9272     
  1112.57        500.000                 NaN            NaN   1.83490        5.62142                 NaN            NaN   6.84222        44.3397       0.429876        40.9319     
  1111.11        500.000                 NaN            NaN   1.84242        5.60926                 NaN            NaN   6.84175        44.3399       0.430211        40.9364     
  1109.65        500.000                 NaN            NaN   1.84982        5.59732                 NaN            NaN   6.84129        44.3401       0.430538        40.9410     
  1108.19        500.000                 NaN            NaN   1.85696        5.58586                 NaN            NaN   6.84089        44.3401       0.430842        40.9454     
  1106.72        500.000                 NaN            NaN   1.86378        5.57499                 NaN            NaN   6.84055        44.3399       0.431114        40.9496     
  1105.26        500.000                 NaN            NaN   1.87096        5.56343                 NaN            NaN   6.84012        44.3400       0.431428        40.9541     
  1103.80        500.000                 NaN            NaN   1.87838        5.55139                 NaN            NaN   6.83962        44.3403       0.431771        40.9586     
  1102.34        500.000                 NaN            NaN   1.88537        5.54015                 NaN            NaN   6.83923        44.3403       0.432074        40.9629     
  1100.88        500.000                 NaN            NaN   1.89183        5.52991                 NaN            NaN   6.83894        44.3399       0.432327        40.9671     
  1099.41        500.000                 NaN            NaN   1.89899        5.51833                 NaN            NaN   6.83848        44.3401       0.432653        40.9715     
  1097.95        500.000                 NaN            NaN   1.90569        5.50760                 NaN            NaN   6.83813        44.3400       0.432937        40.9757     
  1096.49        500.000                 NaN            NaN   1.91230        5.49702                 NaN            NaN   6.83779        44.3398       0.433216        40.9799     
  1095.03        500.000                 NaN            NaN   1.91884        5.48657                 NaN            NaN   6.83746        44.3396       0.433490        40.9840     
  1093.57        500.000                 NaN            NaN   1.92497        5.47690                 NaN            NaN   6.83723        44.3391       0.433724        40.9880     
  1092.10        500.000                 NaN            NaN   1.93131        5.46680                 NaN            NaN   6.83693        44.3388       0.433984        40.9921     
  1090.64        500.000                 NaN            NaN   1.93785        5.45632                 NaN            NaN   6.83658        44.3387       0.434267        40.9963     
  1089.18        500.000                 NaN            NaN   1.94420        5.44618                 NaN            NaN   6.83627        44.3384       0.434534        41.0004     
  1087.72        500.000                 NaN            NaN   1.95027        5.43654                 NaN            NaN   6.83603        44.3381       0.434777        41.0043     
  1086.26        500.000                 NaN            NaN   1.95633        5.42694                 NaN            NaN   6.83577        44.3376       0.435020        41.0083     
  1084.79        500.000                 NaN            NaN   1.96224        5.41763                 NaN            NaN   6.83556        44.3371       0.435246        41.0122     
  1083.33        500.000                 NaN            NaN   1.96810        5.40837                 NaN            NaN   6.83535        44.3366       0.435474        41.0161     
  1081.87        500.000                 NaN            NaN   1.97392        5.39919                 NaN            NaN   6.83515        44.3361       0.435700        41.0200     
  1080.41        500.000                 NaN            NaN   1.97964        5.39020                 NaN            NaN   6.83497        44.3354       0.435915        41.0238     
  1078.95        500.000                 NaN            NaN   1.98534        5.38121                 NaN            NaN   6.83477        44.3349       0.436137        41.0276     
  1077.48        500.000                 NaN            NaN   1.99089        5.37253                 NaN            NaN   6.83463        44.3342       0.436338        41.0314     
  1076.02        500.000                 NaN            NaN   1.99648        5.36377                 NaN            NaN   6.83446        44.3335       0.436551        41.0352     
  1074.56        500.000                 NaN            NaN   2.00196        5.35519                 NaN            NaN   6.83432        44.3328       0.436754        41.0389     
  1073.10        500.000                 NaN            NaN   2.00737        5.34673                 NaN            NaN   6.83419        44.3321       0.436951        41.0426     
  1071.64        500.000                 NaN            NaN   2.01312        5.33761                 NaN            NaN   6.83396        44.3316       0.437188        41.0465     
  1070.18        500.000                 NaN            NaN   2.01782        5.33053                 NaN            NaN   6.83401        44.3304       0.437312        41.0499     
  1068.71        500.000                 NaN            NaN   2.02320        5.32211                 NaN            NaN   6.83388        44.3297       0.437512        41.0536     
  1067.25        500.000                 NaN            NaN   2.02849        5.31385                 NaN            NaN   6.83376        44.3289       0.437710        41.0573     
  1065.79        500.000                 NaN            NaN   2.03340        5.30631                 NaN            NaN   6.83381        44.3278       0.437865        41.0608     
  1064.33        500.000                 NaN            NaN   2.03790        5.29965                 NaN            NaN   6.83388        44.3264       0.437965        41.0642     
  1062.87        500.000                 NaN            NaN   2.04295        5.29185                 NaN            NaN   6.83378        44.3255       0.438137        41.0677     
  1061.40        500.000                 NaN            NaN   2.03723        5.30531                 NaN            NaN   6.83669        44.3165       0.437088        41.0672     
  1059.94        500.000                 NaN            NaN   2.05346        5.27535                 NaN            NaN   6.83353        44.3241       0.438546        41.0750     
  1058.48        500.000                 NaN            NaN   2.05739        5.26975                 NaN            NaN   6.83376        44.3223       0.438599        41.0782     
  1057.02        500.000                 NaN            NaN   2.06322        5.26036                 NaN            NaN   6.83348        44.3220       0.438867        41.0820     
  1055.56        500.000                 NaN            NaN   2.06665        5.25571                 NaN            NaN   6.83384        44.3199       0.438869        41.0850     
  1054.09        500.000                 NaN            NaN   2.07159        5.24806                 NaN            NaN   6.83378        44.3190       0.439045        41.0885     
  1052.63        500.000                 NaN            NaN   2.07656        5.24035                 NaN            NaN   6.83372        44.3181       0.439225        41.0921     
  1051.17        500.000                 NaN            NaN   2.08172        5.23225                 NaN            NaN   6.83358        44.3174       0.439430        41.0957     
  1049.71        500.000                 NaN            NaN   2.08587        5.22615                 NaN            NaN   6.83374        44.3158       0.439519        41.0989     
  1048.25        500.000                 NaN            NaN   2.09024        5.21966                 NaN            NaN   6.83387        44.3144       0.439630        41.1022     
  1046.78        500.000                 NaN            NaN   2.09352        5.21585                 NaN            NaN   6.83459        44.3112       0.439529        41.1053     
  1045.32        500.000                 NaN            NaN   2.09961        5.20524                 NaN            NaN   6.83384        44.3123       0.439951        41.1091     
  1043.86        500.000                 NaN            NaN   2.10401        5.19864                 NaN            NaN   6.83393        44.3110       0.440071        41.1124     
  1042.40        500.000                 NaN            NaN   2.02449        5.37818                 NaN            NaN   6.87055        44.2139       0.425977        41.0869     
  1040.94        500.000                 NaN            NaN   2.11261        5.18575                 NaN            NaN   6.83412        44.3083       0.440312        41.1190     
  1039.47        500.000                 NaN            NaN   2.11685        5.17944                 NaN            NaN   6.83424        44.3068       0.440422        41.1222     
  1038.01        500.000                 NaN            NaN   2.12012        5.17509                 NaN            NaN   6.83467        44.3046       0.440417        41.1251     
  1036.55        500.000                 NaN            NaN   2.12445        5.16857                 NaN            NaN   6.83472        44.3033       0.440544        41.1284     
  1035.09        500.000                 NaN            NaN   2.12864        5.16235                 NaN            NaN   6.83486        44.3019       0.440642        41.1316     
  1033.63        500.000                 NaN            NaN   2.13276        5.15619                 NaN            NaN   6.83501        44.3004       0.440759        41.1349     
  1032.16        500.000                 NaN            NaN   2.13684        5.15018                 NaN            NaN   6.83516        44.2989       0.440861        41.1381     
  1030.70        500.000                 NaN            NaN   2.14088        5.14425                 NaN            NaN   6.83533        44.2973       0.440958        41.1413     
  1029.24        500.000                 NaN            NaN   2.14475        5.13868                 NaN            NaN   6.83556        44.2956       0.441028        41.1444     
  1027.78        500.000                 NaN            NaN   2.14874        5.13278                 NaN            NaN   6.83572        44.2940       0.441132        41.1476     
  1026.32        500.000                 NaN            NaN   2.15257        5.12721                 NaN            NaN   6.83592        44.2924       0.441220        41.1507     
  1024.85        500.000                 NaN            NaN   2.15652        5.12144                 NaN            NaN   6.83612        44.2908       0.441307        41.1538     
  1023.39        500.000                 NaN            NaN   2.18527        5.08530                 NaN            NaN   6.83899        44.2804       0.440222        41.1698     
  1021.93        500.000                 NaN            NaN   2.18879        5.08043                 NaN            NaN   6.83931        44.2784       0.440260        41.1728     
  1020.47        500.000                 NaN            NaN   2.19228        5.07559                 NaN            NaN   6.83964        44.2763       0.440298        41.1758     
  1019.01        500.000                 NaN            NaN   2.19576        5.07076                 NaN            NaN   6.83998        44.2743       0.440335        41.1788     
  1017.54        500.000                 NaN            NaN   2.19925        5.06593                 NaN            NaN   6.84031        44.2723       0.440375        41.1818     
  1016.08        500.000                 NaN            NaN   2.17880        5.08957                 NaN            NaN   6.83760        44.2800       0.441729        41.1723     
  1014.62        500.000                 NaN            NaN   2.18226        5.08450                 NaN            NaN   6.83796        44.2783       0.441783        41.1752     
  1013.16        500.000                 NaN            NaN   2.18591        5.07950                 NaN            NaN   6.83826        44.2762       0.441826        41.1783     
  1011.70        500.000                 NaN            NaN   2.18943        5.07456                 NaN            NaN   6.83857        44.2742       0.441878        41.1813     
  1010.23        500.000                 NaN            NaN   2.19286        5.06977                 NaN            NaN   6.83890        44.2723       0.441924        41.1843     
  1008.77        500.000                 NaN            NaN   2.19633        5.06493                 NaN            NaN   6.83922        44.2703       0.441971        41.1873     
  1007.31        500.000                 NaN            NaN   2.22373        5.03186                 NaN            NaN   6.84260        44.2583       0.440695        41.2029     
  1005.85        500.000                 NaN            NaN   2.22718        5.02708                 NaN            NaN   6.84294        44.2562       0.440740        41.2059     
  1004.39        500.000                 NaN            NaN   2.20654        5.05084                 NaN            NaN   6.84030        44.2640       0.442086        41.1962     
  1002.92        500.000                 NaN            NaN   2.23399        5.01768                 NaN            NaN   6.84364        44.2521       0.440822        41.2118     
  1001.46        500.000                 NaN            NaN   2.21315        5.04180                 NaN            NaN   6.84105        44.2598       0.442149        41.2021     
  1000.00        500.000                 NaN            NaN   2.24069        5.00853                 NaN            NaN   6.84439        44.2478       0.440892        41.2177     
