|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m2.5/YM20/YM20_1.tab                    
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1539.47        500.000        99.3256       0.658626       0.157633E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.01        500.000        99.3269       0.658998       0.140670E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.55        500.000        99.3226       0.658988       0.184195E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1535.08        500.000        99.3596       0.627456       0.129362E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.62        500.000        99.3454       0.642363       0.122613E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1532.16        500.000        99.3466       0.644802       0.862063E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1530.70        500.000        99.3545       0.635746       0.976134E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1529.24        500.000        99.3568       0.635705       0.747879E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1527.77        500.000        99.3475       0.633442       0.190257E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.31        500.000        99.3829       0.615932       0.118003E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1524.85        500.000        99.3668       0.631560       0.162307E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.39        500.000        99.3805       0.617268       0.220409E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.93        500.000        99.3796       0.613701       0.672253E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1520.46        500.000        99.3852       0.611663       0.312619E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1519.00        500.000        99.3874       0.610356       0.220567E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1517.54        500.000        99.3908       0.609016       0.143930E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.08        500.000        99.5496       0.314486       0.135867                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1514.62        500.000        99.2628       0.737185                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.15        500.000        99.3618       0.638183                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.69        500.000        99.4991       0.500478       0.444451E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1510.23        500.000        99.3603       0.639717                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.4158       0.583743       0.495412E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1507.31        500.000        99.4184       0.581553                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1505.85        500.000        99.4249       0.575133                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1504.38        500.000        99.4254       0.574585                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1502.92        500.000        99.4277       0.572343                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.46        500.000        99.3968       0.603241                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        99.5439       0.456126                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.54        500.000        99.3680       0.632014                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1497.07        500.000        99.4418       0.558169                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1495.61        500.000        99.4453       0.554665                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1494.15        500.000        99.4484       0.551594                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1492.69        500.000        99.4483       0.551724                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        99.4564       0.543558                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1489.76        500.000        99.3914       0.282795                 NaN  0.325852                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.30        500.000        99.3111       0.146626                 NaN  0.542286                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.84        500.000        99.3055                 NaN            NaN  0.694526                 NaN            NaN            NaN            NaN            NaN            NaN
  1485.38        500.000        99.3026                 NaN            NaN  0.697364                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.92        500.000        99.3037                 NaN            NaN  0.696310                 NaN            NaN            NaN            NaN            NaN            NaN
  1482.45        500.000        99.3008                 NaN            NaN  0.699193                 NaN            NaN            NaN            NaN            NaN            NaN
  1480.99        500.000        99.2988       0.837166E-002            NaN  0.692830                 NaN            NaN            NaN            NaN            NaN            NaN
  1479.53        500.000        99.2982                 NaN            NaN  0.701770                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.07        500.000        99.2909                 NaN            NaN  0.709110                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.61        500.000        99.2924                 NaN            NaN  0.707647                 NaN            NaN            NaN            NaN            NaN            NaN
  1475.14        500.000        99.0428                 NaN            NaN  0.361818       0.595346                 NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        98.8165                 NaN            NaN  0.716255       0.467202                 NaN            NaN            NaN            NaN            NaN
  1472.22        500.000        98.8254                 NaN            NaN  0.463065       0.711553                 NaN            NaN            NaN            NaN            NaN
  1470.76        500.000        98.8378                 NaN            NaN  0.456653       0.705589                 NaN            NaN            NaN            NaN            NaN
  1469.30        500.000        98.8491                 NaN            NaN  0.451882       0.699027                 NaN            NaN            NaN            NaN            NaN
  1467.83        500.000        98.8619                 NaN            NaN  0.692178       0.445963                 NaN            NaN            NaN            NaN            NaN
  1466.37        500.000        98.8744                 NaN            NaN  0.684704       0.440869                 NaN            NaN            NaN            NaN            NaN
  1464.91        500.000        98.8856                 NaN            NaN  0.435489       0.678939                 NaN            NaN            NaN            NaN            NaN
  1463.45        500.000        98.8926                 NaN            NaN  0.429945       0.677492                 NaN            NaN            NaN            NaN            NaN
  1461.99        500.000        98.9044                 NaN            NaN  0.426567       0.669021                 NaN            NaN            NaN            NaN            NaN
  1460.52        500.000        98.9215                 NaN            NaN  0.418559       0.659939                 NaN            NaN            NaN            NaN            NaN
  1459.06        500.000        98.9275                 NaN            NaN  0.656749       0.415786                 NaN            NaN            NaN            NaN            NaN
  1457.60        500.000        98.9389                 NaN            NaN  0.650457       0.410619                 NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        98.9492                 NaN            NaN  0.643924       0.406887                 NaN            NaN            NaN            NaN            NaN
  1454.68        500.000        98.9594                 NaN            NaN  0.639242       0.401312                 NaN            NaN            NaN            NaN            NaN
  1453.21        500.000        98.9937                 NaN            NaN  0.387429       0.618898                 NaN            NaN            NaN            NaN            NaN
  1451.75        500.000        98.9529                 NaN            NaN  0.644374       0.402754                 NaN            NaN            NaN            NaN            NaN
  1450.29        500.000        98.9887                 NaN            NaN  0.386959       0.624384                 NaN            NaN            NaN            NaN            NaN
  1448.83        500.000        98.9972                 NaN            NaN  0.619103       0.383681                 NaN            NaN            NaN            NaN            NaN
  1447.37        500.000        97.7125                 NaN            NaN  0.836611       0.945754                 NaN  0.505135                 NaN            NaN            NaN
  1445.90        500.000        96.5495                 NaN            NaN   1.02415        1.45577                 NaN  0.970614                 NaN            NaN            NaN
  1444.44        500.000        96.6463                 NaN            NaN  0.996530        1.41355                 NaN  0.943593                 NaN            NaN            NaN
  1442.98        500.000        96.7343                 NaN            NaN  0.971665        1.37477                 NaN  0.919246                 NaN            NaN            NaN
  1441.52        500.000        96.8197                 NaN            NaN  0.947272        1.33744                 NaN  0.895543                 NaN            NaN            NaN
  1440.06        500.000        96.8984                 NaN            NaN   1.30269       0.925377                 NaN  0.873563                 NaN            NaN            NaN
  1438.59        500.000        96.9801                 NaN            NaN   1.26763       0.901315                 NaN  0.850981                 NaN            NaN            NaN
  1437.13        500.000        97.0530                 NaN            NaN  0.880081        1.23620                 NaN  0.830687                 NaN            NaN            NaN
  1435.67        500.000        97.1205                 NaN            NaN   1.20628       0.861534                 NaN  0.811705                 NaN            NaN            NaN
  1434.21        500.000        97.1930                 NaN            NaN  0.839487        1.17602                 NaN  0.791445                 NaN            NaN            NaN
  1432.75        500.000        97.2569                 NaN            NaN   1.14869       0.820585                 NaN  0.773866                 NaN            NaN            NaN
  1431.28        500.000        97.3207                 NaN            NaN  0.802493        1.12098                 NaN  0.755863                 NaN            NaN            NaN
  1429.82        500.000        97.3804                 NaN            NaN  0.785358        1.09518                 NaN  0.739061                 NaN            NaN            NaN
  1428.36        500.000        97.4391                 NaN            NaN  0.767911        1.07059                 NaN  0.722370                 NaN            NaN            NaN
  1426.90        500.000        97.4927                 NaN            NaN  0.752362        1.04706                 NaN  0.707886                 NaN            NaN            NaN
  1425.44        500.000        97.5476                 NaN            NaN  0.736054        1.02420                 NaN  0.692101                 NaN            NaN            NaN
  1423.97        500.000        97.5969                 NaN            NaN   1.00316       0.721713                 NaN  0.678196                 NaN            NaN            NaN
  1422.51        500.000        97.6490                 NaN            NaN  0.706585       0.980970                 NaN  0.663459                 NaN            NaN            NaN
  1421.05        500.000        97.6952                 NaN            NaN  0.693018       0.961469                 NaN  0.650340                 NaN            NaN            NaN
  1419.59        500.000        97.7423                 NaN            NaN  0.678721       0.941870                 NaN  0.637132                 NaN            NaN            NaN
  1418.13        500.000        97.7876                 NaN            NaN  0.665724       0.922399                 NaN  0.624241                 NaN            NaN            NaN
  1416.66        500.000        97.8291                 NaN            NaN  0.905418       0.652966                 NaN  0.612532                 NaN            NaN            NaN
  1415.20        500.000        97.8693                 NaN            NaN  0.888517       0.641220                 NaN  0.600954                 NaN            NaN            NaN
  1413.74        500.000        97.9074                 NaN            NaN  0.872627       0.629918                 NaN  0.590104                 NaN            NaN            NaN
  1412.28        500.000        97.9519                 NaN            NaN  0.616092       0.854508                 NaN  0.577496                 NaN            NaN            NaN
  1410.82        500.000        97.9855                 NaN            NaN  0.840100       0.606407                 NaN  0.568019                 NaN            NaN            NaN
  1409.35        500.000        98.0228                 NaN            NaN  0.824957       0.594962                 NaN  0.557281                 NaN            NaN            NaN
  1407.89        500.000        98.0562                 NaN  0.100386E-005  0.584334       0.811695                 NaN  0.547782                 NaN            NaN            NaN
  1406.43        500.000        98.0924                 NaN            NaN  0.573888       0.796279                 NaN  0.537395                 NaN            NaN            NaN
  1404.97        500.000        98.1237                 NaN            NaN  0.564517       0.783358                 NaN  0.528386                 NaN            NaN            NaN
  1403.51        500.000        98.1562                 NaN            NaN  0.554497       0.770300                 NaN  0.519052                 NaN            NaN            NaN
  1402.04        500.000        98.1866                 NaN            NaN  0.757817       0.545302                 NaN  0.510314                 NaN            NaN            NaN
  1400.58        500.000        98.2156                 NaN  0.692633E-005  0.536587       0.745840                 NaN  0.501957                 NaN            NaN            NaN
  1399.12        500.000        98.2451                 NaN            NaN  0.527266       0.734224                 NaN  0.493438                 NaN            NaN            NaN
  1397.66        500.000        98.2734                 NaN            NaN  0.722847       0.518421                 NaN  0.485301                 NaN            NaN            NaN
  1396.20        500.000        98.2986                 NaN            NaN  0.712110       0.511039                 NaN  0.478255                 NaN            NaN            NaN
  1394.73        500.000        98.3315                 NaN  0.115352E-005  0.500353       0.699680                 NaN  0.468452                 NaN            NaN            NaN
  1393.27        500.000        98.3531                 NaN            NaN  0.493184       0.691157                 NaN  0.462541                 NaN            NaN            NaN
  1391.81        500.000        98.3771                 NaN            NaN  0.486958       0.680952                 NaN  0.455025                 NaN            NaN            NaN
  1390.35        500.000        98.4051                 NaN            NaN  0.670867       0.476827                 NaN  0.447180                 NaN            NaN            NaN
  1388.89        500.000        98.4281                 NaN            NaN  0.470116       0.661296                 NaN  0.440520                 NaN            NaN            NaN
  1387.42        500.000        98.4507                 NaN            NaN  0.652130       0.463311                 NaN  0.433862                 NaN            NaN            NaN
  1385.96        500.000        98.4726                 NaN  0.184971E-005  0.643749       0.456080                 NaN  0.427528                 NaN            NaN            NaN
  1384.50        500.000        98.4948                 NaN  0.237022E-004  0.634635       0.449357                 NaN  0.421176                 NaN            NaN            NaN
  1383.04        500.000        98.5158                 NaN  0.132792E-003  0.441540       0.627484                 NaN  0.415064                 NaN            NaN            NaN
  1381.58        500.000        98.4698                 NaN  0.947308E-001  0.486733       0.503166                 NaN  0.445546                 NaN            NaN            NaN
  1380.11        500.000        98.6255                 NaN  0.113321E-001  0.562639       0.420341                 NaN  0.380183                 NaN            NaN            NaN
  1378.65        500.000        98.5887                 NaN  0.184343       0.505444       0.304136                 NaN  0.417335                 NaN            NaN            NaN
  1377.19        500.000        98.6075                 NaN  0.186147       0.501286       0.293008                 NaN  0.412024                 NaN            NaN            NaN
  1375.73        500.000        98.6278                 NaN  0.187139       0.496784       0.281936                 NaN  0.406320                 NaN            NaN            NaN
  1374.27        500.000        98.6479                 NaN  0.188145       0.491748       0.271731                 NaN  0.400439                 NaN            NaN            NaN
  1372.80        500.000        98.6654                 NaN  0.189446       0.488567       0.261076                 NaN  0.395532                 NaN            NaN            NaN
  1371.34        500.000        98.6851                 NaN  0.190336       0.483286       0.251506                 NaN  0.389755                 NaN            NaN            NaN
  1369.88        500.000        98.7030                 NaN  0.191270       0.479223       0.241977                 NaN  0.384563                 NaN            NaN            NaN
  1368.42        500.000        98.6397                 NaN  0.464994E-001  0.363053       0.565845                 NaN  0.384897                 NaN            NaN            NaN
  1366.96        500.000        98.7961                 NaN  0.292893       0.541002                 NaN            NaN  0.369997                 NaN            NaN            NaN
  1365.49        500.000        98.7797                 NaN  0.240208       0.104856       0.507034                 NaN  0.368187                 NaN            NaN            NaN
  1364.03        500.000        98.7730                 NaN  0.194290       0.204708       0.463769                 NaN  0.364249                 NaN            NaN            NaN
  1362.57        500.000        98.7884                 NaN  0.195312       0.196634       0.459918                 NaN  0.359697                 NaN            NaN            NaN
  1361.11        500.000        98.8055                 NaN  0.197190       0.455209       0.186941                 NaN  0.355134                 NaN            NaN            NaN
  1359.65        500.000        98.8228                 NaN  0.194678       0.181754       0.451541                 NaN  0.349182                 NaN            NaN            NaN
  1358.19        500.000        98.8369                 NaN  0.196407       0.447755       0.173490                 NaN  0.345475                 NaN            NaN            NaN
  1356.72        500.000        98.8524                 NaN  0.197927       0.163278       0.445275                 NaN  0.341168                 NaN            NaN            NaN
  1355.26        500.000        98.8673                 NaN  0.196964       0.158279       0.440934                 NaN  0.336482                 NaN            NaN            NaN
  1353.80        500.000        98.8742                 NaN  0.200500       0.441307       0.148525                 NaN  0.335429                 NaN            NaN            NaN
  1352.34        500.000        98.9009                 NaN  0.193276       0.431398       0.149343                 NaN  0.325096                 NaN            NaN            NaN
  1350.88        500.000        98.9078                 NaN  0.198547       0.432321       0.136854                 NaN  0.324431                 NaN            NaN            NaN
  1349.41        500.000        98.9209                 NaN  0.198097       0.428067       0.132476                 NaN  0.320486                 NaN            NaN            NaN
  1347.95        500.000        98.9384                 NaN  0.195968       0.423823       0.127157                 NaN  0.314673                 NaN            NaN            NaN
  1346.49        500.000        98.9488                 NaN  0.197009       0.421361       0.121005                 NaN  0.311840                 NaN            NaN            NaN
  1345.03        500.000        98.9619                 NaN  0.196786       0.418215       0.115208                 NaN  0.307874                 NaN            NaN            NaN
  1343.57        500.000        98.9723                 NaN  0.195978       0.415973       0.111159                 NaN  0.304565                 NaN            NaN            NaN
  1342.10        500.000        98.9872                 NaN  0.195297       0.106024       0.411529                 NaN  0.299970                 NaN            NaN            NaN
  1340.64        500.000        98.9986                 NaN  0.195056       0.100814       0.409033                 NaN  0.296513                 NaN            NaN            NaN
  1339.18        500.000        99.0113                 NaN  0.194579       0.405953       0.955493E-001            NaN  0.292663                 NaN            NaN            NaN
  1337.72        500.000        99.0243                 NaN  0.194837       0.402685       0.891827E-001            NaN  0.288981                 NaN            NaN            NaN
  1336.26        500.000        99.0320                 NaN  0.193517       0.400091       0.881361E-001            NaN  0.286239                 NaN            NaN            NaN
  1334.79        500.000        99.0466                 NaN  0.190557       0.395870       0.857727E-001            NaN  0.281191                 NaN            NaN            NaN
  1333.33        500.000        99.0556                 NaN  0.190615       0.394520       0.806162E-001            NaN  0.278615                 NaN            NaN            NaN
  1331.87        500.000        99.0672                 NaN  0.189566       0.390784       0.775385E-001            NaN  0.274962                 NaN            NaN            NaN
  1330.41        500.000        99.0781                 NaN  0.188448       0.744241E-001  0.387429                 NaN  0.271566                 NaN            NaN            NaN
  1328.95        500.000        99.0880                 NaN  0.187430       0.708895E-001  0.385312                 NaN  0.268403                 NaN            NaN            NaN
  1327.48        500.000        99.0990                 NaN  0.185624       0.381355       0.691532E-001            NaN  0.264824                 NaN            NaN            NaN
  1326.02        500.000        99.1097                 NaN  0.185223       0.643492E-001  0.378990                 NaN  0.261761                 NaN            NaN            NaN
  1324.56        500.000        99.1159                 NaN  0.180526       0.701180E-001  0.374490                 NaN  0.258922                 NaN            NaN            NaN
  1323.10        500.000        99.1296                 NaN  0.180983       0.371996       0.625267E-001            NaN  0.254901                 NaN            NaN            NaN
  1321.64        500.000        99.1385                 NaN  0.179626       0.369234       0.605491E-001            NaN  0.252109                 NaN            NaN            NaN
  1320.17        500.000        99.1470                 NaN  0.177412       0.366527       0.597797E-001            NaN  0.249260                 NaN            NaN            NaN
  1318.71        500.000        99.1568                 NaN  0.175126       0.362682       0.593833E-001            NaN  0.245959                 NaN            NaN            NaN
  1317.25        500.000        99.1666                 NaN  0.173547       0.575394E-001  0.359470                 NaN  0.242848                 NaN            NaN            NaN
  1315.79        500.000        99.1754                 NaN  0.171475       0.569809E-001  0.356204                 NaN  0.239975                 NaN            NaN            NaN
  1314.33        500.000        99.1844                 NaN  0.169563       0.353289       0.556989E-001            NaN  0.237002                 NaN            NaN            NaN
  1312.86        500.000        99.1929                 NaN  0.167208       0.349016       0.566620E-001            NaN  0.234237                 NaN            NaN            NaN
  1311.40        500.000        99.1862                 NaN  0.209409       0.363749                 NaN            NaN  0.240607                 NaN            NaN            NaN
  1309.94        500.000        99.2231                 NaN  0.116360       0.323822       0.117106                 NaN  0.219578                 NaN            NaN            NaN
  1308.48        500.000        99.2172                 NaN  0.161157       0.542292E-001  0.341167                 NaN  0.226261                 NaN            NaN            NaN
  1307.02        500.000        99.2263                 NaN  0.156322       0.336613       0.582019E-001            NaN  0.222603                 NaN            NaN            NaN
  1305.55        500.000        99.2335                 NaN  0.154694       0.579110E-001  0.333439                 NaN  0.220414                 NaN            NaN            NaN
  1304.09        500.000        99.2417                 NaN  0.152381       0.329166       0.589785E-001            NaN  0.217797                 NaN            NaN            NaN
  1302.63        500.000        99.2491                 NaN  0.148819       0.609519E-001  0.326079                 NaN  0.215046                 NaN            NaN            NaN
  1301.17        500.000        99.2561                 NaN  0.146259       0.622751E-001  0.322617                 NaN  0.212699                 NaN            NaN            NaN
  1299.71        500.000        99.2635                 NaN  0.143367       0.638110E-001  0.319113                 NaN  0.210162                 NaN            NaN            NaN
  1298.24        500.000        99.2706                 NaN  0.140500       0.653596E-001  0.315837                 NaN  0.207751                 NaN            NaN            NaN
  1296.78        500.000        99.2785                 NaN  0.137854       0.311594       0.668417E-001            NaN  0.205166                 NaN            NaN            NaN
  1295.32        500.000        99.2846                 NaN  0.134196       0.701634E-001  0.308186                 NaN  0.202872                 NaN            NaN            NaN
  1293.86        500.000        99.2911                 NaN  0.131351       0.720550E-001  0.304840                 NaN  0.200662                 NaN            NaN            NaN
  1292.40        500.000        99.2982                 NaN  0.127947       0.300319       0.753571E-001            NaN  0.198214                 NaN            NaN            NaN
  1290.93        500.000        99.3062                 NaN  0.126846       0.299501       0.716425E-001            NaN  0.195844                 NaN            NaN            NaN
  1289.47        500.000        99.3111                 NaN  0.121319       0.292880       0.810382E-001            NaN  0.193690                 NaN            NaN            NaN
  1288.01        500.000        99.3179                 NaN  0.118824       0.288733       0.829526E-001            NaN  0.191544                 NaN            NaN            NaN
  1286.55        500.000        99.3226                 NaN  0.114999       0.285944       0.868107E-001            NaN  0.189692                 NaN            NaN            NaN
  1285.09        500.000        99.3291                 NaN  0.111060       0.280194       0.922761E-001            NaN  0.187409                 NaN            NaN            NaN
  1283.62        500.000        99.3349                 NaN  0.107636       0.276067       0.959456E-001            NaN  0.185403                 NaN            NaN            NaN
  1282.16        500.000        99.3404                 NaN  0.104236       0.996421E-001  0.272126                 NaN  0.183550                 NaN            NaN            NaN
  1280.70        500.000        96.2499                 NaN  0.162567E-001  0.890604       0.464594                 NaN  0.514717        1.86393                 NaN            NaN
  1279.24        500.000        91.6897                 NaN            NaN  0.841684        1.83508                 NaN   1.00918        4.62441                 NaN            NaN
  1277.78        500.000        92.2490                 NaN  0.382803E-004   1.73623       0.776301                 NaN  0.947059        4.29133                 NaN            NaN
  1276.31        500.000        92.7546                 NaN            NaN  0.708620        1.65414                 NaN  0.890906        3.99172                 NaN            NaN
  1274.85        500.000        93.2049                 NaN            NaN  0.645390        1.58320                 NaN  0.840513        3.72595                 NaN            NaN
  1273.39        500.000        93.5993                 NaN            NaN  0.579391        1.53187                 NaN  0.796374        3.49303                 NaN            NaN
  1271.93        500.000        93.9593                 NaN            NaN  0.508756        1.49510                 NaN  0.755921        3.28092                 NaN            NaN
  1270.47        500.000        94.2772                 NaN            NaN  0.428714        1.48064                 NaN  0.720084        3.09340                 NaN            NaN
  1269.00        500.000        94.5751                 NaN            NaN  0.319083        1.49984                 NaN  0.686231        2.91978                 NaN            NaN
  1267.54        500.000        94.8378                 NaN            NaN   1.60581       0.134541                 NaN  0.656373        2.76550                 NaN            NaN
  1266.08        500.000        95.0804                 NaN            NaN   1.66678                 NaN            NaN  0.628027        2.62475                 NaN            NaN
  1264.62        500.000        95.3191                 NaN            NaN   1.59303                 NaN            NaN  0.598857        2.48905                 NaN            NaN
  1263.16        500.000        95.5208                 NaN            NaN   1.53194                 NaN            NaN  0.574891        2.37232                 NaN            NaN
  1261.69        500.000        95.7129                 NaN            NaN   1.47247                 NaN            NaN  0.552488        2.26211                 NaN            NaN
  1260.23        500.000        95.3975                 NaN            NaN   1.51240                 NaN            NaN  0.590423        2.42917       0.704778E-001            NaN
  1258.77        500.000        95.0515                 NaN            NaN   1.55364                 NaN            NaN  0.628343        2.61714       0.149364                 NaN
  1257.31        500.000        95.2967                 NaN            NaN   1.48184                 NaN            NaN  0.598797        2.48227       0.140391                 NaN
  1255.85        500.000        95.5284                 NaN            NaN   1.41083                 NaN            NaN  0.569131        2.35851       0.133144                 NaN
  1254.38        500.000        95.7176                 NaN            NaN   1.35856                 NaN            NaN  0.545472        2.25247       0.125858                 NaN
  1252.92        500.000        95.9156                 NaN            NaN   1.29604                 NaN            NaN  0.518734        2.14911       0.120511                 NaN
  1251.46        500.000        96.0801                 NaN            NaN   1.25034                 NaN            NaN  0.500947        2.05620       0.112398                 NaN
  1250.00        500.000        96.2375                 NaN            NaN   1.20329                 NaN            NaN  0.480202        1.97175       0.107250                 NaN
  1248.54        500.000        96.3944                 NaN            NaN   1.15493                 NaN            NaN  0.460739        1.88840       0.101512                 NaN
  1247.07        500.000        96.5202                 NaN            NaN   1.11968                 NaN            NaN  0.444194        1.81915       0.967981E-001            NaN
  1245.61        500.000        96.6525                 NaN            NaN   1.07916                 NaN            NaN  0.427129        1.74918       0.920248E-001            NaN
  1244.15        500.000        96.7747                 NaN            NaN   1.04219                 NaN            NaN  0.411080        1.68434       0.877039E-001            NaN
  1242.69        500.000        96.8883                 NaN            NaN   1.00771                 NaN            NaN  0.396214        1.62422       0.835732E-001            NaN
  1241.23        500.000        96.9950                 NaN            NaN  0.975467                 NaN            NaN  0.381585        1.56795       0.799559E-001            NaN
  1239.76        500.000        97.0930                 NaN            NaN  0.946626                 NaN            NaN  0.369599        1.51508       0.757184E-001            NaN
  1238.30        500.000        97.1894                 NaN            NaN  0.917512                 NaN            NaN  0.358621        1.46322       0.712461E-001            NaN
  1236.84        500.000        97.2853                 NaN            NaN  0.887089                 NaN            NaN  0.347772        1.41298       0.668298E-001            NaN
