|6.6.6
Archiving\03_Data\frac/QFM/TIS/TIS_6.tab                                  
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        2500.00        3594.80     
  1997.49        2500.00        3595.17     
  1994.99        2500.00        3595.55     
  1992.48        2500.00        3595.92     
  1989.97        2500.00        3596.29     
  1987.47        2500.00        3596.66     
  1984.96        2500.00        3597.03     
  1982.46        2500.00        3597.40     
  1979.95        2500.00        3597.78     
  1977.44        2500.00        3598.15     
  1974.94        2500.00        3576.94     
  1972.43        2500.00        2907.55     
  1969.92        2500.00        2908.08     
  1967.42        2500.00        2908.61     
  1964.91        2500.00        2909.15     
  1962.41        2500.00        2909.68     
  1959.90        2500.00        2910.21     
  1957.39        2500.00        2910.75     
  1954.89        2500.00        2911.28     
  1952.38        2500.00        2911.81     
  1949.87        2500.00        2912.35     
  1947.37        2500.00        2912.88     
  1944.86        2500.00        2913.42     
  1942.36        2500.00        2913.95     
  1939.85        2500.00        2914.48     
  1937.34        2500.00        2915.02     
  1934.84        2500.00        2915.55     
  1932.33        2500.00        2916.09     
  1929.82        2500.00        2916.62     
  1927.32        2500.00        2917.15     
  1924.81        2500.00        2917.69     
  1922.31        2500.00        2918.22     
  1919.80        2500.00        2918.75     
  1917.29        2500.00        2919.29     
  1914.79        2500.00        2919.82     
  1912.28        2500.00        2920.36     
  1909.77        2500.00        2920.89     
  1907.27        2500.00        2921.42     
  1904.76        2500.00        2921.96     
  1902.26        2500.00        2922.49     
  1899.75        2500.00        2923.03     
  1897.24        2500.00        2923.56     
  1894.74        2500.00        2924.09     
  1892.23        2500.00        2924.63     
  1889.72        2500.00        2925.16     
  1887.22        2500.00        2925.70     
  1884.71        2500.00        2926.23     
  1882.21        2500.00        2926.76     
  1879.70        2500.00        2927.30     
  1877.19        2500.00        2927.83     
  1874.69        2500.00        2928.37     
  1872.18        2500.00        2928.90     
  1869.67        2500.00        2929.44     
  1867.17        2500.00        2929.97     
  1864.66        2500.00        2930.50     
  1862.16        2500.00        2931.04     
  1859.65        2500.00        2931.57     
  1857.14        2500.00        2932.11     
  1854.64        2500.00        2932.64     
  1852.13        2500.00        2933.17     
  1849.62        2500.00        2933.71     
  1847.12        2500.00        2934.24     
  1844.61        2500.00        2934.78     
  1842.11        2500.00        2935.31     
  1839.60        2500.00        2935.84     
  1837.09        2500.00        2936.38     
  1834.59        2500.00        2936.91     
  1832.08        2500.00        2937.45     
  1829.57        2500.00        2937.98     
  1827.07        2500.00        2938.51     
  1824.56        2500.00        2939.05     
  1822.06        2500.00        2939.58     
  1819.55        2500.00        2940.12     
  1817.04        2500.00        2940.65     
  1814.54        2500.00        2941.18     
  1812.03        2500.00        2941.72     
  1809.52        2500.00        2942.25     
  1807.02        2500.00        2942.79     
  1804.51        2500.00        2943.32     
  1802.01        2500.00        2943.86     
  1799.50        2500.00        2944.39     
  1796.99        2500.00        2944.92     
