|6.6.6
Archiving\03_Data\frac/QFM_m3/YM20/YM20_3.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          16
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q              hed           
  1536.34        2500.00        99.2012                 NaN            NaN  0.691470E-001            NaN  0.729664                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        99.2119                 NaN            NaN  0.664291E-001            NaN  0.721707                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        99.2148                 NaN            NaN  0.637551E-001            NaN  0.721450                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        99.2343                 NaN            NaN  0.631361E-001            NaN  0.702568                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        99.2358                 NaN            NaN  0.580496E-001            NaN  0.706140                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        99.2461                 NaN            NaN  0.576548E-001            NaN  0.696257                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        99.2551                 NaN            NaN  0.556316E-001            NaN  0.689242                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        99.2627                 NaN            NaN  0.538574E-001            NaN  0.683417                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        99.2714                 NaN            NaN  0.526971E-001            NaN  0.675906                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        99.2776                 NaN            NaN  0.487876E-001            NaN  0.673646                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        99.2834                 NaN            NaN  0.455436E-001            NaN  0.671028                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        99.2936                 NaN            NaN  0.457319E-001            NaN  0.660645                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        99.2760                 NaN            NaN  0.314774E-001            NaN  0.565434       0.127086                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        99.1440                 NaN            NaN            NaN            NaN  0.681884E-001  0.787770                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        99.1455                 NaN            NaN            NaN            NaN  0.899526E-002  0.845528                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        99.1494                 NaN            NaN            NaN            NaN            NaN  0.850568                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        99.1527                 NaN            NaN            NaN            NaN            NaN  0.847328                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        99.1537                 NaN            NaN            NaN            NaN            NaN  0.846310                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        99.1582                 NaN            NaN            NaN            NaN            NaN  0.841754                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        99.1568                 NaN            NaN            NaN            NaN            NaN  0.843184                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        99.1593                 NaN            NaN            NaN            NaN            NaN  0.840655                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        99.1601                 NaN            NaN            NaN            NaN            NaN  0.839911                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        99.1583                 NaN            NaN            NaN            NaN            NaN  0.841728                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        99.1478                 NaN            NaN            NaN            NaN            NaN  0.852239                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        99.1496                 NaN            NaN            NaN            NaN            NaN  0.850425                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        99.1401                 NaN            NaN            NaN            NaN            NaN  0.859935                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        99.1289                 NaN            NaN            NaN            NaN            NaN  0.871064                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        99.1101                 NaN            NaN            NaN            NaN            NaN  0.889943                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.7594                 NaN            NaN            NaN            NaN            NaN  0.785036       0.455559                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.7407                 NaN            NaN            NaN            NaN            NaN  0.854788       0.404496                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.7556                 NaN            NaN            NaN            NaN            NaN  0.397271       0.847149                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.7735                 NaN            NaN            NaN            NaN            NaN  0.393634       0.832906                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.7894                 NaN            NaN            NaN            NaN            NaN  0.821022       0.389541                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.8048                 NaN            NaN            NaN            NaN            NaN  0.812529       0.382694                 NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.8194                 NaN            NaN            NaN            NaN            NaN  0.377592       0.803030                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.8333                 NaN            NaN            NaN            NaN            NaN  0.373342       0.793333                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.8472                 NaN            NaN            NaN            NaN            NaN  0.784159       0.368660                 NaN            NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        99.0332                 NaN            NaN            NaN            NaN            NaN  0.662555       0.304228                 NaN            NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.6990                 NaN            NaN            NaN            NaN            NaN  0.415351       0.885693                 NaN            NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.8856                 NaN            NaN            NaN            NaN            NaN  0.760807       0.353630                 NaN            NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.8980                 NaN            NaN            NaN            NaN            NaN  0.753154       0.348864                 NaN            NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.0103                 NaN            NaN            NaN            NaN            NaN  0.748391       0.770845                 NaN  0.470472                 NaN            NaN            NaN            NaN
  1431.08        2500.00        97.0839                 NaN            NaN            NaN            NaN            NaN  0.758534        1.18263                 NaN  0.974952                 NaN            NaN            NaN            NaN
  1428.57        2500.00        97.1517                 NaN            NaN  0.699546E-001            NaN            NaN   1.04580       0.766853                 NaN  0.965661                 NaN            NaN            NaN            NaN
  1426.07        2500.00        97.1845                 NaN            NaN  0.323699                 NaN            NaN  0.858543       0.628918                 NaN   1.00435                 NaN            NaN            NaN            NaN
  1423.56        2500.00        97.2709                 NaN            NaN  0.319943                 NaN            NaN  0.837146       0.597075                 NaN  0.974948                 NaN            NaN            NaN            NaN
  1421.05        2500.00        97.3523                 NaN            NaN  0.316524                 NaN            NaN  0.567002       0.817196                 NaN  0.947013                 NaN            NaN            NaN            NaN
  1418.55        2500.00        97.4313                 NaN            NaN  0.313318                 NaN            NaN  0.796881       0.538750                 NaN  0.919702                 NaN            NaN            NaN            NaN
  1416.04        2500.00        97.5068                 NaN            NaN  0.310511                 NaN            NaN  0.509626       0.778919                 NaN  0.894115                 NaN            NaN            NaN            NaN
  1413.53        2500.00        97.5775                 NaN            NaN  0.306023                 NaN            NaN  0.485223       0.761920                 NaN  0.869363                 NaN            NaN            NaN            NaN
  1411.03        2500.00        97.6418                 NaN            NaN  0.302562                 NaN            NaN  0.461062       0.746356                 NaN  0.848209                 NaN            NaN            NaN            NaN
  1408.52        2500.00        97.7167                 NaN            NaN  0.300767                 NaN            NaN  0.731213       0.430786                 NaN  0.820525                 NaN            NaN            NaN            NaN
  1406.02        2500.00        97.7731                 NaN            NaN  0.297591                 NaN            NaN  0.714606       0.413057                 NaN  0.801643                 NaN            NaN            NaN            NaN
  1403.51        2500.00        97.8325                 NaN            NaN  0.294831                 NaN            NaN  0.699755       0.391832                 NaN  0.781119                 NaN            NaN            NaN            NaN
  1401.00        2500.00        97.8894                 NaN            NaN  0.291756                 NaN            NaN  0.687743       0.370134                 NaN  0.760932                 NaN            NaN            NaN            NaN
  1398.50        2500.00        97.9004                 NaN            NaN  0.296793                 NaN            NaN  0.710867       0.332457                 NaN  0.759519                 NaN            NaN            NaN            NaN
  1395.99        2500.00        98.0292                 NaN            NaN  0.277138                 NaN            NaN  0.337692       0.646813                 NaN  0.709126                 NaN            NaN            NaN            NaN
  1393.48        2500.00        98.0516                 NaN            NaN  0.282705                 NaN            NaN  0.645720       0.315843                 NaN  0.704136                 NaN            NaN            NaN            NaN
  1390.98        2500.00        98.0901                 NaN            NaN  0.279128                 NaN            NaN  0.303097       0.636039                 NaN  0.691672                 NaN            NaN            NaN            NaN
  1388.47        2500.00        98.1605                 NaN            NaN  0.277618                 NaN            NaN  0.622309       0.274737                 NaN  0.664861                 NaN            NaN            NaN            NaN
  1385.96        2500.00        98.1916                 NaN            NaN  0.273949                 NaN            NaN  0.268085       0.611672                 NaN  0.654660                 NaN            NaN            NaN            NaN
  1383.46        2500.00        98.2392                 NaN            NaN  0.270359                 NaN            NaN  0.600383       0.252612                 NaN  0.637423                 NaN            NaN            NaN            NaN
  1380.95        2500.00        98.2797                 NaN            NaN  0.267544                 NaN            NaN  0.590316       0.239360                 NaN  0.623072                 NaN            NaN            NaN            NaN
  1378.45        2500.00        98.3204                 NaN            NaN  0.264476                 NaN            NaN  0.580006       0.226676                 NaN  0.608489                 NaN            NaN            NaN            NaN
  1375.94        2500.00        98.3599                 NaN            NaN  0.261472                 NaN            NaN  0.213659       0.570665                 NaN  0.594338                 NaN            NaN            NaN            NaN
  1373.43        2500.00        98.3978                 NaN            NaN  0.257703                 NaN            NaN  0.560821       0.203351                 NaN  0.580372                 NaN            NaN            NaN            NaN
  1370.93        2500.00        98.4340                 NaN            NaN  0.254677                 NaN            NaN  0.192512       0.551484                 NaN  0.567376                 NaN            NaN            NaN            NaN
  1368.42        2500.00        98.4703                 NaN            NaN  0.251011                 NaN            NaN  0.542169       0.182557                 NaN  0.553985                 NaN            NaN            NaN            NaN
  1365.91        2500.00        98.5038                 NaN            NaN  0.247349                 NaN            NaN  0.173275       0.533945                 NaN  0.541675                 NaN            NaN            NaN            NaN
  1363.41        2500.00        98.5369                 NaN            NaN  0.243590                 NaN            NaN  0.525361       0.164721                 NaN  0.529401                 NaN            NaN            NaN            NaN
  1360.90        2500.00        98.5684                 NaN            NaN  0.239703                 NaN            NaN  0.517152       0.157049                 NaN  0.517690                 NaN            NaN            NaN            NaN
  1358.40        2500.00        98.6004                 NaN            NaN  0.236253                 NaN            NaN  0.508609       0.148866                 NaN  0.505922                 NaN            NaN            NaN            NaN
  1355.89        2500.00        98.6296                 NaN            NaN  0.231766                 NaN            NaN  0.500959       0.142922                 NaN  0.494783                 NaN            NaN            NaN            NaN
  1353.38        2500.00        98.6593                 NaN            NaN  0.228075                 NaN            NaN  0.136913       0.491844                 NaN  0.483879                 NaN            NaN            NaN            NaN
  1350.88        2500.00        98.6883                 NaN            NaN  0.223234                 NaN            NaN  0.484089       0.131761                 NaN  0.472665                 NaN            NaN            NaN            NaN
  1348.37        2500.00        98.7144                 NaN            NaN  0.219010                 NaN            NaN  0.476613       0.127231                 NaN  0.462701                 NaN            NaN            NaN            NaN
  1345.86        2500.00        98.7410                 NaN            NaN  0.214760                 NaN            NaN  0.469420       0.122261                 NaN  0.452579                 NaN            NaN            NaN            NaN
  1343.36        2500.00        98.7662                 NaN            NaN  0.210084                 NaN            NaN  0.119247       0.461686                 NaN  0.442772                 NaN            NaN            NaN            NaN
  1340.85        2500.00        98.7907                 NaN            NaN  0.205025                 NaN            NaN  0.453968       0.117036                 NaN  0.433275                 NaN            NaN            NaN            NaN
  1338.35        2500.00        98.8146                 NaN            NaN  0.200354                 NaN            NaN  0.446504       0.114511                 NaN  0.423990                 NaN            NaN            NaN            NaN
  1335.84        2500.00        98.8379                 NaN            NaN  0.195454                 NaN            NaN  0.112764       0.439078                 NaN  0.414845                 NaN            NaN            NaN            NaN
  1333.33        2500.00        98.8608                 NaN            NaN  0.190648                 NaN            NaN  0.111684       0.430873                 NaN  0.406025                 NaN            NaN            NaN            NaN
  1330.83        2500.00        98.8823                 NaN            NaN  0.185111                 NaN            NaN  0.423575       0.111688                 NaN  0.397346                 NaN            NaN            NaN            NaN
  1328.32        2500.00        98.9014                 NaN            NaN  0.179535                 NaN            NaN  0.417264       0.112288                 NaN  0.389544                 NaN            NaN            NaN            NaN
  1325.81        2500.00        98.9235                 NaN            NaN  0.174324                 NaN            NaN  0.112699       0.408645                 NaN  0.380837                 NaN            NaN            NaN            NaN
  1323.31        2500.00        98.9441                 NaN            NaN  0.169753                 NaN            NaN  0.398876       0.114185                 NaN  0.373068                 NaN            NaN            NaN            NaN
  1320.80        2500.00        98.9606                 NaN            NaN  0.162684                 NaN            NaN  0.117667       0.393329                 NaN  0.365710                 NaN            NaN            NaN            NaN
  1318.30        2500.00        98.9807                 NaN            NaN  0.157484                 NaN            NaN  0.384755       0.119305                 NaN  0.357733                 NaN            NaN            NaN            NaN
  1315.79        2500.00        98.9985                 NaN            NaN  0.152501                 NaN            NaN  0.378974       0.119551                 NaN  0.350509                 NaN            NaN            NaN            NaN
  1313.28        2500.00        99.0156                 NaN            NaN  0.146518                 NaN            NaN  0.370175       0.124139                 NaN  0.343541                 NaN            NaN            NaN            NaN
  1310.78        2500.00        75.5775                 NaN            NaN   1.37027                 NaN            NaN   3.64811       0.777238                 NaN   3.27169        15.3552                 NaN            NaN            NaN
  1308.27        2500.00        75.0379                 NaN            NaN   1.35058                 NaN            NaN   4.15719       0.441050                 NaN   3.34155        15.6718                 NaN            NaN            NaN
  1305.76        2500.00        78.0524                 NaN            NaN   1.14252                 NaN            NaN   4.17676                 NaN            NaN   2.96808        13.6603                 NaN            NaN            NaN
  1303.26        2500.00        80.3946                 NaN            NaN  0.953272                 NaN            NaN   3.88420                 NaN            NaN   2.67614        12.0917                 NaN            NaN            NaN
  1300.75        2500.00        82.2504                 NaN            NaN  0.845497                 NaN            NaN   3.59523                 NaN            NaN   2.44410        10.8648                 NaN            NaN            NaN
  1298.25        2500.00        83.7423                 NaN            NaN  0.760029                 NaN            NaN   3.36302                 NaN            NaN   2.25740        9.87723                 NaN            NaN            NaN
  1295.74        2500.00        85.0254                 NaN            NaN  0.704594                 NaN            NaN   3.13489                 NaN            NaN   2.09774        9.03735                 NaN            NaN            NaN
  1293.23        2500.00        77.9856                 NaN            NaN  0.877767                 NaN            NaN   4.36873                 NaN            NaN   3.04526        13.3658       0.356833                 NaN            NaN
  1290.73        2500.00        76.2076                 NaN            NaN   1.17023                 NaN            NaN   4.40116                 NaN            NaN   3.28435        14.4572       0.479481                 NaN            NaN
  1288.22        2500.00        77.1490                 NaN            NaN   1.14327                 NaN            NaN   4.20848                 NaN            NaN   3.13674        13.9080       0.454577                 NaN            NaN
  1285.71        2500.00        76.6024                 NaN            NaN   1.19936                 NaN            NaN   4.26507                 NaN            NaN   3.19906        14.2778       0.456288                 NaN            NaN
  1283.21        2500.00        78.7677                 NaN            NaN  0.993011                 NaN            NaN   4.04051                 NaN            NaN   2.85717        12.9444       0.397204                 NaN            NaN
  1280.70        2500.00        75.1784                 NaN            NaN   1.19021                 NaN            NaN   4.45623                 NaN            NaN   3.28833        15.4205       0.466276                 NaN            NaN
  1278.20        2500.00        70.7396                 NaN            NaN   1.27611                 NaN            NaN   5.51303                 NaN            NaN   3.82563        18.1253       0.520358                 NaN            NaN
  1275.69        2500.00        73.0271                 NaN            NaN   1.10794                 NaN            NaN   5.05490                 NaN            NaN   3.50454        16.8298       0.475802                 NaN            NaN
  1273.18        2500.00        74.9619                 NaN            NaN  0.789387                 NaN            NaN   5.16916                 NaN            NaN   3.24560        15.4097       0.424193                 NaN            NaN
  1270.68        2500.00        81.0291                 NaN            NaN  0.435601                 NaN            NaN   4.17992                 NaN            NaN   2.48518        11.5599       0.310265                 NaN            NaN
  1268.17        2500.00        84.1010                 NaN            NaN  0.133104                 NaN            NaN   3.88952                 NaN            NaN   2.09919        9.53481       0.242421                 NaN            NaN
  1265.66        2500.00        87.2644                 NaN            NaN  0.491768                 NaN            NaN   1.98693                 NaN            NaN   1.71060        8.30639       0.239943                 NaN            NaN
  1263.16        2500.00        88.2311                 NaN            NaN            NaN            NaN            NaN   3.23514                 NaN            NaN   1.58380        6.79302       0.156912                 NaN            NaN
  1260.65        2500.00        89.3700                 NaN            NaN            NaN            NaN            NaN   3.20678                 NaN            NaN   1.46905        5.83492       0.119289                 NaN            NaN
  1258.15        2500.00        91.4778                 NaN            NaN            NaN            NaN            NaN   2.36322                 NaN            NaN   1.13764        4.89827       0.123095                 NaN            NaN
  1255.64        2500.00        91.8227                 NaN            NaN            NaN            NaN            NaN   1.36690                 NaN            NaN   1.12106        5.52064       0.168720                 NaN            NaN
  1253.13        2500.00        94.4880                 NaN            NaN            NaN            NaN            NaN   1.59065                 NaN            NaN  0.704788        3.14015       0.764251E-001            NaN            NaN
  1250.63        2500.00        92.9563                 NaN            NaN            NaN            NaN            NaN   2.46965                 NaN            NaN  0.961072        3.56023       0.527382E-001            NaN            NaN
  1248.12        2500.00        84.9807                 NaN            NaN  0.908381                 NaN            NaN  0.531636                 NaN            NaN   1.43016        11.7585       0.390671                 NaN            NaN
  1245.61        2500.00        96.7454                 NaN            NaN            NaN            NaN            NaN   2.31991                 NaN            NaN  0.934687                 NaN            NaN            NaN            NaN
  1243.11        2500.00        98.9610                 NaN            NaN            NaN            NaN            NaN  0.619579                 NaN            NaN  0.233482       0.185930                 NaN            NaN            NaN
  1240.60        2500.00        98.9077                 NaN            NaN            NaN            NaN            NaN  0.478805                 NaN            NaN  0.146650       0.466875                 NaN            NaN            NaN
  1238.10        2500.00        97.7939                 NaN            NaN            NaN            NaN            NaN  0.764571                 NaN            NaN  0.338093        1.10348                 NaN            NaN            NaN
  1235.59        2500.00        96.5501                 NaN            NaN            NaN            NaN            NaN  0.553119                 NaN            NaN  0.414642        2.43161       0.505373E-001            NaN            NaN
  1233.08        2500.00        96.7869                 NaN            NaN            NaN            NaN            NaN  0.381884       0.490825                 NaN  0.486041        1.83202       0.223255E-001            NaN            NaN
  1230.58        2500.00        94.5100                 NaN            NaN            NaN            NaN            NaN   1.20613                 NaN            NaN  0.504800        2.91050       0.548201E-001  0.813729                 NaN
  1228.07        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   6.21219        5.39567                 NaN   8.31170        46.5489       0.616812        32.9147                 NaN
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   6.27533        5.33419                 NaN   8.31794        46.5400       0.616109        32.9165                 NaN
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.74843        8.76564                 NaN   8.23143        46.7376       0.626437        32.8905                 NaN
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   7.05139        4.53796       0.137151E-005   8.32862        46.5640       0.614574        32.9034                 NaN
  1218.05        2500.00                 NaN            NaN            NaN   2.11936                 NaN            NaN   4.85886        2.91394                 NaN   8.07259        47.5390       0.765168        33.7311                 NaN
  1215.54        2500.00                 NaN            NaN            NaN   2.12694                 NaN            NaN   4.85098        2.91010                 NaN   8.07485        47.5357       0.765165        33.7362                 NaN
  1213.03        2500.00                 NaN            NaN            NaN   3.61482                 NaN            NaN   2.32606                 NaN            NaN   7.70487        48.8111       0.881379        34.1720        2.48980     
  1210.53        2500.00                 NaN            NaN            NaN   3.61769                 NaN            NaN   2.32279                 NaN            NaN   7.70527        48.8083       0.881436        34.1755        2.48900     
  1208.02        2500.00                 NaN            NaN            NaN   3.61546                 NaN            NaN   2.36110                 NaN            NaN   7.70853        48.7958       0.880917        34.1788        2.45942     
  1205.51        2500.00                 NaN            NaN            NaN   3.61296                 NaN            NaN   2.39858                 NaN            NaN   7.71167        48.7836       0.880341        34.1819        2.43099     
  1203.01        2500.00                 NaN            NaN            NaN   3.61048                 NaN            NaN   2.43022                 NaN            NaN   7.71416        48.7746       0.879804        34.1840        2.40670     
  1200.50        2500.00                 NaN            NaN            NaN   3.60987                 NaN            NaN   2.44184                 NaN            NaN   7.71494        48.7707       0.879613        34.1859        2.39705     
  1197.99        2500.00                 NaN            NaN            NaN   3.61289                 NaN            NaN   2.44339                 NaN            NaN   7.71604        48.7669       0.879421        34.1895        2.39191     
  1195.49        2500.00                 NaN            NaN            NaN   3.60620                 NaN            NaN   2.51664                 NaN            NaN   7.72212        48.7457       0.878185        34.1923        2.33884     
  1192.98        2500.00                 NaN            NaN            NaN   3.60368                 NaN            NaN   2.56086                 NaN            NaN   7.72583        48.7320       0.877483        34.1956        2.30458     
  1190.48        2500.00                 NaN            NaN            NaN   3.60166                 NaN            NaN   2.59916                 NaN            NaN   7.72880        48.7199       0.876956        34.1987        2.27476     
  1187.97        2500.00                 NaN            NaN            NaN   3.59966                 NaN            NaN   2.63902                 NaN            NaN   7.73208        48.7076       0.876355        34.2019        2.24338     
  1185.46        2500.00                 NaN            NaN            NaN   3.59551                 NaN            NaN   2.71240                 NaN            NaN   7.73919        48.6849       0.875087        34.2065        2.18643     
  1182.96        2500.00                 NaN            NaN            NaN   3.60323                 NaN            NaN   2.63462                 NaN            NaN   7.73232        48.7047       0.876400        34.2072        2.24149     
  1180.45        2500.00                 NaN            NaN            NaN   3.60295                 NaN            NaN   2.65388                 NaN            NaN   7.73407        48.6974       0.876142        34.2102        2.22542     
  1177.94        2500.00                 NaN            NaN            NaN   3.60094                 NaN            NaN   2.69281                 NaN            NaN   7.73746        48.6850       0.875525        34.2134        2.19492     
  1175.44        2500.00                 NaN            NaN            NaN   2.23479                 NaN            NaN   4.73799        2.86039                 NaN   8.10970        47.4794       0.764111        33.8136                 NaN
  1172.93        2500.00                 NaN            NaN            NaN   3.59019                 NaN            NaN   2.83723                 NaN            NaN   7.75087        48.6414       0.873000        34.2207        2.08667     
  1170.43        2500.00                 NaN            NaN            NaN   3.58913                 NaN            NaN   2.86940                 NaN            NaN   7.75397        48.6304       0.872418        34.2240        2.06071     
  1167.92        2500.00                 NaN            NaN            NaN   3.58528                 NaN            NaN   2.92633                 NaN            NaN   7.75846        48.6130       0.871634        34.2276        2.01765     
  1165.41        2500.00                 NaN            NaN            NaN   3.58436                 NaN            NaN   2.95918                 NaN            NaN   7.76077        48.6028       0.871198        34.2311        1.99064     
  1162.91        2500.00                 NaN            NaN            NaN   3.58774                 NaN            NaN   2.94950                 NaN            NaN   7.76095        48.6028       0.871192        34.2338        1.99398     
  1160.40        2500.00                 NaN            NaN            NaN   3.58838                 NaN            NaN   2.96350                 NaN            NaN   7.76218        48.5968       0.870938        34.2368        1.98137     
  1157.89        2500.00                 NaN            NaN            NaN   3.58172                 NaN            NaN   3.05677                 NaN            NaN   7.76980        48.5700       0.869410        34.2409        1.91144     
  1155.39        2500.00                 NaN            NaN            NaN   2.28300                 NaN            NaN   4.69604        2.83178                 NaN   8.12563        47.4500       0.763147        33.8505                 NaN
  1152.88        2500.00                 NaN            NaN            NaN   2.28850                 NaN            NaN   4.69090        2.82883                 NaN   8.12773        47.4462       0.762999        33.8549                 NaN
  1150.38        2500.00                 NaN            NaN            NaN   2.25916                 NaN            NaN   4.65065        2.92239                 NaN   8.13472        47.4275       0.760511        33.8451                 NaN
  1147.87        2500.00                 NaN            NaN            NaN   3.57959                 NaN            NaN   3.15782                 NaN            NaN   7.77939        48.5336       0.867907        34.2539        1.82779     
  1145.36        2500.00                 NaN            NaN            NaN   2.29126                 NaN            NaN   4.66383        2.85640                 NaN   8.13546        47.4289       0.761589        33.8626                 NaN
  1142.86        2500.00                 NaN            NaN            NaN   3.57519                 NaN            NaN   3.26060                 NaN            NaN   7.78903        48.5009       0.866146        34.2618        1.74638     
  1140.35        2500.00                 NaN            NaN            NaN   3.57738                 NaN            NaN   3.25418                 NaN            NaN   7.78826        48.5005       0.866445        34.2646        1.74868     
  1137.84        2500.00                 NaN            NaN            NaN   3.56929                 NaN            NaN   3.35836                 NaN            NaN   7.79663        48.4705       0.864678        34.2688        1.67176     
  1135.34        2500.00                 NaN            NaN            NaN   3.56533                 NaN            NaN   3.45366                 NaN            NaN   7.80310        48.4436       0.863736        34.2751        1.59549     
  1132.83        2500.00                 NaN            NaN            NaN   2.30606                 NaN            NaN   4.63391        2.86950                 NaN   8.14685        47.4042       0.759929        33.8796                 NaN
  1130.33        2500.00                 NaN            NaN            NaN   2.29350                 NaN            NaN   4.61260        2.91471                 NaN   8.15161        47.3924       0.758525        33.8766                 NaN
  1127.82        2500.00                 NaN            NaN            NaN   2.34669                 NaN            NaN   4.65929        2.77644                 NaN   8.14561        47.4098       0.761659        33.9005                 NaN
  1125.31        2500.00                 NaN            NaN            NaN   2.30581                 NaN            NaN   4.60927        2.90004                 NaN   8.15508        47.3854       0.758287        33.8861                 NaN
  1122.81        2500.00                 NaN            NaN            NaN   2.28679                 NaN            NaN   4.58221        2.96239                 NaN   8.16094        47.3707       0.756420        33.8806                 NaN
  1120.30        2500.00                 NaN            NaN            NaN   2.30267                 NaN            NaN   4.59110        2.92750                 NaN   8.16099        47.3715       0.756972        33.8893                 NaN
  1117.79        2500.00                 NaN            NaN            NaN   2.26864                 NaN            NaN   4.54928        3.03121                 NaN   8.16951        47.3497       0.754030        33.8776                 NaN
  1115.29        2500.00                 NaN            NaN            NaN  0.741262                 NaN            NaN   2.84437        7.44071                 NaN   8.44549        46.6257       0.642865        33.2596                 NaN
  1112.78        2500.00                 NaN            NaN            NaN  0.677243                 NaN            NaN   2.77492        7.62623                 NaN   8.46191        46.5866       0.637321        33.2358                 NaN
  1110.28        2500.00                 NaN            NaN            NaN   3.54651                 NaN            NaN   3.92662                 NaN            NaN   7.84841        48.2859       0.855673        34.3152        1.22167     
  1107.77        2500.00                 NaN            NaN            NaN  0.648759                 NaN            NaN   2.74130        7.71675                 NaN   8.47750        46.5537       0.633228        33.2287                 NaN
  1105.26        2500.00                 NaN            NaN            NaN  0.666750                 NaN            NaN   2.75866        7.67101                 NaN   8.47949        46.5522       0.633479        33.2384                 NaN
  1102.76        2500.00                 NaN            NaN            NaN   3.53955                 NaN            NaN   4.10502                 NaN            NaN   7.86515        48.2281       0.852611        34.3290        1.08054     
  1100.25        2500.00                 NaN            NaN            NaN   3.53888                 NaN            NaN   4.14036                 NaN            NaN   7.86901        48.2152       0.852217        34.3333        1.05100     
  1097.74        2500.00                 NaN            NaN            NaN   3.53537                 NaN            NaN   4.21156                 NaN            NaN   7.87559        48.1928       0.851091        34.3382       0.995395     
  1095.24        2500.00                 NaN            NaN            NaN  0.543217                 NaN            NaN   2.63340        8.02795                 NaN   8.52308        46.4547       0.620355        33.1973                 NaN
  1092.73        2500.00                 NaN            NaN            NaN  0.416117                 NaN            NaN   2.50647        8.38310                 NaN   8.55215        46.3844       0.609996        33.1478                 NaN
  1090.23        2500.00                 NaN            NaN            NaN  0.392450                 NaN            NaN   2.48559        8.44937                 NaN   8.56200        46.3630       0.607162        33.1405                 NaN
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.67458        9.37977       0.600247        8.64902        46.1330       0.574659        32.9887                 NaN
  1085.21        2500.00                 NaN            NaN            NaN  0.313792                 NaN            NaN   2.41449        8.66678                 NaN   8.58784        46.3049       0.599140        33.1131                 NaN
  1082.71        2500.00                 NaN            NaN            NaN  0.236536                 NaN            NaN   2.34241        8.87930                 NaN   8.60820        46.2573       0.592285        33.0839                 NaN
