|6.6.6
Archiving\03_Data\frac/QFM_m3/YM20/YM20_1.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          16
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q              hed           
  1536.34        2500.00        99.0744                 NaN            NaN  0.829897E-001            NaN  0.842572                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        99.0865                 NaN            NaN  0.797898E-001            NaN  0.833745                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        99.0892                 NaN            NaN  0.766711E-001            NaN  0.834099                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        99.1114                 NaN            NaN  0.759681E-001            NaN  0.812649                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        99.1128                 NaN            NaN  0.699259E-001            NaN  0.817293                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        99.1242                 NaN            NaN  0.695038E-001            NaN  0.806307                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        99.1343                 NaN            NaN  0.671102E-001            NaN  0.798600                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        99.1425                 NaN            NaN  0.650542E-001            NaN  0.792428                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        99.1522                 NaN            NaN  0.636895E-001            NaN  0.784117                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        99.1591                 NaN            NaN  0.590171E-001            NaN  0.781852                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        99.1657                 NaN            NaN  0.551317E-001            NaN  0.779212                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        99.1770                 NaN            NaN  0.554192E-001            NaN  0.767595                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        99.1574                 NaN            NaN  0.381780E-001            NaN  0.657356       0.147090                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        99.0085                 NaN            NaN            NaN            NaN  0.793146E-001  0.912149                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        99.0097                 NaN            NaN            NaN            NaN  0.104724E-001  0.979841                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        99.0137                 NaN            NaN            NaN            NaN            NaN  0.986293                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        99.0167                 NaN            NaN            NaN            NaN            NaN  0.983321                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        99.0171                 NaN            NaN            NaN            NaN            NaN  0.982929                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        99.0220                 NaN            NaN            NaN            NaN            NaN  0.977999                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        99.0195                 NaN            NaN            NaN            NaN            NaN  0.980518                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        99.0217                 NaN            NaN            NaN            NaN            NaN  0.978268                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        99.0217                 NaN            NaN            NaN            NaN            NaN  0.978317                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        99.0188                 NaN            NaN            NaN            NaN            NaN  0.981182                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        99.0058                 NaN            NaN            NaN            NaN            NaN  0.994248                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        99.0074                 NaN            NaN            NaN            NaN            NaN  0.992632                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        98.9955                 NaN            NaN            NaN            NaN            NaN   1.00447                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.9818                 NaN            NaN            NaN            NaN            NaN   1.01817                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.9591                 NaN            NaN            NaN            NaN            NaN   1.04087                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.5561                 NaN            NaN            NaN            NaN            NaN  0.910733       0.533168                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.5337                 NaN            NaN            NaN            NaN            NaN  0.992439       0.473871                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.5496                 NaN            NaN            NaN            NaN            NaN  0.465963       0.984456                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.5691                 NaN            NaN            NaN            NaN            NaN  0.462170       0.968766                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.5866                 NaN            NaN            NaN            NaN            NaN  0.955625       0.457777                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.6031                 NaN            NaN            NaN            NaN            NaN  0.946661       0.450265                 NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.6188                 NaN            NaN            NaN            NaN            NaN  0.444750       0.936462                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.6338                 NaN            NaN            NaN            NaN            NaN  0.440223       0.925930                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.6487                 NaN            NaN            NaN            NaN            NaN  0.916036       0.435214                 NaN            NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.8651                 NaN            NaN            NaN            NaN            NaN  0.775140       0.359753                 NaN            NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.4723                 NaN            NaN            NaN            NaN            NaN  0.491306        1.03640                 NaN            NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.6897                 NaN            NaN            NaN            NaN            NaN  0.891368       0.418899                 NaN            NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.7030                 NaN            NaN            NaN            NaN            NaN  0.883291       0.413755                 NaN            NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        97.7521                 NaN            NaN            NaN            NaN            NaN  0.888028       0.904613                 NaN  0.455260                 NaN            NaN            NaN            NaN
  1431.08        2500.00        96.7610                 NaN            NaN            NaN            NaN            NaN  0.890677        1.40492                 NaN  0.943377                 NaN            NaN            NaN            NaN
  1428.57        2500.00        96.8300                 NaN            NaN  0.884307E-001            NaN            NaN   1.24457       0.901855                 NaN  0.935102                 NaN            NaN            NaN            NaN
  1426.07        2500.00        96.8544                 NaN            NaN  0.410551                 NaN            NaN   1.01151       0.750016                 NaN  0.973562                 NaN            NaN            NaN            NaN
  1423.56        2500.00        96.9448                 NaN            NaN  0.407236                 NaN            NaN  0.988209       0.713594                 NaN  0.946178                 NaN            NaN            NaN            NaN
  1421.05        2500.00        97.0297                 NaN            NaN  0.404354                 NaN            NaN  0.679186       0.966585                 NaN  0.920173                 NaN            NaN            NaN            NaN
  1418.55        2500.00        97.1124                 NaN            NaN  0.401668                 NaN            NaN  0.944378       0.646772                 NaN  0.894735                 NaN            NaN            NaN            NaN
  1416.04        2500.00        97.1915                 NaN            NaN  0.399455                 NaN            NaN  0.613137       0.924992                 NaN  0.870932                 NaN            NaN            NaN            NaN
  1413.53        2500.00        97.2652                 NaN            NaN  0.395069                 NaN            NaN  0.585112       0.906703                 NaN  0.847898                 NaN            NaN            NaN            NaN
  1411.03        2500.00        97.3326                 NaN            NaN  0.391878                 NaN            NaN  0.557126       0.890032                 NaN  0.828333                 NaN            NaN            NaN            NaN
  1408.52        2500.00        97.4110                 NaN            NaN  0.391085                 NaN            NaN  0.873763       0.521802                 NaN  0.802353                 NaN            NaN            NaN            NaN
  1406.02        2500.00        97.4696                 NaN            NaN  0.388386                 NaN            NaN  0.855677       0.501441                 NaN  0.784928                 NaN            NaN            NaN            NaN
  1403.51        2500.00        97.5317                 NaN            NaN  0.386122                 NaN            NaN  0.839589       0.476746                 NaN  0.765866                 NaN            NaN            NaN            NaN
  1401.00        2500.00        97.5910                 NaN            NaN  0.383408                 NaN            NaN  0.827019       0.451464                 NaN  0.747093                 NaN            NaN            NaN            NaN
  1398.50        2500.00        97.5964                 NaN            NaN  0.392268                 NaN            NaN  0.857812       0.406827                 NaN  0.746713                 NaN            NaN            NaN            NaN
  1395.99        2500.00        97.7402                 NaN            NaN  0.366800                 NaN            NaN  0.413724       0.781018                 NaN  0.698219                 NaN            NaN            NaN            NaN
  1393.48        2500.00        97.7611                 NaN            NaN  0.375471                 NaN            NaN  0.781305       0.387821                 NaN  0.694257                 NaN            NaN            NaN            NaN
  1390.98        2500.00        97.8011                 NaN            NaN  0.371901                 NaN            NaN  0.372828       0.771286                 NaN  0.682935                 NaN            NaN            NaN            NaN
  1388.47        2500.00        97.8762                 NaN            NaN  0.371295                 NaN            NaN  0.756224       0.338903                 NaN  0.657421                 NaN            NaN            NaN            NaN
  1385.96        2500.00        97.9078                 NaN            NaN  0.367734                 NaN            NaN  0.331408       0.744807                 NaN  0.648263                 NaN            NaN            NaN            NaN
  1383.46        2500.00        97.9580                 NaN            NaN  0.364175                 NaN            NaN  0.732729       0.313008                 NaN  0.632120                 NaN            NaN            NaN            NaN
  1380.95        2500.00        98.0004                 NaN            NaN  0.361657                 NaN            NaN  0.721922       0.297254                 NaN  0.618796                 NaN            NaN            NaN            NaN
  1378.45        2500.00        98.0430                 NaN            NaN  0.358720                 NaN            NaN  0.710918       0.282162                 NaN  0.605210                 NaN            NaN            NaN            NaN
  1375.94        2500.00        98.0846                 NaN            NaN  0.355876                 NaN            NaN  0.266552       0.700932                 NaN  0.592017                 NaN            NaN            NaN            NaN
  1373.43        2500.00        98.1244                 NaN            NaN  0.351965                 NaN            NaN  0.690365       0.254281                 NaN  0.578973                 NaN            NaN            NaN            NaN
  1370.93        2500.00        98.1625                 NaN            NaN  0.349049                 NaN            NaN  0.241270       0.680339                 NaN  0.566861                 NaN            NaN            NaN            NaN
  1368.42        2500.00        98.2009                 NaN            NaN  0.345165                 NaN            NaN  0.670305       0.229323                 NaN  0.554320                 NaN            NaN            NaN            NaN
  1365.91        2500.00        98.2361                 NaN            NaN  0.341308                 NaN            NaN  0.218163       0.661637                 NaN  0.542827                 NaN            NaN            NaN            NaN
  1363.41        2500.00        98.2711                 NaN            NaN  0.337287                 NaN            NaN  0.652410       0.207851                 NaN  0.531336                 NaN            NaN            NaN            NaN
  1360.90        2500.00        98.3043                 NaN            NaN  0.333045                 NaN            NaN  0.643644       0.198626                 NaN  0.520376                 NaN            NaN            NaN            NaN
  1358.40        2500.00        98.3383                 NaN            NaN  0.329296                 NaN            NaN  0.634360       0.188690                 NaN  0.509328                 NaN            NaN            NaN            NaN
  1355.89        2500.00        98.3692                 NaN            NaN  0.324192                 NaN            NaN  0.626201       0.181562                 NaN  0.498878                 NaN            NaN            NaN            NaN
  1353.38        2500.00        98.4010                 NaN            NaN  0.319975                 NaN            NaN  0.174308       0.616122                 NaN  0.488636                 NaN            NaN            NaN            NaN
  1350.88        2500.00        98.4318                 NaN            NaN  0.314263                 NaN            NaN  0.607737       0.168118                 NaN  0.478045                 NaN            NaN            NaN            NaN
  1348.37        2500.00        98.4596                 NaN            NaN  0.309385                 NaN            NaN  0.599649       0.162693                 NaN  0.468687                 NaN            NaN            NaN            NaN
  1345.86        2500.00        98.4880                 NaN            NaN  0.304312                 NaN            NaN  0.591908       0.156683                 NaN  0.459140                 NaN            NaN            NaN            NaN
  1343.36        2500.00        98.5149                 NaN            NaN  0.298697                 NaN            NaN  0.153146       0.583398                 NaN  0.449881                 NaN            NaN            NaN            NaN
  1340.85        2500.00        98.5411                 NaN            NaN  0.292449                 NaN            NaN  0.574929       0.150637                 NaN  0.440908                 NaN            NaN            NaN            NaN
  1338.35        2500.00        98.5668                 NaN            NaN  0.286705                 NaN            NaN  0.566691       0.147704                 NaN  0.432121                 NaN            NaN            NaN            NaN
  1335.84        2500.00        98.5918                 NaN            NaN  0.280562                 NaN            NaN  0.145754       0.558465                 NaN  0.423449                 NaN            NaN            NaN            NaN
  1333.33        2500.00        98.6166                 NaN            NaN  0.274515                 NaN            NaN  0.144653       0.549191                 NaN  0.415079                 NaN            NaN            NaN            NaN
  1330.83        2500.00        98.6397                 NaN            NaN  0.267393                 NaN            NaN  0.541069       0.144963                 NaN  0.406825                 NaN            NaN            NaN            NaN
  1328.32        2500.00        98.6600                 NaN            NaN  0.260180                 NaN            NaN  0.534286       0.146072                 NaN  0.399441                 NaN            NaN            NaN            NaN
  1325.81        2500.00        98.6844                 NaN            NaN  0.253361                 NaN            NaN  0.146881       0.524265                 NaN  0.391105                 NaN            NaN            NaN            NaN
  1323.31        2500.00        98.7070                 NaN            NaN  0.247469                 NaN            NaN  0.512719       0.149118                 NaN  0.383704                 NaN            NaN            NaN            NaN
  1320.80        2500.00        98.7245                 NaN            NaN  0.237972                 NaN            NaN  0.153991       0.506847                 NaN  0.376699                 NaN            NaN            NaN            NaN
  1318.30        2500.00        98.7468                 NaN            NaN  0.230966                 NaN            NaN  0.496774       0.156424                 NaN  0.369033                 NaN            NaN            NaN            NaN
  1315.79        2500.00        98.7662                 NaN            NaN  0.224338                 NaN            NaN  0.490334       0.157054                 NaN  0.362118                 NaN            NaN            NaN            NaN
  1313.28        2500.00        98.7850                 NaN            NaN  0.216154                 NaN            NaN  0.479988       0.163396                 NaN  0.355444                 NaN            NaN            NaN            NaN
  1310.78        2500.00        74.4076                 NaN            NaN   2.00789                 NaN            NaN   4.67873        1.01044                 NaN   3.33499        14.5603                 NaN            NaN            NaN
  1308.27        2500.00        73.8655                 NaN            NaN   1.99102                 NaN            NaN   5.34398       0.573310                 NaN   3.39893        14.8272                 NaN            NaN            NaN
  1305.76        2500.00        76.9704                 NaN            NaN   1.69678                 NaN            NaN   5.39132                 NaN            NaN   3.01900        12.9225                 NaN            NaN            NaN
  1303.26        2500.00        79.3918                 NaN            NaN   1.42470                 NaN            NaN   5.02786                 NaN            NaN   2.72133        11.4343                 NaN            NaN            NaN
  1300.75        2500.00        81.3148                 NaN            NaN   1.27063                 NaN            NaN   4.66187                 NaN            NaN   2.48432        10.2683                 NaN            NaN            NaN
  1298.25        2500.00        82.8635                 NaN            NaN   1.14772                 NaN            NaN   4.36675                 NaN            NaN   2.29333        9.32873                 NaN            NaN            NaN
  1295.74        2500.00        84.1976                 NaN            NaN   1.06787                 NaN            NaN   4.07461                 NaN            NaN   2.13001        8.52991                 NaN            NaN            NaN
  1293.23        2500.00        76.7994                 NaN            NaN   1.32810                 NaN            NaN   5.64678                 NaN            NaN   3.07365        12.5355       0.616520                 NaN            NaN
  1290.73        2500.00        74.8830                 NaN            NaN   1.78076                 NaN            NaN   5.66505                 NaN            NaN   3.31018        13.5338       0.827254                 NaN            NaN
  1288.22        2500.00        75.8442                 NaN            NaN   1.75024                 NaN            NaN   5.42290                 NaN            NaN   3.16598        13.0313       0.785447                 NaN            NaN
  1285.71        2500.00        75.2507                 NaN            NaN   1.84639                 NaN            NaN   5.50456                 NaN            NaN   3.23106        13.3783       0.788962                 NaN            NaN
  1283.21        2500.00        77.4956                 NaN            NaN   1.53810                 NaN            NaN   5.23213                 NaN            NaN   2.89403        12.1513       0.688793                 NaN            NaN
  1280.70        2500.00        73.8056                 NaN            NaN   1.84623                 NaN            NaN   5.76789                 NaN            NaN   3.32819        14.4441       0.807976                 NaN            NaN
  1278.20        2500.00        69.1770                 NaN            NaN   1.98677                 NaN            NaN   7.14263                 NaN            NaN   3.86552        16.9279       0.900211                 NaN            NaN
  1275.69        2500.00        71.5158                 NaN            NaN   1.73957                 NaN            NaN   6.59864                 NaN            NaN   3.55523        15.7643       0.826448                 NaN            NaN
  1273.18        2500.00        73.4299                 NaN            NaN   1.24633                 NaN            NaN   6.80353                 NaN            NaN   3.30447        14.4762       0.739497                 NaN            NaN
  1270.68        2500.00        79.7004                 NaN            NaN  0.694349                 NaN            NaN   5.57341                 NaN            NaN   2.54910        10.9379       0.544931                 NaN            NaN
  1268.17        2500.00        82.8782                 NaN            NaN  0.213611                 NaN            NaN   5.24788                 NaN            NaN   2.16447        9.06786       0.428021                 NaN            NaN
  1265.66        2500.00        86.3624                 NaN            NaN  0.795683                 NaN            NaN   2.68905                 NaN            NaN   1.77541        7.95104       0.426450                 NaN            NaN
  1263.16        2500.00        87.1275                 NaN            NaN            NaN            NaN            NaN   4.43311                 NaN            NaN   1.64679        6.51320       0.279396                 NaN            NaN
  1260.65        2500.00        88.1976                 NaN            NaN            NaN            NaN            NaN   4.43491                 NaN            NaN   1.53467        5.61939       0.213411                 NaN            NaN
  1258.15        2500.00        90.5578                 NaN            NaN            NaN            NaN            NaN   3.27102                 NaN            NaN   1.19676        4.75268       0.221766                 NaN            NaN
  1255.64        2500.00        91.2198                 NaN            NaN            NaN            NaN            NaN   1.90743                 NaN            NaN   1.18518        5.38213       0.305483                 NaN            NaN
  1253.13        2500.00        93.8122                 NaN            NaN            NaN            NaN            NaN   2.23211                 NaN            NaN  0.746992        3.06999       0.138731                 NaN            NaN
  1250.63        2500.00        91.9328                 NaN            NaN            NaN            NaN            NaN   3.46555                 NaN            NaN   1.02031        3.48540       0.958955E-001            NaN            NaN
  1248.12        2500.00        83.9711                 NaN            NaN   1.51800                 NaN            NaN  0.728992                 NaN            NaN   1.52286        11.5465       0.712518                 NaN            NaN
  1245.61        2500.00        95.7303                 NaN            NaN            NaN            NaN            NaN   3.26576                 NaN            NaN   1.00393                 NaN            NaN            NaN            NaN
  1243.11        2500.00        98.6817                 NaN            NaN            NaN            NaN            NaN  0.878987                 NaN            NaN  0.253185       0.186150                 NaN            NaN            NaN
  1240.60        2500.00        98.6841                 NaN            NaN            NaN            NaN            NaN  0.688898                 NaN            NaN  0.159331       0.467668                 NaN            NaN            NaN
  1238.10        2500.00        97.4277                 NaN            NaN            NaN            NaN            NaN   1.09813                 NaN            NaN  0.367529        1.10661                 NaN            NaN            NaN
  1235.59        2500.00        96.2210                 NaN            NaN            NaN            NaN            NaN  0.791364                 NaN            NaN  0.451444        2.44196       0.942592E-001            NaN            NaN
  1233.08        2500.00        96.3060                 NaN            NaN            NaN            NaN            NaN  0.555187       0.723152                 NaN  0.529829        1.84417       0.416926E-001            NaN            NaN
  1230.58        2500.00        93.8527                 NaN            NaN            NaN            NaN            NaN   1.73515                 NaN            NaN  0.550655        2.92948       0.102449       0.829600                 NaN
  1228.07        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   8.46514        7.16656                 NaN   8.44739        43.5840        1.07401        31.2629                 NaN
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   8.55017        7.08355                 NaN   8.45377        43.5766        1.07283        31.2631                 NaN
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.59760        11.9373                 NaN   8.36679        43.7671        1.09097        31.2403                 NaN
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.60239        6.01073       0.184471E-005   8.46502        43.6027        1.07027        31.2489                 NaN
  1218.05        2500.00                 NaN            NaN            NaN   3.38891                 NaN            NaN   6.37394        3.97848                 NaN   8.22113        44.6052        1.33523        32.0971                 NaN
  1215.54        2500.00                 NaN            NaN            NaN   3.40120                 NaN            NaN   6.36307        3.97282                 NaN   8.22353        44.6034        1.33528        32.1007                 NaN
  1213.03        2500.00                 NaN            NaN            NaN   5.78963                 NaN            NaN   3.05197                 NaN            NaN   7.85886        45.8719        1.54051        32.5638        3.32331     
  1210.53        2500.00                 NaN            NaN            NaN   5.79451                 NaN            NaN   3.04688                 NaN            NaN   7.85933        45.8705        1.54067        32.5657        3.32236     
  1208.02        2500.00                 NaN            NaN            NaN   5.79116                 NaN            NaN   3.09674                 NaN            NaN   7.86266        45.8595        1.53982        32.5672        3.28297     
  1205.51        2500.00                 NaN            NaN            NaN   5.78738                 NaN            NaN   3.14579                 NaN            NaN   7.86584        45.8487        1.53886        32.5684        3.24509     
  1203.01        2500.00                 NaN            NaN            NaN   5.78364                 NaN            NaN   3.18741                 NaN            NaN   7.86839        45.8411        1.53797        32.5688        3.21276     
  1200.50        2500.00                 NaN            NaN            NaN   5.78292                 NaN            NaN   3.20274                 NaN            NaN   7.86921        45.8384        1.53769        32.5691        3.19996     
  1197.99        2500.00                 NaN            NaN            NaN   5.78804                 NaN            NaN   3.20382                 NaN            NaN   7.87042        45.8360        1.53742        32.5711        3.19323     
  1195.49        2500.00                 NaN            NaN            NaN   5.77752                 NaN            NaN   3.29970                 NaN            NaN   7.87657        45.8166        1.53530        32.5719        3.12243     
  1192.98        2500.00                 NaN            NaN            NaN   5.77371                 NaN            NaN   3.35728                 NaN            NaN   7.88034        45.8045        1.53412        32.5733        3.07677     
  1190.48        2500.00                 NaN            NaN            NaN   5.77070                 NaN            NaN   3.40703                 NaN            NaN   7.88338        45.7940        1.53325        32.5746        3.03704     
  1187.97        2500.00                 NaN            NaN            NaN   5.76772                 NaN            NaN   3.45888                 NaN            NaN   7.88673        45.7832        1.53225        32.5760        2.99523     
  1185.46        2500.00                 NaN            NaN            NaN   5.76128                 NaN            NaN   3.55450                 NaN            NaN   7.89395        45.7624        1.53008        32.5785        2.91925     
  1182.96        2500.00                 NaN            NaN            NaN   5.77398                 NaN            NaN   3.45278                 NaN            NaN   7.88708        45.7827        1.53245        32.5781        2.99291     
  1180.45        2500.00                 NaN            NaN            NaN   5.77379                 NaN            NaN   3.47761                 NaN            NaN   7.88889        45.7767        1.53205        32.5794        2.97153     
  1177.94        2500.00                 NaN            NaN            NaN   5.77080                 NaN            NaN   3.52823                 NaN            NaN   7.89235        45.7659        1.53102        32.5808        2.93088     
  1175.44        2500.00                 NaN            NaN            NaN   3.57653                 NaN            NaN   6.20664        3.89882                 NaN   8.26037        44.5703        1.33435        32.1530                 NaN
  1172.93        2500.00                 NaN            NaN            NaN   5.75398                 NaN            NaN   3.71680                 NaN            NaN   7.90595        45.7260        1.52669        32.5841        2.78646     
  1170.43        2500.00                 NaN            NaN            NaN   5.75250                 NaN            NaN   3.75861                 NaN            NaN   7.90913        45.7165        1.52572        32.5856        2.75186     
  1167.92        2500.00                 NaN            NaN            NaN   5.74653                 NaN            NaN   3.83294                 NaN            NaN   7.91366        45.7008        1.52440        32.5872        2.69443     
  1165.41        2500.00                 NaN            NaN            NaN   5.74528                 NaN            NaN   3.87606                 NaN            NaN   7.91600        45.6918        1.52368        32.5888        2.65841     
  1162.91        2500.00                 NaN            NaN            NaN   5.75100                 NaN            NaN   3.86261                 NaN            NaN   7.91628        45.6932        1.52374        32.5902        2.66298     
  1160.40        2500.00                 NaN            NaN            NaN   5.75228                 NaN            NaN   3.88045                 NaN            NaN   7.91757        45.6886        1.52335        32.5915        2.64623     
  1157.89        2500.00                 NaN            NaN            NaN   5.74179                 NaN            NaN   4.00213                 NaN            NaN   7.92527        45.6638        1.52071        32.5934        2.55287     
  1155.39        2500.00                 NaN            NaN            NaN   3.65512                 NaN            NaN   6.14762        3.85734                 NaN   8.27721        44.5523        1.33311        32.1773                 NaN
  1152.88        2500.00                 NaN            NaN            NaN   3.66409                 NaN            NaN   6.14061        3.85301                 NaN   8.27942        44.5498        1.33291        32.1802                 NaN
  1150.38        2500.00                 NaN            NaN            NaN   3.61720                 NaN            NaN   6.08701        3.98005                 NaN   8.28637        44.5322        1.32858        32.1686                 NaN
  1147.87        2500.00                 NaN            NaN            NaN   5.73933                 NaN            NaN   4.13317                 NaN            NaN   7.93512        45.6332        1.51829        32.5995        2.44142     
  1145.36        2500.00                 NaN            NaN            NaN   3.66901                 NaN            NaN   6.10356        3.88980                 NaN   8.28741        44.5366        1.33059        32.1831                 NaN
  1142.86        2500.00                 NaN            NaN            NaN   5.73273                 NaN            NaN   4.26661                 NaN            NaN   7.94495        45.6040        1.51531        32.6036        2.33282     
  1140.35        2500.00                 NaN            NaN            NaN   5.73649                 NaN            NaN   4.25797                 NaN            NaN   7.94420        45.6047        1.51589        32.6048        2.33596     
  1137.84        2500.00                 NaN            NaN            NaN   5.72369                 NaN            NaN   4.39403                 NaN            NaN   7.95265        45.5768        1.51283        32.6068        2.23323     
  1135.34        2500.00                 NaN            NaN            NaN   5.71752                 NaN            NaN   4.51800                 NaN            NaN   7.95918        45.5518        1.51121        32.6109        2.13139     
  1132.83        2500.00                 NaN            NaN            NaN   3.69356                 NaN            NaN   6.06174        3.90641                 NaN   8.29929        44.5189        1.32795        32.1922                 NaN
  1130.33        2500.00                 NaN            NaN            NaN   3.67357                 NaN            NaN   6.03326        3.96768                 NaN   8.30409        44.5083        1.32553        32.1876                 NaN
  1127.82        2500.00                 NaN            NaN            NaN   3.75910                 NaN            NaN   6.09407        3.77946                 NaN   8.29839        44.5276        1.33111        32.2102                 NaN
  1125.31        2500.00                 NaN            NaN            NaN   3.69365                 NaN            NaN   6.02798        3.94735                 NaN   8.30777        44.5041        1.32522        32.1939                 NaN
  1122.81        2500.00                 NaN            NaN            NaN   3.66329                 NaN            NaN   5.99197        4.03194                 NaN   8.31364        44.4906        1.32199        32.1866                 NaN
  1120.30        2500.00                 NaN            NaN            NaN   3.68894                 NaN            NaN   6.00314        3.98432                 NaN   8.31384        44.4929        1.32302        32.1938                 NaN
  1117.79        2500.00                 NaN            NaN            NaN   3.63448                 NaN            NaN   5.94768        4.12511                 NaN   8.32231        44.4722        1.31788        32.1803                 NaN
  1115.29        2500.00                 NaN            NaN            NaN   1.18602                 NaN            NaN   3.70967        10.1045                 NaN   8.59213        43.7354        1.12215        31.5501                 NaN
  1112.78        2500.00                 NaN            NaN            NaN   1.08358                 NaN            NaN   3.61857        10.3554                 NaN   8.60840        43.6972        1.11245        31.5243                 NaN
  1110.28        2500.00                 NaN            NaN            NaN   5.68952                 NaN            NaN   5.13228                 NaN            NaN   8.00525        45.4108        1.49756        32.6321        1.63241     
  1107.77        2500.00                 NaN            NaN            NaN   1.03807                 NaN            NaN   3.57398        10.4773                 NaN   8.62411        43.6672        1.10536        31.5140                 NaN
  1105.26        2500.00                 NaN            NaN            NaN   1.06692                 NaN            NaN   3.59635        10.4150                 NaN   8.62630        43.6675        1.10585        31.5222                 NaN
  1102.76        2500.00                 NaN            NaN            NaN   5.67897                 NaN            NaN   5.36400                 NaN            NaN   8.02225        45.3585        1.49233        32.6401        1.44394     
  1100.25        2500.00                 NaN            NaN            NaN   5.67812                 NaN            NaN   5.40961                 NaN            NaN   8.02620        45.3473        1.49169        32.6426        1.40451     
  1097.74        2500.00                 NaN            NaN            NaN   5.67270                 NaN            NaN   5.50231                 NaN            NaN   8.03288        45.3267        1.48976        32.6454        1.33022     
  1095.24        2500.00                 NaN            NaN            NaN  0.869305                 NaN            NaN   3.43144        10.8972                 NaN   8.66985        43.5752        1.08298        31.4740                 NaN
  1092.73        2500.00                 NaN            NaN            NaN  0.665864                 NaN            NaN   3.26538        11.3778                 NaN   8.69850        43.5054        1.06482        31.4223                 NaN
  1090.23        2500.00                 NaN            NaN            NaN  0.628007                 NaN            NaN   3.23781        11.4673                 NaN   8.70838        43.4854        1.05989        31.4132                 NaN
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.18036        12.7249       0.786954        8.79368        43.2548        1.00282        31.2565                 NaN
  1085.21        2500.00                 NaN            NaN            NaN  0.502147                 NaN            NaN   3.14441        11.7612                 NaN   8.73414        43.4299        1.04589        31.3823                 NaN
  1082.71        2500.00                 NaN            NaN            NaN  0.378509                 NaN            NaN   3.05006        12.0487                 NaN   8.75429        43.3834        1.03389        31.3512                 NaN
