|6.6.6
Archiving\03_Data\eq/QFM_m0.5/KHA22/KHA22_1.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  2000.00        2500.00       0.195479E-001  -5317.01        1.44920       0.119365E+007   397884.        5.51078        6.62314        3.18165        2.08167        3930.53       -9188.99       0.834613       0.507416E-004  0.965963E-006   1.93599       0.779420E-002  0.768334       -144.347       -48.1158        4.34609        1.44870      -0.263235E-003 -0.232431E-003 -0.111656E-003  0.737079E-005  0.885859E-005  0.425553E-005   1.14267        100.000        100.000        100.000       0.257831E-002   0.00000        0.00000        0.00000       0.398422E-003  0.521590E-002  0.408878E-002   0.00000        0.00000        0.00000       0.669407E-003   0.00000      -0.107504E+007 -0.119448E+007 -0.198164E+007 -0.148279E+007  -490358.       -567365.       -730575.       -913899.      -0.102771E+007 -0.119434E+007  -411340.        0.00000     
  1996.79        2500.00       0.200770E-001  -5507.75        1.44326       0.119149E+007   397162.        5.52046        6.63477        3.18724        2.08167        3909.66       -9465.89       0.856620       0.506115E-004  0.966632E-006   1.98225       0.790778E-002  0.784943       -143.970       -47.9900        4.33848        1.44616      -0.262353E-003 -0.232949E-003 -0.111905E-003  0.738250E-005  0.887267E-005  0.426229E-005   1.14157        100.000        100.000        100.000       0.269189E-002   0.00000        0.00000        0.00000       0.418394E-003  0.521590E-002  0.429597E-002   0.00000        0.00000        0.00000       0.669407E-003   0.00000      -0.107447E+007 -0.119362E+007 -0.198049E+007 -0.148143E+007  -489703.       -566856.       -730128.       -913235.      -0.102677E+007 -0.119328E+007  -411463.        0.00000     
  1993.59        2500.00       0.206061E-001  -5698.62        1.43763       0.118946E+007   396487.        5.52977        6.64595        3.19261        2.08167        3889.89       -9742.45       0.878618       0.504865E-004  0.967235E-006   2.02842       0.802136E-002  0.801553       -143.614       -47.8714        4.33125        1.44375      -0.261517E-003 -0.233446E-003 -0.112144E-003  0.739361E-005  0.888601E-005  0.426870E-005   1.14053        100.000        100.000        100.000       0.280546E-002   0.00000        0.00000        0.00000       0.438367E-003  0.521590E-002  0.450316E-002   0.00000        0.00000        0.00000       0.669407E-003   0.00000      -0.107391E+007 -0.119276E+007 -0.197934E+007 -0.148007E+007  -489048.       -566347.       -729682.       -912570.      -0.102584E+007 -0.119222E+007  -411585.        0.00000     
  1990.38        2500.00       0.211349E-001  -5889.64        1.43227       0.118756E+007   395855.        5.53872        6.65671        3.19778        2.08167        3871.14       -10018.7       0.900606       0.503664E-004  0.967777E-006   2.07451       0.813494E-002  0.818162       -143.275       -47.7585        4.32436        1.44145      -0.260715E-003 -0.233917E-003 -0.112370E-003  0.740413E-005  0.889866E-005  0.427478E-005   1.13952        100.000        100.000        100.000       0.291904E-002   0.00000        0.00000        0.00000       0.458339E-003  0.521590E-002  0.471034E-002   0.00000        0.00000        0.00000       0.669407E-003   0.00000      -0.107334E+007 -0.119189E+007 -0.197819E+007 -0.147871E+007  -488393.       -565838.       -729235.       -911906.      -0.102491E+007 -0.119116E+007  -411708.        0.00000     
  1987.18        2500.00       0.216636E-001  -6080.79        1.42717       0.118578E+007   395262.        5.54734        6.66707        3.20276        2.08167        3853.33       -10294.6       0.922585       0.502507E-004  0.968262E-006   2.12051       0.824852E-002  0.834772       -142.956       -47.6519        4.31779        1.43926      -0.259953E-003 -0.234371E-003 -0.112588E-003  0.741411E-005  0.891065E-005  0.428054E-005   1.13855        100.000        100.000        100.000       0.303262E-002   0.00000        0.00000        0.00000       0.478311E-003  0.521590E-002  0.491753E-002   0.00000        0.00000        0.00000       0.669407E-003   0.00000      -0.107277E+007 -0.119103E+007 -0.197704E+007 -0.147736E+007  -487738.       -565329.       -728788.       -911241.      -0.102398E+007 -0.119009E+007  -411830.        0.00000     
  1983.97        2500.00       0.221922E-001  -6272.09        1.42231       0.118411E+007   394705.        5.55565        6.67706        3.20755        2.08167        3836.40       -10570.2       0.944554       0.501392E-004  0.968693E-006   2.16644       0.836210E-002  0.851382       -142.649       -47.5496        4.31153        1.43718      -0.259215E-003 -0.234797E-003 -0.112793E-003  0.742360E-005  0.892206E-005  0.428602E-005   1.13762        100.000        100.000        100.000       0.314620E-002   0.00000        0.00000        0.00000       0.498283E-003  0.521590E-002  0.512471E-002   0.00000        0.00000        0.00000       0.669407E-003   0.00000      -0.107220E+007 -0.119016E+007 -0.197588E+007 -0.147600E+007  -487083.       -564820.       -728342.       -910577.      -0.102304E+007 -0.118903E+007  -411953.        0.00000     
  1980.77        2500.00       0.227206E-001  -6463.53        1.41766       0.118254E+007   394181.        5.56366        6.68669        3.21218        2.08167        3820.29       -10845.5       0.966514       0.500315E-004  0.969076E-006   2.21228       0.847568E-002  0.867991       -142.358       -47.4528        4.30555        1.43518      -0.258514E-003 -0.235210E-003 -0.112991E-003  0.743262E-005  0.893289E-005  0.429122E-005   1.13672        100.000        100.000        100.000       0.325978E-002   0.00000        0.00000        0.00000       0.518255E-003  0.521590E-002  0.533190E-002   0.00000        0.00000        0.00000       0.669407E-003   0.00000      -0.107163E+007 -0.118930E+007 -0.197473E+007 -0.147464E+007  -486428.       -564312.       -727895.       -909912.      -0.102211E+007 -0.118797E+007  -412075.        0.00000     
  1977.56        2500.00       0.232488E-001  -6655.11        1.41322       0.118107E+007   393689.        5.57140        6.69598        3.21665        2.08167        3804.93       -11120.5       0.988463       0.499274E-004  0.969413E-006   2.25804       0.858926E-002  0.884601       -142.082       -47.3607        4.29982        1.43327      -0.257842E-003 -0.235606E-003 -0.113181E-003  0.744118E-005  0.894319E-005  0.429617E-005   1.13585        100.000        100.000        100.000       0.337336E-002   0.00000        0.00000        0.00000       0.538228E-003  0.521590E-002  0.553909E-002   0.00000        0.00000        0.00000       0.669407E-003   0.00000      -0.107107E+007 -0.118844E+007 -0.197358E+007 -0.147328E+007  -485773.       -563803.       -727448.       -909248.      -0.102118E+007 -0.118690E+007  -412198.        0.00000     
  1974.36        2500.00       0.237769E-001  -6846.84        1.40897       0.117968E+007   393226.        5.57887        6.70497        3.22096        2.08167        3790.28       -11395.2        1.01040       0.498266E-004  0.969708E-006   2.30371       0.870283E-002  0.901210       -141.817       -47.2722        4.29434        1.43145      -0.257192E-003 -0.235980E-003 -0.113361E-003  0.744934E-005  0.895300E-005  0.430088E-005   1.13501        100.000        100.000        100.000       0.348694E-002   0.00000        0.00000        0.00000       0.558200E-003  0.521590E-002  0.574627E-002   0.00000        0.00000        0.00000       0.669407E-003   0.00000      -0.107050E+007 -0.118757E+007 -0.197243E+007 -0.147192E+007  -485118.       -563294.       -727002.       -908583.      -0.102025E+007 -0.118584E+007  -412320.        0.00000     
  1971.15        2500.00       0.249336E-001  -7261.59        1.40070       0.117638E+007   392128.        5.59355        6.72261        3.22944        2.08167        3759.89       -12002.6        1.05860       0.496600E-004  0.971018E-006   2.40520       0.895073E-002  0.937477       -141.217       -47.0722        4.28359        1.42786      -0.255708E-003 -0.236578E-003 -0.113648E-003  0.746823E-005  0.897570E-005  0.431179E-005   1.13367        100.000        100.000        100.000       0.373483E-002   0.00000        0.00000        0.00000       0.602264E-003  0.521590E-002  0.619800E-002   0.00000        0.00000        0.00000       0.669407E-003   0.00000      -0.106994E+007 -0.118670E+007 -0.197125E+007 -0.147051E+007  -484468.       -562787.       -726557.       -907897.      -0.101923E+007 -0.118449E+007  -412727.        0.00000     
