|6.6.6
Archiving\03_Data\eqLP/QFM_m3.75/TIS/TIS_3.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1875.00        500.000        99.1898       0.804592       0.564526E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        99.1897       0.804679       0.564539E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        99.1896       0.804766       0.564551E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        99.1895       0.804854       0.564564E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        99.1894       0.804941       0.564576E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        99.1893       0.805029       0.564589E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        99.1892       0.805117       0.564602E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        99.1891       0.805204       0.564615E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        99.1891       0.805292       0.564628E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        99.1890       0.805380       0.564641E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        99.1889       0.805468       0.564654E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        99.1888       0.805556       0.564668E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        99.1887       0.805644       0.564681E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        99.1886       0.805732       0.564695E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        99.1885       0.805820       0.564709E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        99.1884       0.805908       0.564723E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        99.1884       0.805996       0.564737E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        99.1883       0.806085       0.564751E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        99.1882       0.806173       0.564765E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        99.1881       0.806261       0.564779E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        99.1880       0.806350       0.564794E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        99.1879       0.806438       0.564808E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        99.1878       0.806527       0.564823E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        99.1877       0.806615       0.564838E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        99.1876       0.806704       0.564853E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        99.1876       0.806793       0.564868E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        99.1875       0.806881       0.564883E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        99.1874       0.806970       0.564898E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        99.1873       0.807059       0.564913E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        99.1872       0.807148       0.564929E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        99.1871       0.807237       0.564944E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        99.1870       0.807326       0.564960E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        99.1869       0.807415       0.564976E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        99.1868       0.807504       0.564992E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        99.1868       0.807593       0.565008E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        99.1867       0.807682       0.565024E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        99.1866       0.807772       0.565040E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        99.1865       0.807861       0.565056E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        99.1864       0.807950       0.565072E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        99.1863       0.808040       0.565089E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        99.1862       0.808129       0.565105E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        99.1861       0.808219       0.565122E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        99.1860       0.808308       0.565139E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        99.1860       0.808398       0.565156E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        99.1859       0.808488       0.565173E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        99.1858       0.808577       0.565190E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        99.1857       0.808667       0.565207E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        99.1856       0.808757       0.565224E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        99.1855       0.808847       0.565242E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        99.1854       0.808937       0.565259E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        99.1853       0.809027       0.565277E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        99.1852       0.809117       0.565294E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        99.1851       0.809207       0.565312E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        99.1850       0.809297       0.565330E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        99.1850       0.809387       0.565348E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        99.1849       0.809477       0.565366E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        99.1848       0.809568       0.565384E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        99.1847       0.809658       0.565403E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        99.1846       0.809748       0.565421E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        99.1845       0.809839       0.565439E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        99.1844       0.809929       0.565458E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        99.1843       0.810019       0.565477E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        99.1842       0.810110       0.565495E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        99.1841       0.810200       0.565514E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        99.1774       0.810302       0.565541E-002  0.663771E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.1666       0.810411       0.565572E-002  0.173550E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        99.1561       0.810518       0.565603E-002  0.277663E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        99.1455       0.810626       0.565635E-002  0.381806E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        99.1351       0.810734       0.565666E-002  0.485180E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        98.6630       0.811024       0.495445E-002  0.592896E-001  0.461774                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        97.9183       0.811422       0.381607E-002  0.701743E-001   1.19624                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        97.1730       0.811817       0.267674E-002  0.810697E-001   1.93140                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        96.4270       0.812209       0.153647E-002  0.919755E-001   2.66724                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        95.6803       0.812598       0.395274E-003  0.102892        3.40377                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        95.0176       0.812958                 NaN  0.113390        4.05601                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        94.3513       0.813318                 NaN  0.123997        4.71143                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        93.7092       0.813669                 NaN  0.134185        5.34291                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        93.0667       0.814017                 NaN  0.144381        5.97491                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        92.4045       0.814373                 NaN  0.154335        6.62677                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        91.7418       0.814726                 NaN  0.164299        7.27915                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        91.0786       0.815077                 NaN  0.174270        7.93206                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        90.4148       0.815426                 NaN  0.184250        8.58548                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        89.7821       0.815765                 NaN  0.193624        9.20852                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        89.1489       0.816102                 NaN  0.203005        9.83204                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        88.5151       0.816436                 NaN  0.212393        10.4560                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        87.8810       0.816768                 NaN  0.221789        11.0805                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        87.2464       0.817097                 NaN  0.231191        11.7054                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        86.6113       0.817424                 NaN  0.240601        12.3307                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        85.9758       0.817749                 NaN  0.250018        12.9565                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        85.3398       0.818070                 NaN  0.259441        13.5827                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        84.7677       0.818372                 NaN  0.268081        14.1458                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        84.1953       0.818671                 NaN  0.276727        14.7093                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        83.6225       0.818968                 NaN  0.285378        15.2731                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        83.0494       0.819263                 NaN  0.294035        15.8373                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        82.4759       0.819556                 NaN  0.302698        16.4018                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        81.9021       0.819846                 NaN  0.311366        16.9667                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        81.3279       0.820134                 NaN  0.320039        17.5319                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        80.7535       0.820419                 NaN  0.328718        18.0974                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        80.2483       0.820682                 NaN  0.336570        18.5945                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        79.7428       0.820943                 NaN  0.344427        19.0918                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        79.2371       0.821202                 NaN  0.352288        19.5894                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        78.7312       0.821460                 NaN  0.360153        20.0872                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        78.2250       0.821714                 NaN  0.368022        20.5853                 NaN            NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        77.7185       0.821967                 NaN  0.375896        21.0836                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        77.2119       0.822218                 NaN  0.383773        21.5822                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        76.7049       0.822467                 NaN  0.391655        22.0809                 NaN            NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        76.2638       0.822694                 NaN  0.398846        22.5147                 NaN            NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        75.8224       0.822920                 NaN  0.406041        22.9486                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        75.3809       0.823144                 NaN  0.413239        23.3827                 NaN            NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        74.9392       0.823366                 NaN  0.420441        23.8170                 NaN            NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        74.4973       0.823586                 NaN  0.427645        24.2515                 NaN            NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        74.0553       0.823804                 NaN  0.434853        24.6861                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        73.6131       0.824021                 NaN  0.442064        25.1208                 NaN            NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        73.1707       0.824236                 NaN  0.449277        25.5558                 NaN            NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        72.7622       0.824439                 NaN  0.456017        25.9573                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        72.1262       0.825003                 NaN  0.456594        26.1724       0.419833                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        71.1166       0.826157                 NaN  0.445797        26.0901        1.52138                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        70.1042       0.827314                 NaN  0.434969        26.0075        2.62597                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        69.1150       0.828454                 NaN  0.422216        25.9241        3.71024                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        68.1232       0.829597                 NaN  0.409427        25.8404        4.79744                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        67.1287       0.830741                 NaN  0.396602        25.7564        5.88761                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        66.1314       0.831888                 NaN  0.383742        25.6722        6.98075                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        65.1559       0.833012                 NaN  0.369392        25.5917        8.05001                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        63.3976       0.834980                 NaN  0.435358        25.3977        5.34997        4.58438                 NaN            NaN            NaN            NaN
  1477.56        500.000        61.4923       0.837127                 NaN  0.510307        25.2093        2.38089        9.57015                 NaN            NaN            NaN            NaN
  1474.36        500.000        59.6178       0.839252                 NaN  0.575517        25.0559                 NaN   13.9115                 NaN            NaN            NaN            NaN
  1471.15        500.000        57.7394       0.841441                 NaN  0.587435        25.0051                 NaN   14.7808        1.04578                 NaN            NaN            NaN
  1467.95        500.000        55.8637       0.843621                 NaN  0.599347        24.9758                 NaN   2.29908        15.4185                 NaN            NaN            NaN
  1464.74        500.000        55.8620       0.843663                 NaN  0.599385        24.9768                 NaN   2.29916        15.4190                 NaN            NaN            NaN
  1461.54        500.000        52.2886       0.847793                 NaN  0.623245        24.9081                 NaN   16.6745        4.65780                 NaN            NaN            NaN
  1458.33        500.000        52.2870       0.847832                 NaN  0.623283        24.9089                 NaN   16.6751        4.65794                 NaN            NaN            NaN
  1455.13        500.000        52.2853       0.847871                 NaN  0.623321        24.9098                 NaN   16.6756        4.65809                 NaN            NaN            NaN
  1451.92        500.000        52.2837       0.847910                 NaN  0.623359        24.9106                 NaN   16.6762        4.65823                 NaN            NaN            NaN
  1448.72        500.000        52.2821       0.847949                 NaN  0.623397        24.9115                 NaN   16.6767        4.65838                 NaN            NaN            NaN
  1445.51        500.000        52.2804       0.847988                 NaN  0.623435        24.9124                 NaN   16.6773        4.65852                 NaN            NaN            NaN
  1442.31        500.000        52.2788       0.848027                 NaN  0.623473        24.9132                 NaN   16.6778        4.65867                 NaN            NaN            NaN
  1439.10        500.000        52.2771       0.848066                 NaN  0.623510        24.9141                 NaN   16.6784        4.65881                 NaN            NaN            NaN
  1435.90        500.000        40.1780       0.862143                 NaN  0.725082        24.5604                 NaN   12.4291        21.2453                 NaN            NaN            NaN
  1432.69        500.000        40.1765       0.862175                 NaN  0.725120        24.5610                 NaN   12.4294        21.2458                 NaN            NaN            NaN
  1429.49        500.000        40.1751       0.862206                 NaN  0.725158        24.5616                 NaN   12.4297        21.2463                 NaN            NaN            NaN
  1426.28        500.000        40.1736       0.862237                 NaN  0.725196        24.5622                 NaN   12.4299        21.2468                 NaN            NaN            NaN
  1423.08        500.000        35.2289       0.868151                 NaN  0.785927        24.3602                 NaN   15.5561        23.2007                 NaN            NaN            NaN
  1419.87        500.000        34.0866       0.869553                 NaN  0.802610        24.3087                 NaN   16.2774        23.6552                 NaN            NaN            NaN
  1416.67        500.000        31.6031       0.871692                 NaN  0.807042        24.4248                 NaN   24.5004        17.0835       0.709492                 NaN            NaN
  1413.46        500.000        31.6019       0.871716                 NaN  0.807079        24.4253                 NaN   24.5008        17.0837       0.709547                 NaN            NaN
  1410.26        500.000        26.8182       0.875620                 NaN  0.809154        24.7099                 NaN   26.0917        18.4405        2.25494                 NaN            NaN
  1407.05        500.000        26.8171       0.875641                 NaN  0.809187        24.7102                 NaN   26.0921        18.4407        2.25510                 NaN            NaN
  1403.85        500.000        26.8160       0.875661                 NaN  0.809221        24.7105                 NaN   26.0924        18.4409        2.25527                 NaN            NaN
  1400.64        500.000        26.8150       0.875682                 NaN  0.809255        24.7108                 NaN   26.0927        18.4411        2.25543                 NaN            NaN
  1397.44        500.000        26.8139       0.875703                 NaN  0.809288        24.7112                 NaN   26.0931        18.4413        2.25559                 NaN            NaN
  1394.23        500.000        26.8128       0.875724                 NaN  0.809322        24.7115                 NaN   26.0934        18.4414        2.25576                 NaN            NaN
  1391.03        500.000        26.8118       0.875745                 NaN  0.809355        24.7118                 NaN   26.0938        18.4416        2.25592                 NaN            NaN
  1387.82        500.000        26.8107       0.875766                 NaN  0.809389        24.7121                 NaN   26.0941        18.4418        2.25608                 NaN            NaN
  1384.62        500.000        15.2237       0.885260                 NaN  0.817634        25.3227                 NaN   30.2670        21.1881        6.29557                 NaN            NaN
  1381.41        500.000        15.2231       0.885272                 NaN  0.817660        25.3228                 NaN   30.2671        21.1881        6.29596                 NaN            NaN
  1378.21        500.000        15.2226       0.885284                 NaN  0.817685        25.3228                 NaN   30.2672        21.1881        6.29636                 NaN            NaN
  1375.00        500.000        15.2220       0.885295                 NaN  0.817710        25.3229                 NaN   30.2673        21.1881        6.29675                 NaN            NaN
  1371.79        500.000        15.2214       0.885307                 NaN  0.817735        25.3230                 NaN   30.2673        21.1881        6.29714                 NaN            NaN
  1368.59        500.000        15.2209       0.885319                 NaN  0.817760        25.3231                 NaN   30.2674        21.1881        6.29753                 NaN            NaN
  1365.38        500.000        15.2203       0.885330                 NaN  0.817786        25.3231                 NaN   30.2675        21.1881        6.29792                 NaN            NaN
  1362.18        500.000        15.2197       0.885342                 NaN  0.817811        25.3232                 NaN   30.2676        21.1881        6.29831                 NaN            NaN
  1358.97        500.000        9.17392       0.890417                 NaN  0.824520        25.5497                 NaN   21.9455        32.8172        8.79872                 NaN            NaN
  1355.77        500.000        9.17363       0.890424                 NaN  0.824541        25.5497                 NaN   21.9454        32.8171        8.79922                 NaN            NaN
  1352.56        500.000        9.17335       0.890431                 NaN  0.824563        25.5496                 NaN   21.9452        32.8171        8.79973                 NaN            NaN
  1349.36        500.000        9.17306       0.890438                 NaN  0.824584        25.5496                 NaN   21.9451        32.8170        8.80023                 NaN            NaN
  1346.15        500.000        9.17277       0.890445                 NaN  0.824605        25.5495                 NaN   21.9450        32.8169        8.80073                 NaN            NaN
  1342.95        500.000        9.17248       0.890452                 NaN  0.824626        25.5495                 NaN   21.9449        32.8168        8.80123                 NaN            NaN
  1339.74        500.000        9.17219       0.890459                 NaN  0.824647        25.5494                 NaN   21.9448        32.8168        8.80173                 NaN            NaN
  1336.54        500.000        9.17190       0.890466                 NaN  0.824668        25.5494                 NaN   21.9447        32.8167        8.80223                 NaN            NaN
  1333.33        500.000        5.27622       0.893884                 NaN  0.827776        25.6078                 NaN   34.7583        21.9496        10.6865                 NaN            NaN
  1330.13        500.000        5.27609       0.893889                 NaN  0.827795        25.6077                 NaN   34.7581        21.9494        10.6871                 NaN            NaN
  1326.92        500.000        5.27596       0.893893                 NaN  0.827814        25.6076                 NaN   34.7579        21.9492        10.6876                 NaN            NaN
  1323.72        500.000        5.27583       0.893898                 NaN  0.827833        25.6075                 NaN   34.7577        21.9490        10.6882                 NaN            NaN
  1320.51        500.000        5.27570       0.893902                 NaN  0.827851        25.6073                 NaN   34.7576        21.9489        10.6888                 NaN            NaN
  1317.31        500.000        5.27556       0.893906                 NaN  0.827870        25.6072                 NaN   34.7574        21.9487        10.6894                 NaN            NaN
  1314.10        500.000        5.27543       0.893911                 NaN  0.827889        25.6071                 NaN   34.7572        21.9485        10.6899                 NaN            NaN
  1310.90        500.000        5.27530       0.893915                 NaN  0.827907        25.6069                 NaN   34.7571        21.9483        10.6905                 NaN            NaN
  1307.69        500.000        2.42011       0.896599                 NaN  0.826082        25.5675                 NaN   21.6518        36.4151        12.2229                 NaN            NaN
  1304.49        500.000        2.42006       0.896602                 NaN  0.826099        25.5673                 NaN   21.6516        36.4149        12.2235                 NaN            NaN
  1301.28        500.000        1.80962       0.897213                 NaN  0.824770        25.5457                 NaN   21.5606        36.7987        12.5634                 NaN            NaN
  1298.08        500.000                 NaN  0.898436                 NaN  0.826090        25.5537                 NaN   37.1623        21.6971        12.8094        1.05301                 NaN
  1294.87        500.000                 NaN  0.898393                 NaN  0.827846        25.5629                 NaN   37.1266        21.6957        12.8337        1.05482                 NaN
  1291.67        500.000                 NaN  0.898395                 NaN  0.827862        25.5627                 NaN   37.1263        21.6955        12.8344        1.05483                 NaN
  1288.46        500.000                 NaN  0.898397                 NaN  0.827878        25.5625                 NaN   37.1261        21.6953        12.8350        1.05484                 NaN
