|6.6.6
Archiving\03_Data\DeqLP/QFM_m5/WD94/WD94_6.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        500.000        7270.42     
  1996.79        500.000        7271.82     
  1993.59        500.000        7273.22     
  1990.38        500.000        7274.61     
  1987.18        500.000        7276.00     
  1983.97        500.000        7277.39     
  1980.77        500.000        7278.78     
  1977.56        500.000        7280.17     
  1974.36        500.000        7281.56     
  1971.15        500.000        7282.95     
  1967.95        500.000        7284.33     
  1964.74        500.000        7285.72     
  1961.54        500.000        7287.10     
  1958.33        500.000        7288.48     
  1955.13        500.000        7289.86     
  1951.92        500.000        7291.24     
  1948.72        500.000        7292.62     
  1945.51        500.000        7294.00     
  1942.31        500.000        7295.38     
  1939.10        500.000        7296.75     
  1935.90        500.000        7298.12     
  1932.69        500.000        7299.50     
  1929.49        500.000        7300.87     
  1926.28        500.000        7188.92     
  1923.08        500.000        7190.02     
  1919.87        500.000        7191.12     
  1916.67        500.000        7306.34     
  1913.46        500.000        7307.71     
  1910.26        500.000        7309.07     
  1907.05        500.000        7310.43     
  1903.85        500.000        7311.80     
  1900.64        500.000        7313.16     
  1897.44        500.000        7314.52     
  1894.23        500.000        7315.87     
  1891.03        500.000        7317.23     
  1887.82        500.000        6885.77     
  1884.62        500.000        6355.54     
  1881.41        500.000        5961.49     
  1878.21        500.000        5653.29     
  1875.00        500.000        5405.65     
  1871.79        500.000        5202.36     
  1868.59        500.000        5041.34     
  1865.38        500.000        4903.58     
  1862.18        500.000        4784.41     
  1858.97        500.000        4680.31     
  1855.77        500.000        4588.60     
  1852.56        500.000        4507.20     
  1849.36        500.000        4434.47     
  1846.15        500.000        4369.11     
  1842.95        500.000        4312.55     
  1839.74        500.000        4260.97     
  1836.54        500.000        4213.74     
  1833.33        500.000        4170.35     
  1830.13        500.000        4130.34     
  1826.92        500.000        4093.35     
  1823.72        500.000        4059.04     
  1820.51        500.000        4027.13     
  1817.31        500.000        4011.10     
  1814.10        500.000        4013.37     
  1810.90        500.000        3964.69     
  1807.69        500.000        3921.17     
  1804.49        500.000        3898.37     
  1801.28        500.000        3876.91     
  1798.08        500.000        3856.68     
  1794.87        500.000        3837.57     
  1791.67        500.000        3819.42     
  1788.46        500.000        3802.23     
  1785.26        500.000        3785.92     
  1782.05        500.000        3770.44     
  1778.85        500.000        3755.72     
  1775.64        500.000        3741.70     
  1772.44        500.000        3728.35     
  1769.23        500.000        3715.61     
  1766.03        500.000        3702.89     
  1762.82        500.000        3690.74     
  1759.62        500.000        3679.14     
  1756.41        500.000        3668.05     
  1753.21        500.000        3657.44     
  1750.00        500.000        3647.27     
  1746.79        500.000        3637.52     
  1743.59        500.000        3628.16     
  1740.38        500.000        3618.70     
  1737.18        500.000        3609.63     
  1733.97        500.000        3600.92     
  1730.77        500.000        3592.54     
  1727.56        500.000        3584.50     
  1724.36        500.000        3576.75     
  1721.15        500.000        3569.30     
  1717.95        500.000        3562.12     
  1714.74        500.000        3554.72     
  1711.54        500.000        3547.60     
  1708.33        500.000        3540.74     
  1705.13        500.000        3534.13     
  1701.92        500.000        3527.76     
  1698.72        500.000        3521.60     
  1695.51        500.000        3515.67     
  1692.31        500.000        3509.93     
  1689.10        500.000        3504.29     
  1685.90        500.000        3498.83     
  1682.69        500.000        3493.56     
  1679.49        500.000        3488.46     
  1676.28        500.000        3483.53     
  1673.08        500.000        3478.75     
  1669.87        500.000        3474.12     
  1666.67        500.000        3469.64     
  1663.46        500.000        3465.13     
  1660.26        500.000        3460.76     
  1657.05        500.000        3456.53     
  1653.85        500.000        3452.44     
  1650.64        500.000        3448.84     
  1647.44        500.000        3444.58     
  1644.23        500.000        3436.76     
  1641.03        500.000        3429.46     
  1637.82        500.000        3424.13     
  1634.62        500.000        3419.08     
  1631.41        500.000        3414.27     
  1628.21        500.000        3409.68     
  1625.00        500.000        3405.32     
  1621.79        500.000        3401.15     
  1618.59        500.000        3397.18     
  1615.38        500.000        3393.38     
  1612.18        500.000        3390.88     
  1608.97        500.000        3388.46     
  1605.77        500.000        3386.13     
  1602.56        500.000        3383.86     
  1599.36        500.000        3381.67     
  1596.15        500.000        3379.55     
  1592.95        500.000        3377.49     
  1589.74        500.000        3375.50     
  1586.54        500.000        3374.09     
  1583.33        500.000        3372.72     
  1580.13        500.000        3371.38     
  1576.92        500.000        3370.07     
  1573.72        500.000        3368.79     
  1570.51        500.000        3367.55     
  1567.31        500.000        3366.34     
  1564.10        500.000        3365.15     
  1560.90        500.000        3364.25     
  1557.69        500.000        3363.37     
  1554.49        500.000        3362.51     
  1551.28        500.000        3361.67     
  1548.08        500.000        3360.84     
  1544.87        500.000        3360.03     
  1541.67        500.000        3359.24     
  1538.46        500.000        3358.47     
  1535.26        500.000        3357.84     
  1532.05        500.000        3357.22     
  1528.85        500.000        3356.61     
  1525.64        500.000        3356.02     
  1522.44        500.000        3355.44     
  1519.23        500.000        3354.86     
  1516.03        500.000        3354.30     
  1512.82        500.000        3353.75     
  1509.62        500.000        3353.26     
  1506.41        500.000        3352.78     
  1503.21        500.000        3352.31     
  1500.00        500.000        3351.85     
  1496.79        500.000        3351.40     
  1493.59        500.000        3350.95     
  1490.38        500.000        3350.52     
  1487.18        500.000        3350.09     
  1483.97        500.000        3349.68     
  1480.77        500.000        3349.27     
  1477.56        500.000        3348.88     
  1474.36        500.000        3348.49     
  1471.15        500.000        3348.11     
  1467.95        500.000        3347.73     
  1464.74        500.000        3347.36     
  1461.54        500.000        3347.01     
  1458.33        500.000        3346.67     
  1455.13        500.000        3346.34     
  1451.92        500.000        3346.65     
  1448.72        500.000        3346.97     
  1445.51        500.000        3347.35     
  1442.31        500.000        3347.54     
  1439.10        500.000        3347.30     
  1435.90        500.000        3345.65     
  1432.69        500.000        3346.09     
  1429.49        500.000        3346.54     
  1426.28        500.000        3346.99     
  1423.08        500.000        3347.43     
  1419.87        500.000        3347.88     
  1416.67        500.000        3348.32     
  1413.46        500.000        3348.77     
  1410.26        500.000        3339.74     
  1407.05        500.000        3340.18     
  1403.85        500.000        3340.62     
  1400.64        500.000        3341.06     
  1397.44        500.000        3341.50     
  1394.23        500.000        3341.94     
  1391.03        500.000        3342.38     
  1387.82        500.000        3342.81     
  1384.62        500.000        3338.22     
  1381.41        500.000        3338.66     
  1378.21        500.000        3339.09     
  1375.00        500.000        3339.53     
  1371.79        500.000        3339.96     
  1368.59        500.000        3340.40     
  1365.38        500.000        3340.83     
  1362.18        500.000        3341.26     
  1358.97        500.000        3338.01     
  1355.77        500.000        3338.44     
  1352.56        500.000        3338.87     
  1349.36        500.000        3339.30     
  1346.15        500.000        3339.73     
  1342.95        500.000        3340.17     
  1339.74        500.000        3340.60     
  1336.54        500.000        3341.02     
  1333.33        500.000        3338.48     
  1330.13        500.000        3338.91     
  1326.92        500.000        3339.34     
  1323.72        500.000        3339.77     
  1320.51        500.000        3340.19     
  1317.31        500.000        3340.62     
  1314.10        500.000        3341.05     
  1310.90        500.000        3341.47     
  1307.69        500.000        3339.33     
  1304.49        500.000        3339.75     
  1301.28        500.000        3339.59     
  1298.08        500.000        3334.08     
