|6.6.6
Archiving\03_Data\frac/QFM_m4.25/NWA1068/NWA1068_3.tab                    
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1481.20        2500.00        98.5202                 NaN            NaN  0.272630E-002            NaN   1.11718       0.359894                 NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.5398                 NaN            NaN  0.259501E-002            NaN   1.09983       0.357789                 NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        98.5605                 NaN            NaN  0.244615E-002            NaN   1.07976       0.357310                 NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        98.5794                 NaN            NaN  0.230407E-002            NaN   1.06126       0.357055                 NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.5976                 NaN            NaN  0.218549E-002            NaN  0.355824        1.04436                 NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.6172                 NaN            NaN  0.204225E-002            NaN  0.354823        1.02598                 NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.6363                 NaN            NaN  0.187327E-002  0.872582E-002  0.332526        1.02057                 NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.6614                 NaN            NaN  0.165961E-002  0.421167E-001  0.264006        1.03082                 NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.6884                 NaN            NaN  0.140429E-002  0.881173E-001   1.05457       0.167537                 NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.7039                 NaN            NaN  0.129445E-002  0.848468E-001  0.171682        1.03825                 NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.7189                 NaN            NaN  0.118841E-002  0.814903E-001   1.02116       0.177269                 NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.7338                 NaN            NaN  0.109197E-002  0.783644E-001  0.183860        1.00287                 NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.7468                 NaN            NaN  0.100024E-002  0.756724E-001  0.986593       0.189976                 NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.7590                 NaN            NaN  0.899766E-003  0.717161E-001  0.973831       0.194553                 NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.7775                 NaN            NaN  0.801939E-003  0.701003E-001  0.196436       0.955196                 NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.7872                 NaN            NaN  0.710249E-003  0.666944E-001  0.943742       0.201620                 NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.7992                 NaN            NaN  0.626703E-003  0.640227E-001  0.929642       0.206528                 NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.8113                 NaN            NaN  0.534413E-003  0.613046E-001  0.917453       0.209448                 NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.8223                 NaN            NaN  0.454638E-003  0.587484E-001  0.904517       0.214006                 NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.8931                 NaN            NaN  0.554845E-003  0.292474E-001  0.794663       0.282415                 NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        98.7866                 NaN            NaN  0.192517E-003  0.801716E-001  0.977506       0.155570                 NaN            NaN            NaN            NaN            NaN
  1428.57        2500.00        98.8533                 NaN            NaN  0.214597E-003  0.510912E-001  0.873501       0.221933                 NaN            NaN            NaN            NaN            NaN
  1426.07        2500.00        98.8579                 NaN            NaN  0.133011E-003  0.491671E-001  0.870001       0.222757                 NaN            NaN            NaN            NaN            NaN
  1423.56        2500.00        98.8763                 NaN            NaN  0.796121E-004  0.458372E-001  0.230010       0.847796                 NaN            NaN            NaN            NaN            NaN
  1421.05        2500.00        98.8809                 NaN            NaN  0.117710E-002  0.429848E-001  0.236896       0.838011                 NaN            NaN            NaN            NaN            NaN
  1418.55        2500.00        98.8891                 NaN            NaN  0.546360E-003  0.412360E-001  0.236287       0.832816                 NaN            NaN            NaN            NaN            NaN
  1416.04        2500.00        98.8959                 NaN            NaN            NaN  0.393292E-001  0.829981       0.234780                 NaN            NaN            NaN            NaN            NaN
  1413.53        2500.00        98.8965                 NaN            NaN            NaN  0.373695E-001  0.831250       0.234852                 NaN            NaN            NaN            NaN            NaN
  1411.03        2500.00        98.9171                 NaN            NaN            NaN  0.339416E-001  0.241720       0.807255                 NaN            NaN            NaN            NaN            NaN
  1408.52        2500.00        98.9165                 NaN            NaN            NaN  0.323451E-001  0.241880       0.809242                 NaN            NaN            NaN            NaN            NaN
  1406.02        2500.00        97.5244                 NaN            NaN            NaN  0.387384        1.05150       0.200030                 NaN  0.836703                 NaN            NaN            NaN
  1403.51        2500.00        97.3832                 NaN            NaN            NaN  0.435202       0.163588        1.08182                 NaN  0.936154                 NaN            NaN            NaN
  1401.00        2500.00        97.4434                 NaN            NaN            NaN  0.431654        1.07815       0.131534                 NaN  0.915246                 NaN            NaN            NaN
  1398.50        2500.00        97.5182                 NaN            NaN  0.164079E-001  0.393040       0.941981       0.242581                 NaN  0.887821                 NaN            NaN            NaN
  1395.99        2500.00        97.6082                 NaN            NaN            NaN  0.436387        1.06724       0.301524E-001            NaN  0.858000                 NaN            NaN            NaN
  1393.48        2500.00        97.6176                 NaN            NaN            NaN  0.419087        1.06895       0.414678E-001            NaN  0.852868                 NaN            NaN            NaN
  1390.98        2500.00        97.6366                 NaN            NaN            NaN  0.421688        1.08822       0.544806E-002            NaN  0.848061                 NaN            NaN            NaN
  1388.47        2500.00        97.7460                 NaN            NaN            NaN  0.397563       0.195711E-001   1.03267                 NaN  0.804168                 NaN            NaN            NaN
  1385.96        2500.00        97.7654                 NaN            NaN            NaN  0.398969        1.03749                 NaN            NaN  0.798168                 NaN            NaN            NaN
  1383.46        2500.00        97.8098                 NaN            NaN            NaN  0.390710        1.01835                 NaN            NaN  0.781116                 NaN            NaN            NaN
  1380.95        2500.00        97.8483                 NaN            NaN            NaN  0.370376       0.251984E-001  0.992531                 NaN  0.763548                 NaN            NaN            NaN
  1378.45        2500.00        97.8946                 NaN            NaN            NaN  0.369606       0.988740                 NaN            NaN  0.747059                 NaN            NaN            NaN
  1375.94        2500.00        97.9374                 NaN            NaN            NaN  0.363090       0.968540                 NaN            NaN  0.730999                 NaN            NaN            NaN
  1373.43        2500.00        97.9755                 NaN            NaN            NaN  0.350454       0.959146                 NaN            NaN  0.714896                 NaN            NaN            NaN
  1370.93        2500.00        98.0159                 NaN            NaN            NaN  0.344839       0.939590                 NaN            NaN  0.699686                 NaN            NaN            NaN
  1368.42        2500.00        98.0528                 NaN            NaN            NaN  0.336787       0.925325                 NaN            NaN  0.685064                 NaN            NaN            NaN
  1365.91        2500.00        98.0897                 NaN            NaN            NaN  0.332210       0.906974                 NaN            NaN  0.671140                 NaN            NaN            NaN
  1363.41        2500.00        98.1223                 NaN            NaN            NaN  0.324065       0.896047                 NaN            NaN  0.657546                 NaN            NaN            NaN
  1360.90        2500.00        98.1594                 NaN            NaN            NaN  0.315692       0.881882                 NaN            NaN  0.643038                 NaN            NaN            NaN
  1358.40        2500.00        98.1926                 NaN            NaN            NaN  0.303710       0.874090                 NaN            NaN  0.629617                 NaN            NaN            NaN
  1355.89        2500.00        98.2249                 NaN            NaN            NaN  0.300401       0.858458                 NaN            NaN  0.616268                 NaN            NaN            NaN
  1353.38        2500.00        98.2538                 NaN            NaN            NaN  0.291500       0.850029                 NaN            NaN  0.604655                 NaN            NaN            NaN
  1350.88        2500.00        98.2805                 NaN            NaN            NaN  0.281874       0.844804                 NaN            NaN  0.592858                 NaN            NaN            NaN
  1348.37        2500.00        98.3111                 NaN            NaN            NaN  0.274482       0.833579                 NaN            NaN  0.580833                 NaN            NaN            NaN
  1345.86        2500.00        98.3370                 NaN            NaN            NaN  0.266931       0.826135                 NaN            NaN  0.569916                 NaN            NaN            NaN
  1343.36        2500.00        98.3640                 NaN            NaN            NaN  0.259935       0.816980                 NaN            NaN  0.559093                 NaN            NaN            NaN
  1340.85        2500.00        98.3845                 NaN            NaN            NaN  0.244271       0.822764                 NaN            NaN  0.548450                 NaN            NaN            NaN
  1338.35        2500.00        98.4145                 NaN            NaN            NaN  0.245969       0.801764                 NaN            NaN  0.537790                 NaN            NaN            NaN
  1335.84        2500.00        98.3867                 NaN            NaN            NaN  0.232488       0.816967                 NaN            NaN  0.542591       0.212980E-001            NaN            NaN
  1333.33        2500.00        98.2949                 NaN            NaN            NaN  0.216341       0.852180                 NaN            NaN  0.565839       0.707244E-001            NaN            NaN
  1330.83        2500.00        98.3337                 NaN            NaN            NaN  0.210707       0.835008                 NaN            NaN  0.552400       0.681684E-001            NaN            NaN
  1328.32        2500.00        98.3697                 NaN            NaN            NaN  0.206499       0.817419                 NaN            NaN  0.540533       0.658512E-001            NaN            NaN
  1325.81        2500.00        98.4077                 NaN            NaN            NaN  0.200955       0.801137                 NaN            NaN  0.526827       0.634071E-001            NaN            NaN
  1323.31        2500.00        98.4424                 NaN            NaN            NaN  0.198744       0.781940                 NaN            NaN  0.515511       0.613709E-001            NaN            NaN
  1320.80        2500.00        98.4770                 NaN            NaN            NaN  0.194092       0.765849                 NaN            NaN  0.503923       0.591567E-001            NaN            NaN
  1318.30        2500.00        98.5091                 NaN            NaN            NaN  0.185492       0.756660                 NaN            NaN  0.491924       0.568604E-001            NaN            NaN
  1315.79        2500.00        98.5405                 NaN            NaN            NaN  0.179146       0.744598                 NaN            NaN  0.481048       0.547394E-001            NaN            NaN
  1313.28        2500.00        98.5712                 NaN            NaN            NaN  0.176103       0.729267                 NaN            NaN  0.470535       0.528957E-001            NaN            NaN
  1310.78        2500.00        98.6022                 NaN            NaN            NaN  0.168165       0.719531                 NaN            NaN  0.459397       0.506941E-001            NaN            NaN
  1308.27        2500.00        98.6306                 NaN            NaN            NaN  0.164558       0.706248                 NaN            NaN  0.449657       0.489023E-001            NaN            NaN
  1305.76        2500.00        98.6577                 NaN            NaN            NaN  0.156962       0.698530                 NaN            NaN  0.439868       0.469104E-001            NaN            NaN
  1303.26        2500.00        98.6841                 NaN            NaN            NaN  0.150745       0.689608                 NaN            NaN  0.430481       0.450591E-001            NaN            NaN
  1300.75        2500.00        98.7105                 NaN            NaN            NaN  0.144477       0.680704                 NaN            NaN  0.421096       0.432236E-001            NaN            NaN
  1298.25        2500.00        98.7360                 NaN            NaN            NaN  0.137366       0.673081                 NaN            NaN  0.412127       0.414031E-001            NaN            NaN
  1295.74        2500.00        73.4027                 NaN            NaN            NaN   1.17144        5.10488                 NaN            NaN   3.68406       0.531854        16.1051                 NaN
  1293.23        2500.00        74.0461                 NaN            NaN            NaN   1.17563        4.97886                 NaN            NaN   3.57270       0.504716        15.7220                 NaN
  1290.73        2500.00        76.0700                 NaN            NaN            NaN   1.09520        4.63363                 NaN            NaN   3.28591       0.452772        14.4625                 NaN
  1288.22        2500.00        77.3623                 NaN            NaN            NaN   1.03021        4.42941                 NaN            NaN   3.09529       0.416242        13.6665                 NaN
  1285.71        2500.00        77.9418                 NaN            NaN            NaN  0.984297        4.35475                 NaN            NaN   2.99559       0.394149        13.3294                 NaN
  1283.21        2500.00        77.5339                 NaN            NaN            NaN  0.968537        4.46359                 NaN            NaN   3.01890       0.390291        13.6248                 NaN
  1280.70        2500.00        75.7887                 NaN            NaN            NaN  0.984765        4.82922                 NaN            NaN   3.20481       0.409352        14.7832                 NaN
  1278.20        2500.00        72.8796                 NaN            NaN            NaN   1.01380        5.43887                 NaN            NaN   3.52704       0.448003        16.6927                 NaN
  1275.69        2500.00        74.0166                 NaN            NaN            NaN  0.815553        5.37988                 NaN            NaN   3.35263       0.421664        16.0136                 NaN
  1273.18        2500.00        79.8944                 NaN            NaN            NaN  0.528525        4.35761                 NaN            NaN   2.61347       0.317287        12.2887                 NaN
  1270.68        2500.00        64.4138                 NaN            NaN            NaN   1.84784        4.76734        1.14232                 NaN   4.66630       0.679465        22.4829                 NaN
  1268.17        2500.00        96.9506                 NaN            NaN            NaN  0.107390       0.849782                 NaN            NaN  0.309385                 NaN   1.78280                 NaN
  1265.66        2500.00        97.2731                 NaN            NaN            NaN            NaN   1.06385                 NaN            NaN  0.309957       0.643099E-001   1.28878                 NaN
  1263.16        2500.00        91.1571                 NaN            NaN            NaN            NaN   2.28710                 NaN            NaN   1.15624       0.707651E-001   5.32880                 NaN
  1260.65        2500.00        90.8466                 NaN            NaN            NaN            NaN   2.22559                 NaN            NaN   1.28606       0.121248        5.52054                 NaN
  1258.15        2500.00        92.9736                 NaN            NaN            NaN            NaN   1.66838       0.181687                 NaN  0.921070       0.970922E-001   4.15816                 NaN
  1255.64        2500.00        92.6452                 NaN            NaN            NaN            NaN   1.83745                 NaN            NaN  0.896368       0.134438        4.48657                 NaN
  1253.13        2500.00        96.0325                 NaN            NaN            NaN            NaN  0.131034                 NaN            NaN  0.454034       0.136416        3.24597                 NaN
  1250.63        2500.00        92.1126                 NaN            NaN            NaN            NaN   2.63350                 NaN            NaN   1.00161       0.707753E-001   4.18151                 NaN
  1248.12        2500.00        95.1152                 NaN            NaN            NaN            NaN   1.55551                 NaN            NaN  0.788762       0.234677E-001   2.51709                 NaN
  1245.61        2500.00        95.8401                 NaN            NaN            NaN            NaN  0.326518       0.612308                 NaN  0.531334       0.720915E-001   2.61768                 NaN
  1243.11        2500.00        96.5618                 NaN            NaN            NaN            NaN  0.437471E-001   1.01701                 NaN  0.576118       0.639787E-001   1.73736                 NaN
  1240.60        2500.00        94.5704                 NaN            NaN            NaN            NaN   1.23143                 NaN            NaN  0.583496       0.554715E-001   3.55920                 NaN
  1238.10        2500.00        96.2154                 NaN            NaN            NaN            NaN  0.925831                 NaN            NaN  0.503063       0.506197E-001   2.30506                 NaN
  1235.59        2500.00        96.5013                 NaN            NaN            NaN            NaN  0.852669                 NaN            NaN  0.473231       0.473415E-001   2.12543                 NaN
  1233.08        2500.00        96.6328                 NaN            NaN            NaN            NaN  0.788878                 NaN            NaN  0.427750       0.424879E-001   2.10806                 NaN
  1230.58        2500.00                 NaN            NaN            NaN            NaN            NaN   4.10783        7.33169                 NaN   8.30465       0.626132        46.8403        32.7894     
  1228.07        2500.00                 NaN            NaN            NaN            NaN   2.70048        6.11076       0.455846                 NaN   7.88908       0.821535        48.1960        33.8263     
  1225.56        2500.00                 NaN            NaN            NaN            NaN   2.70375        6.09883       0.463154                 NaN   7.88973       0.821427        48.1934        33.8297     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN   3.57376        7.73783                 NaN   8.17443       0.653098        47.0969        32.7640     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN   6.70273        4.70460                 NaN   8.23458       0.627963        46.9440        32.7861     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN   6.75765        4.65188                 NaN   8.24064       0.627155        46.9346        32.7881     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN   6.81565        4.59612                 NaN   8.24673       0.626330        46.9252        32.7900     
  1213.03        2500.00                 NaN            NaN            NaN            NaN   2.79244        6.01248       0.413614                 NaN   7.88864       0.822680        48.1912        33.8789     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN   6.91205        4.50447                 NaN   8.25882       0.624652        46.9060        32.7940     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN   6.97761        4.44129                 NaN   8.26506       0.623783        46.8963        32.7959     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN   7.01178        4.40960                 NaN   8.27100       0.622929        46.8867        32.7980     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN   7.07186        4.35202                 NaN   8.27712       0.622048        46.8770        32.8000     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN   7.11354        4.31295                 NaN   8.28322       0.621157        46.8671        32.8020     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN   7.16411        4.26505                 NaN   8.28938       0.620250        46.8571        32.8041     
  1195.49        2500.00                 NaN            NaN            NaN            NaN   2.81732        5.93682       0.452769                 NaN   7.89325       0.822003        48.1746        33.9033     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN   7.22099        4.21372                 NaN   8.30154       0.618473        46.8370        32.8083     
  1190.48        2500.00                 NaN            NaN            NaN            NaN   2.82826        5.92951       0.444814                 NaN   7.89255       0.821966        48.1706        33.9123     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN   7.34015        4.10020                 NaN   8.31375       0.616538        46.8170        32.8124     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN   7.39752        4.04576                 NaN   8.32000       0.615563        46.8067        32.8145     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN   7.42886        4.01736                 NaN   8.32599       0.614616        46.7965        32.8166     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN   7.47230        3.97697                 NaN   8.33213       0.613631        46.7862        32.8188     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN   7.52014        3.93219                 NaN   8.33841       0.612648        46.7757        32.8209     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN   7.55620        3.89934                 NaN   8.34444       0.611628        46.7653        32.8231     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN   7.59632        3.86247                 NaN   8.35059       0.610608        46.7547        32.8253     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN   7.64868        3.81158                 NaN   8.36013       0.610025        46.7427        32.8269     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN   7.67639        3.78893                 NaN   8.36293       0.608538        46.7335        32.8297     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN   7.75195        3.72164                 NaN   8.36945       0.606002        46.7181        32.8329     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN   7.74884        3.72329                 NaN   8.37519       0.606434        46.7121        32.8341     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN   7.78479        3.69076                 NaN   8.38130       0.605368        46.7014        32.8363     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN   7.82249        3.65662                 NaN   8.38750       0.604282        46.6905        32.8386     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN   9.02644        2.45937                 NaN   8.39968       0.601633        46.6728        32.8401     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN   7.88761        3.59873                 NaN   8.39978       0.602092        46.6686        32.8432     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN   7.91953        3.57051                 NaN   8.40593       0.600979        46.6575        32.8455     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN   7.09820        4.40106       0.336664E-005   8.40501       0.620691        46.6161        32.8589     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN   7.98449        3.51121                 NaN   8.42155       0.599205        46.6340        32.8496     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN   7.99419        3.50709                 NaN   8.42409       0.597643        46.6245        32.8525     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN   8.03395        3.47127                 NaN   8.43038       0.596456        46.6131        32.8549     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN   8.06063        3.44833                 NaN   8.43686       0.595350        46.6017        32.8572     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN   8.08623        3.42694                 NaN   8.44258       0.594124        46.5905        32.8596     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN   8.10735        3.40963                 NaN   8.44877       0.593014        46.5793        32.8620     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN   8.13851        3.38273                 NaN   8.45486       0.591766        46.5677        32.8644     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN   8.17064        3.35421                 NaN   8.46245       0.590712        46.5554        32.8666     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN   8.17385        3.35519                 NaN   8.46768       0.589523        46.5446        32.8691     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN   8.20154        3.33196                 NaN   8.47355       0.588236        46.5331        32.8716     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN   8.22584        3.31125                 NaN   8.48094       0.587215        46.5209        32.8739     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN   8.21604        3.32604                 NaN   8.48472       0.585839        46.5107        32.8766     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN   8.22944        3.31680                 NaN   8.49101       0.584670        46.4990        32.8790     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN   8.23116        3.31953                 NaN   8.49683       0.583452        46.4875        32.8816     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN   8.25138        3.30360                 NaN   8.50282       0.582214        46.4759        32.8840     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN   8.28869        3.27108                 NaN   8.50885       0.580849        46.4639        32.8866     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN   8.30594        3.25873                 NaN   8.51392       0.579477        46.4527        32.8892     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN   8.28345        3.28574                 NaN   8.51849       0.578322        46.4421        32.8919     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN   8.40539        3.16866                 NaN   8.52837       0.576816        46.4266        32.8942     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN   8.33970        3.23799                 NaN   8.53328       0.575839        46.4165        32.8967     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN   8.32897        3.25349                 NaN   8.53818       0.574577        46.4055        32.8993     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN   8.33151        3.25576                 NaN   8.54389       0.573270        46.3936        32.9019     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN   9.07154        2.52855                 NaN   8.55983       0.569245        46.3659        32.9050     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN   9.23756        2.36932                 NaN   8.56751       0.567307        46.3506        32.9077     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN   8.32910        3.27128                 NaN   8.56225       0.569740        46.3582        32.9095     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN   8.35731        3.24829                 NaN   8.56872       0.568287        46.3453        32.9121     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN   8.37202        3.23859                 NaN   8.57488       0.566912        46.3329        32.9147     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN   8.34490        3.26993                 NaN   8.58023       0.565854        46.3218        32.9173     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN   8.33032        3.28924                 NaN   8.58577       0.564630        46.3101        32.9199     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN   8.34465        3.27981                 NaN   8.59175       0.563285        46.2980        32.9225     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN   8.36170        3.26783                 NaN   8.59787       0.561892        46.2855        32.9252     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN   8.34805        3.28624                 NaN   8.60351       0.560669        46.2737        32.9278     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN   8.34658        3.29262                 NaN   8.60934       0.559374        46.2616        32.9305     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN   8.34299        3.30113                 NaN   8.61510       0.558091        46.2496        32.9331     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN   8.33884        3.31025                 NaN   8.62092       0.556796        46.2374        32.9358     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN   8.33390        3.32030                 NaN   8.62667       0.555489        46.2252        32.9385     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN   8.32985        3.32924                 NaN   8.63241       0.554202        46.2132        32.9411     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN   8.32459        3.33954                 NaN   8.63816       0.552913        46.2010        32.9438     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN   8.31740        3.35162                 NaN   8.64391       0.551661        46.1889        32.9465     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN   8.31211        3.36203                 NaN   8.64960       0.550307        46.1767        32.9492     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN   8.30458        3.37467                 NaN   8.65530       0.549016        46.1645        32.9520     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN   8.29820        3.38589                 NaN   8.66112       0.547762        46.1524        32.9546     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN   8.29079        3.39872                 NaN   8.66668       0.546401        46.1400        32.9574     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN   8.28253        3.41215                 NaN   8.67231       0.545101        46.1278        32.9601     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN   8.27517        3.42461                 NaN   8.67808       0.543811        46.1155        32.9628     
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN   8.25393        3.45092                 NaN   8.68337       0.542591        46.1036        32.9656     
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN   8.25025        3.45999                 NaN   8.68889       0.541233        46.0912        32.9684     
  1027.57        2500.00                 NaN            NaN            NaN            NaN            NaN   8.24862        3.46665                 NaN   8.69464       0.539878        46.0792        32.9710     
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN   8.23919        3.48168                 NaN   8.70047       0.538555        46.0662        32.9739     
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN   8.22283        3.50302                 NaN   8.70597       0.537371        46.0542        32.9766     
  1020.05        2500.00                 NaN            NaN            NaN            NaN            NaN   8.21535        3.51596                 NaN   8.71157       0.536012        46.0417        32.9795     
  1017.54        2500.00                 NaN            NaN            NaN            NaN            NaN   8.20643        3.53037                 NaN   8.71713       0.534670        46.0291        32.9823     
  1015.04        2500.00                 NaN            NaN            NaN            NaN            NaN   8.19628        3.54594                 NaN   8.72270       0.533348        46.0167        32.9851     
  1012.53        2500.00                 NaN            NaN            NaN            NaN            NaN   8.18822        3.55925                 NaN   8.72818       0.532065        46.0044        32.9879     
  1010.03        2500.00                 NaN            NaN            NaN            NaN            NaN   8.17418        3.57893                 NaN   8.73376       0.530726        45.9917        32.9907     
  1007.52        2500.00                 NaN            NaN            NaN            NaN            NaN   8.16485        3.59373                 NaN   8.73926       0.529433        45.9792        32.9936     
  1005.01        2500.00                 NaN            NaN            NaN            NaN            NaN   8.15530        3.60880                 NaN   8.74496       0.528082        45.9665        32.9964     
  1002.51        2500.00                 NaN            NaN            NaN            NaN            NaN   8.14632        3.62331                 NaN   8.75049       0.526758        45.9539        32.9992     
  1000.00        2500.00                 NaN            NaN            NaN            NaN            NaN   8.13696        3.63831                 NaN   8.75603       0.525409        45.9412        33.0021     
