|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m1.25/T13/T13_3.tab                   
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1242.05        500.000                 NaN   96.8763                 NaN  0.557006E-001  0.404274       0.361338       0.428099        1.81848       0.557715E-001            NaN
  1240.55        500.000                 NaN   97.0562                 NaN  0.146067       0.596737                 NaN  0.404129        1.73893       0.579633E-001            NaN
  1239.06        500.000                 NaN   97.1746                 NaN  0.138800       0.574476                 NaN  0.387610        1.66959       0.549617E-001            NaN
  1237.56        500.000                 NaN   97.2818                 NaN  0.135766       0.550473                 NaN  0.372408        1.60716       0.524460E-001            NaN
  1236.07        500.000                 NaN   97.3824                 NaN  0.122551       0.249247E-001  0.516291       0.357925        1.54647       0.494301E-001            NaN
  1234.58        500.000                 NaN   97.4679                 NaN  0.998219E-001  0.447285       0.102038       0.345476        1.49130       0.461355E-001            NaN
  1233.08        500.000                 NaN   97.5579                 NaN  0.933512E-001  0.110834       0.423106       0.332382        1.43860       0.437872E-001            NaN
  1231.59        500.000                 NaN   97.6442                 NaN  0.870687E-001  0.399201       0.120214       0.319904        1.38794       0.415175E-001            NaN
  1230.09        500.000                 NaN   97.7283                 NaN  0.102801       0.426345       0.499256E-001  0.308372        1.34388       0.404201E-001            NaN
  1228.60        500.000                 NaN   97.7888                 NaN  0.444775E-001  0.280864       0.257294       0.297824        1.29479       0.359560E-001            NaN
  1227.10        500.000                 NaN   97.8713                 NaN  0.654146E-001  0.165894       0.321853       0.286567        1.25369       0.352568E-001            NaN
  1225.61        500.000                 NaN   97.9394                 NaN  0.565099E-001  0.189344       0.292094       0.276410        1.21292       0.332816E-001            NaN
  1224.12        500.000                 NaN   98.0018                 NaN  0.500822E-001  0.204925       0.268841       0.267259        1.17561       0.314956E-001            NaN
  1222.62        500.000                 NaN   97.9669                 NaN            NaN  0.128268       0.396143       0.265990        1.21067       0.320052E-001            NaN
  1221.13        500.000                 NaN   98.1667                 NaN  0.111930E-001  0.524011E-001  0.462035       0.248896        1.03646       0.223612E-001            NaN
  1219.63        500.000                 NaN   98.0553                 NaN  0.123899       0.353522                 NaN  0.263684        1.17128       0.322778E-001            NaN
  1218.14        500.000                 NaN   98.3199                 NaN            NaN  0.345346       0.114043       0.217685       0.980218       0.227967E-001            NaN
  1216.65        500.000                 NaN   98.3298                 NaN            NaN  0.128964       0.317234       0.215951       0.984929       0.231375E-001            NaN
  1215.15        500.000                 NaN   98.1368                 NaN  0.148707       0.289562                 NaN  0.288861        1.10618       0.298886E-001            NaN
  1213.66        500.000                 NaN   97.9836                 NaN            NaN  0.860380E-001  0.422359       0.230823        1.25408       0.231348E-001            NaN
  1212.16        500.000                 NaN   98.7136                 NaN            NaN  0.248994       0.134463       0.165259       0.710934       0.267261E-001            NaN
  1210.67        500.000                 NaN   98.2303                 NaN  0.131798E-005  0.285746       0.131377       0.219953        1.11834       0.143243E-001            NaN
  1209.18        500.000                 NaN   99.2012                 NaN            NaN  0.480105E-001  0.242216       0.940253E-001  0.402779       0.117536E-001            NaN
  1207.68        500.000                 NaN   91.5888                 NaN  0.220611       0.887160       0.173747E-005  0.804018        3.78878       0.582898E-001   2.65231     
  1206.19        500.000                 NaN   83.2101                 NaN  0.422591        1.53162                 NaN   1.40263        6.51649       0.943406E-001   6.82222     
  1204.69        500.000                 NaN   99.9999                 NaN  0.886541E-005  0.757756E-005            NaN  0.123345E-004  0.524388E-004            NaN  0.542703E-004
  1203.20        500.000                 NaN   99.9999                 NaN            NaN  0.127272E-004            NaN  0.101660E-004  0.552758E-004  0.154604E-005  0.554898E-004
  1201.70        500.000                 NaN   75.5594                 NaN  0.876404E-002  0.555464        2.42469        2.07792        9.60282       0.102876        9.66802     
  1200.21        500.000                 NaN   91.3902                 NaN  0.253544       0.716355                 NaN  0.729201        3.44405       0.463552E-001   3.42034     
  1198.72        500.000                 NaN   79.3882                 NaN  0.544706        1.53796                 NaN   1.70481        8.14683       0.107872        8.56966     
  1197.22        500.000                 NaN   99.5896                 NaN  0.385370E-001  0.122263                 NaN  0.466737E-001  0.195546       0.733368E-002            NaN
  1195.73        500.000                 NaN   92.3598                 NaN  0.214189       0.610231                 NaN  0.622123        3.15063       0.409064E-001   3.00207     
  1194.23        500.000                 NaN   90.1805                 NaN  0.252288       0.780651                 NaN  0.801891        3.95122       0.512077E-001   3.98221     
  1192.74        500.000                 NaN   90.5821                 NaN  0.236937       0.735884                 NaN  0.763394        3.81761       0.484757E-001   3.81562     
  1191.25        500.000                 NaN   90.8356                 NaN  0.201204       0.741949                 NaN  0.738095        3.74232       0.446616E-001   3.69614     
  1189.75        500.000                 NaN   89.4592                 NaN  0.134273E-005  0.263714       0.948391       0.856167        4.27751       0.364483E-001   4.15861     
  1188.26        500.000                 NaN   90.1489                 NaN  0.328943       0.354182       0.846243E-005  0.767786        4.23060       0.530516E-001   4.11656     
  1186.76        500.000                 NaN   49.1705                 NaN   1.13567        3.09742                 NaN   3.70221        21.8637       0.247211        20.7834     
  1185.27        500.000                 NaN            NaN            NaN   2.17587        5.65160                 NaN   7.06494        43.6547       0.481644        40.9713     
  1183.78        500.000                 NaN            NaN            NaN   2.16722        5.65398                 NaN   7.06278        43.6646       0.483892        40.9675     
  1182.28        500.000                 NaN            NaN            NaN   2.17550        5.64037                 NaN   7.06278        43.6646       0.484275        40.9725     
  1180.79        500.000                 NaN            NaN            NaN   2.18441        5.62616                 NaN   7.06263        43.6645       0.484727        40.9776     
  1179.29        500.000                 NaN            NaN            NaN            NaN   1.51057        7.89365        7.32609        42.8898       0.333710        40.0462     
  1177.80        500.000                 NaN            NaN            NaN   2.80610        4.39973       0.134928E-004   6.94461        44.1073       0.540185        41.2020     
  1176.31        500.000                 NaN            NaN            NaN   2.20268        5.60613       0.870772E-006   7.06925        43.6491       0.482539        40.9903     
  1174.81        500.000                 NaN            NaN            NaN   2.23980        5.54501                 NaN   7.06420        43.6573       0.484910        41.0088     
  1173.32        500.000                 NaN            NaN            NaN   2.22709        5.55527       0.134416E-004   7.06156        43.6668       0.486600        41.0027     
  1171.82        500.000                 NaN            NaN            NaN   2.23713        5.53800                 NaN   7.06182        43.6668       0.487416        41.0088     
  1170.33        500.000                 NaN            NaN            NaN   1.88878        6.18742                 NaN   7.12126        43.4842       0.454235        40.8641     
  1168.83        500.000                 NaN            NaN            NaN   2.23969        5.55206                 NaN   7.07051        43.6387       0.483661        41.0154     
  1167.34        500.000                 NaN            NaN            NaN   2.79232        4.48028       0.470152E-005   6.91630        44.0477       0.536183        41.2272     
  1165.85        500.000                 NaN            NaN            NaN   2.79225        4.48009       0.442540E-005   6.91630        44.0470       0.536177        41.2282     
  1164.35        500.000                 NaN            NaN            NaN   2.79217        4.47989       0.416486E-005   6.91630        44.0463       0.536171        41.2292     
  1162.86        500.000                 NaN            NaN            NaN   2.79209        4.47969       0.391963E-005   6.91631        44.0455       0.536165        41.2302     
  1161.36        500.000                 NaN            NaN            NaN   2.28546        5.45978                 NaN   7.06253        43.6630       0.489440        41.0398     
  1159.87        500.000                 NaN            NaN            NaN   2.28870        5.45710                 NaN   7.06332        43.6587       0.489083        41.0431     
  1158.38        500.000                 NaN            NaN            NaN   2.29572        5.44523                 NaN   7.06290        43.6591       0.489520        41.0475     
  1156.88        500.000                 NaN            NaN            NaN   2.30267        5.43351                 NaN   7.06255        43.6595       0.489943        41.0518     
  1155.39        500.000                 NaN            NaN            NaN   2.30958        5.42185                 NaN   7.06226        43.6598       0.490357        41.0561     
  1153.89        500.000                 NaN            NaN            NaN   2.31714        5.40880                 NaN   7.06273        43.6599       0.490810        41.0607     
  1152.40        500.000                 NaN            NaN            NaN   2.32383        5.39797                 NaN   7.06253        43.6592       0.491177        41.0653     
  1150.91        500.000                 NaN            NaN            NaN   2.32958        5.38841                 NaN   7.06242        43.6592       0.491424        41.0689     
  1149.41        500.000                 NaN            NaN            NaN   2.33536        5.38020                 NaN   7.06462        43.6550       0.491251        41.0735     
  1147.92        500.000                 NaN            NaN            NaN   2.34129        5.37120                 NaN   7.06431        43.6540       0.491512        41.0777     
  1146.42        500.000                 NaN            NaN            NaN   2.35074        5.35402                 NaN   7.06423        43.6559       0.492286        41.0829     
  1144.93        500.000                 NaN            NaN            NaN   2.35554        5.34976                 NaN   7.06617        43.6498       0.491219        41.0875     
  1143.43        500.000                 NaN            NaN            NaN   2.38214        5.31285                 NaN   7.06664        43.6459       0.491395        41.1010     
  1141.94        500.000                 NaN            NaN            NaN   2.38801        5.30338                 NaN   7.06684        43.6451       0.491650        41.1051     
  1140.45        500.000                 NaN            NaN            NaN   2.39381        5.29401                 NaN   7.06704        43.6442       0.491901        41.1091     
  1138.95        500.000                 NaN            NaN            NaN   2.39953        5.28480                 NaN   7.06725        43.6432       0.492146        41.1130     
  1137.46        500.000                 NaN            NaN            NaN   2.37798        5.30442                 NaN   7.06746        43.6543       0.494640        41.1012     
  1135.96        500.000                 NaN            NaN            NaN   2.35391        5.36288                 NaN   7.08104        43.6173       0.489712        41.0951     
  1134.47        500.000                 NaN            NaN            NaN   2.38380        5.30439                 NaN   7.06848        43.6410       0.492939        41.1094     
  1132.98        500.000                 NaN            NaN            NaN   2.38890        5.29643                 NaN   7.06883        43.6397       0.493077        41.1131     
  1131.48        500.000                 NaN            NaN            NaN   2.41555        5.24829                 NaN   7.06954        43.6427       0.495883        41.1281     
  1129.99        500.000                 NaN            NaN            NaN   2.39913        5.27854                 NaN   7.07291        43.6366       0.493728        41.1191     
  1128.49        500.000                 NaN            NaN            NaN   2.41473        5.25104                 NaN   7.06684        43.6442       0.494936        41.1282     
  1127.00        500.000                 NaN            NaN            NaN   2.48280        5.11570                 NaN   7.06120        43.6833       0.501147        41.1558     
  1125.51        500.000                 NaN            NaN            NaN   2.42475        5.23498                 NaN   7.07196        43.6371       0.495673        41.1356     
  1124.01        500.000                 NaN            NaN            NaN   2.45282        5.19956                 NaN   7.06977        43.6323       0.494351        41.1512     
  1122.52        500.000                 NaN            NaN            NaN   2.45764        5.19195                 NaN   7.07011        43.6310       0.494531        41.1548     
  1121.02        500.000                 NaN            NaN            NaN   2.45412        5.18235                 NaN   7.06926        43.6431       0.498080        41.1531     
  1119.53        500.000                 NaN            NaN            NaN   2.46750        5.17635                 NaN   7.07070        43.6284       0.494923        41.1621     
  1118.03        500.000                 NaN            NaN            NaN   2.43819        5.21812                 NaN   7.07118        43.6279       0.495143        41.1495     
  1116.54        500.000                 NaN            NaN            NaN   2.46974        5.17836                 NaN   7.07651        43.6143       0.494501        41.1666     
  1115.05        500.000                 NaN            NaN            NaN   2.79350        4.44519       0.103522E-005   6.94050        44.0249       0.540115        41.2558     
  1113.55        500.000                 NaN            NaN            NaN   2.46559        5.16954                 NaN   7.07268        43.6304       0.496926        41.1648     
  1112.06        500.000                 NaN            NaN            NaN   2.49043        5.14044                 NaN   7.07249        43.6212       0.495762        41.1797     
  1110.56        500.000                 NaN            NaN            NaN   2.47450        5.15752                 NaN   7.07619        43.6218       0.496886        41.1731     
  1109.07        500.000                 NaN            NaN            NaN   2.46580        5.17476                 NaN   7.07319        43.6194       0.496203        41.1706     
  1107.58        500.000                 NaN            NaN            NaN   2.47420        5.15955                 NaN   7.07444        43.6200       0.496505        41.1753     
  1106.08        500.000                 NaN            NaN            NaN   2.50830        5.11219                 NaN   7.07514        43.6148       0.496278        41.1933     
  1104.59        500.000                 NaN            NaN            NaN   2.51084        5.11327                 NaN   7.07777        43.6050       0.496096        41.1970     
  1103.09        500.000                 NaN            NaN            NaN   2.51192        5.10736                 NaN   7.07802        43.6086       0.496270        41.1978     
  1101.60        500.000                 NaN            NaN            NaN   2.51903        5.09759                 NaN   7.07927        43.6050       0.496101        41.2030     
  1100.11        500.000                 NaN            NaN            NaN   2.52440        5.08814                 NaN   7.07884        43.6051       0.496667        41.2068     
  1098.61        500.000                 NaN            NaN            NaN   2.52924        5.08025                 NaN   7.07885        43.6042       0.496963        41.2105     
  1097.12        500.000                 NaN            NaN            NaN   2.53242        5.07575                 NaN   7.07664        43.6045       0.497181        41.2135     
  1095.62        500.000                 NaN            NaN            NaN   2.50344        5.10611                 NaN   7.07137        43.6210       0.499542        41.1985     
  1094.13        500.000                 NaN            NaN            NaN   2.54131        5.06149                 NaN   7.07945        43.5998       0.497502        41.2205     
  1092.63        500.000                 NaN            NaN            NaN   2.87634        4.30265                 NaN   6.97085        44.0094       0.537052        41.3037     
  1091.14        500.000                 NaN            NaN            NaN   2.54905        5.04951                 NaN   7.07999        43.5967       0.497797        41.2270     
  1089.65        500.000                 NaN            NaN            NaN   2.76200        4.57290       0.241569E-004   6.94043        43.8991       0.539934        41.2857     
  1088.15        500.000                 NaN            NaN            NaN   2.79201        4.44237       0.205817E-003   6.93986        44.0119       0.539883        41.2737     
  1086.66        500.000                 NaN            NaN            NaN   2.56042        5.03279                 NaN   7.07970        43.5924       0.498120        41.2366     
  1085.16        500.000                 NaN            NaN            NaN   2.56404        5.02741                 NaN   7.08018        43.5904       0.498226        41.2397     
  1083.67        500.000                 NaN            NaN            NaN   2.56773        5.02179                 NaN   7.08069        43.5885       0.498338        41.2429     
  1082.18        500.000                 NaN            NaN            NaN   2.57142        5.01629                 NaN   7.08119        43.5865       0.498446        41.2461     
  1080.68        500.000                 NaN            NaN            NaN   2.54955        5.04196                 NaN   7.08095        43.5920       0.499504        41.2360     
  1079.19        500.000                 NaN            NaN            NaN   2.54404        5.04772                 NaN   7.07786        43.5956       0.500242        41.2345     
  1077.69        500.000                 NaN            NaN            NaN   2.58217        5.00032                 NaN   7.08277        43.5804       0.498747        41.2556     
  1076.20        500.000                 NaN            NaN            NaN   2.58568        4.99512                 NaN   7.08331        43.5783       0.498843        41.2587     
  1074.71        500.000                 NaN            NaN            NaN   2.87996        4.29500                 NaN   6.97670        43.9823       0.538937        41.3271     
  1073.21        500.000                 NaN            NaN            NaN   2.88073        4.29434       0.381705E-005   6.97605        43.9809       0.538873        41.3291     
  1071.72        500.000                 NaN            NaN            NaN   2.88174        4.29272       0.357922E-005   6.97777        43.9782       0.538878        41.3307     
  1070.22        500.000                 NaN            NaN            NaN   2.88263        4.29159       0.356260E-005   6.97831        43.9762       0.538848        41.3325     
  1068.73        500.000                 NaN            NaN            NaN   2.88352        4.29046       0.323278E-005   6.97886        43.9741       0.538818        41.3343     
  1067.23        500.000                 NaN            NaN            NaN   2.59407        4.97439                 NaN   7.08138        43.5761       0.502208        41.2718     
  1065.74        500.000                 NaN            NaN            NaN   2.88535        4.28797                 NaN   6.98071        43.9695       0.538796        41.3377     
  1064.25        500.000                 NaN            NaN            NaN   2.60868        4.94630                 NaN   7.08104        43.5811       0.503052        41.2798     
  1062.75        500.000                 NaN            NaN            NaN   2.60240        4.96156                 NaN   7.08389        43.5703       0.502043        41.2798     
  1061.26        500.000                 NaN            NaN            NaN   2.60314        4.96174                 NaN   7.08510        43.5664       0.501811        41.2818     
  1059.76        500.000                 NaN            NaN            NaN   2.60537        4.95855                 NaN   7.08590        43.5642       0.501767        41.2842     
  1058.27        500.000                 NaN            NaN            NaN   2.60797        4.95444                 NaN   7.08652        43.5625       0.501794        41.2868     
  1056.78        500.000                 NaN            NaN            NaN   2.61056        4.95030                 NaN   7.08708        43.5609       0.501844        41.2893     
  1055.28        500.000                 NaN            NaN            NaN   2.61303        4.94645                 NaN   7.08763        43.5592       0.501895        41.2918     
  1053.79        500.000                 NaN            NaN            NaN   2.61564        4.94237                 NaN   7.08813        43.5575       0.501972        41.2944     
  1052.29        500.000                 NaN            NaN            NaN   2.89294        4.27889                 NaN   6.98508        43.9507       0.538464        41.3539     
  1050.80        500.000                 NaN            NaN            NaN   2.62086        4.93442                 NaN   7.08914        43.5539       0.502138        41.2996     
  1049.31        500.000                 NaN            NaN            NaN   2.63597        4.90261                 NaN   7.08604        43.5655       0.503839        41.3060     
  1047.81        500.000                 NaN            NaN            NaN   2.62281        4.93400                 NaN   7.09111        43.5463       0.501891        41.3039     
  1046.32        500.000                 NaN            NaN            NaN   2.62522        4.93054                 NaN   7.09165        43.5441       0.501963        41.3065     
  1044.82        500.000                 NaN            NaN            NaN   2.62765        4.92719                 NaN   7.09222        43.5417       0.502043        41.3092     
  1043.33        500.000                 NaN            NaN            NaN   2.63467        4.91341                 NaN   7.09139        43.5445       0.502723        41.3133     
  1041.84        500.000                 NaN            NaN            NaN   2.89600        4.27618       0.354670E-005   6.98803        43.9366       0.538251        41.3649     
  1040.34        500.000                 NaN            NaN            NaN   2.89925        4.27155       0.334200E-005   6.98977        43.9332       0.538186        41.3681     
  1038.85        500.000                 NaN            NaN            NaN   2.92728        4.22855                 NaN   6.98850        43.9351       0.538371        41.3822     
  1037.35        500.000                 NaN            NaN            NaN   2.78924        4.43758                 NaN   6.93869        43.9876       0.539458        41.3074     
  1035.86        500.000                 NaN            NaN            NaN   2.78916        4.43744                 NaN   6.93865        43.9869       0.539446        41.3084     
  1034.36        500.000                 NaN            NaN            NaN   2.64678        4.89972                 NaN   7.09612        43.5260       0.502613        41.3287     
  1032.87        500.000                 NaN            NaN            NaN   2.67432        4.86948                 NaN   7.10219        43.5082       0.500642        41.3452     
  1031.38        500.000                 NaN            NaN            NaN   2.78892        4.43700                 NaN   6.93855        43.9848       0.539408        41.3114     
  1029.88        500.000                 NaN            NaN            NaN   2.67956        4.86257                 NaN   7.10384        43.5025       0.500690        41.3509     
  1028.39        500.000                 NaN            NaN            NaN   2.68217        4.85913                 NaN   7.10464        43.4996       0.500714        41.3537     
  1026.89        500.000                 NaN            NaN            NaN   2.68476        4.85574                 NaN   7.10545        43.4967       0.500742        41.3566     
  1025.40        500.000                 NaN            NaN            NaN   2.78859        4.43642                 NaN   6.93842        43.9819       0.539359        41.3153     
  1023.91        500.000                 NaN            NaN            NaN   2.67879        4.84466                 NaN   7.09831        43.5210       0.504462        41.3528     
  1022.41        500.000                 NaN            NaN            NaN   2.90984        4.26255       0.294013E-003   6.99984        43.8973       0.537315        41.3929     
  1020.92        500.000                 NaN            NaN            NaN   2.66815        4.87655                 NaN   7.10675        43.4926       0.501690        41.3542     
  1019.42        500.000                 NaN            NaN            NaN   2.66942        4.87375                 NaN   7.10599        43.4919       0.502352        41.3566     
  1017.93        500.000                 NaN            NaN            NaN   2.91046        4.24922       0.106742E-001   7.00007        43.8973       0.537514        41.3948     
  1016.44        500.000                 NaN            NaN            NaN   2.91119        4.24849       0.106427E-001   7.00074        43.8949       0.537472        41.3966     
  1014.94        500.000                 NaN            NaN            NaN   2.67800        4.86154                 NaN   7.10918        43.4848       0.501899        41.3646     
  1013.45        500.000                 NaN            NaN            NaN   2.67882        4.86605                 NaN   7.11357        43.4721       0.501125        41.3683     
  1011.95        500.000                 NaN            NaN            NaN   2.70261        4.82967                 NaN   7.11211        43.4731       0.501539        41.3809     
  1010.46        500.000                 NaN            NaN            NaN   2.91403        4.24694       0.952059E-002   7.00279        43.8856       0.537283        41.4039     
  1008.96        500.000                 NaN            NaN            NaN   2.91467        4.24545       0.957396E-002   7.00328        43.8840       0.537503        41.4055     
  1007.47        500.000                 NaN            NaN            NaN   2.70371        4.82915                 NaN   7.11455        43.4649       0.501575        41.3861     
  1005.98        500.000                 NaN            NaN            NaN   2.70276        4.82049                 NaN   7.11070        43.4778       0.503575        41.3847     
  1004.48        500.000                 NaN            NaN            NaN   2.90567        4.27130       0.169475E-002   7.00591        43.8743       0.536177        41.4050     
  1002.99        500.000                 NaN            NaN            NaN   2.91802        4.25175                 NaN   7.00646        43.8738       0.537135        41.4128     
  1001.49        500.000                 NaN            NaN            NaN   2.91870        4.25112       0.384122E-005   7.00719        43.8713       0.537084        41.4146     
  1000.00        500.000                 NaN            NaN            NaN   2.94692        4.19048       0.207086E-001   7.00843        43.8669       0.536907        41.4297     
