|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m1.25/T13/T13_1.tab                   
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1570.75        500.000                 NaN   99.6191       0.364360       0.165032E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1569.26        500.000                 NaN   98.7132        1.22654       0.603104E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1567.76        500.000                 NaN   99.1763       0.786352       0.373964E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1566.27        500.000                 NaN   99.1630       0.797891       0.391503E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1564.77        500.000                 NaN   99.6483       0.337060       0.146201E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1563.28        500.000                 NaN   98.7641        1.18355       0.523937E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1561.79        500.000                 NaN   99.2052       0.761490       0.333364E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1560.29        500.000                 NaN   99.2132       0.753535       0.332301E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1558.80        500.000                 NaN   99.2199       0.748575       0.314970E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1557.30        500.000                 NaN   99.2263       0.741806       0.318832E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1555.81        500.000                 NaN   99.2341       0.735486       0.303870E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1554.31        500.000                 NaN   99.2401       0.730723       0.291451E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1552.82        500.000                 NaN   99.2451       0.727120       0.277769E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1551.33        500.000                 NaN   99.2523       0.719460       0.282372E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1549.83        500.000                 NaN   99.2587       0.716021       0.253226E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1548.34        500.000                 NaN   99.2662       0.708401       0.253889E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1546.84        500.000                 NaN   99.2699       0.706765       0.233454E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1545.35        500.000                 NaN   99.2766       0.700481       0.229429E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000                 NaN   99.2808       0.699020       0.201664E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1542.36        500.000                 NaN   99.2640       0.714561       0.214235E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1540.87        500.000                 NaN   99.3163       0.665639       0.180851E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1539.37        500.000                 NaN   99.2977       0.683730       0.185256E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1537.88        500.000                 NaN   99.3040       0.680000       0.160068E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1536.39        500.000                 NaN   99.3068       0.678332       0.148946E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1534.89        500.000                 NaN   99.3122       0.674334       0.134772E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1533.40        500.000                 NaN   99.3211       0.664657       0.141976E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1531.90        500.000                 NaN   99.3239       0.663019       0.131287E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1530.41        500.000                 NaN   99.3294       0.658276       0.122849E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1528.92        500.000                 NaN   99.3330       0.656949       0.100430E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1527.42        500.000                 NaN   99.3401       0.640260       0.196279E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1525.93        500.000                 NaN   99.3407       0.659295       0.119144E-005            NaN            NaN            NaN            NaN            NaN            NaN
  1524.43        500.000                 NaN   99.3482       0.645054       0.675681E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1522.94        500.000                 NaN   99.3522       0.640643       0.716990E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1521.44        500.000                 NaN   99.3547       0.640302       0.501337E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1519.95        500.000                 NaN   99.3621       0.630782       0.711742E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1518.46        500.000                 NaN   99.3669       0.628066       0.498778E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1516.96        500.000                 NaN   99.3677       0.630394       0.193054E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1515.47        500.000                 NaN   99.3752       0.613670       0.111541E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1513.97        500.000                 NaN   99.3811       0.602521       0.163603E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1512.48        500.000                 NaN   99.3843       0.584226       0.314797E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1510.99        500.000                 NaN   99.3887       0.583070       0.282338E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1509.49        500.000                 NaN   99.3895       0.610475                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.00        500.000                 NaN   99.3941       0.605919                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.50        500.000                 NaN   99.3969       0.601117       0.201418E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1505.01        500.000                 NaN   99.4068       0.560525       0.326998E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1503.52        500.000                 NaN   99.9998                 NaN  0.235950E-003            NaN            NaN            NaN            NaN            NaN            NaN
  1502.02        500.000                 NaN   98.8124        1.18763                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1500.53        500.000                 NaN   99.4125       0.587500                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1499.03        500.000                 NaN   99.4151       0.584931                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1497.54        500.000                 NaN   99.4186       0.581448                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.04        500.000                 NaN   98.7796        1.21403       0.633979E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1494.55        500.000                 NaN   100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.06        500.000                 NaN   99.5024       0.497587                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.56        500.000                 NaN   99.4313       0.568655                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1490.07        500.000                 NaN   99.4331       0.566890                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.57        500.000                 NaN   99.4387       0.561291                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1487.08        500.000                 NaN   99.4401       0.559347       0.533676E-003            NaN            NaN            NaN            NaN            NaN            NaN
  1485.59        500.000                 NaN   99.4447       0.555265                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1484.09        500.000                 NaN   99.4468       0.553156                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1482.60        500.000                 NaN   99.4488       0.551201                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1481.10        500.000                 NaN   99.4527       0.547250                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1479.61        500.000                 NaN   99.4541       0.545855                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1478.12        500.000                 NaN   99.4580       0.541979                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1476.62        500.000                 NaN   99.4599       0.540065                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1475.13        500.000                 NaN   99.4888       0.511222                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1473.63        500.000                 NaN   99.4377       0.562286                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1472.14        500.000                 NaN   99.3712       0.843509E-001            NaN  0.544456                 NaN            NaN            NaN            NaN            NaN
  1470.64        500.000                 NaN   99.3160                 NaN            NaN  0.684006                 NaN            NaN            NaN            NaN            NaN
  1469.15        500.000                 NaN   99.3322                 NaN            NaN  0.667801                 NaN            NaN            NaN            NaN            NaN
  1467.66        500.000                 NaN   99.3898                 NaN            NaN  0.610199                 NaN            NaN            NaN            NaN            NaN
  1466.16        500.000                 NaN   99.2056                 NaN            NaN  0.794417                 NaN            NaN            NaN            NaN            NaN
  1464.67        500.000                 NaN   99.3014                 NaN            NaN  0.698566                 NaN            NaN            NaN            NaN            NaN
  1463.17        500.000                 NaN   99.3827                 NaN            NaN  0.617278                 NaN            NaN            NaN            NaN            NaN
  1461.68        500.000                 NaN   99.2001                 NaN            NaN  0.799937                 NaN            NaN            NaN            NaN            NaN
  1460.19        500.000                 NaN   98.9718                 NaN            NaN  0.480706       0.547541                 NaN            NaN            NaN            NaN
  1458.69        500.000                 NaN   98.8779                 NaN            NaN  0.400518       0.721577                 NaN            NaN            NaN            NaN
  1457.20        500.000                 NaN   98.8882                 NaN            NaN  0.715856       0.395919                 NaN            NaN            NaN            NaN
  1455.70        500.000                 NaN   98.9004                 NaN            NaN  0.392638       0.706966                 NaN            NaN            NaN            NaN
  1454.21        500.000                 NaN   98.9100                 NaN            NaN  0.388291       0.701690                 NaN            NaN            NaN            NaN
  1452.72        500.000                 NaN   98.9168                 NaN            NaN  0.697453       0.385743                 NaN            NaN            NaN            NaN
  1451.22        500.000                 NaN   98.9282                 NaN            NaN  0.380648       0.691133                 NaN            NaN            NaN            NaN
  1449.73        500.000                 NaN   98.9406                 NaN            NaN  0.376054       0.683332                 NaN            NaN            NaN            NaN
  1448.23        500.000                 NaN   98.9462                 NaN            NaN  0.680353       0.373448                 NaN            NaN            NaN            NaN
  1446.74        500.000                 NaN   98.3394                 NaN            NaN   1.07804       0.582544                 NaN            NaN            NaN            NaN
  1445.24        500.000                 NaN   99.6786                 NaN            NaN  0.207058       0.114322                 NaN            NaN            NaN            NaN
  1443.75        500.000                 NaN   98.8818                 NaN            NaN  0.721819       0.396404                 NaN            NaN            NaN            NaN
  1442.26        500.000                 NaN   98.9850                 NaN            NaN  0.357856       0.657191                 NaN            NaN            NaN            NaN
  1440.76        500.000                 NaN   98.9920                 NaN            NaN  0.654055       0.353969                 NaN            NaN            NaN            NaN
  1439.27        500.000                 NaN   98.9998                 NaN            NaN  0.647740       0.352438                 NaN            NaN            NaN            NaN
  1437.77        500.000                 NaN   99.0073                 NaN            NaN  0.643844       0.348842                 NaN            NaN            NaN            NaN
  1436.28        500.000                 NaN   99.0103                 NaN            NaN  0.347592       0.642153                 NaN            NaN            NaN            NaN
  1434.79        500.000                 NaN   99.0299                 NaN            NaN  0.340657       0.629478                 NaN            NaN            NaN            NaN
  1433.29        500.000                 NaN   99.0311                 NaN            NaN  0.339049       0.629862                 NaN            NaN            NaN            NaN
  1431.80        500.000                 NaN   99.0390                 NaN            NaN  0.625182       0.335809                 NaN            NaN            NaN            NaN
  1430.30        500.000                 NaN   99.0454                 NaN            NaN  0.621776       0.332812                 NaN            NaN            NaN            NaN
  1428.81        500.000                 NaN   97.8797                 NaN            NaN  0.770632       0.864760       0.484858                 NaN            NaN            NaN
  1427.32        500.000                 NaN   97.1635                 NaN            NaN  0.855380        1.19277       0.788343                 NaN            NaN            NaN
  1425.82        500.000                 NaN   97.2265                 NaN            NaN  0.837633        1.16558       0.770318                 NaN            NaN            NaN
  1424.33        500.000                 NaN   97.2837                 NaN            NaN   1.14163       0.820186       0.754532                 NaN            NaN            NaN
  1422.83        500.000                 NaN   97.3400                 NaN            NaN  0.804214        1.11724       0.738497                 NaN            NaN            NaN
  1421.34        500.000                 NaN   97.3940                 NaN            NaN  0.788247        1.09452       0.723262                 NaN            NaN            NaN
  1419.84        500.000                 NaN   97.4446                 NaN            NaN  0.772731        1.07359       0.709033                 NaN            NaN            NaN
  1418.35        500.000                 NaN   97.4955                 NaN            NaN   1.05172       0.758329       0.694446                 NaN            NaN            NaN
  1416.86        500.000                 NaN   97.5427                 NaN            NaN  0.746116        1.03020       0.681014                 NaN            NaN            NaN
  1415.36        500.000                 NaN   97.5943                 NaN            NaN  0.728674        1.01066       0.666346                 NaN            NaN            NaN
  1413.87        500.000                 NaN   97.6348                 NaN            NaN  0.717067       0.993288       0.654826                 NaN            NaN            NaN
  1412.37        500.000                 NaN   97.6774                 NaN            NaN  0.704580       0.975486       0.642563                 NaN            NaN            NaN
  1410.88        500.000                 NaN   97.7223                 NaN            NaN  0.956678       0.690937       0.630101                 NaN            NaN            NaN
  1409.39        500.000                 NaN   97.7596                 NaN            NaN  0.680381       0.941205       0.618846                 NaN            NaN            NaN
  1407.89        500.000                 NaN   97.8013                 NaN            NaN  0.924239       0.667195       0.607293                 NaN            NaN            NaN
  1406.40        500.000                 NaN   97.8378                 NaN            NaN  0.909167       0.656438       0.596592                 NaN            NaN            NaN
  1404.90        500.000                 NaN   97.8746                 NaN            NaN  0.644737       0.894340       0.586297                 NaN            NaN            NaN
  1403.41        500.000                 NaN   97.9093                 NaN            NaN  0.879630       0.635104       0.575958                 NaN            NaN            NaN
  1401.92        500.000                 NaN   97.9439                 NaN            NaN  0.864649       0.625539       0.565876                 NaN            NaN            NaN
  1400.42        500.000                 NaN   97.9784                 NaN            NaN  0.613937       0.851571       0.556089                 NaN            NaN            NaN
  1398.93        500.000                 NaN   98.0098                 NaN            NaN  0.839015       0.604456       0.546708                 NaN            NaN            NaN
  1397.43        500.000                 NaN   98.0398                 NaN            NaN  0.595963       0.825883       0.538372                 NaN            NaN            NaN
  1395.94        500.000                 NaN   98.0682                 NaN  0.111513       0.646412       0.629471       0.544385                 NaN            NaN            NaN
  1394.45        500.000                 NaN   98.0951                 NaN  0.246090       0.674790       0.429940       0.554122                 NaN            NaN            NaN
  1392.95        500.000                 NaN   98.1236                 NaN  0.249255       0.668507       0.412261       0.546400                 NaN            NaN            NaN
  1391.46        500.000                 NaN   98.1554                 NaN  0.252231       0.393558       0.661529       0.537264                 NaN            NaN            NaN
  1389.96        500.000                 NaN   98.1818                 NaN  0.255243       0.655965       0.376925       0.530022                 NaN            NaN            NaN
  1388.47        500.000                 NaN   98.1940                 NaN  0.262203       0.361812       0.653906       0.528076                 NaN            NaN            NaN
  1386.97        500.000                 NaN   98.2493                 NaN  0.256850       0.640542       0.343617       0.509722                 NaN            NaN            NaN
  1385.48        500.000                 NaN   98.2622                 NaN  0.263444       0.327620       0.639140       0.507622                 NaN            NaN            NaN
  1383.99        500.000                 NaN   98.2648                 NaN  0.273903       0.310988       0.642076       0.508254                 NaN            NaN            NaN
  1382.49        500.000                 NaN   98.3338                 NaN  0.262291       0.618952       0.298712       0.486251                 NaN            NaN            NaN
  1381.00        500.000                 NaN   98.3332                 NaN  0.272773       0.280847       0.625177       0.487992                 NaN            NaN            NaN
  1379.50        500.000                 NaN   98.3636                 NaN  0.273940       0.618225       0.265197       0.479053                 NaN            NaN            NaN
  1378.01        500.000                 NaN   98.3834                 NaN  0.277352       0.614615       0.250786       0.473865                 NaN            NaN            NaN
  1376.52        500.000                 NaN   98.4055                 NaN  0.279829       0.236620       0.610444       0.467624                 NaN            NaN            NaN
  1375.02        500.000                 NaN   98.4262                 NaN  0.282630       0.606827       0.222528       0.461825                 NaN            NaN            NaN
  1373.53        500.000                 NaN   98.4498                 NaN  0.284317       0.208951       0.601871       0.455077                 NaN            NaN            NaN
  1372.03        500.000                 NaN   98.4685                 NaN  0.287111       0.598661       0.195864       0.449883                 NaN            NaN            NaN
  1370.54        500.000                 NaN   98.4896                 NaN  0.288988       0.594934       0.182722       0.443764                 NaN            NaN            NaN
  1369.05        500.000                 NaN   98.5102                 NaN  0.291044       0.170660       0.590182       0.437960                 NaN            NaN            NaN
  1367.55        500.000                 NaN   98.5305                 NaN  0.293867       0.585718       0.157563       0.432315                 NaN            NaN            NaN
  1366.06        500.000                 NaN   98.5495                 NaN  0.295458       0.145590       0.582647       0.426823                 NaN            NaN            NaN
  1364.56        500.000                 NaN   98.5684                 NaN  0.297616       0.579328       0.133163       0.421539                 NaN            NaN            NaN
  1363.07        500.000                 NaN   98.5857                 NaN  0.299115       0.122253       0.576551       0.416421                 NaN            NaN            NaN
  1361.57        500.000                 NaN   98.6043                 NaN  0.301271       0.572649       0.110486       0.411255                 NaN            NaN            NaN
  1360.08        500.000                 NaN   98.6218                 NaN  0.301517       0.569298       0.101573       0.405859                 NaN            NaN            NaN
  1358.59        500.000                 NaN   98.6388                 NaN  0.303896       0.900991E-001  0.566109       0.401124                 NaN            NaN            NaN
  1357.09        500.000                 NaN   98.6541                 NaN  0.305301       0.801585E-001  0.563774       0.396673                 NaN            NaN            NaN
  1355.60        500.000                 NaN   98.6746                 NaN  0.305984       0.559087       0.697164E-001  0.390663                 NaN            NaN            NaN
  1354.10        500.000                 NaN   98.6887                 NaN  0.307089       0.612301E-001  0.556536       0.386457                 NaN            NaN            NaN
  1352.61        500.000                 NaN   98.7033                 NaN  0.309222       0.519908E-001  0.553030       0.382430                 NaN            NaN            NaN
  1351.12        500.000                 NaN   98.7201                 NaN  0.307655       0.550697       0.448066E-001  0.376782                 NaN            NaN            NaN
  1349.62        500.000                 NaN   98.7338                 NaN  0.309555       0.353418E-001  0.548138       0.373117                 NaN            NaN            NaN
  1348.13        500.000                 NaN   98.7514                 NaN  0.309489       0.543976       0.273398E-001  0.367766                 NaN            NaN            NaN
  1346.63        500.000                 NaN   98.7637                 NaN  0.310781       0.541393       0.198977E-001  0.364218                 NaN            NaN            NaN
  1345.14        500.000                 NaN   98.7812                 NaN  0.310120       0.537465       0.123587E-001  0.358834                 NaN            NaN            NaN
  1343.65        500.000                 NaN   98.7945                 NaN  0.310670       0.534651       0.528260E-002  0.354945                 NaN            NaN            NaN
  1342.15        500.000                 NaN   98.8036                 NaN  0.311278       0.191022E-004  0.532909       0.352203                 NaN            NaN            NaN
  1340.66        500.000                 NaN   98.7980                 NaN  0.234641       0.165937       0.456640       0.344803                 NaN            NaN            NaN
  1339.16        500.000                 NaN   98.8219                 NaN  0.261532       0.480901       0.950341E-001  0.340609                 NaN            NaN            NaN
  1337.67        500.000                 NaN   98.8479                 NaN  0.302436       0.512241                 NaN  0.337410                 NaN            NaN            NaN
  1336.17        500.000                 NaN   98.8580                 NaN  0.299927       0.508002                 NaN  0.334096                 NaN            NaN            NaN
  1334.68        500.000                 NaN   98.8718                 NaN  0.296996       0.501336                 NaN  0.329853                 NaN            NaN            NaN
  1333.19        500.000                 NaN   98.8823                 NaN  0.294723       0.496883                 NaN  0.326077                 NaN            NaN            NaN
  1331.69        500.000                 NaN   98.8938                 NaN  0.291836       0.492099                 NaN  0.322264                 NaN            NaN            NaN
  1330.20        500.000                 NaN   98.9059                 NaN  0.289221       0.486620                 NaN  0.318293                 NaN            NaN            NaN
  1328.70        500.000                 NaN   98.9180                 NaN  0.285105       0.482648                 NaN  0.314246                 NaN            NaN            NaN
  1327.21        500.000                 NaN   98.9284                 NaN  0.283321       0.477663                 NaN  0.310658                 NaN            NaN            NaN
  1325.72        500.000                 NaN   98.9401                 NaN  0.280842       0.472184                 NaN  0.306884                 NaN            NaN            NaN
  1324.22        500.000                 NaN   98.9495                 NaN  0.280382       0.466057                 NaN  0.304040                 NaN            NaN            NaN
  1322.73        500.000                 NaN   98.9642                 NaN  0.274612       0.462464                 NaN  0.298683                 NaN            NaN            NaN
  1321.23        500.000                 NaN   98.9724                 NaN  0.272405       0.459216                 NaN  0.295974                 NaN            NaN            NaN
  1319.74        500.000                 NaN   98.9835                 NaN  0.268331       0.455895                 NaN  0.292249                 NaN            NaN            NaN
  1318.25        500.000                 NaN   98.9942                 NaN  0.265786       0.451116                 NaN  0.288913                 NaN            NaN            NaN
  1316.75        500.000                 NaN   99.0044                 NaN  0.263544       0.446675                 NaN  0.285408                 NaN            NaN            NaN
  1315.26        500.000                 NaN   99.0161                 NaN  0.260994       0.441481                 NaN  0.281443                 NaN            NaN            NaN
  1313.76        500.000                 NaN   99.0252                 NaN  0.258049       0.438272                 NaN  0.278451                 NaN            NaN            NaN
  1312.27        500.000                 NaN   99.0305                 NaN  0.256486       0.436157                 NaN  0.276906                 NaN            NaN            NaN
  1310.77        500.000                 NaN   99.0491                 NaN  0.251946       0.428846                 NaN  0.270152                 NaN            NaN            NaN
  1309.28        500.000                 NaN   99.0539                 NaN  0.250288       0.427014                 NaN  0.268753                 NaN            NaN            NaN
  1307.79        500.000                 NaN   99.0636                 NaN  0.248193       0.422673                 NaN  0.265552                 NaN            NaN            NaN
  1306.29        500.000                 NaN   99.0746                 NaN  0.245308       0.417787                 NaN  0.262339                 NaN            NaN            NaN
  1304.80        500.000                 NaN   99.0843                 NaN  0.241707       0.415297                 NaN  0.258738                 NaN            NaN            NaN
  1303.30        500.000                 NaN   99.0916                 NaN  0.240702       0.411398                 NaN  0.256304                 NaN            NaN            NaN
  1301.81        500.000                 NaN   99.1012                 NaN  0.237068       0.408714                 NaN  0.252977                 NaN            NaN            NaN
  1300.32        500.000                 NaN   99.1109                 NaN  0.234204       0.404939                 NaN  0.249923                 NaN            NaN            NaN
  1298.82        500.000                 NaN   99.1194                 NaN  0.232069       0.401459                 NaN  0.247088                 NaN            NaN            NaN
  1297.33        500.000                 NaN   99.1293                 NaN  0.228779       0.398098                 NaN  0.243854                 NaN            NaN            NaN
  1295.83        500.000                 NaN   99.1376                 NaN  0.225724       0.395676                 NaN  0.241045                 NaN            NaN            NaN
  1294.34        500.000                 NaN   99.1462                 NaN  0.222666       0.392925                 NaN  0.238203                 NaN            NaN            NaN
  1292.85        500.000                 NaN   99.1539                 NaN  0.220769       0.389786                 NaN  0.235563                 NaN            NaN            NaN
  1291.35        500.000                 NaN   99.1632                 NaN  0.217630       0.386564                 NaN  0.232570                 NaN            NaN            NaN
  1289.86        500.000                 NaN   99.1721                 NaN  0.214294       0.384013                 NaN  0.229641                 NaN            NaN            NaN
  1288.36        500.000                 NaN   99.1795                 NaN  0.212645       0.380331                 NaN  0.227538                 NaN            NaN            NaN
  1286.87        500.000                 NaN   99.1901                 NaN  0.208231       0.377985                 NaN  0.223637                 NaN            NaN            NaN
  1285.38        500.000                 NaN   99.1965                 NaN  0.206474       0.375286                 NaN  0.221693                 NaN            NaN            NaN
  1283.88        500.000                 NaN   99.2024                 NaN  0.203164       0.374826                 NaN  0.219618                 NaN            NaN            NaN
  1282.39        500.000                 NaN   99.2129                 NaN  0.200491       0.370488                 NaN  0.216152                 NaN            NaN            NaN
  1280.89        500.000                 NaN   99.2203                 NaN  0.197107       0.368764                 NaN  0.213808                 NaN            NaN            NaN
  1279.40        500.000                 NaN   99.2286                 NaN  0.194851       0.365212                 NaN  0.211294                 NaN            NaN            NaN
  1277.90        500.000                 NaN   99.2363                 NaN  0.191550       0.363383                 NaN  0.208729                 NaN            NaN            NaN
  1276.41        500.000                 NaN   99.2425                 NaN  0.191084       0.359654                 NaN  0.206802                 NaN            NaN            NaN
  1274.92        500.000                 NaN   99.2515                 NaN  0.185484       0.359277                 NaN  0.203719                 NaN            NaN            NaN
  1273.42        500.000                 NaN   99.2582                 NaN  0.182442       0.357769                 NaN  0.201621                 NaN            NaN            NaN
  1271.93        500.000                 NaN   99.2665                 NaN  0.179264       0.355247                 NaN  0.198945                 NaN            NaN            NaN
  1270.43        500.000                 NaN   99.2734                 NaN  0.176723       0.353116                 NaN  0.196802                 NaN            NaN            NaN
  1268.94        500.000                 NaN   99.2809                 NaN  0.173697       0.350921                 NaN  0.194443                 NaN            NaN            NaN
  1267.45        500.000                 NaN   99.2876                 NaN  0.170716       0.349413                 NaN  0.192263                 NaN            NaN            NaN
  1265.95        500.000                 NaN   99.2944                 NaN  0.167799       0.347734                 NaN  0.190045                 NaN            NaN            NaN
  1264.46        500.000                 NaN   97.2906                 NaN  0.319486       0.722806                 NaN  0.398972        1.26813                 NaN            NaN
  1262.96        500.000                 NaN   94.8668                 NaN  0.252049E-001  0.488037        1.28093       0.651152        2.68787                 NaN            NaN
  1261.47        500.000                 NaN   95.0223                 NaN            NaN   1.35571       0.401188       0.634820        2.58599                 NaN            NaN
  1259.98        500.000                 NaN   95.2239                 NaN  0.275839E-005  0.367558        1.32898       0.611907        2.46767                 NaN            NaN
  1258.48        500.000                 NaN   94.5700                 NaN  0.257420E-001   1.17081       0.623968       0.689608        2.80581       0.114071                 NaN
  1256.99        500.000                 NaN   94.3621                 NaN  0.307480       0.340276        1.14128       0.723055        2.93617       0.189657                 NaN
  1255.49        500.000                 NaN   94.6763                 NaN  0.295190        1.09304       0.306189       0.684549        2.76667       0.178079                 NaN
  1254.00        500.000                 NaN   94.9580                 NaN  0.282797        1.04822       0.278373       0.649667        2.61530       0.167616                 NaN
  1252.50        500.000                 NaN   95.2075                 NaN  0.267378       0.267473       0.999663       0.618424        2.48156       0.158030                 NaN
  1251.01        500.000                 NaN   95.4535                 NaN  0.266951       0.212386       0.978236       0.587939        2.35151       0.149520                 NaN
  1249.52        500.000                 NaN   95.6610                 NaN  0.253475       0.207824       0.932496       0.561573        2.24212       0.141470                 NaN
  1248.02        500.000                 NaN   95.8588                 NaN  0.250830       0.164352       0.916643       0.536408        2.13839       0.134546                 NaN
  1246.53        500.000                 NaN   96.0364                 NaN  0.234652       0.870404       0.173797       0.513374        2.04413       0.127226                 NaN
  1245.03        500.000                 NaN   96.2056                 NaN  0.229352       0.844133       0.151688       0.491674        1.95657       0.121022                 NaN
  1243.54        500.000                 NaN   96.3605                 NaN  0.220829       0.814151       0.142252       0.471485        1.87574       0.115033                 NaN
  1242.05        500.000                 NaN   96.4635                 NaN  0.919195E-001  0.574843       0.504693       0.457521        1.80535       0.102202                 NaN
