|6.6.6
Archiving\03_Data\eqfracLP/QFM/KHA22/KHA22_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1398.75        500.000                 NaN   98.6146                 NaN            NaN  0.381015       0.628907                 NaN  0.375505                 NaN            NaN            NaN
  1397.39        500.000                 NaN   98.6348                 NaN            NaN  0.620157       0.375071                 NaN  0.370013                 NaN            NaN            NaN
  1396.02        500.000                 NaN   98.6557                 NaN            NaN  0.611206       0.368631                 NaN  0.364505                 NaN            NaN            NaN
  1394.66        500.000                 NaN   98.6753                 NaN            NaN  0.362930       0.602625                 NaN  0.359120                 NaN            NaN            NaN
  1393.29        500.000                 NaN   98.6956                 NaN            NaN  0.593767       0.357099                 NaN  0.353495                 NaN            NaN            NaN
  1391.92        500.000                 NaN   98.7149                 NaN            NaN  0.585334       0.351529                 NaN  0.348249                 NaN            NaN            NaN
  1390.56        500.000                 NaN   98.7325                 NaN            NaN  0.346319       0.577752                 NaN  0.343393                 NaN            NaN            NaN
  1389.19        500.000                 NaN   98.7512                 NaN            NaN  0.341133       0.569389                 NaN  0.338250                 NaN            NaN            NaN
  1387.83        500.000                 NaN   98.7498                 NaN            NaN  0.570562       0.340711                 NaN  0.338960                 NaN            NaN            NaN
  1386.46        500.000                 NaN   98.8035                 NaN            NaN  0.546847       0.325992                 NaN  0.323679                 NaN            NaN            NaN
  1385.10        500.000                 NaN   98.8013                 NaN  0.149855E-005  0.547875       0.325996                 NaN  0.324814                 NaN            NaN            NaN
  1383.73        500.000                 NaN   98.8224                 NaN            NaN  0.319872       0.539047                 NaN  0.318652                 NaN            NaN            NaN
  1382.36        500.000                 NaN   98.8349                 NaN            NaN  0.533620       0.315986                 NaN  0.315471                 NaN            NaN            NaN
  1381.00        500.000                 NaN   98.8516                 NaN            NaN  0.526312       0.311332                 NaN  0.310803                 NaN            NaN            NaN
  1379.63        500.000                 NaN   98.8663                 NaN            NaN  0.307092       0.519947                 NaN  0.306664                 NaN            NaN            NaN
  1378.27        500.000                 NaN   98.8820                 NaN            NaN  0.302495       0.513111                 NaN  0.302404                 NaN            NaN            NaN
  1376.90        500.000                 NaN   98.8963                 NaN            NaN  0.298184       0.507082                 NaN  0.298465                 NaN            NaN            NaN
  1375.54        500.000                 NaN   98.9111                 NaN            NaN  0.293847       0.500594                 NaN  0.294430                 NaN            NaN            NaN
  1374.17        500.000                 NaN   98.9252                 NaN            NaN  0.494699       0.289545                 NaN  0.290569                 NaN            NaN            NaN
  1372.81        500.000                 NaN   98.9380                 NaN            NaN  0.489273       0.285725                 NaN  0.287030                 NaN            NaN            NaN
  1371.44        500.000                 NaN   98.9518                 NaN            NaN  0.281489       0.483404                 NaN  0.283335                 NaN            NaN            NaN
  1370.07        500.000                 NaN   98.9654                 NaN            NaN  0.277816       0.477403                 NaN  0.279341                 NaN            NaN            NaN
  1368.71        500.000                 NaN   98.9775                 NaN            NaN  0.273886       0.472441                 NaN  0.276171                 NaN            NaN            NaN
  1367.34        500.000                 NaN   98.9910                 NaN            NaN  0.466588       0.270054                 NaN  0.272314                 NaN            NaN            NaN
  1365.98        500.000                 NaN   99.0027                 NaN            NaN  0.461641       0.266621                 NaN  0.269083                 NaN            NaN            NaN
  1364.61        500.000                 NaN   99.0143                 NaN            NaN  0.263256       0.456579                 NaN  0.265815                 NaN            NaN            NaN
  1363.25        500.000                 NaN   99.0264                 NaN            NaN  0.451386       0.259826                 NaN  0.262426                 NaN            NaN            NaN
  1361.88        500.000                 NaN   99.0376                 NaN            NaN  0.256667       0.446451                 NaN  0.259298                 NaN            NaN            NaN
  1360.52        500.000                 NaN   99.0499                 NaN            NaN  0.441492       0.252626                 NaN  0.255973                 NaN            NaN            NaN
  1359.15        500.000                 NaN   99.0602                 NaN            NaN  0.249621       0.437084                 NaN  0.253075                 NaN            NaN            NaN
  1357.78        500.000                 NaN   99.0713                 NaN            NaN  0.246299       0.432303                 NaN  0.250049                 NaN            NaN            NaN
  1356.42        500.000                 NaN   99.0825                 NaN            NaN  0.242898       0.427660                 NaN  0.246988                 NaN            NaN            NaN
  1355.05        500.000                 NaN   99.0928                 NaN            NaN  0.239915       0.423271                 NaN  0.244062                 NaN            NaN            NaN
  1353.69        500.000                 NaN   99.1025                 NaN            NaN  0.237032       0.419150                 NaN  0.241345                 NaN            NaN            NaN
  1352.32        500.000                 NaN   99.1133                 NaN            NaN  0.233770       0.414516                 NaN  0.238445                 NaN            NaN            NaN
  1350.96        500.000                 NaN   99.1243                 NaN  0.144567E-001  0.233740       0.390457                 NaN  0.237075                 NaN            NaN            NaN
  1349.59        500.000                 NaN   99.1393                 NaN  0.530091E-001  0.332219       0.237890                 NaN  0.237580                 NaN            NaN            NaN
  1348.23        500.000                 NaN   99.1515                 NaN  0.736659E-001  0.299204       0.238979                 NaN  0.236662                 NaN            NaN            NaN
  1346.86        500.000                 NaN   99.1609                 NaN  0.741871E-001  0.236638       0.294228                 NaN  0.234093                 NaN            NaN            NaN
  1345.49        500.000                 NaN   99.1709                 NaN  0.734873E-001  0.290968       0.233471                 NaN  0.231211                 NaN            NaN            NaN
  1344.13        500.000                 NaN   99.1796                 NaN  0.742612E-001  0.231094       0.286175                 NaN  0.228911                 NaN            NaN            NaN
  1342.76        500.000                 NaN   99.1891                 NaN  0.736435E-001  0.282862       0.228298                 NaN  0.226070                 NaN            NaN            NaN
  1341.40        500.000                 NaN   99.1967                 NaN  0.747813E-001  0.226193       0.278167                 NaN  0.224170                 NaN            NaN            NaN
  1340.03        500.000                 NaN   99.2068                 NaN  0.730094E-001  0.276198       0.223052                 NaN  0.220951                 NaN            NaN            NaN
  1338.67        500.000                 NaN   99.2151                 NaN  0.739964E-001  0.221065       0.271049                 NaN  0.218824                 NaN            NaN            NaN
  1337.30        500.000                 NaN   99.2233                 NaN  0.738570E-001  0.267599       0.218728                 NaN  0.216523                 NaN            NaN            NaN
  1335.93        500.000                 NaN   99.2311                 NaN  0.738510E-001  0.264236       0.216527                 NaN  0.214283                 NaN            NaN            NaN
  1334.57        500.000                 NaN   99.2399                 NaN  0.736711E-001  0.260752       0.213887                 NaN  0.211784                 NaN            NaN            NaN
  1333.20        500.000                 NaN   99.2475                 NaN  0.738376E-001  0.257385       0.211610                 NaN  0.209666                 NaN            NaN            NaN
  1331.84        500.000                 NaN   99.2562                 NaN  0.737849E-001  0.253399       0.209450                 NaN  0.207189                 NaN            NaN            NaN
  1330.47        500.000                 NaN   99.2631                 NaN  0.735370E-001  0.250736       0.207452                 NaN  0.205209                 NaN            NaN            NaN
  1329.11        500.000                 NaN   99.4579                 NaN  0.554370E-001  0.152029       0.183117                 NaN  0.151558                 NaN            NaN            NaN
  1327.74        500.000                 NaN   99.0892                 NaN  0.909672E-001  0.257043       0.309992                 NaN  0.252793                 NaN            NaN            NaN
  1326.38        500.000                 NaN   99.2861                 NaN  0.735056E-001  0.240649       0.201034                 NaN  0.198702                 NaN            NaN            NaN
  1325.01        500.000                 NaN   99.2925                 NaN  0.732646E-001  0.238450       0.198927                 NaN  0.196888                 NaN            NaN            NaN
  1323.64        500.000                 NaN   99.3000                 NaN  0.725744E-001  0.196778       0.235994                 NaN  0.194617                 NaN            NaN            NaN
  1322.28        500.000                 NaN   99.3071                 NaN  0.727748E-001  0.232665       0.194828                 NaN  0.192669                 NaN            NaN            NaN
  1320.91        500.000                 NaN   99.3138                 NaN  0.725861E-001  0.192820       0.230020                 NaN  0.190746                 NaN            NaN            NaN
  1319.55        500.000                 NaN   99.3202                 NaN  0.726710E-001  0.227269       0.190948                 NaN  0.188908                 NaN            NaN            NaN
  1318.18        500.000                 NaN   99.3273                 NaN  0.720205E-001  0.224862       0.188999                 NaN  0.186807                 NaN            NaN            NaN
  1316.82        500.000                 NaN   99.3337                 NaN  0.719965E-001  0.222248       0.186917                 NaN  0.185117                 NaN            NaN            NaN
  1315.45        500.000                 NaN   99.3407                 NaN  0.715835E-001  0.219798       0.184824                 NaN  0.183060                 NaN            NaN            NaN
  1314.09        500.000                 NaN   99.3467                 NaN  0.713410E-001  0.183172       0.217433                 NaN  0.181361                 NaN            NaN            NaN
  1312.72        500.000                 NaN   99.3530                 NaN  0.710615E-001  0.214914       0.181563                 NaN  0.179425                 NaN            NaN            NaN
  1311.35        500.000                 NaN   99.3590                 NaN  0.710454E-001  0.179766       0.212428                 NaN  0.177764                 NaN            NaN            NaN
  1309.99        500.000                 NaN   99.3651                 NaN  0.705281E-001  0.210526       0.177892                 NaN  0.175982                 NaN            NaN            NaN
  1308.62        500.000                 NaN   99.3710                 NaN  0.701306E-001  0.208395       0.176216                 NaN  0.174243                 NaN            NaN            NaN
  1307.26        500.000                 NaN   99.3766                 NaN  0.700858E-001  0.174606       0.206041                 NaN  0.172635                 NaN            NaN            NaN
  1305.89        500.000                 NaN   99.3826                 NaN  0.694577E-001  0.204330       0.172705                 NaN  0.170881                 NaN            NaN            NaN
  1304.53        500.000                 NaN   99.3882                 NaN  0.691088E-001  0.171112       0.202332                 NaN  0.169245                 NaN            NaN            NaN
  1303.16        500.000                 NaN   99.3938                 NaN  0.687441E-001  0.200307       0.169502                 NaN  0.167643                 NaN            NaN            NaN
  1301.80        500.000                 NaN   99.3997                 NaN  0.683423E-001  0.198308       0.167751                 NaN  0.165913                 NaN            NaN            NaN
  1300.43        500.000                 NaN   99.4047                 NaN  0.690121E-001  0.194901       0.166794                 NaN  0.164596                 NaN            NaN            NaN
  1299.06        500.000                 NaN   99.4103                 NaN  0.665802E-001  0.164202       0.196242                 NaN  0.162678                 NaN            NaN            NaN
  1297.70        500.000                 NaN   99.4154                 NaN  0.671589E-001  0.192981       0.163106                 NaN  0.161346                 NaN            NaN            NaN
  1296.33        500.000                 NaN   99.4207                 NaN  0.665925E-001  0.161378       0.191558                 NaN  0.159794                 NaN            NaN            NaN
  1294.97        500.000                 NaN   99.4251                 NaN  0.656978E-001  0.190859       0.159867                 NaN  0.158449                 NaN            NaN            NaN
  1293.60        500.000                 NaN   99.4311                 NaN  0.657979E-001  0.158504       0.187868                 NaN  0.156731                 NaN            NaN            NaN
  1292.24        500.000                 NaN   99.4354                 NaN  0.648194E-001  0.156774       0.187565                 NaN  0.155467                 NaN            NaN            NaN
  1290.87        500.000                 NaN   99.4407                 NaN  0.642869E-001  0.155314       0.185823                 NaN  0.153885                 NaN            NaN            NaN
  1289.50        500.000                 NaN   99.4454                 NaN  0.639962E-001  0.184266       0.153764                 NaN  0.152593                 NaN            NaN            NaN
  1288.14        500.000                 NaN   99.4501                 NaN  0.632291E-001  0.152405       0.183140                 NaN  0.151087                 NaN            NaN            NaN
  1286.77        500.000                 NaN   99.4553                 NaN  0.629833E-001  0.150969       0.181086                 NaN  0.149618                 NaN            NaN            NaN
  1285.41        500.000                 NaN   88.3172                 NaN  0.561369        1.13478        1.88013                 NaN   1.32385        6.78267                 NaN            NaN
  1284.04        500.000                 NaN   84.4047                 NaN  0.734630        1.49104        2.48362                 NaN   1.73977        9.14626                 NaN            NaN
  1282.68        500.000                 NaN   85.6409                 NaN  0.684414        1.39294        2.28823                 NaN   1.61272        8.38079                 NaN            NaN
  1281.31        500.000                 NaN   86.7039                 NaN  0.641207        1.30753        2.12061                 NaN   1.50298        7.72375                 NaN            NaN
  1279.95        500.000                 NaN   87.6244                 NaN  0.604293        1.23300        1.97605                 NaN   1.40768        7.15458                 NaN            NaN
  1278.58        500.000                 NaN   88.4254                 NaN  0.570954        1.16658        1.85280                 NaN   1.32469        6.65957                 NaN            NaN
  1277.21        500.000                 NaN   89.1353                 NaN  0.542219        1.10773        1.74233                 NaN   1.25074        6.22168                 NaN            NaN
  1275.85        500.000                 NaN   89.7670                 NaN  0.515604        1.64675        1.05343                 NaN   1.18483        5.83236                 NaN            NaN
  1274.48        500.000                 NaN   90.3351                 NaN  0.489647        1.00368        1.56377                 NaN   1.12535        5.48245                 NaN            NaN
  1273.12        500.000                 NaN   90.8246                 NaN  0.464427        1.49711       0.959943                 NaN   1.07412        5.17980                 NaN            NaN
  1271.75        500.000                 NaN   91.2962                 NaN  0.446376       0.918000        1.42447                 NaN   1.02435        4.89064                 NaN            NaN
  1270.39        500.000       0.417012        88.9894                 NaN            NaN   1.19479        2.10277                 NaN   1.27568        6.02036                 NaN            NaN
  1269.02        500.000       0.823786        87.0205                 NaN            NaN   2.04159        1.58304                 NaN   1.51969        7.01141                 NaN            NaN
  1267.66        500.000       0.727631        88.4913                 NaN            NaN   1.40100        1.81512                 NaN   1.35429        6.21069                 NaN            NaN
  1266.29        500.000       0.650005        89.6845                 NaN            NaN   1.25325        1.63083                 NaN   1.21972        5.56170                 NaN            NaN
  1264.92        500.000       0.588592        90.6591                 NaN            NaN   1.13392        1.47609                 NaN   1.10950        5.03283                 NaN            NaN
  1263.56        500.000       0.537664        91.4767                 NaN            NaN   1.03456        1.34513                 NaN   1.01670        4.58921                 NaN            NaN
  1262.19        500.000       0.495631        92.1641                 NaN            NaN   1.23331       0.951255                 NaN  0.938472        4.21726                 NaN            NaN
  1260.83        500.000       0.460564        92.7507                 NaN            NaN   1.13593       0.881206                 NaN  0.871474        3.90016                 NaN            NaN
  1259.46        500.000       0.431040        93.2534                 NaN            NaN  0.821229        1.05117                 NaN  0.813766        3.62939                 NaN            NaN
  1258.10        500.000       0.405513        93.6982                 NaN            NaN  0.768796       0.975325                 NaN  0.762571        3.38960                 NaN            NaN
  1256.73        500.000       0.384149        94.0820                 NaN            NaN  0.907118       0.724715                 NaN  0.718137        3.18389                 NaN            NaN
  1255.37        500.000       0.366647        94.4196                 NaN            NaN  0.683100       0.848329                 NaN  0.679482        3.00284                 NaN            NaN
  1254.00        500.000       0.364205        94.5087                 NaN            NaN  0.678513       0.821323                 NaN  0.670385        2.95687                 NaN            NaN
  1252.63        500.000       0.318726        95.2563                 NaN            NaN  0.703321       0.588474                 NaN  0.579382        2.55379                 NaN            NaN
  1251.27        500.000       0.445822        93.7486                 NaN            NaN  0.850297       0.818763                 NaN  0.779044        3.35749                 NaN            NaN
  1249.90        500.000       0.193964        96.9753                 NaN            NaN  0.452944       0.365597                 NaN  0.355595        1.65656                 NaN            NaN
  1248.54        500.000       0.310493        95.6170                 NaN            NaN  0.541763       0.616222                 NaN  0.540494        2.37407                 NaN            NaN
  1247.17        500.000       0.289788        95.8328                 NaN            NaN  0.535917       0.582084                 NaN  0.510910        2.24853                 NaN            NaN
