|6.6.6
Archiving\03_Data\eqfracLP/QFM_m2.75/Y98/Y98_6.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  1451.92        500.000        3276.74     
  1450.79        500.000        3278.07     
  1449.65        500.000        3278.44     
  1448.52        500.000        3279.68     
  1447.39        500.000        3280.50     
  1446.26        500.000        3284.35     
  1445.12        500.000        3282.61     
  1443.99        500.000        3283.39     
  1442.86        500.000        3284.50     
  1441.73        500.000        3285.42     
  1440.59        500.000        3286.55     
  1439.46        500.000        3287.58     
  1438.33        500.000        3288.66     
  1437.20        500.000        3300.43     
  1436.06        500.000        3290.93     
  1434.93        500.000        3291.81     
  1433.80        500.000        3115.60     
  1432.67        500.000        3115.69     
  1431.53        500.000        3117.15     
  1430.40        500.000        3118.52     
  1429.27        500.000        3119.86     
  1428.13        500.000        3121.25     
  1427.00        500.000        3122.64     
  1425.87        500.000        3124.00     
  1424.74        500.000        3125.45     
  1423.60        500.000        3126.81     
  1422.47        500.000        3128.18     
  1421.34        500.000        3129.54     
  1420.21        500.000        3130.97     
  1419.07        500.000        3132.44     
  1417.94        500.000        3133.80     
  1416.81        500.000        3135.25     
  1415.68        500.000        3136.53     
  1414.54        500.000        3138.09     
  1413.41        500.000        3139.22     
  1412.28        500.000        3140.64     
  1411.15        500.000        3144.61     
  1410.01        500.000        3149.57     
  1408.88        500.000        3152.46     
  1407.75        500.000        3154.21     
  1406.61        500.000        3155.86     
  1405.48        500.000        3157.41     
  1404.35        500.000        3159.19     
  1403.22        500.000        3160.91     
  1402.08        500.000        3162.33     
  1400.95        500.000        3164.09     
  1399.82        500.000        3165.99     
  1398.69        500.000        3167.66     
  1397.55        500.000        3169.80     
  1396.42        500.000        3170.68     
  1395.29        500.000        3172.89     
  1394.16        500.000        3174.77     
  1393.02        500.000        3176.19     
  1391.89        500.000        3177.92     
  1390.76        500.000        3179.94     
  1389.63        500.000        3181.49     
  1388.49        500.000        3183.33     
  1387.36        500.000        3184.95     
  1386.23        500.000        3186.54     
  1385.09        500.000        3188.62     
  1383.96        500.000        3190.44     
  1382.83        500.000        3191.91     
  1381.70        500.000        3194.12     
  1380.56        500.000        3195.82     
  1379.43        500.000        3197.59     
  1378.30        500.000        3199.31     
  1377.17        500.000        3200.97     
