|6.6.6
Archiving\03_Data\eq/QFM_m2.5/Y98/Y98_3.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1201.92        2500.00                 NaN  0.871381                 NaN  0.472693        13.4624        33.6607        20.6240        20.7652        10.1435     
  1198.72        2500.00                 NaN  0.871383                 NaN  0.472702        13.4623        33.6605        20.6240        20.7651        10.1441     
  1195.51        2500.00                 NaN  0.871385                 NaN  0.472712        13.4622        33.6603        20.6239        20.7649        10.1446     
  1192.31        2500.00                 NaN  0.871387                 NaN  0.472721        13.4621        33.6601        20.6239        20.7647        10.1451     
  1189.10        2500.00                 NaN  0.871389                 NaN  0.472731        13.4619        33.6599        20.6238        20.7645        10.1456     
  1185.90        2500.00                 NaN  0.871391                 NaN  0.472740        13.4618        33.6597        20.6238        20.7644        10.1461     
  1182.69        2500.00                 NaN  0.871393                 NaN  0.472749        13.4617        33.6595        20.6237        20.7642        10.1467     
  1179.49        2500.00                 NaN  0.871204                 NaN  0.500789        13.5147        34.4260        19.6647        20.7136        10.3090     
  1176.28        2500.00                 NaN  0.871206                 NaN  0.500798        13.5146        34.4258        19.6647        20.7134        10.3095     
  1173.08        2500.00                 NaN  0.871207                 NaN  0.500808        13.5145        34.4256        19.6646        20.7133        10.3100     
  1169.87        2500.00                 NaN  0.871209                 NaN  0.500818        13.5144        34.4254        19.6646        20.7131        10.3105     
  1166.67        2500.00                 NaN  0.871211                 NaN  0.500828        13.5143        34.4252        19.6645        20.7129        10.3111     
  1163.46        2500.00                 NaN  0.871212                 NaN  0.500837        13.5141        34.4250        19.6645        20.7127        10.3116     
  1160.26        2500.00                 NaN  0.871214                 NaN  0.500847        13.5140        34.4248        19.6644        20.7125        10.3121     
  1157.05        2500.00                 NaN  0.871215                 NaN  0.500857        13.5139        34.4246        19.6644        20.7124        10.3127     
  1153.85        2500.00                 NaN  0.871059                 NaN  0.534225        13.5518        35.1417        20.6684        18.7778        10.4551     
  1150.64        2500.00                 NaN  0.871061                 NaN  0.534235        13.5517        35.1415        20.6682        18.7777        10.4556     
  1147.44        2500.00                 NaN  0.871062                 NaN  0.534245        13.5516        35.1413        20.6680        18.7777        10.4561     
  1144.23        2500.00                 NaN  0.871064                 NaN  0.534256        13.5515        35.1411        20.6678        18.7776        10.4567     
  1141.03        2500.00                 NaN  0.871065                 NaN  0.534266        13.5514        35.1409        20.6676        18.7776        10.4572     
  1137.82        2500.00                 NaN  0.871066                 NaN  0.534276        13.5513        35.1407        20.6674        18.7776        10.4577     
  1134.62        2500.00                 NaN  0.871067                 NaN  0.534286        13.5511        35.1405        20.6673        18.7775        10.4583     
  1131.41        2500.00                 NaN  0.871069                 NaN  0.534296        13.5510        35.1403        20.6671        18.7775        10.4588     
  1128.21        2500.00                 NaN  0.870928                 NaN  0.571111        13.5812        35.8165        17.9537        20.6144        10.5921     
  1125.00        2500.00                 NaN  0.870929                 NaN  0.571122        13.5811        35.8163        17.9537        20.6142        10.5926     
  1121.79        2500.00                 NaN  0.870930                 NaN  0.571133        13.5810        35.8161        17.9537        20.6140        10.5932     
  1118.59        2500.00                 NaN  0.870931                 NaN  0.571144        13.5809        35.8159        17.9536        20.6138        10.5937     
  1115.38        2500.00                 NaN  0.870932                 NaN  0.571154        13.5808        35.8157        17.9536        20.6136        10.5943     
  1112.18        2500.00                 NaN  0.870933                 NaN  0.571165        13.5806        35.8155        17.9536        20.6134        10.5948     
  1108.97        2500.00                 NaN  0.870934                 NaN  0.571176        13.5805        35.8153        17.9535        20.6133        10.5953     
  1105.77        2500.00                 NaN  0.870935                 NaN  0.571186        13.5804        35.8150        17.9535        20.6131        10.5959     
  1102.56        2500.00                 NaN  0.870814                 NaN  0.612212        13.6004        36.4577        17.1817        20.5597        10.7174     
  1099.36        2500.00                 NaN  0.870815                 NaN  0.612224        13.6003        36.4575        17.1817        20.5596        10.7179     
  1096.15        2500.00                 NaN  0.870815                 NaN  0.612235        13.6002        36.4573        17.1817        20.5594        10.7184     
  1092.95        2500.00                 NaN  0.870816                 NaN  0.612246        13.6000        36.4571        17.1817        20.5592        10.7190     
  1089.74        2500.00                 NaN  0.870817                 NaN  0.612258        13.5999        36.4569        17.1816        20.5590        10.7195     
  1086.54        2500.00                 NaN  0.870817                 NaN  0.612269        13.5998        36.4567        17.1816        20.5588        10.7201     
  1083.33        2500.00                 NaN  0.870818                 NaN  0.612280        13.5997        36.4564        17.1816        20.5586        10.7206     
  1080.13        2500.00                 NaN  0.870819                 NaN  0.612291        13.5995        36.4562        17.1816        20.5584        10.7211     
  1076.92        2500.00                 NaN  0.870712                 NaN  0.657428        13.6112        37.0707        16.4569        20.4989        10.8341     
  1073.72        2500.00                 NaN  0.870712                 NaN  0.657440        13.6111        37.0705        16.4569        20.4987        10.8346     
  1070.51        2500.00                 NaN  0.870713                 NaN  0.657452        13.6110        37.0703        16.4568        20.4985        10.8351     
  1067.31        2500.00                 NaN  0.870713                 NaN  0.657464        13.6109        37.0701        16.4568        20.4983        10.8357     
  1064.10        2500.00                 NaN  0.870714                 NaN  0.657476        13.6107        37.0699        16.4568        20.4982        10.8362     
  1060.90        2500.00                 NaN  0.870714                 NaN  0.657488        13.6106        37.0697        16.4568        20.4980        10.8368     
  1057.69        2500.00                 NaN  0.870714                 NaN  0.657499        13.6105        37.0694        16.4568        20.4978        10.8373     
  1054.49        2500.00                 NaN  0.870715                 NaN  0.657511        13.6104        37.0692        16.4567        20.4976        10.8379     
  1051.28        2500.00                 NaN  0.870628                 NaN  0.707470        13.6114        37.6648        15.7680        20.4390        10.9388     
  1048.08        2500.00                 NaN  0.870628                 NaN  0.707483        13.6113        37.6646        15.7680        20.4388        10.9393     
  1044.87        2500.00                 NaN  0.870628                 NaN  0.707495        13.6112        37.6643        15.7679        20.4386        10.9399     
  1041.67        2500.00                 NaN  0.870628                 NaN  0.707508        13.6110        37.6641        15.7679        20.4384        10.9404     
  1038.46        2500.00                 NaN  0.870629                 NaN  0.707520        13.6109        37.6639        15.7679        20.4382        10.9409     
  1035.26        2500.00                 NaN  0.870629                 NaN  0.707533        13.6108        37.6637        15.7679        20.4380        10.9415     
  1032.05        2500.00                 NaN  0.870629                 NaN  0.707546        13.6106        37.6635        15.7679        20.4378        10.9420     
  1028.85        2500.00                 NaN  0.870629                 NaN  0.707558        13.6105        37.6632        15.7679        20.4376        10.9426     
  1025.64        2500.00                 NaN  0.870556                 NaN  0.762606        13.6025        38.2392        20.3731        15.1171        11.0349     
  1022.44        2500.00                 NaN  0.870556                 NaN  0.762620        13.6023        38.2390        20.3729        15.1171        11.0355     
  1019.23        2500.00                 NaN  0.870556                 NaN  0.762633        13.6022        38.2388        20.3727        15.1171        11.0360     
  1016.03        2500.00                 NaN  0.870556                 NaN  0.762647        13.6021        38.2385        20.3725        15.1171        11.0366     
  1012.82        2500.00                 NaN  0.870556                 NaN  0.762660        13.6019        38.2383        20.3723        15.1171        11.0371     
  1009.62        2500.00                 NaN  0.870556                 NaN  0.762673        13.6018        38.2381        20.3721        15.1171        11.0377     
  1006.41        2500.00                 NaN  0.870556                 NaN  0.762687        13.6017        38.2379        20.3719        15.1170        11.0382     
  1003.21        2500.00                 NaN  0.870555                 NaN  0.762700        13.6016        38.2377        20.3717        15.1170        11.0388     
  1000.00        2500.00                 NaN  0.870502                 NaN  0.822899        13.5824        38.8049        14.4891        20.3108        11.1194     
