|6.6.6
Archiving\03_Data\eq/QFM_m3.5/TAY13/TAY13_3.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1951.92        2500.00        99.7282       0.263141       0.861906E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1948.72        2500.00        99.7282       0.263161       0.861937E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1945.51        2500.00        99.7282       0.263180       0.861967E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1942.31        2500.00        99.7282       0.263200       0.861998E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.10        2500.00        99.7282       0.263220       0.862029E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1935.90        2500.00        99.7281       0.263240       0.862060E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.69        2500.00        99.7281       0.263260       0.862091E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.49        2500.00        99.7281       0.263280       0.862122E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        2500.00        99.5559       0.263327       0.836937E-002  0.172366                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        2500.00        98.7154       0.263480       0.712579E-002   1.01396                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        2500.00        97.9017       0.263628       0.587750E-002   1.82882                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        2500.00        97.0869       0.263777       0.462788E-002   2.64465                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        2500.00        96.2713       0.263925       0.337695E-002   3.46143                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        2500.00        95.4546       0.264072       0.212471E-002   4.27918                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        2500.00        94.6632       0.264216       0.871895E-003   5.07174                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        2500.00        93.9107       0.264354                 NaN   5.82495                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        2500.00        93.2225       0.264483                 NaN   6.51304                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        2500.00        92.5336       0.264611                 NaN   7.20183                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        2500.00        91.8363       0.264742                 NaN   7.89892                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        2500.00        91.1384       0.264872                 NaN   8.59671                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        90.4398       0.265001                 NaN   9.29522                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        89.7404       0.265130                 NaN   9.99443                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        87.9608       0.102328                 NaN   11.5164                 NaN  0.420455                 NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        86.5833                 NaN            NaN   12.7318                 NaN  0.684885                 NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        85.9045                 NaN            NaN   13.4101       0.223822E-003  0.685241                 NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        85.2099                 NaN            NaN   14.0926       0.118845E-001  0.685615                 NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        84.5413                 NaN            NaN   14.7497       0.230007E-001  0.685979                 NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        83.8721                 NaN            NaN   15.4074       0.341289E-001  0.686342                 NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        83.2023                 NaN            NaN   16.0658       0.452689E-001  0.686704                 NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        82.5318                 NaN            NaN   16.7247       0.564207E-001  0.687065                 NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        81.8606                 NaN            NaN   17.3843       0.675843E-001  0.687425                 NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        81.1889                 NaN            NaN   18.0446       0.787596E-001  0.687783                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        80.5165                 NaN            NaN   18.7054       0.899465E-001  0.688140                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        79.8434                 NaN            NaN   19.3669       0.101145       0.688497                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        79.2117                 NaN            NaN   19.9880       0.111407       0.688838                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        78.5795                 NaN            NaN   20.6097       0.121679       0.689178                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        77.9467                 NaN            NaN   21.2319       0.131960       0.689517                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        77.3133                 NaN            NaN   21.8546       0.142252       0.689855                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        76.6794                 NaN            NaN   22.4779       0.152554       0.690192                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        76.0449                 NaN            NaN   23.1017       0.162866       0.690528                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        75.4099                 NaN            NaN   23.7260       0.173187       0.690862                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        74.7744                 NaN            NaN   24.3509       0.183519       0.691195                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        74.1759                 NaN            NaN   24.9396       0.192981       0.691515                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        73.5770                 NaN            NaN   25.5288       0.202452       0.691832                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        72.9775                 NaN            NaN   26.1184       0.211932       0.692149                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        72.3776                 NaN            NaN   26.7085       0.221420       0.692465                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        71.7773                 NaN            NaN   27.2990       0.230916       0.692779                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        71.1765                 NaN            NaN   27.8900       0.240420       0.693092                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        70.5752                 NaN            NaN   28.4815       0.249933       0.693404                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        69.9734                 NaN            NaN   29.0734       0.259454       0.693714                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        69.4072                 NaN            NaN   29.6306       0.268253       0.694010                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        68.8405                 NaN            NaN   30.1881       0.277059       0.694305                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        68.2734                 NaN            NaN   30.7461       0.285872       0.694599                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        67.7060                 NaN            NaN   31.3044       0.294692       0.694891                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        67.1381                 NaN            NaN   31.8632       0.303519       0.695182                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        66.5699                 NaN            NaN   32.4223       0.312353       0.695471                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        66.0013                 NaN            NaN   32.9818       0.321194       0.695760                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        65.4323                 NaN            NaN   33.5416       0.330042       0.696046                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        64.8996                 NaN            NaN   34.0659       0.338138       0.696317                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        64.3667                 NaN            NaN   34.5905       0.346240       0.696587                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        63.8334                 NaN            NaN   35.1154       0.354347       0.696855                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        63.2997                 NaN            NaN   35.6407       0.362460       0.697122                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        62.7658                 NaN            NaN   36.1662       0.370579       0.697387                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        62.2316                 NaN            NaN   36.6921       0.378703       0.697651                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        61.6970                 NaN            NaN   37.2182       0.386832       0.697914                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        61.1622                 NaN            NaN   37.7447       0.394967       0.698176                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        60.6649                 NaN            NaN   38.2342       0.402517       0.698420                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        60.1673                 NaN            NaN   38.7240       0.410071       0.698663                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        59.6695                 NaN            NaN   39.2140       0.417629       0.698905                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        59.1714                 NaN            NaN   39.7042       0.425192       0.699145                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        58.6731                 NaN            NaN   40.1947       0.432760       0.699384                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        58.1746                 NaN            NaN   40.6855       0.440331       0.699622                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        57.6758                 NaN            NaN   41.1764       0.447908       0.699858                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        57.1768                 NaN            NaN   41.6676       0.455488       0.700093                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        56.7182                 NaN            NaN   42.1188       0.462718       0.700309                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        56.2594                 NaN            NaN   42.5701       0.469951       0.700525                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        55.8004                 NaN            NaN   43.0217       0.477188       0.700738                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        55.3413                 NaN            NaN   43.4734       0.484429       0.700951                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        54.8819                 NaN            NaN   43.9252       0.491673       0.701162                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        54.4224                 NaN            NaN   44.3773       0.498921       0.701372                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        53.9628                 NaN            NaN   44.8295       0.506172       0.701580                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        53.5030                 NaN            NaN   45.2818       0.513427       0.701787                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        53.0846                 NaN            NaN   45.6932       0.520268       0.701976                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        52.6660                 NaN            NaN   46.1047       0.527112       0.702163                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        52.2474                 NaN            NaN   46.5163       0.533958       0.702350                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        51.8286                 NaN            NaN   46.9280       0.540807       0.702535                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        51.4098                 NaN            NaN   47.3399       0.547659       0.702718                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        50.9908                 NaN            NaN   47.7518       0.554514       0.702900                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        50.5717                 NaN            NaN   48.1639       0.561371       0.703081                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        50.1525                 NaN            NaN   48.5760       0.568231       0.703261                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        49.7766                 NaN            NaN   48.9455       0.574478       0.703422                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        49.4006                 NaN            NaN   49.3151       0.580726       0.703582                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        49.0246                 NaN            NaN   49.6847       0.586976       0.703740                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        48.6485                 NaN            NaN   50.0544       0.593229       0.703898                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        48.2723                 NaN            NaN   50.4241       0.599483       0.704054                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        47.8961                 NaN            NaN   50.7939       0.605739       0.704209                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        47.5198                 NaN            NaN   51.1638       0.611997       0.704362                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        47.1435                 NaN            NaN   51.5337       0.618256       0.704514                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        46.7983                 NaN            NaN   51.8727       0.624377       0.704654                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        46.4531                 NaN            NaN   52.2116       0.630499       0.704793                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        46.1078                 NaN            NaN   52.5507       0.636622       0.704930                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        45.7625                 NaN            NaN   52.8897       0.642747       0.705067                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        45.4323                 NaN            NaN   53.2136       0.648946       0.705197                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        45.1021                 NaN            NaN   53.5374       0.655147       0.705326                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        44.3245                 NaN            NaN   53.6945       0.653962       0.705903       0.621206                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        43.4898                 NaN            NaN   53.8160       0.651833       0.706545        1.33586                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        42.7720                 NaN            NaN   53.9154       0.648947       0.707107        1.95656                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        42.0532                 NaN            NaN   54.0149       0.646057       0.707669        2.57822                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        41.3333                 NaN            NaN   54.1145       0.643161       0.708230        3.20085                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        40.6124                 NaN            NaN   54.2141       0.640260       0.708792        3.82445                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        39.8904                 NaN            NaN   54.3139       0.637354       0.709354        4.44902                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        39.1673                 NaN            NaN   54.4138       0.634443       0.709916        5.07455                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        38.4432                 NaN            NaN   54.5137       0.631527       0.710478        5.70105                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        37.7181                 NaN            NaN   54.6137       0.628606       0.711040        6.32851                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        37.1481                 NaN            NaN   54.6836       0.625174       0.711497        6.83166                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        36.5774                 NaN            NaN   54.7535       0.621736       0.711954        7.33542                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        36.0060                 NaN            NaN   54.8235       0.618294       0.712411        7.83982                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        35.4340                 NaN            NaN   54.8934       0.614848       0.712868        8.34483                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        34.8613                 NaN            NaN   54.9635       0.611397       0.713325        8.85048                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        34.2880                 NaN            NaN   55.0335       0.607941       0.713782        9.35675                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        33.7140                 NaN            NaN   55.1037       0.604480       0.714239        9.86364                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        33.1393                 NaN            NaN   55.1738       0.601015       0.714695        10.3712                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        32.6677                 NaN            NaN   55.2246       0.597092       0.715083        10.7955                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        32.1956                 NaN            NaN   55.2755       0.593165       0.715471        11.2203                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        31.7230                 NaN            NaN   55.3264       0.589234       0.715858        11.6455                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        31.2500                 NaN            NaN   55.3773       0.585298       0.716246        12.0712                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        30.7766                 NaN            NaN   55.4282       0.581359       0.716633        12.4973                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        30.3027                 NaN            NaN   55.4791       0.577414       0.717021        12.9238                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        29.8283                 NaN            NaN   55.5300       0.573466       0.717408        13.3508                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        29.3535                 NaN            NaN   55.5810       0.569513       0.717795        13.7782                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        28.9476                 NaN            NaN   55.6201       0.564978       0.718137        14.1492                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        28.5414                 NaN            NaN   55.6592       0.560439       0.718479        14.5205                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        28.1348                 NaN            NaN   55.6983       0.555895       0.718820        14.8922                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        27.7279                 NaN            NaN   55.7374       0.551348       0.719162        15.2642                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        27.3207                 NaN            NaN   55.7765       0.546796       0.719503        15.6365                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        26.9131                 NaN            NaN   55.8156       0.542239       0.719845        16.0092                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        26.5052                 NaN            NaN   55.8548       0.537679       0.720186        16.3822                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        26.0970                 NaN            NaN   55.8939       0.533114       0.720527        16.7555                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        25.7323                 NaN            NaN   55.9264       0.527957       0.720841        17.0925                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        25.3673                 NaN            NaN   55.9589       0.522795       0.721155        17.4299                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        25.0020                 NaN            NaN   55.9914       0.517628       0.721469        17.7674                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        24.6365                 NaN            NaN   56.0240       0.512458       0.721783        18.1053                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        24.2707                 NaN            NaN   56.0565       0.507283       0.722096        18.4434                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        23.9046                 NaN            NaN   56.0890       0.502104       0.722410        18.7818                 NaN            NaN            NaN            NaN            NaN
  1490.38        2500.00        23.5383                 NaN            NaN   56.1216       0.496921       0.722724        19.1205                 NaN            NaN            NaN            NaN            NaN
  1487.18        2500.00        23.1717                 NaN            NaN   56.1541       0.491734       0.723037        19.4594                 NaN            NaN            NaN            NaN            NaN
  1483.97        2500.00        22.8248                 NaN            NaN   56.1842       0.486344       0.723340        19.7813                 NaN            NaN            NaN            NaN            NaN
  1480.77        2500.00        22.4776                 NaN            NaN   56.2143       0.480950       0.723642        20.1035                 NaN            NaN            NaN            NaN            NaN
  1477.56        2500.00        22.1437                 NaN            NaN   56.2423       0.475680       0.723934        20.4144                 NaN            NaN            NaN            NaN            NaN
  1474.36        2500.00        21.5666                 NaN            NaN   56.2967       0.479628       0.724472        20.5470       0.385540                 NaN            NaN            NaN            NaN
  1471.15        2500.00        21.0163                 NaN            NaN   56.3429       0.486529       0.724996        20.6395       0.789742                 NaN            NaN            NaN            NaN
  1467.95        2500.00        20.4653                 NaN            NaN   56.3891       0.493442       0.725520        20.7321        1.19452                 NaN            NaN            NaN            NaN
  1464.74        2500.00        19.9136                 NaN            NaN   56.4352       0.500367       0.726044        20.8249        1.59987                 NaN            NaN            NaN            NaN
  1461.54        2500.00        19.3611                 NaN            NaN   56.4814       0.507303       0.726568        20.9178        2.00579                 NaN            NaN            NaN            NaN
  1458.33        2500.00        18.8596                 NaN            NaN   56.5155       0.516071       0.727054        21.0030        2.37880                 NaN            NaN            NaN            NaN
  1455.13        2500.00        18.3575                 NaN            NaN   56.5495       0.524853       0.727541        21.0883        2.75230                 NaN            NaN            NaN            NaN
  1451.92        2500.00        17.8690                 NaN            NaN   56.5771       0.535089       0.728018        21.1743        3.11650                 NaN            NaN            NaN            NaN
  1448.72        2500.00        17.4030                 NaN            NaN   56.6002       0.546126       0.728476        21.2121        3.45462       0.554382E-001            NaN            NaN            NaN
  1445.51        2500.00        17.4024                 NaN            NaN   56.6006       0.546146       0.728491        21.2123        3.45465       0.554389E-001            NaN            NaN            NaN
  1442.31        2500.00        17.4017                 NaN            NaN   56.6010       0.546167       0.728506        21.2125        3.45468       0.554396E-001            NaN            NaN            NaN
  1439.10        2500.00        17.4010                 NaN            NaN   56.6014       0.546187       0.728521        21.2127        3.45471       0.554402E-001            NaN            NaN            NaN
  1435.90        2500.00        15.5405                 NaN            NaN   56.6157       0.619800       0.730323        20.8050        4.64258        1.04601                 NaN            NaN            NaN
  1432.69        2500.00        15.5399                 NaN            NaN   56.6161       0.619823       0.730337        20.8052        4.64261        1.04602                 NaN            NaN            NaN
  1429.49        2500.00        15.5394                 NaN            NaN   56.6164       0.619845       0.730351        20.8054        4.64265        1.04603                 NaN            NaN            NaN
  1426.28        2500.00        15.5388                 NaN            NaN   56.6167       0.619867       0.730365        20.8056        4.64268        1.04604                 NaN            NaN            NaN
  1423.08        2500.00        13.9324                 NaN            NaN   56.5992       0.693458       0.731964        20.6054        5.68232        1.75518                 NaN            NaN            NaN
  1419.87        2500.00        13.9320                 NaN            NaN   56.5995       0.693482       0.731977        20.6056        5.68235        1.75520                 NaN            NaN            NaN
  1416.67        2500.00        13.2089                 NaN            NaN   56.5809       0.730948       0.732720        20.5611        6.15016        2.03530                 NaN            NaN            NaN
  1413.46        2500.00        12.8599                 NaN            NaN   56.5743       0.748302       0.733077        20.5439        2.16434        6.36752       0.872619E-002            NaN            NaN
  1410.26        2500.00        12.4028                 NaN            NaN   56.6291       0.755637       0.733354        20.4395        6.48689        2.38244       0.170301                 NaN            NaN
  1407.05        2500.00        12.4024                 NaN            NaN   56.6292       0.755662       0.733366        20.4396        6.48692        2.38246       0.170312                 NaN            NaN
  1403.85        2500.00        12.4020                 NaN            NaN   56.6294       0.755688       0.733378        20.4398        6.48695        2.38249       0.170323                 NaN            NaN
  1400.64        2500.00        12.4016                 NaN            NaN   56.6296       0.755714       0.733390        20.4399        6.48698        2.38251       0.170334                 NaN            NaN
  1397.44        2500.00        12.4012                 NaN            NaN   56.6297       0.755740       0.733402        20.4400        6.48701        2.38253       0.170345                 NaN            NaN
  1394.23        2500.00        12.4008                 NaN            NaN   56.6299       0.755765       0.733414        20.4401        6.48704        2.38255       0.170356                 NaN            NaN
  1391.03        2500.00        12.4004                 NaN            NaN   56.6301       0.755791       0.733426        20.4403        6.48707        2.38258       0.170367                 NaN            NaN
  1387.82        2500.00        12.4000                 NaN            NaN   56.6302       0.755817       0.733438        20.4404        6.48710        2.38260       0.170378                 NaN            NaN
  1384.62        2500.00        9.62914                 NaN            NaN   56.9435       0.808147       0.735080        19.7844        7.17965        3.73055        1.18955                 NaN            NaN
  1381.41        2500.00        9.62889                 NaN            NaN   56.9435       0.808172       0.735090        19.7845        7.17967        3.73058        1.18963                 NaN            NaN
  1378.21        2500.00        9.62865                 NaN            NaN   56.9435       0.808198       0.735100        19.7846        7.17969        3.73061        1.18970                 NaN            NaN
  1375.00        2500.00        9.62840                 NaN            NaN   56.9435       0.808223       0.735110        19.7846        7.17970        3.73063        1.18977                 NaN            NaN
  1371.79        2500.00        9.62815                 NaN            NaN   56.9435       0.808248       0.735120        19.7847        7.17972        3.73066        1.18985                 NaN            NaN
  1368.59        2500.00        9.62790                 NaN            NaN   56.9435       0.808274       0.735130        19.7848        7.17974        3.73069        1.18992                 NaN            NaN
  1365.38        2500.00        9.62765                 NaN            NaN   56.9436       0.808299       0.735140        19.7849        7.17975        3.73071        1.18999                 NaN            NaN
  1362.18        2500.00        9.62740                 NaN            NaN   56.9436       0.808324       0.735150        19.7850        7.17977        3.73074        1.19007                 NaN            NaN
  1358.97        2500.00        7.78902                 NaN            NaN   57.1157       0.854542       0.736316        19.3549        7.59967        4.64294        1.90689                 NaN            NaN
  1355.77        2500.00        7.78886                 NaN            NaN   57.1156       0.854567       0.736325        19.3550        7.59968        4.64297        1.90701                 NaN            NaN
  1352.56        2500.00        7.78871                 NaN            NaN   57.1155       0.854593       0.736333        19.3550        7.59969        4.64300        1.90712                 NaN            NaN
  1349.36        2500.00        7.78855                 NaN            NaN   57.1154       0.854618       0.736342        19.3551        7.59970        4.64303        1.90724                 NaN            NaN
  1346.15        2500.00        7.78839                 NaN            NaN   57.1154       0.854643       0.736351        19.3552        7.59970        4.64305        1.90735                 NaN            NaN
  1342.95        2500.00        7.78823                 NaN            NaN   57.1153       0.854669       0.736359        19.3552        7.59971        4.64308        1.90747                 NaN            NaN
