|6.6.6
Archiving\03_Data\eq/QFM_m4/WD94/WD94_3.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1717.95        2500.00        60.4816                 NaN   38.3497       0.727312       0.441412                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        59.9839                 NaN   38.8395       0.727548       0.449038                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        59.4861                 NaN   39.3295       0.727783       0.456669                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        58.9880                 NaN   39.8197       0.728016       0.464304                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        58.4897                 NaN   40.3101       0.728248       0.471942                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        57.9912                 NaN   40.8007       0.728478       0.479585                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        57.4925                 NaN   41.2915       0.728706       0.487231                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        56.9937                 NaN   41.7825       0.728933       0.494882                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        56.4946                 NaN   42.2737       0.729158       0.502536                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        56.0420                 NaN   42.7191       0.729360       0.509542                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        55.5892                 NaN   43.1646       0.729561       0.516551                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        55.1364                 NaN   43.6103       0.729760       0.523564                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        54.6834                 NaN   44.0561       0.729957       0.530579                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        54.2302                 NaN   44.5020       0.730153       0.537597                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        53.7770                 NaN   44.9481       0.730348       0.544617                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        53.3236                 NaN   45.3943       0.730540       0.551641                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        52.8701                 NaN   45.8405       0.730732       0.558667                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        52.4562                 NaN   46.2475       0.730910       0.565393                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        52.0423                 NaN   46.6545       0.731086       0.572122                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        51.6283                 NaN   47.0616       0.731262       0.578853                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        51.2142                 NaN   47.4687       0.731435       0.585586                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        50.8001                 NaN   47.8760       0.731608       0.592321                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        50.3858                 NaN   48.2833       0.731778       0.599059                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        49.9715                 NaN   48.6908       0.731947       0.605799                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        49.5571                 NaN   49.0982       0.732115       0.612540                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        48.7969                 NaN   49.3478       0.732642       0.614533       0.508117                 NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        47.7638                 NaN   49.5051       0.733455       0.612018        1.38556                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        46.7889                 NaN   49.6522       0.734227       0.608965        2.21566                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        45.8121                 NaN   49.7995       0.734999       0.605904        3.04749                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        44.9352                 NaN   49.9275       0.735700       0.602338        3.79929                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        44.0568                 NaN   50.0556       0.736402       0.598765        4.55251                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        43.1767                 NaN   50.1838       0.737104       0.595184        5.30713                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        42.2952                 NaN   50.3123       0.737806       0.591596        6.06316                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        41.5770                 NaN   50.4085       0.738392       0.587883        6.68820                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        40.8578                 NaN   50.5049       0.738978       0.584163        7.31421                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        40.1375                 NaN   50.6014       0.739565       0.580437        7.94118                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        39.4161                 NaN   50.6979       0.740151       0.576704        8.56911                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        38.6937                 NaN   50.7945       0.740737       0.572966        9.19801                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        37.9703                 NaN   50.8913       0.741323       0.569221        9.82788                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        37.2458                 NaN   50.9881       0.741910       0.565470        10.4587                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        36.5203                 NaN   51.0850       0.742496       0.561712        11.0905                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        35.9469                 NaN   51.1532       0.742976       0.557221        11.5997                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        35.3728                 NaN   51.2214       0.743456       0.552724        12.1096                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        34.7981                 NaN   51.2896       0.743935       0.548222        12.6201                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        34.2227                 NaN   51.3580       0.744415       0.543713        13.1312                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        33.6467                 NaN   51.4263       0.744895       0.539198        13.6429                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        33.0700                 NaN   51.4947       0.745374       0.534677        14.1553                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        32.4926                 NaN   51.5631       0.745854       0.530150        14.6683                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        31.9145                 NaN   51.6316       0.746333       0.525617        15.1819                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        31.4377                 NaN   51.6820       0.746742       0.520423        15.6132                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        30.9604                 NaN   51.7323       0.747150       0.515222        16.0449                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        30.4826                 NaN   51.7828       0.747559       0.510016        16.4770                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        30.0044                 NaN   51.8332       0.747967       0.504804        16.9096                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        29.5257                 NaN   51.8836       0.748376       0.499586        17.3427                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        29.0466                 NaN   51.9341       0.748784       0.494362        17.7762                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        28.5670                 NaN   51.9846       0.749192       0.489133        18.2101                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        28.0869                 NaN   52.0351       0.749600       0.483898        18.6444                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        27.6745                 NaN   52.0745       0.749962       0.478026        19.0230                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        27.2617                 NaN   52.1140       0.750325       0.472149        19.4018                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        26.8486                 NaN   52.1534       0.750687       0.466266        19.7811                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        26.4352                 NaN   52.1928       0.751049       0.460377        20.1606                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        26.0214                 NaN   52.2323       0.751411       0.454482        20.5405                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        25.6072                 NaN   52.2718       0.751773       0.448582        20.9207                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        25.1927                 NaN   52.3112       0.752135       0.442677        21.3012                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        24.7779                 NaN   52.3507       0.752497       0.436765        21.6821                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        24.4063                 NaN   52.3840       0.752831       0.430193        22.0268                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        24.0343                 NaN   52.4172       0.753165       0.423615        22.3717                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        23.6622                 NaN   52.4505       0.753498       0.417031        22.7168                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        23.2897                 NaN   52.4837       0.753832       0.410441        23.0623                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        22.9169                 NaN   52.5170       0.754165       0.403846        23.4080                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        22.5439                 NaN   52.5503       0.754499       0.397245        23.7540                 NaN            NaN            NaN            NaN            NaN
  1490.38        2500.00        22.1706                 NaN   52.5836       0.754832       0.390639        24.1003                 NaN            NaN            NaN            NaN            NaN
  1487.18        2500.00        21.7971                 NaN   52.6169       0.755166       0.384027        24.4468                 NaN            NaN            NaN            NaN            NaN
  1483.97        2500.00        21.4545                 NaN   52.6474       0.755478       0.377234        24.7654                 NaN            NaN            NaN            NaN            NaN
  1480.77        2500.00        21.1116                 NaN   52.6779       0.755789       0.370436        25.0843                 NaN            NaN            NaN            NaN            NaN
  1477.56        2500.00        20.7612                 NaN   52.7096       0.756112       0.363101        25.4100                 NaN            NaN            NaN            NaN            NaN
  1474.36        2500.00        20.2464                 NaN   52.7564       0.756613       0.363290        25.5715       0.305809                 NaN            NaN            NaN            NaN
  1471.15        2500.00        19.7115                 NaN   52.7966       0.757147       0.369207        25.6505       0.715033                 NaN            NaN            NaN            NaN
  1467.95        2500.00        19.1759                 NaN   52.8368       0.757680       0.375133        25.7297        1.12482                 NaN            NaN            NaN            NaN
  1464.74        2500.00        18.6396                 NaN   52.8770       0.758213       0.381069        25.8090        1.53518                 NaN            NaN            NaN            NaN
  1461.54        2500.00        18.1026                 NaN   52.9172       0.758747       0.387015        25.8883        1.94610                 NaN            NaN            NaN            NaN
  1458.33        2500.00        17.6051                 NaN   52.9484       0.759251       0.394421        25.9611        2.33173                 NaN            NaN            NaN            NaN
  1455.13        2500.00        17.1106                 NaN   52.9747       0.759757       0.403549        26.0051       0.388511E-001   2.70747                 NaN            NaN            NaN
  1451.92        2500.00        17.1099                 NaN   52.9751       0.759772       0.403564        26.0053       0.388516E-001   2.70749                 NaN            NaN            NaN
  1448.72        2500.00        16.1188                 NaN   52.9923       0.760771       0.435789        25.7172       0.612114        3.36296                 NaN            NaN            NaN
  1445.51        2500.00        16.1182                 NaN   52.9926       0.760786       0.435805        25.7175       0.612121        3.36299                 NaN            NaN            NaN
  1442.31        2500.00        16.1176                 NaN   52.9929       0.760801       0.435821        25.7177       0.612128        3.36301                 NaN            NaN            NaN
  1439.10        2500.00        16.1170                 NaN   52.9933       0.760816       0.435836        25.7179       0.612135        3.36304                 NaN            NaN            NaN
  1435.90        2500.00        14.3436                 NaN   52.9957       0.762622       0.502478        25.3357        4.55413        1.50579                 NaN            NaN            NaN
  1432.69        2500.00        14.3431                 NaN   52.9959       0.762636       0.502495        25.3359        4.55416        1.50581                 NaN            NaN            NaN
  1429.49        2500.00        14.3425                 NaN   52.9962       0.762650       0.502513        25.3361        4.55419        1.50582                 NaN            NaN            NaN
  1426.28        2500.00        14.3420                 NaN   52.9965       0.762664       0.502531        25.3363        4.55422        1.50584                 NaN            NaN            NaN
  1423.08        2500.00        14.3415                 NaN   52.9967       0.762678       0.502549        25.3365        4.55425        1.50586                 NaN            NaN            NaN
  1419.87        2500.00        14.3410                 NaN   52.9970       0.762692       0.502566        25.3367        4.55427        1.50587                 NaN            NaN            NaN
  1416.67        2500.00        14.3404                 NaN   52.9972       0.762706       0.502584        25.3369        4.55430        1.50589                 NaN            NaN            NaN
  1413.46        2500.00        14.3399                 NaN   52.9975       0.762720       0.502602        25.3371        4.55433        1.50590                 NaN            NaN            NaN
  1410.26        2500.00        11.4878                 NaN   52.9240       0.765740       0.637951        25.0696        6.49945        2.61552                 NaN            NaN            NaN
  1407.05        2500.00        11.1199                 NaN   52.9527       0.766018       0.647679        24.9978        6.63325        2.77994       0.102657                 NaN            NaN
  1403.85        2500.00        10.7393                 NaN   52.9957       0.766263       0.654750        24.9055        6.73460        2.96186       0.241967                 NaN            NaN
  1400.64        2500.00        10.7390                 NaN   52.9958       0.766275       0.654772        24.9056        6.73463        2.96188       0.241983                 NaN            NaN
  1397.44        2500.00        10.0511                 NaN   53.0696       0.766710       0.669079        24.7311        6.91693        3.29885       0.496594                 NaN            NaN
  1394.23        2500.00        10.0508                 NaN   53.0697       0.766722       0.669101        24.7312        6.91695        3.29887       0.496625                 NaN            NaN
  1391.03        2500.00        10.0505                 NaN   53.0698       0.766733       0.669123        24.7313        6.91697        3.29890       0.496656                 NaN            NaN
  1387.82        2500.00        10.0502                 NaN   53.0698       0.766744       0.669145        24.7314        6.91700        3.29893       0.496687                 NaN            NaN
  1384.62        2500.00        8.88618                 NaN   53.1877       0.767487       0.696061        24.4312        7.21721        3.87483       0.939336                 NaN            NaN
  1381.41        2500.00        8.88596                 NaN   53.1877       0.767497       0.696083        24.4312        7.21723        3.87485       0.939394                 NaN            NaN
  1378.21        2500.00        8.88573                 NaN   53.1878       0.767507       0.696105        24.4313        7.21724        3.87488       0.939452                 NaN            NaN
  1375.00        2500.00        8.88550                 NaN   53.1878       0.767517       0.696127        24.4314        7.21726        3.87491       0.939509                 NaN            NaN
  1371.79        2500.00        8.88527                 NaN   53.1878       0.767527       0.696149        24.4315        7.21727        3.87493       0.939567                 NaN            NaN
  1368.59        2500.00        8.88504                 NaN   53.1878       0.767538       0.696170        24.4316        7.21729        3.87496       0.939625                 NaN            NaN
  1365.38        2500.00        8.88481                 NaN   53.1878       0.767548       0.696192        24.4317        7.21730        3.87499       0.939683                 NaN            NaN
  1362.18        2500.00        8.88458                 NaN   53.1878       0.767558       0.696214        24.4318        7.21732        3.87502       0.939741                 NaN            NaN
  1358.97        2500.00        7.12644                 NaN   53.3369       0.768734       0.746240        23.9776        7.65170        4.75594        1.63649                 NaN            NaN
  1355.77        2500.00        7.12630                 NaN   53.3368       0.768743       0.746262        23.9776        7.65171        4.75597        1.63659                 NaN            NaN
  1352.56        2500.00        7.12615                 NaN   53.3367       0.768752       0.746284        23.9777        7.65171        4.75600        1.63669                 NaN            NaN
  1349.36        2500.00        7.12601                 NaN   53.3366       0.768761       0.746306        23.9778        7.65172        4.75602        1.63679                 NaN            NaN
  1346.15        2500.00        7.12586                 NaN   53.3365       0.768770       0.746328        23.9778        7.65173        4.75605        1.63689                 NaN            NaN
  1342.95        2500.00        7.12571                 NaN   53.3365       0.768779       0.746350        23.9779        7.65173        4.75608        1.63699                 NaN            NaN
  1339.74        2500.00        7.12557                 NaN   53.3364       0.768787       0.746372        23.9780        7.65174        4.75611        1.63708                 NaN            NaN
  1336.54        2500.00        7.12542                 NaN   53.3363       0.768796       0.746394        23.9780        7.65175        4.75614        1.63718                 NaN            NaN
  1333.33        2500.00        5.81652                 NaN   53.4130       0.769775       0.791655        23.6837        5.39224        7.96226        2.17084                 NaN            NaN
  1330.13        2500.00        5.81643                 NaN   53.4128       0.769783       0.791678        23.6838        5.39226        7.96226        2.17097                 NaN            NaN
  1326.92        2500.00        5.53505                 NaN   53.4216       0.770017       0.803196        23.6263        8.03111        5.52880        2.28388                 NaN            NaN
  1323.72        2500.00        5.39894                 NaN   53.4248       0.770137       0.808892        23.5995        5.59507        8.06452        2.33819                 NaN            NaN
  1320.51        2500.00        2.20161                 NaN   53.8149       0.771539       0.826374        23.2825        8.33016        6.01192        2.73769        2.02334                 NaN
  1317.31        2500.00                 NaN            NaN   54.0844       0.772463       0.839131        23.0774        8.50906        6.26345        3.00478        3.44926                 NaN
  1314.10        2500.00                 NaN            NaN   54.0863       0.772453       0.842017        23.1055        8.50575        6.22081        3.01486        3.45235                 NaN
  1310.90        2500.00                 NaN            NaN   54.0860       0.772459       0.842038        23.1055        8.50573        6.22083        3.01503        3.45242                 NaN
  1307.69        2500.00                 NaN            NaN   54.0901       0.772434       0.847771        23.1632        8.50023        6.13231        3.03485        3.45912                 NaN
  1304.49        2500.00                 NaN            NaN   54.0898       0.772440       0.847793        23.1632        8.50022        6.13233        3.03503        3.45919                 NaN
  1301.28        2500.00                 NaN            NaN   54.0896       0.772446       0.847815        23.1632        8.50020        6.13235        3.03520        3.45926                 NaN
  1298.08        2500.00                 NaN            NaN   54.0893       0.772452       0.847837        23.1632        8.50019        6.13238        3.03537        3.45932                 NaN
  1294.87        2500.00                 NaN            NaN   54.0890       0.772458       0.847859        23.1632        8.50018        6.13240        3.03554        3.45939                 NaN
