|6.6.6
Archiving\03_Data\eq/QFM_m4/WD94/WD94_1.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1865.38        2500.00        87.5767                 NaN   11.5729       0.850450                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        86.8395                 NaN   12.2960       0.850452       0.140180E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        86.0918                 NaN   13.0266       0.850454       0.311558E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        85.3539                 NaN   13.7477       0.850456       0.479064E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        84.6161                 NaN   14.4688       0.850458       0.646572E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        83.8783                 NaN   15.1899       0.850461       0.814080E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        83.1404                 NaN   15.9110       0.850463       0.981590E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        82.4326                 NaN   16.6031       0.850465       0.113871                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        81.7248                 NaN   17.2952       0.850467       0.129583                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        81.0169                 NaN   17.9873       0.850470       0.145295                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        80.3091                 NaN   18.6794       0.850472       0.161008                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        79.6013                 NaN   19.3715       0.850474       0.176720                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        78.8934                 NaN   20.0637       0.850477       0.192432                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        78.1856                 NaN   20.7558       0.850479       0.208145                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        77.4778                 NaN   21.4479       0.850481       0.223857                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        76.8027                 NaN   22.1085       0.850484       0.238349                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        76.1277                 NaN   22.7690       0.850486       0.252841                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        75.4526                 NaN   23.4296       0.850488       0.267332                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        74.7776                 NaN   24.0901       0.850491       0.281824                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        74.1025                 NaN   24.7507       0.850493       0.296316                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        73.4274                 NaN   25.4113       0.850496       0.310808                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        72.7524                 NaN   26.0718       0.850498       0.325300                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        72.0773                 NaN   26.7324       0.850500       0.339792                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        71.4328                 NaN   27.3635       0.850503       0.353176                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        70.7884                 NaN   27.9946       0.850505       0.366560                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        70.1439                 NaN   28.6256       0.850508       0.379945                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        69.4994                 NaN   29.2567       0.850510       0.393329                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        68.8550                 NaN   29.8878       0.850513       0.406714                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        68.2105                 NaN   30.5189       0.850515       0.420098                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        67.5660                 NaN   31.1500       0.850517       0.433483                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        66.9215                 NaN   31.7811       0.850520       0.446867                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        66.3088                 NaN   32.3815       0.850522       0.459225                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        65.6960                 NaN   32.9819       0.850525       0.471583                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        65.0833                 NaN   33.5823       0.850527       0.483941                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        64.4705                 NaN   34.1827       0.850530       0.496299                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        63.8577                 NaN   34.7831       0.850532       0.508657                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        63.2450                 NaN   35.3835       0.850534       0.521015                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        62.6322                 NaN   35.9839       0.850537       0.533373                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        62.0194                 NaN   36.5843       0.850539       0.545731                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        61.4419                 NaN   37.1504       0.850542       0.557153                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        60.8643                 NaN   37.7166       0.850544       0.568575                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        60.2867                 NaN   38.2828       0.850546       0.579998                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        59.7091                 NaN   38.8489       0.850549       0.591420                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        59.1315                 NaN   39.4151       0.850551       0.602842                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        58.5539                 NaN   39.9813       0.850553       0.614264                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        57.9763                 NaN   40.5474       0.850556       0.625687                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        57.3987                 NaN   41.1136       0.850558       0.637109                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        56.8617                 NaN   41.6399       0.850560       0.647865                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        56.3246                 NaN   42.1662       0.850563       0.658621                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        55.7876                 NaN   42.6925       0.850565       0.669377                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        55.2505                 NaN   43.2188       0.850567       0.680134                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        54.7135                 NaN   43.7451       0.850569       0.690890                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        54.1764                 NaN   44.2713       0.850572       0.701646                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        53.6394                 NaN   44.7976       0.850574       0.712402                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        53.1023                 NaN   45.3240       0.850576       0.723159                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        52.6160                 NaN   45.8004       0.850578       0.732987                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        52.1297                 NaN   46.2769       0.850580       0.742816                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        51.6434                 NaN   46.7534       0.850582       0.752644                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        51.1570                 NaN   47.2299       0.850584       0.762473                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        50.6707                 NaN   47.7064       0.850586       0.772302                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        50.1844                 NaN   48.1829       0.850588       0.782130                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        49.6981                 NaN   48.6594       0.850590       0.791959                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        49.2117                 NaN   49.1359       0.850592       0.801788                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        48.7657                 NaN   49.5727       0.850594       0.811080                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        48.3196                 NaN   50.0094       0.850596       0.820371                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        47.8735                 NaN   50.4462       0.850598       0.829663                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        47.4275                 NaN   50.8830       0.850600       0.838955                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        46.9814                 NaN   51.3197       0.850602       0.848246                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        46.5353                 NaN   51.7565       0.850604       0.857538                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        46.0893                 NaN   52.1933       0.850606       0.866830                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        45.6432                 NaN   52.6301       0.850608       0.876122                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        44.8786                 NaN   52.8645       0.850610       0.877987       0.528347                 NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        43.8518                 NaN   52.9854       0.850612       0.872919        1.43933                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        42.8838                 NaN   53.0986       0.850613       0.867247        2.29973                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        41.9159                 NaN   53.2118       0.850615       0.861576        3.16014                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        41.0480                 NaN   53.3092       0.850617       0.855338        3.93685                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        40.1802                 NaN   53.4065       0.850619       0.849099        4.71358                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        39.3123                 NaN   53.5039       0.850621       0.842861        5.49030                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        38.4445                 NaN   53.6012       0.850623       0.836622        6.26703                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        37.7390                 NaN   53.6712       0.850624       0.830228        6.90898                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        37.0335                 NaN   53.7411       0.850626       0.823834        7.55093                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        36.3280                 NaN   53.8110       0.850627       0.817440        8.19288                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        35.6225                 NaN   53.8810       0.850628       0.811046        8.83483                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        34.9171                 NaN   53.9509       0.850629       0.804652        9.47679                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        34.2116                 NaN   54.0208       0.850631       0.798258        10.1187                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        33.5061                 NaN   54.0907       0.850632       0.791864        10.7607                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        32.8006                 NaN   54.1607       0.850633       0.785470        11.4027                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        32.2442                 NaN   54.2068       0.850634       0.778234        11.9201                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        31.6878                 NaN   54.2529       0.850636       0.770998        12.4376                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        31.1314                 NaN   54.2991       0.850637       0.763762        12.9551                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        30.5750                 NaN   54.3452       0.850638       0.756526        13.4726                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        30.0186                 NaN   54.3914       0.850639       0.749290        13.9901                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        29.4622                 NaN   54.4375       0.850640       0.742054        14.5076                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        28.9058                 NaN   54.4837       0.850641       0.734818        15.0251                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        28.3494                 NaN   54.5298       0.850642       0.727582        15.5426                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        27.8920                 NaN   54.5607       0.850643       0.719558        15.9771                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        27.4345                 NaN   54.5917       0.850643       0.711535        16.4116                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        26.9771                 NaN   54.6226       0.850644       0.703511        16.8462                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        26.5196                 NaN   54.6535       0.850645       0.695487        17.2807                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        26.0622                 NaN   54.6844       0.850646       0.687464        17.7153                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        25.6047                 NaN   54.7154       0.850647       0.679440        18.1498                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        25.1472                 NaN   54.7463       0.850647       0.671417        18.5844                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        24.6898                 NaN   54.7772       0.850648       0.663393        19.0189                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        24.2981                 NaN   54.7994       0.850649       0.654562        19.3973                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        23.9063                 NaN   54.8215       0.850649       0.645732        19.7757                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        23.5146                 NaN   54.8437       0.850650       0.636901        20.1541                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        23.1229                 NaN   54.8659       0.850650       0.628071        20.5325                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        22.7311                 NaN   54.8880       0.850651       0.619240        20.9109                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        22.3394                 NaN   54.9102       0.850652       0.610410        21.2893                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        21.9477                 NaN   54.9323       0.850652       0.601579        21.6678                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        21.5559                 NaN   54.9545       0.850653       0.592749        22.0462                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        21.2066                 NaN   54.9712       0.850653       0.583077        22.3885                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        20.8573                 NaN   54.9878       0.850653       0.573405        22.7309                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        20.5079                 NaN   55.0044       0.850654       0.563734        23.0732                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        20.1586                 NaN   55.0211       0.850654       0.554062        23.4156                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        19.8093                 NaN   55.0377       0.850655       0.544390        23.7579                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        19.4600                 NaN   55.0544       0.850655       0.534719        24.1003                 NaN            NaN            NaN            NaN            NaN
  1490.38        2500.00        19.1106                 NaN   55.0710       0.850655       0.525047        24.4426                 NaN            NaN            NaN            NaN            NaN
  1487.18        2500.00        18.7613                 NaN   55.0877       0.850656       0.515376        24.7850                 NaN            NaN            NaN            NaN            NaN
  1483.97        2500.00        18.4413                 NaN   55.1038       0.850656       0.505576        25.0987                 NaN            NaN            NaN            NaN            NaN
  1480.77        2500.00        18.1213                 NaN   55.1198       0.850656       0.495777        25.4125                 NaN            NaN            NaN            NaN            NaN
  1477.56        2500.00        17.7938                 NaN   55.1394       0.850657       0.485172        25.7310                 NaN            NaN            NaN            NaN            NaN
  1474.36        2500.00        17.3164                 NaN   55.1631       0.850657       0.484289        25.8800       0.305630                 NaN            NaN            NaN            NaN
  1471.15        2500.00        16.8233                 NaN   55.1730       0.850657       0.490954        25.9478       0.714367                 NaN            NaN            NaN            NaN
  1467.95        2500.00        16.3301                 NaN   55.1829       0.850658       0.497620        26.0156        1.12310                 NaN            NaN            NaN            NaN
  1464.74        2500.00        15.8370                 NaN   55.1928       0.850658       0.504285        26.0834        1.53184                 NaN            NaN            NaN            NaN
  1461.54        2500.00        15.3439                 NaN   55.2027       0.850659       0.510951        26.1512        1.94058                 NaN            NaN            NaN            NaN
  1458.33        2500.00        14.8879                 NaN   55.2064       0.850659       0.519504        26.2117        2.32380                 NaN            NaN            NaN            NaN
  1455.13        2500.00        14.4352                 NaN   55.2056       0.850659       0.530248        26.2427       0.389351E-001   2.69667                 NaN            NaN            NaN
  1451.92        2500.00        14.4352                 NaN   55.2056       0.850659       0.530248        26.2427       0.389351E-001   2.69667                 NaN            NaN            NaN
  1448.72        2500.00        13.5308                 NaN   55.1658       0.850661       0.569854        25.9249       0.612741        3.34531                 NaN            NaN            NaN
  1445.51        2500.00        13.5308                 NaN   55.1658       0.850661       0.569854        25.9249       0.612741        3.34531                 NaN            NaN            NaN
  1442.31        2500.00        13.5308                 NaN   55.1658       0.850661       0.569854        25.9249       0.612741        3.34531                 NaN            NaN            NaN
  1439.10        2500.00        13.5308                 NaN   55.1658       0.850661       0.569854        25.9249       0.612741        3.34531                 NaN            NaN            NaN
  1435.90        2500.00        11.9228                 NaN   55.0556       0.850662       0.651302        25.4950        4.52018        1.50442                 NaN            NaN            NaN
  1432.69        2500.00        11.9228                 NaN   55.0556       0.850662       0.651302        25.4950        4.52018        1.50442                 NaN            NaN            NaN
  1429.49        2500.00        11.9228                 NaN   55.0556       0.850662       0.651302        25.4950        4.52018        1.50442                 NaN            NaN            NaN
  1426.28        2500.00        11.9228                 NaN   55.0556       0.850662       0.651302        25.4950        4.52018        1.50442                 NaN            NaN            NaN
  1423.08        2500.00        11.9228                 NaN   55.0556       0.850662       0.651302        25.4950        4.52018        1.50442                 NaN            NaN            NaN
  1419.87        2500.00        11.9228                 NaN   55.0556       0.850662       0.651302        25.4950        4.52018        1.50442                 NaN            NaN            NaN
  1416.67        2500.00        11.9228                 NaN   55.0556       0.850662       0.651302        25.4950        4.52018        1.50442                 NaN            NaN            NaN
  1413.46        2500.00        11.9228                 NaN   55.0556       0.850662       0.651302        25.4950        4.52018        1.50442                 NaN            NaN            NaN
  1410.26        2500.00        9.36554                 NaN   54.7953       0.850664       0.814353        25.1457        6.42496        2.60349                 NaN            NaN            NaN
  1407.05        2500.00        9.04181                 NaN   54.8114       0.850665       0.826111        25.0652        6.55420        2.76583       0.848026E-001            NaN            NaN
  1403.85        2500.00        8.70834                 NaN   54.8447       0.850666       0.834752        24.9648        6.65149        2.94542       0.199811                 NaN            NaN
  1400.64        2500.00        8.70834                 NaN   54.8447       0.850666       0.834752        24.9648        6.65149        2.94542       0.199811                 NaN            NaN
  1397.44        2500.00        8.10777                 NaN   54.8971       0.850668       0.852378        24.7779        6.82645        3.27787       0.409798                 NaN            NaN
  1394.23        2500.00        8.10777                 NaN   54.8971       0.850668       0.852378        24.7779        6.82645        3.27787       0.409798                 NaN            NaN
  1391.03        2500.00        8.10777                 NaN   54.8971       0.850668       0.852378        24.7779        6.82645        3.27787       0.409798                 NaN            NaN
  1387.82        2500.00        8.10777                 NaN   54.8971       0.850668       0.852378        24.7779        6.82645        3.27787       0.409798                 NaN            NaN
  1384.62        2500.00        7.09832                 NaN   54.9784       0.850670       0.885455        24.4556        7.11307        3.84427       0.774225                 NaN            NaN
  1381.41        2500.00        7.09832                 NaN   54.9784       0.850670       0.885455        24.4556        7.11307        3.84427       0.774225                 NaN            NaN
  1378.21        2500.00        7.09832                 NaN   54.9784       0.850670       0.885455        24.4556        7.11307        3.84427       0.774225                 NaN            NaN
  1375.00        2500.00        7.09832                 NaN   54.9784       0.850670       0.885455        24.4556        7.11307        3.84427       0.774225                 NaN            NaN
  1371.79        2500.00        7.09832                 NaN   54.9784       0.850670       0.885455        24.4556        7.11307        3.84427       0.774225                 NaN            NaN
  1368.59        2500.00        7.09832                 NaN   54.9784       0.850670       0.885455        24.4556        7.11307        3.84427       0.774225                 NaN            NaN
  1365.38        2500.00        7.09832                 NaN   54.9784       0.850670       0.885455        24.4556        7.11307        3.84427       0.774225                 NaN            NaN
  1362.18        2500.00        7.09832                 NaN   54.9784       0.850670       0.885455        24.4556        7.11307        3.84427       0.774225                 NaN            NaN
  1358.97        2500.00        5.59628                 NaN   55.0632       0.850674       0.946637        23.9674        7.52438        4.70530        1.34614                 NaN            NaN
  1355.77        2500.00        5.59628                 NaN   55.0632       0.850674       0.946637        23.9674        7.52438        4.70530        1.34614                 NaN            NaN
  1352.56        2500.00        5.59628                 NaN   55.0632       0.850674       0.946637        23.9674        7.52438        4.70530        1.34614                 NaN            NaN
  1349.36        2500.00        5.59628                 NaN   55.0632       0.850674       0.946637        23.9674        7.52438        4.70530        1.34614                 NaN            NaN
  1346.15        2500.00        5.59628                 NaN   55.0632       0.850674       0.946637        23.9674        7.52438        4.70530        1.34614                 NaN            NaN
  1342.95        2500.00        5.59628                 NaN   55.0632       0.850674       0.946637        23.9674        7.52438        4.70530        1.34614                 NaN            NaN
  1339.74        2500.00        5.59628                 NaN   55.0632       0.850674       0.946637        23.9674        7.52438        4.70530        1.34614                 NaN            NaN
  1336.54        2500.00        5.59628                 NaN   55.0632       0.850674       0.946637        23.9674        7.52438        4.70530        1.34614                 NaN            NaN
  1333.33        2500.00        4.50218                 NaN   55.0886       0.850677        1.00118        23.6402        5.32007        7.81455        1.78257                 NaN            NaN
  1330.13        2500.00        4.50218                 NaN   55.0886       0.850677        1.00118        23.6402        5.32007        7.81455        1.78257                 NaN            NaN
  1326.92        2500.00        4.27065                 NaN   55.0816       0.850677        1.01508        23.5768        7.87905        5.45157        1.87462                 NaN            NaN
  1323.72        2500.00        4.15917                 NaN   55.0770       0.850677        1.02191        23.5468        5.51538        7.91029        1.91881                 NaN            NaN
  1320.51        2500.00        1.69044                 NaN   55.3793       0.850680        1.04192        23.1890        8.15235        5.91258        2.24248        1.54124                 NaN
  1317.31        2500.00                 NaN            NaN   55.5910       0.850683        1.05658        22.9577        8.31312        6.14908        2.45820        2.62362                 NaN
  1314.10        2500.00                 NaN            NaN   55.5943       0.850683        1.06028        22.9862        8.30917        6.10705        2.46635        2.62599                 NaN
  1310.90        2500.00                 NaN            NaN   55.5943       0.850683        1.06028        22.9862        8.30917        6.10705        2.46635        2.62599                 NaN
  1307.69        2500.00                 NaN            NaN   55.6011       0.850683        1.06765        23.0448        8.30260        6.01957        2.48253        2.63115                 NaN
  1304.49        2500.00                 NaN            NaN   55.6011       0.850683        1.06765        23.0448        8.30260        6.01957        2.48253        2.63115                 NaN
  1301.28        2500.00                 NaN            NaN   55.6011       0.850683        1.06765        23.0448        8.30260        6.01957        2.48253        2.63115                 NaN
  1298.08        2500.00                 NaN            NaN   55.6011       0.850683        1.06765        23.0448        8.30260        6.01957        2.48253        2.63115                 NaN
  1294.87        2500.00                 NaN            NaN   55.6011       0.850683        1.06765        23.0448        8.30260        6.01957        2.48253        2.63115                 NaN
