|6.6.6
Archiving\03_Data\eq/QFM_m2.5/ALH/ALH_6.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        2500.00        4962.58     
  1996.79        2500.00        4963.49     
  1993.59        2500.00        4964.40     
  1990.38        2500.00        4965.31     
  1987.18        2500.00        4966.22     
  1983.97        2500.00        4967.13     
  1980.77        2500.00        4968.03     
  1977.56        2500.00        4968.94     
  1974.36        2500.00        4969.85     
  1971.15        2500.00        4970.76     
  1967.95        2500.00        4971.66     
  1964.74        2500.00        4972.57     
  1961.54        2500.00        4973.47     
  1958.33        2500.00        4974.37     
  1955.13        2500.00        4975.28     
  1951.92        2500.00        4976.18     
  1948.72        2500.00        4977.08     
  1945.51        2500.00        4977.98     
  1942.31        2500.00        4978.88     
  1939.10        2500.00        4979.78     
  1935.90        2500.00        4980.68     
  1932.69        2500.00        4981.58     
  1929.49        2500.00        4982.48     
  1926.28        2500.00        4983.38     
  1923.08        2500.00        4984.27     
  1919.87        2500.00        4985.17     
  1916.67        2500.00        4986.06     
  1913.46        2500.00        4986.96     
  1910.26        2500.00        4987.85     
  1907.05        2500.00        4988.75     
  1903.85        2500.00        4989.64     
  1900.64        2500.00        4990.53     
  1897.44        2500.00        4723.53     
  1894.23        2500.00        3661.13     
  1891.03        2500.00        3475.25     
  1887.82        2500.00        3398.18     
  1884.62        2500.00        3356.16     
  1881.41        2500.00        3329.80     
  1878.21        2500.00        3311.79     
  1875.00        2500.00        3298.76     
  1871.79        2500.00        3288.94     
  1868.59        2500.00        3283.65     
  1865.38        2500.00        3279.41     
  1862.18        2500.00        3276.79     
  1858.97        2500.00        3260.30     
  1855.77        2500.00        3246.50     
  1852.56        2500.00        3247.48     
  1849.36        2500.00        3248.52     
  1846.15        2500.00        3250.55     
  1842.95        2500.00        3253.33     
  1839.74        2500.00        3255.91     
  1836.54        2500.00        3258.31     
  1833.33        2500.00        3260.56     
  1830.13        2500.00        3262.68     
  1826.92        2500.00        3264.67     
  1823.72        2500.00        3266.56     
  1820.51        2500.00        3268.34     
  1817.31        2500.00        3271.08     
  1814.10        2500.00        3273.68     
  1810.90        2500.00        3276.16     
  1807.69        2500.00        3278.52     
  1804.49        2500.00        3280.77     
  1801.28        2500.00        3282.93     
  1798.08        2500.00        3285.00     
  1794.87        2500.00        3286.98     
  1791.67        2500.00        3289.56     
  1788.46        2500.00        3292.04     
  1785.26        2500.00        3294.43     
  1782.05        2500.00        3296.73     
  1778.85        2500.00        3298.95     
  1775.64        2500.00        3301.10     
  1772.44        2500.00        3303.18     
  1769.23        2500.00        3305.19     
  1766.03        2500.00        3307.52     
  1762.82        2500.00        3309.78     
  1759.62        2500.00        3311.97     
  1756.41        2500.00        3314.10     
  1753.21        2500.00        3316.18     
  1750.00        2500.00        3318.20     
  1746.79        2500.00        3320.16     
  1743.59        2500.00        3322.08     
  1740.38        2500.00        3324.21     
  1737.18        2500.00        3326.28     
  1733.97        2500.00        3328.31     
  1730.77        2500.00        3330.30     
  1727.56        2500.00        3332.24     
  1724.36        2500.00        3334.13     
  1721.15        2500.00        3335.99     
  1717.95        2500.00        3337.81     
  1714.74        2500.00        3339.67     
  1711.54        2500.00        3341.50     
  1708.33        2500.00        3343.30     
  1705.13        2500.00        3345.06     
  1701.92        2500.00        3346.79     
  1698.72        2500.00        3348.50     
  1695.51        2500.00        3350.17     
  1692.31        2500.00        3351.81     
  1689.10        2500.00        3353.46     
  1685.90        2500.00        3355.08     
  1682.69        2500.00        3356.68     
  1679.49        2500.00        3358.26     
  1676.28        2500.00        3359.82     
  1673.08        2500.00        3361.35     
  1669.87        2500.00        3362.86     
  1666.67        2500.00        3364.35     
  1663.46        2500.00        3365.80     
  1660.26        2500.00        3367.22     
  1657.05        2500.00        3368.63     
  1653.85        2500.00        3370.03     
  1650.64        2500.00        3371.41     
  1647.44        2500.00        3372.77     
  1644.23        2500.00        3374.12     
  1641.03        2500.00        3375.46     
  1637.82        2500.00        3376.73     
  1634.62        2500.00        3377.99     
  1631.41        2500.00        3379.23     
  1628.21        2500.00        3380.47     
  1625.00        2500.00        3381.70     
  1621.79        2500.00        3382.91     
  1618.59        2500.00        3384.11     
  1615.38        2500.00        3385.31     
  1612.18        2500.00        3386.42     
  1608.97        2500.00        3387.53     
  1605.77        2500.00        3388.63     
  1602.56        2500.00        3389.72     
  1599.36        2500.00        3390.80     
  1596.15        2500.00        3391.87     
  1592.95        2500.00        3392.94     
  1589.74        2500.00        3394.00     
  1586.54        2500.00        3395.02     
  1583.33        2500.00        3395.95     
  1580.13        2500.00        3395.56     
  1576.92        2500.00        3395.19     
  1573.72        2500.00        3394.91     
  1570.51        2500.00        3394.64     
  1567.31        2500.00        3394.39     
  1564.10        2500.00        3394.16     
  1560.90        2500.00        3394.06     
  1557.69        2500.00        3393.97     
  1554.49        2500.00        3393.89     
  1551.28        2500.00        3393.82     
  1548.08        2500.00        3393.75     
  1544.87        2500.00        3393.70     
  1541.67        2500.00        3393.66     
  1538.46        2500.00        3393.62     
  1535.26        2500.00        3393.76     
  1532.05        2500.00        3393.90     
  1528.85        2500.00        3394.05     
  1525.64        2500.00        3394.20     
  1522.44        2500.00        3393.94     
  1519.23        2500.00        3393.69     
  1516.03        2500.00        3393.74     
  1512.82        2500.00        3393.68     
  1509.62        2500.00        3393.27     
  1506.41        2500.00        3392.87     
  1503.21        2500.00        3392.50     
  1500.00        2500.00        3392.14     
  1496.79        2500.00        3392.00     
  1493.59        2500.00        3391.79     
  1490.38        2500.00        3392.24     
  1487.18        2500.00        3391.54     
  1483.97        2500.00        3392.00     
  1480.77        2500.00        3392.45     
  1477.56        2500.00        3392.90     
  1474.36        2500.00        3393.35     
  1471.15        2500.00        3393.80     
  1467.95        2500.00        3394.25     
  1464.74        2500.00        3394.70     
  1461.54        2500.00        3392.07     
  1458.33        2500.00        3392.52     
  1455.13        2500.00        3392.97     
  1451.92        2500.00        3393.42     
  1448.72        2500.00        3393.86     
  1445.51        2500.00        3394.31     
  1442.31        2500.00        3394.76     
  1439.10        2500.00        3395.21     
  1435.90        2500.00        3393.93     
  1432.69        2500.00        3394.38     
  1429.49        2500.00        3394.82     
  1426.28        2500.00        3395.27     
  1423.08        2500.00        3395.02     
  1419.87        2500.00        3394.15     
  1416.67        2500.00        3392.70     
  1413.46        2500.00        3393.14     
  1410.26        2500.00        3390.13     
  1407.05        2500.00        3390.57     
  1403.85        2500.00        3391.01     
  1400.64        2500.00        3391.45     
  1397.44        2500.00        3391.89     
  1394.23        2500.00        3392.33     
  1391.03        2500.00        3392.77     
  1387.82        2500.00        3393.21     
  1384.62        2500.00        3382.82     
  1381.41        2500.00        3383.26     
  1378.21        2500.00        3383.69     
  1375.00        2500.00        3384.12     
  1371.79        2500.00        3384.56     
  1368.59        2500.00        3384.99     
  1365.38        2500.00        3385.42     
  1362.18        2500.00        3385.85     
  1358.97        2500.00        3378.01     
  1355.77        2500.00        3378.44     
  1352.56        2500.00        3378.87     
  1349.36        2500.00        3379.30     
  1346.15        2500.00        3379.72     
  1342.95        2500.00        3380.15     
  1339.74        2500.00        3380.58     
  1336.54        2500.00        3381.00     
  1333.33        2500.00        3374.50     
  1330.13        2500.00        3374.93     
  1326.92        2500.00        3373.81     
  1323.72        2500.00        3373.47     
  1320.51        2500.00        3362.40     
  1317.31        2500.00        3362.81     
  1314.10        2500.00        3363.23     
  1310.90        2500.00        3363.65     
  1307.69        2500.00        3363.79     
  1304.49        2500.00        3364.21     
  1301.28        2500.00        3364.63     
  1298.08        2500.00        3365.05     
  1294.87        2500.00        3365.46     
  1291.67        2500.00        3365.88     
  1288.46        2500.00        3366.30     
  1285.26        2500.00        3366.71     
  1282.05        2500.00        3366.66     
  1278.85        2500.00        3367.07     
  1275.64        2500.00        3367.49     
  1272.44        2500.00        3367.90     
  1269.23        2500.00        3368.32     
  1266.03        2500.00        3368.73     
  1262.82        2500.00        3369.15     
  1259.62        2500.00        3369.56     
  1256.41        2500.00        3369.59     
  1253.21        2500.00        3370.00     
  1250.00        2500.00        3370.42     
  1246.79        2500.00        3370.83     
  1243.59        2500.00        3371.24     
  1240.38        2500.00        3371.66     
  1237.18        2500.00        3372.07     
  1233.97        2500.00        3372.48     
  1230.77        2500.00        3372.59     
  1227.56        2500.00        3373.00     
  1224.36        2500.00        3373.41     
  1221.15        2500.00        3373.82     
  1217.95        2500.00        3374.23     
  1214.74        2500.00        3374.64     
  1211.54        2500.00        3375.05     
  1208.33        2500.00        3375.46     
  1205.13        2500.00        3375.66     
  1201.92        2500.00        3376.07     
  1198.72        2500.00        3376.48     
  1195.51        2500.00        3376.89     
  1192.31        2500.00        3377.30     
  1189.10        2500.00        3377.70     
  1185.90        2500.00        3378.11     
  1182.69        2500.00        3378.52     
  1179.49        2500.00        3378.79     
  1176.28        2500.00        3379.20     
  1173.08        2500.00        3379.60     
  1169.87        2500.00        3380.01     
  1166.67        2500.00        3380.42     
  1163.46        2500.00        3380.82     
  1160.26        2500.00        3381.23     
  1157.05        2500.00        3381.64     
  1153.85        2500.00        3381.98     
  1150.64        2500.00        3382.38     
  1147.44        2500.00        3382.79     
  1144.23        2500.00        3383.20     
  1141.03        2500.00        3383.60     
  1137.82        2500.00        3384.00     
  1134.62        2500.00        3384.41     
  1131.41        2500.00        3384.81     
  1128.21        2500.00        3385.23     
  1125.00        2500.00        3385.63     
  1121.79        2500.00        3386.04     
  1118.59        2500.00        3386.44     
  1115.38        2500.00        3386.84     
  1112.18        2500.00        3387.25     
  1108.97        2500.00        3387.65     
  1105.77        2500.00        3388.05     
  1102.56        2500.00        3388.54     
  1099.36        2500.00        3388.95     
  1096.15        2500.00        3389.35     
  1092.95        2500.00        3389.75     
  1089.74        2500.00        3390.15     
  1086.54        2500.00        3390.55     
  1083.33        2500.00        3390.95     
  1080.13        2500.00        3391.35     
  1076.92        2500.00        3391.93     
  1073.72        2500.00        3392.35     
  1070.51        2500.00        3392.78     
  1067.31        2500.00        3393.18     
  1064.10        2500.00        3393.62     
  1060.90        2500.00        3394.02     
  1057.69        2500.00        3394.42     
  1054.49        2500.00        3394.82     
  1051.28        2500.00        3395.32     
  1048.08        2500.00        3395.72     
  1044.87        2500.00        3396.12     
  1041.67        2500.00        3396.52     
  1038.46        2500.00        3396.92     
  1035.26        2500.00        3397.32     
  1032.05        2500.00        3397.72     
  1028.85        2500.00        3398.11     
  1025.64        2500.00        3398.76     
  1022.44        2500.00        3399.16     
  1019.23        2500.00        3399.56     
  1016.03        2500.00        3399.95     
  1012.82        2500.00        3400.35     
  1009.62        2500.00        3400.75     
  1006.41        2500.00        3401.14     
  1003.21        2500.00        3401.54     
  1000.00        2500.00        3402.25     
