|6.6.6
Archiving\03_Data\eq/QFM_m2.5/ALH/ALH_3.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1538.46        2500.00        35.4740                 NaN   55.3672       0.566561       0.743578        7.84874                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        34.9281                 NaN   55.4276       0.561789       0.744060        8.33843                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        34.3816                 NaN   55.4882       0.557012       0.744541        8.82872                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        33.8344                 NaN   55.5487       0.552228       0.745023        9.31963                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        33.2866                 NaN   55.6093       0.547438       0.745505        9.81114                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        32.8013                 NaN   55.6541       0.543134       0.745922        10.2555                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        32.3156                 NaN   55.6988       0.538824       0.746340        10.7004                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        31.8040                 NaN   55.7521       0.533331       0.746791        11.1638                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        31.1982                 NaN   55.7911       0.538773       0.747323        11.1399       0.584800                 NaN            NaN            NaN            NaN
  1509.62        2500.00        30.3504                 NaN   55.8043       0.573288       0.748076        10.0134        2.51057                 NaN            NaN            NaN            NaN
  1506.41        2500.00        29.5010                 NaN   55.8175       0.607876       0.748830        8.88467        4.44019                 NaN            NaN            NaN            NaN
  1503.21        2500.00        28.6500                 NaN   55.8306       0.642534       0.749584        7.75366        6.37364                 NaN            NaN            NaN            NaN
  1500.00        2500.00        27.7974                 NaN   55.8436       0.677264       0.750338        6.62038        8.31093                 NaN            NaN            NaN            NaN
  1496.79        2500.00        26.8960                 NaN   55.8797       0.711132       0.751165        5.69119        10.0598       0.110285E-001            NaN            NaN            NaN
  1493.59        2500.00        25.8830                 NaN   55.9642       0.733570       0.752109        5.27852       0.626284        10.7623                 NaN            NaN            NaN
  1490.38        2500.00        25.8817                 NaN   55.9651       0.733602       0.752132        5.27861       0.626294        10.7625                 NaN            NaN            NaN
  1487.18        2500.00        23.9780                 NaN   56.1123       0.777607       0.753899        4.58974        11.9984        1.79004                 NaN            NaN            NaN
  1483.97        2500.00        23.9768                 NaN   56.1132       0.777639       0.753920        4.58981        11.9986        1.79006                 NaN            NaN            NaN
  1480.77        2500.00        23.9756                 NaN   56.1140       0.777672       0.753941        4.58989        11.9988        1.79009                 NaN            NaN            NaN
  1477.56        2500.00        23.9745                 NaN   56.1148       0.777704       0.753962        4.58996        11.9990        1.79012                 NaN            NaN            NaN
  1474.36        2500.00        23.9733                 NaN   56.1156       0.777736       0.753983        4.59003        11.9992        1.79014                 NaN            NaN            NaN
  1471.15        2500.00        23.9721                 NaN   56.1164       0.777769       0.754004        4.59011        11.9994        1.79017                 NaN            NaN            NaN
  1467.95        2500.00        23.9709                 NaN   56.1172       0.777801       0.754025        4.59018        11.9997        1.79019                 NaN            NaN            NaN
  1464.74        2500.00        23.9697                 NaN   56.1180       0.777833       0.754046        4.59025        11.9999        1.79022                 NaN            NaN            NaN
  1461.54        2500.00        17.8386                 NaN   56.4905       0.929636       0.759843        3.51650        5.66717        14.7977                 NaN            NaN            NaN
  1458.33        2500.00        17.8378                 NaN   56.4910       0.929671       0.759860        3.51654        5.66722        14.7979                 NaN            NaN            NaN
  1455.13        2500.00        17.8369                 NaN   56.4915       0.929706       0.759877        3.51658        5.66727        14.7981                 NaN            NaN            NaN
  1451.92        2500.00        17.8361                 NaN   56.4920       0.929741       0.759894        3.51661        5.66733        14.7983                 NaN            NaN            NaN
  1448.72        2500.00        17.8353                 NaN   56.4925       0.929776       0.759910        3.51665        5.66738        14.7985                 NaN            NaN            NaN
  1445.51        2500.00        17.8344                 NaN   56.4931       0.929811       0.759927        3.51669        5.66743        14.7987                 NaN            NaN            NaN
  1442.31        2500.00        17.8336                 NaN   56.4936       0.929846       0.759944        3.51673        5.66748        14.7989                 NaN            NaN            NaN
  1439.10        2500.00        17.8327                 NaN   56.4941       0.929881       0.759961        3.51676        5.66754        14.7991                 NaN            NaN            NaN
  1435.90        2500.00        13.3876                 NaN   56.6164        1.06681       0.764430        3.99494        15.6034        8.56637                 NaN            NaN            NaN
  1432.69        2500.00        13.3871                 NaN   56.6167        1.06685       0.764444        3.99496        15.6036        8.56642                 NaN            NaN            NaN
  1429.49        2500.00        13.3865                 NaN   56.6170        1.06689       0.764458        3.99499        15.6037        8.56647                 NaN            NaN            NaN
  1426.28        2500.00        13.3859                 NaN   56.6173        1.06692       0.764472        3.99502        15.6039        8.56652                 NaN            NaN            NaN
  1423.08        2500.00        11.6289                 NaN   56.6072        1.13679       0.766340        4.44710        15.7032        9.71051                 NaN            NaN            NaN
  1419.87        2500.00        11.0759                 NaN   56.6597        1.14806       0.766756        4.41131        15.8983        9.88674       0.153128                 NaN            NaN
  1416.67        2500.00        10.4701                 NaN   56.7431        1.15516       0.767128        4.28475        9.99754        16.1931       0.389165                 NaN            NaN
  1413.46        2500.00        10.4697                 NaN   56.7432        1.15519       0.767140        4.28477        9.99757        16.1933       0.389190                 NaN            NaN
  1410.26        2500.00        9.39374                 NaN   56.8883        1.16851       0.767791        4.06131        10.1772        16.7234       0.819765                 NaN            NaN
  1407.05        2500.00        9.39340                 NaN   56.8884        1.16855       0.767802        4.06133        10.1772        16.7235       0.819817                 NaN            NaN
  1403.85        2500.00        9.39305                 NaN   56.8885        1.16858       0.767813        4.06134        10.1772        16.7236       0.819868                 NaN            NaN
  1400.64        2500.00        9.39270                 NaN   56.8886        1.16862       0.767824        4.06136        10.1773        16.7237       0.819919                 NaN            NaN
  1397.44        2500.00        9.39235                 NaN   56.8887        1.16866       0.767835        4.06137        10.1773        16.7239       0.819971                 NaN            NaN
  1394.23        2500.00        9.39200                 NaN   56.8887        1.16870       0.767846        4.06139        10.1773        16.7240       0.820022                 NaN            NaN
  1391.03        2500.00        9.39165                 NaN   56.8888        1.16873       0.767857        4.06140        10.1774        16.7241       0.820073                 NaN            NaN
  1387.82        2500.00        9.39130                 NaN   56.8889        1.16877       0.767868        4.06142        10.1774        16.7242       0.820125                 NaN            NaN
  1384.62        2500.00        6.21050                 NaN   57.2995        1.21028       0.769809        3.52220        10.5671        18.2187        2.20198                 NaN            NaN
  1381.41        2500.00        6.21031                 NaN   57.2994        1.21031       0.769817        3.52220        10.5671        18.2188        2.20211                 NaN            NaN
  1378.21        2500.00        6.21013                 NaN   57.2993        1.21035       0.769826        3.52221        10.5671        18.2189        2.20224                 NaN            NaN
  1375.00        2500.00        6.20994                 NaN   57.2993        1.21038       0.769835        3.52221        10.5671        18.2189        2.20237                 NaN            NaN
  1371.79        2500.00        6.20975                 NaN   57.2992        1.21042       0.769844        3.52222        10.5671        18.2190        2.20250                 NaN            NaN
  1368.59        2500.00        6.20956                 NaN   57.2991        1.21045       0.769853        3.52222        10.5671        18.2191        2.20263                 NaN            NaN
  1365.38        2500.00        6.20937                 NaN   57.2990        1.21049       0.769861        3.52223        10.5671        18.2192        2.20276                 NaN            NaN
  1362.18        2500.00        6.20918                 NaN   57.2990        1.21052       0.769870        3.52223        10.5671        18.2193        2.20290                 NaN            NaN
  1358.97        2500.00        4.05700                 NaN   57.5342        1.24477       0.771265        3.25547        19.2316        10.6548        3.25089                 NaN            NaN
  1355.77        2500.00        4.05690                 NaN   57.5340        1.24481       0.771273        3.25547        19.2317        10.6548        3.25108                 NaN            NaN
  1352.56        2500.00        4.05680                 NaN   57.5338        1.24484       0.771280        3.25547        19.2317        10.6547        3.25127                 NaN            NaN
  1349.36        2500.00        4.05670                 NaN   57.5337        1.24488       0.771287        3.25547        19.2318        10.6547        3.25146                 NaN            NaN
  1346.15        2500.00        4.05661                 NaN   57.5335        1.24491       0.771295        3.25547        19.2319        10.6547        3.25164                 NaN            NaN
  1342.95        2500.00        4.05651                 NaN   57.5333        1.24494       0.771302        3.25547        19.2319        10.6547        3.25183                 NaN            NaN
  1339.74        2500.00        4.05641                 NaN   57.5331        1.24498       0.771309        3.25547        19.2320        10.6547        3.25202                 NaN            NaN
  1336.54        2500.00        4.05631                 NaN   57.5330        1.24501       0.771316        3.25547        19.2321        10.6547        3.25221                 NaN            NaN
  1333.33        2500.00        2.40153                 NaN   57.6681        1.27605       0.772499        3.13971        10.6139        20.0168        4.11145                 NaN            NaN
  1330.13        2500.00        2.40148                 NaN   57.6678        1.27608       0.772506        3.13971        10.6139        20.0169        4.11169                 NaN            NaN
  1326.92        2500.00        2.03954                 NaN   57.6926        1.28218       0.772793        3.16309        10.6015        20.1452        4.30304                 NaN            NaN
  1323.72        2500.00        1.86315                 NaN   57.7021        1.28574       0.772939        3.16453        10.5932        20.2226        4.39569                 NaN            NaN
  1320.51        2500.00                 NaN            NaN   57.9361        1.29526       0.773784        2.99154        20.4901        10.7199        4.67848        1.11482                 NaN
  1317.31        2500.00                 NaN            NaN   57.9358        1.29529       0.773790        2.99154        20.4902        10.7199        4.67874        1.11484                 NaN
  1314.10        2500.00                 NaN            NaN   57.9355        1.29533       0.773795        2.99153        20.4902        10.7198        4.67900        1.11486                 NaN
  1310.90        2500.00                 NaN            NaN   57.9351        1.29536       0.773801        2.99153        20.4902        10.7198        4.67926        1.11488                 NaN
  1307.69        2500.00                 NaN            NaN   57.9560        1.28829       0.773742        3.45163        10.8001        19.8919        4.70882        1.12956                 NaN
  1304.49        2500.00                 NaN            NaN   57.9557        1.28832       0.773747        3.45163        10.8000        19.8919        4.70908        1.12958                 NaN
  1301.28        2500.00                 NaN            NaN   57.9554        1.28836       0.773753        3.45162        10.8000        19.8919        4.70934        1.12960                 NaN
  1298.08        2500.00                 NaN            NaN   57.9551        1.28839       0.773758        3.45162        10.8000        19.8920        4.70961        1.12962                 NaN
  1294.87        2500.00                 NaN            NaN   57.9548        1.28842       0.773763        3.45161        10.7999        19.8920        4.70987        1.12964                 NaN
