|6.6.6
Archiving\03_Data\Dfrac/QFM_m3.75/T13/T13_1.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1506.27        2500.00        98.8976                 NaN            NaN            NaN            NaN   1.10235                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        98.9005                 NaN            NaN            NaN            NaN   1.09949                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        98.9012                 NaN            NaN            NaN            NaN   1.09884                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        98.9001                 NaN            NaN            NaN            NaN   1.09986                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        98.8970                 NaN            NaN            NaN            NaN   1.10298                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        98.8970                 NaN            NaN            NaN            NaN   1.10304                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        98.8930                 NaN            NaN            NaN            NaN   1.10701                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        98.8889                 NaN            NaN            NaN            NaN   1.11113                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        98.8786                 NaN            NaN            NaN            NaN   1.12135                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        98.8694                 NaN  0.400072E-004            NaN            NaN   1.13057                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.8583                 NaN            NaN            NaN            NaN   1.14174                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.8426                 NaN            NaN            NaN            NaN   1.15740                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        98.8150                 NaN            NaN            NaN            NaN   1.18503                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        98.7870                 NaN            NaN            NaN            NaN   1.21301                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.7455                 NaN            NaN            NaN            NaN   1.25453                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.6607                 NaN            NaN            NaN            NaN   1.33929                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.3415                 NaN            NaN            NaN            NaN  0.291665        1.36681                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.3042                 NaN            NaN            NaN            NaN  0.838192E-001   1.61203                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.3217                 NaN            NaN            NaN            NaN   1.58518       0.930914E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.3391                 NaN            NaN            NaN            NaN  0.755219E-001   1.58538                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.3576                 NaN            NaN            NaN            NaN  0.781956E-001   1.56424                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.3706                 NaN            NaN            NaN            NaN  0.809920E-001   1.54838                 NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.3844                 NaN            NaN            NaN            NaN  0.704503E-001   1.54519                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.3992                 NaN  0.633293E-004            NaN            NaN  0.682794E-001   1.53245                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.4130                 NaN            NaN            NaN            NaN  0.406546E-001   1.54636                 NaN            NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.4180                 NaN            NaN            NaN            NaN  0.124734        1.45724                 NaN            NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.4440                 NaN            NaN            NaN            NaN   1.55603                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.4475                 NaN            NaN            NaN            NaN   1.54111       0.114147E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.4563                 NaN            NaN            NaN            NaN  0.325410E-001   1.51118                 NaN            NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        96.7464                 NaN            NaN            NaN            NaN   1.15489        1.33267                 NaN            NaN  0.766060                 NaN            NaN            NaN
  1431.08        2500.00        95.6014                 NaN  0.527796                 NaN            NaN  0.615383        1.92652                 NaN            NaN   1.32893                 NaN            NaN            NaN
  1428.57        2500.00        95.6173                 NaN  0.777174                 NaN            NaN   2.24717                 NaN            NaN            NaN   1.35837                 NaN            NaN            NaN
  1426.07        2500.00        95.7244                 NaN  0.760463                 NaN            NaN   2.19182                 NaN            NaN            NaN   1.32332                 NaN            NaN            NaN
  1423.56        2500.00        95.8198                 NaN  0.764745                 NaN            NaN   2.11925                 NaN            NaN            NaN   1.29624                 NaN            NaN            NaN
  1421.05        2500.00        95.8855                 NaN  0.817119                 NaN            NaN  0.188412        1.81966                 NaN            NaN   1.28930                 NaN            NaN            NaN
  1418.55        2500.00        96.1790                 NaN  0.700883                 NaN            NaN   1.95062                 NaN            NaN            NaN   1.16946                 NaN            NaN            NaN
  1416.04        2500.00        96.0987                 NaN  0.777296                 NaN            NaN  0.549100        1.35885                 NaN            NaN   1.21602                 NaN            NaN            NaN
  1413.53        2500.00        96.2968                 NaN  0.732940                 NaN            NaN   1.83295                 NaN            NaN            NaN   1.13728                 NaN            NaN            NaN
  1411.03        2500.00        96.3148                 NaN  0.741855                 NaN            NaN   1.80645                 NaN            NaN            NaN   1.13687                 NaN            NaN            NaN
  1408.52        2500.00        96.3961                 NaN  0.730596                 NaN            NaN   1.76341                 NaN            NaN            NaN   1.10987                 NaN            NaN            NaN
  1406.02        2500.00        96.4784                 NaN  0.743908                 NaN            NaN   1.69273                 NaN            NaN            NaN   1.08499                 NaN            NaN            NaN
  1403.51        2500.00        96.5562                 NaN  0.730975                 NaN            NaN   1.65407                 NaN            NaN            NaN   1.05878                 NaN            NaN            NaN
  1401.00        2500.00        96.6295                 NaN  0.750726                 NaN            NaN   1.58081                 NaN            NaN            NaN   1.03897                 NaN            NaN            NaN
  1398.50        2500.00        96.7028                 NaN  0.721391                 NaN            NaN   1.56626                 NaN            NaN            NaN   1.00957                 NaN            NaN            NaN
  1395.99        2500.00        96.7616                 NaN  0.709144                 NaN            NaN   1.53997                 NaN            NaN            NaN  0.989240                 NaN            NaN            NaN
  1393.48        2500.00        96.8240                 NaN  0.709540                 NaN            NaN   1.49746                 NaN            NaN            NaN  0.968994                 NaN            NaN            NaN
  1390.98        2500.00        96.8864                 NaN  0.695432                 NaN            NaN   1.47160                 NaN            NaN            NaN  0.946609                 NaN            NaN            NaN
  1388.47        2500.00        96.9463                 NaN  0.689599                 NaN            NaN   1.43773                 NaN            NaN            NaN  0.926339                 NaN            NaN            NaN
  1385.96        2500.00        97.0029                 NaN  0.681034                 NaN            NaN   1.40916                 NaN            NaN            NaN  0.906939                 NaN            NaN            NaN
  1383.46        2500.00        97.0642                 NaN  0.676936                 NaN            NaN   1.37297                 NaN            NaN            NaN  0.885871                 NaN            NaN            NaN
  1380.95        2500.00        97.1085                 NaN  0.663367                 NaN            NaN   1.35934                 NaN            NaN            NaN  0.868837                 NaN            NaN            NaN
  1378.45        2500.00        97.1649                 NaN  0.663563                 NaN            NaN   1.32113                 NaN            NaN            NaN  0.850399                 NaN            NaN            NaN
  1375.94        2500.00        97.2156                 NaN  0.652098                 NaN            NaN   1.29952                 NaN            NaN            NaN  0.832790                 NaN            NaN            NaN
  1373.43        2500.00        97.2676                 NaN  0.641381                 NaN            NaN   1.27689                 NaN            NaN            NaN  0.814109                 NaN            NaN            NaN
  1370.93        2500.00        97.3116                 NaN  0.631610                 NaN            NaN   1.25883                 NaN            NaN            NaN  0.797940                 NaN            NaN            NaN
  1368.42        2500.00        97.3572                 NaN  0.620904                 NaN            NaN   1.24046                 NaN            NaN            NaN  0.781414                 NaN            NaN            NaN
  1365.91        2500.00        97.3986                 NaN  0.610853                 NaN            NaN   1.22454                 NaN            NaN            NaN  0.766021                 NaN            NaN            NaN
  1363.41        2500.00        97.4444                 NaN  0.600869                 NaN            NaN   1.20502                 NaN            NaN            NaN  0.749694                 NaN            NaN            NaN
  1360.90        2500.00        97.4848                 NaN  0.586533                 NaN            NaN   1.19419                 NaN            NaN            NaN  0.734458                 NaN            NaN            NaN
  1358.40        2500.00        97.5287                 NaN  0.577951                 NaN            NaN   1.17397                 NaN            NaN            NaN  0.719383                 NaN            NaN            NaN
  1355.89        2500.00        97.5667                 NaN  0.565910                 NaN            NaN   1.16271                 NaN            NaN            NaN  0.704655                 NaN            NaN            NaN
  1353.38        2500.00        97.6069                 NaN  0.556149                 NaN            NaN   1.14638                 NaN            NaN            NaN  0.690527                 NaN            NaN            NaN
  1350.88        2500.00        97.6446                 NaN  0.545308                 NaN            NaN   1.13342                 NaN            NaN            NaN  0.676706                 NaN            NaN            NaN
  1348.37        2500.00        97.6826                 NaN  0.539219                 NaN            NaN   1.11404                 NaN            NaN            NaN  0.664103                 NaN            NaN            NaN
  1345.86        2500.00        97.7106                 NaN  0.517632                 NaN            NaN   1.12021                 NaN            NaN            NaN  0.651516                 NaN            NaN            NaN
  1343.36        2500.00        97.7578                 NaN  0.506872                 NaN            NaN   1.10078                 NaN            NaN            NaN  0.634535                 NaN            NaN            NaN
  1340.85        2500.00        97.7876                 NaN  0.497380                 NaN            NaN   1.09071                 NaN            NaN            NaN  0.624326                 NaN            NaN            NaN
  1338.35        2500.00        97.8209                 NaN  0.483389                 NaN            NaN   1.08400                 NaN            NaN            NaN  0.611659                 NaN            NaN            NaN
  1335.84        2500.00        97.8541                 NaN  0.472038                 NaN            NaN   1.07405                 NaN            NaN            NaN  0.599768                 NaN            NaN            NaN
  1333.33        2500.00        97.8893                 NaN  0.459042                 NaN            NaN   1.06415                 NaN            NaN            NaN  0.587490                 NaN            NaN            NaN
  1330.83        2500.00        97.9204                 NaN  0.444948                 NaN            NaN   1.05900                 NaN            NaN            NaN  0.575614                 NaN            NaN            NaN
  1328.32        2500.00        97.9508                 NaN  0.430602                 NaN            NaN   1.05371                 NaN            NaN            NaN  0.564840                 NaN            NaN            NaN
  1325.81        2500.00        97.9818                 NaN  0.414983                 NaN            NaN   1.04996                 NaN            NaN            NaN  0.553282                 NaN            NaN            NaN
  1323.31        2500.00        98.0189                 NaN  0.400821                 NaN            NaN   1.03884                 NaN            NaN            NaN  0.541438                 NaN            NaN            NaN
  1320.80        2500.00        98.0460                 NaN  0.393979                 NaN            NaN   1.02862                 NaN            NaN            NaN  0.531359                 NaN            NaN            NaN
  1318.30        2500.00        98.0727                 NaN  0.378433                 NaN            NaN   1.02748                 NaN            NaN            NaN  0.521382                 NaN            NaN            NaN
  1315.79        2500.00        98.1020                 NaN  0.364848                 NaN            NaN   1.02188                 NaN            NaN            NaN  0.511288                 NaN            NaN            NaN
  1313.28        2500.00        98.1275                 NaN  0.351241                 NaN            NaN   1.01929                 NaN            NaN            NaN  0.501957                 NaN            NaN            NaN
  1310.78        2500.00        98.1588                 NaN  0.336935                 NaN            NaN   1.01271                 NaN            NaN            NaN  0.491565                 NaN            NaN            NaN
  1308.27        2500.00        98.1843                 NaN  0.323074                 NaN            NaN   1.01000                 NaN            NaN            NaN  0.482584                 NaN            NaN            NaN
  1305.76        2500.00        98.2110                 NaN  0.307574                 NaN            NaN   1.00803                 NaN            NaN            NaN  0.473428                 NaN            NaN            NaN
  1303.26        2500.00        98.2371                 NaN  0.285560                 NaN            NaN   1.01281                 NaN            NaN            NaN  0.464497                 NaN            NaN            NaN
  1300.75        2500.00        98.2650                 NaN  0.277550                 NaN            NaN   1.00206                 NaN            NaN            NaN  0.455384                 NaN            NaN            NaN
  1298.25        2500.00        98.2898                 NaN  0.260736                 NaN            NaN   1.00263                 NaN            NaN            NaN  0.446834                 NaN            NaN            NaN
  1295.74        2500.00        98.3106                 NaN  0.244528                 NaN            NaN   1.00526                 NaN            NaN            NaN  0.439627                 NaN            NaN            NaN
  1293.23        2500.00        98.3349                 NaN  0.227587                 NaN            NaN   1.00589                 NaN            NaN            NaN  0.431594                 NaN            NaN            NaN
  1290.73        2500.00        88.4121                 NaN  0.523123                 NaN            NaN   3.83408                 NaN            NaN            NaN   1.62657        5.60413                 NaN            NaN
  1288.22        2500.00        84.7046                 NaN  0.346895                 NaN            NaN   5.10181                 NaN            NaN            NaN   2.10131        7.45665       0.288729                 NaN
  1285.71        2500.00        84.9280                 NaN  0.109459                 NaN            NaN   5.25647                 NaN            NaN            NaN   2.06868        7.25911       0.378338                 NaN
  1283.21        2500.00        86.4984                 NaN            NaN            NaN            NaN   4.88559                 NaN            NaN            NaN   1.86207        6.42963       0.324262                 NaN
  1280.70        2500.00        87.7980                 NaN  0.244574E-003            NaN            NaN   4.46876                 NaN            NaN            NaN   1.69364        5.75550       0.283815                 NaN
  1278.20        2500.00        82.5629                 NaN            NaN            NaN            NaN   4.35764        1.19321                 NaN            NaN   2.51774        8.89048       0.477988                 NaN
  1275.69        2500.00        95.7298                 NaN            NaN            NaN            NaN   2.63282                 NaN            NaN            NaN  0.523224        1.11415                 NaN            NaN
  1273.18        2500.00        87.9902                 NaN            NaN            NaN            NaN   4.06838                 NaN            NaN            NaN   1.76883        5.88601       0.286568                 NaN
  1270.68        2500.00        92.4305                 NaN            NaN            NaN            NaN   3.03879                 NaN            NaN            NaN  0.913770        3.44038       0.176605                 NaN
  1268.17        2500.00        95.2077                 NaN            NaN            NaN            NaN   2.03931                 NaN            NaN            NaN  0.723945        1.96604       0.630319E-001            NaN
  1265.66        2500.00        93.3187                 NaN            NaN            NaN            NaN   2.44043                 NaN            NaN            NaN  0.940302        3.14918       0.151364                 NaN
  1263.16        2500.00        94.1935                 NaN            NaN            NaN            NaN   1.66856                 NaN            NaN            NaN  0.678970        3.23817       0.220799                 NaN
  1260.65        2500.00        92.1602                 NaN            NaN            NaN            NaN   3.07627                 NaN            NaN            NaN   1.23032        3.42314       0.110064                 NaN
  1258.15        2500.00        96.5476                 NaN            NaN            NaN            NaN   1.46884                 NaN            NaN            NaN  0.467147        1.45281       0.635997E-001            NaN
  1255.64        2500.00        94.9549                 NaN            NaN            NaN            NaN   1.84504                 NaN            NaN            NaN  0.706060        2.38762       0.106369                 NaN
  1253.13        2500.00        95.1696                 NaN            NaN            NaN            NaN   1.76274                 NaN            NaN            NaN  0.668542        2.29552       0.103556                 NaN
  1250.63        2500.00        95.5642                 NaN            NaN            NaN            NaN   1.58266                 NaN            NaN            NaN  0.624598        2.13866       0.898451E-001            NaN
  1248.12        2500.00        95.8191                 NaN            NaN            NaN            NaN   1.51767                 NaN            NaN            NaN  0.565092        2.00683       0.912626E-001            NaN
  1245.61        2500.00        90.9593                 NaN            NaN            NaN            NaN   2.17541                 NaN            NaN            NaN  0.976752        4.00337       0.162296        1.72290     
  1243.11        2500.00        81.7699                 NaN            NaN            NaN            NaN   1.66657        2.14844                 NaN            NaN   1.81012        7.10974       0.201873        5.29332     
  1240.60        2500.00        77.5756                 NaN            NaN            NaN            NaN   4.54673                 NaN            NaN            NaN   2.19502        8.77030       0.232792        6.67956     
  1238.10        2500.00        77.1269                 NaN            NaN            NaN            NaN   4.44932                 NaN            NaN            NaN   2.21906        9.02033       0.229659        6.95469     
  1235.59        2500.00        82.0180                 NaN            NaN            NaN            NaN   3.45215                 NaN            NaN            NaN   1.74293        7.16337       0.177714        5.44582     
  1233.08        2500.00        73.7476                 NaN            NaN            NaN            NaN   3.75331       0.852828                 NaN            NaN   2.33206        10.9944       0.309546        8.01023     
  1230.58        2500.00                 NaN            NaN            NaN            NaN            NaN   1.56418        14.2920                 NaN            NaN   8.74775        42.9243        1.00096        31.4708     
  1228.07        2500.00                 NaN            NaN            NaN            NaN            NaN   1.56417        14.2920                 NaN            NaN   8.74775        42.9243        1.00096        31.4708     
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN   1.56418        14.2920                 NaN            NaN   8.74775        42.9243        1.00096        31.4708     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN   1.56418        14.2920                 NaN            NaN   8.74775        42.9243        1.00096        31.4708     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN   1.56418        14.2920                 NaN            NaN   8.74775        42.9243        1.00096        31.4708     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN   1.56418        14.2920                 NaN            NaN   8.74775        42.9243        1.00096        31.4708     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN   1.56418        14.2920                 NaN            NaN   8.74775        42.9243        1.00096        31.4708     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN   1.56418        14.2920                 NaN            NaN   8.74775        42.9243        1.00096        31.4708     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN   1.56418        14.2920                 NaN            NaN   8.74775        42.9243        1.00096        31.4708     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN   1.56417        14.2920                 NaN            NaN   8.74775        42.9243        1.00096        31.4708     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN   15.8463                 NaN            NaN            NaN   8.77308        42.9136       0.999904        31.4671     
  1203.01        2500.00                 NaN            NaN  0.258976                 NaN            NaN   15.4824       0.345223E-004            NaN            NaN   8.74397        42.9611        1.01367        31.5399     
  1200.50        2500.00                 NaN            NaN  0.258991                 NaN            NaN   15.4824                 NaN            NaN            NaN   8.74397        42.9611        1.01367        31.5399     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN   15.8463                 NaN            NaN            NaN   8.77307        42.9136       0.999904        31.4671     
  1195.49        2500.00                 NaN            NaN  0.258988                 NaN            NaN   15.4824                 NaN            NaN            NaN   8.74397        42.9611        1.01367        31.5399     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN   1.41720        14.4397                 NaN            NaN   8.75671        42.9164       0.999575        31.4705     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN   1.33008        14.5262                 NaN            NaN   8.75771        42.9162       0.999595        31.4702     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN   15.8463                 NaN            NaN            NaN   8.77308        42.9136       0.999904        31.4671     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN   15.8463                 NaN            NaN            NaN   8.77308        42.9136       0.999904        31.4671     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN   1.64508        14.2135                 NaN            NaN   8.75407        42.9168       0.999522        31.4710     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN   15.8643                 NaN            NaN            NaN   8.74756        42.9166       0.998951        31.4725     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN   15.8656                 NaN            NaN            NaN   8.74861        42.9145       0.998543        31.4727     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN   15.8662                 NaN            NaN            NaN   8.75088        42.9121       0.998048        31.4728     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN   1.64508        14.2135                 NaN            NaN   8.75407        42.9168       0.999522        31.4710     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN   15.8671                 NaN            NaN            NaN   8.75342        42.9091       0.997405        31.4729     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN   15.8684                 NaN            NaN            NaN   8.75425        42.9074       0.997017        31.4730     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN   15.8463                 NaN            NaN            NaN   8.77308        42.9136       0.999904        31.4671     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN   1.64508        14.2135                 NaN            NaN   8.75407        42.9168       0.999522        31.4710     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN   15.8463                 NaN            NaN            NaN   8.77308        42.9136       0.999904        31.4671     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN   1.64509        14.2135                 NaN            NaN   8.75407        42.9168       0.999522        31.4710     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN   15.8463                 NaN            NaN            NaN   8.77307        42.9136       0.999903        31.4671     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN   1.64508        14.2135                 NaN            NaN   8.75407        42.9168       0.999522        31.4710     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN   15.8463                 NaN            NaN            NaN   8.77307        42.9136       0.999903        31.4671     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN   14.1152        1.75320                 NaN            NaN   8.77101        42.8937       0.994590        31.4723     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN   15.8764                 NaN            NaN            NaN   8.76592        42.8899       0.993506        31.4742     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN   15.8463                 NaN            NaN            NaN   8.77308        42.9136       0.999902        31.4671     
  1140.35        2500.00                 NaN            NaN  0.227938                 NaN            NaN   15.5260       0.219256E-004            NaN            NaN   8.74746        42.9554        1.01202        31.5311     
  1137.84        2500.00                 NaN            NaN  0.232719                 NaN            NaN   15.5193       0.143494E-004            NaN            NaN   8.74692        42.9563        1.01227        31.5325     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN   15.9055                 NaN            NaN            NaN   8.78920        42.8444       0.981861        31.4790     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN   15.9088                 NaN            NaN            NaN   8.79317        42.8380       0.980491        31.4795     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN   15.9203                 NaN            NaN            NaN   8.81058        42.8124       0.975443        31.4813     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN   15.9157                 NaN            NaN            NaN   8.80135        42.8248       0.977546        31.4806     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN   15.9484                 NaN            NaN            NaN   8.83684        42.7647       0.964149        31.4859     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN   15.9263                 NaN            NaN            NaN   8.81364        42.8048       0.973039        31.4823     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN   15.9692                 NaN            NaN            NaN   8.85968        42.7263       0.955488        31.4893     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN   15.9744                 NaN            NaN            NaN   8.86538        42.7167       0.953276        31.4902     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN   15.9796                 NaN            NaN            NaN   8.87096        42.7072       0.951089        31.4912     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN   15.9845                 NaN            NaN            NaN   8.87622        42.6982       0.948950        31.4921     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN   15.9951                 NaN            NaN            NaN   8.88794        42.6790       0.944626        31.4933     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN   15.9943                 NaN            NaN            NaN   8.89127        42.6768       0.944587        31.4931     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN   10.3497        5.64934                 NaN            NaN   8.89303        42.6706       0.942825        31.4945     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN   11.9096        4.09506                 NaN            NaN   8.89857        42.6607       0.940727        31.4954     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN   15.9968                 NaN            NaN            NaN   8.86507        42.6882       0.954561        31.4953     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN   13.5057        2.50971                 NaN            NaN   8.91093        42.6404       0.936052        31.4973     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN   3.79646        12.2218                 NaN            NaN   8.91429        42.6356       0.934993        31.4968     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN   3.83546        12.1878                 NaN            NaN   8.91963        42.6266       0.932877        31.4976     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN   12.1503        3.87788                 NaN            NaN   8.92493        42.6177       0.930763        31.4984     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN   3.88213        12.1513                 NaN            NaN   8.93044        42.6083       0.928532        31.4992     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN   3.88020        12.1586                 NaN            NaN   8.93600        42.5989       0.926264        31.5001     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN   3.88116        12.1630                 NaN            NaN   8.94157        42.5894       0.923978        31.5009     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN   3.88469        12.1649                 NaN            NaN   8.94712        42.5798       0.921679        31.5018     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN   3.89111        12.1640                 NaN            NaN   8.95268        42.5702       0.919362        31.5027     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN   3.82683        12.2344                 NaN            NaN   8.95882        42.5595       0.916757        31.5036     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN   4.46405        11.6419                 NaN            NaN   8.93913        42.5210       0.916431        31.5175     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN   4.39924        11.7134                 NaN            NaN   8.94383        42.5112       0.913703        31.5186     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN   4.34425        11.7753                 NaN            NaN   8.94871        42.5011       0.910894        31.5198     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN   4.28919        11.8373                 NaN            NaN   8.95367        42.4908       0.908039        31.5209     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN   11.9641        4.17079                 NaN            NaN   8.95907        42.4790       0.904771        31.5223     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN   3.35044        12.7524                 NaN            NaN   8.99823        42.4891       0.899513        31.5103     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN  0.990098E-004   9.03936        6.94896                 NaN   8.91077        42.6672       0.942991        31.4906     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN   2.94517       0.637653E-001   13.1113                 NaN   9.01411        42.4600       0.892416        31.5133     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN   7.87403        8.12772                 NaN            NaN   8.93356        42.6344       0.935812        31.4945     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN   14.6021        1.55194       0.939822E-002            NaN   9.05080        42.3889       0.875470        31.5213     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN   7.87403        8.12772                 NaN            NaN   8.93356        42.6344       0.935812        31.4945     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN   16.1935       0.328544E-003            NaN            NaN   9.07582        42.3406       0.863338        31.5264     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN   7.98069        8.03388                 NaN            NaN   8.94751        42.6111       0.930178        31.4966     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN   16.2146                 NaN            NaN            NaN   9.09201        42.3077       0.855539        31.5301     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN   7.98069        8.03388                 NaN            NaN   8.94751        42.6111       0.930178        31.4966     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN   2.08346        14.1733       0.321763E-005            NaN   9.03481        42.3025       0.861705        31.5442     
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN   8.30561        7.70776                 NaN            NaN   8.94410        42.6155       0.931052        31.4959     
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN   6.49942        6.42462        3.13519                 NaN   8.98098        42.5428       0.913114        31.5039     
  1027.57        2500.00                 NaN            NaN            NaN            NaN            NaN   6.65064       0.744989        8.61604                 NaN   8.94790        42.6128       0.930832        31.4968     
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN   4.60507        11.4084       0.501366E-004            NaN   8.96770        42.5910       0.926965        31.5008     
