|6.6.6
Archiving\03_Data\Dfrac/QFM/T13/T13_6.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        2500.00        3273.76     
  1997.49        2500.00        2964.78     
  1994.99        2500.00        2965.38     
  1992.48        2500.00        2965.98     
  1989.97        2500.00        2966.59     
  1987.47        2500.00        2967.19     
  1984.96        2500.00        2967.79     
  1982.46        2500.00        2968.40     
  1979.95        2500.00        2969.00     
  1977.44        2500.00        2969.60     
  1974.94        2500.00        2970.21     
  1972.43        2500.00        2970.81     
  1969.92        2500.00        2971.41     
  1967.42        2500.00        2972.02     
  1964.91        2500.00        2972.62     
  1962.41        2500.00        2973.22     
  1959.90        2500.00        2973.83     
  1957.39        2500.00        2974.43     
  1954.89        2500.00        2975.03     
  1952.38        2500.00        2975.64     
  1949.87        2500.00        2976.24     
  1947.37        2500.00        2976.84     
  1944.86        2500.00        2977.45     
  1942.36        2500.00        2978.05     
  1939.85        2500.00        2978.65     
  1937.34        2500.00        2979.26     
  1934.84        2500.00        2979.86     
  1932.33        2500.00        2980.46     
  1929.82        2500.00        3147.50     
  1927.32        2500.00        3149.81     
  1924.81        2500.00        3152.29     
  1922.31        2500.00        3167.31     
  1919.80        2500.00        3173.09     
  1917.29        2500.00        3174.83     
  1914.79        2500.00        3176.72     
  1912.28        2500.00        3178.52     
  1909.77        2500.00        3179.90     
  1907.27        2500.00        3182.19     
  1904.76        2500.00        3184.37     
  1902.26        2500.00        3185.45     
  1899.75        2500.00        3187.41     
  1897.24        2500.00        3193.17     
  1894.74        2500.00        3188.84     
  1892.23        2500.00        3192.66     
  1889.72        2500.00        3194.41     
  1887.22        2500.00        3196.11     
  1884.71        2500.00        3198.02     
  1882.21        2500.00        3199.85     
  1879.70        2500.00        3201.76     
  1877.19        2500.00        3203.25     
  1874.69        2500.00        3205.53     
  1872.18        2500.00        3206.84     
  1869.67        2500.00        3208.72     
  1867.17        2500.00        3210.68     
  1864.66        2500.00        3212.51     
  1862.16        2500.00        3214.11     
  1859.65        2500.00        3215.57     
  1857.14        2500.00        3216.63     
  1854.64        2500.00        3220.94     
  1852.13        2500.00        3221.92     
  1849.62        2500.00        3223.69     
  1847.12        2500.00        3225.85     
  1844.61        2500.00        3227.85     
  1842.11        2500.00        3229.52     
  1839.60        2500.00        3231.41     
  1837.09        2500.00        3233.61     
  1834.59        2500.00        3235.18     
  1832.08        2500.00        3236.84     
  1829.57        2500.00        3239.06     
  1827.07        2500.00        3244.73     
  1824.56        2500.00        3242.70     
  1822.06        2500.00        3244.77     
  1819.55        2500.00        3246.67     
  1817.04        2500.00        3248.81     
  1814.54        2500.00        3250.83     
  1812.03        2500.00        3252.68     
  1809.52        2500.00        3254.45     
  1807.02        2500.00        3256.45     
  1804.51        2500.00        3258.36     
  1802.01        2500.00        3260.71     
  1799.50        2500.00        3262.19     
  1796.99        2500.00        3264.70     
  1794.49        2500.00        3266.33     
  1791.98        2500.00        3267.84     
  1789.47        2500.00        3270.25     
  1786.97        2500.00        3271.94     
  1784.46        2500.00        3274.53     
  1781.95        2500.00        3275.93     
  1779.45        2500.00        3278.87     
  1776.94        2500.00        3280.48     
  1774.44        2500.00        3282.82     
  1771.93        2500.00        3284.69     
  1769.42        2500.00        3286.09     
  1766.92        2500.00        3288.36     
  1764.41        2500.00        3290.16     
  1761.90        2500.00        3292.93     
  1759.40        2500.00        3295.28     
  1756.89        2500.00        3296.82     
  1754.39        2500.00        3298.47     
  1751.88        2500.00        3300.97     
  1749.37        2500.00        3302.82     
  1746.87        2500.00        3305.11     
  1744.36        2500.00        3307.41     
  1741.85        2500.00        3309.59     
  1739.35        2500.00        3313.41     
  1736.84        2500.00        3313.49     
  1734.34        2500.00        3315.64     
  1731.83        2500.00        3317.16     
  1729.32        2500.00        3320.89     
  1726.82        2500.00        3321.98     
  1724.31        2500.00        3323.59     
  1721.80        2500.00        3326.23     
  1719.30        2500.00        3328.25     
  1716.79        2500.00        3330.26     
  1714.29        2500.00        3332.42     
  1711.78        2500.00        3334.22     
  1709.27        2500.00        3336.57     
  1706.77        2500.00        3339.15     
  1704.26        2500.00        3340.94     
  1701.75        2500.00        3342.62     
  1699.25        2500.00        3344.99     
  1696.74        2500.00        3346.86     
  1694.24        2500.00        3349.45     
  1691.73        2500.00        3351.69     
  1689.22        2500.00        3353.57     
  1686.72        2500.00        3355.80     
  1684.21        2500.00        3357.26     
  1681.70        2500.00        3359.26     
  1679.20        2500.00        3362.05     
  1676.69        2500.00        3363.71     
  1674.19        2500.00        3365.82     
  1671.68        2500.00        3368.34     
  1669.17        2500.00        3369.76     
  1666.67        2500.00        3372.38     
  1664.16        2500.00        3372.78     
  1661.65        2500.00        3376.40     
  1659.15        2500.00        3378.59     
  1656.64        2500.00        3381.37     
  1654.14        2500.00        3383.26     
  1651.63        2500.00        3384.95     
  1649.12        2500.00        3387.25     
  1646.62        2500.00        3389.50     
  1644.11        2500.00        3389.83     
  1641.60        2500.00        3393.77     
  1639.10        2500.00        3396.49     
  1636.59        2500.00        3395.23     
  1634.09        2500.00        3306.86     
  1631.58        2500.00        3287.01     
  1629.07        2500.00        3289.42     
  1626.57        2500.00        3289.24     
  1624.06        2500.00        3293.49     
  1621.55        2500.00        3294.22     
  1619.05        2500.00        3296.72     
  1616.54        2500.00        3297.82     
  1614.04        2500.00        3299.39     
  1611.53        2500.00        3301.47     
  1609.02        2500.00        3303.15     
  1606.52        2500.00        3304.44     
  1604.01        2500.00        3306.60     
  1601.50        2500.00        3308.41     
  1599.00        2500.00        3309.84     
  1596.49        2500.00        3311.69     
  1593.98        2500.00        3312.41     
  1591.48        2500.00        3314.37     
  1588.97        2500.00        3316.98     
  1586.47        2500.00        3318.19     
  1583.96        2500.00        3320.08     
  1581.45        2500.00        3321.91     
  1578.95        2500.00        3322.94     
  1576.44        2500.00        3325.24     
  1573.93        2500.00        3326.86     
  1571.43        2500.00        3328.54     
  1568.92        2500.00        3330.18     
  1566.42        2500.00        3331.33     
  1563.91        2500.00        3333.17     
  1561.40        2500.00        3334.32     
  1558.90        2500.00        3336.43     
  1556.39        2500.00        3338.30     
  1553.88        2500.00        3340.48     
  1551.38        2500.00        3340.59     
  1548.87        2500.00        3345.52     
  1546.37        2500.00        3344.56     
  1543.86        2500.00        3345.90     
  1541.35        2500.00        3347.77     
  1538.85        2500.00        3349.37     
  1536.34        2500.00        3351.08     
  1533.83        2500.00        3353.11     
  1531.33        2500.00        3354.12     
  1528.82        2500.00        3355.43     
  1526.32        2500.00        3357.37     
  1523.81        2500.00        3359.12     
  1521.30        2500.00        3360.71     
  1518.80        2500.00        3361.62     
  1516.29        2500.00        3363.66     
  1513.78        2500.00        3365.52     
  1511.28        2500.00        3366.68     
  1508.77        2500.00        3370.30     
  1506.27        2500.00        3365.31     
  1503.76        2500.00        3370.65     
  1501.25        2500.00        3371.90     
  1498.75        2500.00        3373.48     
  1496.24        2500.00        3374.88     
  1493.73        2500.00        3376.22     
  1491.23        2500.00        3377.13     
  1488.72        2500.00        3387.86     
  1486.22        2500.00        3364.66     
  1483.71        2500.00        3381.06     
  1481.20        2500.00        3381.82     
  1478.70        2500.00        3384.00     
  1476.19        2500.00        3385.57     
  1473.68        2500.00        3386.16     
  1471.18        2500.00        3386.44     
  1468.67        2500.00        3387.57     
  1466.17        2500.00        3393.71     
  1463.66        2500.00        3380.71     
  1461.15        2500.00        3355.41     
  1458.65        2500.00        3354.92     
  1456.14        2500.00        3357.70     
  1453.63        2500.00        3361.55     
  1451.13        2500.00        3364.35     
  1448.62        2500.00        3367.62     
  1446.12        2500.00        3370.73     
  1443.61        2500.00        3374.37     
  1441.10        2500.00        3377.00     
  1438.60        2500.00        3380.19     
  1436.09        2500.00        3382.76     
  1433.58        2500.00        3386.42     
  1431.08        2500.00        3389.44     
  1428.57        2500.00        3392.61     
  1426.07        2500.00        3395.42     
  1423.56        2500.00        3398.60     
  1421.05        2500.00        3401.84     
  1418.55        2500.00        3405.35     
  1416.04        2500.00        3408.58     
  1413.53        2500.00        3411.07     
  1411.03        2500.00        3413.48     
  1408.52        2500.00        3356.59     
  1406.02        2500.00        3234.00     
  1403.51        2500.00        3239.54     
  1401.00        2500.00        3244.46     
  1398.50        2500.00        3249.88     
  1395.99        2500.00        3253.16     
  1393.48        2500.00        3258.65     
  1390.98        2500.00        3266.81     
  1388.47        2500.00        3271.82     
  1385.96        2500.00        3278.02     
  1383.46        2500.00        3362.35     
  1380.95        2500.00        3415.27     
  1378.45        2500.00        3417.77     
  1375.94        2500.00        3419.56     
  1373.43        2500.00        3421.16     
  1370.93        2500.00        3422.52     
  1368.42        2500.00        3423.86     
  1365.91        2500.00        3425.14     
  1363.41        2500.00        3426.31     
  1360.90        2500.00        3427.32     
  1358.40        2500.00        3428.43     
  1355.89        2500.00        3429.42     
  1353.38        2500.00        3430.26     
  1350.88        2500.00        3431.17     
  1348.37        2500.00        3432.02     
  1345.86        2500.00        3432.73     
  1343.36        2500.00        3433.46     
  1340.85        2500.00        3434.04     
  1338.35        2500.00        3434.61     
  1335.84        2500.00        3435.18     
  1333.33        2500.00        3435.62     
  1330.83        2500.00        3435.96     
  1328.32        2500.00        3436.40     
  1325.81        2500.00        3436.69     
  1323.31        2500.00        3436.97     
  1320.80        2500.00        3437.11     
  1318.30        2500.00        3437.17     
  1315.79        2500.00        3437.28     
  1313.28        2500.00        3437.31     
  1310.78        2500.00        3437.18     
  1308.27        2500.00        3437.04     
  1305.76        2500.00        3436.77     
  1303.26        2500.00        3436.60     
  1300.75        2500.00        3436.19     
  1298.25        2500.00        3436.03     
  1295.74        2500.00        3435.49     
  1293.23        2500.00        3434.85     
  1290.73        2500.00        3434.27     
  1288.22        2500.00        3433.68     
  1285.71        2500.00        3433.06     
  1283.21        2500.00        3413.86     
  1280.70        2500.00        3194.19     
  1278.20        2500.00        2893.61     
  1275.69        2500.00        2892.78     
  1273.18        2500.00        2899.20     
  1270.68        2500.00        2897.03     
  1268.17        2500.00        2899.85     
  1265.66        2500.00        2901.33     
  1263.16        2500.00        2902.41     
  1260.65        2500.00        2901.95     
  1258.15        2500.00        2902.92     
  1255.64        2500.00        2902.24     
  1253.13        2500.00        2903.11     
  1250.63        2500.00        2899.92     
  1248.12        2500.00        2904.05     
  1245.61        2500.00        2737.64     
  1243.11        2500.00        2731.32     
  1240.60        2500.00        2731.12     
  1238.10        2500.00        2723.69     
  1235.59        2500.00        2724.30     
  1233.08        2500.00        2722.02     
  1230.58        2500.00        2710.74     
  1228.07        2500.00        2701.84     
  1225.56        2500.00        2675.26     
  1223.06        2500.00        2671.40     
  1220.55        2500.00        2671.56     
  1218.05        2500.00        2671.72     
  1215.54        2500.00        2671.94     
  1213.03        2500.00        2672.02     
  1210.53        2500.00        2672.18     
  1208.02        2500.00        2672.37     
  1205.51        2500.00        2672.58     
  1203.01        2500.00        2672.78     
  1200.50        2500.00        2672.99     
  1197.99        2500.00        2673.20     
  1195.49        2500.00        2673.41     
  1192.98        2500.00        2673.62     
  1190.48        2500.00        2673.83     
  1187.97        2500.00        2674.03     
  1185.46        2500.00        2674.25     
  1182.96        2500.00        2674.45     
  1180.45        2500.00        2674.66     
  1177.94        2500.00        2674.87     
  1175.44        2500.00        2675.07     
  1172.93        2500.00        2675.28     
  1170.43        2500.00        2675.49     
  1167.92        2500.00        2675.70     
  1165.41        2500.00        2675.90     
  1162.91        2500.00        2676.11     
  1160.40        2500.00        2676.32     
  1157.89        2500.00        2676.53     
  1155.39        2500.00        2676.74     
  1152.88        2500.00        2676.94     
  1150.38        2500.00        2677.15     
  1147.87        2500.00        2677.36     
