T(K)	P(bar)	SiO2	TiO2	Al2O3	Cr2O3	FeO	MnO	MgO	CaO	Na2O	K2O	NiO
  1557.69      500.000     0.315090     0.225368E-02 0.149853E-01 0.121283E-02 0.768672E-01  0.00000     0.144873     0.628702E-01 0.467764E-02 0.106162E-03  0.00000    
  1556.29      500.000     0.312319     0.225356E-02 0.149593E-01 0.119386E-02 0.762690E-01  0.00000     0.142740     0.627579E-01 0.467571E-02 0.106162E-03  0.00000    
  1554.89      500.000     0.309537     0.225343E-02 0.149324E-01 0.117417E-02 0.756887E-01  0.00000     0.140656     0.626397E-01 0.467369E-02 0.106162E-03  0.00000    
  1553.50      500.000     0.306778     0.225330E-02 0.149057E-01 0.115475E-02 0.751098E-01  0.00000     0.138594     0.625205E-01 0.467169E-02 0.106162E-03  0.00000    
  1552.10      500.000     0.304093     0.225317E-02 0.148821E-01 0.113783E-02 0.745017E-01  0.00000     0.136466     0.624077E-01 0.466991E-02 0.106162E-03  0.00000    
  1550.70      500.000     0.301542     0.225304E-02 0.148568E-01 0.111942E-02 0.739641E-01  0.00000     0.134566     0.622929E-01 0.466804E-02 0.106162E-03  0.00000    
  1549.30      500.000     0.298930     0.225290E-02 0.148306E-01 0.109862E-02 0.734091E-01  0.00000     0.132625     0.621736E-01 0.466607E-02 0.106162E-03  0.00000    
  1547.91      500.000     0.296341     0.225277E-02 0.148050E-01 0.107998E-02 0.728610E-01  0.00000     0.130705     0.620519E-01 0.466410E-02 0.106162E-03  0.00000    
  1546.51      500.000     0.293784     0.225263E-02 0.147796E-01 0.106152E-02 0.723164E-01  0.00000     0.128815     0.619301E-01 0.466214E-02 0.106162E-03  0.00000    
  1545.11      500.000     0.291258     0.225249E-02 0.147547E-01 0.104344E-02 0.717788E-01  0.00000     0.126949     0.618062E-01 0.466016E-02 0.106162E-03  0.00000    
  1543.71      500.000     0.288767     0.225234E-02 0.147300E-01 0.102551E-02 0.712464E-01  0.00000     0.125114     0.616827E-01 0.465820E-02 0.106162E-03  0.00000    
