|6.6.6
Archiving\03_Data\fracLP/QFM_m1.5/WD94/WD94_3.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1431.08        500.000        99.2468                 NaN            NaN            NaN            NaN  0.753187                 NaN            NaN            NaN            NaN            NaN
  1428.57        500.000        99.2457                 NaN            NaN            NaN            NaN  0.754286                 NaN            NaN            NaN            NaN            NaN
  1426.07        500.000        99.2382                 NaN            NaN            NaN            NaN  0.761807                 NaN            NaN            NaN            NaN            NaN
  1423.56        500.000        99.2260                 NaN            NaN            NaN            NaN  0.774003                 NaN            NaN            NaN            NaN            NaN
  1421.05        500.000        99.2114                 NaN            NaN            NaN            NaN  0.788620                 NaN            NaN            NaN            NaN            NaN
  1418.55        500.000        99.0483                 NaN            NaN            NaN            NaN  0.368996       0.582688                 NaN            NaN            NaN            NaN
  1416.04        500.000        98.8794                 NaN            NaN            NaN            NaN  0.784336       0.336236                 NaN            NaN            NaN            NaN
  1413.53        500.000        98.8967                 NaN            NaN            NaN            NaN  0.771910       0.331403                 NaN            NaN            NaN            NaN
  1411.03        500.000        98.9092                 NaN            NaN            NaN            NaN  0.761782       0.329064                 NaN            NaN            NaN            NaN
  1408.52        500.000        98.9241                 NaN            NaN            NaN            NaN  0.751068       0.324788                 NaN            NaN            NaN            NaN
  1406.02        500.000        98.9385                 NaN            NaN            NaN            NaN  0.741499       0.320048                 NaN            NaN            NaN            NaN
  1403.51        500.000        98.9509                 NaN            NaN            NaN            NaN  0.316429       0.732639                 NaN            NaN            NaN            NaN
  1401.00        500.000        98.9635                 NaN            NaN            NaN            NaN  0.722890       0.313627                 NaN            NaN            NaN            NaN
  1398.50        500.000        98.4501                 NaN            NaN            NaN            NaN  0.544596       0.735238       0.270079                 NaN            NaN            NaN
  1395.99        500.000        97.2517                 NaN            NaN            NaN            NaN   1.08757       0.762058       0.898658                 NaN            NaN            NaN
  1393.48        500.000        97.3312                 NaN            NaN            NaN            NaN   1.05726       0.738522       0.873058                 NaN            NaN            NaN
  1390.98        500.000        97.4005                 NaN            NaN            NaN            NaN   1.03232       0.717411       0.849790                 NaN            NaN            NaN
  1388.47        500.000        97.4765                 NaN            NaN            NaN            NaN   1.00117       0.697794       0.824527                 NaN            NaN            NaN
  1385.96        500.000        97.5404                 NaN            NaN            NaN            NaN  0.977602       0.678697       0.803329                 NaN            NaN            NaN
  1383.46        500.000        97.6053                 NaN            NaN            NaN            NaN  0.659167       0.953724       0.781818                 NaN            NaN            NaN
  1380.95        500.000        97.6685                 NaN            NaN            NaN            NaN  0.929051       0.641514       0.760965                 NaN            NaN            NaN
  1378.45        500.000        97.7261                 NaN            NaN            NaN            NaN  0.624904       0.907386       0.741648                 NaN            NaN            NaN
  1375.94        500.000        97.7811                 NaN            NaN            NaN            NaN  0.607638       0.888219       0.723048                 NaN            NaN            NaN
  1373.43        500.000        97.8356                 NaN            NaN            NaN            NaN  0.866927       0.592634       0.704851                 NaN            NaN            NaN
  1370.93        500.000        97.8863                 NaN            NaN            NaN            NaN  0.848831       0.577092       0.687743                 NaN            NaN            NaN
  1368.42        500.000        97.9370                 NaN  0.113493E-004            NaN            NaN  0.830742       0.561664       0.670613                 NaN            NaN            NaN
  1365.91        500.000        97.9863                 NaN  0.785113E-002            NaN            NaN  0.797596       0.552576       0.655655                 NaN            NaN            NaN
  1363.41        500.000        98.0558                 NaN  0.337392                 NaN            NaN  0.751526       0.164385       0.690879                 NaN            NaN            NaN
  1360.90        500.000        98.0819                 NaN  0.339779                 NaN            NaN  0.150484       0.744297       0.683590                 NaN            NaN            NaN
  1358.40        500.000        98.1752                 NaN  0.341720                 NaN            NaN  0.100121       0.732265       0.650739                 NaN            NaN            NaN
  1355.89        500.000        98.2015                 NaN  0.342238                 NaN            NaN  0.892114E-001  0.724182       0.642875                 NaN            NaN            NaN
  1353.38        500.000        98.2397                 NaN  0.344734                 NaN            NaN  0.651253E-001  0.720239       0.630166                 NaN            NaN            NaN
  1350.88        500.000        98.2888                 NaN  0.341571                 NaN            NaN  0.704551       0.518124E-001  0.613281                 NaN            NaN            NaN
  1348.37        500.000        98.3302                 NaN  0.344559                 NaN            NaN  0.699091       0.264201E-001  0.599721                 NaN            NaN            NaN
  1345.86        500.000        98.3705                 NaN  0.343438                 NaN            NaN  0.108502E-001  0.689305       0.585872                 NaN            NaN            NaN
  1343.36        500.000        98.3939                 NaN  0.341869                 NaN            NaN  0.686811                 NaN  0.577450                 NaN            NaN            NaN
  1340.85        500.000        98.4524                 NaN  0.332694                 NaN            NaN  0.231171E-002  0.656767       0.555829                 NaN            NaN            NaN
  1338.35        500.000        98.4776                 NaN  0.327363                 NaN            NaN  0.648382                 NaN  0.546665                 NaN            NaN            NaN
  1335.84        500.000        98.5056                 NaN  0.299930                 NaN            NaN  0.609862       0.519993E-001  0.532655                 NaN            NaN            NaN
  1333.33        500.000        98.5475                 NaN  0.315093                 NaN            NaN  0.616826                 NaN  0.520584                 NaN            NaN            NaN
  1330.83        500.000        98.5785                 NaN  0.308784                 NaN            NaN  0.603742                 NaN  0.508945                 NaN            NaN            NaN
  1328.32        500.000        98.6100                 NaN  0.302973                 NaN            NaN  0.589840                 NaN  0.497156                 NaN            NaN            NaN
  1325.81        500.000        98.6406                 NaN  0.296694                 NaN            NaN  0.577191                 NaN  0.485543                 NaN            NaN            NaN
  1323.31        500.000        98.6696                 NaN  0.290927                 NaN            NaN  0.564911                 NaN  0.474532                 NaN            NaN            NaN
  1320.80        500.000        98.6981                 NaN  0.285625                 NaN            NaN  0.552398                 NaN  0.463871                 NaN            NaN            NaN
  1318.30        500.000        98.7290                 NaN  0.278550                 NaN            NaN  0.540672                 NaN  0.451761                 NaN            NaN            NaN
  1315.79        500.000        98.7547                 NaN  0.273157                 NaN            NaN  0.530115                 NaN  0.442027                 NaN            NaN            NaN
  1313.28        500.000        98.7817                 NaN  0.269221                 NaN            NaN  0.517001                 NaN  0.432128                 NaN            NaN            NaN
  1310.78        500.000        98.8096                 NaN  0.261941                 NaN            NaN  0.507196                 NaN  0.421289                 NaN            NaN            NaN
  1308.27        500.000        98.8337                 NaN  0.256853                 NaN            NaN  0.497615                 NaN  0.411879                 NaN            NaN            NaN
  1305.76        500.000        98.8555                 NaN  0.252715                 NaN            NaN  0.488396                 NaN  0.403362                 NaN            NaN            NaN
  1303.26        500.000        98.8853                 NaN  0.245504                 NaN            NaN  0.476961                 NaN  0.392230                 NaN            NaN            NaN
  1300.75        500.000        98.9075                 NaN  0.239194                 NaN            NaN  0.469822                 NaN  0.383519                 NaN            NaN            NaN
  1298.25        500.000        98.9305                 NaN  0.234323                 NaN            NaN  0.460529                 NaN  0.374697                 NaN            NaN            NaN
  1295.74        500.000        98.0600                 NaN  0.430664                 NaN            NaN  0.818108                 NaN  0.691237                 NaN            NaN            NaN
  1293.23        500.000        99.8857                 NaN  0.320183E-001            NaN            NaN  0.538174E-001            NaN  0.284428E-001            NaN            NaN            NaN
  1290.73        500.000        98.9965                 NaN  0.218380                 NaN            NaN  0.435835                 NaN  0.349274                 NaN            NaN            NaN
  1288.22        500.000        98.6489                 NaN  0.632835E-001            NaN            NaN  0.286534       0.542397       0.458913                 NaN            NaN            NaN
  1285.71        500.000        99.3165                 NaN  0.131223                 NaN            NaN  0.338461                 NaN  0.213833                 NaN            NaN            NaN
  1283.21        500.000        99.0567                 NaN  0.204703                 NaN            NaN  0.412857                 NaN  0.325772                 NaN            NaN            NaN
  1280.70        500.000        99.0767                 NaN  0.199676                 NaN            NaN  0.405496                 NaN  0.318110                 NaN            NaN            NaN
  1278.20        500.000        99.0962                 NaN  0.195055                 NaN            NaN  0.398053                 NaN  0.310713                 NaN            NaN            NaN
  1275.69        500.000        99.1136                 NaN  0.189166                 NaN            NaN  0.393555                 NaN  0.303724                 NaN            NaN            NaN
  1273.18        500.000        99.1339                 NaN  0.183238                 NaN            NaN  0.386629                 NaN  0.296228                 NaN            NaN            NaN
  1270.68        500.000        99.1530                 NaN  0.179251                 NaN            NaN  0.378912                 NaN  0.288873                 NaN            NaN            NaN
  1268.17        500.000        92.6500                 NaN  0.506039                 NaN            NaN   1.33332                 NaN  0.973780        4.53689                 NaN            NaN
  1265.66        500.000        92.5197                 NaN  0.193115                 NaN            NaN  0.896718       0.874316       0.980090        4.53608                 NaN            NaN
  1263.16        500.000        92.8093                 NaN  0.229351E-004            NaN            NaN  0.535774        1.41862       0.943323        4.29301                 NaN            NaN
  1260.65        500.000        93.3466                 NaN            NaN            NaN            NaN   1.33884       0.482166       0.879132        3.95329                 NaN            NaN
  1258.15        500.000        93.7957                 NaN  0.105922E-001            NaN            NaN  0.447900        1.24960       0.826228        3.67000                 NaN            NaN
  1255.64        500.000        94.2357                 NaN            NaN            NaN            NaN   1.21435       0.385077       0.770945        3.39394                 NaN            NaN
  1253.13        500.000        94.5828                 NaN            NaN            NaN            NaN   1.17481       0.337935       0.728413        3.17608                 NaN            NaN
  1250.63        500.000        94.9105                 NaN            NaN            NaN            NaN  0.292205        1.13737       0.687499        2.97246                 NaN            NaN
  1248.12        500.000        95.1907                 NaN            NaN            NaN            NaN   1.11818       0.241974       0.652501        2.79668                 NaN            NaN
  1245.61        500.000        95.4496                 NaN            NaN            NaN            NaN  0.185592        1.10928       0.619806        2.63570                 NaN            NaN
  1243.11        500.000        95.6871                 NaN            NaN            NaN            NaN  0.120942        1.11314       0.589475        2.48938                 NaN            NaN
  1240.60        500.000        95.6896                 NaN            NaN            NaN            NaN   1.02958       0.176097       0.587311        2.49202       0.253678E-001            NaN
  1238.10        500.000        95.5205                 NaN            NaN            NaN            NaN  0.797908       0.389349       0.604471        2.61301       0.747712E-001            NaN
  1235.59        500.000        95.7492                 NaN            NaN            NaN            NaN  0.802753       0.333650       0.573458        2.47246       0.684816E-001            NaN
  1233.08        500.000        95.9880                 NaN            NaN            NaN            NaN  0.786098       0.289611       0.540394        2.33310       0.628382E-001            NaN
  1230.58        500.000        96.2070                 NaN            NaN            NaN            NaN  0.250828       0.769250       0.509488        2.20580       0.576487E-001            NaN
  1228.07        500.000        96.4065                 NaN            NaN            NaN            NaN  0.215493       0.754216       0.481271        2.08963       0.529182E-001            NaN
  1225.56        500.000        96.6010                 NaN            NaN            NaN            NaN  0.725312       0.192591       0.453164        1.97932       0.486366E-001            NaN
  1223.06        500.000        96.7741                 NaN            NaN            NaN            NaN  0.716681       0.156699       0.428530        1.87932       0.446194E-001            NaN
  1220.55        500.000        96.9252                 NaN            NaN            NaN            NaN  0.697815       0.138214       0.406668        1.79120       0.409026E-001            NaN
  1218.05        500.000        97.0868                 NaN            NaN            NaN            NaN  0.634039       0.157240       0.382920        1.70139       0.376089E-001            NaN
  1215.54        500.000        97.2294                 NaN            NaN            NaN            NaN  0.632589       0.120808       0.362127        1.62048       0.345432E-001            NaN
  1213.03        500.000        97.3651                 NaN            NaN            NaN            NaN  0.590241       0.125574       0.341841        1.54536       0.319151E-001            NaN
  1210.53        500.000        97.4937                 NaN            NaN            NaN            NaN  0.554504       0.126317       0.323074        1.47315       0.292199E-001            NaN
  1208.02        500.000        87.4409                 NaN            NaN            NaN            NaN   1.17659       0.559184        1.12448        5.18991       0.648019E-001   4.44416     
  1205.51        500.000        77.3670                 NaN  0.437135                 NaN            NaN   2.10716                 NaN   1.90199        8.95288       0.117177        9.11665     
  1203.01        500.000        79.8180                 NaN  0.406804                 NaN            NaN   1.85603                 NaN   1.69047        7.98878       0.102364        8.13753     
  1200.50        500.000        75.9341                 NaN  0.575689                 NaN            NaN   2.04791                 NaN   2.08843        9.45818       0.124276        9.77143     
  1197.99        500.000        86.0060                 NaN  0.297652                 NaN            NaN   1.24094                 NaN   1.11658        5.78101       0.704542E-001   5.48734     
  1195.49        500.000        85.6679                 NaN  0.279475                 NaN            NaN   1.19161                 NaN   1.08769        5.58856       0.666747E-001   6.11807     
  1192.98        500.000        86.7498                 NaN            NaN            NaN            NaN   1.56437       0.281353E-001   1.09148        5.39909       0.467624E-001   5.12038     
  1190.48        500.000        81.9137                 NaN            NaN            NaN            NaN   2.06987                 NaN   1.47093        7.32154       0.591510E-001   7.16481     
  1187.97        500.000        63.3922                 NaN            NaN            NaN            NaN   1.01339        2.64178        2.79457        15.3593       0.125966        14.6728     
  1185.46        500.000                 NaN            NaN            NaN            NaN            NaN   2.03626        7.12178        7.33313        42.8882       0.332522        40.2881     
  1182.96        500.000                 NaN            NaN   1.36865                 NaN            NaN   5.02924        1.78716        7.17818        43.3439       0.421151        40.8717     
  1180.45        500.000                 NaN            NaN            NaN            NaN            NaN   9.19322                 NaN   7.36977        42.8236       0.322712        40.2907     
  1177.94        500.000                 NaN            NaN            NaN            NaN            NaN   1.68274        7.48347        7.35191        42.8594       0.329591        40.2929     
  1175.44        500.000                 NaN            NaN            NaN            NaN            NaN   1.72839        7.44131        7.35942        42.8485       0.328360        40.2941     
  1172.93        500.000                 NaN            NaN   1.84597                 NaN            NaN   6.00275                 NaN   7.13165        43.4875       0.450780        41.0813     
  1170.43        500.000                 NaN            NaN   1.85649                 NaN            NaN   5.98797       0.987333E-004   7.13158        43.4839       0.451078        41.0889     
  1167.92        500.000                 NaN            NaN   1.92123                 NaN            NaN   5.87817       0.517139E-004   7.12461        43.4990       0.455813        41.1211     
  1165.41        500.000                 NaN            NaN   1.96336                 NaN            NaN   5.80717       0.338045E-005   7.11567        43.5138       0.458149        41.1419     
  1162.91        500.000                 NaN            NaN   1.96805                 NaN            NaN   5.79606       0.132684E-005   7.12068        43.5098       0.459003        41.1464     
  1160.40        500.000                 NaN            NaN   1.98262                 NaN            NaN   5.77258                 NaN   7.11701        43.5134       0.460278        41.1541     
  1157.89        500.000                 NaN            NaN   2.01536                 NaN            NaN   5.71992                 NaN   7.11349        43.5191       0.461082        41.1710     
  1155.39        500.000                 NaN            NaN   2.04010                 NaN            NaN   5.67893                 NaN   7.11219        43.5223       0.462426        41.1841     
  1152.88        500.000                 NaN            NaN   2.09966                 NaN            NaN   5.58727                 NaN   7.11213        43.5237       0.463569        41.2137     
  1150.38        500.000                 NaN            NaN   2.11980                 NaN            NaN   5.55452                 NaN   7.11274        43.5232       0.464737        41.2250     
  1147.87        500.000                 NaN            NaN   2.11014                 NaN            NaN   5.56144                 NaN   7.11294        43.5262       0.466383        41.2229     
  1145.36        500.000                 NaN            NaN   2.15564                 NaN            NaN   5.49452                 NaN   7.10917        43.5289       0.466532        41.2452     
  1142.86        500.000                 NaN            NaN   2.12219                 NaN            NaN   5.54436                 NaN   7.10705        43.5273       0.466916        41.2322     
  1140.35        500.000                 NaN            NaN   2.17912                 NaN            NaN   5.45662                 NaN   7.10670        43.5293       0.467783        41.2605     
  1137.84        500.000                 NaN            NaN   2.10647                 NaN            NaN   5.59300                 NaN   7.12136        43.4864       0.460671        41.2321     
  1135.34        500.000                 NaN            NaN   2.21356                 NaN            NaN   5.39696                 NaN   7.10557        43.5347       0.470042        41.2792     
  1132.83        500.000                 NaN            NaN   2.22751                 NaN            NaN   5.37022                 NaN   7.10311        43.5405       0.471072        41.2876     
  1130.33        500.000                 NaN            NaN   2.17261                 NaN            NaN   5.48043                 NaN   7.11592        43.4981       0.464911        41.2680     
  1127.82        500.000                 NaN            NaN   2.24876                 NaN            NaN   5.34170                 NaN   7.10476        43.5305       0.471501        41.3027     
  1125.31        500.000                 NaN            NaN   2.21073                 NaN            NaN   5.41586                 NaN   7.11316        43.5036       0.467293        41.2893     
  1122.81        500.000                 NaN            NaN   2.27305                 NaN            NaN   5.30211                 NaN   7.10347        43.5305       0.472696        41.3182     
  1120.30        500.000                 NaN            NaN   2.28541                 NaN            NaN   5.28197                 NaN   7.10350        43.5298       0.473310        41.3260     
  1117.79        500.000                 NaN            NaN   2.29679                 NaN            NaN   5.26364                 NaN   7.10338        43.5288       0.473848        41.3335     
  1115.29        500.000                 NaN            NaN   2.30794                 NaN            NaN   5.24549                 NaN   7.10306        43.5283       0.474398        41.3408     
  1112.78        500.000                 NaN            NaN   2.31901                 NaN            NaN   5.22756                 NaN   7.10297        43.5274       0.474929        41.3481     
  1110.28        500.000                 NaN            NaN   2.32981                 NaN            NaN   5.21013                 NaN   7.10293        43.5264       0.475442        41.3553     
  1107.77        500.000                 NaN            NaN   2.34036                 NaN            NaN   5.19311                 NaN   7.10290        43.5253       0.475941        41.3624     
  1105.26        500.000                 NaN            NaN   2.35067                 NaN            NaN   5.17654                 NaN   7.10293        43.5241       0.476418        41.3694     
  1102.76        500.000                 NaN            NaN   2.36073                 NaN            NaN   5.16038                 NaN   7.10298        43.5228       0.476883        41.3763     
  1100.25        500.000                 NaN            NaN   2.37056                 NaN            NaN   5.14463                 NaN   7.10306        43.5214       0.477333        41.3830     
  1097.74        500.000                 NaN            NaN   2.38019                 NaN            NaN   5.12926                 NaN   7.10317        43.5199       0.477767        41.3897     
  1095.24        500.000                 NaN            NaN   2.37575                 NaN            NaN   5.14139                 NaN   7.10625        43.5092       0.476709        41.3907     
  1092.73        500.000                 NaN            NaN   2.38665                 NaN            NaN   5.12355                 NaN   7.10611        43.5085       0.477285        41.3979     
  1090.23        500.000                 NaN            NaN   2.39708                 NaN            NaN   5.10659                 NaN   7.10605        43.5075       0.477819        41.4050     
  1087.72        500.000                 NaN            NaN   2.40720                 NaN            NaN   5.09019                 NaN   7.10604        43.5063       0.478330        41.4119     
  1085.21        500.000                 NaN            NaN   2.42527                 NaN            NaN   5.05769                 NaN   7.10417        43.5111       0.479744        41.4220     
  1082.71        500.000                 NaN            NaN   2.42657                 NaN            NaN   5.05893                 NaN   7.10617        43.5036       0.479285        41.4254     
  1080.20        500.000                 NaN            NaN   2.43586                 NaN            NaN   5.04402                 NaN   7.10631        43.5020       0.479733        41.4320     
  1077.69        500.000                 NaN            NaN   2.44489                 NaN            NaN   5.02958                 NaN   7.10649        43.5003       0.480160        41.4385     
  1075.19        500.000                 NaN            NaN   2.45367                 NaN            NaN   5.01574                 NaN   7.10678        43.4983       0.480551        41.4449     
  1072.68        500.000                 NaN            NaN   2.58488                 NaN            NaN   4.77993                 NaN   7.09567        43.5398       0.491087        41.5087     
  1070.18        500.000                 NaN            NaN   2.47429                 NaN            NaN   4.98131                 NaN   7.10641        43.4973       0.481764        41.4589     
  1067.67        500.000                 NaN            NaN   2.48195                 NaN            NaN   4.96942                 NaN   7.10684        43.4949       0.482072        41.4649     
  1065.16        500.000                 NaN            NaN   2.48946                 NaN            NaN   4.95783                 NaN   7.10732        43.4923       0.482367        41.4707     
  1062.66        500.000                 NaN            NaN   2.49431                 NaN            NaN   4.95170                 NaN   7.10847        43.4876       0.482346        41.4756     
  1060.15        500.000                 NaN            NaN   2.50401                 NaN            NaN   4.93565                 NaN   7.10842        43.4867       0.482912        41.4824     
  1057.64        500.000                 NaN            NaN   2.51112                 NaN            NaN   4.92479                 NaN   7.10898        43.4838       0.483177        41.4881     
  1055.14        500.000                 NaN            NaN   2.51809                 NaN            NaN   4.91408                 NaN   7.10959        43.4810       0.483438        41.4938     
  1052.63        500.000                 NaN            NaN   2.52498                 NaN            NaN   4.90362                 NaN   7.11016        43.4781       0.483690        41.4994     
  1050.13        500.000                 NaN            NaN   2.53124                 NaN            NaN   4.89433                 NaN   7.11082        43.4748       0.483886        41.5049     
  1047.62        500.000                 NaN            NaN   2.58360                 NaN            NaN   4.77750                 NaN   7.09502        43.5276       0.490884        41.5254     
  1045.11        500.000                 NaN            NaN   2.54371                 NaN            NaN   4.87595                 NaN   7.11243        43.4679       0.484247        41.5157     
  1042.61        500.000                 NaN            NaN   2.58334                 NaN            NaN   4.77703                 NaN   7.09489        43.5251       0.490843        41.5288     
  1040.10        500.000                 NaN            NaN   2.58322                 NaN            NaN   4.77677                 NaN   7.09482        43.5239       0.490824        41.5304     
  1037.59        500.000                 NaN            NaN   2.60399                 NaN            NaN   4.74910                 NaN   7.09884        43.5118       0.491253        41.5451     
  1035.09        500.000                 NaN            NaN   2.60386                 NaN            NaN   4.74886                 NaN   7.09878        43.5105       0.491233        41.5467     
  1032.58        500.000                 NaN            NaN   2.60373                 NaN            NaN   4.74862                 NaN   7.09871        43.5093       0.491213        41.5484     
  1030.08        500.000                 NaN            NaN   2.60361                 NaN            NaN   4.74838                 NaN   7.09865        43.5081       0.491193        41.5501     
  1027.57        500.000                 NaN            NaN   2.60348                 NaN            NaN   4.74814                 NaN   7.09858        43.5069       0.491173        41.5517     
  1025.06        500.000                 NaN            NaN   2.60335                 NaN            NaN   4.74790                 NaN   7.09852        43.5057       0.491153        41.5534     
  1022.56        500.000                 NaN            NaN   2.60322                 NaN            NaN   4.74766                 NaN   7.09846        43.5045       0.491133        41.5551     
  1020.05        500.000                 NaN            NaN   2.60309                 NaN            NaN   4.74742                 NaN   7.09839        43.5033       0.491113        41.5567     
  1017.54        500.000                 NaN            NaN   2.60297                 NaN            NaN   4.74718                 NaN   7.09833        43.5020       0.491093        41.5584     
  1015.04        500.000                 NaN            NaN   2.60284                 NaN            NaN   4.74694                 NaN   7.09827        43.5008       0.491073        41.5600     
  1012.53        500.000                 NaN            NaN   2.60271                 NaN            NaN   4.74670                 NaN   7.09821        43.4996       0.491053        41.5617     
  1010.03        500.000                 NaN            NaN   2.60258                 NaN            NaN   4.74646                 NaN   7.09814        43.4984       0.491033        41.5634     
  1007.52        500.000                 NaN            NaN   2.60246                 NaN            NaN   4.74623                 NaN   7.09808        43.4972       0.491013        41.5650     
  1005.01        500.000                 NaN            NaN   2.60233                 NaN            NaN   4.74599                 NaN   7.09802        43.4960       0.490993        41.5667     
  1002.51        500.000                 NaN            NaN   2.60220                 NaN            NaN   4.74575                 NaN   7.09796        43.4948       0.490973        41.5683     
  1000.00        500.000                 NaN            NaN   2.60207                 NaN            NaN   4.74551                 NaN   7.09789        43.4936       0.490953        41.5700     
