|6.6.6
Archiving\03_Data\fracLP/QFM_m1.5/WD94/WD94_1.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1807.02        500.000        99.3920                 NaN  0.593614       0.144164E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        500.000        99.3918                 NaN  0.593809       0.143929E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        500.000        99.3877                 NaN  0.597845       0.144876E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        500.000        99.3931                 NaN  0.592697       0.142202E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        500.000        99.3953                 NaN  0.590371       0.143016E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        500.000        99.3758                 NaN  0.609743       0.144076E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        500.000        99.3892                 NaN  0.596666       0.141683E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        500.000        99.3865                 NaN  0.599358       0.141440E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        500.000        99.3845                 NaN  0.601348       0.141304E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        500.000        99.3791                 NaN  0.606639       0.142227E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        500.000        99.3822                 NaN  0.603789       0.140538E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        500.000        99.3787                 NaN  0.607257       0.140757E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        500.000        99.3760                 NaN  0.609938       0.140847E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        500.000        99.4849                 NaN  0.503906       0.111571E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        500.000        99.2554                 NaN  0.727570       0.169859E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        500.000        99.1827                 NaN  0.799184       0.181084E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        500.000        99.6812                 NaN  0.311735       0.706724E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        500.000        99.2380                 NaN  0.745268       0.167363E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        500.000        99.3615                 NaN  0.624572       0.139514E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        500.000        99.3590                 NaN  0.627030       0.139215E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        500.000        99.3491                 NaN  0.636835       0.140667E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        500.000        99.3595                 NaN  0.626838       0.137070E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        500.000        99.3492                 NaN  0.636926       0.138601E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        500.000        99.3468                 NaN  0.639318       0.138498E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        500.000        99.3433                 NaN  0.642870       0.138232E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        99.3371                 NaN  0.649003       0.138703E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000        99.3370                 NaN  0.649180       0.137841E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        99.3333                 NaN  0.652878       0.137727E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.3289                 NaN  0.657382       0.137680E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.3206                 NaN  0.665535       0.138805E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        99.3260                 NaN  0.660367       0.136494E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        99.3198                 NaN  0.666482       0.136986E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.3671                 NaN  0.620224       0.126498E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        99.2580                 NaN  0.727256       0.147774E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        99.3099                 NaN  0.676408       0.136491E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        99.3037                 NaN  0.682669       0.136490E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.3419                 NaN  0.645248       0.128406E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.2495                 NaN  0.736003       0.145288E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.2929                 NaN  0.693483       0.135923E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        99.2854                 NaN  0.700941       0.136847E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.3536                 NaN  0.634080       0.122813E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.2124                 NaN  0.772694       0.148986E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        99.2763                 NaN  0.710027       0.136231E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.2773                 NaN  0.709173       0.135115E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.2679                 NaN  0.718470       0.135836E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.2632                 NaN  0.723198       0.136282E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.2680                 NaN  0.718590       0.134371E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.2598                 NaN  0.726689       0.135587E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.2631                 NaN  0.723542       0.134069E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.2491                 NaN  0.737352       0.135944E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        99.2497                 NaN  0.736814       0.135295E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        98.7640                 NaN   1.21344       0.225209E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.7330                 NaN  0.262602       0.439259E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.2429                 NaN  0.743587       0.134691E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        99.2365                 NaN  0.749960       0.135235E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.2415                 NaN  0.745135       0.133864E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.2345                 NaN  0.752058       0.134300E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.2361                 NaN  0.750495       0.133767E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.2329                 NaN  0.753703       0.133890E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        99.2310                 NaN  0.755576       0.133773E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.2261                 NaN  0.760508       0.134333E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.2331                 NaN  0.753579       0.132779E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        98.1039                 NaN   1.86281       0.332867E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.9970                 NaN            NaN  0.298461E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.5673                 NaN  0.429383       0.333635E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.2263                 NaN  0.760386       0.132950E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.2310                 NaN  0.755859       0.131889E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.2275                 NaN  0.759203       0.132501E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.2212                 NaN  0.765451       0.133147E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.2403                 NaN  0.746704       0.129811E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.2311                 NaN  0.755724       0.131314E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.2301                 NaN  0.756704       0.131571E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.2361                 NaN  0.750878       0.130379E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.2357                 NaN  0.751234       0.130418E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.2384                 NaN  0.748615       0.129963E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.2392                 NaN  0.747857       0.129733E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.2428                 NaN  0.744242       0.129263E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.2445                 NaN  0.742567       0.129037E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        99.2426                 NaN  0.744482       0.129289E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        99.2548                 NaN  0.732407       0.127487E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        99.2531                 NaN  0.734105       0.127937E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        99.2578                 NaN  0.729477       0.127282E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        99.2617                 NaN  0.725657       0.126874E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        99.2641                 NaN  0.723221       0.126606E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        99.2683                 NaN  0.719140       0.126042E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        99.2713                 NaN  0.716105       0.126094E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        99.2612                 NaN  0.726035       0.127820E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        99.2993                 NaN  0.688506       0.121529E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        98.8350                 NaN  0.330429                 NaN  0.834563                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        98.5742                 NaN  0.106037                 NaN   1.31979                 NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        98.5976                 NaN  0.103575                 NaN   1.29887                 NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        98.6228                 NaN  0.100916                 NaN   1.27624                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        98.5794                 NaN  0.100080                 NaN   1.32057                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        98.7297                 NaN  0.898750E-001            NaN   1.18040                 NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        98.6870                 NaN  0.880531E-001            NaN   1.22492                 NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        98.7079                 NaN  0.860272E-001            NaN   1.20608                 NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        98.7298                 NaN  0.853913E-001            NaN   1.18479                 NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        98.7488                 NaN  0.822933E-001            NaN   1.16895                 NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        98.7682                 NaN  0.811922E-001            NaN   1.15057                 NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        98.5267                 NaN  0.824064E-001            NaN   1.39086                 NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        99.0547                 NaN  0.634559E-001            NaN  0.881839                 NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        98.8203                 NaN  0.609836E-001            NaN   1.11869                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        98.8439                 NaN  0.652740E-001            NaN   1.09086                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        98.8552                 NaN  0.658120E-001            NaN   1.07900                 NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        98.8730                 NaN  0.624142E-001            NaN   1.06459                 NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        98.8844                 NaN  0.547964E-001            NaN   1.06085                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        98.9036                 NaN  0.648334E-001            NaN   1.03157                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        98.9212                 NaN  0.549365E-001            NaN   1.02389                 NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        98.9303                 NaN  0.496876E-001            NaN   1.02002                 NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        98.9459                 NaN  0.477193E-001            NaN   1.00638                 NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        98.9596                 NaN  0.465234E-001            NaN  0.993838                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        98.9702                 NaN  0.420816E-001            NaN  0.987759                 NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        98.9874                 NaN  0.414065E-001            NaN  0.971232                 NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        98.9986                 NaN  0.403167E-001            NaN  0.961116                 NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.0109                 NaN  0.373004E-001            NaN  0.951771                 NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.0239                 NaN  0.345755E-001            NaN  0.941555                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.0335                 NaN  0.297535E-001            NaN  0.936786                 NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.0443                 NaN  0.287822E-001            NaN  0.926930                 NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.0605                 NaN  0.326553E-001            NaN  0.906860                 NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.0698                 NaN  0.252092E-001            NaN  0.905008                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.0782                 NaN  0.213747E-001            NaN  0.900452                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        99.0889                 NaN  0.193019E-001            NaN  0.891748                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        500.000        99.0983                 NaN  0.223731E-001            NaN  0.879326                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        99.1118                 NaN  0.175775E-001            NaN  0.870575                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        99.1183                 NaN  0.130527E-001            NaN  0.868652                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        99.1305                 NaN  0.158672E-001            NaN  0.853677                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        99.1353                 NaN  0.762085E-002            NaN  0.857114                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        99.1478                 NaN  0.260845E-001            NaN  0.826094                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        99.1526                 NaN            NaN            NaN  0.847439                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        99.1639                 NaN  0.115205E-002            NaN  0.834931                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        99.1700                 NaN  0.295241E-004            NaN  0.829988                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        99.1844                 NaN  0.400675E-001            NaN  0.775519                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        99.1910                 NaN  0.255195E-001            NaN  0.783449                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        99.1930                 NaN            NaN            NaN  0.806966                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        99.1989                 NaN            NaN            NaN  0.801110                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        99.2090                 NaN  0.951938E-002            NaN  0.781493                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        99.2152                 NaN            NaN            NaN  0.784812                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        99.3459                 NaN  0.297658E-001            NaN  0.624322                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        99.1207                 NaN            NaN            NaN  0.879305                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        99.2349                 NaN            NaN            NaN  0.765125                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        99.1546                 NaN            NaN            NaN  0.214227       0.631135                 NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        99.1010                 NaN  0.142616E-005            NaN  0.435209E-001  0.855516                 NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        99.0995                 NaN            NaN            NaN            NaN  0.900467                 NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        99.1047                 NaN            NaN            NaN            NaN  0.895299                 NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        99.1062                 NaN            NaN            NaN            NaN  0.893808                 NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        99.1072                 NaN            NaN            NaN            NaN  0.892773                 NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        99.1078                 NaN            NaN            NaN            NaN  0.892215                 NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        99.1074                 NaN            NaN            NaN            NaN  0.892618                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        99.1075                 NaN            NaN            NaN            NaN  0.892533                 NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        99.1057                 NaN            NaN            NaN            NaN  0.894322                 NaN            NaN            NaN            NaN            NaN
  1431.08        500.000        99.1007                 NaN            NaN            NaN            NaN  0.899284                 NaN            NaN            NaN            NaN            NaN
