|6.6.6
Archiving\03_Data\DeqLP/QFM/K22/K22_6.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        500.000        3239.90     
  1996.79        500.000        3232.35     
  1993.59        500.000        3225.69     
  1990.38        500.000        3219.79     
  1987.18        500.000        3214.52     
  1983.97        500.000        3209.80     
  1980.77        500.000        3205.55     
  1977.56        500.000        3201.72     
  1974.36        500.000        3198.24     
  1971.15        500.000        3187.92     
  1967.95        500.000        3179.86     
  1964.74        500.000        3173.41     
  1961.54        500.000        3168.16     
  1958.33        500.000        3163.82     
  1955.13        500.000        3160.19     
  1951.92        500.000        3157.12     
  1948.72        500.000        3154.51     
  1945.51        500.000        3147.60     
  1942.31        500.000        3143.07     
  1939.10        500.000        3139.94     
  1935.90        500.000        3137.68     
  1932.69        500.000        3136.02     
  1929.49        500.000        3134.78     
  1926.28        500.000        3133.84     
  1923.08        500.000        3133.13     
  1919.87        500.000        3133.47     
  1916.67        500.000        3136.57     
  1913.46        500.000        3139.24     
  1910.26        500.000        3141.50     
  1907.05        500.000        3143.89     
  1903.85        500.000        3145.97     
  1900.64        500.000        3147.81     
  1897.44        500.000        3149.46     
  1894.23        500.000        3151.88     
  1891.03        500.000        3154.08     
  1887.82        500.000        3156.07     
  1884.62        500.000        3157.91     
  1881.41        500.000        3159.60     
  1878.21        500.000        3161.18     
  1875.00        500.000        3162.65     
  1871.79        500.000        3164.04     
  1868.59        500.000        3166.15     
  1865.38        500.000        3168.14     
  1862.18        500.000        3170.01     
  1858.97        500.000        3171.78     
  1855.77        500.000        3173.47     
  1852.56        500.000        3175.07     
  1849.36        500.000        3176.61     
  1846.15        500.000        3178.07     
  1842.95        500.000        3180.06     
  1839.74        500.000        3181.96     
  1836.54        500.000        3183.79     
  1833.33        500.000        3185.54     
  1830.13        500.000        3187.23     
  1826.92        500.000        3188.86     
  1823.72        500.000        3190.43     
  1820.51        500.000        3191.95     
  1817.31        500.000        3193.83     
  1814.10        500.000        3195.65     
  1810.90        500.000        3197.41     
  1807.69        500.000        3199.12     
  1804.49        500.000        3200.78     
  1801.28        500.000        3202.40     
  1798.08        500.000        3203.96     
  1794.87        500.000        3205.49     
  1791.67        500.000        3207.29     
  1788.46        500.000        3209.04     
  1785.26        500.000        3210.75     
  1782.05        500.000        3212.41     
  1778.85        500.000        3214.04     
  1775.64        500.000        3215.62     
  1772.44        500.000        3217.17     
  1769.23        500.000        3218.69     
  1766.03        500.000        3220.36     
  1762.82        500.000        3222.00     
  1759.62        500.000        3223.61     
  1756.41        500.000        3225.18     
  1753.21        500.000        3226.72     
  1750.00        500.000        3228.22     
  1746.79        500.000        3229.70     
  1743.59        500.000        3231.16     
  1740.38        500.000        3232.71     
  1737.18        500.000        3234.24     
  1733.97        500.000        3235.74     
  1730.77        500.000        3237.21     
  1727.56        500.000        3238.66     
  1724.36        500.000        3240.08     
  1721.15        500.000        3241.48     
  1717.95        500.000        3242.86     
  1714.74        500.000        3244.26     
  1711.54        500.000        3245.64     
  1708.33        500.000        3247.00     
  1705.13        500.000        3248.34     
  1701.92        500.000        3249.67     
  1698.72        500.000        3250.97     
  1695.51        500.000        3252.26     
  1692.31        500.000        3253.52     
  1689.10        500.000        3254.79     
  1685.90        500.000        3256.04     
  1682.69        500.000        3257.28     
  1679.49        500.000        3258.50     
  1676.28        500.000        3259.70     
  1673.08        500.000        3260.89     
  1669.87        500.000        3262.07     
  1666.67        500.000        3263.23     
  1663.46        500.000        3264.35     
  1660.26        500.000        3265.45     
  1657.05        500.000        3266.54     
  1653.85        500.000        3267.62     
  1650.64        500.000        3268.69     
  1647.44        500.000        3269.75     
  1644.23        500.000        3270.80     
  1641.03        500.000        3271.84     
  1637.82        500.000        3272.81     
  1634.62        500.000        3273.78     
  1631.41        500.000        3274.74     
  1628.21        500.000        3275.70     
  1625.00        500.000        3276.64     
  1621.79        500.000        3277.58     
  1618.59        500.000        3278.51     
  1615.38        500.000        3279.44     
  1612.18        500.000        3279.75     
  1608.97        500.000        3278.92     
  1605.77        500.000        3278.26     
  1602.56        500.000        3277.64     
  1599.36        500.000        3277.22     
  1596.15        500.000        3276.83     
  1592.95        500.000        3276.47     
  1589.74        500.000        3276.13     
  1586.54        500.000        3276.02     
  1583.33        500.000        3275.92     
  1580.13        500.000        3275.84     
  1576.92        500.000        3275.77     
  1573.72        500.000        3275.72     
  1570.51        500.000        3275.67     
  1567.31        500.000        3275.64     
  1564.10        500.000        3275.62     
  1560.90        500.000        3275.75     
  1557.69        500.000        3275.88     
  1554.49        500.000        3276.02     
  1551.28        500.000        3276.17     
  1548.08        500.000        3276.32     
  1544.87        500.000        3276.48     
  1541.67        500.000        3276.64     
  1538.46        500.000        3276.81     
  1535.26        500.000        3277.03     
  1532.05        500.000        3277.26     
  1528.85        500.000        3277.50     
  1525.64        500.000        3277.74     
  1522.44        500.000        3277.98     
  1519.23        500.000        3278.22     
  1516.03        500.000        3278.47     
  1512.82        500.000        3278.71     
  1509.62        500.000        3279.00     
  1506.41        500.000        3279.29     
  1503.21        500.000        3279.57     
  1500.00        500.000        3279.87     
  1496.79        500.000        3280.16     
  1493.59        500.000        3280.46     
  1490.38        500.000        3280.76     
  1487.18        500.000        3281.06     
  1483.97        500.000        3281.37     
  1480.77        500.000        3281.68     
  1477.56        500.000        3281.99     
  1474.36        500.000        3282.31     
  1471.15        500.000        3282.68     
  1467.95        500.000        3283.09     
  1464.74        500.000        3283.52     
  1461.54        500.000        3283.96     
  1458.33        500.000        3284.41     
  1455.13        500.000        3284.87     
  1451.92        500.000        3285.33     
  1448.72        500.000        3285.79     
  1445.51        500.000        3286.24     
  1442.31        500.000        3286.69     
  1439.10        500.000        3287.15     
  1435.90        500.000        3287.60     
  1432.69        500.000        3288.06     
  1429.49        500.000        3288.52     
  1426.28        500.000        3288.96     
  1423.08        500.000        3289.36     
  1419.87        500.000        3289.79     
  1416.67        500.000        3290.23     
  1413.46        500.000        3290.67     
  1410.26        500.000        3291.02     
  1407.05        500.000        3291.43     
  1403.85        500.000        3291.49     
  1400.64        500.000        3291.93     
  1397.44        500.000        3290.69     
  1394.23        500.000        3291.13     
  1391.03        500.000        3291.56     
  1387.82        500.000        3292.00     
  1384.62        500.000        3289.50     
  1381.41        500.000        3289.94     
  1378.21        500.000        3290.37     
  1375.00        500.000        3290.80     
  1371.79        500.000        3291.23     
  1368.59        500.000        3291.66     
  1365.38        500.000        3292.09     
  1362.18        500.000        3292.52     
  1358.97        500.000        3288.04     
  1355.77        500.000        3288.47     
  1352.56        500.000        3288.89     
  1349.36        500.000        3289.32     
  1346.15        500.000        3289.75     
  1342.95        500.000        3290.17     
  1339.74        500.000        3290.60     
  1336.54        500.000        3291.02     
  1333.33        500.000        3287.27     
  1330.13        500.000        3287.70     
  1326.92        500.000        3288.12     
  1323.72        500.000        3288.54     
  1320.51        500.000        3288.96     
  1317.31        500.000        3289.39     
  1314.10        500.000        3289.81     
  1310.90        500.000        3290.23     
  1307.69        500.000        3286.97     
  1304.49        500.000        3287.39     
  1301.28        500.000        3287.81     
  1298.08        500.000        3288.22     
  1294.87        500.000        3288.64     
  1291.67        500.000        3289.06     
  1288.46        500.000        3289.48     
  1285.26        500.000        3289.89     
  1282.05        500.000        3287.06     
  1278.85        500.000        3286.32     
  1275.64        500.000        3280.50     
  1272.44        500.000        3280.91     
  1269.23        500.000        3281.16     
  1266.03        500.000        3281.57     
  1262.82        500.000        3281.98     
  1259.62        500.000        3282.39     
  1256.41        500.000        3282.49     
  1253.21        500.000        3282.90     
  1250.00        500.000        3283.31     
  1246.79        500.000        3283.72     
  1243.59        500.000        3284.13     
  1240.38        500.000        3284.54     
  1237.18        500.000        3284.95     
  1233.97        500.000        3285.36     
  1230.77        500.000        3285.17     
  1227.56        500.000        3285.58     
  1224.36        500.000        3285.99     
  1221.15        500.000        3286.40     
  1217.95        500.000        3286.81     
  1214.74        500.000        3287.21     
  1211.54        500.000        3287.62     
  1208.33        500.000        3288.03     
  1205.13        500.000        3287.89     
  1201.92        500.000        3288.30     
  1198.72        500.000        3288.70     
  1195.51        500.000        3289.11     
  1192.31        500.000        3289.51     
  1189.10        500.000        3289.92     
  1185.90        500.000        3290.32     
  1182.69        500.000        3290.73     
  1179.49        500.000        3290.63     
  1176.28        500.000        3291.04     
  1173.08        500.000        3291.44     
  1169.87        500.000        3291.84     
  1166.67        500.000        3292.25     
  1163.46        500.000        3292.65     
  1160.26        500.000        3293.05     
  1157.05        500.000        3293.45     
  1153.85        500.000        3293.40     
  1150.64        500.000        3293.80     
  1147.44        500.000        3294.20     
  1144.23        500.000        3294.61     
  1141.03        500.000        3295.01     
  1137.82        500.000        3295.41     
  1134.62        500.000        3295.81     
  1131.41        500.000        3296.21     
  1128.21        500.000        3296.20     
  1125.00        500.000        3296.60     
  1121.79        500.000        3297.00     
  1118.59        500.000        3297.40     
  1115.38        500.000        3297.80     
  1112.18        500.000        3298.20     
  1108.97        500.000        3298.59     
  1105.77        500.000        3298.99     
  1102.56        500.000        3299.03     
  1099.36        500.000        3299.42     
  1096.15        500.000        3299.82     
  1092.95        500.000        3300.22     
  1089.74        500.000        3300.61     
  1086.54        500.000        3301.01     
  1083.33        500.000        3301.40     
  1080.13        500.000        3301.80     
  1076.92        500.000        3301.89     
  1073.72        500.000        3302.28     
  1070.51        500.000        3302.68     
  1067.31        500.000        3303.07     
  1064.10        500.000        3303.46     
  1060.90        500.000        3303.86     
  1057.69        500.000        3304.25     
  1054.49        500.000        3304.64     
  1051.28        500.000        3304.78     
  1048.08        500.000        3305.17     
  1044.87        500.000        3305.56     
  1041.67        500.000        3305.95     
  1038.46        500.000        3306.35     
  1035.26        500.000        3306.74     
  1032.05        500.000        3307.13     
  1028.85        500.000        3307.52     
  1025.64        500.000        3307.70     
  1022.44        500.000        3308.09     
  1019.23        500.000        3308.48     
  1016.03        500.000        3308.87     
  1012.82        500.000        3309.26     
  1009.62        500.000        3309.65     
  1006.41        500.000        3310.04     
  1003.21        500.000        3310.43     
  1000.00        500.000        3310.66     
