|6.6.6
Archiving\03_Data\eqLP/QFM_m3.5/EETA/EETA_1.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1855.77        500.000        98.9999       0.968446       0.316938E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        98.9999       0.968446       0.316938E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        98.9999       0.968445       0.316937E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        98.9999       0.968444       0.316937E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        98.9999       0.968443       0.316937E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        98.9999       0.968443       0.316937E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        98.9999       0.968442       0.316936E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        98.9999       0.968441       0.316936E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        98.9999       0.968440       0.316936E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        98.9999       0.968439       0.316936E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        98.9999       0.968438       0.316935E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        98.9999       0.968438       0.316935E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        98.9999       0.968437       0.316935E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        98.9999       0.968436       0.316934E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        98.9999       0.968435       0.316934E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        98.9999       0.968434       0.316934E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        98.9999       0.968433       0.316934E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        98.9999       0.968432       0.316933E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        98.9999       0.968431       0.316933E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        98.9999       0.968430       0.316933E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        98.9999       0.968429       0.316932E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        98.9999       0.968428       0.316932E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        98.9999       0.968428       0.316932E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        98.9999       0.968427       0.316931E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        98.9999       0.968426       0.316931E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        98.9999       0.968425       0.316931E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        98.9999       0.968424       0.316930E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        98.9999       0.968423       0.316930E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        98.9999       0.968422       0.316930E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        98.9999       0.968421       0.316929E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        98.9999       0.968419       0.316929E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        98.9999       0.968418       0.316929E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        98.9999       0.968417       0.316928E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        98.9999       0.968416       0.316928E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        98.9999       0.968415       0.316928E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        98.9999       0.968414       0.316927E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        98.9999       0.968413       0.316927E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        98.9999       0.968412       0.316927E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        98.9999       0.968411       0.316926E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        98.9999       0.968409       0.316926E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        98.9999       0.968408       0.316925E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        98.9999       0.968407       0.316925E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        98.9999       0.968406       0.316925E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        98.9999       0.968405       0.316924E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        98.9999       0.968404       0.316924E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        98.9999       0.968402       0.316924E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        98.9999       0.968401       0.316923E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        98.9999       0.968400       0.316923E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        98.9999       0.968398       0.316922E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        98.9999       0.968397       0.316922E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        98.9999       0.968396       0.316921E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        98.9999       0.968395       0.316921E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        98.9999       0.968393       0.316921E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        98.9999       0.968392       0.316920E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        98.9999       0.968390       0.316920E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        98.9999       0.968389       0.316919E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        98.9999       0.968388       0.316919E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        98.9999       0.968386       0.316918E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        98.9999       0.968385       0.316918E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        98.9999       0.968384       0.316917E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        98.9999       0.968382       0.316917E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        98.9999       0.968380       0.316916E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        98.9999       0.968378       0.316915E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        98.9999       0.968376       0.316915E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        98.9999       0.968375       0.316915E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        98.9999       0.968375       0.316914E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        98.9999       0.968373       0.316914E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        98.9965       0.968371       0.316913E-001  0.339540E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        98.9806       0.968370       0.316913E-001  0.193396E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        98.9647       0.968368       0.316912E-001  0.352837E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        98.9487       0.968366       0.316912E-001  0.512277E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        98.9328       0.968364       0.316911E-001  0.671717E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        98.9173       0.968363       0.316911E-001  0.826472E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        98.9018       0.968361       0.316910E-001  0.981227E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        98.4162       0.968356       0.291844E-001  0.114292       0.471971                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        97.5639       0.968350       0.246968E-001  0.130829        1.31224                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        96.7364       0.968343       0.202865E-001  0.146957        2.12797                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        95.9090       0.968337       0.158762E-001  0.163086        2.94369                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        95.0816       0.968331       0.114660E-001  0.179214        3.75940                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        94.2542       0.968324       0.705586E-002  0.195342        4.57510                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        93.4540       0.968318       0.274658E-002  0.210962        5.36398                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        92.7064       0.968316                 NaN  0.226438        6.09885                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        92.0228       0.968320                 NaN  0.241278        6.76760                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        91.3392       0.968325                 NaN  0.256118        7.43637                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        90.6603       0.968329                 NaN  0.270328        8.10102                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        89.9814       0.968334                 NaN  0.284538        8.76569                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        89.3026       0.968339                 NaN  0.298749        9.43035                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        88.6237       0.968343                 NaN  0.312960        10.0950                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        87.9448       0.968348                 NaN  0.327171        10.7597                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        87.2659       0.968352                 NaN  0.341382        11.4244                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        86.5870       0.968357                 NaN  0.355593        12.0891                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        85.9080       0.968362                 NaN  0.369804        12.7538                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        85.2849       0.968366                 NaN  0.382615        13.3641                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        84.6618       0.968371                 NaN  0.395425        13.9744                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        84.0387       0.968375                 NaN  0.408236        14.5847                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        83.4156       0.968380                 NaN  0.421047        15.1950                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        82.7924       0.968384                 NaN  0.433858        15.8053                 NaN            NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        82.1693       0.968389                 NaN  0.446670        16.4157                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        81.5461       0.968393                 NaN  0.459481        17.0260                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        80.9230       0.968398                 NaN  0.472292        17.6363                 NaN            NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        80.1972       0.968402                 NaN  0.479196        18.0734       0.281751                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        78.9042       0.968406                 NaN  0.463118        17.9738        1.69048                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        77.6505       0.968409                 NaN  0.445860        17.8722        3.06311                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        76.3967       0.968412                 NaN  0.428602        17.7705        4.43576                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        75.2091       0.968415                 NaN  0.409647        17.6645        5.74832                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        74.0215       0.968419                 NaN  0.390692        17.5585        7.06089                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        72.8339       0.968422                 NaN  0.371738        17.4525        8.37347                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        71.6462       0.968425                 NaN  0.352782        17.3465        9.68606                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        70.5535       0.968428                 NaN  0.329028        17.2395        10.9095                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        69.4608       0.968430                 NaN  0.305274        17.1325        12.1330                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        68.3681       0.968433                 NaN  0.281520        17.0255        13.3565                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        67.2753       0.968436                 NaN  0.257765        16.9185        14.5800                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        66.1826       0.968439                 NaN  0.234011        16.8114        15.8035                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        65.0899       0.968441                 NaN  0.210256        16.7044        17.0270                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        63.9971       0.968444                 NaN  0.186501        16.5974        18.2505                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        62.9044       0.968447                 NaN  0.162746        16.4904        19.4741                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        61.8582       0.968449                 NaN  0.133620        16.3889        20.6508                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        60.8121       0.968451                 NaN  0.104494        16.2873        21.8276                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        59.2156       0.968459                 NaN  0.166366        16.0366        19.7988        3.81419                 NaN            NaN            NaN            NaN
  1474.36        500.000        57.4367       0.968469                 NaN  0.255108        15.7587        16.9526        8.62849                 NaN            NaN            NaN            NaN
  1471.15        500.000        55.6573       0.968478                 NaN  0.336090        15.5241        14.5000        13.0140                 NaN            NaN            NaN            NaN
  1467.95        500.000        53.8778       0.968487                 NaN  0.417073        15.2896        12.0474        17.3997                 NaN            NaN            NaN            NaN
  1464.74        500.000        52.0556       0.968495                 NaN  0.472034        15.1325        10.5167        20.3194       0.535247                 NaN            NaN            NaN
  1461.54        500.000        50.2214       0.968502                 NaN  0.505585        15.0222        9.66935        1.64683        21.9662                 NaN            NaN            NaN
  1458.33        500.000        50.2214       0.968502                 NaN  0.505585        15.0222        9.66935        1.64683        21.9662                 NaN            NaN            NaN
  1455.13        500.000        50.2214       0.968502                 NaN  0.505585        15.0222        9.66935        1.64683        21.9662                 NaN            NaN            NaN
  1451.92        500.000        50.2214       0.968502                 NaN  0.505585        15.0222        9.66935        1.64683        21.9662                 NaN            NaN            NaN
  1448.72        500.000        50.2214       0.968502                 NaN  0.505585        15.0222        9.66935        1.64683        21.9662                 NaN            NaN            NaN
  1445.51        500.000        50.2214       0.968502                 NaN  0.505585        15.0222        9.66935        1.64683        21.9662                 NaN            NaN            NaN
  1442.31        500.000        50.2214       0.968502                 NaN  0.505585        15.0222        9.66935        1.64683        21.9662                 NaN            NaN            NaN
  1439.10        500.000        50.2214       0.968502                 NaN  0.505585        15.0222        9.66935        1.64683        21.9662                 NaN            NaN            NaN
  1435.90        500.000        37.9821       0.968545                 NaN  0.684822        14.2656        6.43735        9.59473        30.0669                 NaN            NaN            NaN
  1432.69        500.000        37.9821       0.968545                 NaN  0.684822        14.2656        6.43735        9.59473        30.0669                 NaN            NaN            NaN
  1429.49        500.000        37.9821       0.968545                 NaN  0.684822        14.2656        6.43735        9.59473        30.0669                 NaN            NaN            NaN
  1426.28        500.000        37.9821       0.968545                 NaN  0.684822        14.2656        6.43735        9.59473        30.0669                 NaN            NaN            NaN
  1423.08        500.000        33.1557       0.968559                 NaN  0.728233        13.9096        6.55258        31.7096        12.9758                 NaN            NaN            NaN
  1419.87        500.000        32.0677       0.968561                 NaN  0.736748        13.8197        6.69112        31.9539        13.7623                 NaN            NaN            NaN
  1416.67        500.000        30.5768       0.968566                 NaN  0.752291        13.7841        6.56482        14.5021        32.6447       0.206593                 NaN            NaN
  1413.46        500.000        30.5768       0.968566                 NaN  0.752291        13.7841        6.56482        14.5021        32.6447       0.206593                 NaN            NaN
  1410.26        500.000        25.8893       0.968588                 NaN  0.819626        13.9981        4.85845        36.2412        15.5935        1.63127                 NaN            NaN
  1407.05        500.000        25.8893       0.968588                 NaN  0.819626        13.9981        4.85845        36.2412        15.5935        1.63127                 NaN            NaN
  1403.85        500.000        25.8893       0.968588                 NaN  0.819626        13.9981        4.85845        36.2412        15.5935        1.63127                 NaN            NaN
  1400.64        500.000        25.8893       0.968588                 NaN  0.819626        13.9981        4.85845        36.2412        15.5935        1.63127                 NaN            NaN
  1397.44        500.000        25.8893       0.968588                 NaN  0.819626        13.9981        4.85845        36.2412        15.5935        1.63127                 NaN            NaN
  1394.23        500.000        25.8893       0.968588                 NaN  0.819626        13.9981        4.85845        36.2412        15.5935        1.63127                 NaN            NaN
  1391.03        500.000        25.8893       0.968588                 NaN  0.819626        13.9981        4.85845        36.2412        15.5935        1.63127                 NaN            NaN
  1387.82        500.000        25.8893       0.968588                 NaN  0.819626        13.9981        4.85845        36.2412        15.5935        1.63127                 NaN            NaN
  1384.62        500.000        14.5979       0.968640                 NaN  0.964770        14.4190        1.24457        17.7541        44.6483        5.40278                 NaN            NaN
  1381.41        500.000        14.5979       0.968640                 NaN  0.964770        14.4190        1.24457        17.7541        44.6483        5.40278                 NaN            NaN
  1378.21        500.000        14.5979       0.968640                 NaN  0.964770        14.4190        1.24457        17.7541        44.6483        5.40278                 NaN            NaN
  1375.00        500.000        14.5979       0.968640                 NaN  0.964770        14.4190        1.24457        17.7541        44.6483        5.40278                 NaN            NaN
  1371.79        500.000        14.5979       0.968640                 NaN  0.964770        14.4190        1.24457        17.7541        44.6483        5.40278                 NaN            NaN
  1368.59        500.000        14.5979       0.968640                 NaN  0.964770        14.4190        1.24457        17.7541        44.6483        5.40278                 NaN            NaN
  1365.38        500.000        14.5979       0.968640                 NaN  0.964770        14.4190        1.24457        17.7541        44.6483        5.40278                 NaN            NaN
  1362.18        500.000        14.5979       0.968640                 NaN  0.964770        14.4190        1.24457        17.7541        44.6483        5.40278                 NaN            NaN
  1358.97        500.000        8.82909       0.968663                 NaN   1.01450        14.5028       0.102363        48.4840        18.3751        7.72342                 NaN            NaN
  1355.77        500.000        8.82909       0.968663                 NaN   1.01450        14.5028       0.102363        48.4840        18.3751        7.72342                 NaN            NaN
  1352.56        500.000        8.82909       0.968663                 NaN   1.01450        14.5028       0.102363        48.4840        18.3751        7.72342                 NaN            NaN
  1349.36        500.000        8.82909       0.968663                 NaN   1.01450        14.5028       0.102363        48.4840        18.3751        7.72342                 NaN            NaN
  1346.15        500.000        8.82909       0.968663                 NaN   1.01450        14.5028       0.102363        48.4840        18.3751        7.72342                 NaN            NaN
  1342.95        500.000        8.82909       0.968663                 NaN   1.01450        14.5028       0.102363        48.4840        18.3751        7.72342                 NaN            NaN
  1339.74        500.000        8.82909       0.968663                 NaN   1.01450        14.5028       0.102363        48.4840        18.3751        7.72342                 NaN            NaN
  1336.54        500.000        8.82909       0.968663                 NaN   1.01450        14.5028       0.102363        48.4840        18.3751        7.72342                 NaN            NaN
  1333.33        500.000        5.24432       0.968673                 NaN   1.02030        14.4346       0.231895E-001   18.4538        50.4291        9.42605                 NaN            NaN
  1330.13        500.000        5.24432       0.968673                 NaN   1.02030        14.4346       0.231895E-001   18.4538        50.4291        9.42605                 NaN            NaN
  1326.92        500.000        5.24432       0.968673                 NaN   1.02030        14.4346       0.231895E-001   18.4538        50.4291        9.42605                 NaN            NaN
  1323.72        500.000        5.24432       0.968673                 NaN   1.02030        14.4346       0.231895E-001   18.4538        50.4291        9.42605                 NaN            NaN
  1320.51        500.000        5.24432       0.968673                 NaN   1.02030        14.4346       0.231895E-001   18.4538        50.4291        9.42605                 NaN            NaN
  1317.31        500.000        5.24432       0.968673                 NaN   1.02030        14.4346       0.231895E-001   18.4538        50.4291        9.42605                 NaN            NaN
  1314.10        500.000        5.24432       0.968673                 NaN   1.02030        14.4346       0.231895E-001   18.4538        50.4291        9.42605                 NaN            NaN
  1310.90        500.000        5.24432       0.968673                 NaN   1.02030        14.4346       0.231895E-001   18.4538        50.4291        9.42605                 NaN            NaN
  1307.69        500.000        2.72732       0.968676                 NaN  0.998827        14.2758       0.521448        18.3553        51.3868        10.7658                 NaN            NaN
  1304.49        500.000        2.72732       0.968676                 NaN  0.998827        14.2758       0.521448        18.3553        51.3868        10.7658                 NaN            NaN
  1301.28        500.000        2.20627       0.968676                 NaN  0.989524        14.2270       0.726045        51.4958        18.3328        11.0539                 NaN            NaN
  1298.08        500.000                 NaN  0.968680                 NaN  0.975397        14.1159        1.05431        18.5395        51.7669        11.3628        1.21640                 NaN
  1294.87        500.000                 NaN  0.968680                 NaN  0.959970        14.1376        1.54975        18.6886        51.1047        11.3596        1.23095                 NaN
  1291.67        500.000                 NaN  0.968680                 NaN  0.959970        14.1376        1.54975        18.6886        51.1047        11.3596        1.23095                 NaN
