|6.6.6
Archiving\03_Data\DfracLP/QFM_m4.25/T13/T13_3.tab                     
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1503.76        500.000        99.2039                 NaN            NaN  0.228190E-001            NaN  0.773266                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        500.000        99.2149                 NaN            NaN  0.249233E-001            NaN  0.760180                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        99.2216                 NaN            NaN  0.192888E-001            NaN  0.759117                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        99.2298                 NaN            NaN  0.178173E-001            NaN  0.752360                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        99.2383                 NaN            NaN  0.175122E-001            NaN  0.744184                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        99.2396                 NaN            NaN  0.342668E-001            NaN  0.657547       0.685449E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        99.0963                 NaN            NaN            NaN            NaN            NaN  0.903730                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        99.1038                 NaN            NaN            NaN            NaN  0.728478E-002  0.888895                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        99.1098                 NaN            NaN            NaN            NaN            NaN  0.890217                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        99.1177                 NaN            NaN            NaN            NaN  0.474839E-001  0.834844                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        99.1193                 NaN            NaN            NaN            NaN            NaN  0.880660                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        99.1253                 NaN            NaN            NaN            NaN            NaN  0.874679                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        99.1282                 NaN            NaN            NaN            NaN  0.238212E-001  0.847976                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        99.1305                 NaN            NaN            NaN            NaN            NaN  0.869547                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        99.1355                 NaN            NaN            NaN            NaN            NaN  0.864520                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        99.1374                 NaN            NaN            NaN            NaN            NaN  0.862596                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        99.1369                 NaN            NaN            NaN            NaN            NaN  0.863081                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        99.1401                 NaN            NaN            NaN            NaN            NaN  0.859852                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        99.1341                 NaN            NaN            NaN            NaN            NaN  0.865926                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        99.1355                 NaN            NaN            NaN            NaN            NaN  0.864476                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        99.1370                 NaN            NaN            NaN            NaN            NaN  0.862963                 NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        99.1323                 NaN            NaN            NaN            NaN            NaN  0.867695                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        99.1250                 NaN            NaN            NaN            NaN            NaN  0.875045                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        99.1152                 NaN            NaN            NaN            NaN            NaN  0.884764                 NaN            NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        99.1045                 NaN            NaN            NaN            NaN            NaN  0.895499                 NaN            NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        99.0884                 NaN            NaN            NaN            NaN            NaN  0.911618                 NaN            NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        99.0626                 NaN            NaN            NaN            NaN            NaN  0.937372                 NaN            NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        98.9663                 NaN            NaN            NaN            NaN            NaN  0.171773       0.861908                 NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        98.6712                 NaN            NaN            NaN            NaN            NaN  0.241869        1.08691                 NaN            NaN            NaN            NaN            NaN
  1431.08        500.000        98.6893                 NaN            NaN            NaN            NaN            NaN   1.07178       0.238893                 NaN            NaN            NaN            NaN            NaN
  1428.57        500.000        98.7073                 NaN            NaN            NaN            NaN            NaN  0.235923        1.05676                 NaN            NaN            NaN            NaN            NaN
  1426.07        500.000        98.7260                 NaN            NaN            NaN            NaN            NaN   1.04245       0.231579                 NaN            NaN            NaN            NaN            NaN
  1423.56        500.000        98.7434                 NaN            NaN            NaN            NaN            NaN   1.02975       0.226816                 NaN            NaN            NaN            NaN            NaN
  1421.05        500.000        98.7589                 NaN            NaN            NaN            NaN            NaN  0.222284        1.01878                 NaN            NaN            NaN            NaN            NaN
  1418.55        500.000        98.0517                 NaN            NaN            NaN            NaN            NaN   1.05491       0.545717                 NaN  0.347684                 NaN            NaN            NaN
  1416.04        500.000        96.0701                 NaN            NaN            NaN            NaN            NaN   1.16507        1.44980                 NaN   1.31503                 NaN            NaN            NaN
  1413.53        500.000        96.2010                 NaN            NaN            NaN            NaN            NaN   1.39939        1.12815                 NaN   1.27146                 NaN            NaN            NaN
  1411.03        500.000        96.3242                 NaN            NaN            NaN            NaN            NaN   1.35078        1.09449                 NaN   1.23051                 NaN            NaN            NaN
  1408.52        500.000        96.4425                 NaN            NaN            NaN            NaN            NaN   1.06083        1.30603                 NaN   1.19068                 NaN            NaN            NaN
  1406.02        500.000        96.5476                 NaN            NaN            NaN            NaN            NaN   1.02929        1.26760                 NaN   1.15549                 NaN            NaN            NaN
  1403.51        500.000        96.6558                 NaN            NaN            NaN            NaN            NaN   1.00192        1.22334                 NaN   1.11896                 NaN            NaN            NaN
  1401.00        500.000        96.7527                 NaN            NaN            NaN            NaN            NaN   1.18664       0.974535                 NaN   1.08614                 NaN            NaN            NaN
  1398.50        500.000        96.8437                 NaN            NaN            NaN            NaN            NaN  0.949964        1.15141                 NaN   1.05489                 NaN            NaN            NaN
  1395.99        500.000        96.9299                 NaN            NaN            NaN            NaN            NaN  0.922912        1.12134                 NaN   1.02581                 NaN            NaN            NaN
  1393.48        500.000        97.0148                 NaN            NaN            NaN            NaN            NaN  0.899429        1.08937                 NaN  0.996357                 NaN            NaN            NaN
  1390.98        500.000        97.0905                 NaN            NaN            NaN            NaN            NaN  0.876819        1.06243                 NaN  0.970225                 NaN            NaN            NaN
  1388.47        500.000        97.1641                 NaN            NaN            NaN            NaN            NaN   1.03594       0.855325                 NaN  0.944627                 NaN            NaN            NaN
  1385.96        500.000        97.2368                 NaN            NaN            NaN            NaN            NaN  0.835632        1.00803                 NaN  0.919520                 NaN            NaN            NaN
  1383.46        500.000        97.3020                 NaN            NaN            NaN            NaN            NaN  0.989691       0.811442                 NaN  0.896890                 NaN            NaN            NaN
  1380.95        500.000        97.3685                 NaN            NaN            NaN            NaN            NaN  0.964785       0.793229                 NaN  0.873444                 NaN            NaN            NaN
  1378.45        500.000        97.4295                 NaN            NaN            NaN            NaN            NaN  0.926479       0.792524                 NaN  0.851479                 NaN            NaN            NaN
  1375.94        500.000        97.4833                 NaN            NaN            NaN            NaN            NaN  0.913829       0.770176                 NaN  0.832668                 NaN            NaN            NaN
  1373.43        500.000        97.5413                 NaN            NaN            NaN            NaN            NaN  0.906710       0.739509                 NaN  0.812527                 NaN            NaN            NaN
  1370.93        500.000        97.5742                 NaN            NaN  0.152945                 NaN            NaN  0.476485       0.962419                 NaN  0.833986                 NaN            NaN            NaN
  1368.42        500.000        97.6447                 NaN            NaN  0.341482                 NaN            NaN   1.17002                 NaN            NaN  0.843808                 NaN            NaN            NaN
  1365.91        500.000        97.6901                 NaN            NaN  0.350345                 NaN            NaN   1.12983                 NaN            NaN  0.829679                 NaN            NaN            NaN
  1363.41        500.000        97.7496                 NaN            NaN  0.349001                 NaN            NaN   1.09287                 NaN            NaN  0.808483                 NaN            NaN            NaN
  1360.90        500.000        97.7998                 NaN            NaN  0.351490                 NaN            NaN   1.05851                 NaN            NaN  0.790155                 NaN            NaN            NaN
  1358.40        500.000        97.8568                 NaN            NaN  0.350094                 NaN            NaN   1.02338                 NaN            NaN  0.769715                 NaN            NaN            NaN
  1355.89        500.000        97.9080                 NaN            NaN  0.351714                 NaN            NaN  0.988403                 NaN            NaN  0.751902                 NaN            NaN            NaN
  1353.38        500.000        97.9581                 NaN            NaN  0.343473                 NaN            NaN  0.966758                 NaN            NaN  0.731655                 NaN            NaN            NaN
  1350.88        500.000        98.0039                 NaN            NaN  0.338936                 NaN            NaN  0.942828                 NaN            NaN  0.714340                 NaN            NaN            NaN
  1348.37        500.000        98.0507                 NaN            NaN  0.335458                 NaN            NaN  0.917251                 NaN            NaN  0.696589                 NaN            NaN            NaN
  1345.86        500.000        98.0961                 NaN            NaN  0.331392                 NaN            NaN  0.893092                 NaN            NaN  0.679378                 NaN            NaN            NaN
  1343.36        500.000        98.1396                 NaN            NaN  0.325206                 NaN            NaN  0.872834                 NaN            NaN  0.662347                 NaN            NaN            NaN
  1340.85        500.000        98.1813                 NaN            NaN  0.319120                 NaN            NaN  0.853694                 NaN            NaN  0.645904                 NaN            NaN            NaN
  1338.35        500.000        20.8120        72.6044                 NaN   1.97389                 NaN            NaN   2.09488                 NaN            NaN   2.51485                 NaN            NaN            NaN
  1335.84        500.000        35.2131        60.5399                 NaN   1.25734                 NaN            NaN   1.39267                 NaN            NaN   1.59698                 NaN            NaN            NaN
  1333.33        500.000        45.2477        51.8374                 NaN  0.847978                 NaN            NaN  0.986846                 NaN            NaN   1.08007                 NaN            NaN            NaN
  1330.83        500.000        52.4631        45.4116                 NaN  0.604986                 NaN            NaN  0.744075                 NaN            NaN  0.776184                 NaN            NaN            NaN
  1328.32        500.000        57.8373        40.5341                 NaN  0.453136                 NaN            NaN  0.588774                 NaN            NaN  0.586712                 NaN            NaN            NaN
  1325.81        500.000        61.9220        36.7895                 NaN  0.348948                 NaN            NaN  0.481522                 NaN            NaN  0.458007                 NaN            NaN            NaN
  1323.31        500.000        65.0782        33.8711                 NaN  0.276190                 NaN            NaN  0.406002                 NaN            NaN  0.368483                 NaN            NaN            NaN
  1320.80        500.000        67.6140        31.4928                 NaN  0.227367                 NaN            NaN  0.356778                 NaN            NaN  0.309070                 NaN            NaN            NaN
  1318.30        500.000        69.5473        29.7062                 NaN  0.182358                 NaN            NaN  0.309454                 NaN            NaN  0.254695                 NaN            NaN            NaN
  1315.79        500.000        71.1035        28.2377                 NaN  0.155140                 NaN            NaN  0.281623                 NaN            NaN  0.222021                 NaN            NaN            NaN
  1313.28        500.000        72.3560        27.0557                 NaN  0.132710                 NaN            NaN  0.259939                 NaN            NaN  0.195691                 NaN            NaN            NaN
  1310.78        500.000        73.3313        26.1394                 NaN  0.113603                 NaN            NaN  0.241985                 NaN            NaN  0.173764                 NaN            NaN            NaN
  1308.27        500.000        74.0711        25.4438                 NaN  0.982225E-001            NaN            NaN  0.229898                 NaN            NaN  0.157019                 NaN            NaN            NaN
  1305.76        500.000        74.6276        24.9199                 NaN  0.868729E-001            NaN            NaN  0.220864                 NaN            NaN  0.144775                 NaN            NaN            NaN
  1303.26        500.000        75.0151        24.5578                 NaN  0.770251E-001            NaN            NaN  0.215148                 NaN            NaN  0.134970                 NaN            NaN            NaN
  1300.75        500.000        99.5907                 NaN            NaN  0.693502E-001            NaN            NaN  0.212079                 NaN            NaN  0.127885                 NaN            NaN            NaN
  1298.25        500.000        99.6043                 NaN            NaN  0.627032E-001            NaN            NaN  0.210634                 NaN            NaN  0.122394                 NaN            NaN            NaN
  1295.74        500.000        99.6108                 NaN            NaN  0.574079E-001            NaN            NaN  0.212623                 NaN            NaN  0.119128                 NaN            NaN            NaN
  1293.23        500.000        99.6141                 NaN            NaN  0.521903E-001            NaN            NaN  0.216957                 NaN            NaN  0.116728                 NaN            NaN            NaN
  1290.73        500.000        99.6123                 NaN            NaN  0.486282E-001            NaN            NaN  0.222644                 NaN            NaN  0.116432                 NaN            NaN            NaN
  1288.22        500.000        99.6056                 NaN            NaN  0.449006E-001            NaN            NaN  0.232083                 NaN            NaN  0.117421                 NaN            NaN            NaN
  1285.71        500.000        99.5937                 NaN            NaN  0.414763E-001            NaN            NaN  0.244731                 NaN            NaN  0.120056                 NaN            NaN            NaN
  1283.21        500.000        99.5737                 NaN            NaN  0.381233E-001            NaN            NaN  0.263149                 NaN            NaN  0.124986                 NaN            NaN            NaN
  1280.70        500.000        99.5430                 NaN            NaN  0.343525E-001            NaN            NaN  0.289708                 NaN            NaN  0.132969                 NaN            NaN            NaN
  1278.20        500.000        99.4944                 NaN            NaN  0.294472E-001            NaN            NaN  0.330255                 NaN            NaN  0.145930                 NaN            NaN            NaN
  1275.69        500.000        99.4144                 NaN            NaN  0.218259E-001            NaN            NaN  0.396365                 NaN            NaN  0.167422                 NaN            NaN            NaN
  1273.18        500.000        99.2849                 NaN            NaN  0.106233E-001            NaN            NaN  0.500874                 NaN            NaN  0.203621                 NaN            NaN            NaN
  1270.68        500.000        98.9574                 NaN            NaN  0.207324E-003            NaN            NaN  0.746643                 NaN            NaN  0.295740                 NaN            NaN            NaN
  1268.17        500.000        98.2076                 NaN            NaN            NaN            NaN            NaN   1.27531                 NaN            NaN  0.517057                 NaN            NaN            NaN
  1265.66        500.000        93.0905                 NaN            NaN            NaN            NaN            NaN   4.88233                 NaN            NaN   2.02718                 NaN            NaN            NaN
  1263.16        500.000        98.4415                 NaN            NaN            NaN            NaN            NaN   1.09948                 NaN            NaN  0.458984                 NaN            NaN            NaN
  1260.65        500.000        99.2462                 NaN            NaN            NaN            NaN            NaN  0.532173                 NaN            NaN  0.221653                 NaN            NaN            NaN
  1258.15        500.000        99.2378                 NaN            NaN            NaN            NaN            NaN  0.537698                 NaN            NaN  0.224514                 NaN            NaN            NaN
  1255.64        500.000        99.2321                 NaN            NaN            NaN            NaN            NaN  0.541216                 NaN            NaN  0.226666                 NaN            NaN            NaN
  1253.13        500.000        99.2237                 NaN            NaN            NaN            NaN            NaN  0.545312                 NaN            NaN  0.230952                 NaN            NaN            NaN
  1250.63        500.000        99.2242                 NaN            NaN            NaN            NaN            NaN  0.543950                 NaN            NaN  0.231867                 NaN            NaN            NaN
  1248.12        500.000        99.2295                 NaN            NaN            NaN            NaN            NaN  0.538557                 NaN            NaN  0.231973                 NaN            NaN            NaN
  1245.61        500.000        97.4201                 NaN            NaN            NaN            NaN            NaN  0.842740                 NaN            NaN  0.405611        1.30940       0.221174E-001            NaN
  1243.11        500.000        95.7948                 NaN            NaN            NaN            NaN            NaN   1.08801                 NaN            NaN  0.559402        2.49317       0.645833E-001            NaN
  1240.60        500.000        96.0453                 NaN            NaN            NaN            NaN            NaN   1.02587                 NaN            NaN  0.525863        2.34425       0.587509E-001            NaN
  1238.10        500.000        96.2748                 NaN            NaN            NaN            NaN            NaN  0.967841                 NaN            NaN  0.490771        2.21194       0.546465E-001            NaN
  1235.59        500.000        96.4837                 NaN            NaN            NaN            NaN            NaN  0.915251                 NaN            NaN  0.460775        2.09000       0.502478E-001            NaN
  1233.08        500.000        96.6718                 NaN            NaN            NaN            NaN            NaN  0.868335                 NaN            NaN  0.433731        1.97993       0.462143E-001            NaN
  1230.58        500.000        96.8501                 NaN            NaN            NaN            NaN            NaN  0.822437                 NaN            NaN  0.408774        1.87639       0.423346E-001            NaN
  1228.07        500.000        97.0078                 NaN            NaN            NaN            NaN            NaN  0.783768                 NaN            NaN  0.384962        1.78435       0.391635E-001            NaN
  1225.56        500.000        97.1675                 NaN            NaN            NaN            NaN            NaN  0.740249                 NaN            NaN  0.359690        1.69596       0.366202E-001            NaN
  1223.06        500.000        97.3074                 NaN            NaN            NaN            NaN            NaN  0.704400                 NaN            NaN  0.341461        1.61347       0.332436E-001            NaN
  1220.55        500.000        97.4414                 NaN            NaN            NaN            NaN            NaN  0.668886                 NaN            NaN  0.321912        1.53718       0.306590E-001            NaN
  1218.05        500.000        97.5638                 NaN            NaN            NaN            NaN            NaN  0.636822                 NaN            NaN  0.304274        1.46692       0.282230E-001            NaN
  1215.54        500.000        78.5378                 NaN            NaN            NaN            NaN            NaN   2.63645                 NaN            NaN   1.81054        8.64765       0.988320E-001   8.26877     
  1213.03        500.000        68.2802                 NaN            NaN            NaN            NaN            NaN   3.74554                 NaN            NaN   2.61485        12.3965       0.126897        12.8360     
  1210.53        500.000        73.1813                 NaN            NaN            NaN            NaN            NaN   3.19140                 NaN            NaN   2.21395        10.4637       0.101482        10.8482     
  1208.02        500.000        77.1079                 NaN            NaN            NaN            NaN            NaN   2.71996                 NaN            NaN   1.88739        8.93823       0.833528E-001   9.26311     
  1205.51        500.000        80.7127                 NaN            NaN  0.391348E-001            NaN            NaN   1.87132       0.265571                 NaN   1.54241        7.60899       0.798769E-001   7.87996     
  1203.01        500.000        81.9219                 NaN            NaN  0.124075                 NaN            NaN   1.70713       0.213406                 NaN   1.46149        7.14195       0.696145E-001   7.36048     
  1200.50        500.000        83.3032                 NaN            NaN            NaN            NaN            NaN   1.50896       0.415370                 NaN   1.35723        6.59602       0.562291E-001   6.76301     
  1197.99        500.000        83.9334                 NaN            NaN            NaN            NaN            NaN  0.754644       0.928853                 NaN   1.30182        6.42027       0.534506E-001   6.60753     
  1195.49        500.000        82.9214                 NaN            NaN            NaN            NaN            NaN  0.772069        1.26545                 NaN   1.39103        6.81174       0.431238E-001   6.79523     
  1192.98        500.000        78.1056                 NaN            NaN            NaN            NaN            NaN   2.20962                 NaN            NaN   1.66164        9.01716       0.723973E-001   8.93362     
  1190.48        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.86921       0.778360                 NaN   7.11763        42.7994       0.324513        41.1109     
  1187.97        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.63312                 NaN            NaN   7.11676        42.8158       0.325992        41.1084     
  1185.46        500.000                 NaN            NaN            NaN            NaN            NaN            NaN  0.117767        7.95830       0.536041        7.14733        42.8124       0.328181        41.1000     
  1182.96        500.000                 NaN            NaN            NaN  0.153351                 NaN            NaN   7.98693       0.371609                 NaN   7.09299        42.8877       0.337176        41.1702     
  1180.45        500.000                 NaN            NaN            NaN  0.214391                 NaN            NaN   7.88314       0.367648                 NaN   7.07606        42.9185       0.343036        41.1973     
  1177.94        500.000                 NaN            NaN            NaN  0.251683                 NaN            NaN   7.82717       0.363113                 NaN   7.07335        42.9250       0.344541        41.2151     
  1175.44        500.000                 NaN            NaN            NaN  0.288818                 NaN            NaN   7.77149       0.358497                 NaN   7.07053        42.9317       0.346058        41.2329     
  1172.93        500.000                 NaN            NaN            NaN  0.325691                 NaN            NaN   7.71629       0.353797                 NaN   7.06762        42.9385       0.347578        41.2506     
  1170.43        500.000                 NaN            NaN            NaN  0.362247                 NaN            NaN   7.66167       0.349004                 NaN   7.06463        42.9453       0.349100        41.2681     
  1167.92        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.37232        1.27301                 NaN   7.13810        42.7711       0.321982        41.1235     
  1165.41        500.000                 NaN            NaN            NaN  0.433951                 NaN            NaN   7.55475       0.339325                 NaN   7.05850        42.9588       0.352114        41.3026     
  1162.91        500.000                 NaN            NaN            NaN  0.470512                 NaN            NaN   7.50016       0.334295                 NaN   7.05510        42.9661       0.353706        41.3201     
  1160.40        500.000                 NaN            NaN            NaN  0.385405                 NaN            NaN   7.09190       0.889161                 NaN   7.06959        42.9288       0.347993        41.2871     
  1157.89        500.000                 NaN            NaN            NaN  0.419874                 NaN            NaN   7.04883       0.876315                 NaN   7.06673        42.9350       0.349416        41.3038     
  1155.39        500.000                 NaN            NaN            NaN  0.455736                 NaN            NaN   7.00405       0.862683                 NaN   7.06348        42.9420       0.350958        41.3211     
  1152.88        500.000                 NaN            NaN            NaN  0.491081                 NaN            NaN   6.96000       0.849140                 NaN   7.06020        42.9490       0.352488        41.3381     
  1150.38        500.000                 NaN            NaN            NaN  0.525857                 NaN            NaN   6.91697       0.835508                 NaN   7.05690        42.9559       0.354001        41.3549     
  1147.87        500.000                 NaN            NaN            NaN  0.557735                 NaN            NaN   6.86778       0.832923                 NaN   7.05397        42.9618       0.355351        41.3705     
  1145.36        500.000                 NaN            NaN            NaN  0.588468                 NaN            NaN   6.81786       0.832970                 NaN   7.05114        42.9673       0.356644        41.3856     
  1142.86        500.000                 NaN            NaN            NaN  0.768517                 NaN            NaN   7.20251       0.143750                 NaN   7.02327        43.0319       0.367447        41.4626     
  1140.35        500.000                 NaN            NaN            NaN  0.799658                 NaN            NaN   7.15829       0.137072                 NaN   7.01982        43.0384       0.368874        41.4778     
  1137.84        500.000                 NaN            NaN            NaN   1.95454                 NaN            NaN   4.93336       0.221928                 NaN   6.70942        43.7809       0.477104        41.9228     
  1135.34        500.000                 NaN            NaN            NaN   1.95510                 NaN            NaN   4.93230       0.221705                 NaN   6.70935        43.7796       0.477098        41.9248     
  1132.83        500.000                 NaN            NaN            NaN   1.95561                 NaN            NaN   4.93153       0.221516                 NaN   6.70900        43.7784       0.477046        41.9269     
  1130.33        500.000                 NaN            NaN            NaN   1.95619                 NaN            NaN   4.93040       0.221321                 NaN   6.70892        43.7772       0.477042        41.9290     
  1127.82        500.000                 NaN            NaN            NaN   1.95678                 NaN            NaN   4.92925       0.221133                 NaN   6.70884        43.7760       0.477040        41.9310     
  1125.31        500.000                 NaN            NaN            NaN   1.95738                 NaN            NaN   4.92807       0.220954                 NaN   6.70876        43.7748       0.477039        41.9331     
  1122.81        500.000                 NaN            NaN            NaN   1.95799                 NaN            NaN   4.92686       0.220784                 NaN   6.70867        43.7736       0.477039        41.9351     
  1120.30        500.000                 NaN            NaN            NaN   1.91497                 NaN            NaN   5.01525       0.261282                 NaN   6.71162        43.6834       0.476161        41.9373     
  1117.79        500.000                 NaN            NaN            NaN  0.888816                 NaN            NaN   6.33027       0.833889                 NaN   7.02189        43.0197       0.369332        41.5361     
  1115.29        500.000                 NaN            NaN            NaN  0.911927                 NaN            NaN   6.29283       0.834137                 NaN   7.01969        43.0231       0.370264        41.5480     
  1112.78        500.000                 NaN            NaN            NaN  0.935011                 NaN            NaN   6.25542       0.834353                 NaN   7.01743        43.0266       0.371209        41.5600     
  1110.28        500.000                 NaN            NaN            NaN  0.957347                 NaN            NaN   6.21924       0.834622                 NaN   7.01528        43.0298       0.372109        41.5716     
  1107.77        500.000                 NaN            NaN            NaN  0.979119                 NaN            NaN   6.18398       0.834929                 NaN   7.01320        43.0328       0.372978        41.5830     
  1105.26        500.000                 NaN            NaN            NaN   1.00041                 NaN            NaN   6.14950       0.835260                 NaN   7.01119        43.0356       0.373820        41.5942     
  1102.76        500.000                 NaN            NaN            NaN   1.02099                 NaN            NaN   6.11620       0.835657                 NaN   7.00929        43.0382       0.374615        41.6051     
  1100.25        500.000                 NaN            NaN            NaN   1.04147                 NaN            NaN   6.08302       0.836050                 NaN   7.00736        43.0407       0.375418        41.6159     
  1097.74        500.000                 NaN            NaN            NaN   1.06140                 NaN            NaN   6.05074       0.836498                 NaN   7.00551        43.0431       0.376184        41.6266     
  1095.24        500.000                 NaN            NaN            NaN   1.08079                 NaN            NaN   6.01933       0.837005                 NaN   7.00375        43.0452       0.376918        41.6370     
  1092.73        500.000                 NaN            NaN            NaN   1.09984                 NaN            NaN   5.98845       0.837558                 NaN   7.00203        43.0472       0.377634        41.6473     
  1090.23        500.000                 NaN            NaN            NaN   1.11796                 NaN            NaN   5.95911       0.838232                 NaN   7.00051        43.0487       0.378278        41.6572     
  1087.72        500.000                 NaN            NaN            NaN   1.13663                 NaN            NaN   5.92874       0.838872                 NaN   6.99879        43.0507       0.378983        41.6673     
  1085.21        500.000                 NaN            NaN            NaN   1.15456                 NaN            NaN   5.89959       0.839636                 NaN   6.99723        43.0522       0.379632        41.6771     
  1082.71        500.000                 NaN            NaN            NaN   1.13001                 NaN            NaN   5.71018        1.07715                 NaN   7.00652        43.0296       0.376471        41.6701     
  1080.20        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   1.67328        7.11714                 NaN   7.27979        42.4331       0.282997        41.2137     
  1077.69        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   5.26119        3.55475                 NaN   7.29748        42.3887       0.277205        41.2206     
  1075.19        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   1.33997        7.46538                 NaN   7.29265        42.4029       0.279134        41.2200     
  1072.68        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   1.13602        7.67758                 NaN   7.29957        42.3865       0.277022        41.2233     
  1070.18        500.000                 NaN            NaN            NaN            NaN            NaN            NaN  0.886798        7.93569       0.204041E-003   7.30701        42.3689       0.274716        41.2267     
  1067.67        500.000                 NaN            NaN            NaN            NaN            NaN            NaN  0.552193        8.28101                 NaN   7.31536        42.3489       0.272087        41.2304     
  1065.16        500.000                 NaN            NaN            NaN   1.45115                 NaN            NaN   6.24028       0.199029E-003            NaN   6.94640        43.1461       0.397749        41.8181     
  1062.66        500.000                 NaN            NaN            NaN   1.46512                 NaN            NaN   6.21845       0.972387E-004            NaN   6.94512        43.1467       0.398257        41.8263     
  1060.15        500.000                 NaN            NaN            NaN   1.47888                 NaN            NaN   6.19691       0.453291E-004            NaN   6.94389        43.1472       0.398756        41.8344     
  1057.64        500.000                 NaN            NaN            NaN   1.49195                 NaN            NaN   6.17660       0.115286E-004            NaN   6.94282        43.1472       0.399195        41.8422     
  1055.14        500.000                 NaN            NaN            NaN   1.50531                 NaN            NaN   6.15569       0.743969E-005            NaN   6.94164        43.1476       0.399673        41.8501     
  1052.63        500.000                 NaN            NaN            NaN   1.51829                 NaN            NaN   6.13547       0.543631E-005            NaN   6.94055        43.1477       0.400121        41.8579     
  1050.13        500.000                 NaN            NaN            NaN   1.53064                 NaN            NaN   6.11638       0.421638E-005            NaN   6.93961        43.1475       0.400515        41.8654     
  1047.62        500.000                 NaN            NaN            NaN   1.54293                 NaN            NaN   6.09741       0.338191E-005            NaN   6.93868        43.1472       0.400910        41.8729     
  1045.11        500.000                 NaN            NaN            NaN   1.55520                 NaN            NaN   6.07841       0.282906E-005            NaN   6.93771        43.1470       0.401314        41.8803     
  1042.61        500.000                 NaN            NaN            NaN   1.56685                 NaN            NaN   6.06058       0.241194E-005            NaN   6.93692        43.1464       0.401659        41.8876     
  1040.10        500.000                 NaN            NaN            NaN   1.57845                 NaN            NaN   6.04282       0.209761E-005            NaN   6.93612        43.1458       0.402007        41.8948     
  1037.59        500.000                 NaN            NaN            NaN   1.94698                 NaN            NaN   4.59735       0.574356                 NaN   6.72104        43.6934       0.471947        41.9949     
  1035.09        500.000                 NaN            NaN            NaN   1.94822                 NaN            NaN   4.59637       0.573006                 NaN   6.72088        43.6923       0.471978        41.9972     
  1032.58        500.000                 NaN            NaN            NaN   1.94945                 NaN            NaN   4.59545       0.571631                 NaN   6.72072        43.6912       0.472008        41.9995     
  1030.08        500.000                 NaN            NaN            NaN   1.95065                 NaN            NaN   4.59458       0.570236                 NaN   6.72056        43.6901       0.472037        42.0018     
  1027.57        500.000                 NaN            NaN            NaN   1.95184                 NaN            NaN   4.59377       0.568817                 NaN   6.72040        43.6890       0.472065        42.0041     
  1025.06        500.000                 NaN            NaN            NaN   1.95306                 NaN            NaN   4.59272       0.567271                 NaN   6.72057        43.6879       0.472149        42.0063     
  1022.56        500.000                 NaN            NaN            NaN   1.95420                 NaN            NaN   4.59201       0.565810                 NaN   6.72042        43.6868       0.472177        42.0086     
  1020.05        500.000                 NaN            NaN            NaN   1.66357                 NaN            NaN   5.91453                 NaN            NaN   6.93142        43.1367       0.404221        41.9496     
