|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m4.25/WD94/WD94_1.tab                     
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       Opx(TH)        O(HP)          Sp(TH)         Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1262.77        500.000        95.8708                 NaN            NaN            NaN   1.40869                 NaN            NaN  0.527221        2.19332                 NaN            NaN
  1261.26        500.000        96.0406                 NaN            NaN            NaN   1.35655                 NaN            NaN  0.506776        2.09609                 NaN            NaN
  1259.75        500.000        96.1967                 NaN            NaN            NaN   1.30814                 NaN            NaN  0.488469        2.00672                 NaN            NaN
  1258.24        500.000        96.3435                 NaN  0.531395E-004            NaN   1.26246                 NaN            NaN  0.471235        1.92270                 NaN            NaN
  1256.73        500.000        96.4812                 NaN            NaN            NaN   1.21887                 NaN            NaN  0.455043        1.84491                 NaN            NaN
  1255.22        500.000        96.6120                 NaN            NaN            NaN   1.17752                 NaN            NaN  0.439004        1.77147                 NaN            NaN
  1253.71        500.000        96.7309                 NaN            NaN            NaN   1.14042                 NaN            NaN  0.423688        1.70503                 NaN            NaN
  1252.20        500.000        96.4324                 NaN            NaN            NaN   1.16327                 NaN            NaN  0.461407        1.87002       0.728939E-001            NaN
  1250.69        500.000        96.4390                 NaN            NaN            NaN   1.14058                 NaN            NaN  0.458966        1.86883       0.926140E-001            NaN
  1249.18        500.000        96.5719                 NaN            NaN            NaN   1.09959                 NaN            NaN  0.437341        1.80085       0.902896E-001            NaN
  1247.67        500.000        96.7016                 NaN            NaN            NaN   1.06060                 NaN            NaN  0.419924        1.73198       0.859220E-001            NaN
  1246.16        500.000        96.8312                 NaN            NaN            NaN   1.01952                 NaN            NaN  0.401836        1.66518       0.822305E-001            NaN
  1244.65        500.000        96.9441                 NaN            NaN            NaN  0.986060                 NaN            NaN  0.387230        1.60463       0.779813E-001            NaN
  1243.14        500.000        97.0478                 NaN            NaN            NaN  0.955754                 NaN            NaN  0.373076        1.54904       0.743036E-001            NaN
  1241.63        500.000        97.1522                 NaN            NaN            NaN  0.923236                 NaN            NaN  0.358512        1.49501       0.710266E-001            NaN
  1240.12        500.000        97.2489                 NaN            NaN            NaN  0.893376                 NaN            NaN  0.344873        1.44490       0.679333E-001            NaN
  1238.61        500.000        97.3413                 NaN            NaN            NaN  0.865103                 NaN            NaN  0.332443        1.39645       0.646570E-001            NaN
  1237.10        500.000        97.4235                 NaN            NaN            NaN  0.841317                 NaN            NaN  0.322217        1.35180       0.611515E-001            NaN
  1235.59        500.000        97.5090                 NaN            NaN            NaN  0.813786                 NaN            NaN  0.309477        1.30895       0.587497E-001            NaN
  1234.08        500.000        97.5910                 NaN            NaN            NaN  0.787365                 NaN            NaN  0.298261        1.26726       0.561015E-001            NaN
  1232.57        500.000        97.6635                 NaN            NaN            NaN  0.766427                 NaN            NaN  0.289224        1.22791       0.529539E-001            NaN
  1231.06        500.000        97.7366                 NaN            NaN            NaN  0.742863                 NaN            NaN  0.279073        1.19091       0.505066E-001            NaN
  1229.55        500.000        97.8049                 NaN            NaN            NaN  0.721555                 NaN            NaN  0.269905        1.15552       0.481650E-001            NaN
  1228.04        500.000        97.8647                 NaN            NaN            NaN  0.704427                 NaN            NaN  0.262104        1.12312       0.456132E-001            NaN
  1226.53        500.000        97.9338                 NaN            NaN            NaN  0.680768                 NaN            NaN  0.251796        1.08980       0.438373E-001            NaN
  1225.02        500.000        97.9948                 NaN            NaN            NaN  0.660978                 NaN            NaN  0.243761        1.05870       0.417230E-001            NaN
  1223.51        500.000        98.0521                 NaN            NaN            NaN  0.643016                 NaN            NaN  0.235811        1.02938       0.397345E-001            NaN
  1222.00        500.000        98.1096                 NaN            NaN            NaN  0.624115                 NaN            NaN  0.227910        1.00043       0.379310E-001            NaN
  1220.49        500.000        96.6743                 NaN            NaN            NaN  0.874834                 NaN            NaN  0.480822        1.86022       0.109857                 NaN
  1218.98        500.000        99.3162                 NaN            NaN            NaN  0.428642                 NaN            NaN  0.193903E-001  0.235762                 NaN            NaN
  1217.47        500.000        98.4468                 NaN            NaN            NaN  0.526945                 NaN            NaN  0.136963       0.880197       0.913444E-002            NaN
  1215.96        500.000        97.8491                 NaN            NaN            NaN  0.499157                 NaN            NaN  0.216528        1.34212       0.931136E-001            NaN
  1214.44        500.000        98.7420                 NaN            NaN            NaN  0.575815                 NaN            NaN  0.184716       0.491208       0.625278E-002            NaN
  1212.93        500.000        97.9830                 NaN            NaN            NaN  0.653805                 NaN            NaN  0.248393        1.11483                 NaN            NaN
  1211.42        500.000        92.7867                 NaN            NaN            NaN  0.398175E-001   1.12234                 NaN  0.597316        2.66044       0.489067E-001   2.74446     
  1209.91        500.000        73.1270                 NaN            NaN            NaN   4.00494                 NaN            NaN   2.28665        10.1100       0.186911        10.2844     
  1208.40        500.000        92.6877                 NaN            NaN            NaN   1.08432                 NaN            NaN  0.576698        2.76310       0.630889E-001   2.82510     
  1206.89        500.000        95.5350                 NaN            NaN            NaN   1.03715                 NaN            NaN  0.346652        1.35708       0.110537E-001   1.71305     
  1205.38        500.000        85.9940                 NaN            NaN            NaN   2.24764                 NaN            NaN   1.18493        5.12935       0.769611E-001   5.36711     
  1203.87        500.000        88.4318                 NaN            NaN            NaN   1.84305                 NaN            NaN  0.951468        4.28022       0.741026E-001   4.41935     
  1202.36        500.000        88.8811                 NaN            NaN            NaN  0.715661       0.991223                 NaN  0.915513        4.13952       0.702041E-001   4.28681     
  1200.85        500.000        88.7125                 NaN            NaN            NaN   1.71438                 NaN            NaN  0.904412        4.22342       0.768979E-001   4.36839     
  1199.34        500.000        88.5080                 NaN            NaN            NaN   1.74077                 NaN            NaN  0.906852        4.31248       0.789874E-001   4.45293     
  1197.83        500.000        88.1100                 NaN  0.116245                 NaN   1.60293                 NaN            NaN   1.00966        4.46305       0.529745E-001   4.64518     
  1196.32        500.000        87.1123                 NaN            NaN            NaN   1.89020                 NaN            NaN   1.03124        4.87380       0.729724E-001   5.01951     
  1194.81        500.000        93.3610                 NaN            NaN            NaN   1.02379                 NaN            NaN  0.531524        2.58036       0.418540E-001   2.46151     
  1193.30        500.000        63.0173                 NaN  0.820681E-001            NaN   4.25923                 NaN            NaN   2.82489        14.6732       0.235345        14.9079     
  1191.79        500.000        98.4271                 NaN  0.339621E-001            NaN  0.429822                 NaN            NaN  0.211546                 NaN  0.209199E-001  0.876662     
  1190.28        500.000                 NaN            NaN            NaN            NaN   9.96556        1.15574       0.730013        7.17358        41.5969       0.552210        38.8260     
  1188.77        500.000                 NaN            NaN            NaN            NaN   10.5416        1.29501       0.168256E-004   7.16745        41.6151       0.557393        38.8234     
  1187.26        500.000                 NaN            NaN            NaN            NaN   10.4521        1.38558                 NaN   7.17404        41.6038       0.558801        38.8257     
  1185.75        500.000                 NaN            NaN            NaN            NaN   10.3520        1.48794                 NaN   7.17611        41.5997       0.558031        38.8262     
  1184.24        500.000                 NaN            NaN            NaN            NaN   10.2432        1.60026       0.247916E-005   7.17343        41.6037       0.554770        38.8246     
  1182.73        500.000                 NaN            NaN            NaN            NaN   8.61931        3.23773                 NaN   7.18528        41.5811       0.549706        38.8268     
  1181.22        500.000                 NaN            NaN            NaN            NaN   9.70841        1.42605       0.716101        7.17967        41.5919       0.552055        38.8258     
  1179.71        500.000                 NaN            NaN            NaN            NaN   9.93722        1.91308       0.388096E-004   7.17971        41.5919       0.552160        38.8258     
  1178.20        500.000                 NaN            NaN            NaN            NaN   9.83408        2.01860       0.717121E-005   7.18165        41.5882       0.551193        38.8263     
  1176.69        500.000                 NaN            NaN            NaN            NaN   9.73077        2.12420       0.921619E-005   7.18376        41.5843       0.550292        38.8267     
  1175.18        500.000                 NaN            NaN            NaN            NaN   9.62550        2.23189       0.697727E-005   7.18588        41.5803       0.549366        38.8271     
  1173.67        500.000                 NaN            NaN            NaN            NaN   9.52044        2.33931       0.687144E-005   7.18802        41.5763       0.548442        38.8275     
  1172.16        500.000                 NaN            NaN            NaN            NaN   9.41358        2.44853       0.678151E-005   7.19018        41.5722       0.547520        38.8279     
  1170.65        500.000                 NaN            NaN            NaN            NaN   9.30725        2.55725       0.665034E-005   7.19235        41.5682       0.546582        38.8284     
  1169.14        500.000                 NaN            NaN  0.626314                 NaN   10.9018       0.407541E-001            NaN   7.14045        41.7099       0.587097        38.9936     
  1167.63        500.000                 NaN            NaN            NaN            NaN   9.05152        2.81906       0.477228E-005   7.19903        41.5573       0.543805        38.8293     
  1166.12        500.000                 NaN            NaN            NaN            NaN   8.98420        2.88753       0.587229E-005   7.19898        41.5559       0.543742        38.8296     
  1164.61        500.000                 NaN            NaN            NaN            NaN   8.87563        2.99856       0.696992E-005   7.20122        41.5517       0.542779        38.8301     
  1163.10        500.000                 NaN            NaN            NaN            NaN   8.76650        3.11003       0.153593E-004   7.20341        41.5477       0.541848        38.8305     
  1161.59        500.000                 NaN            NaN  0.764737                 NaN   10.7491                 NaN            NaN   7.13586        41.7257       0.592393        39.0321     
  1160.08        500.000                 NaN            NaN  0.790668                 NaN   10.7130                 NaN            NaN   7.13498        41.7286       0.593366        39.0394     
  1158.57        500.000                 NaN            NaN  0.816829                 NaN   10.6764                 NaN            NaN   7.13407        41.7316       0.594365        39.0467     
  1157.06        500.000                 NaN            NaN  0.842795                 NaN   10.6402                 NaN            NaN   7.13312        41.7346       0.595359        39.0539     
  1155.55        500.000                 NaN            NaN            NaN            NaN   11.8950       0.801681E-005            NaN   7.12896        41.5722       0.565183        38.8387     
  1154.04        500.000                 NaN            NaN            NaN            NaN   8.14090        3.75517                 NaN   7.21556        41.5100       0.539313        38.8390     
  1152.53        500.000                 NaN            NaN            NaN            NaN   7.65181        4.25096       0.388751E-004   7.22305        41.5054       0.532114        38.8366     
  1151.02        500.000                 NaN            NaN            NaN            NaN   7.44699        4.45005       0.718380E-003   7.22504        41.5113       0.532123        38.8338     
  1149.51        500.000                 NaN            NaN            NaN            NaN   7.10121        4.80673                 NaN   7.22187        41.5021       0.530873        38.8372     
  1148.00        500.000                 NaN            NaN            NaN            NaN   5.62815        6.27979                 NaN   7.26480        41.4665       0.526273        38.8345     
  1146.49        500.000                 NaN            NaN            NaN            NaN   2.88919        9.02356                 NaN   7.25350        41.4680       0.527696        38.8381     
  1144.98        500.000                 NaN            NaN            NaN            NaN   2.71719        9.22671                 NaN   7.25826        41.4391       0.516455        38.8423     
  1143.47        500.000                 NaN            NaN            NaN            NaN   7.18913        4.72182                 NaN   7.23245        41.4917       0.528395        38.8365     
  1141.96        500.000                 NaN            NaN            NaN            NaN   7.01251        4.90813                 NaN   7.23575        41.4779       0.525809        38.8399     
  1140.45        500.000                 NaN            NaN            NaN            NaN   7.05544        4.86076       0.668065E-005   7.24032        41.4800       0.526084        38.8374     
  1138.94        500.000                 NaN            NaN            NaN            NaN   6.94398        4.97530       0.807528E-005   7.24295        41.4750       0.524863        38.8379     
  1137.43        500.000                 NaN            NaN            NaN            NaN   6.80813        5.11545       0.172668E-005   7.24617        41.4684       0.523132        38.8387     
  1135.92        500.000                 NaN            NaN            NaN            NaN   6.68235        5.24523       0.155363E-005   7.24975        41.4617       0.521587        38.8393     
  1134.41        500.000                 NaN            NaN            NaN            NaN   6.27647        5.65927       0.139968E-005   7.24760        41.4546       0.519266        38.8428     
  1132.90        500.000                 NaN            NaN            NaN            NaN  0.722492        11.2526                 NaN   7.28491        41.3890       0.504055        38.8470     
  1131.39        500.000                 NaN            NaN            NaN            NaN  0.444637        11.5346                 NaN   7.28857        41.3822       0.502365        38.8476     
  1129.88        500.000                 NaN            NaN   1.31344                 NaN   9.98033       0.381863E-005            NaN   7.11068        41.7951       0.615164        39.1853     
  1128.36        500.000                 NaN            NaN   1.33897                 NaN   9.94440       0.358822E-005            NaN   7.10923        41.7987       0.616317        39.1924     
  1126.85        500.000                 NaN            NaN            NaN            NaN  0.954680        11.0332                 NaN   7.29650        41.3687       0.498563        38.8483     
  1125.34        500.000                 NaN            NaN            NaN            NaN   6.16383        5.78925                 NaN   7.26777        41.4227       0.512957        38.8435     
  1123.83        500.000                 NaN            NaN            NaN            NaN   5.88079        6.07587       0.180979E-005   7.27787        41.4134       0.508021        38.8441     
  1122.32        500.000                 NaN            NaN            NaN            NaN   6.06805        5.88467       0.881709E-005   7.27758        41.4165       0.510556        38.8426     
  1120.81        500.000                 NaN            NaN            NaN            NaN   5.67800        6.26933       0.209714E-004   7.27042        41.4246       0.513619        38.8440     
  1119.30        500.000                 NaN            NaN   1.38646                 NaN   9.84178       0.450991E-001            NaN   7.11367        41.7922       0.613753        39.2071     
  1117.79        500.000                 NaN            NaN   1.42404                 NaN   9.77625       0.585390E-001            NaN   7.11011        41.7997       0.615562        39.2158     
  1116.28        500.000                 NaN            NaN            NaN            NaN   5.65594        6.30913                 NaN   7.28407        41.4008       0.505704        38.8443     
  1114.77        500.000                 NaN            NaN            NaN            NaN   5.15548        6.81380                 NaN   7.29178        41.3879       0.504514        38.8465     
  1113.26        500.000                 NaN            NaN            NaN            NaN   1.66110        10.3358                 NaN   7.30951        41.3485       0.494875        38.8502     
  1111.75        500.000                 NaN            NaN   1.51117                 NaN   9.71403       0.913690E-004            NaN   7.10532        41.8105       0.618897        39.2400     
  1110.24        500.000                 NaN            NaN            NaN            NaN   4.96991        7.00450                 NaN   7.29531        41.3797       0.503126        38.8475     
  1108.73        500.000                 NaN            NaN            NaN            NaN   4.83978        7.13896       0.582300E-005   7.30089        41.3723       0.500250        38.8479     
  1107.22        500.000                 NaN            NaN            NaN            NaN   4.81333        7.16829                 NaN   7.30251        41.3675       0.499588        38.8488     
  1105.71        500.000                 NaN            NaN            NaN            NaN   4.64478        7.34113       0.193899E-003   7.30666        41.3604       0.497445        38.8494     
  1104.20        500.000                 NaN            NaN            NaN            NaN   4.55529        7.43384       0.221631E-004   7.30893        41.3556       0.496380        38.8499     
  1102.69        500.000                 NaN            NaN   1.62041                 NaN   9.56226       0.126696E-002            NaN   7.09935        41.8237       0.622723        39.2703     
  1101.18        500.000                 NaN            NaN            NaN            NaN   7.53188        4.48771                 NaN   7.32802        41.3126       0.485614        38.8542     
  1099.67        500.000                 NaN            NaN            NaN            NaN   4.10700        7.90076       0.463267E-004   7.32280        41.3277       0.488923        38.8528     
  1098.16        500.000                 NaN            NaN            NaN            NaN   4.01189        7.99960       0.431142E-004   7.32589        41.3218       0.487413        38.8534     
  1096.65        500.000                 NaN            NaN            NaN            NaN   3.93738        8.08876                 NaN   7.33588        41.3029       0.481436        38.8537     
  1095.14        500.000                 NaN            NaN            NaN            NaN   4.75702        7.27619                 NaN   7.33972        41.2906       0.480040        38.8564     
  1093.63        500.000                 NaN            NaN            NaN            NaN   3.86716        8.14818       0.334610E-004   7.33113        41.3139       0.485580        38.8540     
  1092.12        500.000                 NaN            NaN            NaN            NaN   8.10234        3.91243                 NaN   7.33023        41.3149       0.486301        38.8538     
  1090.61        500.000                 NaN            NaN            NaN            NaN   5.49856        6.54445                 NaN   7.34809        41.2749       0.476001        38.8580     
  1089.10        500.000                 NaN            NaN            NaN            NaN   5.71732        6.32914                 NaN   7.35096        41.2694       0.474604        38.8586     
  1087.59        500.000                 NaN            NaN            NaN            NaN   5.98795        6.06198                 NaN   7.35391        41.2638       0.473172        38.8592     
  1086.08        500.000                 NaN            NaN            NaN            NaN   5.88905        6.16438                 NaN   7.35716        41.2580       0.471694        38.8597     
  1084.57        500.000                 NaN            NaN            NaN            NaN   6.51020        5.54672                 NaN   7.35999        41.2523       0.470327        38.8604     
  1083.06        500.000                 NaN            NaN            NaN            NaN   6.71696        5.34209                 NaN   7.36211        41.2486       0.469518        38.8607     
  1081.55        500.000                 NaN            NaN            NaN            NaN   8.87497        3.19915                 NaN   7.37092        41.2242       0.464936        38.8658     
  1080.04        500.000                 NaN            NaN            NaN            NaN   1.75075        10.3149                 NaN   7.36423        41.2384       0.467395        38.8643     
  1078.53        500.000                 NaN            NaN   2.08390                 NaN   8.62448       0.284841                 NaN   7.07121        41.8857       0.646155        39.4037     
  1077.02        500.000                 NaN            NaN            NaN            NaN   2.62654        9.44140                 NaN   7.37228        41.2328       0.464525        38.8624     
  1075.51        500.000                 NaN            NaN            NaN            NaN   7.84200        4.23787                 NaN   7.37895        41.2162       0.460868        38.8641     
  1074.00        500.000                 NaN            NaN            NaN            NaN   8.07311        4.01090                 NaN   7.38234        41.2097       0.459171        38.8648     
  1072.49        500.000                 NaN            NaN            NaN            NaN   8.49093        3.60366                 NaN   7.39004        41.1940       0.454887        38.8665     
  1070.98        500.000                 NaN            NaN            NaN            NaN   8.71969        3.37890                 NaN   7.39336        41.1877       0.453237        38.8671     
  1069.47        500.000                 NaN            NaN   2.10851                 NaN  0.456780E-005   8.85600                 NaN   7.05583        41.9154       0.656091        39.4082     
  1067.96        500.000                 NaN            NaN            NaN            NaN   10.0786        2.01156                 NaN   7.39052        41.1976       0.455771        38.8659     
  1066.45        500.000                 NaN            NaN            NaN            NaN   10.2568        1.83939                 NaN   7.39502        41.1886       0.453401        38.8668     
  1064.94        500.000                 NaN            NaN  0.160765E-003            NaN   9.77643        2.33936                 NaN   7.40757        41.1605       0.446080        38.8699     
  1063.43        500.000                 NaN            NaN  0.159909E-003            NaN   10.1141        2.00658                 NaN   7.41146        41.1530       0.444080        38.8706     
  1061.92        500.000                 NaN            NaN            NaN            NaN   12.1317       0.350294E-005            NaN   7.41895        41.1364       0.440323        38.8726     
  1060.41        500.000                 NaN            NaN            NaN            NaN   12.1355                 NaN            NaN   7.42982        41.1260       0.436446        38.8723     
  1058.90        500.000                 NaN            NaN            NaN            NaN   12.1400                 NaN            NaN   7.42633        41.1242       0.436262        38.8733     
  1057.39        500.000                 NaN            NaN  0.405707                 NaN   11.5335                 NaN            NaN   7.37119        41.2405       0.469137        38.9799     
  1055.88        500.000                 NaN            NaN  0.953774                 NaN   10.7070                 NaN            NaN   7.29132        41.4079       0.516702        39.1233     
  1054.37        500.000                 NaN            NaN   1.16740                 NaN   10.3847                 NaN            NaN   7.26030        41.4729       0.535290        39.1793     
  1052.86        500.000                 NaN            NaN   1.30932                 NaN   10.1710                 NaN            NaN   7.23998        41.5155       0.547520        39.2167     
  1051.35        500.000                 NaN            NaN   1.41774                 NaN   10.0081                 NaN            NaN   7.22470        41.5475       0.556757        39.2453     
  1049.84        500.000                 NaN            NaN   1.50655                 NaN   9.87460                 NaN            NaN   7.21222        41.5736       0.564338        39.2687     
  1048.33        500.000                 NaN            NaN   2.47647                 NaN   8.35435       0.249025E-005            NaN   7.04112        41.9464       0.667011        39.5146     
  1046.82        500.000                 NaN            NaN   1.65374                 NaN   9.65448                 NaN            NaN   7.19235        41.6151       0.576487        39.3079     
  1045.31        500.000                 NaN            NaN   2.50506                 NaN   8.31347       0.134700E-002            NaN   7.03949        41.9494       0.668278        39.5229     
  1043.80        500.000                 NaN            NaN   2.51921                 NaN   8.29426       0.997225E-003            NaN   7.03869        41.9509       0.668905        39.5270     
  1042.28        500.000                 NaN            NaN   2.53317                 NaN   8.27524       0.756520E-003            NaN   7.03791        41.9523       0.669518        39.5311     
  1040.77        500.000                 NaN            NaN   2.54702                 NaN   8.25689                 NaN            NaN   7.03713        41.9537       0.670126        39.5352     
  1039.26        500.000                 NaN            NaN   2.56063                 NaN   8.23768       0.465683E-003            NaN   7.03640        41.9550       0.670713        39.5391     
  1037.75        500.000                 NaN            NaN   2.57407                 NaN   8.21926       0.375568E-003            NaN   7.03568        41.9562       0.671288        39.5431     
  1036.24        500.000                 NaN            NaN   2.58743                 NaN   8.20098       0.308288E-003            NaN   7.03496        41.9575       0.671862        39.5470     
  1034.73        500.000                 NaN            NaN   2.60056                 NaN   8.18327                 NaN            NaN   7.03426        41.9586       0.672416        39.5509     
  1033.22        500.000                 NaN            NaN   2.61362                 NaN   8.16533                 NaN            NaN   7.03360        41.9598       0.672966        39.5547     
  1031.71        500.000                 NaN            NaN   2.62651                 NaN   8.14766                 NaN            NaN   7.03295        41.9609       0.673505        39.5585     
  1030.20        500.000                 NaN            NaN   2.63926                 NaN   8.13022                 NaN            NaN   7.03231        41.9619       0.674032        39.5623     
  1028.69        500.000                 NaN            NaN   2.65183                 NaN   8.11302                 NaN            NaN   7.03168        41.9629       0.674553        39.5660     
  1027.18        500.000                 NaN            NaN   2.66432                 NaN   8.09596                 NaN            NaN   7.03108        41.9639       0.675057        39.5697     
  1025.67        500.000                 NaN            NaN   2.67665                 NaN   8.07914                 NaN            NaN   7.03050        41.9648       0.675554        39.5733     
  1024.16        500.000                 NaN            NaN   2.68885                 NaN   8.06252                 NaN            NaN   7.02993        41.9657       0.676042        39.5769     
  1022.65        500.000                 NaN            NaN   2.70092                 NaN   8.04609                 NaN            NaN   7.02937        41.9666       0.676521        39.5805     
  1021.14        500.000                 NaN            NaN   2.71284                 NaN   8.02988                 NaN            NaN   7.02884        41.9674       0.676987        39.5841     
  1019.63        500.000                 NaN            NaN   2.72465                 NaN   8.01383                 NaN            NaN   7.02831        41.9681       0.677450        39.5876     
  1018.12        500.000                 NaN            NaN   2.73633                 NaN   7.99800                 NaN            NaN   7.02781        41.9688       0.677895        39.5911     
  1016.61        500.000                 NaN            NaN   2.74791                 NaN   7.98232                 NaN            NaN   7.02732        41.9695       0.678337        39.5946     
  1015.10        500.000                 NaN            NaN   2.75934                 NaN   7.96686                 NaN            NaN   7.02685        41.9702       0.678767        39.5980     
  1013.59        500.000                 NaN            NaN   2.77066                 NaN   7.95158                 NaN            NaN   7.02640        41.9708       0.679188        39.6014     
  1012.08        500.000                 NaN            NaN   2.78186                 NaN   7.93646                 NaN            NaN   7.02596        41.9713       0.679600        39.6048     
  1010.57        500.000                 NaN            NaN   2.79296                 NaN   7.92150                 NaN            NaN   7.02553        41.9719       0.680004        39.6081     
  1009.06        500.000                 NaN            NaN   2.80393                 NaN   7.90674                 NaN            NaN   7.02513        41.9724       0.680398        39.6114     
  1007.55        500.000                 NaN            NaN   2.81479                 NaN   7.89215                 NaN            NaN   7.02473        41.9728       0.680783        39.6147     
  1006.04        500.000                 NaN            NaN   2.82555                 NaN   7.87773                 NaN            NaN   7.02436        41.9732       0.681160        39.6180     
  1004.53        500.000                 NaN            NaN   2.83619                 NaN   7.86347                 NaN            NaN   7.02400        41.9736       0.681528        39.6212     
  1003.02        500.000                 NaN            NaN   2.84672                 NaN   7.84938                 NaN            NaN   7.02365        41.9739       0.681887        39.6244     
  1001.51        500.000                 NaN            NaN   2.66217                 NaN   8.15857                 NaN            NaN   7.06628        41.8758       0.656287        39.5809     
  1000.00        500.000                 NaN            NaN   2.86737                 NaN   7.82204                 NaN            NaN   7.02311        41.9742       0.682525        39.6308     
