T(K)	P(bar)	SiO2	TiO2	Al2O3	Cr2O3	FeO	MnO	MgO	CaO	Na2O	K2O	NiO
  1902.26      2500.00     0.756528     0.212857E-02 0.352095E-01 0.578985E-02 0.204448      0.00000     0.767829     0.513580E-01 0.951935E-02 0.424646E-03  0.00000    
  1899.75      2500.00     0.754092     0.212857E-02 0.352095E-01 0.578985E-02 0.203916      0.00000     0.763488     0.513580E-01 0.951935E-02 0.424646E-03  0.00000    
  1897.24      2500.00     0.749995     0.212857E-02 0.352095E-01 0.578985E-02 0.203012      0.00000     0.756198     0.513580E-01 0.951935E-02 0.424646E-03  0.00000    
  1894.74      2500.00     0.745948     0.212857E-02 0.352095E-01 0.578985E-02 0.202112      0.00000     0.749004     0.513580E-01 0.951935E-02 0.424646E-03  0.00000    
  1892.23      2500.00     0.741945     0.212857E-02 0.352095E-01 0.578985E-02 0.201213      0.00000     0.741897     0.513580E-01 0.951935E-02 0.424646E-03  0.00000    
  1889.72      2500.00     0.737992     0.212857E-02 0.352095E-01 0.578985E-02 0.200322      0.00000     0.734882     0.513580E-01 0.951935E-02 0.424646E-03  0.00000    
  1887.22      2500.00     0.734092     0.212857E-02 0.352095E-01 0.578985E-02 0.199432      0.00000     0.727973     0.513580E-01 0.951935E-02 0.424646E-03  0.00000    
  1884.71      2500.00     0.730224     0.212857E-02 0.352095E-01 0.578985E-02 0.198540      0.00000     0.721128     0.513580E-01 0.951935E-02 0.424646E-03  0.00000    
  1882.21      2500.00     0.726408     0.212857E-02 0.352095E-01 0.578985E-02 0.197655      0.00000     0.714382     0.513580E-01 0.951935E-02 0.424646E-03  0.00000    
  1879.70      2500.00     0.722626     0.212857E-02 0.352095E-01 0.578985E-02 0.196766      0.00000     0.707706     0.513580E-01 0.951935E-02 0.424646E-03  0.00000    
  1877.19      2500.00     0.719502     0.212856E-02 0.352050E-01 0.576390E-02 0.196011      0.00000     0.702181     0.513580E-01 0.951935E-02 0.424646E-03  0.00000    
  1874.69      2500.00     0.715156     0.212856E-02 0.352050E-01 0.576390E-02 0.194974      0.00000     0.694527     0.513580E-01 0.951935E-02 0.424646E-03  0.00000    
