|6.6.6
Archiving\03_Data\eqLP/QFM_m0.75/TIS/TIS_3.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1282.05        500.000                 NaN  0.899156                 NaN   24.3381       0.844573        3.52962        22.8652        34.4700        12.5500       0.503361                 NaN
  1278.85        500.000                 NaN  0.899157                 NaN   24.3379       0.844586        3.52958        22.8650        34.4698        12.5506       0.503366                 NaN
  1275.64        500.000                 NaN  0.899159                 NaN   24.3377       0.844600        3.52955        22.8648        34.4696        12.5513       0.503372                 NaN
  1272.44        500.000                 NaN  0.899161                 NaN   24.3376       0.844614        3.52952        22.8645        34.4693        12.5519       0.503377                 NaN
  1269.23        500.000                 NaN  0.899162                 NaN   24.3374       0.844627        3.52949        22.8643        34.4691        12.5525       0.503382                 NaN
  1266.03        500.000                 NaN  0.899164                 NaN   24.3372       0.844641        3.52945        22.8641        34.4689        12.5532       0.503388                 NaN
  1262.82        500.000                 NaN  0.899165                 NaN   24.3370       0.844654        3.52942        22.8639        34.4686        12.5538       0.503393                 NaN
  1259.62        500.000                 NaN  0.899167                 NaN   24.3368       0.844668        3.52939        22.8637        34.4684        12.5545       0.503399                 NaN
  1256.41        500.000                 NaN  0.898973                 NaN   24.4247       0.816588        5.18397        22.9457        32.5348        12.6621       0.533258                 NaN
  1253.21        500.000                 NaN  0.898975                 NaN   24.4245       0.816601        5.18392        22.9454        32.5346        12.6627       0.533264                 NaN
  1250.00        500.000                 NaN  0.898976                 NaN   24.4243       0.816614        5.18388        22.9452        32.5343        12.6634       0.533269                 NaN
  1246.79        500.000                 NaN  0.898978                 NaN   24.4241       0.816627        5.18383        22.9450        32.5341        12.6640       0.533275                 NaN
  1243.59        500.000                 NaN  0.898979                 NaN   24.4239       0.816640        5.18378        22.9448        32.5339        12.6647       0.533280                 NaN
  1240.38        500.000                 NaN  0.898980                 NaN   24.4237       0.816653        5.18374        22.9446        32.5337        12.6653       0.533286                 NaN
  1237.18        500.000                 NaN  0.898981                 NaN   24.4235       0.816666        5.18369        22.9444        32.5335        12.6659       0.533292                 NaN
  1233.97        500.000                 NaN  0.898983                 NaN   24.4233       0.816678        5.18364        22.9442        32.5333        12.6666       0.533297                 NaN
  1230.77        500.000                 NaN  0.898818                 NaN   24.5025       0.793808        6.69822        30.8155        22.9677        12.7716       0.551919                 NaN
  1227.56        500.000                 NaN  0.898820                 NaN   24.5023       0.793821        6.69816        30.8153        22.9674        12.7723       0.551925                 NaN
  1224.36        500.000                 NaN  0.898821                 NaN   24.5021       0.793833        6.69809        30.8151        22.9672        12.7729       0.551931                 NaN
  1221.15        500.000                 NaN  0.898822                 NaN   24.5019       0.793846        6.69803        30.8149        22.9670        12.7736       0.551936                 NaN
  1217.95        500.000                 NaN  0.898823                 NaN   24.5017       0.793858        6.69797        30.8147        22.9668        12.7742       0.551942                 NaN
  1214.74        500.000                 NaN  0.898824                 NaN   24.5015       0.793870        6.69791        30.8146        22.9666        12.7749       0.551948                 NaN
  1211.54        500.000                 NaN  0.898825                 NaN   24.5013       0.793883        6.69785        30.8144        22.9664        12.7755       0.551953                 NaN
  1208.33        500.000                 NaN  0.898826                 NaN   24.5011       0.793895        6.69779        30.8142        22.9661        12.7762       0.551959                 NaN
  1205.13        500.000                 NaN  0.898689                 NaN   24.5715       0.775367        8.10864        29.2524        22.9548        12.8786       0.559922                 NaN
  1201.92        500.000                 NaN  0.898690                 NaN   24.5713       0.775380        8.10856        29.2523        22.9546        12.8793       0.559928                 NaN
  1198.72        500.000                 NaN  0.898691                 NaN   24.5711       0.775392        8.10849        29.2521        22.9544        12.8799       0.559934                 NaN
  1195.51        500.000                 NaN  0.898692                 NaN   24.5709       0.775403        8.10842        29.2519        22.9542        12.8806       0.559939                 NaN
  1192.31        500.000                 NaN  0.898692                 NaN   24.5707       0.775415        8.10835        29.2517        22.9540        12.8812       0.559945                 NaN
  1189.10        500.000                 NaN  0.898693                 NaN   24.5705       0.775427        8.10827        29.2516        22.9537        12.8819       0.559951                 NaN
  1185.90        500.000                 NaN  0.898694                 NaN   24.5703       0.775439        8.10820        29.2514        22.9535        12.8825       0.559956                 NaN
  1182.69        500.000                 NaN  0.898695                 NaN   24.5701       0.775451        8.10813        29.2512        22.9533        12.8832       0.559962                 NaN
  1179.49        500.000                 NaN  0.898581                 NaN   24.6336       0.760935        9.43029        22.9112        27.8225        12.9833       0.559576                 NaN
  1176.28        500.000                 NaN  0.898582                 NaN   24.6334       0.760946        9.43021        22.9109        27.8223        12.9840       0.559581                 NaN
  1173.08        500.000                 NaN  0.898582                 NaN   24.6332       0.760958        9.43013        22.9107        27.8222        12.9846       0.559587                 NaN
  1169.87        500.000                 NaN  0.898583                 NaN   24.6330       0.760969        9.43004        22.9105        27.8220        12.9853       0.559593                 NaN
  1166.67        500.000                 NaN  0.898583                 NaN   24.6328       0.760981        9.42996        22.9103        27.8219        12.9859       0.559598                 NaN
  1163.46        500.000                 NaN  0.898584                 NaN   24.6326       0.760993        9.42988        22.9101        27.8217        12.9866       0.559604                 NaN
  1160.26        500.000                 NaN  0.898584                 NaN   24.6324       0.761004        9.42979        22.9098        27.8215        12.9872       0.559609                 NaN
  1157.05        500.000                 NaN  0.898585                 NaN   24.6322       0.761016        9.42971        22.9096        27.8214        12.9879       0.559615                 NaN
  1153.85        500.000                 NaN  0.898492                 NaN   24.6863       0.750375        10.6718        22.8484        26.5087        13.0879       0.547999                 NaN
  1150.64        500.000                 NaN  0.898492                 NaN   24.6861       0.750386        10.6718        22.8482        26.5086        13.0886       0.548004                 NaN
  1147.44        500.000                 NaN  0.898493                 NaN   24.6859       0.750397        10.6717        22.8479        26.5084        13.0892       0.548010                 NaN
  1144.23        500.000                 NaN  0.898493                 NaN   24.6857       0.750408        10.6716        22.8477        26.5083        13.0899       0.548015                 NaN
  1141.03        500.000                 NaN  0.898493                 NaN   24.6854       0.750420        10.6715        22.8475        26.5081        13.0905       0.548020                 NaN
  1137.82        500.000                 NaN  0.898493                 NaN   24.6852       0.750431        10.6714        22.8473        26.5080        13.0912       0.548026                 NaN
  1134.62        500.000                 NaN  0.898494                 NaN   24.6850       0.750442        10.6713        22.8470        26.5078        13.0919       0.548031                 NaN
  1131.41        500.000                 NaN  0.898494                 NaN   24.6848       0.750453        10.6712        22.8468        26.5077        13.0925       0.548036                 NaN
  1128.21        500.000                 NaN  0.898423                 NaN   24.7322       0.743079        11.8630        22.7727        25.2716        13.1922       0.526846                 NaN
  1125.00        500.000                 NaN  0.898423                 NaN   24.7319       0.743090        11.8629        22.7724        25.2715        13.1928       0.526851                 NaN
  1121.79        500.000                 NaN  0.898423                 NaN   24.7317       0.743101        11.8628        22.7722        25.2714        13.1935       0.526856                 NaN
  1118.59        500.000                 NaN  0.898423                 NaN   24.7315       0.743112        11.8627        22.7720        25.2712        13.1942       0.526861                 NaN
  1115.38        500.000                 NaN  0.898394                 NaN   24.7535       0.740664        12.4411        22.7283        24.6797        13.2443       0.513940                 NaN
  1112.18        500.000                 NaN  0.898388                 NaN   24.7573       0.740281        12.5815        22.7182        24.5376        13.2582       0.508558                 NaN
  1108.97        500.000                 NaN  0.898380                 NaN   24.7625       0.739848        12.7251        22.7063        24.3918        13.2711                 NaN  0.504970     
  1105.77        500.000                 NaN  0.898380                 NaN   24.7623       0.739859        12.7250        22.7061        24.3917        13.2717                 NaN  0.504968     
  1102.56        500.000                 NaN  0.898366                 NaN   24.7724       0.739302        13.0047        24.1069        22.6829        13.2957                 NaN  0.499745     
  1099.36        500.000                 NaN  0.898366                 NaN   24.7722       0.739313        13.0046        24.1068        22.6827        13.2963                 NaN  0.499742     
  1096.15        500.000                 NaN  0.898365                 NaN   24.7719       0.739323        13.0045        24.1067        22.6825        13.2970                 NaN  0.499739     
  1092.95        500.000                 NaN  0.898365                 NaN   24.7717       0.739334        13.0044        24.1065        22.6822        13.2977                 NaN  0.499735     
  1089.74        500.000                 NaN  0.898365                 NaN   24.7715       0.739345        13.0043        24.1064        22.6820        13.2983                 NaN  0.499730     
  1086.54        500.000                 NaN  0.898365                 NaN   24.7713       0.739356        13.0042        24.1063        22.6818        13.2990                 NaN  0.499725     
  1083.33        500.000                 NaN  0.898365                 NaN   24.7711       0.739367        13.0041        24.1062        22.6816        13.2997                 NaN  0.499719     
  1080.13        500.000                 NaN  0.898364                 NaN   24.7709       0.739378        13.0040        24.1061        22.6813        13.3003                 NaN  0.499712     
  1076.92        500.000                 NaN  0.898316                 NaN   24.8080       0.738951        14.1099        22.9880        22.5886        13.3931                 NaN  0.475201     
  1073.72        500.000                 NaN  0.898316                 NaN   24.8078       0.738962        14.1098        22.9879        22.5884        13.3937                 NaN  0.475193     
  1070.51        500.000                 NaN  0.898315                 NaN   24.8076       0.738973        14.1097        22.9878        22.5882        13.3944                 NaN  0.475185     
  1067.31        500.000                 NaN  0.898315                 NaN   24.8073       0.738983        14.1095        22.9876        22.5879        13.3951                 NaN  0.475176     
  1064.10        500.000                 NaN  0.898315                 NaN   24.8071       0.738994        14.1094        22.9875        22.5877        13.3958                 NaN  0.475166     
  1060.90        500.000                 NaN  0.898314                 NaN   24.8069       0.739005        14.1093        22.9874        22.5875        13.3964                 NaN  0.475156     
  1057.69        500.000                 NaN  0.898314                 NaN   24.8067       0.739016        14.1092        22.9873        22.5872        13.3971                 NaN  0.475146     
  1054.49        500.000                 NaN  0.898313                 NaN   24.8064       0.739026        14.1091        22.9872        22.5870        13.3978                 NaN  0.475135     
  1051.28        500.000                 NaN  0.898272                 NaN   24.8402       0.742071        15.1791        22.4849        21.9169        13.4890                 NaN  0.449481     
  1048.08        500.000                 NaN  0.898272                 NaN   24.8400       0.742082        15.1790        22.4847        21.9168        13.4897                 NaN  0.449471     
  1044.87        500.000                 NaN  0.898271                 NaN   24.8398       0.742092        15.1788        22.4845        21.9167        13.4904                 NaN  0.449460     
  1041.67        500.000                 NaN  0.898271                 NaN   24.8395       0.742103        15.1787        22.4843        21.9166        13.4910                 NaN  0.449449     
  1038.46        500.000                 NaN  0.898270                 NaN   24.8393       0.742114        15.1786        22.4840        21.9166        13.4917                 NaN  0.449437     
  1035.26        500.000                 NaN  0.898269                 NaN   24.8391       0.742124        15.1785        22.4838        21.9165        13.4924                 NaN  0.449426     
  1032.05        500.000                 NaN  0.898269                 NaN   24.8389       0.742135        15.1783        22.4836        21.9164        13.4931                 NaN  0.449415     
  1028.85        500.000                 NaN  0.898268                 NaN   24.8386       0.742146        15.1782        22.4833        21.9163        13.4937                 NaN  0.449404     
  1025.64        500.000                 NaN  0.898231                 NaN   24.8690       0.748707        16.2179        22.3737        20.8849        13.5835                 NaN  0.424136     
  1022.44        500.000                 NaN  0.898230                 NaN   24.8687       0.748718        16.2178        22.3734        20.8848        13.5842                 NaN  0.424126     
  1019.23        500.000                 NaN  0.898229                 NaN   24.8685       0.748728        16.2177        22.3732        20.8847        13.5849                 NaN  0.424115     
  1016.03        500.000                 NaN  0.898228                 NaN   24.8683       0.748739        16.2175        22.3730        20.8846        13.5855                 NaN  0.424104     
  1012.82        500.000                 NaN  0.898227                 NaN   24.8680       0.748749        16.2174        22.3727        20.8845        13.5862                 NaN  0.424094     
  1009.62        500.000                 NaN  0.898226                 NaN   24.8678       0.748760        16.2173        22.3725        20.8845        13.5869                 NaN  0.424084     
  1006.41        500.000                 NaN  0.898225                 NaN   24.8676       0.748771        16.2171        22.3723        20.8844        13.5876                 NaN  0.424073     
  1003.21        500.000                 NaN  0.898224                 NaN   24.8673       0.748781        16.2170        22.3720        20.8843        13.5882                 NaN  0.424063     
  1000.00        500.000                 NaN  0.898193                 NaN   24.8949       0.759233        17.2303        22.2558        19.8859        13.6758                 NaN  0.399799     
