|6.6.6
Archiving\03_Data\eqLP/QFM_m0.75/TIS/TIS_1.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1282.05        500.000                 NaN  0.983810                 NaN   26.3991        1.11318        3.59326        22.6589        34.6742        10.1975       0.380037                 NaN
  1278.85        500.000                 NaN  0.983810                 NaN   26.3991        1.11318        3.59326        22.6589        34.6742        10.1975       0.380037                 NaN
  1275.64        500.000                 NaN  0.983810                 NaN   26.3991        1.11318        3.59326        22.6589        34.6742        10.1975       0.380037                 NaN
  1272.44        500.000                 NaN  0.983810                 NaN   26.3991        1.11318        3.59326        22.6589        34.6742        10.1975       0.380037                 NaN
  1269.23        500.000                 NaN  0.983810                 NaN   26.3991        1.11318        3.59326        22.6589        34.6742        10.1975       0.380037                 NaN
  1266.03        500.000                 NaN  0.983810                 NaN   26.3991        1.11318        3.59326        22.6589        34.6742        10.1975       0.380037                 NaN
  1262.82        500.000                 NaN  0.983810                 NaN   26.3991        1.11318        3.59326        22.6589        34.6742        10.1975       0.380037                 NaN
  1259.62        500.000                 NaN  0.983810                 NaN   26.3991        1.11318        3.59326        22.6589        34.6742        10.1975       0.380037                 NaN
  1256.41        500.000                 NaN  0.983809                 NaN   26.5173        1.07695        5.27931        22.7232        32.7302        10.2865       0.402663                 NaN
  1253.21        500.000                 NaN  0.983809                 NaN   26.5173        1.07695        5.27931        22.7232        32.7302        10.2865       0.402663                 NaN
  1250.00        500.000                 NaN  0.983809                 NaN   26.5173        1.07695        5.27931        22.7232        32.7302        10.2865       0.402663                 NaN
  1246.79        500.000                 NaN  0.983809                 NaN   26.5173        1.07695        5.27931        22.7232        32.7302        10.2865       0.402663                 NaN
  1243.59        500.000                 NaN  0.983809                 NaN   26.5173        1.07695        5.27931        22.7232        32.7302        10.2865       0.402663                 NaN
  1240.38        500.000                 NaN  0.983809                 NaN   26.5173        1.07695        5.27931        22.7232        32.7302        10.2865       0.402663                 NaN
  1237.18        500.000                 NaN  0.983809                 NaN   26.5173        1.07695        5.27931        22.7232        32.7302        10.2865       0.402663                 NaN
  1233.97        500.000                 NaN  0.983809                 NaN   26.5173        1.07695        5.27931        22.7232        32.7302        10.2865       0.402663                 NaN
  1230.77        500.000                 NaN  0.983810                 NaN   26.6247        1.04740        6.82331        31.0013        22.7295        10.3732       0.416796                 NaN
  1227.56        500.000                 NaN  0.983810                 NaN   26.6247        1.04740        6.82331        31.0013        22.7295        10.3732       0.416796                 NaN
  1224.36        500.000                 NaN  0.983810                 NaN   26.6247        1.04740        6.82331        31.0013        22.7295        10.3732       0.416796                 NaN
  1221.15        500.000                 NaN  0.983810                 NaN   26.6247        1.04740        6.82331        31.0013        22.7295        10.3732       0.416796                 NaN
  1217.95        500.000                 NaN  0.983810                 NaN   26.6247        1.04740        6.82331        31.0013        22.7295        10.3732       0.416796                 NaN
  1214.74        500.000                 NaN  0.983810                 NaN   26.6247        1.04740        6.82331        31.0013        22.7295        10.3732       0.416796                 NaN
  1211.54        500.000                 NaN  0.983810                 NaN   26.6247        1.04740        6.82331        31.0013        22.7295        10.3732       0.416796                 NaN
  1208.33        500.000                 NaN  0.983810                 NaN   26.6247        1.04740        6.82331        31.0013        22.7295        10.3732       0.416796                 NaN
  1205.13        500.000                 NaN  0.983811                 NaN   26.7226        1.02344        8.26196        29.4261        22.7017        10.4575       0.422873                 NaN
  1201.92        500.000                 NaN  0.983811                 NaN   26.7226        1.02344        8.26196        29.4261        22.7017        10.4575       0.422873                 NaN
  1198.72        500.000                 NaN  0.983811                 NaN   26.7226        1.02344        8.26196        29.4261        22.7017        10.4575       0.422873                 NaN
  1195.51        500.000                 NaN  0.983811                 NaN   26.7226        1.02344        8.26196        29.4261        22.7017        10.4575       0.422873                 NaN
  1192.31        500.000                 NaN  0.983811                 NaN   26.7226        1.02344        8.26196        29.4261        22.7017        10.4575       0.422873                 NaN
  1189.10        500.000                 NaN  0.983811                 NaN   26.7226        1.02344        8.26196        29.4261        22.7017        10.4575       0.422873                 NaN
  1185.90        500.000                 NaN  0.983811                 NaN   26.7226        1.02344        8.26196        29.4261        22.7017        10.4575       0.422873                 NaN
  1182.69        500.000                 NaN  0.983811                 NaN   26.7226        1.02344        8.26196        29.4261        22.7017        10.4575       0.422873                 NaN
  1179.49        500.000                 NaN  0.983812                 NaN   26.8133        1.00462        9.61031        22.6428        27.9830        10.5396       0.422634                 NaN
  1176.28        500.000                 NaN  0.983812                 NaN   26.8133        1.00462        9.61031        22.6428        27.9830        10.5396       0.422634                 NaN
  1173.08        500.000                 NaN  0.983812                 NaN   26.8133        1.00462        9.61031        22.6428        27.9830        10.5396       0.422634                 NaN
  1169.87        500.000                 NaN  0.983812                 NaN   26.8133        1.00462        9.61031        22.6428        27.9830        10.5396       0.422634                 NaN
  1166.67        500.000                 NaN  0.983812                 NaN   26.8133        1.00462        9.61031        22.6428        27.9830        10.5396       0.422634                 NaN
  1163.46        500.000                 NaN  0.983812                 NaN   26.8133        1.00462        9.61031        22.6428        27.9830        10.5396       0.422634                 NaN
  1160.26        500.000                 NaN  0.983812                 NaN   26.8133        1.00462        9.61031        22.6428        27.9830        10.5396       0.422634                 NaN
  1157.05        500.000                 NaN  0.983812                 NaN   26.8133        1.00462        9.61031        22.6428        27.9830        10.5396       0.422634                 NaN
  1153.85        500.000                 NaN  0.983814                 NaN   26.8895       0.990901        10.8782        22.5658        26.6566        10.6213       0.413902                 NaN
  1150.64        500.000                 NaN  0.983814                 NaN   26.8895       0.990901        10.8782        22.5658        26.6566        10.6213       0.413902                 NaN
  1147.44        500.000                 NaN  0.983814                 NaN   26.8895       0.990901        10.8782        22.5658        26.6566        10.6213       0.413902                 NaN
  1144.23        500.000                 NaN  0.983814                 NaN   26.8895       0.990901        10.8782        22.5658        26.6566        10.6213       0.413902                 NaN
  1141.03        500.000                 NaN  0.983814                 NaN   26.8895       0.990901        10.8782        22.5658        26.6566        10.6213       0.413902                 NaN
  1137.82        500.000                 NaN  0.983814                 NaN   26.8895       0.990901        10.8782        22.5658        26.6566        10.6213       0.413902                 NaN
  1134.62        500.000                 NaN  0.983814                 NaN   26.8895       0.990901        10.8782        22.5658        26.6566        10.6213       0.413902                 NaN
  1131.41        500.000                 NaN  0.983814                 NaN   26.8895       0.990901        10.8782        22.5658        26.6566        10.6213       0.413902                 NaN
  1128.21        500.000                 NaN  0.983816                 NaN   26.9600       0.981328        12.0941        22.4759        25.4044        10.7025       0.397928                 NaN
  1125.00        500.000                 NaN  0.983816                 NaN   26.9600       0.981328        12.0941        22.4759        25.4044        10.7025       0.397928                 NaN
  1121.79        500.000                 NaN  0.983816                 NaN   26.9600       0.981328        12.0941        22.4759        25.4044        10.7025       0.397928                 NaN
  1118.59        500.000                 NaN  0.983816                 NaN   26.9600       0.981328        12.0941        22.4759        25.4044        10.7025       0.397928                 NaN
  1115.38        500.000                 NaN  0.983817                 NaN   26.9943       0.978143        12.6844        22.4238        24.8044        10.7430       0.388179                 NaN
  1112.18        500.000                 NaN  0.983817                 NaN   26.9999       0.977624        12.8275        22.4126        24.6607        10.7538       0.384114                 NaN
  1108.97        500.000                 NaN  0.983817                 NaN   27.0087       0.977060        12.9744        22.3985        24.5123        10.7638                 NaN  0.381460     
  1105.77        500.000                 NaN  0.983817                 NaN   27.0087       0.977060        12.9744        22.3985        24.5123        10.7638                 NaN  0.381460     
  1102.56        500.000                 NaN  0.983818                 NaN   27.0240       0.976325        13.2599        24.2240        22.3716        10.7828                 NaN  0.377522     
  1099.36        500.000                 NaN  0.983818                 NaN   27.0240       0.976325        13.2599        24.2240        22.3716        10.7828                 NaN  0.377522     
  1096.15        500.000                 NaN  0.983818                 NaN   27.0240       0.976325        13.2599        24.2240        22.3716        10.7828                 NaN  0.377522     
  1092.95        500.000                 NaN  0.983818                 NaN   27.0240       0.976325        13.2599        24.2240        22.3716        10.7828                 NaN  0.377522     
  1089.74        500.000                 NaN  0.983818                 NaN   27.0240       0.976325        13.2599        24.2240        22.3716        10.7828                 NaN  0.377522     
  1086.54        500.000                 NaN  0.983818                 NaN   27.0240       0.976325        13.2599        24.2240        22.3716        10.7828                 NaN  0.377522     
  1083.33        500.000                 NaN  0.983818                 NaN   27.0240       0.976325        13.2599        24.2240        22.3716        10.7828                 NaN  0.377522     
  1080.13        500.000                 NaN  0.983818                 NaN   27.0240       0.976325        13.2599        24.2240        22.3716        10.7828                 NaN  0.377522     
  1076.92        500.000                 NaN  0.983820                 NaN   27.0828       0.975766        14.3883        23.0888        22.2635        10.8581                 NaN  0.359029     
  1073.72        500.000                 NaN  0.983820                 NaN   27.0828       0.975766        14.3883        23.0888        22.2635        10.8581                 NaN  0.359029     
  1070.51        500.000                 NaN  0.983820                 NaN   27.0828       0.975766        14.3883        23.0888        22.2635        10.8581                 NaN  0.359029     
  1067.31        500.000                 NaN  0.983820                 NaN   27.0828       0.975766        14.3883        23.0888        22.2635        10.8581                 NaN  0.359029     
  1064.10        500.000                 NaN  0.983820                 NaN   27.0828       0.975766        14.3883        23.0888        22.2635        10.8581                 NaN  0.359029     
  1060.90        500.000                 NaN  0.983820                 NaN   27.0828       0.975766        14.3883        23.0888        22.2635        10.8581                 NaN  0.359029     
  1057.69        500.000                 NaN  0.983820                 NaN   27.0828       0.975766        14.3883        23.0888        22.2635        10.8581                 NaN  0.359029     
  1054.49        500.000                 NaN  0.983820                 NaN   27.0828       0.975766        14.3883        23.0888        22.2635        10.8581                 NaN  0.359029     
  1051.28        500.000                 NaN  0.983823                 NaN   27.1382       0.979680        15.4796        22.1459        22.0011        10.9320                 NaN  0.339669     
  1048.08        500.000                 NaN  0.983823                 NaN   27.1382       0.979680        15.4796        22.1459        22.0011        10.9320                 NaN  0.339669     
  1044.87        500.000                 NaN  0.983823                 NaN   27.1382       0.979680        15.4796        22.1459        22.0011        10.9320                 NaN  0.339669     
  1041.67        500.000                 NaN  0.983823                 NaN   27.1382       0.979680        15.4796        22.1459        22.0011        10.9320                 NaN  0.339669     
  1038.46        500.000                 NaN  0.983823                 NaN   27.1382       0.979680        15.4796        22.1459        22.0011        10.9320                 NaN  0.339669     
  1035.26        500.000                 NaN  0.983823                 NaN   27.1382       0.979680        15.4796        22.1459        22.0011        10.9320                 NaN  0.339669     
  1032.05        500.000                 NaN  0.983823                 NaN   27.1382       0.979680        15.4796        22.1459        22.0011        10.9320                 NaN  0.339669     
  1028.85        500.000                 NaN  0.983823                 NaN   27.1382       0.979680        15.4796        22.1459        22.0011        10.9320                 NaN  0.339669     
  1025.64        500.000                 NaN  0.983827                 NaN   27.1884       0.988232        16.5409        22.0209        20.9524        11.0047                 NaN  0.320593     
  1022.44        500.000                 NaN  0.983827                 NaN   27.1884       0.988232        16.5409        22.0209        20.9524        11.0047                 NaN  0.320593     
  1019.23        500.000                 NaN  0.983827                 NaN   27.1884       0.988232        16.5409        22.0209        20.9524        11.0047                 NaN  0.320593     
  1016.03        500.000                 NaN  0.983827                 NaN   27.1884       0.988232        16.5409        22.0209        20.9524        11.0047                 NaN  0.320593     
  1012.82        500.000                 NaN  0.983827                 NaN   27.1884       0.988232        16.5409        22.0209        20.9524        11.0047                 NaN  0.320593     
  1009.62        500.000                 NaN  0.983827                 NaN   27.1884       0.988232        16.5409        22.0209        20.9524        11.0047                 NaN  0.320593     
  1006.41        500.000                 NaN  0.983827                 NaN   27.1884       0.988232        16.5409        22.0209        20.9524        11.0047                 NaN  0.320593     
  1003.21        500.000                 NaN  0.983827                 NaN   27.1884       0.988232        16.5409        22.0209        20.9524        11.0047                 NaN  0.320593     
  1000.00        500.000                 NaN  0.983831                 NaN   27.2371        1.00177        17.5745        21.8889        19.9361        11.0755                 NaN  0.302268     
