|6.6.6
Archiving\03_Data\eqfracLP/QFM_m1/KHA22/KHA22_1.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1226.59        500.000                 NaN   96.8166                 NaN  0.135637       0.670237                 NaN  0.382330        1.88914       0.106014                 NaN
  1225.21        500.000                 NaN   92.8525                 NaN            NaN   2.53352       0.666442E-002  0.939869        3.50034       0.167144                 NaN
  1223.83        500.000                 NaN   99.7609                 NaN  0.171263E-002  0.734576E-001            NaN  0.274704E-001  0.135989       0.483490E-003            NaN
  1222.45        500.000                 NaN   99.5319                 NaN            NaN  0.151644       0.679921E-001  0.440079E-001  0.196370       0.803678E-002            NaN
  1221.06        500.000                 NaN   97.3542                 NaN  0.232921       0.560910                 NaN  0.326914        1.44464       0.803663E-001            NaN
  1219.68        500.000                 NaN   97.4208                 NaN  0.237858       0.532105                 NaN  0.317903        1.41397       0.774074E-001            NaN
  1218.30        500.000                 NaN   97.4144                 NaN  0.916190E-001  0.538688       0.217666       0.344370        1.30030       0.929738E-001            NaN
  1216.92        500.000                 NaN   97.6822                 NaN  0.253157       0.363889       0.347045E-002  0.253200        1.39625       0.478145E-001            NaN
  1215.54        500.000                 NaN   92.4090                 NaN  0.411764       0.913916       0.993831       0.939063        4.12416       0.208244                 NaN
  1214.16        500.000                 NaN   99.9631                 NaN            NaN  0.193043E-001  0.163153E-002  0.125575E-001            NaN  0.340492E-002            NaN
  1212.77        500.000                 NaN   99.7835                 NaN            NaN  0.666965E-001            NaN  0.978976E-002  0.139151       0.812980E-003            NaN
  1211.39        500.000                 NaN   98.9754                 NaN  0.108993       0.218386                 NaN  0.141140       0.517512       0.385690E-001            NaN
  1210.01        500.000                 NaN   94.7544                 NaN  0.607604E-001  0.261210        1.29481       0.615441        2.90969       0.103658                 NaN
  1208.63        500.000                 NaN   97.5898                 NaN            NaN  0.889610E-001  0.656065       0.286890        1.32526       0.530662E-001            NaN
  1207.25        500.000       0.223045E-005  100.0000                 NaN  0.613189E-005            NaN            NaN  0.141852E-005  0.534515E-005            NaN            NaN
  1205.87        500.000                 NaN  100.0000                 NaN  0.900005E-005  0.555346E-005            NaN  0.514805E-005  0.892540E-005            NaN            NaN
  1204.48        500.000                 NaN  100.0000                 NaN            NaN            NaN            NaN  0.403836E-005  0.350675E-004  0.231034E-005            NaN
  1203.10        500.000                 NaN   96.0143                 NaN            NaN   1.22142                 NaN  0.477871        2.20537       0.810858E-001            NaN
  1201.72        500.000                 NaN   99.2760                 NaN            NaN  0.222811                 NaN  0.752573E-001  0.403850       0.220690E-001            NaN
  1200.34        500.000                 NaN   98.2034                 NaN  0.543168E-001  0.140316                 NaN  0.219747        1.29580       0.864353E-001            NaN
  1198.96        500.000                 NaN   97.3139                 NaN            NaN  0.238227       0.907138       0.289644        1.23790       0.132170E-001            NaN
  1197.58        500.000                 NaN   98.0602                 NaN            NaN  0.650716                 NaN  0.231175        1.02894       0.289659E-001            NaN
  1196.19        500.000                 NaN   96.8844                 NaN  0.250700       0.624874                 NaN  0.370445        1.78041       0.891361E-001            NaN
  1194.81        500.000                 NaN   99.8114                 NaN  0.174878E-001  0.428197E-001            NaN  0.218774E-001  0.101575       0.485683E-002            NaN
  1193.43        500.000                 NaN   97.4264                 NaN  0.183940       0.461093                 NaN  0.299698        1.55647       0.724050E-001            NaN
  1192.05        500.000                 NaN  100.0000                 NaN            NaN  0.205544E-005            NaN            NaN  0.388252E-005            NaN            NaN
  1190.67        500.000                 NaN   97.2304                 NaN            NaN  0.114723       0.672368       0.360434        1.55000       0.720486E-001            NaN
  1189.29        500.000                 NaN   99.9464                 NaN            NaN  0.191907E-001            NaN  0.569734E-002  0.284109E-001  0.270037E-003            NaN
  1187.90        500.000                 NaN   97.9138                 NaN  0.162221       0.474665                 NaN  0.181547        1.15651                 NaN  0.111275     
  1186.52        500.000                 NaN   85.9181                 NaN            NaN   1.51241       0.331606        1.05725        5.84784       0.999178E-001   5.23284     
  1185.14        500.000                 NaN            NaN            NaN            NaN   10.4304        2.22908        7.60804        40.7281       0.611363        38.3930     
  1183.76        500.000                 NaN            NaN            NaN   3.13698       0.450320        7.55703        7.41906        41.3573       0.829681        39.2496     
  1182.38        500.000                 NaN            NaN            NaN   2.82076        1.42834        7.04694        7.43819        41.2942       0.808011        39.1635     
  1181.00        500.000                 NaN            NaN            NaN   3.13716       0.449758        7.55732        7.41905        41.3573       0.829694        39.2497     
  1179.62        500.000                 NaN            NaN            NaN            NaN   10.4022        2.26136        7.61688        40.7173       0.609125        38.3932     
  1178.23        500.000                 NaN            NaN            NaN   3.13717       0.449740        7.55733        7.41905        41.3573       0.829694        39.2497     
  1176.85        500.000                 NaN            NaN            NaN   3.13718       0.449696        7.55735        7.41905        41.3573       0.829695        39.2497     
  1175.47        500.000                 NaN            NaN            NaN   3.13719       0.449673        7.55737        7.41905        41.3573       0.829696        39.2497     
  1174.09        500.000                 NaN            NaN            NaN   3.13716       0.449756        7.55732        7.41905        41.3573       0.829694        39.2497     
  1172.71        500.000                 NaN            NaN            NaN   3.28512        7.78763                 NaN   7.40985        41.3872       0.840034        39.2901     
  1171.33        500.000                 NaN            NaN            NaN   3.28511        7.78763       0.388821E-005   7.40985        41.3872       0.840034        39.2901     
  1169.94        500.000                 NaN            NaN            NaN   3.28512        7.78763                 NaN   7.40985        41.3872       0.840034        39.2901     
  1168.56        500.000                 NaN            NaN            NaN   3.28512        7.78763                 NaN   7.40985        41.3872       0.840034        39.2901     
  1167.18        500.000                 NaN            NaN            NaN   3.28512        7.78763                 NaN   7.40985        41.3872       0.840034        39.2901     
  1165.80        500.000                 NaN            NaN            NaN   3.28512        7.78763                 NaN   7.40985        41.3872       0.840034        39.2901     
  1164.42        500.000                 NaN            NaN            NaN   3.28512        7.78763                 NaN   7.40985        41.3872       0.840034        39.2901     
  1163.04        500.000                 NaN            NaN            NaN   3.28512        7.78763                 NaN   7.40985        41.3872       0.840034        39.2901     
  1161.65        500.000                 NaN            NaN            NaN   3.28512        7.78763                 NaN   7.40985        41.3872       0.840034        39.2901     
  1160.27        500.000                 NaN            NaN            NaN   3.52489        7.41441                 NaN   7.38627        41.4559       0.862368        39.3562     
  1158.89        500.000                 NaN            NaN            NaN   3.52489        7.41441                 NaN   7.38627        41.4559       0.862368        39.3562     
  1157.51        500.000                 NaN            NaN            NaN   3.52489        7.41441                 NaN   7.38627        41.4559       0.862368        39.3562     
  1156.13        500.000                 NaN            NaN            NaN   3.52489        7.41441                 NaN   7.38627        41.4559       0.862368        39.3562     
  1154.75        500.000                 NaN            NaN            NaN   3.52489        7.41441                 NaN   7.38627        41.4559       0.862368        39.3562     
  1153.36        500.000                 NaN            NaN            NaN   3.52489        7.41441                 NaN   7.38627        41.4559       0.862368        39.3562     
  1151.98        500.000                 NaN            NaN            NaN   3.52489        7.41441                 NaN   7.38627        41.4559       0.862368        39.3562     
  1150.60        500.000                 NaN            NaN            NaN   3.52489        7.41441                 NaN   7.38627        41.4559       0.862368        39.3562     
  1149.22        500.000                 NaN            NaN            NaN   3.52489        7.41441                 NaN   7.38627        41.4559       0.862368        39.3562     
  1147.84        500.000                 NaN            NaN            NaN   3.52489        7.41441                 NaN   7.38627        41.4559       0.862368        39.3562     
  1146.46        500.000                 NaN            NaN            NaN   3.52489        7.41441                 NaN   7.38627        41.4559       0.862368        39.3562     
  1145.07        500.000                 NaN            NaN            NaN   3.52489        7.41441                 NaN   7.38627        41.4559       0.862368        39.3562     
  1143.69        500.000                 NaN            NaN            NaN   3.52489        7.41441                 NaN   7.38627        41.4559       0.862368        39.3562     
  1142.31        500.000                 NaN            NaN            NaN   3.52489        7.41440                 NaN   7.38627        41.4559       0.862368        39.3562     
  1140.93        500.000                 NaN            NaN            NaN   3.52489        7.41440                 NaN   7.38627        41.4559       0.862368        39.3562     
  1139.55        500.000                 NaN            NaN            NaN   3.52489        7.41440                 NaN   7.38627        41.4559       0.862368        39.3562     
  1138.17        500.000                 NaN            NaN            NaN   3.52489        7.41440                 NaN   7.38627        41.4559       0.862368        39.3562     
  1136.78        500.000                 NaN            NaN            NaN   3.59014        6.58710       0.728502        7.38399        41.4679       0.867332        39.3751     
  1135.40        500.000                 NaN            NaN            NaN   4.02686        6.68168                 NaN   7.38523        41.5022       0.894256        39.5098     
  1134.02        500.000                 NaN            NaN            NaN   4.05699        6.63288                 NaN   7.38608        41.5073       0.897457        39.5193     
  1132.64        500.000                 NaN            NaN            NaN   4.03795        6.66650                 NaN   7.38775        41.4978       0.894890        39.5151     
  1131.26        500.000                 NaN            NaN            NaN   4.12757        6.52308                 NaN   7.38089        41.5238       0.903818        39.5409     
  1129.88        500.000                 NaN            NaN            NaN   4.13318        6.51574                 NaN   7.38147        41.5228       0.903961        39.5428     
  1128.49        500.000                 NaN            NaN            NaN   4.08743        6.58903                 NaN   7.38597        41.5082       0.899953        39.5294     
  1127.11        500.000                 NaN            NaN            NaN   4.11107        6.55639                 NaN   7.38660        41.5091       0.900355        39.5365     
  1125.73        500.000                 NaN            NaN            NaN   4.11822        6.54428                 NaN   7.38671        41.5111       0.901032        39.5386     
  1124.35        500.000                 NaN            NaN            NaN   4.15710        6.48411                 NaN   7.38644        41.5173       0.904226        39.5508     
  1122.97        500.000                 NaN            NaN            NaN   4.16114        6.47891                 NaN   7.38596        41.5171       0.904673        39.5523     
  1121.59        500.000                 NaN            NaN            NaN   4.16635        6.47212                 NaN   7.38640        41.5161       0.904844        39.5542     
  1120.20        500.000                 NaN            NaN            NaN   4.17166        6.46525                 NaN   7.38647        41.5153       0.905132        39.5562     
  1118.82        500.000                 NaN            NaN            NaN   4.17639        6.45966                 NaN   7.38613        41.5148       0.904980        39.5580     
  1117.44        500.000                 NaN            NaN            NaN   4.18163        6.45286                 NaN   7.38669        41.5139       0.905099        39.5599     
  1116.06        500.000                 NaN            NaN            NaN   4.18680        6.44619                 NaN   7.38726        41.5129       0.905212        39.5617     
  1114.68        500.000                 NaN            NaN            NaN   4.19192        6.43959                 NaN   7.38783        41.5119       0.905321        39.5635     
  1113.30        500.000                 NaN            NaN            NaN   4.45241        6.08469                 NaN   7.40903        41.4816       0.916434        39.6559     
  1111.91        500.000                 NaN            NaN            NaN   4.45242        6.08469                 NaN   7.40903        41.4816       0.916434        39.6559     
  1110.53        500.000                 NaN            NaN            NaN   4.45242        6.08469                 NaN   7.40903        41.4816       0.916434        39.6559     
  1109.15        500.000                 NaN            NaN            NaN   4.45242        6.08469                 NaN   7.40903        41.4816       0.916434        39.6559     
  1107.77        500.000                 NaN            NaN            NaN   4.45242        6.08469                 NaN   7.40903        41.4816       0.916434        39.6559     
  1106.39        500.000                 NaN            NaN            NaN   4.45242        6.08469                 NaN   7.40903        41.4816       0.916434        39.6559     
  1105.01        500.000                 NaN            NaN            NaN   4.45242        6.08469                 NaN   7.40903        41.4816       0.916434        39.6559     
  1103.62        500.000                 NaN            NaN            NaN   4.45242        6.08469                 NaN   7.40903        41.4816       0.916434        39.6559     
  1102.24        500.000                 NaN            NaN            NaN   4.45242        6.08469                 NaN   7.40903        41.4816       0.916434        39.6559     
  1100.86        500.000                 NaN            NaN            NaN   4.45242        6.08469                 NaN   7.40903        41.4816       0.916434        39.6559     
  1099.48        500.000                 NaN            NaN            NaN   4.45242        6.08469                 NaN   7.40903        41.4816       0.916434        39.6559     
  1098.10        500.000                 NaN            NaN            NaN   4.45242        6.08469                 NaN   7.40903        41.4816       0.916434        39.6559     
  1096.72        500.000                 NaN            NaN            NaN   4.45242        6.08469                 NaN   7.40903        41.4816       0.916434        39.6559     
  1095.33        500.000                 NaN            NaN            NaN   4.45242        6.08469                 NaN   7.40903        41.4816       0.916434        39.6559     
  1093.95        500.000                 NaN            NaN            NaN   4.45242        6.08469                 NaN   7.40903        41.4816       0.916434        39.6559     
  1092.57        500.000                 NaN            NaN            NaN   4.45242        6.08469                 NaN   7.40903        41.4816       0.916434        39.6559     
  1091.19        500.000                 NaN            NaN            NaN   4.45242        6.08469                 NaN   7.40903        41.4816       0.916434        39.6559     
  1089.81        500.000                 NaN            NaN            NaN   4.45242        6.08469                 NaN   7.40903        41.4816       0.916434        39.6559     
  1088.43        500.000                 NaN            NaN            NaN   4.45242        6.08469                 NaN   7.40903        41.4816       0.916434        39.6559     
  1087.04        500.000                 NaN            NaN            NaN   4.45242        6.08469                 NaN   7.40903        41.4816       0.916434        39.6559     
  1085.66        500.000                 NaN            NaN            NaN   4.45242        6.08469                 NaN   7.40903        41.4816       0.916434        39.6559     
  1084.28        500.000                 NaN            NaN            NaN   4.45242        6.08469                 NaN   7.40903        41.4816       0.916434        39.6559     
  1082.90        500.000                 NaN            NaN            NaN   4.45242        6.08469                 NaN   7.40903        41.4816       0.916434        39.6559     
  1081.52        500.000                 NaN            NaN            NaN   4.45242        6.08469                 NaN   7.40903        41.4816       0.916434        39.6559     
  1080.14        500.000                 NaN            NaN            NaN   4.45242        6.08469                 NaN   7.40903        41.4816       0.916434        39.6559     
  1078.75        500.000                 NaN            NaN            NaN   4.45242        6.08469                 NaN   7.40903        41.4816       0.916434        39.6559     
  1077.37        500.000                 NaN            NaN            NaN   4.45242        6.08469                 NaN   7.40903        41.4816       0.916434        39.6559     
  1075.99        500.000                 NaN            NaN            NaN   4.45242        6.08469                 NaN   7.40903        41.4816       0.916434        39.6559     
  1074.61        500.000                 NaN            NaN            NaN   4.45242        6.08469                 NaN   7.40903        41.4816       0.916434        39.6559     
  1073.23        500.000                 NaN            NaN            NaN   4.45242        6.08469                 NaN   7.40903        41.4816       0.916434        39.6559     
  1071.85        500.000                 NaN            NaN            NaN   4.45242        6.08469                 NaN   7.40903        41.4816       0.916434        39.6559     
  1070.46        500.000                 NaN            NaN            NaN   4.45242        6.08469                 NaN   7.40903        41.4816       0.916434        39.6559     
  1069.08        500.000                 NaN            NaN            NaN   4.45242        6.08469                 NaN   7.40903        41.4816       0.916434        39.6559     
  1067.70        500.000                 NaN            NaN            NaN   4.45242        6.08469                 NaN   7.40903        41.4816       0.916434        39.6559     
  1066.32        500.000                 NaN            NaN            NaN   4.45242        6.08469                 NaN   7.40903        41.4816       0.916434        39.6559     
  1064.94        500.000                 NaN            NaN            NaN   4.45242        6.08469                 NaN   7.40903        41.4816       0.916434        39.6559     
  1063.56        500.000                 NaN            NaN            NaN   4.45242        6.08469                 NaN   7.40903        41.4816       0.916434        39.6559     
  1062.17        500.000                 NaN            NaN            NaN   4.45242        6.08469                 NaN   7.40903        41.4816       0.916434        39.6559     
  1060.79        500.000                 NaN            NaN            NaN   4.45242        6.08469                 NaN   7.40903        41.4816       0.916434        39.6559     
  1059.41        500.000                 NaN            NaN            NaN   4.45242        6.08469                 NaN   7.40903        41.4816       0.916434        39.6559     
  1058.03        500.000                 NaN            NaN            NaN   4.45242        6.08469                 NaN   7.40903        41.4816       0.916434        39.6559     
  1056.65        500.000                 NaN            NaN            NaN   4.45242        6.08469                 NaN   7.40903        41.4816       0.916434        39.6559     
  1055.27        500.000                 NaN            NaN            NaN   4.45242        6.08469                 NaN   7.40903        41.4816       0.916434        39.6559     
  1053.88        500.000                 NaN            NaN            NaN   4.45242        6.08469                 NaN   7.40903        41.4816       0.916434        39.6559     
  1052.50        500.000                 NaN            NaN            NaN   4.45242        6.08469                 NaN   7.40903        41.4816       0.916434        39.6559     
  1051.12        500.000                 NaN            NaN            NaN   4.45242        6.08469                 NaN   7.40903        41.4816       0.916434        39.6559     
  1049.74        500.000                 NaN            NaN            NaN   4.45242        6.08469                 NaN   7.40903        41.4816       0.916434        39.6559     
  1048.36        500.000                 NaN            NaN            NaN   4.45242        6.08469                 NaN   7.40903        41.4816       0.916434        39.6559     
  1046.98        500.000                 NaN            NaN            NaN   4.45242        6.08469                 NaN   7.40903        41.4816       0.916434        39.6559     
  1045.59        500.000                 NaN            NaN            NaN   4.45242        6.08469                 NaN   7.40903        41.4816       0.916434        39.6559     
  1044.21        500.000                 NaN            NaN            NaN   4.45242        6.08469                 NaN   7.40903        41.4816       0.916434        39.6559     
  1042.83        500.000                 NaN            NaN            NaN   4.45242        6.08469                 NaN   7.40903        41.4816       0.916434        39.6559     
  1041.45        500.000                 NaN            NaN            NaN   4.45242        6.08469                 NaN   7.40903        41.4816       0.916434        39.6559     
  1040.07        500.000                 NaN            NaN            NaN   4.45242        6.08469                 NaN   7.40903        41.4816       0.916434        39.6559     
  1038.69        500.000                 NaN            NaN            NaN   4.45242        6.08469                 NaN   7.40903        41.4816       0.916434        39.6559     
  1037.30        500.000                 NaN            NaN            NaN   4.61120        5.87267                 NaN   7.43213        41.4451       0.920651        39.7183     
  1035.92        500.000                 NaN            NaN            NaN   4.61120        5.87266                 NaN   7.43213        41.4451       0.920651        39.7183     
  1034.54        500.000                 NaN            NaN            NaN   4.61120        5.87266                 NaN   7.43213        41.4451       0.920651        39.7183     
  1033.16        500.000                 NaN            NaN            NaN   4.61120        5.87266                 NaN   7.43213        41.4451       0.920651        39.7183     
  1031.78        500.000                 NaN            NaN            NaN   4.61120        5.87266                 NaN   7.43213        41.4451       0.920651        39.7183     
  1030.40        500.000                 NaN            NaN            NaN   4.61120        5.87266                 NaN   7.43213        41.4451       0.920651        39.7183     
  1029.01        500.000                 NaN            NaN            NaN   4.61120        5.87266                 NaN   7.43213        41.4451       0.920651        39.7183     
  1027.63        500.000                 NaN            NaN            NaN   4.61120        5.87266                 NaN   7.43213        41.4451       0.920651        39.7183     
  1026.25        500.000                 NaN            NaN            NaN   4.61120        5.87266                 NaN   7.43213        41.4451       0.920651        39.7183     
  1024.87        500.000                 NaN            NaN            NaN   4.61120        5.87266                 NaN   7.43213        41.4451       0.920651        39.7183     
  1023.49        500.000                 NaN            NaN            NaN   4.61120        5.87266                 NaN   7.43213        41.4451       0.920651        39.7183     
  1022.11        500.000                 NaN            NaN            NaN   4.61120        5.87266                 NaN   7.43213        41.4451       0.920651        39.7183     
  1020.72        500.000                 NaN            NaN            NaN   4.61120        5.87266                 NaN   7.43213        41.4451       0.920651        39.7183     
  1019.34        500.000                 NaN            NaN            NaN   4.61120        5.87266                 NaN   7.43213        41.4451       0.920651        39.7183     
  1017.96        500.000                 NaN            NaN            NaN   4.61120        5.87266                 NaN   7.43213        41.4451       0.920651        39.7183     
  1016.58        500.000                 NaN            NaN            NaN   4.61120        5.87266                 NaN   7.43213        41.4451       0.920651        39.7183     
  1015.20        500.000                 NaN            NaN            NaN   4.61120        5.87266                 NaN   7.43213        41.4451       0.920651        39.7183     
  1013.82        500.000                 NaN            NaN            NaN   4.61120        5.87266                 NaN   7.43213        41.4451       0.920651        39.7183     
  1012.43        500.000                 NaN            NaN            NaN   4.61120        5.87266                 NaN   7.43213        41.4451       0.920651        39.7183     
  1011.05        500.000                 NaN            NaN            NaN   4.61120        5.87266                 NaN   7.43213        41.4451       0.920651        39.7183     
  1009.67        500.000                 NaN            NaN            NaN   4.61120        5.87266                 NaN   7.43213        41.4451       0.920651        39.7183     
  1008.29        500.000                 NaN            NaN            NaN   4.61120        5.87266                 NaN   7.43213        41.4451       0.920651        39.7183     
  1006.91        500.000                 NaN            NaN            NaN   4.61120        5.87266                 NaN   7.43213        41.4451       0.920651        39.7183     
  1005.53        500.000                 NaN            NaN            NaN   4.61120        5.87266                 NaN   7.43213        41.4451       0.920651        39.7183     
  1004.14        500.000                 NaN            NaN            NaN   4.61120        5.87266                 NaN   7.43213        41.4451       0.920651        39.7183     
  1002.76        500.000                 NaN            NaN            NaN   4.61120        5.87266                 NaN   7.43213        41.4451       0.920651        39.7183     
  1001.38        500.000                 NaN            NaN            NaN   4.61120        5.87266                 NaN   7.43213        41.4451       0.920651        39.7183     
  1000.00        500.000                 NaN            NaN            NaN   4.61120        5.87266                 NaN   7.43213        41.4451       0.920651        39.7183     
